科目,2007年1-3月,2007年1-6月,2007年1-9月,2007年度,2008年1-3月,2008年1-6月,2008年1-9月,2008年度,2009年1-3月,2009年1-6月,2009年1-9月,2009年度,2010年1-3月,2010年1-6月,2010年1-9月,2010年度,2011年1-3月,2011年1-6月,2011年1-9月,2011年度,2012年1-3月,2012年1-6月,2012年1-9月,2012年度,2013年1-3月,2013年1-6月,2013年1-9月,2013年度,2014年1-3月,2014年1-6月,2014年1-9月,2014年度,2015年1-3月,2015年1-6月,2015年1-9月,2015年度,2016年1-3月,2016年1-6月,2016年1-9月,2016年度,2017年1-3月,2017年1-6月,2017年1-9月,2017年度,2018年1-3月,2018年1-6月,2018年1-9月,2018年度,2019年1-3月
销售商品、提供劳务收到的现金,"358,900,289.43","797,478,733.20","1,189,203,172.95","1,649,042,267.40","476,212,724.71","957,640,840.11","1,496,474,288.59","2,038,262,094.50","319,947,104.96","630,090,226.54","984,747,520.34","1,500,911,877.87","381,209,426.03","912,271,636.04","1,449,541,804.63","2,390,384,068.51","615,322,333.11","1,176,600,781.94","1,722,071,814.32","2,409,433,200.86","392,729,972.70","896,787,738.69","1,441,838,664.99","1,974,523,930.13","445,306,356.59","983,428,333.66","1,383,973,604.22","1,896,308,081.80","517,031,842.99","1,031,684,693.99","1,582,823,939.19","2,282,679,863.41","513,659,135.81","1,150,394,894.86","1,721,635,207.37","2,370,387,610.57","591,828,172.59","1,197,287,893.03","1,926,622,096.77","2,635,303,787.74","577,344,846.56","1,279,217,986.92","2,021,009,428.49","2,963,007,121.44","756,510,799.58","1,551,798,475.07","2,440,020,570.22","2,224,048,519.16","465,751,892.96"
取得子公司及其他营业单位支付的现金净额,,,,"2,947,074.90",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
收到的税费返还,"377,794.86","1,147,223.93","1,904,298.41","2,936,174.75","325,945.22","992,514.44","2,322,585.25","3,762,882.13","174,789.78","2,382,724.79","5,177,964.57","7,546,087.99","194,569.68","4,166,701.17","6,549,594.32","7,663,312.64","1,955,344.54","4,543,967.75","5,617,331.48","6,480,179.24","529,927.16","1,131,848.68","2,333,811.03","3,399,709.34","941,690.00","1,905,570.21","2,995,623.26","13,514,365.52","1,525,342.43","3,006,041.56","4,152,772.07","6,684,660.79","4,071,008.12","5,447,547.05","7,478,107.46","10,486,447.02","2,488,728.50","4,753,737.86","9,035,539.03","11,642,985.56","2,999,620.26","7,713,509.89","12,518,663.78","16,997,038.40","6,127,729.90","8,159,290.75","17,714,970.51","26,691,239.41","2,962,724.67"
支付其他与投资活动有关的现金,,,,,,,,,,,,,,,,"541,468.35",,,,,,,,,"41,321.93",,,,,,,,,,,,,,"40,000,000.00",,,,,,,,,,
收到其他与经营活动有关的现金,"646,176.21","2,526,873.06","5,024,195.83","13,411,241.71","747,640.57","2,846,734.20","3,655,349.31","10,537,456.28","1,323,526.89","5,471,332.84","6,251,566.53","32,154,279.92","2,172,902.05","16,707,672.95","23,567,708.37","28,624,122.37","2,616,248.33","9,279,336.86","13,356,900.14","47,561,672.63","74,211,938.80","114,026,362.13","149,115,956.70","217,776,379.24","3,607,063.96","102,210,139.05","286,722,108.36","355,607,182.04","155,407,757.30","195,646,055.44","276,574,861.99","278,051,041.08","47,300,382.37","24,136,348.54","36,247,386.33","24,666,076.36","26,397,301.22","32,794,622.38","46,878,952.42","88,070,687.40","7,670,663.18","13,240,305.55","22,631,388.56","32,039,959.77","13,441,738.43","20,361,162.33","31,699,539.99","77,706,322.16","21,261,311.19"
投资活动现金流出小计,"48,839,330.06","127,366,350.03","162,269,937.17","175,243,635.27","19,340,444.46","47,291,908.06","68,652,996.56","95,226,527.10","41,081,073.53","63,063,829.39","95,573,710.89","110,815,383.19","10,841,960.79","57,207,413.79","279,963,835.67","441,522,101.94","131,681,919.59","296,805,663.17","416,630,002.06","551,925,584.62","81,528,344.98","91,788,487.30","154,282,331.96","194,006,954.57","19,378,076.56","36,987,835.45","42,896,978.31","58,924,304.45","7,127,875.17","11,961,733.85","24,894,029.29","38,480,725.73","14,793,794.01","25,299,338.43","47,596,635.37","64,685,713.83","13,801,393.66","33,872,127.79","403,914,226.93","1,629,682,246.51","300,876,900.53","1,824,850,278.02","2,701,296,340.98","3,677,409,472.97","966,418,998.14","2,143,421,065.59","3,271,746,298.10","4,132,299,229.59","1,479,593,009.55"
经营活动现金流入小计,"359,924,260.50","801,152,830.19","1,196,131,667.19","1,665,389,683.86","477,286,310.50","961,480,088.75","1,502,452,223.15","2,052,562,432.91","321,445,421.63","637,944,284.17","996,177,051.44","1,540,612,245.78","383,576,897.76","933,146,010.16","1,479,659,107.32","2,426,671,503.52","619,893,925.98","1,190,424,086.55","1,741,046,045.94","2,463,475,052.73","467,471,838.66","1,011,945,949.50","1,593,288,432.72","2,195,700,018.71","449,855,110.55","1,087,544,042.92","1,673,691,335.84","2,265,429,629.36","673,964,942.72","1,230,336,790.99","1,863,551,573.25","2,567,415,565.28","565,030,526.30","1,179,978,790.45","1,765,360,701.16","2,405,540,133.95","620,714,202.31","1,234,836,253.27","1,982,536,588.22","2,735,017,460.70","588,015,130.00","1,300,171,802.36","2,056,159,480.83","3,012,044,119.61","776,080,267.91","1,580,318,928.15","2,489,435,080.72","2,328,446,080.73","489,975,928.82"
投资活动产生的现金流量净额,"-48,690,494.76","-122,578,660.03","-154,638,117.51","-166,589,661.41","-19,112,938.98","-43,995,483.16","-57,817,733.12","-73,497,448.23","-40,890,654.05","-53,098,054.79","-70,385,361.74","-81,436,428.97","-9,203,286.12","-50,031,437.10","-251,474,130.84","-360,193,059.18","-106,112,095.64","-260,560,374.64","-379,750,678.81","-482,022,808.00","-81,498,344.98","-68,191,087.70","-86,368,865.49","-129,042,874.83","4,162,594.12","8,975,536.63","34,802,691.73","100,239,607.68","59,640,518.57","186,717,316.29","200,417,047.55","267,861,482.45","65,442,320.10","54,937,649.47","33,032,311.35","15,691,524.87","-12,293,143.66","-32,340,577.79","-392,092,278.32","-1,583,947,588.88","207,408,044.67","-9,738,884.68","482,922,449.62","139,058,222.17","-40,951,535.48","-206,726,729.77","-187,548,106.08","-214,732,001.29","-261,841,489.38"
购买商品、接受劳务支付的现金,"274,929,978.40","626,791,483.78","927,753,191.59","1,290,394,720.32","393,095,733.16","778,828,274.43","1,229,779,602.03","1,555,045,915.33","233,595,778.48","471,723,485.12","770,198,452.25","1,139,839,715.20","369,911,610.58","780,215,164.19","1,197,733,562.94","1,840,468,564.67","461,077,427.10","971,096,127.90","1,359,062,146.26","1,964,649,118.05","377,996,624.12","848,844,197.39","1,271,785,366.56","1,768,620,436.03","359,599,087.40","702,617,954.35","1,074,997,062.20","1,487,904,898.96","348,540,558.08","808,647,732.18","1,196,434,049.16","1,733,084,657.10","433,941,009.27","894,667,377.10","1,396,036,047.42","1,764,020,185.54","373,502,264.85","774,019,098.08","1,282,441,232.28","1,870,679,262.12","555,646,580.52","1,116,143,167.47","1,696,946,086.91","2,169,136,870.30","455,337,893.72","932,303,092.74","1,549,302,932.94","1,090,490,274.14","311,642,385.76"
吸收投资收到的现金,,,,,,,,,,,,,,,,,,,,,,,,,"112,300.00","112,300.00","112,300.00","112,300.00",,,,,,,,,"35,800,000.00","35,800,000.00","2,135,799,994.75","2,135,799,994.75",,"3,000,000.00","3,000,000.00","3,000,000.00","500,000.00","500,000.00","2,000,000.00","2,000,000.00",
支付给职工以及为职工支付的现金,"28,533,918.61","49,756,955.04","73,563,468.31","101,756,738.95","30,237,808.67","55,602,727.60","85,572,342.15","111,748,819.88","34,278,637.30","60,244,735.14","88,396,759.55","137,962,448.56","38,777,673.34","70,463,883.86","117,918,617.13","177,485,231.61","61,241,970.52","112,211,155.71","164,640,955.47","196,434,869.49","59,613,433.46","110,340,256.53","159,741,592.39","204,254,975.47","54,280,896.91","109,655,652.80","169,120,757.71","224,671,002.75","62,141,058.41","130,038,075.54","191,375,334.14","255,170,479.55","74,818,283.29","151,845,635.97","209,266,846.85","275,506,469.30","83,411,704.33","154,378,619.25","218,102,084.25","303,096,397.50","90,340,500.56","164,491,761.28","236,805,639.94","342,298,933.51","80,449,711.10","168,126,672.95","237,221,971.53","343,044,287.10","77,090,188.37"
取得借款收到的现金,"38,671,500.00","106,533,910.00","197,294,810.00","258,705,775.53","114,027,984.68","193,112,159.80","338,292,766.22","414,583,521.57","127,840,222.49","233,751,795.03","338,056,217.50","460,571,936.89","159,136,084.50","272,466,327.73","577,281,809.43","766,704,843.48","195,858,349.54","485,885,681.51","667,744,412.74","1,149,131,607.86","418,591,045.16","982,349,746.57","1,244,975,991.27","1,504,784,009.17","717,905,157.62","995,876,384.74","1,188,659,859.53","1,339,854,032.45","357,944,986.80","653,510,682.45","943,299,151.67","1,080,872,566.82","279,103,171.33","533,201,411.98","917,547,359.61","1,149,845,138.82","30,000,000.00","146,000,000.00","732,950,000.00","722,950,000.00","15,000,000.00","231,450,000.00","731,450,000.00","953,450,000.00","15,000,000.00","223,950,000.00","326,950,000.00","489,950,000.00","109,550,000.00"
支付的各项税费,"22,449,187.66","45,243,719.31","69,059,027.40","88,669,211.84","26,441,717.51","51,117,266.18","67,776,525.90","84,652,855.02","19,339,435.87","48,689,951.35","68,875,228.06","88,999,519.36","24,859,634.43","45,068,191.67","73,161,614.40","90,437,497.27","23,787,981.06","48,953,659.30","60,350,119.15","73,180,800.29","11,928,047.20","23,939,571.58","39,704,458.99","44,653,946.85","11,284,459.06","27,733,192.57","56,943,917.49","67,583,543.79","9,516,417.31","38,303,884.76","72,571,200.79","97,496,956.33","28,333,892.40","66,653,231.55","87,257,772.37","114,339,004.44","49,733,294.52","93,161,353.57","140,200,123.85","164,775,063.08","27,055,967.52","66,178,060.89","105,838,860.82","166,148,489.39","19,254,985.57","90,856,041.59","129,038,487.40","150,750,758.87","21,161,025.36"
