科目,2007-03-31,2007-06-30,2007-09-30,2007-12-31,2008-03-31,2008-06-30,2008-09-30,2008-12-31,2009-03-31,2009-06-30,2009-09-30,2009-12-31,2010-03-31,2010-06-30,2010-09-30,2010-12-31,2011-03-31,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31,2017-06-30,2017-09-30,2017-12-31,2018-03-31,2018-06-30
其他应收款,"10,738,550.53","39,432,192.37","12,616,927.90","3,862,617.53","5,119,330.81","2,270,111.78","1,788,217.00","912,388.99","2,091,418.29","2,706,852.39","3,755,303.61","1,808,495.59","1,939,690.32","1,762,272.41","3,050,196.15","2,349,188.15","2,646,765.72","2,096,500.14","4,590,186.26","1,148,799.72","2,705,972.03","2,496,873.41","3,468,925.54","4,876,287.31","3,348,982.79","3,443,393.93","2,111,381.68","3,518,186.06","3,688,079.20","1,922,287.32","3,054,376.62","2,682,943.41","3,403,061.54","1,657,472.64","2,811,633.78","2,113,735.83","4,734,735.20","4,273,511.84","5,264,196.75","1,483,894.30","2,188,153.45","51,144,066.16","54,802,846.60","1,840,263.76","2,327,556.97","2,288,728.45"
应付职工薪酬,"3,853,080.41","6,144,897.24","7,106,875.19","14,181,585.88","7,974,676.73","9,272,453.45","9,980,292.81","12,656,226.14","9,556,007.11","14,018,469.06","16,409,337.55","19,422,886.39","11,099,010.00","15,404,529.62","20,993,882.36","21,301,363.86","17,955,816.71","24,587,837.68","34,297,338.28","30,958,606.41","22,040,201.50","23,779,489.93","26,205,586.96","30,164,551.06","22,492,627.45","23,929,005.90","27,928,382.86","29,271,117.54","24,463,800.97","26,125,554.98","32,812,168.60","41,934,310.10","35,331,802.61","36,789,757.42","42,305,942.09","42,366,493.22","33,108,580.77","38,884,094.69","49,424,267.16","40,901,019.18","25,945,573.98","30,302,202.87","34,858,507.89","35,441,970.81","19,634,432.64","27,785,641.87"
应收关联公司款,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
应交税费,"101,688.01","2,088,641.39","1,598,824.21","3,338,572.50","1,635,634.77","1,406,310.51","1,587,246.21","-2,101,700.16","-630,365.03","-1,112,270.88","3,621,019.74","2,409,212.98","2,371,798.16","4,869,388.09","870,281.17","7,142,545.90","4,715,272.21","5,407,625.27","5,140,227.21","1,892,216.09","-4,585,705.01","-1,983,246.54","5,260,973.91","4,925,771.17","3,953,089.26","7,558,243.87","6,584,606.89","10,494,400.23","10,627,578.77","8,304,569.09","5,937,605.23","4,857,280.38","2,491,274.00","8,064,263.58","7,544,546.36","7,623,809.42","6,685,199.80","5,589,194.11","4,472,205.42","8,424,000.60","8,361,806.15","4,590,715.04","7,484,050.65","10,611,380.92","8,149,518.35","6,335,814.10"
应收利息,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
应付利息,"1,160,680.39","1,216,048.57","1,984,214.18","690,387.21","721,327.43","1,092,691.33","1,430,720.92","895,958.11","1,493,485.37","1,849,513.12","2,667,921.38","1,232,225.16","2,508,509.71","1,880,217.91","2,855,426.76","976,847.60","3,218,128.48","1,251,234.35","2,478,727.46","829,189.42","853,384.26","777,465.56","1,220,286.19","436,319.33","871,259.84","1,027,890.18","1,775,941.36","448,584.20","621,016.64","655,199.95","498,466.61","246,416.67","750,249.71","203,246.84","223,846.16","222,656.61","238,882.19","237,999.61","475,375.23","746,349.90","734,942.51","789,766.28","340,734.23","400,459.57","392,843.21","383,401.46"
应收股利,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
应付股利,,,,,,,,,,,,,,,,,"31,078,929.80",,,,,,,,,,,,,,,,,"23,200,000.00","23,200,000.00",,,,,,,,,,,
存货,"115,536,394.08","93,163,325.43","93,307,042.10","94,998,871.62","98,730,456.98","99,821,741.80","100,681,127.13","108,671,891.94","102,355,176.97","184,054,394.73","186,333,229.71","236,689,348.95","252,205,847.79","269,856,545.46","263,897,712.85","255,588,925.09","267,855,674.27","268,619,313.72","294,648,693.44","311,732,322.22","334,044,827.48","317,909,352.96","318,564,942.34","304,742,927.00","359,412,850.35","344,926,834.48","327,442,224.00","253,891,380.65","249,981,125.69","218,812,305.28","220,788,925.73","228,238,214.32","253,452,288.11","239,271,352.38","228,694,009.77","239,376,485.37","254,633,405.68","287,086,714.28","280,628,616.07","254,468,334.57","243,566,759.10","239,725,687.94","236,880,851.67","254,666,394.06","245,523,726.46","262,375,422.10"
其他应付款,"10,342,657.30","6,682,171.61","9,266,216.06","6,080,773.02","5,555,157.64","5,913,353.46","7,433,457.94","5,914,796.21","6,958,268.36","53,827,255.25","45,703,820.64","5,035,984.19","8,456,313.42","7,037,636.41","8,298,998.18","6,307,951.48","8,108,088.83","6,552,890.92","10,191,202.71","12,376,314.26","11,623,537.90","7,971,036.49","7,832,096.77","6,032,461.43","15,789,876.06","18,344,086.06","15,798,427.37","16,775,529.84","11,066,323.62","11,601,108.69","14,617,575.63","16,133,292.67","12,763,340.87","12,028,712.98","13,258,580.75","19,373,174.09","19,754,357.23","19,836,893.88","24,370,685.88","25,145,524.88","21,874,621.88","21,287,773.67","22,225,115.32","28,236,015.31","27,209,301.10","25,869,787.00"
其中:消耗性生物资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
应付关联公司款,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
一年内到期的非流动资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
一年内到期的非流动负债,"10,000,000.00","10,000,000.00","10,000,000.00","17,350,000.00","17,350,000.00",,"38,000,000.00","38,000,000.00","38,000,000.00","3,600,000.00","3,600,000.00","4,300,000.00","4,300,000.00","4,300,000.00","4,300,000.00","19,800,000.00","19,800,000.00","56,600,000.00","56,600,000.00","15,000,000.00","15,000,000.00","21,000,000.00","21,000,000.00","10,000,000.00",,,,,,,,,,,,,,,,,,,,,,
其他流动资产,,,,,,,,"10,582,783.59","406,419.10","356,113.43","113,614.66","760,959.74","587,615.70","357,918.26","124,414.24","29,935,242.34","727,925.48","443,512.57","160,224.09","1,006,378.48","763,166.50","590,171.78","474,706.17","3,833,256.05","13,312,864.46","8,508,374.78","6,626,620.60","6,693,059.63","7,209,942.31","4,035,116.79","47,773,553.38","50,025,091.84","72,334,836.84","45,254,915.96","84,046,314.64","51,541,133.62","73,854,890.75","63,351,834.16","114,091,375.69","135,237,341.22","87,555,809.00","49,354,375.41","54,464,525.24","102,304,726.98","85,099,177.21","91,564,751.72"
其他流动负债,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
流动资产合计,"342,740,185.06","300,981,741.42","257,623,612.37","235,399,777.80","257,125,274.05","268,401,671.43","281,064,503.30","297,985,370.93","345,018,829.96","500,103,727.28","573,884,337.28","567,651,799.41","622,052,791.94","672,423,272.13","634,534,586.96","668,401,390.76","700,598,019.28","684,233,831.17","698,691,224.79","1,067,044,326.49","1,004,926,213.12","1,024,592,227.96","988,187,363.57","935,665,475.83","946,634,237.64","842,527,732.44","848,699,520.90","822,375,138.49","824,196,684.51","812,750,292.85","755,955,487.38","752,760,484.53","778,990,064.38","758,890,007.47","820,761,133.19","822,492,226.84","822,453,373.36","904,325,687.04","906,792,819.76","989,034,222.16","912,624,820.83","955,584,726.26","915,609,555.55","965,370,392.54","953,016,220.28","963,060,806.77"
流动负债合计,"465,294,928.93","340,625,937.14","296,719,440.96","303,968,423.62","289,257,006.06","294,721,531.45","332,291,394.44","347,808,523.31","387,002,931.64","536,409,063.09","583,682,951.49","555,744,335.93","560,207,338.09","558,318,452.44","488,002,634.39","535,560,436.48","576,337,569.06","574,025,274.40","547,951,347.75","482,142,574.20","406,144,171.07","469,409,088.22","419,258,867.94","402,317,797.98","485,237,408.97","406,068,275.77","392,868,620.76","426,957,223.50","402,550,217.38","388,645,032.95","318,250,064.81","322,595,386.34","322,967,965.13","309,862,419.24","364,422,613.15","357,715,673.30","346,952,000.55","425,109,841.10","426,171,036.00","414,793,219.46","356,148,635.83","390,944,060.40","394,440,573.99","412,287,543.92","387,527,728.63","368,530,357.30"
可供出售金融资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"17,861,767.00","17,861,767.00","17,861,767.00","17,861,767.00","25,861,767.00","25,861,767.00","25,861,767.00","25,861,767.00","25,861,767.00","25,861,767.00","70,861,780.50","70,861,780.50","130,861,780.50","130,861,780.50","130,861,780.50","130,861,780.50"
长期借款,"107,350,000.00","55,350,000.00","55,350,000.00","38,000,000.00","38,000,000.00","38,000,000.00",,,,"84,400,000.00","84,400,000.00","87,100,000.00","105,100,000.00","128,900,000.00","130,100,000.00","105,300,000.00","105,300,000.00","67,300,000.00","67,300,000.00","35,000,000.00","35,000,000.00","18,000,000.00","18,000,000.00",,,,,,,,,,,,,,,,,"50,000,000.00","50,000,000.00","50,000,000.00","50,000,000.00","50,000,000.00","50,000,000.00","50,000,000.00"
持有至到期投资,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
应付债券,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
长期应收款,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
长期应付款,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
长期股权投资,"12,921,034.44","20,533,661.25","19,517,689.87","18,093,455.98","7,314,352.89","8,947,195.28","7,676,335.34","7,535,556.97","7,535,556.97","7,535,556.97","10,000.00","10,000.00","10,000.00","12,810,000.00","12,810,000.00","12,810,000.00","12,810,000.00","14,983,846.75","16,126,590.91","17,775,823.25","18,050,098.52","17,792,247.33","17,299,754.84","26,883,218.67","15,830,176.84","46,295,597.81","46,768,310.09","45,625,560.38","44,727,851.97","46,884,127.04","29,827,516.24","32,149,154.46","31,503,444.73","32,007,710.45","33,317,946.23","33,708,917.16","31,720,533.00","33,586,922.94","33,835,193.91","33,945,726.53","32,457,264.42","35,268,998.00","37,267,607.70","40,894,545.84","41,097,997.29","44,328,696.01"
专项应付款,"2,930,172.51","2,930,172.51","2,930,172.51",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
投资性房地产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
预计负债,,,,,,,,,,,,,,,,,,"2,223,282.92","2,223,282.92",,,,,,,,,"11,383,034.10","11,383,034.10","8,347,585.23","6,633,252.50","1,527,581.80","1,527,581.80","860,981.84","97,190.94","960,285.16","960,285.16","960,285.16","863,524.02","917,737.79",,,,,,
固定资产,"417,167,089.53","398,804,384.55","400,885,975.96","400,822,446.86","394,243,310.48","391,250,227.22","385,229,970.59","384,228,527.95","376,653,999.16","396,648,636.26","389,739,078.82","398,808,510.89","454,073,840.91","445,806,782.48","438,655,644.61","438,954,327.79","431,557,874.18","435,586,018.02","424,342,869.46","423,603,129.10","481,541,584.34","503,336,694.33","519,789,206.81","561,124,122.18","636,277,219.75","620,047,109.83","607,071,952.60","690,632,893.06","676,036,257.15","662,444,182.28","646,898,320.23","684,113,554.14","677,897,695.07","690,585,321.10","670,253,464.75","658,249,728.00","635,941,647.93","619,575,537.39","621,162,389.42","606,137,688.46","591,930,859.25","608,984,424.35","590,574,090.55","568,087,816.31","562,215,978.34","536,833,469.79"
递延所得税负债,,,,,,,,"3,452.97",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
在建工程,"105,637,279.27","6,557,222.56","4,511,219.74","8,931,443.95","6,410,762.51","5,429,195.85","6,451,684.02","7,370,939.01","11,230,488.92","54,776,113.41","61,516,770.20","71,291,184.50","526,152.38","1,672,375.71","3,408,098.81","25,039,309.31","49,157,789.52","59,036,170.73","67,702,404.27","83,672,040.04","42,377,109.79","48,242,425.95","44,548,995.23","27,664,345.89","38,782,308.66","50,168,478.33","64,403,209.47","17,904,042.77","17,434,608.03","21,804,514.30","28,438,310.11","29,386,715.68","19,427,988.88","1,348,927.76","6,092,674.01","6,430,060.39","8,978,951.32","11,042,566.44","6,891,247.78","27,841,836.13","31,558,682.34","528,383.18","645,646.36","1,545,677.75","1,407,690.04","4,388,983.37"
其他非流动负债,,,,"2,843,749.51","2,843,749.51","2,843,749.51","2,843,749.51","2,632,472.72","2,632,472.72","2,632,472.72","2,632,472.72","3,721,295.93","3,721,295.93","3,721,295.93","6,721,295.93","8,015,563.59","8,015,563.59","7,496,697.42","7,496,697.42","9,297,997.91","15,597,997.91","14,997,326.00","14,997,326.00","14,578,842.55","15,625,394.27","15,545,894.27","17,015,894.27","17,244,000.64","17,239,000.63","17,234,000.62","17,229,000.61",,,,,,,,,,,,,,,
工程物资,"5,788,142.25","1,369,070.30","1,091,689.74","1,028,913.77","908,682.45","847,650.77","791,098.87","844,530.13","1,867,242.03","1,163,787.14","5,228,630.02","349,135.17","334,929.19","345,253.97","333,537.28","324,780.87","279,323.31","343,554.08","612,683.97","17,663,510.85","16,611,296.67","8,811,505.51","7,457,251.90","5,385,724.52","10,499,783.70","11,647,713.56","9,510,416.57","7,129,938.68","8,430,902.87","11,851,966.08","8,110,167.40","3,900,572.38","2,964,583.44","4,562,170.58","3,507,433.31","3,773,888.53","3,220,202.86","12,488,426.18","2,396,905.56","3,220,381.01","4,420,580.14","2,403,585.04","2,720,041.17","4,427,373.12","4,036,937.24","4,833,629.68"
非流动负债合计,"110,280,172.51","58,280,172.51","58,280,172.51","40,843,749.51","40,843,749.51","40,843,749.51","2,843,749.51","2,635,925.69","2,632,472.72","87,032,472.72","87,032,472.72","90,821,295.93","108,821,295.93","132,621,295.93","136,821,295.93","113,315,563.59","113,315,563.59","77,019,980.34","77,019,980.34","44,297,997.91","50,597,997.91","32,997,326.00","32,997,326.00","14,578,842.55","15,625,394.27","15,545,894.27","17,015,894.27","28,627,034.74","28,622,034.73","25,581,585.85","23,862,253.11","19,706,308.29","20,335,280.80","19,972,818.33","19,687,899.93","18,426,701.33","18,405,573.83","18,384,446.33","20,472,057.69","68,034,848.64","67,092,735.85","65,639,957.90","66,115,582.90","67,533,900.80","67,509,525.80","67,245,524.41"
固定资产清理,,,,,,,,,,,,,,,,,,,"532,450.47",,,,,,,,,,,,,,,,,,,,,,,,,,"139,949.04",
负债合计,"575,575,101.44","398,906,109.65","354,999,613.47","344,812,173.13","330,100,755.57","335,565,280.96","335,135,143.95","350,444,449.00","389,635,404.36","623,441,535.81","670,715,424.21","646,565,631.86","669,028,634.02","690,939,748.37","624,823,930.32","648,876,000.07","689,653,132.65","651,045,254.74","624,971,328.09","526,440,572.11","456,742,168.98","502,406,414.22","452,256,193.94","416,896,640.53","500,862,803.24","421,614,170.04","409,884,515.03","455,584,258.24","431,172,252.11","414,226,618.80","342,112,317.92","342,301,694.63","343,303,245.93","329,835,237.57","384,110,513.08","376,142,374.63","365,357,574.38","443,494,287.43","446,643,093.69","482,828,068.10","423,241,371.68","456,584,018.30","460,556,156.89","479,821,444.72","455,037,254.43","435,775,881.71"
生产性生物资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
实收资本(或股本),"194,789,298.00","194,789,298.00","194,789,298.00","194,789,298.00","194,789,298.00","194,789,298.00","194,789,298.00","194,789,298.00","194,789,298.00","194,789,298.00","194,789,298.00","194,789,298.00","194,789,298.00","194,789,298.00","194,789,298.00","194,789,298.00","194,789,298.00","194,789,298.00","194,789,298.00","233,812,735.00","233,812,735.00","233,812,735.00","233,812,735.00","467,625,470.00","467,625,470.00","467,625,470.00","467,625,470.00","467,625,470.00","467,625,470.00","467,625,470.00","467,625,470.00","467,625,470.00","467,625,470.00","467,625,470.00","467,625,470.00","467,625,470.00","467,625,470.00","467,625,470.00","467,625,470.00","467,625,470.00","467,625,470.00","467,625,470.00","467,625,470.00","467,625,470.00","467,625,470.00","467,625,470.00"
油气资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
资本公积,"82,262,274.47","82,262,274.47","82,262,274.47","82,697,274.47","82,697,274.47","82,697,274.47","82,697,274.47","82,697,274.47","82,697,274.47","31,379,207.32","31,379,207.32","43,128,243.44","42,633,262.03","45,199,289.83","45,199,289.83","45,184,049.88","54,449,349.88","54,449,349.88","54,449,349.88","493,467,163.92","493,467,163.92","505,506,363.92","505,506,363.92","271,693,628.92","271,735,395.92","271,693,628.92","271,693,628.92","271,714,530.79","271,714,530.79","271,714,530.79","271,714,530.79","272,228,046.18","272,228,046.18","272,228,046.18","272,228,046.18","272,062,265.65","272,062,265.65","272,062,265.65","272,062,265.65","272,126,176.71","272,126,176.71","272,105,184.09","272,105,184.09","272,199,589.30","272,199,589.30","272,199,589.30"
无形资产,"34,635,376.87","29,268,700.93","29,116,789.84","28,964,878.75","28,812,934.42","30,558,577.19","30,406,616.21","30,251,016.81","30,083,658.65","33,285,299.47","32,978,458.93","32,669,237.43","42,029,750.95","41,673,558.97","41,317,366.99","40,253,242.07","39,897,040.09","39,540,848.11","39,184,666.13","38,824,449.16","38,467,248.94","38,300,048.72","37,932,848.51","37,363,071.87","52,789,899.11","52,348,979.81","51,908,060.51","49,312,653.78","45,161,035.00","43,715,250.82","43,461,270.87","42,866,500.76","42,612,520.80","42,358,540.85","42,104,560.89","41,850,580.93","41,596,871.57","41,342,621.01","41,088,641.06","40,834,661.10","41,970,064.12","45,275,160.57","44,944,633.24","41,131,334.41","40,847,015.87","40,562,697.33"
盈余公积,"32,486,065.07","32,486,065.07","32,486,065.07","30,053,190.28","30,053,190.28","30,053,190.28","30,053,190.28","30,959,794.99","30,959,794.99","32,196,736.59","32,196,736.59","34,153,351.81","34,153,351.81","34,153,351.81","34,153,351.81","43,091,234.81","43,091,234.81","43,091,234.81","43,091,234.81","54,350,889.53","54,350,889.53","54,350,889.53","54,350,889.53","61,029,025.87","61,029,025.87","61,029,025.87","61,029,025.87","61,719,320.45","61,719,320.45","61,719,320.45","61,719,320.45","64,896,223.23","64,896,223.23","64,896,223.23","64,896,223.23","69,333,037.74","69,333,037.74","69,333,037.74","69,333,037.74","70,575,630.53","70,575,630.53","70,575,630.53","70,575,630.53","71,333,554.81","71,333,554.81","71,333,554.81"
开发支出,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
减:库存股,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
商誉,"462,916.67",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
未分配利润,"23,349,020.67","37,444,950.75","35,040,951.64","24,718,042.39","39,469,676.04","43,217,609.09","48,578,925.38","46,089,410.95","49,252,655.15","71,634,632.10","90,253,219.53","102,103,473.26","126,624,116.29","155,452,843.91","177,851,774.41","198,961,130.89","206,230,965.44","241,516,982.70","278,008,631.83","286,360,850.04","308,636,108.39","285,811,900.77","307,493,217.76","318,901,638.91","334,951,743.91","337,897,845.76","353,272,740.54","318,737,916.45","329,327,427.74","350,049,875.15","354,946,559.62","356,165,980.33","364,723,357.47","373,992,036.83","376,778,827.87","371,029,389.20","364,881,276.83","368,098,773.65","355,168,746.52","378,475,937.61","395,687,214.34","390,963,020.27","393,250,612.57","398,980,150.41","404,443,954.68","409,244,524.88"
长期待摊费用,,,,,,,,,,,,,,,,,,,,,,,,"170,000.02","160,000.03","150,000.04","140,000.05",,,,,,,,,,,,,,,,,,,
少数股东权益,"15,359,997.13","15,767,731.66","17,261,267.24","19,205,743.92","20,681,520.70","22,297,979.39","23,672,536.16","26,021,011.05","27,972,575.13","44,149,221.39","48,028,253.92","53,405,025.31","55,342,799.87","57,851,946.96","58,605,963.42","60,856,178.47","52,135,259.67","55,959,335.98","59,100,664.32","63,098,194.69","64,117,214.95","68,308,419.99","71,216,993.86","75,247,808.54","83,589,373.28","85,371,069.70","86,909,313.92","75,080,805.77","77,363,090.05","78,802,203.62","78,786,680.51","82,590,206.54","83,985,974.63","62,499,060.26","66,277,832.54","67,669,346.05","68,037,273.46","69,840,837.38","69,656,939.93","76,977,762.44","80,595,553.49","81,041,955.90","83,399,144.61","87,425,147.17","90,072,480.96","93,048,888.45"
