科目,2007年1-3月,2007年1-6月,2007年1-9月,2007年度,2008年1-3月,2008年1-6月,2008年1-9月,2008年度,2009年1-3月,2009年1-6月,2009年1-9月,2009年度,2010年1-3月,2010年1-6月,2010年1-9月,2010年度,2011年1-3月,2011年1-6月,2011年1-9月,2011年度,2012年1-3月,2012年1-6月,2012年1-9月,2012年度,2013年1-3月,2013年1-6月,2013年1-9月,2013年度,2014年1-3月,2014年1-6月,2014年1-9月,2014年度,2015年1-3月,2015年1-6月,2015年1-9月,2015年度,2016年1-3月,2016年1-6月,2016年1-9月,2016年度,2017年1-3月,2017年1-6月,2017年1-9月
一、营业收入,"935,152.70","1,911,253.40","2,866,109.40","3,788,879.66","928,085.09","1,942,039.20","2,930,013.36","4,818,417.03","1,016,430.60","2,632,671.67","5,055,488.57","11,902,047.53","1,589,928.60","3,565,393.46","4,649,857.80","44,414,458.46","1,120,412.00","5,939,934.00","7,147,002.00","8,980,462.22","1,152,571.72","4,889,364.10","63,561,535.39","65,206,408.04","3,442,522.29","5,090,286.09","6,724,219.71","10,168,204.22","1,633,539.16","5,442,377.52","11,784,567.53","18,805,622.87","6,266,338.30","12,532,676.72","18,799,015.08","25,065,353.44","6,266,338.36","219,954,189.83","819,093,248.98","1,306,853,303.01","708,212,456.41","1,628,559,527.82","2,283,908,338.63"
二、营业利润,"-2,436,186.18","-3,462,828.46","-3,557,149.86","3,151,095.93","-2,136,402.26","-4,730,411.73","-6,715,060.43","-11,341,268.46","-1,306,420.49","-2,363,986.48","-2,627,742.58","522,830.76","-1,653,023.65","-2,626,325.54","-3,819,275.72","8,943,636.85","-802,007.73","1,758,913.68","971,114.09","5,527,762.56","-992,271.32","-116,815.80","7,063,818.33","5,175,184.05","1,218,032.91","78,622.31","-944,829.19","-5,856,416.10","-733,637.29","-794,886.03","1,548,029.89","3,688,027.85","2,536,245.40","3,656,610.66","5,031,832.25","-10,124,407.21","135,521.19","-3,830,418.89","-27,620,008.48","-112,772,657.53","23,866,026.48","148,380,093.92","113,833,099.30"
减:营业成本,,,,"1,664,998.40","832,499.20","1,664,998.40","2,502,980.60","3,490,388.94","832,499.20","1,664,998.40","2,497,364.40","3,330,218.80","832,499.20","2,108,100.07","3,220,993.78","27,492,471.00","568,499.20","1,136,998.40","1,810,497.60","2,383,996.80","913,829.20","2,019,510.47","51,405,754.14","51,904,405.30","460,441.07","920,882.14","1,381,323.21","3,559,501.88","479,268.76","1,504,767.06","3,510,948.03","5,722,638.12","2,231,794.47","4,519,434.53","6,753,112.92","8,987,267.55","2,234,154.64","150,526,838.46","606,952,473.46","978,933,060.07","505,743,527.67","1,062,327,679.29","1,573,128,799.48"
加:补贴收入,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
营业税金及附加,"59,341.48","111,080.11","147,078.88","197,139.20","49,979.81","103,137.11","155,081.64","252,810.44","53,428.04","138,328.07","265,106.26","637,322.44","83,394.44","187,148.05","242,170.14","1,197,300.76","69,346.36","340,222.07","407,170.91","507,392.77","64,544.02","273,804.38","1,397,993.67","2,514,822.10","105,309.56","592,260.97","862,894.46","1,166,308.05","91,158.95","559,093.44","273,476.85","1,141,046.04","91,158.95","559,093.44","839,698.72","1,241,412.84","91,158.95","994,548.65","3,798,238.39","8,131,139.58","2,967,424.10","8,878,022.81","11,672,631.38"
营业外收入,"180,718.00","180,718.00","180,718.00","180,718.00","344,821.50","345,111.50","345,111.50","359,572.23",,,"515,728.00","263,196.98",,,,,,,"4,119,171.39",,,,,,,,,"59,400.00","1,700.00","4,300.00","35,985.00","35,985.00",,,,,,"104,457.60","420,516.08","5,527,198.89","832,889.40","2,514,309.77","2,838,423.32"
销售费用,,,,,"28,710.00","48,890.00","83,111.00","2,319,205.70",,,,"200,000.00",,,,,,,,,,,,,,,,,,,,,,,,,,"26,735,331.34","87,214,244.40","121,085,094.66","66,372,702.24","172,484,592.56","245,112,788.58"
减:营业外支出,,"17,760.07","20,760.07","21,360.07",288.26,"2,088.26","2,088.26","1,173,680.75","1,832.50","212,890.66","212,890.66","2,084.55",,"65,369.82","40,000.00",,820.00,820.00,820.00,"1,351.30",,,,"15,475.40","1,882.11","1,882.11","1,882.11","3,293.03",,,,,"5,634.17","9,014.79","11,968.01","307,395.00",,"745,470.49","2,392,330.82","6,260,593.41","2,423,125.48","4,379,877.62","5,350,284.24"
管理费用,"2,345,133.11","4,842,053.25","6,845,477.94","8,396,961.83","2,186,441.93","4,971,778.88","6,851,742.34","8,592,230.08","1,453,434.85","3,181,016.26","4,775,718.12","7,187,764.32","2,525,829.95","4,177,841.13","5,165,529.45","6,711,540.55","1,286,362.85","2,646,367.46","4,356,352.17","5,809,284.11","1,273,009.27","2,927,629.97","4,472,669.74","5,832,938.52","1,656,042.36","3,582,218.92","5,528,935.20","11,378,831.63","1,824,523.60","4,186,378.11","6,520,151.64","8,108,772.41","1,396,553.31","3,700,879.22","5,968,982.65","24,342,555.09","2,281,808.31","33,226,584.53","116,819,228.26","249,867,589.52","94,899,310.13","201,734,547.05","290,793,593.70"
其中:非流动资产处置净损失,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"414,427.13","686,853.23","1,357,829.97","652,854.93","1,724,889.00","1,911,686.68"
堪探费用,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
加:影响利润总额的其他科目,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
