科目,2007年1-3月,2007年1-6月,2007年1-9月,2007年度,2008年1-3月,2008年1-6月,2008年1-9月,2008年度,2009年1-3月,2009年1-6月,2009年1-9月,2009年度,2010年1-3月,2010年1-6月,2010年1-9月,2010年度,2011年1-3月,2011年1-6月,2011年1-9月,2011年度,2012年1-3月,2012年1-6月,2012年1-9月,2012年度,2013年1-3月,2013年1-6月,2013年1-9月,2013年度,2014年1-3月,2014年1-6月,2014年1-9月,2014年度,2015年1-3月,2015年1-6月,2015年1-9月,2015年度,2016年1-3月,2016年1-6月,2016年1-9月,2016年度,2017年1-3月,2017年1-6月,2017年1-9月,2017年度,2018年1-3月
一、营业收入,"515,287,463.40","1,299,587,778.88","2,162,411,537.76","3,029,455,959.07","636,907,313.59","1,473,201,892.30","2,291,212,271.30","3,126,724,262.56","533,200,959.66","1,195,133,135.77","1,937,518,867.98","2,647,536,923.84","659,030,861.34","1,648,445,695.43","2,619,410,285.93","3,960,879,389.79","842,879,332.54","2,081,157,667.70","3,274,390,513.74","4,510,662,703.26","824,968,595.94","1,923,706,412.62","3,286,880,953.62","4,829,231,752.81","1,227,142,078.29","2,756,935,033.02","4,363,470,135.04","5,607,532,509.20","1,088,847,821.68","2,783,500,441.33","4,377,344,683.40","6,061,340,486.46","1,146,070,866.12","2,911,107,065.01","4,810,854,096.57","7,292,996,799.50","1,648,854,868.66","3,479,319,978.73","5,734,198,335.96","29,706,546,454.13","7,170,508,662.80","16,159,921,500.01","25,614,897,863.16","34,489,392,397.40","7,583,054,235.57"
二、营业利润,"20,105,459.94","54,554,338.47","95,048,653.71","132,915,410.36","26,768,111.09","66,781,789.43","119,976,276.10","156,881,230.88","32,327,481.84","81,840,583.60","146,834,731.88","197,510,508.26","40,691,871.49","108,029,309.00","175,091,483.16","228,902,879.98","54,960,037.09","131,053,847.73","219,598,980.01","265,248,723.74","42,137,852.56","116,235,928.66","198,497,708.71","244,120,563.95","48,110,116.98","128,613,886.11","209,716,232.80","220,870,992.62","40,716,877.87","125,672,655.99","222,735,196.14","273,554,658.44","55,563,980.37","165,415,488.32","248,645,434.33","320,894,347.01","77,863,482.13","214,401,864.74","313,269,339.42","1,345,992,943.15","285,160,100.45","708,073,303.09","1,103,647,110.90","1,480,765,412.30","628,621,486.18"
减:营业成本,"474,756,735.78","1,169,981,276.36","1,950,634,894.46","2,732,965,015.02","565,192,831.50","1,313,129,611.92","2,032,052,644.67","2,799,273,281.15","463,277,895.23","1,033,066,427.90","1,669,828,444.73","2,266,173,792.63","573,199,522.57","1,434,490,318.72","2,284,515,702.53","3,483,220,917.92","733,213,806.87","1,822,665,662.38","2,869,260,909.75","3,957,906,143.55","713,013,708.38","1,662,693,202.66","2,857,871,429.02","4,233,516,309.66","1,085,460,395.93","2,446,832,455.00","3,868,762,523.43","4,940,752,513.04","945,928,938.70","2,441,485,535.81","3,808,536,423.07","5,247,086,555.65","973,179,184.65","2,475,472,737.64","4,158,616,215.52","6,314,478,416.66","1,401,116,306.37","2,944,140,760.74","4,890,342,552.83","26,175,815,669.70","6,408,340,667.32","14,325,822,811.36","22,726,611,992.17","30,560,685,561.29","7,001,527,144.30"
加:补贴收入,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
营业税金及附加,"272,958.99","737,914.78","1,526,296.63","2,452,068.31","211,221.80","757,415.45","1,383,534.83","2,166,906.42","395,422.96","1,158,773.11","1,840,814.96","2,803,084.86","576,944.64","1,305,730.99","2,598,515.13","3,697,411.44","558,134.68","1,877,390.53","3,186,529.96","4,824,900.74","1,082,927.62","2,200,313.51","3,828,739.13","5,099,353.74","1,184,469.99","2,739,757.99","4,245,857.19","5,896,570.03","2,049,102.78","3,636,950.17","5,459,070.47","8,053,207.73","1,685,758.48","3,787,686.60","6,093,569.60","8,342,749.85","1,793,416.41","3,618,575.03","6,956,587.34","37,798,830.40","8,147,884.25","20,888,640.09","34,425,225.07","53,713,122.65","10,387,097.93"
营业外收入,"572,285.38","1,003,835.38","1,023,959.38","2,698,682.65","580,358.00","10,165,058.04","10,207,883.30","17,584,526.24","865,792.12","1,209,573.04","1,335,089.23","3,499,319.27","6,451,500.76","8,323,786.76","11,476,837.08","18,139,744.53","1,540,667.03","2,298,564.03","2,731,230.83","16,171,252.64","2,350,195.50","8,877,177.77","16,960,355.05","30,637,669.47","820,703.15","4,103,414.16","10,681,508.22","24,646,166.51","3,447,676.09","6,647,366.17","10,361,322.15","14,151,712.38","1,970,866.39","3,158,169.12","6,398,747.34","16,377,828.89","1,935,639.91","6,665,175.80","10,735,720.09","53,242,749.81","5,594,622.01","27,425,111.24","32,189,190.90","20,805,039.21","4,939,555.56"
销售费用,"11,628,423.27","46,679,583.82","71,439,271.62","100,656,031.02","27,901,376.54","55,701,447.83","82,258,629.38","133,522,654.95","25,219,293.86","47,682,889.70","64,737,346.37","127,265,221.60","29,278,242.59","64,446,758.38","97,161,396.79","169,051,675.45","33,537,922.12","70,239,002.71","100,341,583.30","182,761,775.40","45,231,936.54","86,914,698.50","127,351,442.05","229,322,248.20","52,114,330.40","100,178,983.91","166,463,642.36","293,323,117.75","62,143,884.08","126,283,029.10","216,292,613.07","347,729,146.48","77,354,434.19","183,019,391.62","270,781,465.27","477,060,468.58","113,910,387.89","220,469,028.84","355,405,580.32","1,475,004,570.52","364,099,596.05","704,595,348.03","1,136,232,536.68","1,640,606,127.70","332,778,270.90"
减:营业外支出,"113,247.91","375,543.73","536,674.80","1,362,430.07","13,768.11","382,642.34","397,408.16","477,664.77","213,616.87","340,592.81","454,958.54","518,273.64","23,150.56","222,585.87","438,639.77","980,936.45","45,875.39","141,630.93","184,141.80","12,375,970.17","55,549.20","182,041.15","260,084.15","9,490,704.34","31,579.53","70,875.97","134,978.03","5,252,009.90","164,048.06","854,913.19","1,573,104.65","7,590,255.33","509,051.98","1,847,589.99","2,211,114.86","8,595,635.04","34,867.35","97,172.81","795,699.82","5,933,754.40","1,092,975.40","4,567,999.18","7,082,185.68","14,671,564.51","919,192.38"
管理费用,"6,541,839.21","25,263,195.17","38,954,809.76","55,722,612.61","12,432,969.17","28,379,192.45","44,894,048.54","59,074,760.47","12,841,238.77","25,988,962.90","53,225,395.95","60,597,841.12","14,501,106.46","35,527,019.16","64,850,242.18","83,676,392.77","21,146,733.36","47,683,926.98","83,029,576.77","99,933,536.08","27,786,003.14","58,887,189.50","94,034,405.74","111,046,329.96","31,185,279.88","69,290,722.62","105,424,220.20","128,065,206.06","31,490,680.68","74,573,527.66","121,485,213.64","149,384,327.68","40,580,009.89","81,716,842.64","121,326,551.95","145,589,063.11","45,827,298.67","93,683,143.44","165,256,021.73","634,488,257.25","141,747,895.84","380,756,023.13","585,463,759.09","814,055,319.07","177,942,278.66"
其中:非流动资产处置净损失,,,,,,,,,,,,,,,,"483,832.50",,,,"9,798,793.56",,,,"6,739,937.73",,,,"4,659.58",,,,"2,137,092.79","72,519.34","884,951.83",,"6,286,241.13","6,388.11","22,605.12","22,605.12","1,680,787.04","41,284.37","702,430.78","1,384,239.93",,
