科目,2007年1-3月,2007年1-6月,2007年1-9月,2007年度,2008年1-3月,2008年1-6月,2008年1-9月,2008年度,2009年1-3月,2009年1-6月,2009年1-9月,2009年度,2010年1-3月,2010年1-6月,2010年1-9月,2010年度,2011年1-3月,2011年1-6月,2011年1-9月,2011年度,2012年1-3月,2012年1-6月,2012年1-9月,2012年度,2013年1-3月,2013年1-6月,2013年1-9月,2013年度,2014年1-3月,2014年1-6月,2014年1-9月,2014年度,2015年1-3月,2015年1-6月,2015年1-9月,2015年度,2016年1-3月,2016年1-6月,2016年1-9月,2016年度,2017年1-3月,2017年1-6月,2017年1-9月,2017年度,2018年1-3月,2018年1-6月
一、营业收入,"382,039,907.08","1,114,335,801.28","1,605,308,066.69","2,116,863,263.72","474,042,347.14","1,304,135,960.47","1,609,818,995.14","1,876,569,031.23","412,289,842.24","1,273,238,415.06","1,895,558,748.09","2,650,204,628.03","809,332,161.89","2,074,891,708.67","3,252,712,460.70","3,974,464,361.93","1,080,933,230.84","2,468,826,538.42","5,692,515,684.07","6,853,693,880.97","1,066,862,123.73","2,378,847,037.99","3,402,315,378.67","4,475,499,426.58","1,387,079,133.47","3,756,115,526.57","4,991,093,497.93","6,560,504,694.55","1,413,166,460.89","3,040,129,810.22","4,080,959,786.97","4,997,362,298.64","877,956,278.99","2,290,739,666.52","2,826,405,957.00","3,542,663,727.70","666,639,554.32","1,674,783,379.61","2,528,745,588.42","4,047,348,588.81","1,379,654,854.91","3,110,919,854.30","4,403,442,291.37","5,991,041,367.69","1,468,804,849.73","3,698,812,698.24"
二、营业利润,"11,379,473.03","38,414,021.60","53,572,712.61","64,288,299.24","13,062,312.34","45,032,307.13","41,961,954.97","34,659,877.31","6,689,209.44","42,175,507.76","65,881,325.15","103,568,871.47","51,878,275.63","173,376,222.29","266,910,790.41","311,491,231.25","86,164,159.95","197,272,681.30","544,280,257.35","560,721,759.58","59,748,553.26","76,060,600.69","55,747,200.59","93,368,089.09","59,175,400.70","141,202,084.90","187,125,553.29","235,684,496.92","46,998,599.84","101,217,534.28","113,119,329.95","-468,050,123.85","-117,650,154.40","-230,739,690.35","-397,108,809.55","-821,622,924.04","-113,921,150.47","-306,271,743.91","-328,707,233.34","-263,130,801.67","-4,215,952.33","42,669,835.22","40,582,237.26","78,364,050.51","9,975,817.74","45,832,048.46"
减:营业成本,"353,371,652.33","1,015,822,001.99","1,451,753,824.50","1,930,881,483.22","423,021,621.26","1,165,192,958.57","1,444,961,085.44","1,686,868,733.41","373,424,430.76","1,144,796,467.17","1,684,016,735.59","2,377,740,527.46","711,438,968.41","1,791,410,390.83","2,836,361,015.64","3,488,184,835.65","942,293,168.69","2,146,934,966.18","4,695,313,464.95","5,716,419,055.17","894,049,085.76","2,049,298,809.47","2,995,162,022.00","3,886,304,914.65","1,185,733,772.96","3,198,247,549.14","4,266,414,379.45","5,642,127,905.03","1,188,695,542.24","2,550,009,504.60","3,431,434,084.14","4,493,432,441.47","798,913,029.23","2,075,930,684.59","2,631,111,076.16","3,332,895,335.15","633,635,643.40","1,506,534,158.69","2,259,220,286.46","3,532,669,528.53","1,182,700,408.78","2,656,842,014.14","3,785,835,560.94","5,122,190,056.19","1,258,047,701.18","3,162,600,494.90"
加:补贴收入,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
营业税金及附加,,"2,293,948.29","2,310,610.47","3,572,312.40","2,770.52","321,719.22","862,626.25","1,135,517.50","17,801.05","2,021,813.55","4,850,096.14","6,660,287.04","1,143,444.68","3,830,015.43","5,226,518.65","6,765,770.23","196,659.07","4,833,856.94","16,159,620.63","22,276,216.53","2,481,986.99","5,823,171.91","10,265,582.95","11,597,596.42","5,952,800.03","8,144,064.09","15,478,724.86","21,260,219.76","3,084,784.28","8,126,814.75","9,796,499.29","11,915,012.10","1,457,990.39","4,031,888.36","5,581,161.91","7,450,197.63","887,882.90","3,543,290.69","5,980,610.10","38,562,119.39","15,224,504.61","33,042,070.70","50,449,944.07","67,380,510.73","15,301,505.66","28,399,797.64"
营业外收入,,,,"103,347.50",,"1,000.00","481,732.57","675,975.81","90,000.00","600,871.46","605,871.46","637,485.71","50,000.00","50,000.00","256,800.00","362,374.09","610,827.69","662,242.19","37,064,946.86","39,576,012.56","13,712,591.50","55,699,855.34","112,815,177.44","109,557,002.66","15,117,416.11","56,367,064.21","56,668,443.59","71,317,215.77","7,057,029.36","10,463,668.95","14,677,427.90","37,467,983.78","4,746,656.69","18,814,434.55","34,406,565.95","43,466,018.18","96,615,902.04","105,754,209.97","125,521,558.38","357,470,144.14","17,914,076.28","784,433.50","1,591,395.41","1,879,953.44","288,723.23","570,400.12"
销售费用,"4,902,362.83","17,865,739.72","36,712,675.02","35,355,822.99","14,035,597.42","26,650,959.89","29,857,688.72","42,185,553.82","7,524,495.64","24,154,523.93","37,200,265.97","51,903,553.54","15,132,245.52","28,865,226.23","45,123,615.26","64,942,244.46","19,128,284.02","41,582,666.72","165,606,176.79","203,598,906.38","42,964,564.92","96,162,691.42","131,515,661.69","185,518,959.33","43,949,256.62","111,202,956.12","166,871,448.61","228,008,842.11","61,335,294.54","143,808,375.76","200,731,066.76","269,661,024.00","61,014,272.34","118,749,881.91","158,075,374.22","220,367,777.48","50,985,194.64","108,823,513.16","158,068,009.42","204,580,438.10","58,574,760.64","115,692,904.21","187,833,874.55","230,615,011.48","53,145,246.72","126,520,137.53"
减:营业外支出,"159,849.60","309,849.60","387,719.52","388,626.31","186,981.34","487,081.34","487,381.34","487,381.34",,"91,381.24","91,381.24","396,045.36","101,008.00","687,182.47","688,489.14","1,080,529.14","10,000.00","10,000.00","2,061,171.00","2,579,816.14","268,695.06","336,716.28","396,384.28","570,613.79","148,756.65","970,466.71","1,212,408.06","8,388,125.23","299,513.40","888,548.46","811,261.88","1,189,938.86","381,978.98","1,684,943.21","2,040,643.43","29,667,078.32","38,883.38","372,649.20","2,132,127.36","6,430,106.60","33,814.04","276,860.88","3,026,479.80","2,766,507.51","12,481.90","11,207.47"
管理费用,"7,656,906.53","20,213,517.31","32,190,960.06","46,763,717.68","14,542,542.98","33,531,784.30","52,400,355.91","63,011,101.12","12,218,318.79","31,462,333.39","50,496,037.94","63,075,062.17","14,075,159.92","32,193,446.80","46,276,182.18","70,832,290.50","18,361,328.55","40,474,639.72","201,725,264.46","297,314,585.05","49,035,534.42","108,596,514.95","158,806,474.65","237,153,461.12","64,214,740.27","160,673,493.04","238,277,612.93","329,488,929.95","90,928,787.56","171,718,354.85","244,582,195.66","404,951,591.66","81,456,203.16","197,404,097.67","291,742,037.04","421,446,452.30","59,494,856.99","179,184,547.51","243,619,859.73","334,661,734.04","77,037,011.70","177,912,864.32","255,248,486.74","345,231,351.77","76,497,728.19","181,546,316.40"
其中:非流动资产处置净损失,,,"46,986.00","46,986.00",,,,,,,,"304,664.12","1,008.00",,,"10,507.43",,,,,,"5,920.68",,"3,031.68",,,,"7,039.20",,"101,520.00","363,884.74","611,913.80",,"110,959.47","118,030.88","27,285,136.33","12,505.95","23,740.37","1,728,967.76","1,738,573.94","28,449.12","198,617.88","245,008.57",,,
