科目,2007年1-3月,2007年1-6月,2007年1-9月,2007年度,2008年1-3月,2008年1-6月,2008年1-9月,2008年度,2009年1-3月,2009年1-6月,2009年1-9月,2009年度,2010年1-3月,2010年1-6月,2010年1-9月,2010年度,2011年1-3月,2011年1-6月,2011年1-9月,2011年度,2012年1-3月,2012年1-6月,2012年1-9月,2012年度,2013年1-3月,2013年1-6月,2013年1-9月,2013年度,2014年1-3月,2014年1-6月,2014年1-9月,2014年度,2015年1-3月,2015年1-6月,2015年1-9月,2015年度,2016年1-3月,2016年1-6月,2016年1-9月,2016年度,2017年1-3月,2017年1-6月,2017年1-9月
销售商品、提供劳务收到的现金,"257,248,139.19","655,598,786.22","879,732,241.13","1,023,621,064.26","107,268,949.77","214,894,656.52","275,534,013.53","334,754,632.08",,,,,,,,,,"926,436,449.80","1,395,603,657.63","1,514,732,499.16","154,462,688.29","787,811,456.36","1,499,241,443.95","2,431,111,640.24","676,293,862.57","1,447,306,925.71","1,930,886,004.87","2,981,473,637.48","1,194,912,049.94","3,627,850,293.63","4,780,119,068.40","6,220,600,141.33","1,260,794,616.88","2,907,132,773.20","4,402,320,661.13","6,176,131,793.99","1,766,479,908.17","4,160,091,418.27","8,744,423,949.27","11,690,556,627.03","4,516,078,973.61","8,646,746,129.94","10,499,614,214.04"
取得子公司及其他营业单位支付的现金净额,,,,,,"836,321.53","10,768,317.00",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"2,118,887,238.70","2,218,887,238.70",,,
收到的税费返还,"9,703,598.64","19,652,251.25","20,490,678.92","20,950,239.73","296,338.13","661,341.74","661,341.74","111,596.45",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"8,361,263.67","20,323,825.06",,"8,634,433.16","47,964,519.57"
支付其他与投资活动有关的现金,,"2,412,266.67","2,412,266.67","9,005,927.23",,,,"20,442,683.65",,,,,,,,,,,,,,,,,"1,000,000,000.00",,,,,,,,,,,"36,680,000.00",,,,"293,908,856.74",,,
收到其他与经营活动有关的现金,"16,744,069.90","17,056,368.39","27,684,781.89","35,445,867.95","102,673,996.35","32,138,365.35","71,806,678.42","102,248,805.86","2,818,332.06","1,445,849.34","3,185,745.92","6,963,276.21","6,316,312.46","2,253,986.75","2,556,457.79","7,452,853.79","1,928,818.43","5,332,695.03","28,652,920.24","32,763,650.15","18,419,643.24","120,207,518.44","201,948,703.22","101,654,001.04","1,391,962,867.33","292,548,186.04","1,379,517,768.99","237,434,027.42","62,419,302.59","7,755,255.47","16,063,797.54","170,417,603.65","89,522,629.75","1,444,799,852.82","1,087,423,436.58","1,179,852,357.45","23,329,029.37","13,889,909.49","124,171,260.17","1,155,488,286.87","1,547,365,597.48","581,774,859.69","569,558,483.67"
投资活动现金流出小计,"4,450,824.13","27,764,924.77","36,620,866.83","71,040,411.27","274,814.52","3,839,541.52","14,620,826.99","53,715,443.99",,,,,,,,,"6,400.00","625,020,867.00","2,770,967,889.41","5,228,812,708.64","11,643,244.94","1,132,457,380.12","1,620,653,516.72","2,192,247,130.67","1,191,451,526.33","1,324,397,646.58","3,506,897,646.58","3,992,962,515.72","12,975,553.00","148,578,170.06","1,143,905,427.70","2,516,146,749.76","2,013,274.70","1,858,020,465.72","2,524,416,944.62","4,512,181,534.18","409,184,172.95","2,273,701,846.15","6,813,280,730.16","18,835,629,957.22","3,042,170.73","2,241,447,983.08","2,784,525,430.44"
经营活动现金流入小计,"283,695,807.73","692,307,405.86","927,907,701.94","1,080,017,171.94","210,239,284.25","247,694,363.61","348,002,033.69","437,115,034.39","2,818,332.06","1,445,849.34","3,185,745.92","6,963,276.21","6,316,312.46","2,253,986.75","2,556,457.79","7,452,853.79","1,928,818.43","931,769,144.83","1,424,256,577.87","1,547,496,149.31","172,882,331.53","908,018,974.80","1,701,190,147.17","2,532,765,641.28","2,068,256,729.90","1,739,855,111.75","3,310,403,773.86","3,218,907,664.90","1,257,331,352.53","3,635,605,549.10","4,796,182,865.94","6,391,017,744.98","1,350,317,246.63","4,351,932,626.02","5,489,744,097.71","7,355,984,151.44","1,789,808,937.54","4,173,981,327.76","8,876,956,473.11","12,866,368,738.96","6,063,444,571.09","9,237,155,422.79","11,117,137,217.28"
投资活动产生的现金流量净额,"-1,129,034.80","3,480,988.52","23,190,227.74","-4,316,804.31",289.90,"61,794,306.83","51,052,582.34","133,359,004.12","29,350,383.13","52,068,264.68","50,379,225.14","50,379,225.14",,,,,"-6,400.00","-124,232,398.24","-133,382,064.48","-138,526,052.87","-11,600,530.02","-9,559,095.22","-16,697,302.36","-22,644,793.01","-703,206,540.67","583,275,959.62","567,766,009.62","568,143,907.59","-12,975,553.00","-108,362,677.59","-233,251,714.20","-386,667,689.74","262,613,969.31","-1,573,090,935.42","-2,132,718,357.58","-337,282,205.20","184,027,340.56","-1,690,756,148.62","-6,160,030,564.89","-4,796,385,665.38","169,458,944.87","193,079,386.58","262,327,880.84"
购买商品、接受劳务支付的现金,"235,449,742.80","558,378,525.63","752,221,266.89","848,614,937.46","89,889,670.24","181,234,568.89","223,503,203.10","234,389,470.98",,,,,,,,,,"1,041,189,224.56","1,323,318,575.22","1,422,710,366.05","494,710,236.02","1,129,263,947.44","2,457,130,351.77","2,955,366,229.07","1,038,488,756.91","2,047,435,270.61","3,934,309,318.24","5,324,969,858.60","1,277,456,844.82","4,001,490,156.56","5,703,840,633.69","7,426,258,596.68","1,736,265,403.35","8,237,778,642.24","9,881,789,935.94","12,109,463,019.44","3,673,073,868.56","4,497,771,531.68","7,580,388,970.86","14,872,513,101.23","3,706,365,941.25","8,037,319,633.84","9,213,599,120.03"
吸收投资收到的现金,,,,,,,,,,,,,,,,,,"231,872,699.90","231,872,699.90","231,872,699.90","12,500,000.00","12,500,000.00","12,500,000.00","73,700,000.00","62,500,000.00","62,500,000.00","62,500,000.00","64,500,000.00",,"171,500,000.00","3,131,470,000.00","3,131,470,000.00",,,"399,940,435.12","4,054,504,896.31","497,045,155.78","515,000,000.00","4,760,703,763.83","4,760,703,763.83",,,
支付给职工以及为职工支付的现金,"18,720,984.38","65,143,058.26","75,513,404.18","93,243,415.70","19,013,685.65","37,139,784.16","47,989,565.26","142,805,951.24","5,863,419.77","7,297,859.08","8,126,581.68","287,569.08","279,914.00","707,144.60","1,195,427.28","1,735,982.58","646,707.97","19,702,504.61","30,106,450.32","46,555,314.62","16,519,909.70","28,395,453.75","41,926,072.28","64,726,708.59","28,136,715.14","51,805,915.13","67,255,940.11","103,336,104.21","39,522,134.28","82,143,518.77","120,289,291.72","160,537,743.90","67,935,665.32","114,147,653.03","149,184,374.89","205,084,181.27","56,885,939.25","103,719,902.15","159,749,426.12","222,392,180.45","70,673,322.87","144,629,120.37","189,918,179.51"
取得借款收到的现金,"71,480,000.00","282,020,500.00","334,520,500.00","354,300,000.00",,,,,,,,,,,,,,"1,001,000,000.00","1,001,000,000.00","1,347,500,000.00","487,000,000.00","2,291,000,000.00","2,586,000,000.00","1,781,000,000.00","200,000,000.00","2,110,000,000.00","2,890,000,000.00","4,439,510,000.00","600,000,000.00","2,170,000,000.00","3,140,000,000.00","3,281,000,000.00","2,309,000,000.00","8,159,000,000.00","9,749,000,000.00","10,932,459,515.38","3,679,700,000.00","7,321,000,000.00","19,751,044,200.00","21,183,938,460.66","3,343,614,500.00","5,644,213,822.80","6,828,213,822.80"
支付的各项税费,"7,391,416.98","25,095,916.05","35,722,758.19","39,136,326.87","4,887,002.99","12,298,270.28","12,910,647.65","11,572,127.05","452,346.98","25,652,638.08","25,052,991.91","25,320,025.52",,"115,744.99","225,591.99","294,557.67","6,481.96","268,308,957.09","327,676,270.14","570,042,471.47","63,426,402.79","383,375,252.91","424,588,323.50","490,619,780.87","124,583,151.16","270,931,724.01","376,197,742.17","495,535,085.31","188,275,110.68","421,461,816.10","537,781,188.94","748,692,959.28","310,946,745.04","648,139,340.31","970,908,167.42","1,045,805,179.09","243,687,976.14","581,051,199.75","937,779,747.38","1,495,583,450.81","964,854,034.69","1,243,398,691.15","1,749,396,212.33"
收到其他与筹资活动有关的现金,"16,228,699.18",,,"99,713,905.16",,,,"24,070.35",,,,,,,,,,,,,,,"2,220,947.11","1,319,047,830.07","615,000,000.00","865,051,963.48","2,165,051,963.48","1,962,350,000.00",,"929,000,000.00","948,660,461.85","948,660,461.85","145,793,436.66","1,832,346,285.32","2,107,849,303.62","5,193,013,103.50","148,500,000.00","162,000,000.00","964,990,000.00","8,994,949,892.06","3,259,145,595.05","5,297,991,553.58","5,297,991,553.58"
