科目,2007-03-31,2007-06-30,2007-09-30,2007-12-31,2008-03-31,2008-06-30,2008-09-30,2008-12-31,2009-03-31,2009-06-30,2009-09-30,2009-12-31,2010-03-31,2010-06-30,2010-09-30,2010-12-31,2011-03-31,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31,2017-06-30,2017-09-30,2017-12-31,2018-03-31,2018-06-30,2018-09-30,2018-12-31,2019-03-31
货币资金,"84,816,029.85","71,504,417.12","73,421,729.31","119,185,166.33","83,916,174.44","77,152,351.37","87,622,174.81","145,104,580.96","115,540,155.20","84,947,843.69","98,995,858.55","119,266,958.97","117,124,649.30","148,048,294.36","274,765,651.82","236,655,464.64","217,187,326.42","206,349,287.78","175,154,583.72","148,141,445.78","154,938,821.38","181,802,619.95","172,818,398.38","290,736,076.59","232,226,297.70","270,711,061.50","264,005,711.60","365,252,228.14","265,185,537.88","107,400,217.19","128,043,379.09","328,485,146.40","226,421,941.21","206,475,357.30","260,260,735.65","426,083,667.86","287,124,057.59","259,536,912.07","235,422,496.21","656,506,503.31","615,573,037.64","490,505,445.72","859,731,912.22","342,776,818.36","101,388,764.96","285,843,780.37","415,336,628.70","456,329,129.46","454,077,585.16"
短期借款,"153,096,000.00","83,650,000.00","66,650,000.00","50,000,000.00","50,000,000.00","60,000,000.00","50,000,000.00","60,000,000.00","50,000,000.00","65,000,000.00","67,000,000.00","66,000,000.00","42,000,000.00","77,000,000.00","107,000,000.00","60,000,000.00","107,000,000.00","107,000,000.00","67,000,000.00","67,000,000.00","119,000,000.00","176,145,876.28","192,000,000.00","220,823,100.00","255,005,589.85","270,410,673.10","317,027,224.49","344,849,776.85","385,737,139.13","440,278,171.92","468,173,179.17","368,883,664.60","390,981,163.06","434,239,276.48","365,863,077.07","563,052,001.96","561,196,589.06","597,862,430.61","547,481,572.17","1,168,449,042.51","908,253,015.54","886,722,171.23","819,821,636.85","389,807,027.78","438,890,491.45","460,334,492.07","372,485,047.37","453,361,923.30","401,170,251.40"
交易性金融资产,"1,798,234.18",,,"5,860.00","5,860.00","2,950.00","2,320.00",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
交易性金融负债,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
应收票据,"7,402,430.00","6,446,830.00","15,502,000.00","15,088,700.00","8,055,100.00","6,576,750.00","9,036,000.00","13,038,000.00","4,717,000.00","1,676,800.00","37,926,960.00","800,000.00","13,054,400.00","2,092,000.00","7,900,000.00","1,290,263.31","1,850,000.00","14,110,200.00","11,772,800.00","2,489,560.00","7,712,398.85","22,887,660.00","22,616,950.00","9,345,000.00","13,053,571.00","5,937,200.00","3,972,889.00","27,993,477.80","28,582,243.30","18,248,543.30","10,500,000.00","15,874,000.00","15,668,300.00","39,356,431.20",,"33,134,000.00","2,319,000.00","4,879,213.37","4,519,000.00","11,060,700.00","2,401,700.00","2,021,700.00","26,829,700.00","19,099,490.00","1,157,850.00",,"771,700.00","50,085,720.00","47,677,320.00"
应付票据,"53,246,170.00","62,083,178.50","73,793,532.50","86,817,010.10","67,727,006.10","43,566,386.12","77,646,831.08","98,691,654.88","57,195,289.92","12,476,110.00","30,344,000.00","59,365,763.28","51,266,906.28","50,305,075.48","111,421,353.71","180,156,627.12","155,775,173.48","116,841,843.23","167,195,020.73","217,683,295.36","244,431,286.60","273,876,394.79","313,358,133.16","338,468,187.72","240,437,373.77","262,371,464.18","317,709,503.05","453,433,882.83","375,196,484.08","164,448,369.60","219,857,787.90","519,792,856.00","511,420,967.70","329,463,214.30","336,829,294.10","568,162,168.16","486,308,069.86","380,862,378.47","412,390,497.46","1,216,457,900.96","1,181,412,217.97","1,018,068,180.00","1,112,117,602.60","783,916,878.58","675,996,832.48","377,963,320.32",,"987,657,963.90",
应收账款,"261,214,752.71","263,858,906.47","246,939,392.89","208,416,310.37","254,627,467.44","226,281,338.57","209,008,659.76","204,605,881.45","203,951,178.84","217,087,183.37","180,673,220.75","137,235,337.95","157,297,297.52","256,754,628.21","173,659,458.52","222,199,968.08","247,491,427.60","261,184,362.13","331,578,099.83","396,703,742.24","549,628,215.46","562,567,699.56","620,974,103.11","593,643,168.92","652,711,249.34","647,555,177.42","714,007,238.95","744,425,317.97","776,123,323.87","854,842,760.47","992,610,110.58","1,224,434,586.31","1,274,933,967.55","1,318,342,734.37","1,195,782,339.34","1,654,261,774.93","1,621,216,072.25","2,148,287,688.85","2,597,690,023.62","3,258,072,494.86","2,921,826,777.02","3,146,661,438.44","3,174,948,101.09","3,655,618,632.91","3,513,343,544.79","3,611,263,354.97","3,629,609,156.26","4,081,115,971.51","3,934,172,380.50"
应付账款,"258,519,975.03","277,343,596.99","265,727,597.03","236,066,027.96","218,317,621.09","275,524,280.88","250,310,135.65","280,527,711.74","282,163,693.51","291,482,773.03","311,932,258.48","255,537,997.25","281,498,778.45","313,899,186.76","262,501,113.26","241,113,141.21","227,909,740.88","239,055,716.36","274,299,434.95","313,506,090.86","372,236,844.99","362,128,786.67","370,569,976.00","345,878,543.02","399,728,451.70","397,203,152.76","400,753,052.28","454,975,792.85","473,291,925.91","560,502,285.30","596,412,093.64","561,859,041.38","595,589,145.39","699,875,086.15","737,963,702.85","689,662,507.27","721,894,005.72","1,010,551,591.91","1,421,658,019.33","994,874,755.06","982,403,593.22","1,227,165,051.44","1,277,166,679.11","973,202,408.50","826,180,393.33","1,201,334,471.58",,"842,351,637.47",
预付款项,"16,207,866.27","12,988,054.73","13,277,574.86","31,586,029.40","24,905,139.09","52,848,482.83","52,973,679.22","17,203,230.06","24,003,086.70","25,111,114.99","36,957,740.38","12,857,720.30","10,739,621.86","18,452,490.93","14,389,304.93","13,768,326.50","17,372,337.91","13,627,943.94","13,915,724.30","18,758,474.89","14,578,525.76","23,047,872.39","19,366,230.38","38,789,474.32","82,463,998.09","42,534,452.91","46,828,181.05","23,017,625.00","23,393,804.16","25,343,749.77","23,401,793.03","31,134,806.36","35,390,145.67","34,326,890.46","49,547,930.88","45,899,931.80","47,833,144.09","42,277,197.14","30,509,784.50","72,112,909.56","55,975,895.98","41,839,515.72","60,451,788.85","65,039,376.64","49,647,611.37","61,951,644.72","44,365,783.57","50,414,243.11","64,069,419.54"
预收款项,"7,771,509.71","35,533,303.19","34,340,422.81","36,244,154.05","38,558,871.36","13,158,312.05","18,404,034.76","13,751,635.68","9,175,006.11","10,312,142.74","43,438,318.80","13,932,996.76","18,272,343.43","17,196,719.38","35,236,430.04","19,019,961.48","16,151,698.88","20,024,673.17","22,507,511.21","21,935,917.68","17,189,487.54","30,168,808.13","23,231,392.39","22,372,687.19","32,079,130.73","28,578,677.56","24,394,401.77","21,634,208.19","40,184,414.80","28,852,154.81","25,525,358.57","28,290,381.81","23,820,430.99","51,125,557.48","60,782,688.71","27,274,766.52","29,529,755.90","36,017,624.30","45,854,189.94","39,523,380.89","61,931,095.60","70,061,538.01","74,368,657.05","48,784,897.82","44,794,916.65","41,896,538.88","48,790,330.01","38,012,668.42","32,089,133.16"
