科目,2007-03-31,2007-06-30,2007-09-30,2007-12-31,2008-03-31,2008-06-30,2008-09-30,2008-12-31,2009-03-31,2009-06-30,2009-09-30,2009-12-31,2010-03-31,2010-06-30,2010-09-30,2010-12-31,2011-03-31,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31,2017-06-30,2017-09-30,2017-12-31,2018-03-31
应付职工薪酬,"4,988,309.05","3,786,476.92","3,250,998.29","37,643,646.67","35,165,343.03","37,982,682.95","9,450,399.01","8,199,405.54","7,391,802.21","7,392,556.66","15,975,010.06","19,813,289.80","17,941,643.45","17,557,875.30","25,737,725.73","42,350,016.91","28,803,507.03","22,902,751.76","25,354,255.78","29,866,010.31","21,421,792.46","12,727,390.70","12,094,613.82","10,890,846.25","9,501,853.27","11,038,280.31","14,173,160.56","18,817,547.13","11,963,463.11","13,652,042.41","15,020,741.47","34,384,577.91","11,157,849.31","20,451,033.01","21,735,327.21","43,367,755.26","30,926,343.16","35,869,137.05","36,520,829.29","55,929,606.01","32,475,362.13","28,087,225.59","31,655,409.91","106,700,117.48","82,801,190.13"
应收关联公司款,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
应交税费,"-665,596.68","-607,757.41","1,575,389.32","6,334,255.26","2,777,650.62","2,847,637.11","9,199,666.84","24,874,417.04","5,055,023.83","-14,823,498.41","-403,457.33","-3,132,158.80","-35,415,335.20","-38,108,961.35","-54,456,865.80","17,246,468.68","-6,875,792.63","-39,652,894.14","-14,591,724.20","30,494,444.95","-42,268,901.21","-33,586,396.24","16,595,146.84","18,338,011.46","-21,798,624.77","-8,651,231.42","-8,253,215.78","46,003,540.85","18,987,812.24","-10,588,425.56","52,696,947.96","60,406,203.31","55,395,700.82","53,986,786.11","39,201,447.11","70,607,709.03","63,641,802.09","47,315,997.50","39,746,704.38","70,376,651.21","60,685,512.34","51,698,807.60","66,721,138.66","85,166,279.29","86,050,896.89"
应收利息,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
应付利息,,,,,,,,,,,,,"998,394.07","1,621,767.25","8,224,201.66","605,438.73","1,613,616.59","1,570,340.08","843,613.71","989,805.54","1,852,303.02","1,617,236.44","541,967.05","132,129.77","1,478,562.60","140,768.60","912,569.88","517,527.90","762,199.60","65,874.32","93,278.94","769,627.93","1,841,847.78","857,849.46","1,848,168.57","3,702,081.29","5,828,437.42","7,932,036.40","2,368,913.21","2,051,559.21","2,545,236.80","1,382,973.84","4,486,174.33","11,499,384.04","20,538,237.87"
应收股利,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1,024,650.00","1,024,650.00"
应付股利,,,,,,,,,,,,,,,,,,,,,,,,"185,915.62",,"16,530,290.10",,,,,"41,843.41","41,843.41","41,843.41","41,843.41","227,759.03","227,759.03","227,759.03","227,759.03","227,759.03","227,759.03","41,843.41","41,843.41","41,843.41",,
存货,"172,044,752.61","143,721,705.13","140,381,872.84","125,813,312.59","155,679,516.27","182,062,722.56","265,131,473.88","193,242,267.14","376,547,203.34","443,361,417.92","354,233,706.05","404,360,182.70","616,847,086.64","1,361,221,924.88","1,555,744,847.39","970,541,584.93","1,471,510,137.35","1,240,389,662.97","1,350,511,250.99","1,157,909,355.81","1,634,027,166.38","1,529,862,077.86","820,264,865.38","907,620,542.52","2,045,349,063.72","1,465,053,352.52","1,495,308,909.57","909,561,806.30","1,323,670,640.47","1,493,600,295.77","1,272,625,068.87","1,153,940,030.72","1,725,695,730.27","1,634,312,052.28","1,314,920,335.09","1,115,566,390.93","1,469,972,786.29","1,278,882,860.06","1,467,387,229.42","1,410,923,481.55","1,821,730,714.17","1,685,841,307.27","1,442,225,276.90","2,395,845,273.73","2,497,411,284.40"
其他应付款,"90,817,378.60","100,575,559.66","121,828,747.33","137,779,038.72","181,510,166.75","201,122,962.51","179,205,476.81","86,997,810.99","89,025,501.12","49,901,906.47","119,400,519.86","81,963,355.85","95,046,530.35","124,039,169.40","80,110,359.21","97,625,267.35","346,032,891.00","252,618,660.98","285,953,912.02","194,264,543.28","178,696,644.06","212,249,660.55","214,659,940.24","155,205,136.06","333,713,982.26","331,943,166.19","171,970,530.36","196,002,082.14","340,192,547.03","799,026,604.87","910,570,984.44","769,813,920.92","780,615,170.21","295,131,638.20","323,242,790.16","286,136,674.14","270,984,748.36","263,162,500.99","299,545,487.61","311,368,178.53","342,619,851.72","429,779,372.10","441,055,467.24","382,569,902.62","465,586,712.27"
其中:消耗性生物资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
应付关联公司款,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
一年内到期的非流动资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"11,768,622.78","151,314,675.85","151,549,102.28","11,012,104.35","151,955,787.80","199,246,710.20"
一年内到期的非流动负债,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"14,000,000.00","14,000,000.00",,,"12,143,410.68","25,312,729.27"
其他流动资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"28,854,623.45","17,964,588.67","20,151,295.74","16,151,374.53","32,293,807.12","47,657,328.34","16,916,742.24","35,689,027.67","18,614,457.47","14,771,828.74","43,964,003.86","54,451,788.51","48,791,675.63","30,005,740.97","39,016,464.86"
其他流动负债,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"200,000,000.00","200,000,000.00","200,000,000.00","200,000,000.00",,,"137,500.00",,"400,000,000.00","400,000,000.00","400,721,370.00"
流动资产合计,"597,755,447.57","525,607,020.82","559,522,232.35","518,939,967.39","558,134,864.20","598,567,659.76","834,800,429.99","930,545,361.96","1,349,516,739.55","1,324,451,752.74","1,436,209,606.96","1,252,901,365.31","1,885,277,334.54","3,719,789,205.63","3,611,506,080.63","2,706,811,609.83","3,990,384,633.00","4,224,359,991.74","4,728,346,377.46","3,415,912,712.75","4,636,941,303.22","4,718,133,049.27","3,979,272,866.09","3,265,913,023.38","5,257,610,403.05","5,087,738,603.37","4,758,329,051.01","3,579,062,825.64","4,825,305,028.77","5,408,796,900.48","4,965,818,072.46","4,483,338,219.29","5,147,209,756.38","5,267,689,192.28","5,463,504,828.42","5,022,403,889.16","6,078,499,950.33","6,257,878,715.73","7,032,558,248.00","6,036,790,142.61","7,625,282,293.88","7,751,585,142.32","8,345,976,759.02","9,370,004,849.49","10,027,178,988.00"
流动负债合计,"972,536,615.89","919,080,507.70","971,205,059.05","992,681,837.27","1,017,429,543.78","1,048,554,123.03","1,216,266,668.65","1,235,809,460.79","1,648,489,404.93","1,611,334,813.45","1,618,179,215.18","1,479,801,456.51","2,061,721,165.44","3,336,908,433.47","3,177,942,949.44","2,196,871,069.94","3,459,288,616.82","3,650,040,762.47","4,012,844,394.03","2,926,242,156.53","4,142,862,437.03","3,939,426,957.31","3,238,073,784.68","2,454,459,396.17","4,389,414,229.37","4,233,432,636.30","3,887,630,269.43","2,755,790,376.80","4,185,800,093.49","4,747,724,242.87","4,335,008,960.12","3,740,859,267.05","4,448,981,741.51","4,640,377,835.12","4,404,933,510.37","3,894,771,573.01","4,909,196,096.67","5,110,535,621.57","5,957,043,784.32","5,043,013,355.10","6,571,365,594.63","7,040,213,972.72","7,561,835,741.07","7,729,409,041.91","8,299,067,708.22"
可供出售金融资产,,,,"8,736,000.00","5,302,000.00","3,640,000.00","2,978,000.00","2,858,000.00","3,338,000.00","4,300,000.00","4,990,000.00","5,398,000.00","4,798,000.00","3,690,000.00","4,108,000.00","4,074,000.00","4,260,000.00","4,236,000.00","3,406,000.00","2,876,000.00","2,810,000.00","2,748,000.00","2,494,000.00","2,532,000.00","2,822,000.00","3,596,000.00","2,050,000.00","2,166,000.00","2,388,000.00","2,290,000.00","6,505,807.70","3,550,000.00","150,000.00","150,000.00","150,000.00","150,000.00","150,000.00","150,000.00","150,000.00","150,000.00","150,000.00","150,000.00","150,000.00","150,000.00","150,000.00"
长期借款,"7,307,299.67","6,969,180.44","6,625,554.03","6,276,330.77","5,921,419.48","5,681,606.25","5,199,940.87","4,834,063.80",,,,,,,,,,,,,,,,"35,000,000.00","125,000,000.00","135,000,000.00","155,000,000.00","185,000,000.00","185,000,000.00","265,000,000.00","265,000,000.00","285,000,000.00","295,000,000.00","295,000,000.00","295,000,000.00","350,000,000.00","350,000,000.00","340,000,000.00","340,000,000.00","319,000,000.00","516,500,000.00","213,750,000.00","220,000,000.00","216,250,000.00","482,500,000.00"
持有至到期投资,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
应付债券,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
长期应收款,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"2,825,640.99","15,992,330.76","29,321,620.32","57,856,679.01","152,849,513.19","269,380,103.08","458,446,304.89","515,256,578.58","536,465,751.10","819,622,877.65","1,081,985,194.63"
长期应付款,"30,116,205.91","29,816,205.91","29,816,205.91","24,287,867.61","24,315,635.00","22,777,835.00","22,777,835.00","22,965,935.00","22,965,935.00","22,965,935.00","22,965,935.00",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"37,542,150.26","40,740,741.18","46,569,187.50","68,979,060.50","74,290,226.50","86,713,967.33"
长期股权投资,"13,913,516.14","14,230,609.29","14,433,807.46","12,628,958.72","13,115,720.36","13,345,886.46","13,345,886.46","9,867,832.90","9,867,832.90","8,939,513.13","9,194,336.32","13,195,755.91","14,511,610.40","15,121,906.89","15,306,239.09","14,931,156.71","14,931,156.71","15,014,503.83","17,898,471.69","17,627,426.70","18,085,616.91","18,321,890.14","17,983,826.70","19,399,528.56","19,031,479.91","20,570,499.92","19,627,251.56","20,812,029.73","20,850,547.84","57,594,471.92","17,068,772.03","13,887,961.79","12,986,323.34","15,156,801.76","15,135,361.79","15,173,328.88","13,698,723.88","15,578,964.26","16,465,278.88","17,776,705.89","17,776,705.89","16,294,717.63","16,294,717.63","17,989,145.37","17,989,145.37"
专项应付款,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"200,000.00","5,591.38",,,,,,,,,,,,
投资性房地产,"93,585,724.93","92,897,484.16","92,209,243.39","91,521,002.62","90,832,761.85","90,144,521.08","109,365,462.66","108,622,230.26","107,813,865.71","106,590,594.57","46,302,116.53","43,683,602.47","43,361,330.38","43,039,058.28","42,716,786.21","42,394,514.14","42,072,242.05","41,749,969.97","41,427,697.89","41,105,425.83","40,802,827.90","40,500,229.96","53,130,322.65","42,112,007.67","41,733,003.37","41,746,062.43","41,450,110.65","37,451,491.57","37,194,677.66","25,223,117.92","25,056,983.31","24,890,848.71","24,724,714.11","24,558,579.50","24,392,444.89","24,226,310.29","24,060,175.69","70,684,142.91","70,131,889.10","69,579,635.30","69,027,381.50","68,576,809.19","68,023,869.88","67,470,930.58","66,917,991.28"
预计负债,"40,854.67","40,854.67","40,854.67","40,854.67","40,854.67","40,854.67","40,854.67",,,,,,,,,,,"1,000,000.00","1,000,000.00","1,000,000.00","1,000,000.00","1,000,000.00","1,000,000.00","1,797,318.74","1,797,318.74","4,800,000.00","4,800,000.00",,,,,,,"407,869.50","941,808.50","1,834,997.50","2,849,611.50","3,209,950.50","3,362,931.50","3,364,854.50","3,364,854.50","3,364,854.50","3,364,854.50","15,184,986.91","15,184,986.91"
固定资产,"504,133,078.45","514,170,076.59","520,907,237.76","458,227,484.33","453,973,301.18","450,364,447.47","472,799,343.79","459,037,382.44","454,647,830.75","447,939,333.55","415,449,208.97","374,598,574.26","372,103,867.20","370,759,574.88","370,617,899.38","396,909,589.47","399,818,054.02","390,261,993.61","392,875,895.81","421,767,576.36","423,817,058.73","145,488,880.51","144,442,559.07","144,118,097.09","142,131,829.52","153,552,690.79","163,089,849.48","276,324,441.71","441,446,358.33","435,850,415.33","440,705,982.23","467,527,309.34","564,599,839.54","565,252,654.73","570,360,597.88","565,386,685.56","566,676,579.33","513,240,381.43","506,984,758.67","502,400,038.16","496,976,788.78","490,242,549.83","467,984,179.49","233,681,539.91","230,310,203.93"
递延所得税负债,,,,"1,382,000.00","853,000.00","437,500.00","272,000.00","242,000.00","362,000.00","602,500.00","775,000.00","877,000.00","727,000.00","450,000.00","554,500.00","546,000.00","5,586,682.50","954,847.50","379,000.00","350,535.00","334,035.00","214,500.00","151,000.00","160,500.00","233,000.00","484,500.00","69,000.00","69,000.00","124,500.00","100,000.00","2,731,375.00","402,500.00","216,250.00","3,366,000.00",,,"403,605.00",,,"140,207.50","220,957.50","1,231,825.00","1,231,825.00","563,271.42","1,445,563.04"
在建工程,"414,122.85","769,502.18","3,314,729.35","3,339,542.50","3,859,030.50","5,097,531.43","2,092,217.83","6,003,519.47","8,346,104.49","9,454,636.28","17,750,193.21","11,028,216.71","10,944,402.65","7,847,653.01","16,863,192.86","7,463,504.47","8,238,097.56","7,979,347.57","12,448,029.05","3,874,043.34","4,865,141.09","6,895,414.87","15,963,069.08","50,182,080.15","77,616,853.77","100,649,754.39","120,236,079.01","65,203,084.17","83,543,556.26","103,841,690.98","114,946,193.34","111,949,328.82","25,628,033.81","15,794,735.90","11,772,046.67","8,649,042.84","5,001,149.86","6,146,964.93","22,104,393.21","24,014,314.75","24,049,674.75","24,236,451.16","24,216,451.16","709,060.21","1,724,635.20"
其他非流动负债,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
工程物资,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
非流动负债合计,"37,464,360.25","36,826,241.02","36,482,614.61","31,987,053.05","31,130,909.15","28,937,795.92","28,290,630.54","28,041,998.80","23,327,935.00","23,568,435.00","23,740,935.00","877,000.00","727,000.00","450,000.00","554,500.00","546,000.00","5,586,682.50","1,954,847.50","1,379,000.00","1,350,535.00","1,334,035.00","1,214,500.00","1,151,000.00","36,957,818.74","127,030,318.74","140,284,500.00","159,869,000.00","185,069,000.00","185,124,500.00","265,100,000.00","267,731,375.00","285,602,500.00","295,221,841.38","298,773,869.50","295,941,808.50","351,834,997.50","353,253,216.50","343,209,950.50","343,362,931.50","360,047,212.26","560,826,553.18","264,915,867.00","293,575,740.00","311,288,484.83","590,844,517.28"
固定资产清理,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
负债合计,"1,010,000,976.14","955,906,748.72","1,007,687,673.66","1,024,668,890.32","1,048,560,452.93","1,077,491,918.95","1,244,557,299.19","1,263,851,459.59","1,671,817,339.93","1,634,903,248.45","1,641,920,150.18","1,480,678,456.51","2,062,448,165.44","3,337,358,433.47","3,178,497,449.44","2,197,417,069.94","3,464,875,299.32","3,651,995,609.97","4,014,223,394.03","2,927,592,691.53","4,144,196,472.03","3,940,641,457.31","3,239,224,784.68","2,491,417,214.91","4,516,444,548.11","4,373,717,136.30","4,047,499,269.43","2,940,859,376.80","4,370,924,593.49","5,012,824,242.87","4,602,740,335.12","4,026,461,767.05","4,744,203,582.89","4,939,151,704.62","4,700,875,318.87","4,246,606,570.51","5,262,449,313.17","5,453,745,572.07","6,300,406,715.82","5,403,060,567.36","7,132,192,147.81","7,305,129,839.72","7,855,411,481.07","8,040,697,526.74","8,889,912,225.50"
生产性生物资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
实收资本(或股本),"237,500,000.00","237,500,000.00","237,500,000.00","237,500,000.00","237,500,000.00","237,500,000.00","237,500,000.00","237,500,000.00","237,500,000.00","237,500,000.00","237,500,000.00","237,500,000.00","237,500,000.00","330,605,802.00","330,605,802.00","330,605,802.00","330,605,802.00","330,605,802.00","330,605,802.00","330,605,802.00","330,605,802.00","330,605,802.00","330,605,802.00","330,605,802.00","330,605,802.00","330,605,802.00","330,605,802.00","330,605,802.00","330,605,802.00","330,605,802.00","330,605,802.00","330,605,802.00","330,605,802.00","330,605,802.00","392,932,669.00","392,932,669.00","392,932,669.00","392,932,669.00","392,932,669.00","392,932,669.00","392,932,669.00","510,812,469.00","510,812,469.00","510,812,469.00","510,812,469.00"
油气资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
资本公积,"55,746,739.66","55,746,739.66","55,746,739.66","61,646,298.42","61,911,063.37","60,664,563.37","60,168,063.37","56,908,298.42","57,280,798.42","58,002,298.42","58,519,798.42","58,794,219.81","58,344,219.81","496,509,549.83","496,823,049.83","498,635,417.53","498,774,917.53","499,338,783.49","498,716,283.49","498,318,783.49","498,269,283.49","498,222,783.49","512,438,240.82","498,191,921.89","483,819,957.51","484,400,457.51","483,240,957.51","483,327,957.51","483,494,457.51","483,420,957.51","483,120,957.51","483,120,957.51","483,120,957.51","483,120,957.51","859,413,770.25","859,413,770.25","859,413,770.25","859,413,770.25","859,413,770.25","859,413,770.25","859,640,754.64","741,760,954.64","741,760,954.64","741,064,648.24","741,064,648.24"
无形资产,"155,463,379.23","154,156,172.20","153,004,713.94","151,794,131.18","150,592,672.92","149,391,214.66","128,639,286.09","76,341,588.17","75,734,087.62","72,934,018.88","72,375,124.56","77,978,518.68","77,380,924.29","76,733,329.91","76,085,735.53","81,742,354.64","81,082,689.72","68,413,332.76","67,797,112.78","83,010,502.07","83,613,405.74","82,994,407.15","314,613,710.25","248,775,706.59","246,995,623.26","245,881,666.97","256,838,379.85","253,083,369.38","250,795,556.22","248,858,673.34","328,413,171.55","259,423,745.78","257,052,382.62","255,337,018.58","252,968,632.85","229,227,914.98","235,061,554.13","235,033,613.48","232,278,113.89","229,828,064.88","227,300,218.10","224,919,954.04","229,487,948.61","100,874,116.14","99,591,860.24"
盈余公积,"30,755,965.31","30,755,965.31","30,755,965.31","18,970,797.75","18,970,797.75","18,970,797.75","18,970,797.75","18,970,797.75","18,970,797.75","18,970,797.75","18,970,797.75","18,970,797.75","18,970,797.75","18,970,797.75","18,970,797.75","20,234,211.05","20,234,211.05","24,646,650.66","24,646,650.66","24,588,393.56","24,588,393.56","25,259,464.10","26,526,839.50","26,845,685.78","26,845,685.78","26,845,685.78","26,845,685.78","29,160,046.16","29,160,046.16","29,160,046.16","29,160,046.16","37,185,798.09","37,185,798.09","37,185,798.09","37,185,798.09","47,802,885.38","47,802,885.38","47,802,885.38","47,802,885.38","56,264,549.46","56,264,549.46","56,264,549.46","56,264,549.46","67,496,767.18","67,496,767.18"
开发支出,,,,,,,,,,,,,,,,,,,,"2,804,818.83","3,543,517.12","4,353,763.90","5,764,078.36","6,727,595.20","9,022,367.10","10,283,297.81","397,310.22","2,084,313.96","4,130,353.76","6,235,009.42","8,222,328.37","1,075,636.54","3,492,357.86","5,356,224.15","7,590,424.10","10,566,022.29","5,549,156.96","6,717,764.03","7,508,431.90","8,542,952.93","10,495,279.04","11,347,215.04","3,847,707.47","4,866,183.28","6,036,720.73"
减:库存股,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
