科目,2007-03-31,2007-06-30,2007-09-30,2007-12-31,2008-03-31,2008-06-30,2008-09-30,2008-12-31,2009-03-31,2009-06-30,2009-09-30,2009-12-31,2010-03-31,2010-06-30,2010-09-30,2010-12-31,2011-03-31,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31,2017-06-30,2017-09-30,2017-12-31,2018-03-31,2018-06-30,2018-09-30,2018-12-31,2019-03-31
其他应收款,"165,558,723.85","127,022,308.85","271,869,133.67","221,148,632.27","235,831,742.30","237,538,332.23","255,131,204.77","90,753,924.86","86,352,350.84","88,942,203.45","513,242,202.34","49,231,736.63","46,879,853.02","42,484,366.64","69,805,042.32","51,278,801.61","56,405,115.93","90,921,051.08","49,800,417.93","47,437,600.66","52,280,912.57","58,305,610.32","69,211,440.45","50,898,468.40","58,089,328.86","57,297,778.55","92,309,394.28","169,176,784.00","306,321,943.51","272,879,114.03","346,138,205.28","250,769,661.73","280,503,784.03","287,988,418.23","311,819,250.03","216,550,037.19","219,245,871.38","230,348,985.78","248,174,606.02","214,617,685.27","258,519,562.93","237,030,091.84","227,736,332.46","226,950,798.11","247,480,090.78","265,385,801.30","275,656,730.25","452,820,769.43","494,743,087.55"
应付职工薪酬,"25,823,180.99","24,857,452.78","17,186,401.83","5,592,291.36","6,682,447.93","16,179,058.25","4,861,269.11","5,455,947.34","5,462,922.92","4,342,973.78","5,561,570.25","8,950,593.31","9,075,543.48","7,825,915.81","7,929,220.56","8,209,192.92","7,344,168.50","7,081,837.22","6,009,665.12","9,046,432.89","7,003,629.53","7,956,217.46","6,775,489.70","9,190,497.72","8,705,578.57","8,427,736.26","8,525,110.36","7,701,615.46","6,138,296.46","7,110,819.66","6,807,880.96","11,398,166.49","7,691,784.28","7,331,985.22","1,533,519.42","6,379,425.13","3,487,920.46","2,463,452.20","2,479,567.10","7,993,495.64","4,909,096.64","4,876,207.33","4,676,844.43","12,778,432.85","12,117,477.74","12,519,309.29","3,367,692.31","14,938,559.60","14,578,335.59"
应收关联公司款,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
应交税费,"41,285,690.47","477,740.96","53,442,689.11","35,757,508.45","56,389,805.16","134,148,033.14","140,104,187.67","62,443,533.33","99,545,003.51","84,557,372.16","72,262,101.36","50,642,076.42","110,459,966.05","-82,579,658.30","-82,490,617.61","-88,477,366.76","-48,919,793.73","-32,987,809.18","-13,686,604.97","-17,564,357.51","171,355.67","28,365,561.47","18,435,978.70","14,390,815.33","13,683,026.58","18,856,947.66","26,727,326.19","31,265,685.23","51,728,348.90","47,153,133.24","49,603,290.64","26,456,611.11","47,513,240.91","50,254,371.97","69,609,304.57","23,910,732.44","42,259,566.59","34,810,123.32","44,164,144.46","45,255,908.14","41,656,327.55","36,659,675.14","57,011,968.49","60,271,702.52","71,820,260.53","58,806,838.29","66,040,570.23","62,965,125.79","92,344,115.51"
应收利息,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
应付利息,,"30,512,740.38","18,708,792.08","2,669,076.37","21,241,572.40","2,094,757.44","11,594,757.44",,,,,"7,050,000.00","17,625,000.00","28,200,000.00","38,775,000.00","7,050,000.00","17,625,000.00","28,200,000.00","38,775,000.00","7,050,000.00","17,625,000.00","28,200,000.00","38,775,000.00","7,050,000.00","17,689,166.67","28,475,000.00","38,775,000.00","7,050,000.00","17,625,000.00","29,949,038.89","42,194,472.24","5,277,500.00","6,949,166.65",,,,,"495,000.00",,"953,230.81","1,476,345.27","2,011,084.50","2,386,277.42",,,,,,
应收股利,,,,,,,,,,,,"260,279.72","260,279.72","260,279.72","260,279.72","478,062.23","260,279.72","260,279.72","260,279.72","260,279.72","260,279.72","260,279.72","260,279.72",,,,,,,,,,,,,,,,,,,,,,,,,,
应付股利,,,,,,,,,,,,"2,786,620.90","42,843,820.90","3,063,372.22","3,063,372.22","3,063,339.83","3,063,339.83","3,063,339.83","3,063,339.83","3,063,339.83","3,063,339.83","3,063,339.83","3,063,339.83","3,063,339.83","3,063,339.83","3,063,339.83","3,063,339.83","3,063,339.83","3,063,339.83","3,063,339.83","3,063,339.83","3,063,339.83","3,063,339.83","3,063,339.83","3,063,339.83","3,063,339.83","3,063,339.83","3,277,508.49","3,848,624.91","3,848,624.91","3,848,624.91","3,848,624.91","3,848,624.91","3,844,154.69","1,597,979.18","1,597,979.18",,"1,597,979.18","1,597,979.18"
存货,"350,052,394.84","545,434,462.21","499,374,413.35","587,089,392.87","552,623,304.65","624,688,254.39","653,161,669.18","673,141,915.88","620,011,517.07","632,034,905.66","547,546,486.25","659,686,655.24","623,253,015.66","572,814,193.24","635,873,400.33","762,592,889.03","700,644,446.30","805,006,228.77","776,621,568.84","875,207,287.73","826,880,249.27","854,559,553.70","750,638,134.76","841,499,382.66","920,057,073.35","963,730,051.91","906,756,070.23","1,067,852,291.98","994,831,626.38","1,049,141,808.79","961,000,566.00","978,086,186.17","1,019,408,338.02","947,164,163.15","856,763,178.71","861,537,400.12","868,591,937.75","958,628,068.34","911,662,507.85","1,092,448,168.30","1,072,988,872.04","1,151,440,859.99","1,039,184,135.05","1,352,891,070.55","1,418,924,096.47","1,638,761,405.41","1,462,660,657.61","1,271,221,507.63","1,348,942,742.51"
其他应付款,"190,733,724.77","79,219,425.57","183,840,637.19","126,313,332.29","202,819,032.39","205,376,817.79","213,990,309.32","146,700,132.47","115,501,635.75","148,231,294.26","553,816,273.02","211,740,103.90","185,941,954.71","218,684,162.74","175,777,025.49","182,164,597.45","163,548,387.80","178,476,071.29","203,926,709.90","214,176,065.11","247,531,784.56","208,814,023.77","230,143,385.64","249,271,310.61","401,207,518.57","424,492,721.21","1,378,529,717.51","471,132,229.91","484,720,443.69","355,386,842.02","335,011,101.01","297,853,196.96","273,629,423.68","253,459,974.68","237,071,808.44","298,831,404.31","385,129,245.34","353,875,307.99","388,253,730.95","361,721,513.52","372,895,662.98","369,713,661.00","380,327,818.19","639,371,719.77","822,044,895.71","759,408,138.61","843,422,355.76","897,452,222.69","1,044,009,677.12"
其中:消耗性生物资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
应付关联公司款,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
一年内到期的非流动资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
一年内到期的非流动负债,"72,090,524.27","30,000,000.00","69,139,524.27","44,139,524.27","44,139,524.27","58,539,524.27","58,539,524.27","55,581,091.03","55,163,204.63","22,581,091.03","22,581,091.03","6,581,091.03","6,581,091.03","6,581,091.03","6,581,091.03","106,581,091.03","106,581,091.03","426,581,091.03","251,581,091.03","571,581,091.03","326,581,091.03","256,581,091.03","256,581,091.03","6,581,091.03","6,581,091.03","6,581,091.03","6,581,091.03","612,083,975.22","612,083,975.22","608,583,975.22","608,583,975.22","6,581,091.03","6,581,091.03","6,581,091.03","110,440,495.14","6,581,091.03","6,581,091.03","6,581,091.03","6,581,091.03","6,581,091.03","6,581,091.03","6,581,091.03","6,581,091.03","480,381,091.03","470,381,091.03","274,181,091.03","274,181,091.03","41,781,091.03","41,781,091.03"
其他流动资产,"8,627,178.71",,,,,,,"135,802.90","135,802.90",,,,,,,,,,,"1,378.00",,,,"62,893.08",,,,"6,728,834.44","71,647.93","13,110,233.56","85,436,180.70","55,045,594.83","115,811,120.33","46,865,518.19","41,315,022.95","20,176,724.99","14,201,346.02","236,624,422.22","237,483,460.76","399,135,198.63","387,656,803.14","169,864,840.31","170,909,881.19","38,383,976.38","28,375,424.89","35,002,909.69","34,326,471.99","65,309,041.54","87,927,072.76"
其他流动负债,"3,452,859.96",,"506,853.14",,,,,"2,661,501.76","2,661,501.76","5,413,931.55","4,395,746.02",,,,,,,,,,,,,,,,,,,,,"150,000,000.00","150,000,000.00",,,,,,,,,,,,,,,,
流动资产合计,"1,754,968,880.33","1,770,309,615.81","1,988,587,076.76","1,991,915,076.52","2,219,231,765.73","2,441,424,343.01","2,756,586,797.69","2,553,924,560.48","2,767,588,839.45","3,084,457,023.07","3,572,364,220.71","3,544,975,046.65","3,385,675,633.67","3,285,369,272.84","2,997,010,966.52","2,927,796,673.30","3,347,753,005.88","3,441,132,931.03","3,085,425,692.20","2,649,261,836.25","2,742,399,553.98","2,804,444,486.60","2,881,063,989.72","2,653,861,118.71","2,902,328,547.20","2,977,162,991.54","4,142,634,165.86","3,705,604,121.03","3,793,284,646.59","3,886,422,808.54","5,110,730,108.75","4,136,646,389.32","4,408,395,659.48","4,141,213,699.13","3,793,135,625.71","3,898,138,442.23","4,376,300,173.04","4,963,205,083.74","5,051,740,361.95","5,039,966,442.75","5,229,949,918.30","5,176,527,083.37","5,386,189,762.81","5,570,718,364.37","6,309,254,455.22","6,390,619,627.32","6,397,636,866.49","5,593,329,664.13","6,096,187,569.94"
流动负债合计,"1,397,076,311.53","1,356,256,647.23","2,183,521,369.81","2,076,946,171.12","2,320,581,664.12","2,426,260,089.39","2,661,568,593.78","2,443,410,059.68","2,508,793,177.66","2,379,079,262.24","2,812,993,467.32","2,647,114,487.60","2,587,753,261.45","2,328,876,046.13","2,043,184,075.93","1,927,931,385.00","2,294,927,219.55","2,801,934,114.13","2,674,369,452.90","3,024,940,685.09","3,203,838,422.05","3,337,639,830.75","3,539,308,975.98","3,410,395,237.64","3,706,926,816.79","3,834,331,986.08","4,885,046,693.29","4,491,653,496.88","4,583,700,537.20","4,839,611,326.38","5,229,941,138.57","4,411,939,047.96","4,643,917,430.00","4,590,178,246.44","4,635,373,793.83","4,631,050,942.56","4,922,228,593.91","5,049,760,617.56","5,098,020,736.52","4,933,496,010.10","5,092,419,698.71","5,061,986,357.40","5,362,801,189.29","6,039,831,388.82","7,104,231,761.99","6,426,674,501.13","6,807,533,644.26","6,651,377,374.80","6,967,477,970.84"
可供出售金融资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1,600,000.00","1,600,000.00","1,600,000.00","1,600,000.00","1,600,000.00","1,600,000.00","1,600,000.00","1,600,000.00","1,600,000.00","1,600,000.00","1,600,000.00","1,600,000.00","1,600,000.00","1,600,000.00","1,600,000.00","1,600,000.00","1,600,000.00","1,600,000.00",
长期借款,"52,000,000.00","101,549,524.27","85,000,000.00","55,000,000.00","55,000,000.00","40,000,000.00","40,000,000.00","6,000,000.00","6,000,000.00","320,000,000.00","320,000,000.00","420,000,000.00","320,000,000.00","420,000,000.00","420,000,000.00","570,000,000.00","570,000,000.00","250,000,000.00","320,000,000.00","15,000,000.00","15,000,000.00","15,000,000.00","14,000,000.00","12,500,000.00","12,500,000.00","35,500,000.00","35,500,000.00","100,000,000.00","100,000,000.00","100,000,000.00","100,000,000.00","100,000,000.00","280,000,000.00","200,000,000.00","200,000,000.00","543,000,000.00","693,000,000.00","1,123,000,000.00","1,123,000,000.00","600,000,000.00","600,000,000.00","600,000,000.00","600,000,000.00","235,000,000.00","85,000,000.00","85,000,000.00","85,000,000.00",,
持有至到期投资,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
应付债券,,,,,,,,,,,,"591,300,000.00","591,300,000.00","591,300,000.00","591,300,000.00","592,800,599.09","592,800,599.09","592,800,599.09","592,800,599.09","594,412,355.18","594,412,355.18","594,412,355.18","594,412,355.18","596,143,502.25","596,143,502.25","596,143,502.25","596,143,502.25",,,,,,,,,,,,,,,,,,,,,,
长期应收款,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
长期应付款,"868,800.00","1,848,800.00",,,,,,"28,204,557.31","25,981,268.42","22,957,721.41","21,417,701.28",,,,,,,,,,,,,,,,"293,000,000.00","1,145,578,853.90","1,120,214,314.17","1,098,521,285.76","1,075,161,404.19","1,052,369,276.86","1,025,701,177.82","1,002,863,023.63","874,326,246.73","874,326,246.73","874,326,246.73","874,326,246.73","874,326,246.73","1,104,326,246.73","1,104,326,246.73","1,104,326,246.73","1,104,326,246.73","1,104,326,246.73","874,326,246.73","874,326,246.73","874,326,246.73","874,326,246.73","874,326,246.73"
长期股权投资,"15,117,703.25","7,998,924.10","8,099,148.31","8,129,952.04","9,629,952.05","8,129,952.04","8,929,952.04","8,214,722.68","8,214,722.68","8,214,722.68","5,626,349.70","6,380,951.63","6,380,951.63","6,380,951.63","6,380,951.63","4,555,444.03","4,543,292.79","4,543,292.79","3,692,127.50","3,692,127.50","3,692,127.50","3,692,127.50","3,692,127.50","1,600,000.00","1,600,000.00","1,600,000.00","1,600,000.00","1,600,000.00","1,600,000.00","1,600,000.00",,,,,,,,,,,,,,,,,,,
专项应付款,,,,,"9,450.00",,,"31,320,000.00","36,430,000.00","31,320,000.00","31,228,518.85","332,497,700.00","332,497,700.00","332,497,700.00","333,512,125.42","31,320,000.00","81,320,394.46","91,320,000.00","91,320,000.00","301,177,700.00",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
投资性房地产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
预计负债,"4,533,945.32",,,"16,614,301.07","4,764,421.62","15,978,858.27","15,934,391.59",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
固定资产,"522,288,592.71","515,377,057.57","777,838,845.68","712,187,663.04","702,861,462.65","681,679,481.88","659,610,194.04","719,087,653.55","680,847,774.71","633,184,088.29","621,417,382.52","1,420,642,689.12","1,380,553,057.51","1,362,150,940.05","1,357,703,064.75","1,490,909,502.98","1,467,351,885.94","1,438,994,549.84","1,468,933,560.00","1,479,360,525.15","1,445,831,225.11","1,413,773,331.42","1,334,824,390.34","1,377,341,519.37","1,352,437,978.06","1,334,635,302.74","1,319,869,231.94","1,547,181,476.83","1,491,609,258.28","1,466,555,807.39","1,453,934,569.01","1,737,322,576.38","1,711,077,058.70","1,716,534,865.79","2,274,468,531.42","3,359,318,158.53","3,291,296,072.48","3,223,486,126.74","3,159,227,486.91","3,253,228,349.53","3,201,363,046.12","3,131,346,286.30","3,065,367,272.45","3,136,280,729.77","3,062,099,043.93","3,035,723,785.66","2,964,460,471.69","2,914,231,580.84","2,853,825,107.13"
递延所得税负债,,,,,,,,"1,200,984.37","1,200,984.37","1,200,984.37","1,200,984.37","1,176,103.30","1,176,103.30","1,176,103.30","1,176,103.30","1,145,690.51","1,145,690.51","1,145,690.51","1,145,690.51","1,145,690.51","1,145,690.51",,,"6,655,562.33","6,655,562.33","6,655,562.33","6,655,562.33","6,518,804.21","6,518,804.21","6,518,804.21","6,518,804.21","6,382,046.09","6,382,046.09","6,382,046.09","6,382,046.09","6,245,287.97","6,245,287.97","6,245,287.97","6,245,287.97","6,108,529.85","6,108,529.85","6,108,529.85","6,108,529.85","5,971,771.73","5,971,771.73","5,971,771.73","5,971,771.73","5,835,013.61","5,835,013.61"
在建工程,"11,859,118.97","19,944,820.29","22,880,146.33","33,156,702.03","42,255,437.02","63,089,444.57","105,066,187.90","403,844,849.99","455,137,737.84","489,517,807.05","567,938,650.73","167,030,843.44","269,138,364.90","299,167,872.98","371,677,269.21","265,051,221.38","306,514,219.68","484,646,259.17","564,114,610.67","584,575,251.04","620,440,808.28","666,880,211.68","848,581,422.25","857,631,511.92","933,438,609.71","995,066,612.53","1,102,767,568.08","1,135,320,525.99","1,220,958,938.33","1,334,324,058.73","1,492,780,133.59","1,452,830,188.12","1,725,790,997.90","1,739,163,264.72","1,414,886,812.83","405,365,939.03","420,715,073.24","470,790,871.11","515,750,338.49","412,162,459.73","418,070,655.00","499,005,385.02","630,067,552.55","634,592,002.62","684,454,973.10","756,554,820.37","1,170,584,179.74","1,867,611,314.27","2,073,710,967.97"
其他非流动负债,"20,095,945.15","18,608,539.83","15,248,456.21","13,496,136.05","13,496,136.05","14,530,286.05","16,130,286.05","19,313,765.39","19,313,765.39","24,423,765.39","26,475,295.04","33,259,967.15","39,059,967.15","45,069,967.15","49,569,967.15","408,427,916.89","408,837,916.89","414,955,425.08","417,915,425.08","191,361,159.00","489,086,686.33","485,276,240.74","229,252,113.41","211,156,373.96","215,804,373.96","214,854,451.42","216,255,634.00","211,791,851.67","212,350,121.80","211,538,391.93","216,319,276.26",,,,,,,,,"463,000,000.00","463,000,000.00","463,000,000.00","453,000,000.00","414,000,000.00","414,000,000.00","396,400,000.00","396,400,000.00","378,800,000.00","378,800,000.00"
工程物资,,,"2,694,010.25","2,851,712.82","11,481,860.59","11,347,552.06","38,026,914.97","20,962,216.21","19,639,446.76","26,042,025.97","29,875,122.67","11,047,058.11","8,220,890.82","30,933,725.54","22,668,431.61","30,583,576.25","24,669,777.20","35,046,662.02","68,908,399.77","53,570,530.83","64,610,307.49","77,428,972.41","82,584,031.34","71,189,329.67","53,701,118.34","76,613,747.36","96,178,826.95","111,120,306.28","117,635,526.26","139,962,176.72","159,955,324.80","221,983,150.74","56,753,511.29","163,078,978.31","57,479,024.56","51,779,532.56","55,490,582.15","55,298,074.21","59,198,650.77","55,755,354.95","61,222,994.98","91,926,505.88","83,608,086.51","21,227,250.60","24,345,221.92","21,727,928.74",,,
非流动负债合计,"77,498,690.47","122,006,864.10","100,248,456.21","85,110,437.12","73,270,007.67","70,509,144.32","72,064,677.64","86,039,307.07","88,926,018.18","399,902,471.17","400,322,499.54","1,378,233,770.45","1,284,033,770.45","1,390,043,770.45","1,395,558,195.87","1,603,694,206.49","1,654,104,600.95","1,350,221,714.68","1,423,181,714.68","1,103,096,904.69","1,099,644,732.02","1,094,688,595.92","837,664,468.59","826,455,438.54","831,103,438.54","853,153,516.00","1,147,554,698.58","1,463,889,509.78","1,439,083,240.18","1,416,578,481.90","1,397,999,484.66","1,399,753,404.00","1,551,387,500.53","1,466,032,420.27","1,332,096,188.73","1,660,572,293.46","1,813,821,720.28","2,240,365,529.19","2,266,945,922.82","2,422,475,664.87","2,418,906,427.08","2,416,786,473.07","2,401,888,985.56","2,005,194,394.07","1,623,159,186.56","1,602,427,160.18","1,598,840,929.99","1,474,528,955.93","1,472,114,214.65"
固定资产清理,"-819,488.74",,,,,,,,,,,"58,985,574.58","58,985,574.58","38,985,574.58",,,,,,,"2,350,798.73",,,,,,,,"-11,038.74","-315,171.41","-39,387.71",,"315,859.71",,,,,,,,,,,,,,,,
负债合计,"1,474,575,002.00","1,478,263,511.33","2,283,769,826.02","2,162,056,608.24","2,393,851,671.79","2,496,769,233.71","2,733,633,271.42","2,529,449,366.75","2,597,719,195.84","2,778,981,733.41","3,213,315,966.86","4,025,348,258.05","3,871,787,031.90","3,718,919,816.58","3,438,742,271.80","3,531,625,591.49","3,949,031,820.50","4,152,155,828.81","4,097,551,167.58","4,128,037,589.78","4,303,483,154.07","4,432,328,426.67","4,376,973,444.57","4,236,850,676.18","4,538,030,255.33","4,687,485,502.08","6,032,601,391.87","5,955,543,006.66","6,022,783,777.38","6,256,189,808.28","6,627,940,623.23","5,811,692,451.96","6,195,304,930.53","6,056,210,666.71","5,967,469,982.56","6,291,623,236.02","6,736,050,314.19","7,290,126,146.75","7,364,966,659.34","7,355,971,674.97","7,511,326,125.79","7,478,772,830.47","7,764,690,174.85","8,045,025,782.89","8,727,390,948.55","8,029,101,661.31","8,406,374,574.25","8,125,906,330.73","8,439,592,185.49"
生产性生物资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
