科目,2007-03-31,2007-06-30,2007-09-30,2007-12-31,2008-03-31,2008-06-30,2008-09-30,2008-12-31,2009-03-31,2009-06-30,2009-09-30,2009-12-31,2010-03-31,2010-06-30,2010-09-30,2010-12-31,2011-03-31,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31,2017-06-30,2017-09-30,2017-12-31,2018-03-31,2018-06-30
其他应收款,"3,100,941.69","5,167,851.72","6,257,717.35","5,955,960.75","5,502,519.19","5,717,696.78","11,209,556.97","7,792,179.33","7,566,321.38","8,064,429.02","9,780,421.39","6,867,082.69","7,409,102.17","8,175,912.60","8,487,093.82","3,080,475.87","3,432,541.24","3,067,872.22","3,782,169.31","2,965,781.36","3,280,855.65","3,517,310.60","4,249,999.94","4,864,708.32","5,260,655.67","4,970,454.07","14,372,255.03","29,177,249.02","33,606,038.75","31,667,386.48","223,631,521.42","17,389,928.89","25,364,449.09","41,126,910.28","48,517,695.54","34,487,276.90","36,363,743.37","38,005,351.61","41,258,746.85","22,498,215.77","27,976,772.42","30,633,662.20","24,488,982.17","13,663,309.87","18,870,785.29","30,695,662.75"
应付职工薪酬,"6,446,844.22","8,156,765.41","9,620,075.63","14,874,966.35","17,145,780.39","18,408,798.74","19,804,382.39","12,000,350.26","13,552,053.14","14,698,909.07","13,625,084.57","10,569,281.27","10,063,251.72","10,376,018.58","10,730,594.47","7,935,325.37","8,500,232.16","8,764,651.51","9,761,271.86","6,553,579.02","10,697,507.85","6,677,253.19","11,550,109.49","6,247,792.98","11,856,162.78","5,529,442.73","12,095,887.32","22,959,915.54","21,963,322.04","25,162,642.00","21,913,822.09","26,335,348.17","29,010,821.08","30,368,288.10","28,613,624.56","28,646,519.55","27,988,725.24","29,002,124.60","29,133,416.74","33,407,146.72","29,941,087.78","30,801,389.42","34,577,543.64","38,177,496.08","36,068,154.54","36,525,762.55"
应收关联公司款,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
应交税费,"-22,511,578.66","-21,918,173.80","-26,509,850.65","-19,893,205.45","-24,376,044.81","-28,456,412.21","-33,628,234.84","-9,980,710.33","-18,557,001.50","-22,079,849.52","-27,139,394.55","-26,680,666.89","-36,823,323.38","-33,609,403.74","-39,411,872.56","-35,472,026.94","-44,290,830.59","-50,291,815.25","-55,710,590.05","-54,385,563.04","-59,584,894.53","-71,183,280.77","7,692,753.01","-824,010.59","-12,675,543.97","-18,637,990.66","-4,955,613.75","34,691,186.60","20,414,171.04","31,241,945.30","37,747,174.30","50,157,461.94","39,068,543.41","50,074,499.59","68,108,989.75","114,108,820.05","85,281,169.56","25,154,174.59","46,425,590.30","64,975,247.30","22,395,189.93","21,305,212.01","47,302,258.73","110,156,706.21","72,747,084.02","45,506,805.31"
应收利息,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
应付利息,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"168,562.50",,"4,916,493.73","3,110,811.15","2,018,465.25"
应收股利,,,,,,,,,,,,,,,,,,,,"94,800.00","94,800.00","94,800.00","94,800.00",,,,,,,,,,,,,,,,,,,,,,,
应付股利,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"76,631,973.08",,,,"82,526,740.24",,,,"147,369,179.00",,,,,,,,"137,348,074.83"
存货,"1,232,858,126.54","1,476,374,314.68","1,480,182,763.14","1,657,719,360.30","1,710,855,466.47","1,852,085,821.40","1,887,918,408.45","1,417,959,459.07","1,582,052,528.58","1,640,282,518.57","1,825,294,306.60","1,338,821,785.40","1,549,214,631.24","1,610,205,179.35","1,782,844,711.53","1,438,305,643.63","1,943,203,488.42","2,319,166,402.76","2,544,767,104.69","1,696,185,226.28","2,260,233,451.27","2,817,840,600.62","3,260,663,665.70","3,067,547,801.02","3,870,614,201.37","4,485,594,794.24","4,839,582,566.59","10,767,291,526.02","11,023,070,258.01","11,509,623,593.62","12,273,653,091.96","11,249,092,367.67","10,887,228,419.36","11,174,158,468.71","11,222,861,200.95","11,435,959,149.31","11,047,013,812.82","10,962,940,073.51","12,019,903,961.24","10,498,634,499.98","11,989,976,421.18","12,441,999,455.17","13,464,940,459.15","12,838,328,121.79","12,787,405,596.94","13,238,178,009.42"
其他应付款,"344,944.96","238,711.14","1,575,717.40","329,004.40","349,894.90","1,497,966.44","542,414.10","1,839,447.31","6,301,863.30","3,630,551.58","3,203,863.23","6,613,678.34","5,819,594.44","5,220,654.92","4,779,642.14","6,768,875.62","9,375,244.74","8,382,863.93","6,334,943.58","1,845,157.74","3,553,169.84","1,868,133.04","1,207,856.05","5,053,192.40","3,619,520.31","1,318,389.60","1,277,178.17","398,515,663.01","904,478,235.54","804,260,223.59","393,986,337.43","465,180,328.89","332,216,414.30","398,108,253.16","450,261,273.46","505,054,137.05","303,951,869.25","408,065,737.82","457,770,107.49","580,385,968.14","303,734,065.41","451,386,730.78","483,010,049.56","333,321,791.19","294,387,622.00","364,915,805.93"
其中:消耗性生物资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
应付关联公司款,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
一年内到期的非流动资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
一年内到期的非流动负债,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"111,000,000.00","61,000,000.00","111,000,000.00","50,000,000.00","75,000,000.00","75,000,000.00","75,691,000.00","73,689,163.45","73,139,621.63","72,994,608.42","77,302,000.00","76,457,734.45","79,571,467.71"
其他流动资产,,,,,,,,,,,,,,,,,,,,,,,,"3,280,000.00","3,280,000.00","3,280,000.00","3,280,000.00","38,709,982.96","64,748,120.71","36,075,942.02","3,703,875.85","16,251,086.20","29,420,452.20","48,419,809.86","64,714,286.22","10,245,828.38","34,254,005.05","78,598,141.96","135,487,421.07","115,357,526.13","133,543,231.96","164,193,727.36","192,360,844.06","199,866,683.56","223,679,347.20","258,743,063.27"
其他流动负债,,,,"122,773,439.22","138,533,440.65","122,050,229.60","120,226,121.89","122,162,122.89","127,038,889.58","124,055,157.89","148,773,876.17","149,555,693.04","145,241,260.35","197,458,611.05","294,233,106.52","188,078,675.10","205,579,756.03","257,862,907.22","276,084,729.12","191,257,929.66","182,528,969.53","196,111,059.21","257,958,713.03","141,204,741.74","174,432,475.60","151,346,713.81","218,111,674.30","186,248,043.95","195,900,516.23","193,030,548.22","186,254,260.15","176,385,712.89","192,683,353.15","164,972,846.21","173,884,257.75","63,823,651.43","109,133,353.11","122,164,585.67","117,635,742.99","52,300,231.98","49,081,844.44","78,317,380.64","50,874,306.08","61,284,006.76","76,474,580.93","113,536,727.96"
流动资产合计,"1,804,046,511.34","2,155,061,964.63","2,441,364,451.72","2,087,720,753.51","2,075,900,276.09","2,125,007,319.70","2,696,871,566.50","2,522,406,106.78","2,616,241,651.64","2,646,382,153.93","2,969,087,378.96","2,308,190,918.12","2,220,857,271.42","2,361,516,872.31","2,744,749,640.64","2,314,106,356.80","2,418,008,232.47","2,811,150,625.26","3,198,498,731.30","2,685,751,779.14","2,930,474,076.83","3,671,085,178.85","4,000,309,894.94","4,570,936,307.18","4,949,178,593.99","5,289,696,644.48","5,712,653,813.54","16,983,522,135.06","16,149,240,084.69","15,306,901,638.09","16,342,840,083.71","16,646,131,822.69","14,869,852,707.86","17,299,118,701.11","16,537,236,513.04","19,097,975,464.02","18,091,385,209.06","15,273,114,983.18","15,640,363,714.61","16,317,280,633.40","17,130,376,669.31","17,252,957,327.05","17,838,142,370.07","18,968,037,084.70","18,335,639,710.93","18,819,958,376.48"
流动负债合计,"995,534,637.21","1,307,010,688.75","1,560,052,492.35","1,193,217,829.34","1,178,108,219.30","1,196,565,154.39","1,800,494,200.02","1,574,486,376.89","1,666,889,829.37","1,677,681,580.31","2,024,790,279.12","1,375,985,982.92","1,324,859,033.59","1,436,891,274.16","1,845,685,399.04","1,355,964,793.98","1,446,565,021.33","1,808,882,940.31","2,193,766,600.66","1,624,756,337.66","1,849,825,255.80","2,549,893,452.48","2,877,452,480.90","3,389,878,931.40","3,747,242,270.08","4,095,696,308.47","4,469,690,444.21","14,134,535,195.94","13,203,478,919.94","12,318,203,577.90","13,203,006,731.56","13,442,294,909.65","11,551,581,692.19","13,968,904,849.04","12,952,481,850.09","15,351,213,767.69","14,276,152,812.12","11,481,920,092.77","11,567,024,398.09","12,065,069,587.67","12,733,164,072.97","12,766,422,667.48","13,196,788,452.16","14,247,140,317.91","13,433,118,361.53","13,827,445,893.64"
可供出售金融资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"165,262,127.51","165,262,127.51","165,262,127.51","165,262,127.51","165,262,127.51","159,262,127.51","159,262,127.51","159,262,127.51","159,262,127.51","159,262,127.51","159,262,127.51","159,262,127.51","159,262,127.51","159,262,127.51","159,262,127.51","159,262,127.51"
长期借款,,,,,,,,,,,,,,,,,,,,,,,,,,,,"151,500,000.00","151,500,000.00","147,075,000.00","147,075,000.00","159,650,000.00","173,150,000.00","106,025,000.00","106,025,000.00","99,900,000.00","99,900,000.00","68,775,000.00","75,075,000.00","75,025,000.00","75,025,000.00","66,127,500.00","64,627,500.00","55,112,000.00","62,112,000.00","52,857,000.00"
持有至到期投资,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
应付债券,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
长期应收款,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
长期应付款,,,,,,,,,,,,,,,,,,,,,,,,,,,,"341,599,482.21","287,406,105.30","287,497,630.90","286,238,815.92","287,461,103.42","287,614,526.01","237,617,069.46","287,407,715.40","185,574,232.92","185,104,587.65","184,223,697.16","183,635,607.41","137,583,757.46","140,065,909.96","139,039,757.46","141,521,909.96","68,428,551.08","69,184,801.08","69,941,051.08"
长期股权投资,"97,554,593.54","81,510,779.74","81,510,779.74","107,523,812.94","110,553,428.94","93,900,862.88","122,571,883.68","140,358,927.75","144,358,927.75","144,358,927.75","164,857,327.75","216,617,538.79","257,572,338.03","257,572,338.03","277,653,138.03","294,106,408.79","294,106,408.79","294,106,408.79","294,106,408.79","287,113,551.71","284,603,701.32","281,328,398.26","278,485,772.95","271,018,930.80","270,808,424.74","270,774,212.57","270,892,671.16","257,901,356.94","256,455,917.49","254,724,820.86","91,155,543.95","90,015,672.81","89,342,361.17","89,711,355.16","92,880,886.57","87,885,420.11","61,824,917.64","49,051,856.68","48,704,697.65","47,165,323.54","46,962,829.57","48,538,710.56","47,645,568.46","71,297,459.06","71,106,955.16","24,036,787.40"
专项应付款,,,,,,,,,,,,,,,,,,,,,,,,,,,,"58,952,949.24","114,884,628.48","131,932,795.46","138,117,689.30","136,242,701.67","150,722,821.27","153,339,721.97","160,268,627.69","217,181,379.29","223,096,017.48","219,367,571.41","203,488,100.47","186,442,767.75","183,956,028.10","188,714,854.92","186,162,611.64","194,672,137.16","174,230,860.04","171,021,512.69"
投资性房地产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
预计负债,"17,670,001.46","17,670,001.46","17,670,001.46",,,,,,,,,,,,,,,,,,,,,,,,,"58,594,865.19","79,625,814.54","93,424,647.60","113,909,886.01","95,453,480.22","105,937,287.00","155,241,548.54","185,519,616.49","199,129,007.64","223,971,077.70","193,835,265.61","241,410,162.42","212,529,243.76","209,683,030.01","205,612,313.46","234,915,296.72","276,431,773.95","316,983,808.33","354,078,567.29"
固定资产,"214,435,279.54","207,044,006.66","200,756,849.56","197,152,916.65","191,884,907.96","185,645,417.73","181,895,020.95","178,988,728.18","174,713,512.58","173,739,617.77","168,561,054.06","166,935,202.16","167,900,692.00","164,042,345.22","159,126,745.53","156,099,637.01","151,161,610.89","148,611,756.97","143,571,153.81","138,614,923.09","135,596,983.93","131,813,742.44","127,419,328.60","124,397,103.80","121,383,740.49","118,104,924.23","118,881,040.07","2,381,177,722.84","2,313,095,707.40","2,518,747,451.06","2,471,283,112.13","2,639,446,498.96","2,606,446,479.81","2,556,521,331.17","2,498,748,657.52","2,494,591,101.48","2,530,144,787.98","2,478,256,214.33","2,442,092,488.34","2,417,365,527.82","2,360,470,990.97","2,319,722,869.87","2,299,579,610.72","2,358,266,832.22","2,316,859,577.39","2,270,698,664.13"
递延所得税负债,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"4,781,411.51",
在建工程,"15,455,752.22","13,814,939.18","13,756,111.13","14,323,228.53","14,024,548.62","15,698,886.20","16,833,505.87","15,408,422.34","14,929,745.40","12,288,723.51","13,764,943.35","11,340,605.21","5,933,176.50","5,116,352.58","5,113,059.41","3,936,087.00","4,133,647.00","1,255,463.00","1,255,463.00","1,101,278.38","826,089.77",,,,,,,"492,576,658.85","557,463,034.61","355,004,165.50","368,496,083.38","160,357,617.87","180,185,446.14","171,333,377.35","170,625,969.97","162,586,100.94","171,246,185.43","171,037,667.12","171,642,756.78","198,202,573.70","205,915,341.03","201,133,780.22","205,750,567.59","124,020,920.50","114,599,749.65","113,637,697.12"
其他非流动负债,,,,,,,,,,,,,,,,,,,,,,,,,,,,"78,250,000.00","78,162,500.00","78,075,000.00","77,987,500.00",,,,,,,,,,,,,"67,467,737.50","68,036,200.00","67,467,737.50"
工程物资,"4,505,291.54","3,407,123.80","7,503,627.78","5,804,792.69","6,350,163.66","7,912,556.34","8,723,036.78",,,,,,,,,,,,,,,,,,,,,"4,370,310.53","4,814,209.30","3,606,143.90","5,761,535.08","4,802,764.64",,,,,,,,,,,,,,
非流动负债合计,"17,670,001.46","17,670,001.46","17,670,001.46",,,,,,,,,,,,,,,,,,,,,,,,,"688,897,296.64","711,579,048.32","738,005,073.96","763,328,891.23","755,544,785.31","793,887,134.28","728,960,839.97","815,958,459.58","778,522,119.85","808,534,182.83","742,389,034.18","779,123,870.30","686,688,268.97","683,429,968.07","673,641,925.84","700,894,818.32","735,129,699.69","767,801,580.96","787,293,368.56"
固定资产清理,"-33,703.45","1,493,785.54","2,013,136.81",,"565,757.62","447,138.35","2,217,495.41",,"-73,399.61","247,941.12","252,573.89",,"8,559.98","390,331.85","393,080.05",,"428,378.18",,"462,412.65",,"7,652.07",,"119,029.91",,"25,676.62",,,"37,984.28","147,417.39","23,534.02","36,668.02","60,526.76","61,166.53","186,772.10","90,199.47","134,756.32","436,407.35","280,735.89","308,257.73","65,047.53","138,227.00","148,083.61","148,242.61","75,890.21","182,162.66","390,877.36"
负债合计,"1,013,204,638.67","1,324,680,690.21","1,577,722,493.81","1,193,217,829.34","1,178,108,219.30","1,196,565,154.39","1,800,494,200.02","1,574,486,376.89","1,666,889,829.37","1,677,681,580.31","2,024,790,279.12","1,375,985,982.92","1,324,859,033.59","1,436,891,274.16","1,845,685,399.04","1,355,964,793.98","1,446,565,021.33","1,808,882,940.31","2,193,766,600.66","1,624,756,337.66","1,849,825,255.80","2,549,893,452.48","2,877,452,480.90","3,389,878,931.40","3,747,242,270.08","4,095,696,308.47","4,469,690,444.21","14,823,432,492.58","13,915,057,968.26","13,056,208,651.86","13,966,335,622.79","14,197,839,694.96","12,345,468,826.47","14,697,865,689.01","13,768,440,309.67","16,129,735,887.54","15,084,686,994.95","12,224,309,126.95","12,346,148,268.39","12,751,757,856.64","13,416,594,041.04","13,440,064,593.32","13,897,683,270.48","14,982,270,017.60","14,200,919,942.49","14,614,739,262.20"
生产性生物资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
实收资本(或股本),"337,350,000.00","337,350,000.00","337,350,000.00","337,350,000.00","337,350,000.00","337,350,000.00","337,350,000.00","337,350,000.00","337,350,000.00","337,350,000.00","337,350,000.00","337,350,000.00","337,350,000.00","337,350,000.00","337,350,000.00","337,350,000.00","337,350,000.00","337,350,000.00","337,350,000.00","337,350,000.00","337,350,000.00","337,350,000.00","337,350,000.00","337,350,000.00","337,350,000.00","337,350,000.00","337,350,000.00","589,476,716.00","589,476,716.00","589,476,716.00","589,476,716.00","589,476,716.00","589,476,716.00","589,476,716.00","589,476,716.00","589,476,716.00","589,476,716.00","589,476,716.00","589,476,716.00","589,476,716.00","589,476,716.00","589,476,716.00","589,476,716.00","589,476,716.00","589,476,716.00","589,476,716.00"
油气资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
资本公积,"625,366,084.70","625,366,084.70","625,366,084.70","625,366,084.70","625,366,084.70","625,366,084.70","625,366,084.70","625,366,084.70","625,366,084.70","625,366,084.70","625,366,084.70","625,366,084.70","625,366,084.70","625,366,084.70","625,366,084.70","625,366,084.70","625,366,084.70","625,366,084.70","625,366,084.70","625,366,084.70","625,366,084.70","625,366,084.70","625,366,084.70","625,366,084.70","625,366,084.70","625,366,084.70","625,366,084.70","4,232,719,717.30","4,232,719,717.30","4,232,719,717.30","4,232,719,717.30","4,232,719,717.30","4,232,719,717.30","4,232,719,717.30","4,232,719,717.30","4,232,719,717.30","4,232,719,717.30","4,232,719,717.30","4,232,719,717.30","4,232,719,717.30","4,232,719,717.30","4,232,719,717.30","4,232,719,717.30","4,232,719,717.30","4,232,719,717.30","4,232,719,717.30"
无形资产,,,,,,,,,"369,230.76","344,615.40","658,329.07",,,,,,,,,,,,,,,,,"568,791,049.07","563,621,587.82","563,700,573.87","559,905,656.92","603,095,573.78","596,714,122.82","594,269,764.50","589,168,675.57","584,797,698.35","580,777,968.53","583,428,019.52","711,930,089.03","576,738,466.74","571,693,882.62","573,677,178.30","579,151,833.40","574,713,259.90","570,580,030.22","565,963,804.68"
盈余公积,"94,800,071.47","94,800,071.47","94,800,071.47","103,871,029.38","103,871,029.38","103,871,029.38","103,871,029.38","113,729,581.36","113,729,581.36","113,729,581.36","113,729,581.36","121,773,009.94","121,773,009.94","121,773,009.94","121,773,009.94","133,737,795.03","133,737,795.03","133,737,795.03","133,737,795.03","144,718,713.43","144,718,713.43","144,718,713.43","144,718,713.43","156,274,388.82","156,274,388.82","156,274,388.82","156,274,388.82","288,268,014.58","288,268,014.58","288,268,014.58","288,268,014.58","309,258,487.32","309,258,487.32","309,258,487.32","309,258,487.32","319,842,816.65","319,842,816.65","319,842,816.65","319,842,816.65","333,005,545.34","333,005,545.34","333,005,545.34","333,005,545.34","347,916,277.54","350,625,744.06","347,916,277.54"
开发支出,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
减:库存股,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
商誉,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
未分配利润,"77,217,799.61","91,690,741.12","122,801,412.94","165,255,102.92","167,118,291.53","177,994,454.75","174,565,737.11","220,247,070.73","221,221,101.72","237,251,661.74","229,962,590.53","258,902,927.93","259,217,650.91","283,551,612.40","273,154,911.19","332,850,993.68","341,840,554.06","366,808,611.77","364,694,866.95","397,944,259.23","410,401,005.86","444,138,472.72","437,902,601.80","468,210,337.73","483,038,915.54","468,840,607.92","516,110,379.99","731,830,022.72","790,527,271.85","807,812,002.48","897,161,477.15","966,047,870.04","1,027,904,864.13","1,070,325,328.40","1,172,297,368.97","1,309,987,587.12","1,365,639,001.34","1,337,636,892.93","1,466,330,369.94","1,588,617,209.97","1,659,630,982.96","1,606,519,192.82","1,724,465,039.23","1,893,503,250.99","1,988,553,122.88","1,961,254,652.48"
长期待摊费用,"979,733.49","559,851.72","139,969.95",,,,,,,,,,,,,,,,,,,,,,,,,"1,659,533.38","1,161,673.39","663,813.40","165,953.41",,,,,,,,,,,,,"133,962,264.13","133,962,264.13","133,962,264.13"
少数股东权益,,,,,,,,,,,,,,,,,,,,,,,,,,,,"14,609,699.03","14,343,144.72","14,574,927.17","14,323,699.89","14,634,028.61","14,307,942.06","14,731,381.16","14,837,583.84","14,962,497.57","15,143,927.88","15,100,276.92","215,354,059.46","215,381,802.57","215,824,092.40","316,122,583.26","314,611,326.61","300,005,917.89","297,426,723.47","295,012,596.20"
