科目,2007年1-3月,2007年1-6月,2007年1-9月,2007年度,2008年1-3月,2008年1-6月,2008年1-9月,2008年度,2009年1-3月,2009年1-6月,2009年1-9月,2009年度,2010年1-3月,2010年1-6月,2010年1-9月,2010年度,2011年1-3月,2011年1-6月,2011年1-9月,2011年度,2012年1-3月,2012年1-6月,2012年1-9月,2012年度,2013年1-3月,2013年1-6月,2013年1-9月,2013年度,2014年1-3月,2014年1-6月,2014年1-9月,2014年度,2015年1-3月,2015年1-6月,2015年1-9月,2015年度,2016年1-3月,2016年1-6月,2016年1-9月,2016年度,2017年1-3月,2017年1-6月,2017年1-9月,2017年度
支付给职工以及为职工支付的现金,"3,991,940.95","7,222,773.26","10,724,781.05","15,872,557.91","8,238,580.98","15,969,736.53","27,147,549.38","37,124,228.34","13,912,967.92","21,720,068.74","30,407,308.04","49,052,832.70","17,226,911.72","38,777,309.75","50,103,968.41","63,551,109.77","29,516,469.24","48,481,037.45","76,821,248.62","105,494,581.67","44,199,707.16","75,655,994.58","108,801,091.97","151,309,820.28","49,403,060.50","81,213,305.48","121,842,028.14","161,202,449.24","55,970,158.61","89,308,426.81","120,688,633.08","155,978,296.56","42,719,685.31","67,958,135.88","91,020,667.80","123,303,206.13","53,087,599.89","79,526,923.56","109,235,757.09","160,916,240.24","87,508,172.74","108,223,462.63","130,929,909.22","188,508,839.48"
取得借款收到的现金,,"77,000,000.00","267,000,000.00","267,000,000.00","100,000,000.00","300,000,000.00","300,000,000.00","390,000,000.00","280,000,000.00","590,000,000.00","700,000,000.00","560,000,000.00","530,000,000.00","590,000,000.00","1,155,000,000.00","1,195,000,000.00","540,000,000.00","1,205,000,000.00","1,585,000,000.00","1,658,000,000.00","1,266,500,000.00","1,956,500,000.00","3,273,500,000.00","3,952,300,000.00","780,000,000.00","1,240,000,000.00","3,100,000,000.00","3,450,000,000.00","2,024,000,000.00","2,564,000,000.00","2,804,000,000.00","4,037,000,000.00","397,000,000.00","1,674,190,000.00","2,994,190,000.00","3,783,987,000.00","720,000,000.00","2,278,800,000.00","3,078,800,000.00","5,486,307,000.00","300,000,000.00","300,000,000.00","500,000,000.00","1,621,579,000.00"
支付的各项税费,"8,870,801.18","70,992,868.62","83,606,422.89","192,205,390.05","101,807,905.46","187,239,879.87","284,159,753.06","301,005,565.38","9,338,289.68","41,907,599.57","57,049,804.81","177,929,590.77","20,363,244.07","109,831,945.54","170,649,497.56","255,593,667.05","78,754,506.75","164,774,872.23","227,404,856.70","293,312,839.98","56,506,139.93","158,624,936.91","210,085,647.41","293,317,741.11","83,767,672.76","253,115,983.50","366,398,095.99","501,291,920.47","58,012,068.12","162,400,850.38","229,964,335.48","322,259,982.39","76,209,704.57","188,932,284.51","275,983,493.26","403,645,507.55","130,572,396.73","319,310,029.92","401,408,197.30","478,245,451.25","134,637,173.24","253,651,005.24","368,739,858.81","377,951,180.18"
收到其他与筹资活动有关的现金,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,522.30,,,,,49.39,66.66,66.66,"1,100,066.66",,16.29,16.29,16.29
支付其他与经营活动有关的现金,"36,138,145.53","72,351,998.16","61,540,558.81","730,331,169.66","701,116,479.61","775,438,361.80","923,727,991.78","1,102,186,276.27","75,799,141.32","127,122,085.81","199,455,461.69","505,152,732.28","51,573,892.22","71,721,620.29","104,428,378.14","1,208,988,324.93","58,582,608.58","938,659,123.67","1,248,521,925.38","1,290,844,608.30","362,187,471.19","318,129,651.51","522,060,723.30","853,301,650.03","313,459,447.08","372,025,895.52","435,894,294.95","802,933,991.73","187,266,251.56","252,953,963.00","340,851,035.50","534,728,942.10","217,396,954.28","277,015,497.53","332,020,610.42","1,035,305,519.43","716,213,450.10","1,306,902,485.02","1,761,346,171.10","2,285,588,534.74","72,648,395.58","278,544,686.84","413,657,096.74","1,513,800,341.43"
筹资活动现金流入小计,,"84,100,000.00","274,100,000.00","267,000,000.00","3,071,403,013.70","3,276,803,013.70","3,276,803,013.70","3,366,803,013.70","280,000,000.00","590,000,000.00","700,000,000.00","2,478,147,950.00","601,686,650.00","661,686,650.00","1,226,686,650.00","1,266,686,650.00","540,000,000.00","1,405,000,000.00","1,785,000,000.00","1,858,000,000.00","1,266,500,000.00","1,956,500,000.00","3,296,833,500.00","3,975,633,500.00","780,000,000.00","1,240,000,000.00","3,100,000,000.00","3,450,000,000.00","2,024,000,000.00","2,564,000,000.00","2,804,000,000.00","4,037,000,522.30","397,000,000.00","1,674,190,000.00","2,994,190,000.00","3,783,987,000.00","720,000,049.39","2,278,800,066.66","3,078,800,066.66","5,487,407,066.66","321,000,000.00","321,000,016.29","522,610,016.29","1,756,779,016.29"
经营活动现金流出小计,"168,242,208.86","683,675,348.05","1,059,843,125.87","1,690,994,388.25","1,056,171,685.78","1,557,657,916.80","1,959,256,296.62","2,363,802,366.01","368,400,538.78","888,335,510.70","1,314,095,155.79","1,991,122,632.85","460,317,096.23","1,491,468,574.63","2,157,355,341.12","3,579,536,665.94","548,370,449.53","2,022,344,131.84","3,148,960,319.95","3,936,977,209.02","1,350,495,683.37","2,213,087,736.00","3,632,513,790.19","4,885,855,785.72","1,472,249,338.22","2,564,393,667.73","3,602,262,071.98","4,644,184,118.02","2,032,611,684.93","2,642,827,140.73","3,390,154,225.61","4,610,053,655.56","1,568,522,967.90","2,499,680,146.37","3,400,336,982.61","4,400,991,017.94","1,795,538,601.58","3,057,295,606.65","4,224,955,769.66","5,386,556,760.41","1,516,355,709.58","2,640,398,025.73","3,553,808,078.56","4,970,344,057.81"
偿还债务支付的现金,"8,200,000.00","110,945,089.95","302,305,092.15","198,424,934.92","70,740,884.15","285,482,556.89","313,724,229.63","365,506,065.08","242,630,000.00","315,660,000.00","485,870,000.00","356,480,000.00","575,740,000.00","817,030,000.00","940,330,000.00","1,169,330,000.00","401,000,000.00","745,670,000.00","850,670,000.00","894,170,000.00","511,000,000.00","1,163,000,000.00","1,708,300,000.00","2,597,831,200.00","123,663,300.00","297,155,800.00","1,148,115,800.00","2,252,495,800.00","796,900,000.00","1,239,450,000.00","2,002,330,000.00","4,299,563,000.00","439,000,000.00","1,437,500,000.00","2,352,500,000.00","4,087,323,781.49","458,000,000.00","1,540,641,840.00","2,855,498,734.44","5,116,254,360.00","345,531,200.00","902,366,640.00","1,132,366,640.00","1,752,469,640.00"
经营活动产生的现金流量净额,"100,972,007.51","144,564,753.06","257,465,207.30","192,721,959.35","-530,600,108.54","-844,642,866.92","-819,567,689.67","-1,116,352,139.41","211,430,045.13","-139,152,785.45","-269,659,584.83","-397,060,257.16","-22,422,347.40","-235,409,773.64","-191,678,988.80","-237,150,339.84","367,289,243.33","-559,289,446.71","-538,803,119.43","-451,839,230.90","-1,005,183,373.06","-1,272,953,412.10","-1,970,975,073.45","-1,884,601,175.61","-500,758,348.70","-629,518,535.65","-510,272,063.96","-485,638,133.69","-926,053,127.24","-705,615,959.19","-607,230,858.75","872,793,126.31","-251,047,399.17","-303,814,264.63","-183,680,338.93","478,533,802.71","228,158,876.26","373,350,979.95","2,816,958,358.07","3,413,431,535.95","-779,340,916.36","-952,110,544.30","-1,243,000,781.30","-1,032,628,725.06"
分配股利、利润或偿还利息支付的现金,"1,768,474.10","10,859,244.11","14,912,228.72","17,751,010.53","3,476,461.62","39,132,517.84","44,596,633.33","96,600,395.90","18,892,815.15","57,671,468.62","85,493,223.61","97,608,025.38","18,311,756.70","99,450,891.80","118,524,006.63","265,507,117.95","23,965,881.74","44,937,979.91","87,616,760.24","284,392,951.65","43,583,790.92","132,861,238.42","246,454,768.78","463,677,054.28","87,448,288.15","178,296,676.19","370,673,739.54","717,912,701.20","153,491,828.44","381,274,447.65","572,298,334.85","863,465,622.48","178,525,249.51","334,285,577.06","510,395,413.61","621,964,364.05","146,229,638.66","338,909,045.15","480,464,767.17","631,981,037.13","106,182,681.40","269,446,312.72","366,186,043.58","538,093,459.96"
收回投资收到的现金,,,,,,,,,,,,"91,658,758.02","4,000,000.00","5,000,000.00","77,442,622.91","77,598,958.54",,,,"750,000.00","27,044,578.21","27,044,578.21","27,044,578.21","27,044,578.21",,,,,,,,"187,087,905.66",,,,,"23,285,976.76",,,,"21,854,400.00","21,854,400.00","21,854,400.00","30,000,000.00"
支付其他与筹资活动有关的现金,,"1,002,599.15","1,002,599.15",,,"1,590,000.00","5,400,000.00","2,990,000.00",,,,,,,,,,,,,,,,,,,,"22,800,887.50",,,,,,,,"48,560,080.00","1,100,000.00","2,885,000.00","8,965,000.00","13,127,000.00","4,000,000.00","4,142,740.62","4,142,740.62","4,000,000.00"
取得投资收益收到的现金,,,"30,000.00","30,000.00",,,"22,500.00","22,500.00",,"11,500,000.00","11,525,000.00","11,525,000.00","3,824,715.80","3,824,715.80","3,844,715.80","3,844,715.80",,"3,673,762.40","3,686,262.40","3,686,262.40",,,"4,095,853.70","4,095,853.70",,"2,559,908.55","2,559,908.55","2,559,908.55",,"7,065,347.64","7,065,347.64","7,065,347.64",,,,,,,,,,"131,974.01","131,974.01","131,974.01"
筹资活动现金流出小计,"9,968,474.10","122,806,933.21","318,219,920.02","216,175,945.45","74,217,345.77","326,205,074.73","363,720,862.96","465,096,460.98","261,522,815.15","373,331,468.62","571,363,223.61","454,088,025.38","594,051,756.70","916,480,891.80","1,058,854,006.63","1,434,837,117.95","424,965,881.74","790,607,979.91","938,286,760.24","1,178,562,951.65","554,583,790.92","1,295,861,238.42","1,954,754,768.78","3,061,508,254.28","211,111,588.15","475,452,476.19","1,518,789,539.54","2,993,209,388.70","950,391,828.44","1,620,724,447.65","2,574,628,334.85","5,163,028,622.48","617,525,249.51","1,771,785,577.06","2,862,895,413.61","4,757,848,225.54","605,329,638.66","1,882,435,885.15","3,344,928,501.61","5,761,362,397.13","455,713,881.40","1,175,955,693.34","1,502,695,424.20","2,294,563,099.96"
处置固定资产、无形资产和其他长期资产收回的现金净额,"167,000.00","167,000.00","167,000.00","167,000.00",,,"343,731.49","4,500.00",,"50,414.43","101,852.75","172,107.25",,"79,830.00","201,130.00","207,500.00",,230.00,"9,539,457.69","8,802,101.00",,"10,160,868.36","10,201,009.00","10,346,340.58","1,900.00","128,050.00","168,995.27","126,588.00","121,383.64","829,010.45","991,300.29","1,796,437.53","50,000.00","135,171.40","258,171.40","7,954,591.40","30,000.00","2,107,583.93","5,143,960.31","5,964,200.00","33,500.00","84,500.00","84,530.00","31,158,270.00"
筹资活动产生的现金流量净额,"-9,968,474.10","-38,706,933.21","-44,119,920.02","50,824,054.55","2,997,185,667.93","2,950,597,938.97","2,913,082,150.74","2,901,706,552.72","18,477,184.85","216,668,531.38","128,636,776.39","2,024,059,924.62","7,634,893.30","-254,794,241.80","167,832,643.37","-168,150,467.95","115,034,118.26","614,392,020.09","846,713,239.76","679,437,048.35","711,916,209.08","660,638,761.58","1,342,078,731.22","914,125,245.72","568,888,411.85","764,547,523.81","1,581,210,460.46","456,790,611.30","1,073,608,171.56","943,275,552.35","229,371,665.15","-1,126,028,100.18","-220,525,249.51","-97,595,577.06","131,294,586.39","-973,861,225.54","114,670,410.73","396,364,181.51","-266,128,434.95","-273,955,330.47","-134,713,881.40","-854,955,677.05","-980,085,407.91","-537,784,083.67"
处置子公司及其他营业单位收到的现金净额,,,,,,,,,,,,,"41,357,249.69","41,357,249.69","41,357,249.69","41,357,249.69",,,,,,,,"317,156,060.86",,,,,,,,,,,,"99,314,460.74",,"23,285,976.76","23,285,976.76",,"1,727.47",,,"55,350,060.15"
四、汇率变动对现金的影响,,,,,,,,,,,,"-163,800.00","-88,200.00","-88,200.00","-88,200.00","-88,213.77",,,,,,,,,,,,,,,,,,,,,,,,,,,,
收到其他与投资活动有关的现金,,,,,,,,,,,,,,,,,,,,71.72,,,,,,,,,,,,,,,,,,,,,,,,
四(2)、其他原因对现金的影响,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
投资活动现金流入小计,"167,000.00","167,000.00","197,000.00","197,000.00",,,"366,231.49","27,000.00",,"11,550,414.43","11,626,852.75","103,355,865.27","49,181,965.49","50,261,795.49","122,845,718.40","123,008,424.03",,"3,673,992.40","13,225,720.09","13,238,435.12","27,044,578.21","37,205,446.57","41,341,440.91","358,642,833.35","1,900.00","2,687,958.55","2,728,903.82","2,686,496.55","121,383.64","7,894,358.09","8,056,647.93","195,949,690.83","50,000.00","135,171.40","258,171.40","107,269,052.14","23,315,976.76","25,393,560.69","28,429,937.07","5,964,200.00","21,889,627.47","22,070,874.01","22,070,904.01","116,640,304.16"
五、现金及现金等价物净增加额,"90,244,600.41","28,199,830.47","131,731,384.67","-306,350,031.62","2,375,762,145.79","1,373,218,588.75","1,305,861,080.90","988,132,977.40","229,276,491.98","21,752,837.27","-287,688,200.28","1,457,677,304.50","26,373,516.14","-472,600,899.39","64,041,464.65","-590,748,224.21","475,676,670.93","34,680,533.94","284,092,155.55","187,298,937.45","-277,387,141.53","-644,971,844.25","-679,939,201.27","-726,754,951.23","50,093,451.92","116,518,640.52","1,050,430,210.02","-55,055,164.63","147,497,355.96","244,311,236.25","-371,612,718.47","-64,055,315.18","-472,778,615.91","-460,334,105.13","-112,113,093.55","-460,314,566.90","365,247,446.15","793,587,866.34","2,575,751,189.04","3,111,881,452.27","-944,311,980.69","-1,840,894,140.54","-2,278,408,085.33","-1,862,821,626.23"
购建固定资产、无形资产和其他长期资产支付的现金,"925,933.00","8,237,306.98","12,223,220.21","23,859,136.92","823,413.60","14,940,021.34","20,223,149.70","23,451,973.95","630,738.00","4,413,323.09","15,392,244.59","9,044,689.10","7,932,795.25","5,570,479.44","4,869,708.32","74,063,626.68","6,646,690.66","14,096,031.84","27,043,684.87","42,023,898.12","11,164,555.76","19,622,799.18","22,144,499.17","44,682,053.91","18,038,511.23","21,198,306.19","23,237,090.30","28,894,138.79","179,072.00","1,242,715.00","1,810,172.80","3,270,032.14","1,255,967.23","2,043,955.89","2,970,033.46","4,390,717.26","897,817.60","1,520,855.81","3,508,671.15","10,163,399.35","52,146,810.40","55,898,793.20","77,392,800.13","407,049,121.66"
期初现金及现金等价物余额,"363,687,476.48","363,687,476.48","363,687,476.48","363,879,491.70","57,529,460.08","57,529,460.08","57,529,460.08","57,529,460.08","1,045,662,437.48","1,045,662,437.48","1,045,662,437.48","1,045,662,437.48","2,503,339,741.98","2,503,339,741.98","2,503,339,741.98","2,503,339,741.98","1,912,591,517.77","1,912,591,517.77","1,912,591,517.77","1,912,591,517.77","2,099,890,455.22","2,099,890,455.22","2,099,890,455.22","2,099,890,455.22","1,373,135,503.99","1,373,135,503.99","1,373,135,503.99","1,373,135,503.99","1,318,080,339.36","1,318,080,339.36","1,318,080,339.36","1,318,080,339.36","1,254,051,822.18","1,254,025,024.18","1,254,025,024.18","1,254,025,024.18","793,710,457.28","793,710,457.28","793,710,457.28","793,710,457.28","3,905,591,909.55","3,905,591,909.55","3,905,591,909.55","3,908,084,442.67"
投资支付的现金,,,,,,"4,620,000.00","4,620,000.00","291,120,000.00",,"62,900,000.00","142,900,000.00","124,500,000.00",,"27,000,000.00","30,000,000.00","234,304,000.00",,"10,000,000.00","10,000,000.00","11,513,417.00",,,,,,,,,,,,"1,500,000.00",,,,"10,850,000.00",,,,,,,,"2,000,000.00"
期末现金及现金等价物余额,"453,932,076.89","391,887,306.95","495,418,861.15","57,529,460.08","2,433,291,605.87","1,430,748,048.83","1,363,390,540.98","1,045,662,437.48","1,274,938,929.46","1,067,415,274.75","757,974,237.20","2,503,339,741.98","2,529,713,258.12","2,030,738,842.59","2,567,381,206.63","1,912,591,517.77","2,388,268,188.70","1,947,272,051.71","2,196,683,673.32","2,099,890,455.22","1,822,503,313.69","1,454,918,610.97","1,419,951,253.95","1,373,135,503.99","1,423,228,955.91","1,489,654,144.51","2,423,565,714.01","1,318,080,339.36","1,465,577,695.32","1,562,391,575.61","946,467,620.89","1,254,025,024.18","781,273,206.27","793,690,919.05","1,141,911,930.63","793,710,457.28","1,158,957,903.43","1,587,298,323.62","3,369,461,646.32","3,905,591,909.55","2,961,279,928.86","2,064,697,769.01","1,627,183,824.22","2,045,262,816.44"
