科目,2007-03-31,2007-06-30,2007-09-30,2007-12-31,2008-03-31,2008-06-30,2008-09-30,2008-12-31,2009-03-31,2009-06-30,2009-09-30,2009-12-31,2010-03-31,2010-06-30,2010-09-30,2010-12-31,2011-03-31,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31,2017-06-30,2017-09-30,2017-12-31,2018-03-31,2018-06-30
其他应收款,"87,323,925.78","55,078,530.84","46,837,179.10","51,312,051.24","66,805,752.66","86,166,637.53","115,529,725.45","62,034,491.75","65,962,445.30","66,521,967.50","71,631,578.67","40,218,498.51","37,333,979.39","56,028,611.89","83,941,022.45","54,432,881.68","124,904,533.88","107,548,104.65","145,730,969.15","78,845,227.32","107,296,014.46","162,474,618.29","216,940,206.94","205,540,146.15","310,416,353.49","202,296,724.85","331,188,690.32","501,940,940.50","299,069,605.10","228,167,059.75","1,707,160,118.84","1,331,832,409.00","1,378,018,758.98","401,232,195.79","307,534,957.53","207,174,100.83","316,423,933.01","426,557,528.01","492,769,702.27","456,027,624.18","445,221,706.29","388,120,754.60","457,115,069.04","371,276,811.60","389,562,661.98","458,541,485.60"
应付职工薪酬,"34,190,353.29","52,726,730.53","53,142,350.31","63,240,407.32","56,381,220.57","77,819,673.30","71,706,946.44","83,190,725.48","63,883,441.73","81,535,986.75","103,993,070.81","82,171,788.28","72,559,133.10","78,832,262.49","76,548,924.92","128,101,220.05","166,164,005.85","177,350,945.12","169,879,274.82","124,557,360.03","98,126,607.74","94,843,712.78","15,267,126.37","120,608,348.10","117,995,815.15","129,029,229.56","102,744,105.59","126,486,668.46","91,352,463.52","60,885,845.57","67,226,359.63","100,330,545.95","77,810,300.55","75,382,717.24","81,425,242.46","300,035,213.69","279,227,594.48","253,456,038.59","222,788,525.81","186,967,251.58","138,032,478.06","142,301,847.27","114,477,076.49","204,916,390.09","140,987,049.06","149,661,953.96"
应收关联公司款,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
应交税费,"100,069,589.41","124,842,908.92","185,009,198.81","19,846,071.28","137,293,073.61","161,684,289.78","115,504,630.80","-29,237,035.00","83,899,259.61","-19,371,191.29","45,833,535.99","-165,954,221.47","-32,822,579.48","-11,503,097.05","79,423,103.32","-235,067,678.28","-28,364,255.85","-184,935,543.21","-180,683,200.22","-308,419,750.07","-327,764,140.19","-529,427,679.58","-449,903,343.54","-888,355,268.11","-885,697,941.26","-964,321,658.45","-850,496,708.55","-826,590,647.16","-743,167,269.21","-701,606,753.69","-670,361,566.57","29,915,764.42","79,133,361.86","104,653,768.73","93,153,446.99","149,102,046.75","220,757,213.53","172,786,071.18","251,224,724.89","105,043,402.20","158,856,817.32","175,311,965.48","183,881,611.21","183,945,897.22","205,254,937.47","147,890,660.97"
应收利息,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
应付利息,"2,292,064.74","3,983,941.67","7,570,664.27","13,888,967.57","19,252,487.17","9,418,614.39","13,889,334.45","15,877,963.16","19,062,766.58","7,242,963.56","10,534,994.65","15,271,629.28","18,946,377.68","7,857,476.41","12,584,961.65","9,396,094.89","15,773,444.58","8,953,400.00","23,545,600.00","44,270,859.43","64,610,669.54","82,591,325.10","24,404,893.19","46,494,300.02","65,754,084.86","84,498,453.72","22,910,159.86","49,337,664.31","99,007,597.64","81,193,037.16","41,331,819.11","47,881,426.47","56,139,432.73","87,997,737.49","26,272,600.04","71,085,629.52","126,839,802.28","169,258,012.71","71,408,359.49","69,301,256.38","119,024,333.66","139,728,642.98","88,476,116.18","79,047,323.58","111,224,891.60","207,476,746.11"
应收股利,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1,695,096.45",,,,,,
应付股利,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"204,548.40",,,,"7,278,000.00","4,500,000.00","4,500,000.00","4,500,000.00","4,500,000.00","4,500,000.00","4,500,000.00"
存货,"1,134,954,751.12","964,241,607.19","1,298,255,118.95","1,969,150,925.97","2,440,755,604.42","2,593,917,914.84","2,488,518,144.31","2,088,956,414.42","1,534,042,425.25","1,491,399,614.80","1,581,594,900.96","1,775,996,464.69","1,957,205,716.75","2,381,396,510.92","2,748,116,084.51","3,357,812,394.88","3,288,304,802.63","3,870,073,479.04","3,689,345,703.60","5,266,332,762.34","5,641,952,426.57","6,401,178,016.69","6,260,815,514.00","9,456,832,630.29","8,715,113,941.58","8,112,325,863.07","6,739,474,653.06","6,048,814,116.59","5,305,934,345.94","4,894,462,467.22","4,711,585,681.00","5,869,498,423.48","5,361,252,939.67","4,387,455,488.73","3,990,239,302.99","3,308,922,317.81","3,431,180,290.20","3,512,187,260.98","2,894,987,016.92","3,928,109,557.04","4,077,545,352.96","3,325,066,699.66","3,104,408,061.62","4,134,211,928.37","3,818,905,358.84","3,856,570,806.91"
其他应付款,"23,691,893.16","47,472,099.70","34,226,604.00","69,737,951.94","128,726,350.37","75,532,746.75","63,344,156.94","27,721,017.62","40,213,626.52","40,149,498.81","49,946,978.58","33,957,730.55","48,694,919.60","53,927,790.04","54,993,972.84","73,663,128.94","86,792,533.13","87,665,728.06","94,068,026.28","98,506,103.38","99,789,190.06","137,382,663.30","120,903,545.31","198,299,103.31","151,643,137.37","782,757,726.06","773,958,730.59","336,772,705.91","198,234,371.53","208,434,159.53","238,166,174.07","209,119,310.41","259,293,478.09","301,102,033.57","247,095,831.38","370,416,904.63","284,232,571.38","389,286,254.60","438,208,577.72","427,735,225.02","475,931,742.56","499,037,012.82","548,163,450.13","620,871,335.00","666,475,871.07","627,667,541.51"
其中:消耗性生物资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
应付关联公司款,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
一年内到期的非流动资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
一年内到期的非流动负债,"17,668,163.65","4,298,163.65","4,318,163.65",,"132,300.00","132,300.00","132,300.00","132,300.00",,,,"440,000,000.00","250,000,000.00","200,000,000.00","450,000,000.00","580,000,000.00","790,000,000.00","1,170,000,000.00","1,078,000,000.00","988,000,000.00","808,000,000.00","603,000,000.00","795,000,000.00","1,395,000,000.00","1,273,800,000.00","1,158,800,000.00","1,258,800,000.00","828,800,000.00","780,000,000.00","495,000,000.00","150,000,000.00","568,596,815.89","476,526,531.96","376,526,531.96","415,564,984.12","926,402,552.22","758,223,636.17","638,714,150.32","205,318,471.15","503,392,533.37","412,177,365.94","554,396,880.66","426,211,617.18","2,143,311,115.81","2,026,163,940.28","1,700,427,571.40"
其他流动资产,,,,,,,,,,"228,410.40","72,284.80","139,292.11","147,504.01","251,363.25","107,968.93","409,759.47","249,417.16","471,008.70","1,481,611.26","10,158,249.81","31,389,143.69","12,382,001.24","10,352,596.01","23,021,956.22","45,453,055.32","24,715,376.11","19,812,701.57","21,326,577.83","19,368,279.26","21,761,791.18","82,515,857.10","131,523,199.95","101,940,814.67","74,424,636.27","59,364,832.83","63,020,121.14","58,701,149.50","62,068,254.59","47,685,260.50","279,330,954.24","141,750,765.98","105,722,557.99","110,058,381.01","102,190,100.73","83,435,369.87","69,473,911.62"
其他流动负债,,"184,980.50","120,294,980.50","99,079.59","75,159.45","55,911.07","55,911.07","300,000.00","466,100.00","10,466,100.00","10,608,710.00","364,097.00","9,046,363.48","4,768,224.34","3,148,224.34","10,787,845.52","25,152,660.11","24,919,407.30","126,827,217.82","9,529,400.69","59,473,414.89","63,282,618.90","60,343,814.47","6,476,037.99","13,425,771.29","6,186,488.36","23,026,272.38","15,304,766.79","11,618,392.85","8,765,656.98","7,901,550.40","20,880,614.40","18,832,002.92","24,609,095.82","22,753,997.93","23,459,292.15","21,838,109.30","33,709,815.06","30,649,320.56","35,295,363.09","78,600,086.93","103,918,508.55","65,646,569.05",,"19,142,848.38","35,281,972.15"
流动资产合计,"2,350,046,567.44","2,522,635,446.84","2,988,584,410.06","3,951,077,205.40","4,885,537,058.43","4,732,523,147.98","4,477,828,275.07","3,158,848,586.79","3,102,408,794.26","2,974,055,226.54","3,117,389,660.88","2,985,047,196.92","4,462,002,178.47","4,986,318,624.68","5,394,602,928.22","5,621,967,837.26","6,935,701,605.04","7,006,090,088.78","8,701,435,735.12","8,578,437,426.94","9,160,173,448.91","10,119,850,759.90","11,423,309,653.42","13,190,344,237.70","12,868,500,758.53","14,169,747,113.40","11,743,009,478.07","10,215,647,814.12","9,695,867,547.47","9,223,530,884.42","10,397,695,582.96","10,039,602,135.65","9,887,219,911.14","8,875,116,948.31","8,322,365,313.55","8,439,721,986.93","8,238,230,702.70","8,110,035,376.78","8,350,010,187.52","8,995,348,018.77","8,771,814,265.26","8,059,453,469.30","10,760,679,592.20","10,695,402,795.35","12,119,792,192.77","13,030,541,323.06"
流动负债合计,"2,769,266,001.57","2,202,064,258.23","2,422,655,046.14","3,322,395,997.78","4,168,055,718.73","4,034,064,870.66","3,843,257,776.52","3,175,435,287.89","3,145,613,765.28","2,613,240,115.81","2,328,993,166.02","2,885,008,860.02","3,298,127,817.89","3,871,676,700.85","4,434,729,226.53","5,149,498,987.71","6,676,503,005.52","7,306,532,601.54","8,385,407,102.66","9,197,849,896.84","10,080,399,381.05","11,252,871,499.33","12,663,433,259.45","15,777,666,260.76","16,451,525,903.49","16,140,089,636.55","14,318,221,785.53","13,415,049,528.42","12,898,409,840.50","11,608,833,320.95","11,393,387,288.13","12,384,700,856.92","12,619,066,110.06","12,116,823,034.25","11,337,473,972.77","14,275,657,311.25","14,039,816,007.38","13,886,966,527.50","14,631,865,110.08","15,787,471,542.94","15,498,468,121.85","14,717,884,211.57","14,646,474,593.18","15,508,614,595.81","15,738,276,529.02","15,289,465,777.81"
可供出售金融资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"53,734,527.44","55,774,320.45","50,760,932.96","50,760,932.96","39,375,071.58","41,414,035.45","51,257,401.83","51,257,401.83","55,875,293.77","55,754,896.08","83,322,439.18","54,733,948.35","79,791,489.50"
长期借款,"152,500,000.00","375,000,000.00","505,000,000.00","675,000,000.00","695,000,000.00","745,000,000.00","750,000,000.00","770,000,000.00","950,000,000.00","1,410,000,000.00","1,838,000,000.00","1,458,000,000.00","1,368,000,000.00","1,523,000,000.00","1,543,000,000.00","1,493,000,000.00","1,311,800,000.00","891,800,000.00","733,800,000.00","773,800,000.00","603,800,000.00","1,288,800,000.00","1,408,800,000.00","1,068,800,000.00","1,040,000,000.00","919,500,000.00","469,000,000.00","467,500,000.00","467,500,000.00","1,392,368,954.98","1,392,125,688.13","963,360,898.03","1,046,057,865.86","1,174,861,328.40","817,995,799.29","1,181,147,323.74","1,179,227,802.19","1,058,486,093.56","1,111,789,296.13","1,027,297,359.55","829,057,831.07","812,414,261.84","1,210,506,537.01","1,094,000,000.00","1,755,999,427.87","2,179,300,000.00"
持有至到期投资,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
应付债券,,"571,851,979.18","575,542,265.65","571,878,205.48","542,718,794.53","442,700,393.13","444,080,887.73","445,722,059.53","447,350,960.51","448,777,101.16","450,072,036.39","451,344,106.85","444,869,835.71","446,102,404.11","447,100,560.45",,,,"1,188,660,000.00","1,189,240,147.53","1,189,739,058.73","1,190,246,533.11","1,190,762,717.62","1,191,287,761.77","1,191,821,817.62","1,192,365,039.84","1,192,917,585.77","1,193,479,615.43","1,194,051,291.60","1,194,632,779.85","1,195,224,248.58","1,195,825,869.12","1,196,437,815.69","1,197,060,265.52","1,996,559,660.67","1,997,299,600.14","1,998,051,955.97","1,998,816,937.25","1,445,364,937.62","1,445,372,959.94","1,445,681,846.83","1,445,995,209.02","1,445,113,111.36","500,000,000.00","500,000,000.00","1,600,000,000.00"
长期应收款,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"9,652,392.62","9,652,392.62","9,652,392.62","9,652,392.62","9,642,006.92","9,642,006.92","9,642,006.92","9,642,006.92",,,
长期应付款,"445,476.95","31,140.00","200,410.90","216,019.43","176,721.08","159,420.05","159,420.05","31,140.00","31,140.00","31,140.00","31,140.00","31,140.00","31,140.00","31,140.00","31,140.00","31,140.00","31,140.00","31,140.00","31,140.00","31,140.00","31,140.00","31,020.00","31,020.00","31,020.00","31,020.00","31,020.00","31,020.00","31,020.00","31,020.00","31,020.00","30,960.00","268,191,160.24","281,240,362.52","286,646,710.90","307,780,941.11","226,158,257.96","225,892,221.61","223,665,210.77","218,606,332.28","20,240,677.65","26,102,147.36","28,009,586.28","25,224,106.86","28,391,041.04","470,951,488.83","1,346,860,773.89"
长期股权投资,"25,629,371.30",,,"6,050,691.87","8,514,387.13",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"6,800,050.90","6,800,050.90","416,782,600.06","416,782,600.06","416,782,600.06","416,782,600.06","415,035,333.12","415,035,333.12","413,602,127.19","413,602,127.19","359,181,822.53","350,181,680.24","372,504,489.92"
专项应付款,,,,,,,,,,,,,,,,,,,,,"250,000.00",,,,,,,,,,,,,,,,,,,"9,000,000.00","9,000,000.00","9,000,000.00","9,000,000.00","9,000,000.00","13,238,300.00","13,238,300.00"
投资性房地产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"113,177,522.07","113,177,522.07","118,937,951.04","118,937,951.04","118,937,951.04","118,937,951.04","112,869,134.38","112,076,679.52","110,948,161.77","110,086,182.40","102,721,794.79","102,639,611.86","101,845,478.27"
预计负债,,,,,,,,,,,,,,,,,,,,"45,298,693.68",,,,,,,,,,,,,,,,"23,801,315.14","22,612,264.75","27,825,045.86","28,268,797.55","50,703,721.11","43,297,959.17","39,052,943.71","41,647,575.68","31,957,236.43","32,390,447.61","32,874,322.28"
固定资产,"1,920,130,313.29","1,916,307,783.97","1,904,623,977.92","2,227,921,492.85","2,201,268,405.34","2,206,070,620.27","2,213,783,952.69","2,504,539,729.97","2,482,665,505.30","2,460,874,669.99","2,753,695,044.70","3,176,761,953.11","3,143,270,352.64","3,110,564,856.30","3,074,055,878.28","3,386,253,943.84","4,503,320,448.24","4,459,515,451.73","4,412,711,705.56","5,265,505,928.33","5,211,913,047.68","5,200,052,192.89","5,351,986,175.48","6,891,644,923.71","6,824,444,688.94","9,614,996,033.72","9,746,135,353.44","10,528,276,604.02","10,379,452,158.52","10,245,887,363.96","8,873,955,546.16","9,626,424,003.31","9,494,677,230.24","9,500,772,842.39","9,382,531,371.10","12,129,586,266.51","11,877,139,198.85","11,698,922,380.67","11,538,916,111.51","11,879,414,938.06","11,706,182,135.40","11,532,307,072.57","11,358,333,789.10","11,495,660,107.96","11,332,899,083.97","11,180,250,676.76"
递延所得税负债,,,,"6,820,869.67",,,"9,103,232.97","6,694,496.65","6,694,496.65","6,694,496.65","6,694,496.65","2,640,757.90","2,640,757.90","2,640,757.90","2,640,757.90","8,667,315.57","8,680,496.36","8,683,839.30","8,647,542.55","7,952,790.14","7,952,638.34","7,953,342.14","7,953,712.44","8,139,590.91","8,116,871.69","7,945,686.01","7,879,375.62","8,503,543.97","8,424,207.37","8,326,703.59","8,143,860.14","716,897.29","713,646.59","714,489.69","715,685.47","323,410,670.48","324,356,960.93","324,362,788.76","324,377,824.03","303,684,424.40","303,684,424.40","303,684,424.40","303,684,424.40","299,097,082.76","295,927,099.54","298,570,224.21"
在建工程,"84,898,808.91","248,654,269.30","351,129,934.41","224,791,917.98","335,146,322.65","558,334,762.44","764,661,753.60","645,919,445.72","755,344,928.34","887,092,036.40","723,481,136.54","624,924,357.65","894,351,470.06","1,179,506,343.41","1,491,555,555.48","1,800,980,301.77","906,854,901.77","1,154,619,615.60","1,807,036,139.93","2,156,077,154.58","2,372,880,734.23","2,711,604,243.21","3,009,696,038.00","2,738,679,994.55","3,116,534,482.44","1,271,277,847.71","1,328,728,180.17","866,807,454.65","629,603,084.82","1,009,578,583.86","1,316,576,998.66","931,022,720.18","1,187,046,730.31","1,357,087,226.62","1,652,432,611.46","1,417,424,175.95","1,571,036,774.35","1,732,080,634.91","2,016,708,958.30","1,614,776,687.94","1,820,697,385.29","2,061,878,125.64","2,398,780,344.91","2,158,150,602.16","2,543,276,364.81","3,336,784,688.04"
其他非流动负债,,"8,200,000.00","7,991,668.00","7,922,224.00","7,852,780.00","7,783,336.00","7,713,892.00","10,287,957.92","11,102,735.87","10,785,306.57","20,715,862.57","35,346,918.25","33,283,944.25","32,450,946.25","31,617,948.25","42,756,252.15","41,923,254.15","40,534,924.15","42,534,924.15","102,469,049.87","102,469,049.87","102,699,605.42","210,263,953.75","244,532,060.00","246,263,233.33","261,657,595.94","366,810,365.75","484,672,805.32","484,382,640.34","526,208,815.76","668,726,735.50",,,,,,,,,,,,,,,
工程物资,"2,875,870.60",,,,"9,658,220.00","4,607,651.50","2,966,049.46","5,670,066.40","27,102,906.43","45,965,994.47","71,367,907.64","81,061,764.04","84,824,052.84","84,824,052.84","84,824,052.84",,,,,"1,414,850.43","198,538.46","506,016,191.17","438,348,773.73",,"481,355,484.21",,,,,,,,,,,,,,,,"1,553,777.28","6,565,975.22","1,954,056.10","409,436.38","2,904,322.69",
非流动负债合计,"152,945,476.95","955,083,119.18","1,088,734,344.55","1,261,837,318.58","1,245,748,295.61","1,195,643,149.18","1,211,057,432.75","1,232,735,654.10","1,415,179,333.03","1,876,288,044.38","2,315,513,535.61","1,947,362,923.00","1,848,825,677.86","2,004,225,248.26","2,024,390,406.60","1,544,454,707.72","1,362,434,890.51","941,049,903.45","1,973,673,606.70","2,118,791,821.22","1,904,241,886.94","2,589,730,500.67","2,817,811,403.81","2,512,790,432.68","2,486,232,942.64","2,381,499,341.79","2,036,638,347.14","2,154,186,984.72","2,154,389,159.31","3,121,568,274.18","3,264,251,492.35","3,076,012,344.01","3,172,279,709.99","3,322,945,035.63","3,881,529,911.86","4,615,120,548.48","4,609,561,620.09","4,483,193,484.44","3,964,839,449.32","3,676,588,516.17","3,484,392,496.31","3,475,344,233.85","3,869,626,611.53","2,811,215,017.92","3,911,554,760.81","6,314,324,599.62"
固定资产清理,"-1,000.00","35,507.61","-11,700.00",,"46,228.91","231,047.94","-29,674.90",,"-32,030.94","-60,125.04","45,973.89",,"-121,205.91","294,622.60","199,223.46",,"-80,732.69",,"-172,040.27",,"250,189.88","136,715.41","-329,258.44",,"-83,258.86",,"15,489.06",,,,,,,,,,"2,265,175.57","1,453,124.94","3,504,608.47","485,158.63","885,158.63","889,829.50","848,961.53","816,208.19","816,208.19","838,025.59"
负债合计,"2,922,211,478.52","3,157,147,377.41","3,511,389,390.69","4,584,233,316.36","5,413,804,014.34","5,229,708,019.84","5,054,315,209.27","4,408,170,941.99","4,560,793,098.31","4,489,528,160.19","4,644,506,701.63","4,832,371,783.02","5,146,953,495.75","5,875,901,949.11","6,459,119,633.13","6,693,953,695.43","8,038,937,896.03","8,247,582,504.99","10,359,080,709.36","11,316,641,718.06","11,984,641,267.99","13,842,602,000.00","15,481,244,663.26","18,290,456,693.44","18,937,758,846.13","18,521,588,978.34","16,354,860,132.67","15,569,236,513.14","15,052,798,999.81","14,730,401,595.13","14,657,638,780.48","15,460,713,200.93","15,791,345,820.05","15,439,768,069.88","15,219,003,884.63","18,890,777,859.73","18,649,377,627.47","18,370,160,011.94","18,596,704,559.40","19,464,060,059.11","18,982,860,618.16","18,193,228,445.42","18,516,101,204.71","18,319,829,613.73","19,649,831,289.83","21,603,790,377.43"
生产性生物资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
