科目,2007-03-31,2007-06-30,2007-09-30,2007-12-31,2008-03-31,2008-06-30,2008-09-30,2008-12-31,2009-03-31,2009-06-30,2009-09-30,2009-12-31,2010-03-31,2010-06-30,2010-09-30,2010-12-31,2011-03-31,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31,2017-06-30,2017-09-30,2017-12-31
其他应收款,"112,386,691.11","96,368,091.62","100,189,710.57","113,634,626.32","119,480,447.28","121,031,835.34","77,788,778.66","105,574,280.59","85,493,950.70","52,060,954.22","47,836,763.73","67,322,449.63","54,262,281.46","19,280,166.92","30,181,850.78","101,133,451.52","55,506,490.53","33,313,263.52","62,362,100.82","97,998,636.21","77,658,245.09","30,740,707.15","56,644,764.83","73,993,988.11","45,200,252.07","34,273,617.52","68,594,202.74","79,525,438.07","43,262,836.40","46,008,216.94","54,053,380.46","127,220,746.39","83,008,976.85","50,164,974.77","64,684,981.15","80,773,939.58","60,220,530.01","56,506,911.88","14,624,445.25","105,564,785.54","75,062,213.81","188,699,993.10","80,469,923.83","116,413,622.67"
应付职工薪酬,"17,571,854.97","20,881,545.94","19,629,098.78","25,036,120.93","21,511,570.77","23,890,486.57","25,376,287.80","30,749,370.86","27,013,804.74","30,341,868.61","31,510,096.26","34,082,104.36","28,992,412.65","27,624,680.93","27,494,119.42","35,200,871.98","28,270,649.84","29,058,286.65","29,370,804.26","39,709,823.66","26,237,031.56","26,757,689.79","24,916,877.39","36,260,476.83","28,058,581.53","27,871,516.45","27,217,239.12","34,948,952.64","27,564,716.72","27,782,598.64","26,855,364.84","37,546,454.69","28,554,968.46","28,340,176.99","27,993,233.14","38,129,659.28","28,788,332.93","28,506,163.20","27,723,618.30","41,286,154.72","30,360,914.49","31,111,466.43","29,810,564.31","46,296,440.39"
应收关联公司款,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
应交税费,"-6,610,681.66","4,975,602.85","1,880,366.33","123,942,521.98","71,548,328.73","90,142,215.64","105,880,217.15","131,186,553.65","111,200,448.55","117,326,313.03","115,724,357.24","118,974,532.08","78,587,927.68","-16,791,852.21","-28,303,551.65","66,018,582.74","209,465,646.19","191,354,120.44","214,466,409.00","232,589,759.18","214,119,934.53","123,225,929.79","112,299,482.82","261,218,702.73","261,699,088.39","284,049,247.47","297,685,798.61","322,908,786.89","232,271,307.39","282,052,151.76","251,392,611.70","291,090,696.68","308,437,464.39","293,518,728.51","214,834,764.98","220,968,960.10","227,028,560.80","200,026,863.93","148,508,358.84","130,320,954.05","116,343,319.49","126,349,423.15","153,858,209.67","302,509,538.40"
应收利息,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
应付利息,,,,"2,133,570.86","2,523,917.70","2,922,857.44","877,020.50","1,497,210.08","1,508,262.25","501,788.33","949,158.33","2,286,427.68","792,132.79","1,080,809.59","1,139,270.17","2,079,066.58","1,573,449.28","1,184,565.50","1,589,730.88","3,998,181.11","1,964,961.25","2,406,400.55","1,887,431.68","2,797,244.58","2,152,577.86","1,967,564.93","4,017,088.12","6,966,439.88","8,517,270.79","10,166,443.56","2,727,331.21","3,345,939.20","1,919,523.33","3,322,569.69","3,317,160.39","4,531,583.14","4,631,617.09","3,978,362.90","3,147,712.24","2,767,124.73","3,168,552.86","1,612,503.26","4,646,322.27","1,432,984.79"
应收股利,"4,858,699.12","3,667,529.12","2,437,500.00","2,437,500.00","2,437,500.00",,,"2,070,864.08","23,270,864.08","2,070,864.08",,"6,000,000.00","11,000,000.00","1,360,000.00","1,360,000.00","1,360,000.00","10,620,000.00","11,759,209.72",,,"1,440,000.00","1,440,000.00","11,000,000.00",,"1,360,000.00",,,,,"10,000,000.00","480,000.00","480,000.00","480,000.00","480,000.00",,,,,,,,"1,535,390.01",,
应付股利,"172,645,071.79","19,776,207.05",,,"160,000.00","160,000.00","160,000.00","160,000.00","360,000.00",,"5,384,246.62","5,384,246.62","5,384,246.62","5,384,246.62","5,384,246.62","5,384,246.62","8,434,246.62",,,,"160,000.00","160,000.00","160,000.00",,,,,,,,,,,,,,,,,,,,,
存货,"1,262,637,474.34","1,208,237,861.07","1,249,476,756.30","1,274,393,333.95","1,272,610,534.37","1,201,156,522.57","1,147,930,410.97","1,277,529,842.83","1,344,014,024.27","1,341,579,662.61","1,344,386,145.32","1,283,362,615.46","1,365,039,214.38","1,232,845,837.38","1,880,367,161.16","2,035,540,283.44","2,010,381,285.21","2,154,693,280.36","2,495,386,985.89","2,549,063,764.36","2,536,162,854.71","2,683,130,720.31","2,451,314,977.38","3,265,167,610.04","3,285,392,399.66","3,504,352,651.73","4,135,428,080.73","5,066,027,942.57","5,063,211,160.13","4,797,173,886.66","4,762,790,828.67","4,978,154,758.85","5,001,958,209.25","5,158,702,991.97","5,281,893,382.53","5,397,817,103.55","5,444,295,359.84","5,500,880,513.70","4,967,961,653.10","5,082,763,130.82","5,028,536,549.34","4,485,177,643.87","4,221,056,150.16","3,283,632,678.37"
其他应付款,"128,238,790.34","206,777,567.40","185,410,219.55","205,045,443.27","166,674,660.96","203,585,882.44","190,055,611.50","237,521,066.86","238,416,049.48","311,463,184.15","240,931,166.52","212,907,526.70","220,436,034.34","156,318,296.25","138,828,780.46","246,101,372.16","301,946,790.81","327,624,749.35","323,135,160.27","254,646,756.38","252,201,570.63","258,388,926.26","245,961,790.70","224,789,397.02","195,570,181.96","217,966,869.46","210,926,195.55","176,709,557.24","191,584,977.58","332,634,744.19","365,564,755.46","348,300,809.57","359,340,801.63","412,306,182.81","388,462,764.58","377,267,936.62","375,533,015.97","365,621,757.30","320,660,902.07","298,379,909.96","324,168,898.27","312,812,741.88","813,246,859.74","674,443,232.98"
其中:消耗性生物资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
应付关联公司款,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
一年内到期的非流动资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
一年内到期的非流动负债,"379,563,387.50","379,557,625.00","292,532,500.00","183,000,000.00","90,000,000.00",,,"20,000,000.00","20,000,000.00","57,000,000.00","237,000,000.00","404,000,000.00","414,000,000.00","552,000,000.00","342,000,000.00","308,000,000.00","268,000,000.00","107,000,000.00","65,300,000.00","25,300,000.00","24,000,000.00","79,000,000.00","182,500,000.00","196,000,000.00","186,000,000.00","119,500,000.00","13,000,000.00","102,000,000.00","102,000,000.00","265,100,000.00","248,100,000.00","208,843,840.00","153,243,840.00","222,540,670.00","140,959,420.00","373,459,420.00","427,659,420.00","196,065,760.00","209,821,920.00","159,321,920.00","186,700,000.00","431,443,840.00","409,200,000.00","255,400,000.00"
其他流动资产,,,,,,,,,"536,447.63",,,,"710,890.87",,,,,,,,,,,"105,516,527.33","96,033,606.99","122,123,960.23","127,400,198.66","124,641,287.04","141,821,342.15","82,872,326.20","84,115,286.30","64,468,490.73","83,229,638.16","111,359,441.73","139,610,339.94","127,079,453.25","156,090,276.17","178,094,678.51","176,460,641.85","162,783,173.97","190,733,255.42","163,113,469.98","108,178,582.01","65,432,398.04"
其他流动负债,,,,,,,,,,,,,,,,"2,720,658.47","2,720,236.35","5,133,722.72","2,623,861.35",,"105,000.00",,,,,,,,,,,,,,,,,,,,,,,
流动资产合计,"2,763,003,419.33","3,097,956,945.85","3,078,930,801.42","2,383,091,748.12","2,229,376,710.99","2,261,331,224.95","2,203,016,684.14","2,302,536,816.51","2,452,037,008.72","2,615,422,186.80","3,167,403,051.57","3,430,041,967.62","3,337,540,248.59","3,107,849,384.93","3,159,255,503.33","3,497,550,586.27","3,319,599,601.82","3,333,710,622.34","4,147,309,488.90","3,975,432,960.34","3,798,802,383.91","3,796,434,589.95","3,613,050,340.29","4,509,932,797.36","4,268,600,603.00","4,728,766,863.70","5,510,091,896.63","6,060,964,732.04","6,049,015,346.42","5,711,549,468.57","5,561,413,983.84","5,935,042,749.04","5,884,477,405.47","6,042,839,602.52","6,142,329,226.46","6,290,541,397.27","6,491,241,155.82","6,691,062,339.23","5,966,263,890.44","6,118,916,703.91","6,381,400,005.73","5,791,286,929.84","5,364,701,465.36","4,488,825,995.85"
流动负债合计,"2,395,583,756.57","2,737,196,929.86","2,927,394,686.94","2,139,284,225.19","1,996,724,596.94","1,876,612,718.24","1,634,655,200.94","1,576,244,935.86","1,498,558,795.28","1,713,878,212.80","2,527,901,135.62","2,788,382,759.85","2,654,051,082.10","2,855,483,097.33","2,926,793,741.95","3,097,825,592.42","2,756,373,428.03","2,528,033,411.82","3,224,340,881.26","2,982,407,206.24","2,798,881,558.64","2,902,742,152.44","3,133,932,939.26","4,045,798,888.03","3,787,175,600.73","4,227,759,987.94","4,733,058,636.95","5,291,744,976.80","5,166,223,446.80","4,766,139,060.29","4,475,403,887.48","4,484,806,092.09","4,119,778,895.83","4,480,851,314.46","4,169,709,615.99","4,694,107,897.29","4,990,634,702.68","4,958,052,488.95","4,576,517,843.12","4,826,179,324.15","5,153,967,309.26","5,082,105,581.90","4,528,938,527.33","3,315,178,351.35"
可供出售金融资产,"398,352,356.47","402,011,068.43","482,121,637.56","471,789,347.96","375,206,679.16","231,138,092.40","165,942,857.72","154,178,284.04","276,698,947.16","306,406,469.40","280,563,740.56","369,789,815.44","424,487,337.08","351,179,662.56","509,541,413.76","678,794,574.12","731,073,616.32","602,640,593.56","637,029,802.56","547,115,477.16","645,331,799.16","851,116,117.12","718,580,232.24","698,718,278.76","633,246,528.68","574,278,687.12","620,264,393.20","510,357,503.52","512,723,322.00","483,375,363.44","676,275,064.49","630,821,448.57","791,519,131.89","799,764,427.63","499,958,062.59","570,422,412.39","466,214,342.11","547,496,071.83","581,298,794.91","477,931,372.35","478,366,214.51","520,302,913.39","616,455,692.03","502,861,622.19"
长期借款,"200,000,000.00","200,000,000.00",,,,"135,000,000.00","272,000,000.00","462,000,000.00","685,000,000.00","648,000,000.00","563,000,000.00","485,000,000.00","433,000,000.00","159,500,000.00","104,500,000.00","118,500,000.00","151,500,000.00","243,500,000.00","252,200,000.00","282,500,000.00","274,420,000.00","218,500,000.00","207,700,000.00","185,700,000.00","185,700,000.00","240,000,000.00","427,460,000.00","350,950,000.00","419,420,000.00","438,688,000.00","540,159,330.00","895,547,730.00","1,085,547,730.00","1,017,503,980.00","1,376,085,230.00","1,182,585,230.00","1,102,266,480.00","1,387,147,730.00","1,253,147,730.00","1,066,347,730.00","1,051,147,730.00","613,647,730.00","651,947,730.00","602,747,730.00"
持有至到期投资,,,"3,000,000.00","3,000,000.00","3,000,000.00","3,000,000.00",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
应付债券,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
长期应收款,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
长期应付款,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
长期股权投资,"153,768,041.88","149,768,868.88","165,112,817.73","173,530,272.20","170,025,215.03","165,913,975.90","153,996,116.47","150,048,092.99","153,015,431.75","146,547,731.56","116,921,719.25","124,553,468.25","108,058,254.75","122,815,762.43","126,142,217.27","119,302,911.04","110,329,008.43","116,971,187.05","116,078,856.61","116,177,120.46","111,505,675.65","117,928,941.19","108,405,422.05","88,839,704.42","91,886,570.18","83,006,771.97","87,484,948.32","75,359,965.88","78,049,080.60","69,879,729.98","60,034,761.53","61,077,024.47","67,240,073.49","59,484,249.50","64,148,803.05","72,529,424.07","76,271,627.92","77,071,300.59","78,549,637.54","66,298,317.90","69,032,557.41","58,353,213.87","62,105,358.37","66,969,200.33"
专项应付款,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
投资性房地产,"152,779,381.60","151,729,270.15","149,943,128.04","154,577,235.70","153,351,486.03","158,960,689.56","156,623,857.35","155,418,339.42","153,988,710.14","152,020,548.47","121,393,459.67","117,788,647.92","96,952,316.19","101,138,332.49","99,298,977.54","98,374,211.64","97,445,363.83","99,674,913.25","95,587,668.21","103,466,195.69","102,551,171.22","102,760,207.62","124,500,587.56","121,999,463.55","121,634,206.87","113,035,429.44","104,659,930.80","96,830,914.38","95,139,429.06","104,583,186.07","102,112,310.86","98,522,361.43","113,059,078.13","112,408,512.97","136,427,769.00","146,996,349.21","177,070,464.27","202,460,607.60","518,779,301.72","487,852,804.16","510,081,923.12","509,934,637.35","571,673,995.99","664,465,410.70"
预计负债,,,,,,,,"5,541,772.62","5,541,772.62","5,541,772.62","5,541,772.62","5,887,433.35","5,887,433.35","5,887,433.35","5,887,433.35",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
固定资产,"370,702,138.98","371,579,114.60","362,473,490.30","365,712,000.83","369,575,690.40","360,169,477.57","354,402,651.76","402,093,585.94","390,613,179.17","521,557,224.83","814,306,591.56","780,206,942.48","758,397,831.70","753,263,582.49","745,399,601.82","761,387,704.96","741,238,163.20","554,596,797.82","545,036,658.41","530,587,766.61","530,093,083.21","520,737,130.40","852,625,376.68","838,902,095.09","819,995,574.66","800,994,056.10","743,189,960.55","761,612,287.27","741,026,180.58","724,420,947.03","705,563,951.68","701,736,842.36","683,952,087.26","665,286,316.39","654,574,924.33","809,467,445.21","788,816,240.15","731,189,523.64","740,041,518.76","719,846,507.39","708,015,381.37","717,282,446.52","706,060,880.66","748,759,789.51"
递延所得税负债,"120,341,120.49","125,634,461.81","151,364,878.70","121,372,224.61","97,226,557.41","61,209,410.72","44,910,602.05","41,969,458.63","72,599,624.41","78,194,289.62","70,918,218.20","95,672,348.90","109,346,729.31","91,019,810.68","130,610,248.48","173,880,486.69","186,950,247.24","151,444,385.42","160,041,687.67","136,566,158.20","161,120,238.70","212,566,318.19","179,432,346.97","175,282,652.80","158,914,715.28","144,172,754.89","156,072,688.08","130,950,672.50","132,946,298.46","124,664,308.81","169,523,820.68","158,210,416.70","212,770,007.93","201,029,149.45","126,077,558.19","143,419,270.64","117,367,253.07","137,687,685.50","146,138,366.27","121,164,844.71","120,073,555.25","130,557,729.97","154,595,924.63","159,126,986.92"
在建工程,"44,864,640.15","38,802,944.69","50,935,403.02","74,995,340.30","85,885,783.06","130,428,767.06","171,427,964.25","179,862,633.43","195,104,566.86","81,532,833.13","17,713,547.41","24,622,995.18","22,336,503.17","33,147,909.47","32,368,550.29","5,319,790.55","8,589,951.14","6,904,602.99","6,496,774.65","1,615,809.54","6,068,621.84","8,528,142.88","14,990,673.81","34,087,792.38","30,320,931.68","38,336,156.22","6,155,945.30","8,602,194.34","11,592,130.23","12,378,396.63","21,913,365.85","13,450,341.80","36,721,320.38","49,627,361.38","70,473,817.64","2,853,712.39","3,427,245.48","4,768,665.20","5,622,172.94","14,331,586.14","33,923,354.99","66,321,836.84","64,044,981.72","15,934,303.90"
其他非流动负债,,,,,,,,"12,611,075.93","12,611,075.93","12,720,055.13","12,720,055.13","23,054,597.02","24,242,097.02","24,439,597.02","24,447,097.02","106,765,850.30","106,963,307.08","103,885,022.26","106,226,043.30","107,487,264.31","101,202,598.96","96,419,433.63","91,591,268.30","86,634,102.96","81,633,687.62","76,911,251.79","73,477,955.67","71,391,951.50","65,273,568.47","61,039,435.44","56,433,052.41","15,365,760.00","15,365,760.00","10,243,840.00","10,243,840.00","10,243,840.00","10,243,840.00",,"10,243,840.00","10,243,840.00","10,243,840.00",,,
工程物资,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
非流动负债合计,"320,341,120.49","325,634,461.81","151,364,878.70","121,372,224.61","97,226,557.41","196,209,410.72","316,910,602.05","522,122,307.18","775,752,472.96","744,456,117.37","652,180,045.95","609,614,379.27","572,476,259.68","280,846,841.05","265,444,778.85","399,146,336.99","445,413,554.32","498,829,407.68","518,467,730.97","526,553,422.51","536,742,837.66","527,485,751.82","478,723,615.27","447,616,755.76","426,248,402.90","461,084,006.68","657,010,643.75","553,292,624.00","617,639,866.93","624,391,744.25","766,116,203.09","1,120,596,659.46","1,360,300,488.72","1,272,143,198.27","1,551,949,470.04","1,370,480,545.56","1,258,875,149.30","1,549,300,448.78","1,428,745,217.07","1,213,244,243.17","1,196,374,434.58","758,793,824.94","820,197,659.03","776,175,565.98"
固定资产清理,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
负债合计,"2,715,924,877.06","3,062,831,391.67","3,078,759,565.64","2,260,656,449.80","2,093,951,154.35","2,072,822,128.96","1,951,565,802.99","2,098,367,243.04","2,274,311,268.24","2,458,334,330.17","3,180,081,181.57","3,397,997,139.12","3,226,527,341.78","3,136,329,938.38","3,192,238,520.80","3,496,971,929.41","3,201,786,982.35","3,026,862,819.50","3,742,808,612.23","3,508,960,628.75","3,335,624,396.30","3,430,227,904.26","3,612,656,554.53","4,493,415,643.79","4,213,424,003.63","4,688,843,994.62","5,390,069,280.70","5,845,037,600.80","5,783,863,313.73","5,390,530,804.54","5,241,520,090.57","5,605,402,751.55","5,480,079,384.55","5,752,994,512.73","5,721,659,086.03","6,064,588,442.85","6,249,509,851.98","6,507,352,937.73","6,005,263,060.19","6,039,423,567.32","6,350,341,743.84","5,840,899,406.84","5,349,136,186.36","4,091,353,917.33"
生产性生物资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
实收资本(或股本),"302,400,000.00","302,400,000.00","302,400,000.00","302,400,000.00","302,400,000.00","302,400,000.00","302,400,000.00","302,400,000.00","302,400,000.00","302,400,000.00","302,400,000.00","302,400,000.00","302,400,000.00","302,400,000.00","302,400,000.00","302,400,000.00","302,400,000.00","302,400,000.00","302,400,000.00","302,400,000.00","302,400,000.00","302,400,000.00","302,400,000.00","302,400,000.00","302,400,000.00","302,400,000.00","302,400,000.00","302,400,000.00","302,400,000.00","310,880,000.00","310,880,000.00","310,880,000.00","310,880,000.00","310,880,000.00","310,880,000.00","310,880,000.00","310,880,000.00","310,880,000.00","310,880,000.00","310,880,000.00","310,880,000.00","310,880,000.00","310,880,000.00","310,880,000.00"
油气资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
资本公积,"648,473,042.63","652,140,481.02","706,236,662.34","729,247,142.50","656,810,140.90","548,758,700.83","499,862,274.82","491,263,287.13","583,153,784.47","606,074,366.67","598,489,031.25","663,973,268.44","704,996,409.67","525,009,281.22","643,780,594.62","772,027,358.00","811,236,639.65","704,999,438.78","730,791,345.53","663,355,601.48","737,017,842.98","885,965,074.40","786,563,160.74","773,859,117.23","724,755,304.67","680,529,423.50","716,409,223.09","640,638,793.26","643,790,671.11","567,547,896.86","707,955,602.34","219,658,579.58","221,870,274.59","223,383,539.60","224,198,374.61","143,724,948.21","144,539,783.22","145,180,010.73","145,645,630.74","146,111,250.71","146,576,870.72","146,809,680.71","146,809,680.71","147,298,650.46"
无形资产,"30,817,415.98","34,953,249.01","64,739,989.36","75,165,075.78","77,930,240.52","77,319,661.09","76,859,268.70","76,420,294.38","75,777,662.89","75,365,664.57","138,368,328.86","133,426,914.97","138,226,454.33","141,194,051.77","131,683,271.51","111,671,754.90","110,968,656.16","72,128,676.36","72,249,046.48","69,979,660.83","64,140,360.02","63,638,544.25","103,548,418.71","109,019,081.90","108,173,232.44","107,146,310.66","87,594,891.11","85,734,491.99","84,998,560.55","84,262,629.13","83,592,899.53","82,872,112.67","82,190,009.57","81,507,720.76","80,829,617.59","80,167,711.80","79,540,913.67","79,434,281.25","79,804,853.04","80,518,830.24","80,326,314.01","80,793,299.28","80,091,162.80","105,228,714.89"
盈余公积,"227,153,912.30","227,153,912.30","227,153,912.30","138,390,744.85","138,390,744.85","138,390,744.85","138,390,744.85","149,746,839.94","149,746,839.94","149,746,839.94","149,746,839.94","160,923,945.54","160,923,945.54","160,923,945.54","160,923,945.54","174,689,046.44","174,689,046.44","174,689,046.44","174,689,046.44","181,403,386.84","181,403,386.84","181,403,386.84","181,403,386.84","189,578,560.94","189,578,560.94","189,578,560.94","189,578,560.94","202,936,044.96","202,936,044.96","202,936,044.96","202,936,044.96","202,936,044.96","202,936,044.96","202,936,044.96","202,936,044.96","228,602,048.26","228,602,048.26","228,602,048.26","228,602,048.26","241,230,157.71","241,230,157.71","241,230,157.71","241,230,157.71","286,746,828.71"
开发支出,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
