科目,2007年1-3月,2007年1-6月,2007年1-9月,2007年度,2008年1-3月,2008年1-6月,2008年1-9月,2008年度,2009年1-3月,2009年1-6月,2009年1-9月,2009年度,2010年1-3月,2010年1-6月,2010年1-9月,2010年度,2011年1-3月,2011年1-6月,2011年1-9月,2011年度,2012年1-3月,2012年1-6月,2012年1-9月,2012年度,2013年1-3月,2013年1-6月,2013年1-9月,2013年度,2014年1-3月,2014年1-6月,2014年1-9月,2014年度,2015年1-3月,2015年1-6月,2015年1-9月,2015年度,2016年1-3月,2016年1-6月,2016年1-9月,2016年度,2017年1-3月,2017年1-6月,2017年1-9月,2017年度,2018年1-3月,2018年1-6月,2018年1-9月,2018年度,2019年1-3月
一、营业收入,"42,909,219,080.88","94,123,802,969.33","144,242,945,046.07","191,558,985,997.61","47,026,393,116.80","103,473,445,760.97","160,005,183,810.52","200,638,008,565.03","32,329,563,351.74","65,480,902,055.53","106,514,822,913.14","148,525,268,999.44","44,336,601,644.29","97,811,913,324.00","148,951,644,641.03","202,149,152,364.77","53,940,038,453.05","110,989,096,365.52","167,067,101,091.54","222,504,684,693.73","47,311,228,116.51","97,901,730,101.87","145,790,999,205.89","191,135,536,828.10","46,354,667,221.49","96,099,589,258.59","142,263,572,778.77","189,688,379,683.22","46,747,761,426.78","97,598,401,864.49","143,591,686,824.84","187,413,640,104.33","41,385,948,528.95","80,770,607,226.27","122,191,738,173.41","163,789,548,495.24","35,273,451,418.64","77,992,799,839.38","133,435,326,941.85","185,458,649,583.21","85,010,052,387.79","169,932,508,668.39","251,837,469,527.16","289,092,900,259.28","67,453,719,151.97","148,534,090,141.08","225,320,170,269.54","304,779,462,646.47","65,378,240,104.80"
二、营业利润,"5,642,302,718.74","12,346,794,137.46","16,002,573,429.40","19,477,729,028.30","5,829,278,010.11","13,102,089,315.25","17,277,175,067.49","8,304,169,054.67","37,317,325.61","758,326,372.53","4,923,499,598.74","7,253,766,241.56","5,133,837,075.55","10,699,476,776.80","13,662,770,876.72","16,665,765,059.12","4,164,272,659.81","6,760,112,365.79","8,080,645,292.11","8,838,897,432.68","1,172,998,816.79","2,717,624,470.98","4,137,104,988.39","3,596,519,065.55","2,215,102,474.19","5,128,668,209.75","6,620,893,793.08","7,683,547,751.37","2,107,685,804.08","4,463,476,980.70","6,673,404,348.55","7,640,746,774.48","2,179,968,740.15","4,428,352,425.68","2,853,693,631.08","1,850,451,929.72","2,187,901,650.46","5,112,018,215.48","8,141,602,636.77","11,595,256,513.63","5,435,298,763.32","8,971,642,654.81","15,090,234,077.60","24,924,170,426.65","6,986,218,480.29","14,207,174,488.88","21,789,831,470.52","28,183,308,273.22","3,805,730,692.53"
减:营业成本,"35,726,323,380.97","77,414,997,011.62","122,070,239,354.26","162,925,588,046.09","39,577,503,443.48","86,007,678,857.79","134,027,755,184.51","175,893,827,316.50","31,150,506,222.97","62,075,291,986.19","96,898,770,374.22","134,332,458,305.02","37,570,898,694.82","83,372,865,563.02","129,640,002,224.06","177,816,743,212.39","47,908,947,924.41","100,348,237,373.10","153,432,421,196.13","203,040,720,884.79","43,753,725,258.53","90,241,193,885.70","135,065,608,499.31","176,879,358,812.58","42,188,188,101.07","87,266,743,460.92","129,913,745,724.11","171,718,199,823.29","42,222,502,305.74","88,204,253,466.65","129,363,199,056.08","168,931,135,501.45","36,624,748,206.03","71,525,369,677.10","110,043,923,444.86","149,258,356,248.98","30,870,575,487.19","67,070,259,897.26","117,118,508,276.81","161,851,374,147.20","74,929,560,341.83","152,788,966,758.64","224,406,308,498.07","248,425,102,399.15","56,426,526,478.03","126,275,218,563.89","190,284,479,191.45","259,084,996,014.67","58,730,454,331.46"
加:补贴收入,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
营业税金及附加,"229,430,117.70","443,707,377.23","867,827,899.30","1,252,360,572.93","325,058,376.71","679,637,720.76","1,068,515,511.98","1,219,135,766.64","180,889,888.25","360,142,602.34","460,420,256.93","569,634,292.13","149,649,586.41","316,265,076.41","410,850,444.51","525,055,202.74","127,223,826.35","240,458,818.52","370,386,046.25","441,204,466.15","50,952,608.97","134,488,839.09","176,780,445.94","307,987,349.04","128,292,445.95","256,637,867.28","325,374,813.93","413,666,506.19","141,817,297.60","287,334,992.42","388,718,315.88","470,502,745.64","106,006,006.67","284,322,204.99","362,867,392.37","466,201,435.37","139,091,603.47","297,438,733.14","375,017,136.23","523,499,119.90","451,789,049.65","934,471,616.75","1,423,027,177.65","1,879,904,404.45","474,737,392.55","849,366,991.51","1,233,612,158.03","1,623,496,443.44","295,440,423.21"
营业外收入,"30,112,024.95","64,608,394.76","153,472,940.85","256,576,766.74","34,423,332.58","72,393,722.91","137,608,443.68","472,477,453.45","141,216,895.93","206,975,514.24","274,996,491.56","495,599,260.18","159,099,489.85","198,090,571.05","263,149,344.88","589,839,984.17","47,171,574.11","113,724,564.55","277,385,961.75","646,413,128.52","364,369,286.10","10,226,896,441.53","10,374,157,906.02","10,502,489,013.27","98,049,057.21","186,503,047.61","327,176,680.90","882,372,341.19","87,665,002.09","210,927,202.44","763,576,633.74","1,180,620,074.47","48,109,561.78","323,907,779.70","498,900,995.70","668,228,033.02","71,131,699.06","170,026,365.73","289,499,631.89","439,095,059.36","130,130,213.07","152,106,771.81","250,916,073.37","274,526,446.84","59,322,436.90","90,514,738.63","217,112,345.15","311,558,092.84","34,931,242.58"
销售费用,"459,780,095.88","955,790,307.40","1,478,302,600.01","2,018,370,031.33","475,914,891.23","974,041,160.15","1,518,008,305.35","1,852,519,620.01","306,790,370.24","633,527,656.70","1,002,845,300.07","1,458,740,948.42","403,674,196.72","797,275,547.72","1,254,030,314.14","1,784,620,103.36","412,754,376.83","883,334,019.82","1,390,591,891.71","1,949,535,869.48","441,138,913.05","892,354,520.24","1,372,093,612.96","1,925,622,030.62","409,017,818.41","874,147,016.25","1,337,551,628.38","1,963,040,971.61","434,252,218.51","944,929,745.86","1,478,130,267.45","2,200,347,423.93","498,467,964.44","971,497,800.63","1,495,113,825.48","2,152,762,665.55","489,970,204.81","1,016,499,666.46","1,490,326,930.45","2,267,625,076.68","741,191,216.47","1,590,504,272.18","2,309,732,533.15","3,366,451,987.33","729,541,488.08","1,635,944,055.64","2,448,013,068.81","3,492,708,128.90","692,186,518.26"
减:营业外支出,"30,304,323.56","211,520,402.61","256,499,679.00","426,618,394.66","45,285,504.56","161,479,216.80","406,654,022.34","622,280,870.69","37,529,346.53","69,794,560.44","125,217,244.30","454,810,105.87","23,869,710.30","62,081,471.42","113,760,281.88","179,372,012.82","38,151,820.48","86,825,529.79","129,115,127.69","225,185,204.97","38,540,273.39","610,284,454.87","641,706,676.58","959,355,275.97","62,463,145.39","137,160,663.98","378,713,120.05","556,158,742.00","75,537,334.65","203,030,478.48","493,208,794.09","543,593,096.02","23,126,904.61","353,009,386.71","400,139,003.27","664,549,233.56","76,320,122.04","260,092,320.26","323,758,730.34","514,523,430.53","519,968,260.60","609,783,064.66","811,121,850.30","1,163,566,737.88","127,024,301.05","218,140,561.26","438,232,161.59","678,808,731.27","231,701,024.70"
管理费用,"933,748,642.69","2,161,315,730.50","3,439,148,022.72","5,219,556,715.76","1,196,592,569.69","2,705,946,907.72","4,205,588,081.94","5,676,345,810.76","933,884,246.93","2,027,534,365.61","3,185,525,197.19","4,592,115,090.69","1,011,063,298.07","2,248,690,766.18","3,606,785,735.36","5,304,370,387.55","1,361,904,911.51","2,809,972,439.13","4,179,694,881.70","8,583,662,236.26","2,107,365,747.24","3,893,258,192.27","5,540,378,766.47","7,237,559,690.08","1,356,100,180.92","2,903,558,082.63","4,698,854,103.92","6,880,731,290.07","1,627,701,225.06","3,472,976,377.17","5,363,325,316.35","7,728,236,209.78","1,744,224,971.48","3,494,140,780.11","5,160,154,212.21","7,286,612,345.95","1,147,707,124.42","3,361,928,932.63","4,989,414,297.97","7,587,981,707.85","2,321,487,667.83","4,556,027,300.65","7,627,984,802.77","9,631,975,472.67","2,774,656,420.18","5,699,247,311.81","4,978,095,408.33","5,926,621,238.07","1,013,936,813.31"
其中:非流动资产处置净损失,"21,235,238.46","138,098,646.36","168,204,899.04","275,771,644.00","27,020,458.14","113,773,355.02","350,028,878.50","323,906,661.47","26,208,048.04","27,549,792.36","36,369,620.93","342,022,037.90","14,938,600.47","33,343,482.82","77,531,480.15","133,386,264.64","27,075,011.08","55,070,723.50","85,748,482.09","178,886,100.76","22,908,719.65","569,663,169.84","588,746,426.73","779,567,721.43","29,321,923.49","85,892,494.46","312,420,107.26","472,234,905.84","65,026,220.38","100,739,973.13","360,726,130.34","422,747,874.64","20,661,619.43","333,224,226.52","378,194,856.23","638,690,137.29","69,994,123.15","228,547,391.70","294,574,495.77","471,537,530.23","498,678,138.18","559,350,613.74","719,247,832.70",,,,,,
