科目,2007年1-3月,2007年1-6月,2007年1-9月,2007年度,2008年1-3月,2008年1-6月,2008年1-9月,2008年度,2009年1-3月,2009年1-6月,2009年1-9月,2009年度,2010年1-3月,2010年1-6月,2010年1-9月,2010年度,2011年1-3月,2011年1-6月,2011年1-9月,2011年度,2012年1-3月,2012年1-6月,2012年1-9月,2012年度,2013年1-3月,2013年1-6月,2013年1-9月,2013年度,2014年1-3月,2014年1-6月,2014年1-9月,2014年度,2015年1-3月,2015年1-6月,2015年1-9月,2015年度,2016年1-3月,2016年1-6月,2016年1-9月,2016年度,2017年1-3月,2017年1-6月,2017年1-9月,2017年度,2018年1-3月,2018年1-6月
销售商品、提供劳务收到的现金,"192,687,804.28","283,727,236.45","502,295,096.33","744,952,342.41","349,923,577.21","507,882,544.71","562,540,853.20","666,756,862.23","106,914,355.34","268,284,819.90","492,594,162.57","717,206,994.67","133,829,494.64","409,181,677.77","801,476,879.13","1,101,273,557.44","198,573,770.26","451,179,788.46","663,946,298.56","977,677,906.03","199,379,142.39","510,675,263.85","1,148,243,861.09","1,354,222,775.29","183,747,201.83","382,809,407.39","556,849,979.99","949,213,009.54","368,428,824.12","682,590,899.70","1,118,468,709.15","1,435,269,721.66","443,897,814.70","783,028,277.44","1,652,260,243.04","3,324,960,476.75","1,105,499,695.80","2,431,092,879.34","4,361,923,734.79","6,194,338,140.76","1,409,588,975.58","3,925,475,429.43","6,512,165,582.45","9,355,077,073.01","2,579,309,871.02","5,846,212,851.83"
取得子公司及其他营业单位支付的现金净额,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"232,589,824.46",,"27,357,661.80","86,141,525.26","18,729,370.56","52,250,000.00","675,380,630.04","850,285,091.84","858,622,972.38","11,964,996.45","17,714,996.45"
收到的税费返还,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"218,369.73","367,038.69","161,000.00",,"546,000.00","648,169.82","621,000.00","119,415.14","548,990.43"
支付其他与投资活动有关的现金,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"202,291,152.80",,,,"26,000,000.00",,,,"29,500,000.00",,
收到其他与经营活动有关的现金,"35,040,872.60","45,122,633.04","126,274,604.59","101,223,557.16","60,515,474.10","75,544,100.46","122,516,041.09","202,396,368.33","375,541,648.22","405,121,106.52","470,000,432.09","459,010,078.80","34,200,908.68","109,923,801.17","163,660,940.96","107,256,043.60","17,267,284.37","48,707,575.89","67,868,817.34","66,726,956.26","19,108,835.28","52,604,181.96","61,482,242.91","132,608,107.74","96,650,499.17","119,119,423.51","147,676,554.57","81,425,725.99","28,144,582.97","72,861,023.65","71,954,805.79","145,315,418.95","59,458,701.29","101,609,034.07","165,764,954.36","126,403,599.13","87,582,298.25","197,955,716.50","248,958,220.36","279,552,058.91","192,857,771.61","242,007,846.72","295,055,161.55","300,629,508.62","55,748,154.64","87,111,536.33"
投资活动现金流出小计,"1,024,045.94","5,213,977.62","21,620,883.86","7,158,107.98","189,543.41","9,200,064.22","10,130,979.52","35,684,173.28","698,755.99","2,170,338.27","2,942,479.52","39,210,180.90","1,759,999.74","5,664,579.26","6,953,710.65","60,436,365.95","459,002,636.19","498,629,587.12","504,104,539.99","55,048,641.57","1,328,158.73","3,430,476.00","5,236,076.00","6,700,360.14","4,239,428.00","6,855,721.50","319,981,649.47","95,303,314.89","4,373,371.63","8,423,320.88","4,305,427.12","12,655,103.19","6,370,155.51","12,321,883.83","530,490,807.03","547,511,786.03","16,583,576.67","47,893,195.00","118,842,672.77","75,279,052.30","54,999,177.83","690,884,242.24","910,971,813.52","955,261,035.59","16,912,714.73","90,002,178.74"
经营活动现金流入小计,"227,728,676.88","328,849,869.49","628,569,700.92","846,175,899.57","410,439,051.31","583,426,645.17","685,056,894.29","869,153,230.56","482,456,003.56","673,405,926.42","962,594,594.66","1,176,217,073.47","168,030,403.32","519,105,478.94","965,137,820.09","1,208,529,601.04","215,841,054.63","499,887,364.35","731,815,115.90","1,044,404,862.29","218,487,977.67","563,279,445.81","1,209,726,104.00","1,486,830,883.03","280,397,701.00","501,928,830.90","704,526,534.56","1,030,638,735.53","396,573,407.09","755,451,923.35","1,190,423,514.94","1,580,585,140.61","503,356,515.99","884,637,311.51","1,818,025,197.40","3,451,364,075.88","1,193,081,994.05","2,629,266,965.57","4,611,248,993.84","6,474,051,199.67","1,602,446,747.19","4,168,029,276.15","6,807,868,913.82","9,656,327,581.63","2,635,177,440.80","5,933,873,378.59"
投资活动产生的现金流量净额,"-1,024,045.94","-5,213,977.62","-21,620,883.86","-7,158,107.98","9,325,456.59","314,935.78","-615,979.52","20,532,219.35","-698,755.99","-2,170,338.27","-2,942,479.52","-30,962,297.93","-1,759,999.74","-5,664,579.26","-6,953,710.65","-50,175,454.31","-459,002,636.19","-494,762,987.12","-499,197,910.23","-2,150,301.93","7,680,479.01","3,645,004.51","2,476,197.76","11,390,497.69","-4,132,965.35","-6,326,210.52","-176,679,069.78","48,749,988.11","-2,035,661.13","4,400,218.12","8,977,338.66","1,114,390.60","15,811,632.54","9,825,881.17","-508,070,870.42","-241,922,660.76","-14,845,822.42","21,751,365.69","-26,155,434.08","14,539,707.69","-54,782,278.81","-689,771,670.08","-877,066,592.12","-900,901,489.67","15,400,157.05","141,048,754.58"
购买商品、接受劳务支付的现金,"139,277,157.08","222,944,982.26","393,724,536.02","516,535,132.25","263,142,251.29","355,973,448.89","452,975,987.43","316,105,247.10","228,208,974.78","251,119,877.63","398,796,273.48","453,253,291.92","81,598,817.51","394,206,697.62","697,909,811.98","895,759,225.75","140,146,544.77","406,625,487.67","644,471,527.99","1,356,758,370.65","179,193,095.43","569,400,463.50","1,022,511,567.65","1,250,516,119.69","292,080,311.47","545,652,875.81","780,731,526.99","1,327,669,057.54","302,152,727.77","637,930,032.27","811,600,581.66","1,247,317,770.84","387,153,539.70","612,860,004.72","1,285,098,627.10","2,351,296,801.15","1,088,720,746.20","1,980,014,298.88","3,349,026,880.60","4,955,401,556.13","1,462,350,218.33","3,608,674,064.14","5,986,043,644.76","8,270,602,372.94","2,587,944,286.82","5,565,231,685.36"
吸收投资收到的现金,,,,,,,,"29,750,000.00",,,,,,,,,,,,,,,,,,,,"10,200,000.00",,,,,,,"741,704,000.00","746,704,000.00",,,,,,"733,695,987.68","736,695,987.68","743,895,987.68","700,000.00","700,000.00"
支付给职工以及为职工支付的现金,"14,553,128.62","25,501,892.79","46,955,522.89","65,186,926.98","14,518,612.67","25,780,794.47","39,315,711.57","61,183,766.73","13,893,863.31","25,983,315.18","40,356,570.59","37,322,307.18","16,061,305.98","11,708,897.39","18,671,788.37","28,872,987.89","12,527,818.66","15,780,185.26","21,789,977.03","36,570,494.68","10,239,738.51","18,147,213.05","25,406,098.27","54,945,962.46","9,400,623.69","27,946,732.03","37,560,448.29","52,908,848.70","11,841,263.81","26,253,839.29","57,062,726.73","67,106,464.76","12,651,063.61","29,069,452.44","60,243,920.32","118,674,673.68","56,845,855.99","121,674,330.16","200,565,172.19","235,630,251.77","68,131,646.87","137,199,682.21","216,149,441.05","306,333,936.27","120,044,750.88","231,852,466.00"
取得借款收到的现金,"94,000,000.00","414,500,000.00","537,000,000.00","651,000,000.00","22,500,000.00","241,000,000.00","449,000,000.00","540,500,000.00","120,000,000.00","458,500,000.00","508,500,000.00","628,500,000.00",,"215,000,000.00","337,000,000.00","397,000,000.00","60,000,000.00","210,000,000.00","570,000,000.00","472,000,000.00","105,000,000.00","865,000,000.00","1,105,000,000.00","583,550,000.00","120,000,000.00","560,000,000.00","940,000,000.00","1,013,000,000.00","130,000,000.00","360,000,000.00","650,000,000.00","660,000,000.00","480,000,000.00","756,000,000.00","938,000,000.00","1,038,000,000.00","369,000,000.00","595,982,233.67","1,058,482,233.67","1,073,200,000.00",,"337,618,038.50","674,842,518.50","1,108,836,480.00","214,393,600.00","553,093,600.00"
支付的各项税费,"4,101,233.24","10,189,650.13","16,597,418.75","13,912,692.05","5,393,680.82","13,277,903.23","31,799,561.34","20,171,112.73","4,532,866.69","12,727,768.27","24,261,763.99","18,548,773.55","15,550,314.27","11,130,228.70","19,134,571.34","52,530,045.22","18,227,162.55","61,566,534.06","66,491,856.78","82,558,712.78","4,358,867.00","38,852,210.77","48,302,931.71","25,136,176.96","14,463,311.53","25,235,026.19","49,017,332.55","21,631,622.57","9,528,953.38","35,870,944.74","50,454,247.07","69,225,849.23","11,220,716.88","55,582,096.65","86,709,583.26","146,282,966.56","48,964,229.87","123,648,902.84","194,745,474.32","252,166,798.11","65,651,324.72","136,454,482.73","190,679,117.42","242,948,538.00","54,629,397.94","121,077,380.55"
收到其他与筹资活动有关的现金,,,,,,,,,,,,,,,,,,,,"132,575,333.33",,,,"483,387,813.33","394,466,820.00","489,398,160.00","962,965,706.78","1,403,873,443.59","493,644,736.72","640,310,896.72","1,015,090,428.09","2,042,988,850.11","656,043,767.26","898,866,577.10","1,332,323,876.98","1,454,771,944.38","138,548,365.59","498,200,461.40","725,590,865.62","1,025,023,361.07","124,970,338.20","348,356,067.27","460,358,508.71","563,005,333.33","106,521,232.79","480,303,707.13"
