科目,2007-12-31,2008-12-31,2009-12-31,2010-03-31,2010-06-30,2010-09-30,2010-12-31,2011-03-31,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31,2017-06-30,2017-09-30,2017-12-31,2018-03-31
应付职工薪酬,"5,170,155.13","3,558,897.24","1,912,614.46","3,411,098.31","2,552,603.22","3,151,823.88","2,978,457.20","3,156,684.25","3,689,881.72","3,870,349.02","5,893,602.39","5,499,869.80","5,678,940.81","7,049,043.87","7,741,953.26","5,974,045.11","7,102,671.98","8,525,820.13","8,976,220.52","8,741,662.87","9,378,144.00","9,492,771.78","10,057,816.38","8,787,210.67","11,888,633.48","14,343,570.22","14,998,828.12","9,620,574.78","11,095,622.19","12,650,342.54","22,044,341.45","15,291,532.97","18,883,290.29","19,716,432.12","23,205,461.94","17,554,010.90"
应收关联公司款,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
应交税费,"10,085,139.74","4,015,293.09","3,426,316.43","-553,989.09","2,894,152.32","8,503,929.92","1,552,466.87","4,095,512.44","5,365,125.33","6,894,673.70","-13,028,059.99","-14,230,626.50","5,150,952.61","9,952,224.30","6,915,404.98","5,971,938.71","7,302,542.28","7,754,145.90","3,250,913.79","574,419.25","12,355,145.42","6,621,570.95","9,187,758.96","8,229,439.77","12,243,312.45","10,002,087.93","5,243,615.38","8,275,582.72","6,018,022.72","4,493,204.46","27,158,371.92","31,348,417.75","34,968,539.45","41,579,848.97","94,879,127.09","58,081,550.52"
应收利息,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1,650,016.43",,,"1,815,068.49","1,798,190.72"
应付利息,"787,855.33","719,687.80","615,112.75","531,966.75","473,173.70","293,646.50","321,453.40","365,723.88","245,078.66","275,853.75","606,585.21","1,045,181.77","1,817,093.53","404,566.87","724,759.78","1,554,900.89","2,320,222.23","3,147,043.01","638,403.23","761,196.43","494,500.00","665,052.50","628,370.65","781,980.53","667,977.77","734,844.72","648,516.40","572,381.95","393,819.44","390,291.67","464,411.44","471,308.61","639,934.52","561,211.60","757,471.50","1,024,507.71"
应收股利,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
应付股利,,"1,293,750.00",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
存货,"104,391,225.41","117,357,905.71","137,459,560.23","186,202,693.43","190,775,537.37","160,185,766.68","158,023,365.79","145,860,405.01","186,743,486.84","189,777,353.86","311,468,742.10","345,061,726.91","278,430,059.46","238,262,458.26","205,185,550.82","245,358,464.57","251,048,432.28","247,695,413.31","252,824,982.32","300,818,623.89","272,647,504.55","265,540,897.92","244,406,308.31","266,204,932.04","197,692,631.30","196,032,363.61","197,397,930.68","178,025,157.10","159,661,578.79","167,835,913.67","429,992,635.64","427,539,478.08","424,589,042.28","466,789,874.24","519,071,037.60","483,472,337.83"
其他应付款,"5,175,780.45","381,921.02","381,644.14","148,017.13","74,358.17","65,264.35","74,644.07","119,517.24","97,159.97","156,104.92","117,260.30","109,371.20","34,665.52",900.00,900.00,"215,450.00","1,085,450.00","1,165,450.00","1,165,450.00","1,199,160.00","1,199,160.00","1,171,466.40","1,271,435.40","1,288,670.40","1,271,435.40","1,271,435.40","1,381,435.40","1,360,900.00","1,360,900.00","1,360,900.00","74,434,123.16","76,193,155.66","75,574,897.83","87,485,486.78","106,324,883.04","103,189,834.23"
其中:消耗性生物资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
应付关联公司款,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
一年内到期的非流动资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"12,353,529.00",
一年内到期的非流动负债,"10,000,000.00","20,000,000.00","20,000,000.00","20,000,000.00","20,000,000.00",,,,,,,,,,,,,,,,,,,,,,"26,627,344.84",,"27,479,274.42","27,886,209.58","28,750,787.37","29,308,091.54","29,612,255.22","24,627,497.68","17,719,291.97","4,439,753.16"
其他流动资产,,,,,,,,,,,,,,,,,,,,,,,"1,063,273.57","4,118,504.11",491.54,"3,133,540.05","8,722,140.21","2,321,828.05","2,344,292.23","31,739.01","12,882,980.33","1,287,449,981.91","1,006,663,206.18","1,188,742,194.53","863,514,919.27","1,313,023,392.41"
其他流动负债,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
流动资产合计,"316,469,058.94","299,685,750.13","318,511,871.00","376,433,459.44","849,627,557.78","750,554,690.60","775,600,424.58","780,948,119.47","806,532,184.25","731,489,016.04","779,538,201.68","863,700,138.78","842,534,263.26","769,539,995.28","684,660,057.62","674,918,993.77","756,846,785.40","789,128,471.65","665,003,691.10","750,871,910.24","745,828,047.47","713,626,193.84","796,447,048.97","815,577,688.60","846,824,597.39","908,318,582.65","748,812,266.31","763,886,690.90","663,351,626.58","638,686,231.32","2,605,408,092.01","2,710,662,652.64","3,081,742,038.13","3,139,579,660.07","3,494,454,917.49","3,449,470,078.74"
流动负债合计,"328,684,008.98","324,085,014.31","328,565,716.49","374,096,252.67","389,573,850.27","314,741,043.04","326,042,869.65","322,265,146.93","345,310,163.08","272,030,731.87","337,041,041.02","420,225,799.72","431,498,795.72","372,776,505.44","325,853,162.04","354,454,837.83","434,137,999.83","452,258,069.03","396,905,160.22","481,811,333.01","490,170,761.22","446,355,208.58","512,602,620.64","535,975,322.95","601,252,792.10","604,721,461.02","497,558,224.60","528,500,828.33","473,523,470.64","489,880,738.69","782,303,596.74","823,789,498.68","1,136,080,549.47","1,172,272,878.05","1,450,517,626.41","1,325,287,516.93"
可供出售金融资产,,,,,,,,,,,,,,,,,,,,,,"23,000,000.00","23,000,000.00","23,000,000.00","23,000,000.00","23,000,000.00","23,000,000.00","23,000,000.00","23,000,000.00","23,000,000.00","53,000,000.00","53,000,000.00","53,000,000.00","92,750,000.00","77,750,000.00","107,750,000.00"
长期借款,"80,000,000.00","60,000,000.00","40,000,000.00","40,000,000.00","40,000,000.00",,,,,,,,,,,,,,,,,,,,,"58,075,340.31",,"37,283,746.13",,,,,,,,
持有至到期投资,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
应付债券,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
长期应收款,,,,,,,,,,,,,,,,,,,,,,,,,,,"12,353,529.00","12,353,529.00","12,353,529.00","12,353,529.00","12,353,529.00","12,353,529.00","12,353,529.00","12,353,529.00",,"3,530,000.00"
长期应付款,,,,,,,,,,,,,,,,,,,,,,,,,,,"43,931,277.61",,"30,350,350.48","23,505,798.75","16,551,682.21","9,232,404.66","2,319,565.63","316,446.61",,
长期股权投资,,,,,,,,,,,,,,,,,,,"23,000,000.00","23,000,000.00","23,000,000.00",,,,,,,,,,,,,,,
专项应付款,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
投资性房地产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"19,725,876.13",
预计负债,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
固定资产,"183,098,695.82","196,893,054.88","202,792,127.24","198,045,067.86","198,221,883.80","197,469,131.84","195,521,633.91","191,883,087.01","189,782,171.56","189,412,344.92","188,415,378.67","184,890,143.71","198,374,698.49","196,842,774.36","257,315,200.02","270,394,081.85","280,376,726.24","275,200,704.48","302,275,462.19","312,750,173.44","358,645,356.78","363,948,632.83","414,266,108.92","407,029,610.41","406,165,736.44","398,719,230.03","390,527,287.51","386,131,621.55","409,541,519.93","422,132,236.56","872,674,790.43","864,269,568.25","1,010,806,375.27","1,002,785,332.39","1,009,791,962.19","1,003,923,781.80"
递延所得税负债,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"19,902,991.29","19,549,926.45","19,196,861.64","18,843,796.82","18,490,732.00","18,137,667.17"
在建工程,"200,000.00","200,000.00","400,000.00","965,000.00","969,010.26","400,000.00","564,358.00","3,618,452.00","3,785,186.09","4,975,119.95","29,637,021.95","39,763,758.95","57,662,744.30","83,662,744.30","73,569,058.86","93,790,377.73","79,950,640.73","80,578,831.28","86,032,111.38","78,522,770.00","46,584,426.97","48,040,763.22","5,095,924.63","6,554,636.98","18,956,523.77","58,747,405.37","95,676,569.97","98,630,212.21","117,980,379.77","129,570,001.07","178,492,553.32","187,830,990.43","33,870,951.25","25,651,448.03","5,450,949.63","4,614,548.97"
其他非流动负债,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
工程物资,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
非流动负债合计,"80,000,000.00","60,000,000.00","40,000,000.00","40,000,000.00","40,000,000.00",,,,,,,,,,,,,,,,,,,,,"58,075,340.31","43,931,277.61","37,283,746.13","30,350,350.48","23,505,798.75","40,108,449.51","32,332,166.99","24,962,323.02","22,502,199.05","23,648,173.59","23,146,965.10"
固定资产清理,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"44,578.55","35,723.20"
负债合计,"408,684,008.98","384,085,014.31","368,565,716.49","414,096,252.67","429,573,850.27","314,741,043.04","326,042,869.65","322,265,146.93","345,310,163.08","272,030,731.87","337,041,041.02","420,225,799.72","431,498,795.72","372,776,505.44","325,853,162.04","354,454,837.83","434,137,999.83","452,258,069.03","396,905,160.22","481,811,333.01","490,170,761.22","446,355,208.58","512,602,620.64","535,975,322.95","601,252,792.10","662,796,801.33","541,489,502.21","565,784,574.46","503,873,821.12","513,386,537.44","822,412,046.25","856,121,665.67","1,161,042,872.49","1,194,775,077.10","1,474,165,800.00","1,348,434,482.03"
生产性生物资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
实收资本(或股本),"72,000,000.00","90,000,000.00","99,000,000.00","99,000,000.00","132,000,000.00","132,000,000.00","132,000,000.00","132,000,000.00","132,000,000.00","132,000,000.00","132,000,000.00","132,000,000.00","132,000,000.00","132,000,000.00","132,000,000.00","132,000,000.00","198,000,000.00","198,000,000.00","198,000,000.00","198,000,000.00","198,000,000.00","198,000,000.00","198,000,000.00","198,000,000.00","198,000,000.00","198,000,000.00","198,000,000.00","198,000,000.00","198,000,000.00","198,000,000.00","490,776,795.00","490,776,795.00","490,776,795.00","490,776,795.00","490,776,795.00","490,776,795.00"
油气资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
资本公积,"73,153,935.50","65,953,935.50","65,953,935.50","65,953,935.50","489,872,957.97","489,872,957.97","492,081,775.99","492,081,775.99","492,081,775.99","492,081,775.99","492,081,775.99","492,081,775.99","492,081,775.99","492,081,775.99","492,081,775.99","492,081,775.99","426,081,775.99","426,081,775.99","426,081,775.99","426,081,775.99","426,081,775.99","426,081,775.99","426,081,775.99","426,081,775.99","426,081,775.99","426,081,775.99","426,081,775.99","426,081,775.99","426,081,775.99","426,081,775.99","4,137,029,313.27","4,137,029,313.27","4,137,029,313.27","4,137,029,313.27","4,161,485,940.68","4,161,485,940.68"
无形资产,"71,810,739.26","85,414,419.96","83,730,832.84","83,282,312.89","82,833,792.94","82,579,717.44","82,114,530.84","81,722,677.58","81,297,490.99","100,606,934.74","100,031,507.78","99,456,351.57","98,879,012.88","99,351,056.87","98,686,521.11","119,628,304.81","119,113,471.97","126,402,367.94","125,943,468.24","125,238,099.11","124,453,346.85","123,513,254.70","122,598,647.96","121,647,633.41","120,761,343.78","119,907,046.62","119,213,615.19","118,542,824.74","117,883,354.78","117,223,884.82","244,638,586.94","241,633,476.50","239,613,171.38","236,547,722.62","229,788,060.45","231,060,222.98"
盈余公积,"2,658,211.50","5,583,483.22","8,808,772.46","8,808,772.46","8,808,772.46","8,808,772.46","11,985,504.25","11,985,504.25","11,985,504.25","11,985,504.25","15,095,355.23","15,095,355.23","15,095,355.23","15,095,355.23","18,779,907.39","18,779,907.39","18,779,907.39","18,779,907.39","22,754,412.83","22,754,436.34","22,754,412.83","22,754,412.83","27,485,241.23","27,485,241.23","27,485,241.23","27,485,241.23","33,163,662.01","33,163,662.01","33,163,662.01","33,163,662.01","33,979,719.44","33,979,719.44","33,979,719.44","33,979,719.44","33,979,719.44","33,979,719.44"
开发支出,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
减:库存股,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
商誉,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1,894,224,863.54","1,894,224,863.54","1,894,224,863.54","1,894,224,863.54","1,894,224,863.54","1,894,224,863.54"
未分配利润,"16,312,710.17","37,247,650.88","63,690,791.45","71,562,225.89","71,724,166.33","86,077,865.26","92,327,738.51","100,649,113.14","101,546,915.91","119,441,549.75","122,057,924.97","129,332,731.34","128,141,217.08","138,968,260.96","147,598,676.42","162,769,856.58","160,882,719.87","177,610,653.78","182,013,572.77","192,544,789.81","184,031,273.23","196,087,478.53","205,609,707.76","211,031,488.21","203,478,317.15","223,574,789.17","223,804,568.74","229,615,239.64","208,889,688.88","213,032,480.42","352,839,596.97","420,150,498.52","505,277,908.57","548,141,149.30","638,455,515.72","717,369,057.95"
长期待摊费用,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"3,987,843.00","3,777,956.52"
少数股东权益,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"49,134,939.59","48,577,708.97","47,669,875.77","46,510,792.86","18,595,624.00","18,358,716.58"
递延所得税资产,"1,230,372.13","676,858.94","584,384.82","695,346.33","327,502.25","497,098.85","636,941.07","809,204.25","1,527,326.34","1,056,146.21","653,987.13","925,269.27","1,366,425.09","1,525,326.81","2,082,684.23","1,354,619.63","1,594,778.74","1,420,030.84","1,294,975.20","1,165,118.60","1,883,518.48","1,856,800.57","2,163,685.37","1,405,595.97","2,126,144.16","2,108,019.04","6,047,721.62","5,797,077.94","6,668,479.21","7,166,954.86","13,820,212.42","21,126,621.13","30,694,444.50","34,432,352.86","40,493,476.99","44,028,631.57"
外币报表折算价差,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
其他非流动资产,,,,,,,,,,,,,,,,,,,"22,205,213.70","29,644,263.76","20,643,526.72","15,293,230.77","6,207,929.77","23,358,663.01","38,463,780.93","27,138,324.01","26,908,519.35","44,303,295.76","19,230,058.73","33,531,618.23","11,987,218.31","1,879,673.59","19,405,370.59","12,523,114.59","41,181,386.95","26,706,624.18"
非正常经营项目收益调整,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
非流动资产合计,"256,339,807.21","283,184,333.78","287,507,344.90","282,987,727.08","282,352,189.25","280,945,948.13","278,837,463.82","278,033,420.84","276,392,174.98","296,050,545.82","318,737,895.53","325,035,523.50","356,282,880.76","381,381,902.34","431,653,464.22","485,167,384.02","481,035,617.68","483,601,934.54","560,751,230.71","570,320,424.91","575,210,175.80","575,652,682.09","573,332,296.65","582,996,139.78","609,473,529.08","629,620,025.07","673,727,242.64","688,758,561.20","706,657,321.42","744,978,224.54","3,281,191,753.96","3,276,318,722.44","3,293,968,705.53","3,311,268,363.03","3,322,438,997.43","3,319,652,352.76"
所有者权益(或股东权益)合计,"164,124,857.17","198,785,069.60","237,453,499.41","245,324,933.85","702,405,896.76","716,759,595.69","728,395,018.75","736,716,393.38","737,614,196.15","755,508,829.99","761,235,056.19","768,509,862.56","767,318,348.30","778,145,392.18","790,460,359.80","805,631,539.96","803,744,403.25","820,472,337.16","828,849,761.59","839,381,002.14","830,867,462.05","842,923,667.35","857,176,724.98","862,598,505.43","855,045,334.37","875,141,806.39","881,050,006.74","886,860,677.64","866,135,126.88","870,277,918.42","5,064,187,799.72","5,130,859,709.41","5,214,667,871.17","5,256,072,946.00","5,342,728,114.92","5,420,687,949.47"
资产总计,"572,808,866.15","582,870,083.91","606,019,215.90","659,421,186.52","1,131,979,747.03","1,031,500,638.73","1,054,437,888.40","1,058,981,540.31","1,082,924,359.23","1,027,539,561.86","1,098,276,097.21","1,188,735,662.28","1,198,817,144.02","1,150,921,897.62","1,116,313,521.84","1,160,086,377.79","1,237,882,403.08","1,272,730,406.19","1,225,754,921.81","1,321,192,335.15","1,321,038,223.27","1,289,278,875.93","1,369,779,345.62","1,398,573,828.38","1,456,298,126.47","1,537,938,607.72","1,422,539,508.95","1,452,645,252.10","1,370,008,948.00","1,383,664,455.86","5,886,599,845.97","5,986,981,375.08","6,375,710,743.66","6,450,848,023.10","6,816,893,914.92","6,769,122,431.50"
负债和所有者(或股东权益)合计,"572,808,866.15","582,870,083.91","606,019,215.90","659,421,186.52","1,131,979,747.03","1,031,500,638.73","1,054,437,888.40","1,058,981,540.31","1,082,924,359.23","1,027,539,561.86","1,098,276,097.21","1,188,735,662.28","1,198,817,144.02","1,150,921,897.62","1,116,313,521.84","1,160,086,377.79","1,237,882,403.08","1,272,730,406.19","1,225,754,921.81","1,321,192,335.15","1,321,038,223.27","1,289,278,875.93","1,369,779,345.62","1,398,573,828.38","1,456,298,126.47","1,537,938,607.72","1,422,539,508.95","1,452,645,252.10","1,370,008,948.00","1,383,664,455.86","5,886,599,845.97","5,986,981,375.08","6,375,710,743.66","6,450,848,023.10","6,816,893,914.92","6,769,122,431.50"
