科目,2007年1-3月,2007年1-6月,2007年1-9月,2007年度,2008年1-3月,2008年1-6月,2008年1-9月,2008年度,2009年1-3月,2009年1-6月,2009年1-9月,2009年度,2010年1-3月,2010年1-6月,2010年1-9月,2010年度,2011年1-3月,2011年1-6月,2011年1-9月,2011年度,2012年1-3月,2012年1-6月,2012年1-9月,2012年度,2013年1-3月,2013年1-6月,2013年1-9月,2013年度,2014年1-3月,2014年1-6月,2014年1-9月,2014年度,2015年1-3月,2015年1-6月,2015年1-9月,2015年度,2016年1-3月,2016年1-6月,2016年1-9月,2016年度,2017年1-3月,2017年1-6月,2017年1-9月,2017年度
经营活动产生的现金流量净额,"-19,212,845.80","51,008,028.53","142,221,228.21","153,125,086.58","14,336,153.64","115,072,267.02","164,592,645.94","196,683,756.86","-16,693,369.66","116,884,288.35","285,933,847.29","331,848,006.13","-41,240,447.46","177,704,351.29","382,177,754.83","514,323,638.84","137,057,800.96","446,768,612.70","702,596,292.60","586,987,784.23","-116,857,074.21","25,466,833.11","300,459,705.41","302,799,567.98","-140,088,017.82","75,213,143.41","269,774,756.31","126,576,106.45","-103,821,844.72","18,180,186.60","154,320,000.50","506,804,807.82","-229,989,847.71","-186,098,403.88","-62,060,752.95","67,039,730.17","-15,901,968.19","124,213,415.67","372,223,765.39","709,809,459.33","8,386,069.53","212,386,256.84","295,999,032.97","564,207,591.79"
分配股利、利润或偿还利息支付的现金,"7,284,604.31","36,449,643.34","49,240,467.56","59,660,556.38","7,415,051.75","18,114,384.05","46,023,964.28","61,011,563.67","4,836,952.82","90,236,615.16","98,758,384.07","107,297,659.90","19,150,992.02","106,545,130.99","126,520,312.98","132,757,961.29","22,533,382.54","154,267,994.92","250,701,837.53","294,577,324.22","25,151,123.27","56,221,738.13","363,495,039.91","411,465,746.23","26,443,117.86","127,516,921.07","167,636,792.33","268,453,918.17","25,633,639.54","127,917,541.41","161,818,283.71","310,943,291.98","11,348,626.11","12,263,384.77","78,229,485.53","345,091,864.48","17,554,165.68","27,827,951.81","69,390,935.56","284,352,740.41","23,877,993.48","48,638,190.59","60,263,257.64","249,426,310.45"
收回投资收到的现金,,,,,,"23,000,000.00","20,000,000.00","24,280,000.00",,,,"6,716,586.45",,,,,,,,"7,000,000.00",,,,"1,770,000.00",,,,,,"4,800,000.00","4,800,000.00",,,,,,,,,,,,,"300,000,000.00"
支付其他与筹资活动有关的现金,,"234,287.46","2,420,254.63","6,852,000.00","7,570,633.73","14,577,815.59",,,"4,000,000.00","4,564,436.21","4,000,000.00",,"6,540,000.00","11,990,000.00","13,932,987.95","21,283,923.28","673,919.00",,,,,"7,155,278.54","7,155,278.54","128,604,927.80",,,,"4,000,000.00",,"64,300,000.00","65,200,000.00","8,233,766.38","5,813,979.20","7,884,379.20","10,627,129.18","2,857,575.35","62,000,000.00","62,000,000.00","67,800,000.00",,,"263,000,000.00","319,000,000.00","250,000,000.00"
取得投资收益收到的现金,,,"1,934,800.74","20,031,000.00",,,"3,500,000.00",,,,,"4,477,200.00",,,,"9,153,600.00",,,"1,500,000.00","1,500,000.00",,,,"8,809,715.89",,,,"8,871,042.75",,,"7,400,000.00","464,133.56",,,,"1,183,136.15",,,,"2,183,099.89",,,,"15,546,417.90"
筹资活动现金流出小计,"170,284,604.31","369,683,930.80","488,660,722.19","767,512,556.38","194,985,685.48","370,692,199.64","384,023,964.28","422,011,563.67","96,836,952.82","389,801,051.37","457,758,384.07","553,547,659.90","56,940,992.02","201,035,130.99","274,203,300.93","448,975,873.57","131,457,301.54","393,767,994.92","523,051,837.53","640,377,324.22","247,001,123.27","782,227,016.67","2,153,300,318.45","3,023,830,682.06","1,658,643,117.86","2,078,216,921.07","2,469,586,792.33","2,904,203,918.17","380,974,559.54","1,184,517,541.41","2,115,218,283.71","2,647,277,058.36","298,462,605.31","1,383,647,763.97","1,660,856,614.71","2,992,919,839.83","365,400,786.56","1,397,674,572.69","1,679,237,556.44","2,577,597,869.96","485,177,993.48","1,071,402,598.29","1,586,127,665.34","3,187,347,909.37"
处置固定资产、无形资产和其他长期资产收回的现金净额,,,,"3,826,396.82",,"42,418.02","199,000.00","2,515,479.29","20,650.72","421,700.00","20,650.72","3,101,988.37",,,,"2,502,628.46",,"10,240,316.19","655,319.70","13,086,723.42",,,,"1,387,368.36","14,310.02","14,310.02","57,000.00","4,787,865.47","230,000.00","356,214.34","703,240.00","749,547.08","47,012.00","40,588.00","76,205.02","271,371,322.14","90,903.31","424,057.57","585,858.63","44,007,050.58",,,"200,000.00","587,010,541.08"
筹资活动产生的现金流量净额,"-55,284,604.31","39,212,069.20","-29,764,722.19","623,279,967.83","-104,985,685.48","-185,692,199.64","-157,481,296.13","-60,085,657.03","242,563,047.18","199,598,948.63","271,641,615.93","378,866,892.89","153,328,465.66","187,530,880.01","856,452,134.11","917,644,722.52","56,327,698.46","479,452,276.08","233,780,743.47","708,142,946.78","687,498,876.73","3,709,085,336.63","2,818,012,034.85","4,598,022,935.34","-1,498,643,117.86","-1,598,216,921.07","-1,844,686,792.33","-1,787,878,718.17","310,825,440.46","1,235,176,458.59","554,475,716.29","447,022,941.61","85,337,394.69","456,080,236.03","350,871,385.29","-426,693,839.83","237,511,663.38","-48,762,122.75","-118,469,106.50","-598,317,869.96","117,920,306.52","-197,475,498.29","-157,200,565.34","-950,597,909.37"
处置子公司及其他营业单位收到的现金净额,,,,,,,,,,,,"-3,767,955.15",,,,,,,,,,,,"292,284.11",,,,"86,313.92",,,,"2,900,000.00",,,,,,,,,,,,
四、汇率变动对现金的影响,,,,,,,,"49,704.56",,"-17,390.65",,"-1,669.65",,,,"-192,741.32",,,,"-2,509.21",,,,"-3,649.99",,,,"1,643.36",,,,,,,,"-961,909.47",,,,"170,327.99",,,,
收到其他与投资活动有关的现金,,,,,,,,,,"24,555.43",,"24,555.43",,,,"14,080,000.00",,"18,200,000.00",,"42,145,000.00",,,,"6,947,162.59",,,,,,,,,,,,,,,,,,,,
四(2)、其他原因对现金的影响,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
投资活动现金流入小计,,,"1,934,800.74","23,857,396.82",,"23,042,418.02","23,699,000.00","26,795,479.29","20,650.72","446,255.43","20,650.72","10,552,375.10",,,,"25,736,228.46",,"28,440,316.19","2,155,319.70","63,731,723.42",,,,"19,206,530.95","14,310.02","14,310.02","57,000.00","13,745,222.14","230,000.00","5,156,214.34","12,903,240.00","4,113,680.64","47,012.00","40,588.00","76,205.02","272,554,458.29","90,903.31","424,057.57","585,858.63","46,190,150.47",,,"200,000.00","902,556,958.98"
五、现金及现金等价物净增加额,"-105,599,050.62","-13,544,127.93","-68,092,295.51","494,930,759.21","-200,838,036.86","-280,821,357.43","-337,929,964.40","-356,639,576.49","12,689,152.76","-78,892,098.06","-71,226,579.12","-62,935,956.29","-60,483,842.77","31,145,908.01","904,034,583.21","575,718,303.76","-189,165,260.64","-119,870,163.00","-411,400,940.75","-462,172,288.66","243,913,333.36","2,852,494,077.54","1,391,396,388.68","2,839,548,174.06","-2,142,066,714.46","-2,213,590,367.25","-2,704,201,998.16","-2,928,890,799.62","85,787,848.62","980,833,683.94","157,225,994.70","201,283,555.83","-244,351,034.50","96,405,905.04","14,658,751.57","-318,465,953.77","203,130,554.76","37,443,650.53","189,698,225.61","1,263,066.07","122,264,806.72","-9,632,241.03","93,847,429.19","340,184,574.24"
购建固定资产、无形资产和其他长期资产支付的现金,"30,101,600.51","103,734,225.66","182,453,602.27","302,301,692.02","98,188,505.02","221,243,842.83","353,740,314.21","495,482,860.17","200,338,675.48","375,841,699.82","608,960,193.06","755,089,060.76","172,571,860.97","334,089,323.29","333,125,305.73","834,653,544.74","375,400,760.06","1,028,794,867.97","1,302,653,296.52","1,724,765,733.88","278,395,969.16","867,475,592.20","1,677,892,851.58","1,960,130,110.22","254,512,388.80","441,763,399.61","764,998,626.33","983,357,737.51","121,445,747.12","271,668,823.46","553,662,609.96","742,947,522.11","93,985,593.48","156,507,515.11","244,779,655.79","192,412,420.78","18,570,043.74","38,431,699.96","64,642,291.91","154,071,871.47","4,041,569.33","24,542,999.58","45,151,038.44","175,982,067.16"
期初现金及现金等价物余额,"162,314,751.26","162,314,751.26","162,314,751.26","162,314,751.26","657,245,510.47","657,245,510.47","657,245,510.47","657,245,510.47","300,605,933.98","300,605,933.98","300,605,933.98","300,605,933.98","237,669,977.69","237,669,977.69","237,669,977.69","237,669,977.69","813,388,281.45","813,388,281.45","813,388,281.45","813,388,281.45","351,215,992.79","352,120,000.29","352,120,000.29","390,929,302.24","3,237,793,736.17","3,237,793,736.17","3,237,793,736.17","3,230,477,476.30","324,192,510.43","324,192,510.43","324,192,510.43","301,586,676.68","502,870,232.51","502,870,232.51","502,870,232.51","502,870,232.51","177,339,055.44","184,404,278.74","184,404,278.74","184,404,278.74","185,667,344.81","185,667,344.81","185,667,344.81","185,667,344.81"
投资支付的现金,"1,000,000.00","30,000.00","30,000.00","3,030,000.00","12,000,000.00","12,000,000.00","15,000,000.00","24,600,000.00",,"19,962,500.00","19,862,500.00","29,112,500.00",,,"1,470,000.00","47,140,000.00","7,150,000.00","45,736,500.00","47,280,000.00","96,266,500.00","48,332,500.00","14,582,500.00","49,182,500.00","120,347,100.00","48,837,500.00","48,837,500.00","164,348,335.81","108,733,768.63",,"3,100,000.00","7,900,000.00","10,800,000.00","5,760,000.00","17,109,000.00","29,448,430.00","37,948,430.00",,,,"2,120,000.00",,,,
期末现金及现金等价物余额,"56,715,700.64","148,770,623.33","94,222,455.75","657,245,510.47","456,407,473.61","376,424,153.04","319,315,546.07","300,605,933.98","313,295,086.74","221,713,835.92","229,379,354.86","237,669,977.69","177,186,134.92","268,815,885.70","1,141,704,560.90","813,388,281.45","624,223,020.81","693,518,118.45","401,987,340.70","351,215,992.79","595,129,326.15","3,204,614,077.83","1,743,516,388.97","3,230,477,476.30","1,095,727,021.71","1,024,203,368.92","533,591,738.01","301,586,676.68","409,980,359.05","1,305,026,194.37","481,418,505.13","502,870,232.51","258,519,198.01","599,276,137.55","517,528,984.08","184,404,278.74","380,469,610.20","221,847,929.27","374,102,504.35","185,667,344.81","307,932,151.53","176,035,103.78","279,514,774.00","525,851,919.05"
