科目,2007-03-31,2007-06-30,2007-09-30,2007-12-31,2008-03-31,2008-06-30,2008-09-30,2008-12-31,2009-03-31,2009-06-30,2009-09-30,2009-12-31,2010-03-31,2010-06-30,2010-09-30,2010-12-31,2011-03-31,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31,2017-06-30,2017-09-30,2017-12-31
其他应收款,"10,435,181.29","9,144,047.54","9,762,086.19","13,705,369.22","14,292,160.55","13,973,492.27","10,555,909.99","8,817,426.39","10,385,785.73","11,119,353.45","12,793,977.78","12,031,323.27","14,134,634.55","18,596,470.45","25,188,188.79","5,848,982.26","6,507,106.62","5,348,547.28","5,990,843.69","5,547,870.18","5,562,897.23","4,833,544.78","5,353,593.91","5,096,790.37","5,506,552.96","5,316,801.24","5,135,860.21","3,099,867.64","6,610,747.61","4,994,859.49","10,848,275.98","6,288,595.00","5,512,874.22","7,306,140.37","7,592,284.28","688,915,398.16","1,517,005.24","24,688,212.06","32,309,576.52","34,333,070.02","36,309,193.79","38,625,357.98","42,386,540.75","30,500,802.87"
应付职工薪酬,"8,410,077.63","10,950,251.72","11,403,076.18","20,587,610.96","19,716,446.45","15,815,525.78","15,226,893.41","17,969,915.62","8,839,732.92","9,542,912.79","9,657,141.19","8,742,748.86","7,499,324.73","9,720,760.68","10,676,795.57","10,775,530.19","10,474,438.97","10,830,818.56","12,332,721.98","16,760,455.93","14,295,790.67","13,192,901.40","14,659,367.41","16,702,526.30","11,741,076.53","12,680,416.48","11,456,571.42","15,243,320.08","12,851,156.74","8,530,129.40","11,305,918.86","15,867,759.55","14,576,613.89","14,220,333.48","11,345,052.94","46,236,950.39","45,753,279.97","44,327,737.58","42,177,301.69","49,428,760.62","43,451,548.93","36,439,600.53","47,147,337.12","71,290,485.04"
应收关联公司款,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
应交税费,"18,235,432.62","13,318,006.37","15,746,079.97","17,273,224.63","9,548,382.28","6,820,738.39","4,755,473.00","8,621,647.37","1,595,628.64","-7,867,900.76","-9,059,315.35","-9,448,062.48","-26,937,112.33","-30,171,647.87","-27,520,405.05","-32,062,276.24","-48,281,654.98","-54,105,658.97","-55,426,322.41","-33,721,111.38","-43,457,327.66","-55,496,719.44","-50,363,902.13","-37,876,073.37","-47,401,613.16","-49,904,681.10","-52,142,763.27","-33,337,914.66","-28,250,828.26","10,040,409.59","15,782,861.14","43,794,681.19","24,143,944.34","33,375,600.32","32,632,294.61","127,590,895.50","44,314,900.60","39,297,345.08","39,142,263.72","27,146,288.81","25,926,533.34","19,177,457.24","20,477,798.92","38,694,920.26"
应收利息,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"175,779.17","335,391.79","130,810.18","522,602.75","51,545.11","524,670.44","606,142.86","810,997.26","1,088,175.32","217,068.49","465,780.82","937,078.84"
应付利息,,,,"471,785.00","156,910.00","205,585.00","549,060.00","471,760.00",,,,"33,050.00",,"31,417.50","31,417.50","31,417.50","31,417.50","31,417.50",,"165,928.37","81,680.29","128,501.28","149,733.64","185,956.27","86,487.51",,,,,,,,,,,"692,806.06",,"90,625.00","24,166.67","24,166.69","6,041.67",,,"24,166.67"
应收股利,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"53,577,037.85","53,577,037.85",,,,,,,
应付股利,"874,026.67","874,026.67","874,026.67","874,026.67","874,026.67","874,026.67","874,026.67","874,026.67","874,026.67","874,026.67","874,026.67","874,026.67","874,026.67","2,794,119.24","874,026.67","874,026.67","874,026.67","874,026.67","874,026.67","874,026.67","874,026.67","874,026.67","874,026.67","874,026.67","874,026.67","874,026.67","874,026.67","874,026.67","874,026.67","1,516,786.27","874,026.67","874,026.67","874,026.67","874,026.67","874,026.67","874,026.67","874,026.67","874,026.67","874,026.67","874,026.67","874,026.67","874,026.67","874,026.67","874,026.67"
存货,"543,596,210.69","538,577,550.96","527,611,000.26","523,875,724.66","512,899,166.02","504,701,349.82","490,120,077.35","511,641,694.05","511,170,564.67","504,744,742.37","496,621,664.58","483,148,773.11","468,547,212.71","565,387,357.91","558,631,709.77","643,562,401.53","643,214,075.81","652,617,390.04","690,941,265.05","648,284,554.32","635,721,659.33","620,308,589.72","642,685,626.77","644,355,896.88","637,508,850.71","640,073,115.79","648,291,128.11","656,591,122.75","666,310,866.47","674,432,561.35","682,487,156.76","512,165,719.97","507,633,616.27","521,939,000.48","520,157,524.73","8,472,733.06","11,199,333.08","13,525,968.95","13,870,070.47","3,298,028.05","3,291,035.67","3,153,794.39","2,059,693.45","5,342,112.31"
其他应付款,"190,347,469.42","210,046,140.65","209,978,615.21","231,376,707.08","216,156,042.75","103,310,692.27","74,691,228.24","93,282,377.46","87,670,231.67","120,531,453.44","108,544,924.61","137,384,144.84","123,902,859.30","107,658,585.50","37,467,088.62","31,348,823.62","34,394,172.71","36,009,723.83","39,457,356.78","36,144,531.25","34,720,820.26","41,590,034.34","37,307,564.78","61,487,380.21","71,636,964.48","55,769,184.35","57,391,779.50","73,640,454.08","75,273,980.07","77,592,470.68","66,284,959.55","86,979,138.51","83,725,589.16","83,803,682.09","79,690,260.27","43,034,543.67","31,059,458.34","26,471,106.79","27,089,782.40","36,803,026.59","19,447,033.56","26,907,392.58","20,869,923.74","21,270,181.56"
其中:消耗性生物资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
应付关联公司款,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
一年内到期的非流动资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
一年内到期的非流动负债,"20,000,000.00",,,,,"45,190,000.00","45,190,000.00","45,190,000.00","20,000,000.00",,,,,,,,,"10,000,000.00","15,000,000.00","20,000,000.00","20,000,000.00","5,000,000.00","10,000,000.00",,,,,,,,,,,,,,,,,,,,,
其他流动资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"44,630,614.43","35,349,372.82","50,882,631.86","35,811,358.75","57,816,948.11","51,440,277.01","54,726,395.91","96,612,785.70","226,405,777.42","134,381,808.20","224,688,300.37","251,433,595.42","117,746,583.58","239,078,131.00","186,846,451.45"
其他流动负债,,,,,,,,,,,"3,000,000.00",,,,,"83,046.75","26,446.75","24,042.50","17,469.00",,,,,,,,,,,,,,,,,,,,,"42,826,943.05","42,303,664.73","28,654,522.09","25,776,121.01","18,122,507.87"
流动资产合计,"916,703,960.32","907,949,268.64","941,056,114.55","964,761,914.65","945,418,021.62","822,705,633.84","850,658,440.56","846,441,197.72","858,547,234.07","866,673,420.08","833,640,307.00","752,784,284.27","809,920,121.70","804,991,337.23","863,035,724.51","946,733,198.79","955,502,357.23","906,227,156.46","979,987,191.51","1,003,515,289.32","926,726,970.50","917,328,283.41","988,095,634.95","1,001,070,056.81","993,394,273.02","919,901,802.26","887,419,089.11","893,015,756.50","933,920,197.76","912,518,326.08","909,662,478.84","987,216,681.35","1,116,537,376.24","1,172,299,157.47","1,149,847,823.37","1,504,280,099.24","933,115,968.34","1,075,878,295.35","1,045,483,473.63","1,119,187,266.38","1,088,900,565.03","1,143,819,807.84","1,196,940,572.71","1,351,815,722.50"
流动负债合计,"938,421,652.68","911,030,272.70","953,447,611.54","997,562,357.55","969,864,441.88","883,837,871.76","874,018,977.29","869,105,779.87","869,773,201.31","870,682,782.95","819,415,949.12","757,205,302.44","791,270,363.95","760,879,774.72","612,636,191.72","692,239,127.67","688,065,764.68","624,415,531.13","685,426,103.16","725,040,147.13","629,380,383.71","584,127,467.06","643,552,765.46","657,534,376.44","686,365,103.95","588,482,169.92","543,462,495.47","547,773,546.77","543,227,119.47","516,204,408.66","505,490,991.72","692,316,572.37","772,937,943.29","773,205,912.21","724,072,658.44","542,498,256.48","517,313,159.55","571,843,649.09","507,585,981.76","529,264,464.86","456,813,932.89","446,832,450.67","457,525,156.14","559,775,698.90"
可供出售金融资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"5,000,000.00","5,000,000.00","5,000,000.00","5,000,000.00","5,000,000.00",,,,,,,,,
长期借款,"25,346,910.00","45,724,760.00","45,409,885.00","45,190,000.00","45,190,000.00",,"15,000,000.00","15,000,000.00","15,000,000.00","15,000,000.00","10,000,000.00",,,,"180,000,000.00","160,000,000.00","140,000,000.00","130,000,000.00","125,000,000.00","120,000,000.00","100,000,000.00","115,000,000.00","110,000,000.00","80,000,000.00",,,,,,,,,,,,"597,000,000.00",,,,,,,,
持有至到期投资,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
应付债券,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
长期应收款,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
长期应付款,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
长期股权投资,"100,795,480.30","100,795,480.30","99,895,480.30","99,895,480.30","99,895,480.30","99,895,480.30","5,200,000.00","5,200,000.00","5,200,000.00","5,200,000.00","5,200,000.00","12,565,508.98","5,200,000.00","5,200,000.00","5,200,000.00","5,000,000.00","5,000,000.00","5,000,000.00","5,000,000.00","5,000,000.00","5,000,000.00","5,000,000.00","5,000,000.00","5,000,000.00","5,000,000.00","5,000,000.00","5,000,000.00","5,000,000.00","5,000,000.00","5,000,000.00",,,,,,,,,,,,,,
专项应付款,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"3,000,000.00",,"3,000,000.00",,
投资性房地产,"301,166,385.39","345,482,428.53","342,576,302.77","306,480,898.20","303,867,978.49","301,255,058.78","298,642,139.07","305,487,635.56","302,994,413.83","298,638,219.84","285,833,955.32","274,736,858.47","272,027,440.19","262,982,931.96","250,985,018.47","242,601,629.94","240,269,347.68","237,937,065.42","235,604,783.16","281,449,720.79","278,495,637.89","275,541,554.99","272,587,472.09","269,633,375.76","267,133,096.32","264,632,816.88","262,457,584.63","259,498,304.46","256,998,025.02","254,497,745.58","251,997,466.14","249,497,186.82","246,941,245.16","244,385,303.46","241,829,361.79",,,,,,,,,
预计负债,,,,,,,,,,,,,,,,"551,478.67","551,478.67","551,478.67","551,478.67","3,075,200.00","3,075,200.00","3,376,287.00","3,376,287.00","3,178,153.00","3,178,153.00","4,310,762.00","4,310,762.00","4,003,627.00","4,003,627.00","3,389,148.74","3,389,148.74","2,733,196.00","2,733,196.00","3,966,198.84","3,966,198.84",,,,,,,,,
固定资产,"304,583,411.80","263,168,125.33","271,405,630.40","317,646,257.09","313,382,278.08","309,356,410.83","304,796,931.97","305,702,486.99","301,000,604.86","291,864,761.50","253,067,838.37","250,292,489.44","247,738,637.15","241,070,460.06","237,221,687.38","233,684,017.02","229,517,387.67","225,507,820.76","220,526,113.28","214,086,259.53","210,166,075.94","206,093,711.67","202,429,116.19","472,230,070.13","466,826,752.80","461,548,772.63","456,668,575.38","492,203,337.46","487,407,550.62","485,296,312.73","478,820,314.15","659,097,934.86","655,512,512.63","655,176,581.83","647,985,064.93","69,102,733.04","67,253,824.14","66,662,422.84","67,870,149.12","66,327,258.75","68,709,003.24","70,049,983.62","73,975,198.34","73,271,014.26"
递延所得税负债,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"3,237,827.68","3,121,464.65","3,030,269.89","2,926,491.00","2,804,200.34","2,700,421.45","2,593,626.42","2,487,694.70","2,381,762.97"
在建工程,"1,495,066.00","1,557,755.00","1,557,755.00",,,,,,,,,,,,,,,,,,,,,,,"398,674.00","15,385,610.67","2,775,870.59","5,621,517.29","3,527,568.70","4,180,202.98","5,304,092.03","5,304,092.03","75,542.20","2,120,195.21",,,,,,,,,
其他非流动负债,"800,000.00","800,000.00","800,000.00","800,000.00","800,000.00","800,000.00","800,000.00",,,,,"3,000,000.00","3,000,000.00","3,000,000.00","3,000,000.00","2,561,020.84","2,561,231.58","2,561,231.58","2,561,231.58","2,561,231.58","2,561,231.58","2,561,231.58","2,561,231.58","2,561,231.58","2,561,231.58","2,561,231.58","2,561,231.58","2,561,231.58","2,561,231.58","2,394,197.02","2,310,679.75","4,375,862.28","2,148,699.80","1,828,815.80",,,,,,,,,,
工程物资,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
非流动负债合计,"26,146,910.00","46,524,760.00","46,209,885.00","45,990,000.00","45,990,000.00","800,000.00","15,800,000.00","15,000,000.00","15,000,000.00","15,000,000.00","10,000,000.00","3,000,000.00","3,000,000.00","3,000,000.00","183,000,000.00","163,112,499.51","143,112,710.25","133,112,710.25","128,112,710.25","125,636,431.58","105,636,431.58","120,937,518.58","115,937,518.58","85,739,384.58","5,739,384.58","6,871,993.58","6,871,993.58","6,564,858.58","6,564,858.58","5,783,345.76","5,699,828.49","7,109,058.28","7,025,541.01","7,855,142.58","7,771,625.31","600,237,827.68","3,121,464.65","3,030,269.89","5,926,491.00","5,804,200.34","2,700,421.45","5,593,626.42","2,487,694.70","2,381,762.97"
固定资产清理,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
负债合计,"964,568,562.68","957,555,032.70","999,657,496.54","1,043,552,357.55","1,015,854,441.88","884,637,871.76","889,818,977.29","884,105,779.87","884,773,201.31","885,682,782.95","829,415,949.12","760,205,302.44","794,270,363.95","763,879,774.72","795,636,191.72","855,351,627.18","831,178,474.93","757,528,241.38","813,538,813.41","850,676,578.71","735,016,815.29","705,064,985.64","759,490,284.04","743,273,761.02","692,104,488.53","595,354,163.50","550,334,489.05","554,338,405.35","549,791,978.05","521,987,754.42","511,190,820.21","699,425,630.65","779,963,484.30","781,061,054.79","731,844,283.75","1,142,736,084.16","520,434,624.20","574,873,918.98","513,512,472.76","535,068,665.20","459,514,354.34","452,426,077.09","460,012,850.84","562,157,461.87"
生产性生物资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
实收资本(或股本),"294,528,320.00","338,707,568.00","338,707,568.00","338,707,568.00","338,707,568.00","338,707,568.00","338,707,568.00","338,707,568.00","338,707,568.00","338,707,568.00","338,707,568.00","338,707,568.00","338,707,568.00","338,707,568.00","338,707,568.00","338,707,568.00","338,707,568.00","338,707,568.00","338,707,568.00","338,707,568.00","338,707,568.00","338,707,568.00","338,707,568.00","445,521,564.00","445,521,564.00","445,521,564.00","445,521,564.00","445,521,564.00","445,521,564.00","445,521,564.00","445,521,564.00","621,826,786.00","621,826,786.00","621,826,786.00","621,826,786.00","621,826,786.00","621,826,786.00","621,826,786.00","621,826,786.00","621,826,786.00","621,826,786.00","621,826,786.00","621,826,786.00","621,826,786.00"
油气资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
资本公积,"332,473,073.28","288,293,825.28","288,293,825.28","288,293,825.28","288,293,825.28","288,293,825.28","288,293,825.28","288,293,825.28","288,293,825.28","288,293,825.28","288,293,825.28","288,293,825.28","288,293,825.28","288,293,825.28","288,293,825.28","288,293,825.28","288,293,825.28","288,293,825.28","288,293,825.28","288,293,825.28","288,293,825.28","288,293,825.28","288,293,825.28","417,459,829.28","417,459,829.28","417,459,829.28","417,459,829.28","417,459,829.28","417,459,829.28","417,459,829.28","417,555,182.09","1,104,618,007.62","1,104,618,007.62","1,105,951,593.63","1,105,951,593.63","1,104,618,007.62","1,104,618,007.62","1,104,618,007.62","1,104,618,007.62","1,104,618,007.62","1,104,618,007.62","1,104,618,007.62","1,104,618,007.62","1,104,618,007.62"
无形资产,"23,739,898.14","23,507,723.53","18,956,470.93","24,673,964.92","24,283,784.59","24,061,679.28","106,916,799.51","100,745,934.81","97,732,767.67","95,171,308.96","92,661,278.51","89,695,429.33","86,988,058.69","84,484,106.86","81,771,797.81","77,801,860.87","75,153,337.69","72,504,814.51","69,935,701.59","67,522,848.93","64,863,996.27","62,205,143.61","59,571,739.92","56,887,438.29","54,228,585.63","51,569,732.97","48,910,880.31","46,319,096.02","43,658,538.22","40,997,980.42","38,396,254.52","84,640,660.05","80,515,775.54","83,440,258.51","79,907,425.81","65,655,412.28","63,518,946.28","61,496,939.66","59,422,552.14","57,351,414.61","55,288,577.07","53,339,088.17","51,368,560.13","49,339,193.80"
盈余公积,"68,054,260.89","68,054,260.89","68,054,260.89","6,667,515.51","6,667,515.51","6,667,515.51","6,667,515.51","7,027,654.41","7,027,654.41","7,027,654.41","7,027,654.41","7,027,654.41","7,027,654.41","7,027,654.41","7,027,654.41","9,626,688.93","9,626,688.93","9,625,333.70","9,625,333.70","16,645,943.44","16,645,943.44","16,645,943.44","16,645,943.44","29,186,050.93","29,186,050.93","29,186,050.93","29,186,050.93","38,476,426.68","38,476,426.68","38,476,426.68","38,476,426.68","48,351,946.52","48,351,946.52","48,351,946.52","48,351,946.52","85,534,014.45","85,534,014.45","85,534,014.45","85,534,014.45","89,393,650.22","110,709,229.95","89,393,650.22","89,393,650.22","89,393,650.22"
开发支出,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"6,542,832.99","877,500.57","739,137.95",,"1,304,108.26","1,903,559.16","986,654.98",,"382,310.39",,,
减:库存股,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
商誉,"1,008,331.21","1,008,331.21","6,674,684.99",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"744,562,994.84","744,562,994.84","744,562,994.84","744,562,994.84","1,738,912,401.40","1,738,912,401.40","1,738,912,401.40","1,738,912,401.40","1,738,912,401.40","1,738,912,401.40","1,738,912,401.40","1,738,912,401.40","1,738,912,402.40"
未分配利润,"3,411,914.76","4,068,588.27","4,320,201.79","51,781,398.43","52,611,873.79","53,342,055.82","53,584,521.33","55,022,648.56","55,879,159.30",,"17,169,263.03","-4,543,743.53","2,654,601.92","11,539,155.86","18,828,228.83","23,391,310.69","46,810,506.43","61,776,576.52","69,036,204.43","86,730,378.32","115,733,566.33","128,124,140.55","139,850,931.57","189,330,659.61","224,057,327.87","236,283,872.94","254,132,106.54","261,806,090.50","301,469,438.69","304,612,765.98","320,696,579.05","331,973,909.93","375,677,144.94","423,242,348.62","436,994,931.22","438,445,838.09","486,686,661.61","566,316,896.13","595,589,538.69","638,994,670.57","663,364,465.24","746,801,797.52","794,026,881.33","845,190,123.03"
长期待摊费用,"4,477,298.15","4,216,451.81","7,381,602.59","10,405,320.20","10,144,207.27","9,612,596.47","6,032,193.16","5,655,939.93","5,288,345.16","5,095,293.45","6,381,385.02","6,151,977.12","5,751,927.97","5,365,630.72","4,979,334.19","4,561,015.40","4,176,374.39","3,793,743.38","3,156,492.59","4,478,765.01","4,095,280.53","5,716,064.13","10,299,001.59","14,840,581.64","16,599,526.84","15,667,491.09","15,677,053.71","16,033,443.10","17,329,888.19","21,190,982.16","40,356,071.95","63,294,959.66","61,936,908.96","62,272,921.36","60,679,641.28","1,573,036.49","1,357,797.59","1,841,587.81","1,931,171.21","1,612,085.63","1,328,633.18","1,183,826.87","1,066,957.81","894,214.25"
少数股东权益,"7,737,221.39","7,666,737.02","7,677,927.30","7,609,380.33","7,604,735.63","7,742,274.73","7,774,210.49","7,741,708.80","7,748,834.24","7,833,298.98","7,784,750.32","6,749,516.92","6,886,373.05","4,884,128.98","4,923,906.39","4,880,889.34","4,871,928.49","4,846,940.22","4,816,421.88","4,777,486.48","4,729,139.44","4,832,628.57","4,778,746.08","4,751,678.03","4,714,994.24","4,681,827.69","4,652,772.52","4,613,061.99","4,586,050.07","4,563,219.93","4,564,861.17","4,536,386.01","4,534,309.32",,,,,,,,,,,
递延所得税资产,"16,803,521.69","16,660,447.81","17,207,238.27","11,739,878.53","11,739,878.53","11,495,920.39","11,493,782.42","10,654,847.64","10,655,734.68","11,823,097.81","10,603,103.67","9,202,433.64","9,203,058.64","9,226,498.15","9,212,670.00","8,859,045.13","8,859,045.13","8,796,742.30","8,796,742.30","8,767,754.38","8,767,754.38","8,773,191.40","8,773,191.40","8,850,877.97","8,850,877.97","8,756,876.24","8,756,876.24","6,358,427.40","6,358,427.40","8,581,502.35","8,581,502.35","11,107,014.85","11,106,798.04","11,332,327.05","11,272,787.76","13,637,047.87","13,637,047.87","6,474,416.96","6,474,417.04","6,511,352.84","6,511,352.84","7,761,210.55","7,614,485.62","8,953,481.53"
外币报表折算价差,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
其他非流动资产,,,,"1,008,331.21","1,008,331.21","1,008,331.21","1,106,331.21","1,011,142.27","1,011,142.27","1,011,142.27","1,011,142.27","1,011,142.27","1,011,142.27","1,011,142.27","1,011,142.27","1,011,142.27","1,011,142.27","1,011,142.27","1,011,142.27","1,011,142.27","1,011,142.27","1,011,142.27","1,011,142.27","1,011,142.27","1,011,142.27","1,011,142.27","1,011,142.27","1,011,142.27","1,011,142.27","1,011,142.27","1,011,142.27","1,011,142.27","1,011,142.27","1,011,142.27","1,025,108.18",,,,,,,,,
非正常经营项目收益调整,,,,,,,,,,"47,932,114.29",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
