科目,2007年1-3月,2007年1-6月,2007年1-9月,2007年度,2008年1-3月,2008年1-6月,2008年1-9月,2008年度,2009年1-3月,2009年1-6月,2009年1-9月,2009年度,2010年1-3月,2010年1-6月,2010年1-9月,2010年度,2011年1-3月,2011年1-6月,2011年1-9月,2011年度,2012年1-3月,2012年1-6月,2012年1-9月,2012年度,2013年1-3月,2013年1-6月,2013年1-9月,2013年度,2014年1-3月,2014年1-6月,2014年1-9月,2014年度,2015年1-3月,2015年1-6月,2015年1-9月,2015年度,2016年1-3月,2016年1-6月,2016年1-9月,2016年度,2017年1-3月,2017年1-6月,2017年1-9月,2017年度,2018年1-3月
一、营业收入,"53,942,576.96","111,568,897.29","159,697,346.86","208,301,909.53","58,701,278.82","134,420,369.01","188,739,237.77","286,651,351.71","71,752,442.68","145,188,912.16","203,162,806.24","272,498,437.28","43,463,055.68","83,992,487.16","131,633,283.70","197,766,773.91","42,166,226.10","54,452,936.92","99,694,183.97","162,850,417.94","32,406,083.18","80,063,936.55","121,134,496.87","192,936,834.81","46,085,937.80","112,743,010.62","151,520,968.72","205,906,598.52","49,803,513.82","99,441,251.84","137,664,830.33","195,071,369.33","44,970,498.08","85,929,480.01","123,968,626.31","193,827,322.93","56,029,409.31","99,375,504.56","147,514,837.39","216,833,347.58","39,195,200.67","81,386,088.54","112,128,015.48","183,993,714.97","12,159,802.31"
二、营业利润,"4,692,939.08","9,685,587.84","7,169,238.35","5,742,002.96","1,588,042.25","3,496,672.22","7,650,935.51","13,231,103.56","2,064,419.28","6,743,705.60","10,726,849.98","12,422,322.40","556,294.79","4,190,131.07","4,809,786.43","10,946,289.72","1,020,192.10","6,980,102.04","-8,673,784.77","-8,321,736.66","1,068,427.86","7,715,023.07","5,231,547.40","36,309,836.92","719,144.72","9,468,773.72","4,659,546.05","21,749,044.26","398,815.66","9,378,742.61","2,401,679.58","-46,580,137.24","-22,439,838.17","-52,312,221.07","-108,627,635.59","38,861,796.76","-32,682,132.16","-70,432,152.73","-97,699,456.63","24,903,029.64","-46,632,947.74","-91,213,097.54","-172,414,423.32","6,836,054.96","-61,066,421.45"
减:营业成本,"17,172,151.52","17,925,140.73","42,734,368.72","64,003,319.98","17,261,870.62","22,918,721.41","45,250,674.34","94,756,636.72","20,344,422.15","29,553,548.88","58,577,667.62","107,486,943.41","12,867,761.45","23,532,672.98","40,629,532.21","90,508,924.74","17,441,221.53","26,519,894.63","51,603,583.75","87,749,097.19","14,897,095.54","28,530,090.40","50,012,443.90","70,194,181.83","19,291,298.38","31,396,521.29","51,882,214.62","87,202,777.71","20,897,814.00","38,137,876.07","59,684,598.73","101,019,753.75","23,358,140.46","39,451,588.20","80,522,375.10","110,091,186.07","32,305,993.77","53,129,077.39","98,479,088.99","147,247,118.30","30,851,678.76","63,824,479.36","100,870,747.84","180,781,784.95","32,487,082.38"
加:补贴收入,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
营业税金及附加,"2,751,206.47","5,972,788.11","8,384,728.61","11,223,272.87","3,138,065.43","7,108,219.54","9,955,731.52","15,213,794.13","3,799,581.50","7,760,356.44","10,892,333.81","14,687,195.15","2,357,627.33","4,707,654.34","7,060,043.31","9,996,179.44","2,125,507.29","2,753,627.97","5,177,216.98","8,235,229.96","1,756,090.33","4,354,314.46","6,063,220.21","9,478,761.02","2,263,736.60","5,051,475.35","6,605,353.04","8,963,608.39","1,912,600.57","3,303,033.97","4,474,086.68","10,578,141.14","1,665,770.95","2,916,571.60","3,954,190.78","5,835,798.44","2,253,513.35","2,690,035.23","2,915,457.32","3,905,115.40","164,573.21","359,527.84","649,999.24","1,458,487.45","113,430.90"
营业外收入,"12,345.17","3,495,699.26","3,485,497.26","5,802,556.53","14,286.17","211,105.05","219,105.05","3,180,706.78","9,702.61","69,253.61","84,475.35","2,061,649.71","1,500.48","7,920.65","36,386.46","3,669,166.41","6,517.09","11,956,548.93","12,793,531.19","29,704,989.38","2,249.28","222,190.12","286,794.72","301,043.32","32,344.69","42,344.69","47,478.14","3,261,691.61","22,065.86","43,057.28","258,910.90","80,713,684.72","43,200.16","76,995.46","109,313.49","2,598,030.14","94,837.87","82,952.99","330,138.60","8,291,386.68","29,227.16","103,713.73","426,733.17","2,029,366.44","21,439.65"
销售费用,"1,167,710.75","7,649,848.60","8,580,465.65","1,312,945.83","100,347.47","4,736,346.38","8,388,676.23","559,775.71","4,494.69","4,779,309.31","11,499,900.48",,,"1,385,732.85","4,141,485.50",,"1,713.84","2,094.36","1,708,921.49","66,718.09","554,621.69","33,513.78","34,442.02",,"56,251.86","1,608,989.39","2,786,758.40","6,430,650.78","1,479,368.01","3,565,936.07","6,338,067.84","10,876,741.63","7,794,266.28","16,503,995.72","18,700,439.97","19,423,833.65","8,941,970.90","20,534,409.90","20,796,093.88","22,916,445.11","8,941,047.87","15,290,464.21","20,529,242.14","21,728,864.11","3,418,722.66"
减:营业外支出,"185,475.03","214,175.45","248,895.82","724,417.59","178,424.11","351,327.83","693,168.24","2,024,431.87","57,245.88","648,183.97","697,841.09","1,280,216.23","21,453.41","80,115.70","311,371.06","1,216,924.93","41,363.68","70,359.99","1,102,379.13","1,113,729.28","-264,076.01","596,583.68","881,025.82","1,494,506.71","55,350.94","319,238.07","439,327.54","364,915.29","1,918.25","39,978.82","146,297.77","624,972.57","5,011.18","82,626.05","235,728.57","1,255,072.99","5,192.24","6,703.02","108,831.74","3,850,979.84","86,643.38","28,689.31","173,114.20","624,773.51","1,519.02"
管理费用,"29,446,212.86","70,053,496.55","96,779,055.78","122,910,340.73","39,157,307.31","91,925,789.15","120,653,831.98","141,406,810.09","45,100,157.34","96,870,268.67","116,578,287.60","140,143,232.23","39,906,245.60","68,861,300.46","94,150,396.80","116,790,577.48","33,488,001.18","71,894,112.30","78,373,217.40","114,326,306.63","31,402,301.28","46,791,356.67","73,822,816.18","100,411,086.07","29,413,943.36","48,276,053.57","75,809,735.39","101,288,490.54","22,030,098.54","48,974,358.11","81,097,910.57","120,164,998.21","36,478,683.42","86,967,001.48","101,760,831.10","140,469,847.67","43,781,320.18","96,606,624.87","127,864,016.39","154,516,416.00","46,517,193.95","83,093,021.45","145,250,494.10","166,960,759.71","32,350,019.61"
其中:非流动资产处置净损失,,,,,,,,,,,,,,,,,,,,,,"557,702.41",,"1,113,531.78",,,,"312,746.59",,"35,544.40",,"198,384.76",,"72,480.28","198,384.76","1,158,934.75",,,"102,128.72","887,071.99","86,643.38","2,810.69","9,730.92",,
