科目,2007年1-3月,2007年1-6月,2007年1-9月,2007年度,2008年1-3月,2008年1-6月,2008年1-9月,2008年度,2009年1-3月,2009年1-6月,2009年1-9月,2009年度,2010年1-3月,2010年1-6月,2010年1-9月,2010年度,2011年1-3月,2011年1-6月,2011年1-9月,2011年度,2012年1-3月,2012年1-6月,2012年1-9月,2012年度,2013年1-3月,2013年1-6月,2013年1-9月,2013年度,2014年1-3月,2014年1-6月,2014年1-9月,2014年度,2015年1-3月,2015年1-6月,2015年1-9月,2015年度,2016年1-3月,2016年1-6月,2016年1-9月,2016年度,2017年1-3月,2017年1-6月,2017年1-9月
销售商品、提供劳务收到的现金,"372,617,857.59","785,631,665.50","1,154,489,283.46","1,757,700,047.32","505,075,646.18","1,281,631,335.51","1,958,251,175.31","2,916,588,456.74","626,728,256.15","1,166,182,772.47","1,664,761,062.21","2,565,355,382.83","465,826,765.99","989,746,975.58","1,544,646,529.75","2,605,145,686.69","452,795,465.21","1,034,681,907.33","1,499,408,250.28","2,405,162,092.96","434,675,600.79","868,116,967.05","1,177,765,660.91","1,891,884,743.32","358,042,352.40","826,181,071.35","1,194,692,201.75","1,835,282,138.98","326,434,577.89","811,864,724.26","1,136,537,037.65","1,770,950,262.37","251,205,244.10","670,154,010.09","984,210,748.54","1,508,938,819.60","253,503,919.34","633,671,791.36","902,089,414.00","1,543,007,725.15","226,860,192.07","604,371,864.86","874,574,883.56"
取得子公司及其他营业单位支付的现金净额,,,,,,,"76,230,000.00",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
收到的税费返还,"102,791.22","522,338.08","540,638.08",,"4,786,040.20","12,740,097.20","14,438,612.40","412,000.00","2,150,126.00","1,861,400.00","23,098,255.00","19,586,057.36",200.00,"3,022,905.87","15,799,758.58","13,969,059.71","782,111.00","2,659,990.93","6,932,797.31","8,604,188.53","1,439,500.00","1,661,000.00","3,121,000.00","2,188,875.88",,"21,636.17","33,669.01","421,951.00","20,000.00","152,630.57","430,838.70","35,758,058.27",,"1,318.87","508,970.22","1,229,083.37",,,"7,270,000.00","8,439,959.16",,"3,624,454.00","3,973,454.00"
支付其他与投资活动有关的现金,,,,,,,,"400,000,000.00",,,,"29,088,509.56",,,,"1,251,739,291.00",,"37,195,917.18","314,862,041.85","4,098,179.01",,,,"17,000,000.00",,,,,,,"82,992,000.00",,,,,,,,,,,,
收到其他与经营活动有关的现金,"56,926,450.43","27,115,196.08","39,762,380.14","53,371,972.44","120,439,888.01","148,993,052.73","233,708,475.02","245,735,569.33","41,260,783.99","140,182,794.45","190,384,636.33","242,799,045.76","43,786,544.40","106,609,448.13","243,940,790.29","306,010,382.91","72,719,156.81","151,348,830.28","286,614,005.66","325,305,641.92","50,081,403.57","118,057,450.66","280,950,079.68","300,221,637.16","116,447,111.31","321,252,884.24","506,774,714.77","563,584,971.83","105,772,073.47","230,811,389.96","387,143,016.18","360,047,705.96","133,335,964.04","249,049,176.87","358,261,481.26","455,976,144.31","98,775,818.05","225,213,260.66","308,490,133.00","274,220,190.35","91,403,967.88","229,791,767.56","289,559,966.75"
投资活动现金流出小计,"18,923,201.29","36,657,115.25","94,303,227.19","159,415,639.13","7,884,840.45","427,789,936.22","514,431,467.68","532,433,077.58","18,360,986.09","59,508,325.43","242,733,469.66","259,373,123.20","8,801,692.11","119,444,462.28","579,745,873.16","2,036,928,311.93","521,627,273.88","1,064,862,571.43","1,661,848,200.08","1,399,855,619.52","349,590,801.18","557,159,033.62","783,585,232.70","1,207,869,217.00","317,510,882.43","1,001,358,591.02","1,985,993,413.15","2,064,670,519.04","210,639,947.87","297,847,702.75","481,448,967.92","514,599,425.92","224,790,049.71","793,954,912.47","1,050,045,354.28","1,473,702,980.34","403,119,959.14","780,562,366.06","1,229,177,801.28","1,645,938,516.51","291,522,686.41","773,583,134.84","1,116,972,312.72"
经营活动现金流入小计,"429,647,099.24","813,269,199.66","1,194,792,301.68","1,811,072,019.76","630,301,574.39","1,443,364,485.44","2,206,398,262.73","3,162,736,026.07","670,139,166.14","1,308,226,966.92","1,878,243,953.54","2,827,740,485.95","509,613,510.39","1,099,379,329.58","1,804,387,078.62","2,925,125,129.31","526,296,733.02","1,188,690,728.54","1,792,955,053.25","2,739,071,923.41","486,196,504.36","987,835,417.71","1,461,836,740.59","2,194,295,256.36","474,489,463.71","1,147,455,591.76","1,701,500,585.53","2,399,289,061.81","432,226,651.36","1,042,828,744.79","1,524,110,892.53","2,166,756,026.60","384,541,208.14","919,204,505.83","1,342,981,200.02","1,966,144,047.28","352,279,737.39","858,885,052.02","1,217,849,547.00","1,825,667,874.66","318,264,159.95","837,788,086.42","1,168,108,304.31"
投资活动产生的现金流量净额,"-17,032,591.40","-27,871,201.31","-83,176,615.77","-108,915,815.85","-6,958,448.51","-425,304,311.88","-478,791,852.87","-513,149,875.65","381,874,213.91","343,162,175.40","182,516,542.39","175,944,498.82","49,847,407.89","-52,020,324.32","-305,786,842.30","-1,458,568,719.40","49,197,634.44","-228,514,969.50","-213,262,012.38","209,673,366.49","21,430,903.39","-56,388,442.13","-226,494,926.41","-287,798,024.97","54,486,680.54","393,740,146.78","-191,724,528.88","69,753,507.49","-94,759,129.83","-79,657,645.82","-174,064,442.75","195,808,257.20","456,831,294.36","1,036,688,745.41","1,284,956,464.07","1,212,550,305.26","284,076,347.61","313,817,102.91","140,625,018.18","-5,437,459.09","-5,216,132.46","-88,103,019.10","-105,823,961.02"
购买商品、接受劳务支付的现金,"211,113,362.06","528,586,126.00","815,640,433.07","1,311,922,909.20","368,421,325.26","981,688,951.73","1,528,571,291.92","2,277,371,715.67","308,354,936.71","585,435,563.38","890,234,290.11","1,454,918,897.71","423,439,884.60","808,716,405.45","1,138,806,948.95","1,838,679,347.38","359,954,646.18","715,451,838.41","1,118,870,208.95","1,642,261,953.77","315,704,416.56","690,565,832.83","923,139,557.96","1,297,524,244.81","217,096,435.95","528,492,959.81","851,819,642.05","1,210,312,105.37","247,219,971.50","550,314,782.60","819,962,083.60","1,226,473,642.73","204,460,705.14","528,605,152.84","749,706,067.84","1,101,786,148.24","134,109,506.51","390,150,089.63","603,317,933.29","904,726,728.92","205,732,652.06","443,044,674.13","605,798,892.97"
吸收投资收到的现金,"200,000.00",,,,,"50,379,694.12","61,017,931.34",,,,,,,,,,,,,,,,,"1,500,000.00",,,,,,,,"10,000,000.00",,,"650,000.00","650,000.00",,"75,000.00","75,000.00","75,000.00",,"525,000.00","525,000.00"
支付给职工以及为职工支付的现金,"60,237,545.08","105,137,091.82","162,065,519.64","174,379,448.79","70,680,635.02","134,639,022.93","197,838,190.11","296,583,186.67","71,938,269.55","130,672,073.12","193,095,330.90","261,720,438.36","63,639,156.58","118,596,021.83","149,526,794.00","265,902,330.23","67,612,557.35","136,798,361.36","204,524,722.48","294,931,962.97","74,523,290.40","135,815,632.83","203,188,991.71","292,067,659.10","68,667,596.62","133,027,914.08","206,970,982.87","301,234,543.08","81,605,299.76","154,513,640.78","229,963,425.08","324,345,235.66","76,323,847.78","148,824,434.51","231,560,601.98","326,006,100.65","84,097,381.90","151,647,339.02","227,740,798.50","318,828,498.77","77,954,884.87","146,430,115.06","216,334,193.30"
取得借款收到的现金,,,"50,000,000.00","100,000,000.00",,"695,000,000.00","746,470,000.00","1,000,000,000.00",,"200,000,000.00","330,000,000.00","410,000,000.00","450,000,000.00","450,000,000.00","450,000,000.00","800,000,000.00","500,000,000.00","900,000,000.00","1,200,000,000.00","1,950,000,000.00",,"1,100,000,000.00","1,200,000,000.00","1,950,000,000.00",,"700,000,000.00","900,000,000.00","1,170,000,000.00",,"700,000,000.00","1,213,000,000.00","1,559,000,000.00",,,,,,,,,,,
支付的各项税费,"6,583,493.02","29,755,513.72","44,304,334.21","54,536,889.86","37,390,947.03","57,460,077.39","88,772,370.18","146,683,716.22","68,906,071.66","121,959,323.82","167,576,445.77","217,128,998.16","34,690,721.48","94,927,706.29","141,091,062.63","181,329,412.63","48,202,385.73","104,836,803.02","135,578,760.13","151,898,379.73","30,221,328.88","78,431,368.72","100,066,619.95","135,112,272.39","21,027,488.36","61,572,567.77","77,645,464.65","111,416,600.23","42,876,446.51","66,010,191.64","77,988,296.98","90,900,500.68","25,568,349.74","35,555,515.56","42,261,448.21","48,352,642.00","33,269,432.81","44,208,330.43","47,756,816.84","50,231,341.22","7,921,878.30","19,242,748.34","22,384,352.71"
收到其他与筹资活动有关的现金,"445,011.03",,,,,,,,,,,,,,,"1,800,700.00",,"34,152,900.00","34,152,900.00","34,152,900.00",,,,,,,,,,,,,,,,,,,,,,,
支付其他与经营活动有关的现金,"79,894,122.84","89,904,015.37","106,746,069.82","239,188,004.89","105,193,514.30","185,632,901.38","319,980,886.94","320,391,118.36","111,884,461.88","332,544,423.99","401,899,003.87","438,088,163.21","54,477,502.74","108,316,848.67","274,666,530.31","336,610,576.50","80,669,838.20","226,194,706.60","436,490,262.21","604,564,595.11","155,509,011.88","211,182,143.81","428,576,991.42","437,972,133.46","221,129,677.04","357,498,158.48","755,853,807.09","660,048,051.28","211,044,015.67","324,285,276.76","496,650,637.95","552,735,563.35","132,304,676.65","221,867,632.46","327,509,594.78","241,640,587.86","82,033,052.63","214,361,471.18","299,027,939.17","262,557,087.17","98,324,756.78","191,656,353.56","332,511,904.88"
筹资活动现金流入小计,"645,011.03",,"50,000,000.00","100,000,000.00",,"745,379,694.12","807,487,931.34","1,000,000,000.00",,"200,000,000.00","330,000,000.00","410,000,000.00","450,000,000.00","450,000,000.00","450,000,000.00","1,601,800,700.00","500,000,000.00","1,334,152,900.00","1,634,152,900.00","2,384,152,900.00",,"1,100,000,000.00","1,700,000,000.00","2,451,500,000.00","400,000,000.00","1,100,000,000.00","1,300,000,000.00","1,570,000,000.00",,"700,000,000.00","1,213,000,000.00","1,569,000,000.00",,,"650,000.00","650,000.00",,"75,000.00","75,000.00","75,000.00",,"525,000.00","525,000.00"
经营活动现金流出小计,"357,828,523.00","753,382,746.91","1,128,756,356.74","1,780,027,252.74","581,686,421.61","1,359,420,953.43","2,135,162,739.15","3,041,029,736.92","561,083,739.80","1,170,611,384.31","1,652,805,070.65","2,371,856,497.44","576,247,265.40","1,130,556,982.24","1,704,091,335.89","2,622,521,666.74","556,439,427.46","1,183,281,709.39","1,895,463,953.77","2,693,656,891.58","575,958,047.72","1,115,994,978.19","1,654,972,161.04","2,162,676,309.76","527,921,197.97","1,080,591,600.14","1,892,289,896.66","2,283,011,299.96","582,745,733.44","1,095,123,891.78","1,624,564,443.61","2,194,454,942.42","438,657,579.31","934,852,735.37","1,351,037,712.81","1,717,785,478.75","333,509,373.85","800,367,230.26","1,177,843,487.80","1,536,343,656.08","389,934,172.01","800,373,891.09","1,177,029,343.86"
