科目,2007-12-31,2008-12-31,2009-06-30,2009-09-30,2009-12-31,2010-03-31,2010-06-30,2010-09-30,2010-12-31,2011-03-31,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31,2017-06-30,2017-09-30
其他应收款,"118,857,751.16","80,715,372.41","73,856,477.54","107,752,200.93","62,706,110.48","91,911,318.57","195,889,275.75","183,674,801.41","121,394,573.20","143,923,432.29","180,214,307.42","227,631,139.33","309,824,067.94","323,394,579.20","261,893,935.46","351,570,392.81","255,702,191.23","322,500,215.70","348,262,092.85","417,543,326.17","334,931,280.64","331,344,622.52","420,918,735.31","447,099,094.46","345,414,918.63","307,774,683.41","408,369,171.51","412,705,726.32","362,244,665.38","355,262,224.40","340,112,464.31","368,210,145.99","267,004,430.94","984,094,747.22","424,413,339.83","695,717,585.54"
应付职工薪酬,"103,216,287.17","78,762,816.62","50,776,677.17","55,000,192.17","50,570,816.67","40,723,556.30","54,059,314.95","52,924,364.04","81,989,937.83","56,288,383.16","58,660,694.44","55,046,727.80","119,911,566.34","73,410,205.66","108,169,003.48","134,950,424.42","165,411,160.98","93,764,889.00","113,802,854.14","114,012,528.97","234,475,498.40","136,182,931.95","131,000,146.54","140,399,186.85","291,176,415.92","190,322,059.55","178,877,406.88","228,200,656.87","348,338,244.81","226,110,343.93","210,993,318.08","293,652,914.47","470,036,183.86","327,427,009.14","341,705,594.60","382,636,098.09"
应收关联公司款,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
应交税费,"104,298,884.47","51,960,495.81","41,195,506.77","55,267,874.94","48,826,780.70","70,335,039.38","56,480,526.50","81,918,056.01","79,460,447.38","86,935,354.87","79,828,566.50","129,819,870.68","168,592,984.14","257,715,248.30","149,336,663.11","178,027,441.08","206,509,112.27","312,796,178.09","188,696,171.97","206,512,823.73","244,381,304.60","355,060,919.54","202,310,979.70","244,619,629.99","298,834,497.08","422,601,045.11","249,185,294.79","282,108,844.98","327,603,457.91","462,739,609.69","301,550,911.17","377,138,448.62","359,694,074.02","500,730,995.24","462,626,302.74","578,047,311.35"
应收利息,,"23,622.16",,,"3,020,032.17","982,016.75","977,875.75","977,875.75","6,537,346.14",,,,"3,524,022.33","2,173.89","2,173.89",,"3,504,024.17","461,779.74","254,978.78",,"3,840,661.98","1,333,830.02","1,270,921.33","1,270,921.33","7,432,383.71","25,136.02","13,007.61",,"81,441.18","368,479.51","730,867.25","724,191.69","3,660.71",436.28,"8,708,416.96","44,473,780.68"
应付利息,"746,153.60","845,533.50","362,029.50","647,019.00","306,888.76","336,015.01","903,270.32","1,942,277.69","946,295.97","2,329,120.50","2,716,827.16","3,531,383.21","2,759,074.04","1,884,521.68","960,330.86","653,755.40","629,095.36","910,689.67","546,472.89","50,448.89","144,336.89","66,331.12","239,841.67","244,444.42","161,294.43","284,734.72","309,616.16","224,434.98","225,554.23","102,752.02","66,790.49","42,535.04","115,770.42","52,714.75","111,410.03","180,162.50"
应收股利,"10,500,000.00","190,000.00","1,154,247.09","90,000.00","749,216.15","839,216.15","2,626,830.67",,,"3,651,679.29","1,900,514.63","206,445.96",,"5,334,414.93","10,106,148.51","3,249,642.61","28,444,225.00",,"9,112,637.26","4,466,001.15","90,000.00","90,000.00","18,975,955.58","3,333,850.24",,,"11,610,567.05","4,880,493.61","262,091.60","262,091.60","7,416,417.21",,"15,000,000.00",,"1,803,477.99",
应付股利,"120,852,137.53","7,697,303.77","7,739,617.61","6,275,090.41","4,259,431.88","8,181,196.08","22,195,773.68","14,486,775.37","5,219,678.30","17,304,242.76","16,382,137.22","11,158,904.96","3,896,719.27","9,092,440.65","18,313,193.73","12,875,365.88","4,044,357.43","8,090,464.61","20,619,393.23","20,385,520.46","13,194,555.02","10,558,030.27","26,667,329.56","23,218,216.97","14,941,191.46","20,841,435.76","467,241,454.60","19,092,017.03","26,356,236.13","25,671,599.70","49,635,213.78","36,781,409.35","29,314,704.25","32,026,273.08","484,335,595.14","483,332,841.41"
存货,"300,697,463.44","488,245,945.09","440,387,979.32","433,402,091.77","591,536,560.01","496,855,986.05","493,615,488.33","496,156,015.03","589,747,727.76","573,423,976.49","643,103,868.67","819,980,819.00","896,521,874.02","922,005,654.88","1,113,202,286.38","1,110,919,838.30","984,527,013.63","921,032,080.01","1,053,803,707.12","1,067,649,662.36","1,302,035,220.99","1,236,847,482.95","1,320,340,997.80","1,420,708,386.78","1,529,873,212.33","1,448,061,728.69","1,663,543,329.06","1,867,783,681.25","1,844,975,160.44","1,615,369,888.35","2,002,113,466.58","2,161,163,620.59","2,174,953,760.63","1,786,797,729.96","2,725,456,816.24","2,894,054,446.41"
其他应付款,"424,571,143.17","367,814,793.05","176,766,885.45","244,932,968.00","192,973,181.85","201,231,624.50","240,501,238.88","253,865,158.16","292,910,592.82","297,129,043.60","303,186,322.74","315,361,055.53","349,257,303.38","348,189,920.20","385,412,851.99","384,486,753.83","434,466,283.02","493,992,830.72","463,788,562.90","483,706,039.03","488,522,647.81","458,455,561.77","513,933,465.83","751,517,208.10","694,276,406.43","674,523,327.78","700,708,236.58","702,560,127.86","793,618,104.91","779,956,404.56","739,165,548.11","734,679,753.39","779,787,845.05","701,110,278.83","828,870,641.52","909,931,812.64"
其中:消耗性生物资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
应付关联公司款,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
一年内到期的非流动资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
一年内到期的非流动负债,,"4,761,829.01",,,"142,278.86","89,492.79","36,066.47",,"31,932.96",,,,,,,,"3,132.31",,,,,,,,,,,,,,,,,,,
其他流动资产,"876,470.40","825,458.40","825,084.00","824,709.60","824,129.28","824,129.28","819,627.36","808,226.64","796,470.48","796,442.40","778,396.32","763,205.04","17,766,081.18","8,213,046.18","9,581,933.67","7,761,946.14","758,955.60","755,885.52",,,,,"350,000,000.00","250,000,000.00","312,032,802.76","680,834,922.41","2,561,143,840.86","2,131,502,054.81","2,834,830,958.22","2,715,548,824.49","3,395,584,522.64","2,054,185,563.21","569,472,013.31","1,810,812,208.68","1,809,825,279.22","813,564,897.49"
其他流动负债,,,,,,"4,973.92",,"464,647.25",,,,,,,,"18,012.44",,,,,"51,937,775.51","50,494,388.79","38,345,076.68","38,592,092.20","14,415.07","25,261.47","29,531.34","35,564.22",,,,,"525,665.42","519,781.08","509,277.33","842,776.05"
流动资产合计,"2,249,666,378.52","2,270,194,923.29","1,950,582,176.37","4,831,542,999.94","4,705,339,169.82","4,855,865,595.58","5,422,158,282.92","6,033,141,023.71","5,482,356,508.89","5,659,357,214.23","6,129,400,825.44","6,676,547,309.15","5,653,617,321.84","5,981,379,621.97","6,383,085,842.33","7,032,235,819.51","6,711,092,543.46","7,367,509,424.06","7,567,611,832.73","10,291,168,432.97","10,000,293,913.13","10,554,992,452.30","10,262,665,862.36","11,049,586,932.95","10,923,865,940.14","11,399,419,964.88","11,895,686,101.02","12,217,004,236.21","11,846,248,180.61","12,826,134,311.06","12,937,889,996.53","13,672,296,295.89","13,489,595,437.25","14,349,947,059.41","15,598,775,879.39","16,938,548,446.95"
流动负债合计,"2,137,417,028.81","1,883,316,819.83","1,362,574,249.76","1,650,928,703.44","1,477,447,374.77","1,554,523,790.39","2,038,098,176.13","2,472,191,528.21","1,966,193,456.97","2,050,407,636.31","2,400,025,854.10","2,720,323,336.66","2,543,112,905.17","2,473,738,838.04","2,756,945,192.43","3,257,541,714.27","2,733,652,343.03","2,908,996,272.08","3,290,579,459.25","3,403,688,571.01","3,252,309,865.80","3,320,520,691.84","3,218,473,210.98","3,984,280,020.04","3,867,016,622.46","3,923,357,487.78","4,499,429,339.51","4,453,921,850.55","3,677,523,669.19","3,845,393,739.56","4,075,496,741.45","4,437,202,109.09","3,860,002,824.63","3,936,638,532.28","5,517,126,419.09","6,148,999,587.03"
可供出售金融资产,"1,806,520.32","837,397.44","1,382,071.68","1,224,210.24","1,660,158.72",,"1,044,394.56","1,153,120.32","1,177,165.44","1,241,982.72","1,061,121.60","875,033.28","880,260.48","778,852.80","808,125.12","666,990.72","711,944.64","730,762.56","617,855.04","1,166,711.04","1,049,621.76","1,062,167.04","941,941.44","2,077,672.16","2,588,892.32","2,800,071.20","3,063,522.08","4,089,098.72","890,052.32","890,052.32","890,052.32","890,052.32","890,052.32","890,052.32","890,052.32","890,052.32"
长期借款,"5,878,830.09","348,159.31","246,228.51","194,476.26",,"67,857.99","55,882.98","43,907.97",,,,,,,,,,,,,,,,,,,,,,,,,,,,
持有至到期投资,,,"5,001,817.04",,,"1,912,109.76",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
应付债券,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
长期应收款,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
长期应付款,"7,375,959.24","5,115,666.94","3,157,378.60","3,151,476.95","2,716,333.71","2,710,377.91","1,099,814.58","1,093,442.33","710,081.28","703,981.36","697,911.57","691,775.31","24,709.33","19,313.26","13,998.14","8,601.01",,"91,529.18","85,689.66","80,724.47","75,517.39","71,602.11","67,090.93","62,414.94","57,585.93","53,256.17","48,477.43","47,303.28","41,843.76","36,815.48","52,401.53","46,489.80","42,104.59","35,638.55","28,828.83","22,336.71"
长期股权投资,"148,770,477.00","144,215,152.92","140,683,833.12","158,052,375.50","164,518,761.93","176,805,947.83","126,596,180.62","143,999,746.77","167,764,752.85","153,352,007.38","171,919,248.23","192,507,895.14","196,197,979.99","143,908,342.74","137,732,692.38","162,977,601.50","154,585,898.23","168,716,575.29","171,495,373.28","238,732,806.02","204,069,979.06","203,264,671.41","182,081,323.23","168,728,296.00","196,980,039.28","199,745,001.12","185,825,713.61","210,622,821.22","231,266,447.91","208,848,027.17","231,593,612.54","261,871,802.20","245,905,138.94","261,354,024.61","282,735,705.00","283,707,875.19"
专项应付款,"324,966.04","324,966.04","324,966.04","324,966.04",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
投资性房地产,"4,260,219.11","9,959,914.73","10,446,305.30","10,339,302.27","10,232,582.45","10,125,735.96","10,014,296.62","9,895,784.02","32,428,120.70","32,160,190.40","31,802,619.92","31,486,572.26","31,181,175.82","30,996,875.16","30,654,496.82","30,352,849.93","45,850,770.96","45,476,883.51","45,104,387.53","44,688,678.06","44,187,129.88","43,760,666.04","43,383,190.41","961,898,518.18","422,670,977.42","417,582,185.85","412,503,668.40","407,416,150.59","322,460,169.40","318,956,722.41","314,931,405.84","310,898,004.62","305,048,585.48","291,582,291.80","259,391,077.51","255,782,440.87"
预计负债,"143,211.50",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
固定资产,"303,337,437.16","443,242,038.05","449,955,612.48","447,730,208.93","455,836,965.65","458,720,863.03","547,361,441.01","542,292,491.67","544,308,381.83","538,050,604.26","548,345,993.40","556,525,144.42","547,491,995.30","546,645,465.21","556,544,135.43","553,947,237.30","562,909,231.01","555,158,247.16","548,696,370.71","549,268,575.36","562,515,794.90","554,799,874.79","549,833,774.28","936,952,389.59","1,614,970,640.84","1,586,246,099.00","1,561,907,057.10","1,539,823,866.74","1,573,744,490.35","1,546,210,162.01","1,523,664,976.16","1,498,153,025.84","1,502,584,650.72","1,484,174,583.65","1,435,743,119.76","1,411,362,478.81"
递延所得税负债,"386,630.08","144,349.36","280,517.92","241,052.56","350,039.68","413,027.44","196,098.64","223,280.08","2,964,377.98","2,937,727.72","2,972,719.36","2,947,338.98","3,048,678.17","3,064,926.53","2,744,808.27","2,912,903.11","2,871,055.23","3,039,931.18","3,015,107.91","2,613,748.72","3,062,891.96","2,545,976.23","3,081,882.46","3,056,545.83","4,832,222.90","3,114,091.58","3,155,604.69","3,369,267.57","2,601,061.67","2,567,507.49","2,533,953.30","2,500,399.12","2,466,823.15","2,433,290.77","4,843,666.44","4,164,434.41"
在建工程,"10,238,409.95","11,221,834.88","53,300.00","14,641,498.67",,,"1,111,152.74","2,522,458.03","5,904,577.20","6,589,857.20","13,220,971.07","17,847,004.12","35,188,231.54","58,166,310.92","69,681,056.69","155,832,073.53","229,502,839.65","274,478,905.16","409,631,481.85","592,517,038.89","891,859,367.70","1,002,912,664.03","1,101,786,720.28","200,469,641.46","146,607,304.30","128,326,484.34","153,024,927.11","148,087,406.63","114,595,603.42","126,716,387.98","136,150,360.31","144,714,878.23","146,264,451.27","161,954,315.06","180,786,030.83","223,926,528.14"
其他非流动负债,,,,,,,,,,,,,,,,,"25,434.16","24,285.72","18,782.71","4,726.19",,,,,"36,379,300.96","35,944,509.99","34,693,200.48",,,,,,,,,
工程物资,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
非流动负债合计,"14,109,596.95","5,933,141.65","4,009,091.07","3,911,971.81","3,066,373.39","3,191,263.34","1,351,796.20","1,360,630.38","3,674,459.26","3,641,709.08","3,670,630.93","3,639,114.29","3,073,387.50","3,084,239.79","2,758,806.41","2,921,504.12","2,896,489.39","3,155,746.08","3,119,580.28","2,699,199.38","3,138,409.35","2,617,578.34","3,148,973.39","3,118,960.77","41,269,109.79","39,111,857.74","37,897,282.60","37,795,460.44","161,343,067.58","164,596,720.30","161,042,383.16","163,140,893.87","67,425,125.69","77,356,096.68","89,560,114.64","99,186,062.67"
固定资产清理,,,,,,,,,,,,,,,,,,,,,,,,,,,,"2,000.00",,585.00,,"1,458.55",,,,
负债合计,"2,151,526,625.76","1,889,249,961.48","1,366,583,340.83","1,654,840,675.25","1,480,513,748.16","1,557,715,053.73","2,039,449,972.33","2,473,552,158.59","1,969,867,916.23","2,054,049,345.39","2,403,696,485.03","2,723,962,450.95","2,546,186,292.67","2,476,823,077.83","2,759,703,998.84","3,260,463,218.39","2,736,548,832.42","2,912,152,018.16","3,293,699,039.53","3,406,387,770.39","3,255,448,275.15","3,323,138,270.18","3,221,622,184.37","3,987,398,980.81","3,908,285,732.25","3,962,469,345.52","4,537,326,622.11","4,491,717,310.99","3,838,866,736.77","4,009,990,459.86","4,236,539,124.61","4,600,343,002.96","3,927,427,950.32","4,013,994,628.96","5,606,686,533.73","6,248,185,649.70"
生产性生物资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
实收资本(或股本),,"660,000,000.00","660,000,000.00","880,000,000.00","880,000,000.00","880,000,000.00","880,000,000.00","880,000,000.00","880,000,000.00","880,000,000.00","880,000,000.00","880,000,000.00","880,000,000.00","880,000,000.00","880,000,000.00","880,000,000.00","880,000,000.00","880,000,000.00","880,000,000.00","976,237,772.00","976,237,772.00","976,237,772.00","976,237,772.00","976,237,772.00","976,237,772.00","976,237,772.00","976,237,772.00","976,237,772.00","976,237,772.00","976,237,772.00","976,237,772.00","976,237,772.00","976,237,772.00","976,237,772.00","1,952,475,544.00","1,952,475,544.00"
油气资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
资本公积,,"122,728,938.87","123,262,838.50","2,400,240,878.26","2,399,427,405.93","2,403,485,948.09","2,392,546,916.08","2,392,574,641.14","2,400,529,416.64","2,400,545,945.05","2,400,499,825.46","2,400,452,372.94","2,401,633,131.88","2,401,607,272.92","2,401,614,737.36","2,401,578,748.09","2,405,025,603.40","2,405,030,401.97","2,405,001,610.55","4,811,522,035.04","4,811,509,025.97","4,811,512,225.02","4,811,481,567.49","4,811,544,215.48","4,811,467,116.84","4,811,467,116.84","4,811,467,116.84","4,811,467,116.84","4,811,467,116.84","4,811,467,116.84","4,811,467,116.84","4,811,467,116.84","4,817,786,534.10","4,817,786,534.10","3,841,548,762.10","3,840,415,362.10"
无形资产,"25,537,462.34","27,801,618.14","37,093,171.16","38,724,658.90","40,909,214.49","40,857,585.15","40,441,384.12","42,610,115.39","48,047,798.62","45,985,794.00","46,891,033.10","46,504,066.58","1,018,817,610.27","1,016,028,280.20","1,012,047,234.49","1,015,417,988.90","986,766,172.81","981,442,122.40","978,031,990.95","971,195,140.76","965,248,488.98","957,258,920.40","972,972,902.27","740,615,054.00","907,896,802.45","1,118,975,470.71","1,110,366,939.68","1,104,553,168.05","1,123,516,182.18","1,113,886,554.05","1,108,657,498.84","1,101,471,036.07","1,113,631,576.15","1,106,429,637.34","1,093,707,955.18","1,083,676,931.20"
盈余公积,,,,,"1,485,148.34","1,485,148.34","1,485,148.34","1,485,148.34","26,882,717.09","26,882,717.09","26,882,717.09","26,882,717.09","62,761,496.87","62,761,496.87","62,761,496.87","62,761,496.87","152,889,375.70","152,889,375.70","152,889,375.70","152,889,375.70","153,437,859.85","153,437,859.85","153,437,859.85","153,437,859.85","243,957,575.82","243,957,575.82","243,957,575.82","243,957,575.82","349,924,766.25","349,924,766.25","349,924,766.25","349,924,766.25","458,040,729.75","458,040,729.75","458,040,729.75","458,040,729.75"
开发支出,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
减:库存股,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
商誉,"998,539.12","998,539.12","1,118,603.17","1,118,603.17","1,089,162.74","1,089,162.74","1,089,162.74","1,089,162.74","1,089,162.74","1,089,162.74","1,089,162.74","1,089,162.74","1,089,162.74","1,089,162.74","1,089,162.74","1,089,162.74","429,903.50","429,903.50","429,903.50","429,903.50","429,903.50","429,903.50","429,903.50","429,903.50","2,221,155.32","2,221,155.32","2,221,155.32","2,221,155.32","2,221,155.32","2,221,155.32","2,221,155.32","2,221,155.32","2,221,155.32","2,221,155.32","2,130,531.70","2,130,531.70"
未分配利润,,"140,986,839.25","307,444,429.65","386,662,201.95","452,197,941.75","555,849,021.83","680,758,935.85","820,008,007.52","832,308,110.34","949,016,287.87","1,075,170,693.09","1,301,150,207.51","1,393,546,539.93","1,728,432,575.16","1,874,000,695.26","2,084,262,930.58","2,220,876,069.74","2,716,748,644.86","2,717,377,578.49","3,038,042,953.38","3,206,923,698.17","3,739,489,263.07","3,667,205,908.28","4,008,838,567.75","4,159,068,066.50","4,805,063,418.28","4,726,386,114.47","5,028,612,010.54","5,109,926,367.72","5,806,689,949.72","5,728,596,095.96","6,082,504,511.89","6,322,459,792.37","7,040,708,602.79","6,646,418,702.03","7,254,189,027.11"
长期待摊费用,"19,801,281.64","19,171,764.52","23,094,578.13","24,980,145.84","48,653,259.21","51,763,446.86","58,659,275.95","65,101,193.41","122,269,788.60","127,227,466.71","126,872,751.41","123,750,024.53","128,189,808.65","123,060,392.55","118,725,739.09","130,377,173.20","129,737,033.30","123,138,442.26","124,481,777.16","134,312,185.06","147,408,778.52","135,252,322.07","128,389,871.71","313,242,383.13","310,134,042.86","377,314,235.10","353,896,639.29","337,421,616.05","307,749,084.56","295,632,694.09","282,492,950.87","295,413,739.40","271,356,411.11","253,589,453.65","238,504,355.11","220,482,061.57"
少数股东权益,"184,523,769.79","237,710,621.82","276,515,372.20","305,684,066.26","313,584,595.45","296,094,172.17","328,270,586.02","370,228,052.69","408,552,368.36","368,317,831.57","396,643,275.39","435,045,871.91","470,226,223.26","489,744,772.24","496,035,918.84","569,468,142.63","593,264,187.47","616,389,628.62","571,047,214.82","611,915,184.10","640,830,704.63","658,719,297.45","619,611,584.29","672,228,996.43","694,818,779.55","699,877,378.17","667,837,280.40","707,678,096.48","711,362,286.60","739,592,445.49","686,770,526.49","721,093,231.81","760,885,943.72","810,123,754.92","823,937,736.97","944,035,423.09"
递延所得税资产,"21,114,491.18","34,080,311.25","32,089,409.58","27,924,023.89","31,305,898.60","32,176,973.95","34,379,773.02","33,618,639.75","42,283,567.63","43,292,728.82","42,833,348.30","45,901,600.02","46,837,357.63","44,450,280.71","68,825,316.30","84,029,015.00","69,619,919.09","69,755,009.75","73,579,609.38","73,360,724.01","105,803,499.05","102,247,349.35","90,305,334.32","111,385,660.42","128,923,274.62","126,278,460.21","135,617,436.06","151,834,922.96","166,481,113.04","151,767,960.11","151,053,250.66","159,788,096.60","171,910,901.97","162,422,802.55","179,465,795.17","179,891,039.96"
外币报表折算价差,,"-30,319,006.73","-30,030,339.15","-18,181,495.65","-27,848,583.01","-24,352,302.97","-24,846,331.83","-27,003,335.59","-36,406,208.17","-35,662,638.52","-33,636,763.90","-36,748,211.76","-57,987,685.41","-54,416,407.29","-58,009,070.91","-53,807,827.53","-58,334,364.48","-57,833,395.66","-61,855,782.96","-61,676,064.94","-82,965,086.29","-66,553,019.64","-74,504,153.98","-81,680,086.93",,,,,,,,,,,,
其他非流动资产,"55,769,051.81","58,633,860.35","52,274,764.00","52,968,298.72","39,815,083.01","40,959,620.33","54,809,882.49","35,420,936.88","34,104,495.99","34,802,479.99","35,819,156.95","37,711,596.40","36,875,094.94","38,449,202.73","36,913,974.87","37,800,796.70","39,063,447.60","38,540,398.00","38,478,454.00","38,478,830.00","38,555,773.00","40,000,677.00","42,301,898.50","42,619,854.00","43,931,130.50","44,171,594.50","43,908,075.40","43,954,219.11","42,163,867.31","42,163,525.56","42,387,993.14","42,253,521.11","38,261,545.36","38,280,305.36","36,134,531.25","36,026,115.50"
非正常经营项目收益调整,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
非流动资产合计,"591,633,889.63","750,162,431.40","753,193,465.66","777,703,326.13","794,021,086.80","814,411,445.61","875,506,943.87","877,703,648.98","999,377,811.60","983,792,274.22","1,019,855,406.72","1,054,198,099.49","2,042,748,677.36","2,003,573,165.76","2,033,021,933.93","2,172,490,889.52","2,219,177,160.79","2,257,867,249.59","2,390,547,203.40","2,644,150,592.70","2,961,128,336.35","3,040,989,215.63","3,112,426,859.94","3,478,419,372.44","3,776,924,259.91","4,003,660,757.35","3,962,335,134.05","3,950,026,425.39","3,885,088,165.81","3,807,293,826.02","3,794,043,256.00","3,817,676,770.26","3,798,074,468.64","3,762,898,621.66","3,709,489,153.83","3,697,876,055.26"
所有者权益(或股东权益)合计,"689,773,642.39","1,131,107,393.21","1,337,192,301.20","3,954,405,650.82","4,018,846,508.46","4,112,561,987.46","4,258,215,254.46","4,437,292,514.10","4,511,866,404.26","4,589,100,143.06","4,745,559,747.13","5,006,782,957.69","5,150,179,706.53","5,508,129,709.90","5,656,403,777.42","5,944,263,490.64","6,193,720,871.83","6,713,224,655.49","6,664,459,996.60","9,528,931,255.28","9,705,973,974.33","10,272,843,397.75","10,153,470,537.93","10,540,607,324.58","10,792,504,467.80","11,440,611,376.71","11,320,694,612.96","11,675,313,350.61","11,892,469,609.65","12,623,437,677.22","12,495,394,127.92","12,889,630,063.19","13,360,241,955.57","14,098,851,052.11","13,701,578,499.49","14,388,238,852.51"
