科目,2007年1-3月,2007年1-6月,2007年1-9月,2007年度,2008年1-3月,2008年1-6月,2008年1-9月,2008年度,2009年1-3月,2009年1-6月,2009年1-9月,2009年度,2010年1-3月,2010年1-6月,2010年1-9月,2010年度,2011年1-3月,2011年1-6月,2011年1-9月,2011年度,2012年1-3月,2012年1-6月,2012年1-9月,2012年度,2013年1-3月,2013年1-6月,2013年1-9月,2013年度,2014年1-3月,2014年1-6月,2014年1-9月,2014年度,2015年1-3月,2015年1-6月,2015年1-9月,2015年度,2016年1-3月,2016年1-6月,2016年1-9月,2016年度,2017年1-3月,2017年1-6月,2017年1-9月,2017年度
销售商品、提供劳务收到的现金,"423,382,048.07","1,150,480,485.90","1,772,522,121.00","2,041,681,687.33","467,256,698.62","1,119,994,231.39","1,743,226,818.99","1,976,401,974.49","400,601,266.93","904,552,038.33","1,401,341,644.01","2,647,777,480.19","502,744,681.50","1,277,187,762.67","1,929,829,977.14","2,742,600,159.06","769,881,846.53","1,787,494,162.85","2,795,997,280.78","3,715,501,237.61","995,424,061.71","2,271,480,222.69","3,558,087,041.61","4,744,942,841.53","1,329,299,120.91","2,649,581,881.82","4,169,056,968.62","5,990,518,736.59","1,610,108,411.10","3,008,254,594.09","4,666,146,519.98","6,222,051,850.66","1,463,835,392.16","3,166,176,643.19","4,683,001,260.48","6,248,167,002.67","1,397,211,729.69","2,747,496,636.14","4,227,908,737.93","6,098,669,502.57","1,162,077,144.13","2,733,033,407.50","4,512,149,800.34","6,451,619,692.48"
取得子公司及其他营业单位支付的现金净额,,,,,,,,,,,,,,,,"19,811,400.00",,,,,,,,,,,,,,,,,,,,,,,,,,,,"168,476,378.54"
收到的税费返还,"11,176,250.97","17,064,438.89","20,863,764.11","42,600,661.77","15,853,936.00","31,634,118.82","47,912,479.91","60,313,220.43","2,204,149.02","2,853,988.89","9,557,944.91","24,677,706.32","34,630,020.19","53,565,161.52","74,597,329.78","99,800,678.07","53,373,705.62","106,133,393.79","164,744,060.09","205,946,953.75","33,437,972.99","83,588,098.04","140,920,710.65","229,835,384.86","47,443,106.87","87,220,283.61","126,123,150.38","188,292,533.98","63,128,805.38","129,628,850.89","207,214,406.40","251,580,520.93","62,208,602.33","117,740,552.68","189,548,989.53","216,378,151.15","51,360,269.72","112,846,885.32","193,144,672.63","233,175,511.99","79,936,232.53","171,194,658.66","266,511,762.05","304,633,799.20"
支付其他与投资活动有关的现金,"1,913,319.12","1,283,898.48","2,090,049.60","22,797,399.75","4,058,717.47","3,722,260.10","10,060,406.55",,"1,112,780.20","1,003,186.68","2,068,159.37","622,213.54","718,669.40","3,821,481.00","3,821,481.00",,265.50,,,,,,,,,,,,"111,860.00","2,448,095.00","2,539,687.95","387,000.00",,,,,"1,436,750.00","1,375,030.00","1,375,030.00","1,375,030.00",,"46,295.25","66,982.25","74,733.41"
收到其他与经营活动有关的现金,"4,463,441.18","18,256,776.93","3,807,735.93","37,030,118.01","10,077,040.04","87,298,573.73","129,600,472.95","28,703,121.76","14,610,498.53","22,246,789.37","26,803,810.25","31,202,313.07","4,481,083.69","9,635,941.35","16,665,342.85","24,130,208.03","3,178,336.05","19,956,734.51","46,645,759.16","46,685,128.34","9,294,430.81","15,235,801.14","16,464,219.57","29,519,250.02","8,644,713.06","10,295,161.23","17,156,637.89","27,866,536.60","15,128,849.95","23,512,408.67","58,477,197.58","30,665,532.98","2,553,751.04","10,223,959.33","20,574,323.66","21,892,707.45","5,286,791.45","10,715,086.67","27,246,862.24","24,907,242.32","5,228,998.82","8,784,374.64","34,441,947.43","24,948,523.46"
投资活动现金流出小计,"43,694,229.29","76,590,100.04","110,629,702.37","177,276,925.87","18,541,439.80","33,014,352.98","48,632,223.15","69,836,974.74","28,058,207.68","73,037,011.40","97,890,166.17","150,232,017.98","89,950,712.46","162,388,046.51","268,840,961.00","384,884,749.82","72,082,614.69","167,465,082.93","201,442,746.57","106,705,771.51","30,707,448.86","58,643,092.92","81,989,411.43","149,895,124.65","36,876,638.37","231,364,956.54","441,500,881.35","612,110,802.59","480,855,301.95","1,147,933,555.43","1,517,531,844.55","1,863,416,156.97","422,393,243.47","989,081,610.78","1,791,889,690.39","2,845,801,244.96","565,080,725.54","1,194,275,994.94","1,990,716,238.38","3,117,354,347.65","791,366,872.40","1,997,529,703.05","3,751,436,218.57","5,847,071,807.71"
经营活动现金流入小计,"439,021,740.22","1,185,801,701.72","1,797,193,621.04","2,121,312,467.11","493,187,674.66","1,238,926,923.94","1,920,739,771.85","2,065,418,316.68","417,415,914.48","929,652,816.59","1,437,703,399.17","2,703,657,499.58","541,855,785.38","1,340,388,865.54","2,021,092,649.77","2,866,531,045.16","826,433,888.20","1,913,584,291.15","3,007,387,100.03","3,968,133,319.70","1,038,156,465.51","2,370,304,121.87","3,715,471,971.83","5,004,297,476.41","1,385,386,940.84","2,747,097,326.66","4,312,336,756.89","6,206,677,807.17","1,688,366,066.43","3,161,395,853.65","4,931,838,123.96","6,504,297,904.57","1,528,597,745.53","3,294,141,155.20","4,893,124,573.67","6,486,437,861.27","1,453,858,790.86","2,871,058,608.13","4,448,300,272.80","6,356,752,256.88","1,247,242,375.48","2,913,012,440.80","4,813,103,509.82","6,781,202,015.14"
投资活动产生的现金流量净额,"-43,405,043.67","-71,176,559.26","-104,252,961.59","-177,006,580.67","-17,772,684.91","-31,756,662.65","55,159,597.15","252,813,883.52","-16,655,589.48","-26,412,309.43","-50,092,077.35","-98,658,184.60","-33,511,820.45","-77,685,762.96","-98,009,929.60","-180,960,492.62","-13,725,373.43","-38,587,015.46","-19,080,824.04","-18,842,861.95","-30,141,495.79","-55,843,214.13","-78,476,124.19","-144,347,707.10","-33,451,649.17","-223,509,878.24","-323,799,361.21","-379,568,873.28","-90,527,823.67","-452,239,512.34","-447,230,273.16","-489,866,187.29","-148,197,186.00","-603,517,806.92","-801,774,746.41","-1,062,957,857.23","-98,341,262.10","238,821,062.59","440,634,293.46","127,212,019.88","107,782,322.16","-344,830,656.26","-476,862,488.73","-1,109,556,150.03"
购买商品、接受劳务支付的现金,"382,811,797.31","1,009,782,663.97","1,537,356,754.47","1,554,894,840.49","417,738,627.83","1,021,086,388.92","1,522,539,256.50","1,681,605,947.58","350,275,804.68","764,856,612.10","1,205,635,647.62","2,135,679,174.96","427,287,726.77","1,049,973,452.47","1,656,528,523.10","2,298,896,376.70","730,453,764.27","1,496,734,114.39","2,470,542,976.24","3,376,823,514.54","1,045,278,045.64","2,088,188,203.37","3,079,151,410.12","4,219,231,493.23","1,388,093,134.18","2,804,211,821.44","4,009,708,884.05","5,411,760,882.80","1,304,682,894.49","2,669,695,045.56","3,793,916,452.44","4,810,673,004.46","1,271,004,495.10","2,490,139,964.82","3,779,363,256.66","4,894,396,323.21","1,407,713,512.93","2,764,293,649.46","4,102,758,690.38","5,221,704,908.41","1,740,925,044.03","3,153,585,424.49","4,572,848,805.51","6,131,681,191.98"
吸收投资收到的现金,,,,,,,,"200,000.00",,,,,,,,,,,,,,,,,"1,357,019,999.80","1,357,019,999.80","1,357,019,999.80","1,357,019,999.80",,,,,,,,,,"4,900,000.00","4,900,000.00","4,900,000.00","17,587,385.59","645,035,815.50","645,035,815.50","642,148,429.91"
