科目,2007年1-3月,2007年1-6月,2007年1-9月,2007年度,2008年1-3月,2008年1-6月,2008年1-9月,2008年度,2009年1-3月,2009年1-6月,2009年1-9月,2009年度,2010年1-3月,2010年1-6月,2010年1-9月,2010年度,2011年1-3月,2011年1-6月,2011年1-9月,2011年度,2012年1-3月,2012年1-6月,2012年1-9月,2012年度,2013年1-3月,2013年1-6月,2013年1-9月,2013年度,2014年1-3月,2014年1-6月,2014年1-9月,2014年度,2015年1-3月,2015年1-6月,2015年1-9月,2015年度,2016年1-3月,2016年1-6月,2016年1-9月,2016年度,2017年1-3月,2017年1-6月,2017年1-9月,2017年度,2018年1-3月,2018年1-6月
销售商品、提供劳务收到的现金,"720,792,838.42","1,467,044,986.17","2,983,173,175.24","3,414,709,526.58","1,158,666,795.05","2,133,127,653.68","3,281,015,552.98","4,036,331,163.97","769,023,990.36","1,494,615,636.23","2,091,890,618.41","2,868,140,485.22","3,932,490,931.97","12,109,768,564.60","19,030,929,345.90","27,890,439,675.20","10,131,921,583.78","21,475,782,747.34","32,483,677,097.63","43,908,661,525.25","11,310,347,723.89","21,892,797,516.51","28,801,249,936.70","38,104,708,237.84","12,087,983,872.80","24,474,564,665.77","35,951,879,611.33","48,879,669,235.38","8,523,377,125.58","19,719,179,051.31","31,231,052,242.81","40,666,014,347.55","7,366,264,842.26","19,687,510,381.92","26,313,028,209.00","35,779,768,817.58","6,889,691,445.76","14,876,235,225.07","23,652,411,400.63","33,837,692,414.72","8,614,001,081.15","17,968,847,298.99","27,419,321,043.92","39,713,609,213.41","8,742,117,301.79","17,644,854,387.26"
取得子公司及其他营业单位支付的现金净额,,,,"90,189,717.85",,"-103,662,055.63","-19,851,039.37","267,337,944.37","45,000,000.00","182,948,510.57","201,948,510.57",,"13,000,000.00",,,,,,,,,,,,,,,,,,,,,"1,387,000,000.00","1,571,614,789.96","1,305,059,915.74",,"498,708,157.84","498,708,157.84","498,708,157.84",,,,,,"9,173,800.00"
收到的税费返还,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
支付其他与投资活动有关的现金,"2,782,301.20",,"15,285,640.72",,"1,258,761.00","77,133,301.57","1,543,650.76",,,,,,,,,,,,,,,,,,,,,,,,,,"1,200,000,000.00","2,400,000,000.00","3,300,000,000.00","6,277,284,000.00",,"2,100,000,000.00","2,100,000,000.00","3,200,000,000.00",,,,,,
收到其他与经营活动有关的现金,"7,135,844.98","15,368,120.27","31,603,790.98","2,598,338.71","936,550.68",,,"5,328.00","2,400.00","2,400.00","10,831.29","109,724.74","96,328.03","50,252,357.52","89,490,874.45","34,043,473.90","6,361,671.98","12,568,417.08","20,636,901.71","34,466,594.11","5,803,471.66","40,606,152.91","47,408,430.40","37,232,533.45","11,749,574.66","15,615,763.45","23,852,813.74","28,056,737.58","4,884,575.50","10,745,404.04","18,421,584.51","44,227,045.43","10,204,169.75","26,729,917.02","37,929,487.72","92,107,937.35","10,971,837.74","26,771,499.53","54,149,959.64","52,340,961.91","16,085,770.53","20,380,847.02","34,913,806.05","55,311,523.22","32,810,969.17","43,241,530.19"
投资活动现金流出小计,"35,018,198.19","53,694,021.46","93,056,524.83","171,588,841.39","15,666,053.12","370,447,369.27","2,045,986,907.24","4,814,118,223.34","1,222,753,194.39","2,585,680,742.95","3,740,155,513.35","5,960,490,120.36","44,682,735.27","407,593,819.83","653,484,001.76","526,800,720.68","270,953,526.44","799,208,620.26","1,064,973,045.82","1,493,818,361.50","117,336,317.27","291,284,907.36","800,364,967.12","1,171,983,514.76","256,151,282.92","709,634,856.63","1,027,275,765.99","1,314,734,565.66","130,607,435.28","274,074,268.68","397,656,768.11","480,711,107.71","1,314,884,370.16","4,261,051,053.37","5,390,576,040.88","8,358,305,866.28","185,811,811.60","2,964,615,513.94","3,132,162,198.21","4,672,142,626.15","124,124,075.63","225,423,342.77","344,133,593.17","525,672,049.20","142,763,833.79","194,758,706.81"
经营活动现金流入小计,"727,928,683.40","1,482,413,106.44","3,014,776,966.22","3,417,307,865.29","1,159,603,345.73","2,133,127,653.68","3,281,015,552.98","4,036,336,491.97","769,026,390.36","1,494,618,036.23","2,091,901,449.70","2,868,250,209.96","3,932,587,260.00","12,160,020,922.12","19,120,420,220.35","27,924,483,149.10","10,138,283,255.76","21,488,351,164.42","32,504,313,999.34","43,943,128,119.36","11,316,151,195.55","21,933,403,669.42","28,848,658,367.10","38,141,940,771.29","12,099,733,447.46","24,490,180,429.22","35,975,732,425.07","48,907,725,972.96","8,528,261,701.08","19,729,924,455.35","31,249,473,827.32","40,710,241,392.98","7,376,469,012.01","19,714,240,298.94","26,350,957,696.72","35,871,876,754.93","6,900,663,283.50","14,903,006,724.60","23,706,561,360.27","33,890,033,376.63","8,630,086,851.68","17,989,228,146.01","27,454,234,849.97","39,768,920,736.63","8,774,928,270.96","17,688,095,917.45"
投资活动产生的现金流量净额,"-35,018,198.19","-53,694,021.46","-93,056,524.83","-163,578,510.55","-15,666,053.12","-370,447,369.27","-2,045,986,907.24","-4,792,468,223.34","-1,215,919,394.39","-2,578,846,942.95","-3,733,321,713.35","-5,956,007,080.36","-44,682,735.27","-396,988,819.83","-642,879,001.76","-441,798,732.85","-270,953,526.44","-799,208,620.26","-1,062,173,045.82","-1,483,018,361.50","-117,336,317.27","-291,284,907.36","-800,364,967.12","-1,171,983,514.76","-255,751,282.92","-709,634,856.63","-1,027,275,765.99","-1,314,734,565.66","-130,607,435.28","-274,074,268.68","-397,656,768.11","-480,711,107.71","-109,130,945.50","-2,725,067,539.97","-2,934,846,774.06","-4,411,161,220.93","1,031,589,010.32","-1,747,214,172.02","-1,910,286,883.69","-1,785,372,304.12","1,311,804,691.50","1,936,262,958.61","1,817,553,608.21","2,126,579,533.41","-135,395,022.48","-187,388,995.50"
购买商品、接受劳务支付的现金,"343,242,634.44","926,226,030.71","2,386,256,833.18","2,353,479,051.14","775,075,285.06","1,365,583,246.84","2,159,554,004.68","2,514,071,924.31","476,993,443.77","924,399,960.46","1,416,126,521.96","1,739,534,579.54","1,313,251,545.78","8,587,002,550.19","14,536,224,171.46","23,864,741,813.67","7,216,044,607.27","16,375,820,933.66","26,247,140,294.42","37,095,578,395.55","8,402,166,539.62","19,370,021,660.50","30,234,758,718.34","36,191,870,813.27","11,154,463,736.26","21,680,410,037.15","31,363,255,613.48","41,957,720,349.02","9,678,597,435.24","18,923,816,809.87","28,296,194,450.93","36,922,237,384.49","3,479,255,595.30","12,243,863,097.25","16,819,191,527.82","26,243,251,967.66","4,500,612,879.00","9,472,096,574.99","16,093,311,923.62","23,391,983,894.66","7,318,777,962.37","13,587,595,248.39","19,942,827,496.45","29,661,215,326.15","8,128,501,544.44","13,714,750,221.64"
吸收投资收到的现金,,"596,400,000.00","600,000,000.00","3,712,965,563.41",,,,,,,,,,"33,000,000.00","41,000,000.00","36,000,000.00",,"4,500,000.00","9,000,000.00","24,000,000.00",,,,,,,,,,,,"2,954,101,062.40",,,,,,,,,,,,"7,000,000.00",,
