科目,2007-03-31,2007-06-30,2007-09-30,2007-12-31,2008-03-31,2008-06-30,2008-09-30,2008-12-31,2009-03-31,2009-06-30,2009-09-30,2009-12-31,2010-03-31,2010-06-30,2010-09-30,2010-12-31,2011-03-31,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31,2017-06-30,2017-09-30,2017-12-31,2018-03-31,2018-06-30,2018-09-30,2018-12-31,2019-03-31
应收利息,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
应付利息,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
应收股利,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
应付股利,"499,128.20","807,178.16","801,571.86","478,104.60","478,104.60","6,368,241.72","473,432.70","468,760.80","468,760.80","468,760.80","468,760.80","468,760.80","468,760.80","469,138.35","469,138.35","469,138.35","469,138.35","469,138.35","469,138.35","469,138.35","469,138.35","469,138.35","469,138.35","469,138.35","469,138.35","469,138.35","469,452.15","469,452.15","469,452.15","469,483.02","469,483.02","469,483.02","469,483.02","470,039.98","470,039.98","470,039.98","470,039.98","470,039.98","470,039.98","470,039.98","470,039.98","470,039.98","470,039.98","470,039.98","470,039.98","470,039.98","470,039.98","470,039.98","470,039.98"
存货,"273,397,623.82","357,733,316.67","431,963,213.10","617,689,828.25","693,979,237.81","1,051,040,323.69","1,102,410,938.35","1,047,909,776.57","1,141,219,739.97","1,137,669,356.95","1,138,494,534.18","913,179,005.34","954,345,312.51","1,346,783,169.08","1,572,955,364.91","1,417,206,991.90","1,613,858,580.28","1,855,813,545.23","2,137,121,041.06","2,124,251,156.75","2,253,143,626.23","2,366,848,772.90","2,474,468,406.38","1,982,447,242.22","2,116,540,434.12","2,194,888,649.70","2,053,687,161.62","1,939,484,369.08","2,044,805,369.50","2,107,354,329.21","2,191,169,480.62","1,592,054,400.79","2,138,196,745.68","2,161,118,777.73","2,206,668,677.95","2,203,945,775.74","2,029,020,466.59","1,591,407,200.21","1,531,395,586.18","1,649,236,643.64","1,646,833,437.85","1,656,941,154.09","1,536,874,371.45","1,621,106,788.48","1,508,385,887.91","1,474,786,495.35","1,474,019,518.04","1,481,907,886.75","1,450,652,043.31"
其他应付款,"143,066,542.10","113,560,582.36","134,542,604.12","136,794,590.32","152,141,769.23","202,898,071.22","180,265,939.08","167,333,148.06","220,348,454.20","208,963,534.57","278,112,652.97","367,597,640.78","288,670,747.17","450,718,932.27","472,640,853.18","398,899,686.51","454,237,262.98","381,833,433.97","428,843,031.97","382,616,021.39","339,604,973.04","352,391,783.42","348,982,839.23","354,050,520.23","318,838,039.31","283,711,600.80","307,291,940.56","303,423,287.46","298,215,336.88","268,628,866.65","277,161,575.84","212,224,958.99","405,957,303.24","423,647,202.07","329,141,313.41","315,952,887.57","329,258,650.96","339,358,848.57","340,628,907.65","164,248,268.70","143,864,994.68","140,238,121.78","146,170,874.61","145,403,038.29","135,430,768.01","125,266,728.47","127,283,137.07","133,811,071.88","113,679,551.61"
其中:消耗性生物资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
应付关联公司款,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
一年内到期的非流动资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
一年内到期的非流动负债,,,,"5,500,000.00","5,500,000.00","5,500,000.00","5,500,000.00","226,085,054.30","63,000,000.00","40,000,000.00","2,500,000.00","4,000,000.00","5,500,000.00","1,500,000.00",,"185,000,000.00","105,000,000.00","61,000,000.00",,"101,615,021.91","56,404,355.31","1,501,000.00",,"318,592,638.95","226,000,000.00","195,500,000.00","5,500,000.00","4,250,000.00","4,500,000.00","7,000,000.00","11,500,000.00","14,699,242.54","14,262,015.37","212,790,991.19","212,556,731.94","306,000,000.00","246,500,000.00","206,500,000.00","120,000,000.00","19,822,717.59","16,961,304.05","11,809,166.51","9,452,211.35","19,855,575.03","66,471,594.54","80,506,219.24","91,290,908.86","236,431,279.72","231,709,965.51"
其他流动资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"15,000,000.00",,,,,,,,"29,697,605.06","41,962,413.25","70,707,270.89","56,735,194.97","41,951,460.79","47,878,977.52","56,792,629.98","63,457,768.69","79,556,148.84","83,360,918.60"
其他流动负债,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
流动资产合计,"1,046,131,251.27","1,226,564,461.31","1,319,681,176.02","1,305,942,972.22","1,406,804,048.46","1,577,289,138.31","1,671,793,742.72","1,692,606,869.31","1,599,536,307.03","1,660,180,761.21","1,662,745,150.77","1,396,361,981.19","1,735,325,469.85","1,942,412,406.18","2,129,954,649.96","1,924,541,016.56","2,050,540,461.04","2,375,940,396.43","2,615,231,907.45","2,729,404,986.42","2,732,750,483.85","2,914,403,988.36","2,933,936,024.63","2,565,789,934.53","2,681,732,398.91","2,769,962,444.82","2,517,087,759.31","2,567,289,582.11","2,562,776,271.09","2,841,406,047.32","2,922,294,461.71","2,331,842,868.03","2,612,008,457.44","3,046,451,327.76","2,849,643,101.82","2,856,102,579.31","2,586,444,596.03","2,149,396,713.92","2,108,945,275.03","2,238,249,589.86","2,287,175,086.56","2,286,618,525.37","2,126,875,316.92","2,268,340,371.70","2,032,383,704.95","2,041,820,967.97","2,022,061,906.09","2,074,973,118.13","2,079,680,895.40"
流动负债合计,"854,055,876.73","974,479,780.78","1,076,799,689.79","977,566,969.49","1,043,053,347.65","1,222,635,147.38","1,326,663,237.79","1,617,015,130.64","1,520,270,081.05","1,555,251,822.85","1,595,472,534.00","1,305,042,103.58","1,644,561,380.40","1,822,066,961.56","2,018,116,532.17","1,966,533,409.71","1,925,633,614.28","2,156,938,619.25","2,306,576,574.97","2,521,934,541.62","2,523,506,932.89","2,682,128,984.15","2,710,229,823.88","2,819,258,772.77","2,912,970,821.15","2,705,586,301.93","2,376,935,749.63","2,387,842,135.45","2,365,557,221.32","2,640,365,699.72","2,707,122,326.42","2,180,836,304.60","2,329,614,612.04","2,634,274,217.57","2,439,394,110.53","2,640,270,050.09","2,355,924,431.29","2,224,638,640.93","2,175,373,476.49","2,127,382,844.28","2,182,816,675.99","2,175,487,946.35","2,019,928,783.96","2,199,693,695.17","1,979,606,047.02","1,960,336,656.64","1,959,712,925.25","2,271,436,717.60","2,267,249,743.46"
可供出售金融资产,,,,"7,454,647.82","5,614,107.16","3,811,026.15","4,264,259.45","3,213,975.78","5,307,389.48","5,668,810.54","4,868,117.65","6,381,647.73","3,534,629.70","1,507,906.64","1,793,559.28","1,173,658.92","1,257,006.96","1,154,331.30","964,818.54","865,535.64","880,527.90","994,839.66","839,325.96","986,317.02","899,762.58","790,241.22","578,160.00","513,216.00","529,056.00","479,952.00","17,000,000.00","17,000,000.00","17,000,000.00","17,000,000.00","17,000,000.00","17,000,000.00","17,000,000.00","32,000,000.00","32,000,000.00","32,000,000.00","32,000,000.00","32,000,000.00","42,420,606.71","42,234,606.71","42,234,606.71","42,234,606.71","42,234,606.71","37,526,606.71","37,292,000.00"
长期借款,"184,000,000.00","251,000,000.00","242,000,000.00","247,000,000.00","297,000,000.00","305,000,000.00","293,461,671.30","23,000,000.00","23,000,000.00","28,000,000.00","51,500,000.00","67,500,000.00","66,000,000.00","198,740,000.00","198,740,000.00","63,740,000.00","203,740,000.00","309,140,000.00","391,240,000.00","324,740,000.00","326,240,000.00","354,240,000.00","350,270,000.00","87,000,000.00","111,750,000.00","177,600,000.00","275,850,000.00","321,850,000.00","345,550,000.00","353,550,000.00","382,800,000.00","335,000,000.00","453,125,000.00","273,750,000.00","285,875,000.00","68,500,000.00","64,125,000.00","137,527,777.78","126,486,111.12","341,000,000.00","336,125,000.00","334,250,000.00","330,375,000.00","296,000,000.00","279,125,000.00","296,650,000.00","294,245,000.00","150,370,000.00","161,100,000.00"
持有至到期投资,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
应付债券,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
长期应收款,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"18,170,649.69","18,170,649.69","18,170,649.69","18,170,649.69","18,170,649.69","18,170,649.69","30,165,467.65","30,165,467.65","30,165,467.65","30,165,467.65","30,165,467.65","30,165,467.65","30,165,467.65","30,165,467.65",,,"447,815.65","386,397.74"
长期应付款,,,"9,223,160.70","12,371,661.19","11,567,575.25","14,465,487.71","21,256,756.85","42,744,875.33","45,633,425.48","47,220,200.24","37,934,201.66","34,264,234.03","30,347,926.69","48,895,401.91","42,446,306.88","34,956,137.83","29,355,912.95","21,025,024.66","16,853,114.87","9,429,696.73","9,027,263.44","8,615,484.04","8,194,784.23","10,070,786.89","17,616,566.83","15,715,293.92","13,993,029.13","12,206,465.82","12,757,440.25","10,740,530.03","10,557,629.76","24,306,679.14","31,693,077.28","28,401,661.16","25,048,967.69","26,485,221.91","23,195,610.63","19,852,404.09","16,454,717.33","3,178,933.00","3,101,921.92","2,358,975.65","11,936,271.49","9,200,418.23","8,358,594.10","35,373,013.22","50,912,322.39","49,891,430.42","41,555,268.45"
长期股权投资,"75,750,383.45","63,373,416.42","65,945,687.10","16,412,573.73","16,412,573.73","21,149,207.64","20,734,534.54","14,380,000.00","14,380,000.00","14,380,000.00","17,000,000.00","17,000,000.00","17,000,000.00","17,000,000.00","17,000,000.00","17,000,000.00","17,000,000.00","17,000,000.00","17,000,000.00","17,000,000.00","17,000,000.00","17,000,000.00","17,000,000.00","17,000,000.00","17,000,000.00","17,000,000.00","17,000,000.00","17,000,000.00","17,000,000.00","17,000,000.00",,,,,,,,"502,123.46","598,597.49","429,937.82","447,314.76","471,626.64","480,543.64","464,650.50","591,930.41","558,071.92","525,497.44","551,571.34","559,522.58"
专项应付款,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
投资性房地产,"48,024,461.89","47,539,486.12","47,054,510.35","46,569,534.58","46,084,558.81","45,599,583.04","45,114,607.27","44,629,631.50","44,144,655.73","43,659,679.96","43,174,704.19","42,689,728.42","42,204,752.65","41,719,776.88","41,234,801.11","754,749.42","724,615.14","688,480.86","655,346.58","622,212.30","589,078.02","555,943.74","53,555,004.12","304,516,371.50","302,049,211.95","74,872,091.60","73,777,169.87","97,998,237.67","96,532,748.60","95,147,259.53","93,761,770.46","99,498,494.76","106,548,467.21","221,275,719.78","217,980,001.42","141,596,151.55","139,879,672.57","468,906,966.24","464,797,646.46","489,478,142.47","486,787,264.25","482,452,961.90","478,118,659.55","472,293,393.21","467,973,427.17","463,653,461.13","459,333,495.09","455,108,643.95","450,788,677.91"
预计负债,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
固定资产,"268,512,078.05","291,845,482.42","308,093,465.52","329,708,793.95","319,117,481.96","325,589,841.00","326,120,267.90","401,612,067.33","397,047,458.39","389,315,249.50","399,132,038.78","501,154,106.18","490,881,883.09","551,338,463.11","553,683,987.44","574,208,397.20","548,910,048.87","533,694,494.52","522,211,058.89","568,725,536.72","559,468,615.37","566,160,426.58","507,666,002.24","507,049,484.94","502,986,932.60","489,321,210.01","475,678,189.05","557,539,415.71","540,618,772.13","519,246,806.63","503,120,432.54","559,990,912.95","555,773,411.01","534,958,496.56","522,283,591.97","615,809,865.66","595,975,056.74","611,661,004.85","588,985,724.31","569,719,375.45","546,803,379.12","532,313,429.05","521,815,122.89","507,594,145.68","486,132,322.07","511,687,456.52","511,504,148.03","561,938,753.02","563,908,230.94"
递延所得税负债,,,,"1,146,018.21","1,146,018.21","544,629.23","571,748.30","382,697.25","843,901.90","916,186.11","756,047.53","794,065.15","441,622.19","152,613.74","195,461.63","116,462.58","128,964.78","113,563.43","85,136.52","70,244.09","72,492.92","89,639.69","66,312.63","88,361.29","75,378.13","58,949.92","44,724.00","34,982.40","37,358.40","29,992.80",,,,,,,,,,,,,,,,,,,
在建工程,"29,489,455.90","18,873,064.19","20,002,135.59","18,650,691.15","46,454,725.55","54,075,668.25","64,217,891.56","39,831,160.59","39,451,705.93","50,862,057.64","105,407,464.79","16,695,680.98","23,174,065.89","25,348,013.33","25,612,408.77","24,948,033.92","35,284,471.01","51,326,840.68","53,433,821.05","50,388,231.76","59,246,546.85","55,123,255.43","75,476,857.88","57,063,372.91","72,566,098.73","78,079,415.00","106,373,816.14","37,517,019.55","63,578,257.00","80,198,844.59","96,791,155.86","60,952,738.59","67,419,852.09","30,712,541.99","29,254,619.28","2,057,049.62","6,343,418.84","4,235,006.67","4,981,252.93","1,252,207.70","27,069,787.05","889,320.29","16,805,122.99","80,661,875.92","108,886,295.69","138,928,190.88","152,721,247.01","203,513,105.60","184,603,223.34"
其他非流动负债,,,"7,986,425.02","10,295,250.64","9,526,051.15","11,107,227.78","10,124,357.73","9,141,487.68","8,158,617.63","7,247,931.54","6,257,843.10","4,313,184.59","3,855,524.48","4,693,309.19","3,975,174.83","3,257,040.52","2,775,677.21","2,507,984.61","2,424,701.87","2,117,419.17","2,016,000.00","2,016,000.00","2,016,000.00","1,646,427.68","-778,027.13","-399,454.22","-103,035.68","11,323,116.19","11,512,968.06","11,702,819.92","12,320,772.43",,,,,,,,,,,,,,,,,,
工程物资,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
非流动负债合计,"184,000,000.00","251,000,000.00","259,209,585.72","270,812,930.04","319,239,644.61","331,117,344.72","325,414,534.18","75,269,060.26","77,635,945.01","83,384,317.89","96,448,092.29","106,871,483.77","100,645,073.36","252,481,324.84","245,356,943.34","102,069,640.93","236,000,554.94","332,786,572.70","410,602,953.26","336,357,359.99","337,355,756.36","364,961,123.73","360,547,096.86","98,805,575.86","128,663,917.83","192,974,789.62","289,784,717.45","345,414,564.41","369,857,766.71","376,023,342.75","405,678,402.19","374,043,291.90","499,495,726.88","316,606,038.95","325,155,073.67","112,354,792.99","104,253,077.39","173,972,274.08","158,947,498.30","362,866,670.70","357,156,435.85","354,652,820.79","368,775,697.84","336,114,080.01","316,633,327.89","375,547,672.40","383,950,137.46","234,338,584.37","232,587,053.01"
固定资产清理,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
负债合计,"1,038,055,876.73","1,225,479,780.78","1,336,009,275.51","1,248,379,899.53","1,362,292,992.26","1,553,752,492.10","1,652,077,771.97","1,692,284,190.90","1,597,906,026.06","1,638,636,140.74","1,691,920,626.29","1,411,913,587.35","1,745,206,453.76","2,074,548,286.40","2,263,473,475.51","2,068,603,050.64","2,161,634,169.22","2,489,725,191.95","2,717,179,528.23","2,858,291,901.61","2,860,862,689.25","3,047,090,107.88","3,070,776,920.74","2,918,064,348.63","3,041,634,738.98","2,898,561,091.55","2,666,720,467.08","2,733,256,699.86","2,735,414,988.03","3,016,389,042.47","3,112,800,728.61","2,554,879,596.50","2,829,110,338.92","2,950,880,256.52","2,764,549,184.20","2,752,624,843.08","2,460,177,508.68","2,398,610,915.01","2,334,320,974.79","2,490,249,514.98","2,539,973,111.84","2,530,140,767.14","2,388,704,481.80","2,535,807,775.18","2,296,239,374.91","2,335,884,329.04","2,343,663,062.71","2,505,775,301.97","2,499,836,796.47"
生产性生物资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
实收资本(或股本),"174,201,875.00","174,201,875.00","174,201,875.00","174,201,875.00","174,201,875.00","313,563,375.00","313,563,375.00","313,563,375.00","313,563,375.00","313,563,375.00","313,563,375.00","313,563,375.00","313,563,375.00","313,563,375.00","313,563,375.00","313,563,375.00","313,563,375.00","313,563,375.00","313,563,375.00","313,563,375.00","313,563,375.00","313,563,375.00","313,563,375.00","313,563,375.00","313,563,375.00","313,563,375.00","313,563,375.00","313,563,375.00","313,563,375.00","313,563,375.00","313,563,375.00","313,563,375.00","313,563,375.00","331,376,536.00","331,376,536.00","331,376,536.00","331,376,536.00","662,753,072.00",,"662,753,072.00","662,753,072.00","662,753,072.00","662,753,072.00","662,753,072.00","662,753,072.00","662,753,072.00","662,753,072.00","662,753,072.00","662,753,072.00"
油气资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
资本公积,"174,761,327.20","174,761,327.20","174,761,327.20","157,704,258.52","155,863,717.86","15,300,525.83","15,726,640.06","8,867,514.97","10,499,724.02","10,788,860.87","10,148,306.56","11,623,819.02","9,626,642.21","12,168,460.86","11,691,265.61","4,276,025.35","4,346,871.19","4,259,596.88","4,098,511.03","4,014,120.56","4,026,863.99","4,124,028.98","3,991,842.34","4,116,784.74","4,043,213.46","3,950,120.31","3,869,506.75","1,209,002.49","1,222,466.49","1,180,728.09",,,,"430,601,432.53","430,593,026.59","431,602,756.67","431,584,626.44","100,208,090.44","100,208,090.44","100,208,090.44","100,208,090.44","100,208,090.44","100,208,090.44","100,208,090.44","100,208,090.44","100,208,090.44","100,208,090.44","100,208,090.44","100,208,090.44"
