科目,2007年1-3月,2007年1-6月,2007年1-9月,2007年度,2008年1-3月,2008年1-6月,2008年1-9月,2008年度,2009年1-3月,2009年1-6月,2009年1-9月,2009年度,2010年1-3月,2010年1-6月,2010年1-9月,2010年度,2011年1-3月,2011年1-6月,2011年1-9月,2011年度,2012年1-3月,2012年1-6月,2012年1-9月,2012年度,2013年1-3月,2013年1-6月,2013年1-9月,2013年度,2014年1-3月,2014年1-6月,2014年1-9月,2014年度,2015年1-3月,2015年1-6月,2015年1-9月,2015年度,2016年1-3月,2016年1-6月,2016年1-9月,2016年度,2017年1-3月,2017年1-6月,2017年1-9月,2017年度,2018年1-3月
销售商品、提供劳务收到的现金,"873,812,729.15","2,159,749,529.43","3,505,628,134.28","4,921,394,320.13","1,329,306,076.33","2,920,688,766.47","4,422,754,308.95","5,779,094,433.44","1,059,700,229.61","2,435,731,378.39","3,784,330,620.92","5,274,687,123.24","1,448,498,483.31","2,566,944,382.42","4,170,182,743.49","6,049,229,807.17","1,861,511,271.01","3,705,685,264.60","5,811,223,127.71","8,031,449,034.95","1,801,157,314.06","3,582,321,942.40","5,486,360,016.07","7,657,660,127.89","1,554,650,281.23","3,637,507,066.28","6,123,803,279.48","8,712,462,682.38","2,197,011,312.83","4,616,753,742.87","7,596,576,383.46","9,998,811,439.62","1,747,902,365.36","4,939,440,567.49","32,756,419,149.03","42,673,553,887.53","7,330,702,111.53","15,104,398,564.64","23,296,344,555.98","33,152,646,396.02","7,407,356,367.48","14,825,448,663.94","24,194,547,409.66","40,354,252,256.01","8,848,892,694.72"
取得子公司及其他营业单位支付的现金净额,,,,,,,,,,,,,,"-268,441.78","-268,441.78","278,659,658.22",,,,,,,,,,,,,,,,,,,,,,,,"-615,530.32",,,,,
收到的税费返还,"58,142,761.91","134,350,137.57","235,024,371.03","283,559,238.41","67,025,098.67","102,256,968.47","232,362,757.27","264,531,444.44","90,709,707.82","167,821,923.44","280,907,318.89","370,506,176.27","51,531,284.11","113,106,271.31","286,844,492.98","325,099,884.65","66,443,346.31","154,106,208.59","288,245,173.19","425,040,487.54","133,232,169.57","225,330,537.86","314,741,706.68","410,032,111.72","67,271,104.10","189,356,806.79","294,780,750.31","372,810,586.35","91,191,786.10","146,680,463.77","250,852,435.70","339,335,456.39","117,013,802.22","221,699,176.59","1,498,826,637.25","2,285,237,676.83","521,283,270.77","890,137,754.64","1,297,135,035.82","1,824,574,178.80","499,284,371.74","982,775,648.11","1,318,132,956.23","1,980,949,671.87","718,005,324.97"
支付其他与投资活动有关的现金,,,,,,,,,,,,,,"187,381.87","187,381.87",,,,,,,,,,,,,,,,,,,,"111,606,742.78","65,259,499.02","6,757,930.00","13,594,765.96","20,481,047.32",,"1,204,128.67","200,000.00","225,000.00",,"16,000.00"
收到其他与经营活动有关的现金,"9,410,246.40","256,470,388.72","342,297,767.88","42,097,516.52","16,093,567.89","172,832,261.52","22,189,618.99","30,162,965.93","12,051,195.25","2,168,170.08","3,992,054.33","23,255,352.10","6,777,242.23","5,931,332.92","-2,731,403.14","205,553,217.17","27,080,955.30","4,227,988.15","32,975,916.48","30,669,760.46","307,953,085.87","31,270,914.31","128,913,392.82","16,141,915.30","10,718,833.78","25,961,821.42","6,472,068.60","23,108,576.19","10,316,844.70","28,097,748.43","59,259,821.82","24,876,579.75","34,844,412.43","63,408,747.54","2,000,478,140.06","901,651,739.12","128,007,464.43","1,328,774,478.08","2,014,869,886.57","798,070,689.93","98,944,294.61","954,192,222.06","1,170,214,048.25","491,703,763.17","280,480,843.39"
投资活动现金流出小计,"21,029,644.49","45,086,713.47","64,275,329.14","69,252,763.97","21,867,518.74","8,419,149.83","15,472,597.81","44,528,921.32","3,195,061.85","5,999,192.59","5,228,461.27","73,929,940.00","17,038,244.90","320,797,558.91","321,236,879.31","415,244,831.72","5,045,631.71","26,439,409.35","125,469,682.79","149,863,754.82","6,446,227.22","24,046,206.15","39,320,285.39","64,262,653.74","13,242,071.40","27,006,242.65","38,705,445.25","36,026,390.35","62,742,587.20","67,408,643.64","151,783,488.05","77,888,289.32","152,732,901.73","80,410,446.78","13,460,733,794.51","3,178,613,066.43","177,181,184.83","997,455,016.65","1,169,701,086.26","2,403,097,963.19","499,129,273.17","872,984,889.31","1,275,728,046.29","2,705,080,830.15","653,954,063.68"
经营活动现金流入小计,"941,365,737.46","2,550,570,055.72","4,082,950,273.19","5,247,051,075.06","1,412,424,742.89","3,195,777,996.46","4,677,306,685.21","6,073,788,843.81","1,162,461,132.68","2,605,721,471.91","4,069,229,994.14","5,668,448,651.61","1,506,807,009.65","2,685,981,986.65","4,454,295,833.33","6,579,882,908.99","1,955,035,572.62","3,864,019,461.34","6,132,444,217.38","8,487,159,282.95","2,242,342,569.50","3,838,923,394.57","5,930,015,115.57","8,083,834,154.91","1,632,640,219.11","3,852,825,694.49","6,425,056,098.39","9,108,381,844.92","2,298,519,943.63","4,791,531,955.07","7,906,688,640.98","10,363,023,475.76","1,899,760,580.01","5,224,548,491.62","36,255,723,926.34","45,860,443,303.48","7,979,992,846.73","17,323,310,797.36","26,608,349,478.37","35,775,291,264.75","8,005,585,033.83","16,762,416,534.11","26,682,894,414.14","42,826,905,691.05","9,847,378,863.08"
投资活动产生的现金流量净额,"-13,171,711.23","-23,030,884.21","-35,409,649.88","-34,649,052.63","-13,043,768.95","-1,099,894.42","-12,941.41","35,874,427.81","5,893,524.65","19,721,441.12","24,639,263.72","-27,678,293.05","-11,214,744.20","-270,282,404.65","-270,612,673.97","-315,059,435.15","9,679,892.23","16,993,128.96","-93,613,490.35","-44,357,469.74","5,690,997.14","18,913,525.85","4,341,828.08","5,492,114.03","-576,485.89","8,720,436.62","5,189,709.33","90,977,589.52","-53,220,083.54","-50,432,500.26","-59,454,378.08","104,441,074.68","-104,816,234.97","91,200,276.11","1,784,300,136.26","1,626,887,062.74","137,654,780.52","263,115,611.09","1,020,318,275.80","154,971,009.98","77,372,067.70","387,224,842.49","393,843,932.52","1,297,360,246.00","15,280,297.01"
购买商品、接受劳务支付的现金,"1,004,885,562.55","2,454,765,614.97","3,927,780,322.93","5,041,663,826.89","1,349,296,584.50","3,001,029,266.75","4,362,796,689.96","5,597,526,472.00","1,065,839,992.91","2,316,604,722.36","3,596,151,572.61","4,870,684,464.71","1,542,998,876.70","2,660,188,266.37","4,297,751,338.56","6,330,586,780.46","1,785,475,895.18","3,704,518,125.74","6,113,683,680.46","8,550,123,711.49","2,034,634,796.42","3,930,606,307.53","5,949,002,636.56","7,899,708,560.23","1,487,764,526.71","3,552,734,743.10","5,999,393,783.31","8,464,256,454.56","2,371,464,651.01","4,599,012,355.25","7,687,692,081.11","10,222,633,234.46","1,654,142,362.04","4,728,103,808.68","33,470,435,199.58","42,925,142,406.97","7,384,458,095.32","14,620,358,258.83","23,050,451,745.34","32,485,154,286.95","7,478,998,816.23","15,091,392,723.11","24,289,204,538.63","39,294,758,086.68","9,112,951,048.21"
吸收投资收到的现金,,,,"297,356.15",,,,,,,,,,,,,,,"17,100,000.00","17,100,000.00",,,,,,,,,,,,"90,396.00",,,,"2,048,056,831.68",,,,"16,085,860.06",,"216,000.00","216,000.00","216,000.00",
