科目,2007年1-3月,2007年1-6月,2007年1-9月,2007年度,2008年1-3月,2008年1-6月,2008年1-9月,2008年度,2009年1-3月,2009年1-6月,2009年1-9月,2009年度,2010年1-3月,2010年1-6月,2010年1-9月,2010年度,2011年1-3月,2011年1-6月,2011年1-9月,2011年度,2012年1-3月,2012年1-6月,2012年1-9月,2012年度,2013年1-3月,2013年1-6月,2013年1-9月,2013年度,2014年1-3月,2014年1-6月,2014年1-9月,2014年度,2015年1-3月,2015年1-6月,2015年1-9月,2015年度,2016年1-3月,2016年1-6月,2016年1-9月,2016年度,2017年1-3月,2017年1-6月,2017年1-9月,2017年度,2018年1-3月,2018年1-6月
一、营业收入,"285,559,491.07","640,097,616.09","1,336,842,801.30","1,935,495,507.74","493,213,372.36","1,022,342,614.88","1,939,835,735.54","2,522,534,368.41","286,869,752.48","690,812,891.58","1,252,699,661.10","1,921,832,890.74","442,324,841.27","1,073,644,754.09","1,926,865,891.97","2,595,293,794.93","490,750,602.27","1,236,973,140.39","2,058,493,043.44","3,065,480,708.70","576,779,902.83","1,224,470,933.05","1,945,491,117.38","2,757,637,805.04","705,283,941.30","1,353,312,666.28","2,270,125,881.38","3,129,893,521.86","765,630,719.50","1,934,909,700.89","3,139,391,942.67","4,154,733,583.22","814,235,816.84","2,053,855,296.74","3,351,129,581.63","4,506,356,886.03","779,657,726.60","1,707,035,063.45","2,929,733,598.68","4,049,764,847.82","846,425,756.71","1,923,389,925.88","3,187,081,380.44","4,202,957,029.72","870,097,977.03","1,861,795,784.67"
二、营业利润,"-26,112,642.45","-30,156,074.22","21,107,133.69","39,223,527.10","-18,438,841.74","-25,617,307.39","11,682,659.01","-69,505,735.78","-9,407,824.06","2,180,489.98","26,967,659.68","73,901,367.87","15,500,294.16","28,681,322.06","41,274,266.72","5,332,279.07","-37,831,006.44","-574,919.30","45,441,780.75","145,743,425.88","-26,970,439.10","-5,197,406.13","-22,379,987.80","-24,329,062.65","39,905,571.26","10,092,204.46","-17,796,291.25","-199,766,598.74","-66,141,419.27","-14,668,892.64","-4,808,454.12","-267,938,581.54","-131,180,647.03","-122,198,025.62","-94,286,049.96","-668,749,410.61","-122,885,755.05","-108,787,150.73","-125,827,444.19","-140,914,806.85","-91,989,591.91","-167,919,482.04","-229,773,892.09","-927,855,334.92","2,050,882.52","17,834,732.28"
减:营业成本,"251,069,673.30","542,662,427.07","1,114,372,340.97","1,615,164,193.67","425,298,854.56","881,932,859.88","1,679,531,397.36","2,174,750,979.45","236,296,779.95","558,056,518.16","1,014,684,700.75","1,511,971,870.19","344,607,411.86","765,212,568.46","1,486,094,204.29","2,053,592,691.68","421,520,098.86","998,283,244.04","1,644,711,675.76","2,351,259,096.89","452,385,444.27","911,674,193.72","1,478,526,313.36","2,093,864,030.98","522,947,402.99","1,000,358,876.18","1,742,117,404.37","2,484,781,900.02","608,602,034.09","1,474,983,972.63","2,389,537,802.49","3,267,061,171.88","712,716,436.21","1,684,569,636.95","2,744,351,327.83","3,743,845,637.08","671,776,065.67","1,372,780,587.70","2,364,655,508.96","3,320,052,557.22","706,799,266.48","1,534,230,975.43","2,591,939,974.41","3,579,136,168.50","673,780,266.53","1,513,803,730.04"
加:补贴收入,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
营业税金及附加,"101,975.69","214,135.12","829,231.90","3,813,380.30","995,783.28","1,783,770.09","4,099,639.55","6,332,506.92","206,460.35","2,368,236.13","3,141,384.78","6,347,192.17","1,410,494.32","7,991,424.20","10,148,555.41","12,468,986.86","1,254,628.13","4,610,014.88","6,390,937.75","17,000,450.13","4,214,956.53","8,716,790.97","10,583,335.09","16,600,172.09","2,860,079.77","7,047,154.30","11,315,198.52","14,925,056.63","5,581,384.69","8,052,910.89","11,627,280.09","21,993,780.38","3,424,488.06","6,916,011.74","12,554,327.12","21,265,381.41","3,122,155.62","7,841,548.90","13,059,025.36","37,095,333.64","10,424,694.87","22,526,344.96","32,468,274.10","53,333,244.80","8,638,218.99","17,216,855.53"
营业外收入,"274,153.79","916,753.19","528,899.85","7,990,771.23","1,045,517.09","1,544,710.55","2,711,540.61","6,009,567.58","2,351,951.66","4,326,337.73","5,868,927.64","21,751,312.73","920,181.32","2,613,377.43","269,220,965.62","276,530,110.47","133,268,044.28","134,833,666.70","298,953,984.02","310,806,581.67","102,960,140.18","155,028,713.98","164,582,950.51","225,542,816.43","10,808,260.15","58,400,577.68","88,840,132.01","233,963,133.79","31,834,229.08","65,129,564.23","111,453,951.01","328,649,854.59","34,570,323.76","144,812,724.12","187,329,815.56","706,384,758.35","39,790,660.84","172,597,304.77","189,550,297.32","224,725,709.14","20,507,397.85","169,870,970.10","189,393,571.68","2,097,846.52","771,798.54","2,955,476.45"
销售费用,"17,518,210.64","39,938,496.94","65,832,160.08","90,216,635.66","24,636,403.24","53,073,891.33","88,013,217.75","133,376,384.37","25,786,736.80","50,722,854.36","86,933,621.82","140,631,193.37","27,644,409.03","152,989,368.44","185,895,831.83","236,322,938.66","32,252,856.91","77,377,110.94","108,331,953.41","163,125,137.68","37,646,648.41","100,670,992.17","158,305,899.05","229,866,535.54","41,949,852.08","99,350,988.77","174,172,330.73","254,361,203.23","61,075,965.10","130,493,121.07","210,109,624.99","268,167,571.90","62,720,193.84","134,943,116.88","206,100,686.07","259,187,981.92","42,689,482.19","105,569,794.96","158,712,833.03","234,018,894.33","31,696,561.31","69,881,250.39","122,182,328.98","178,523,190.66","30,846,058.18","78,894,539.89"
减:营业外支出,"39,934.58","76,502.45","273,830.30","1,737,337.21","541,740.76","689,596.31","1,768,531.94","5,013,586.93","23,949.08","1,551,910.37","1,709,960.35","2,920,141.69","152,307.06","1,237,924.91","1,362,200.10","15,947,356.43","409,451.09","1,717,838.48","1,926,444.49","4,659,841.05","223,727.29","630,326.20","833,754.77","1,103,780.11","57,423.97","934,715.54","1,377,318.16","2,150,051.51","1,632,241.37","2,913,111.91","3,591,883.13","4,837,928.58","911,193.43","1,230,849.32","3,405,117.69","7,417,639.81","1,074,938.36","629,080.07","6,007,583.83","21,308,437.50","875,624.95","1,204,999.92","3,433,983.74","18,963,047.76","434,028.98","2,179,370.85"
管理费用,"35,986,783.76","70,526,885.99","111,093,828.55","152,348,571.35","42,281,415.36","82,710,861.63","122,755,532.93","179,183,370.20","27,810,741.73","68,341,916.18","107,812,832.37","161,134,842.58","44,381,213.20","95,845,619.11","158,349,550.27","211,749,994.94","52,927,751.86","120,308,617.11","194,324,415.48","303,784,789.49","90,133,873.32","177,734,212.84","267,567,436.50","339,896,762.20","68,842,611.33","153,168,912.94","242,506,376.64","354,401,630.67","89,388,824.07","205,835,938.59","327,955,775.73","443,646,797.34","107,030,313.47","234,930,742.58","362,963,482.47","540,167,084.56","114,134,175.22","240,770,705.89","386,480,809.57","543,729,939.33","116,391,108.25","260,759,487.77","385,774,347.56","767,702,633.29","105,941,362.39","235,460,074.09"
其中:非流动资产处置净损失,,,,"1,381,791.60","154,809.73","661,176.34","1,736,992.17","4,703,574.64",878.86,"1,423,288.85","928,227.11","1,567,668.95","68,452.08","86,236.69","141,466.50","14,411,708.45",286.12,"1,325,817.65","1,423,899.99","3,216,354.45","9,945.08","23,704.69","121,974.76","153,676.19","17,042.27","807,930.71","1,120,557.50","1,354,351.89","73,686.51","453,395.15","615,969.30","995,729.91","154,055.86","272,525.99","753,636.60","1,473,352.08","264,380.71","297,702.61","689,112.50","10,269,619.78","759,091.10","949,685.87","1,986,402.78",,,
