科目,2007年1-3月,2007年1-6月,2007年1-9月,2007年度,2008年1-3月,2008年1-6月,2008年1-9月,2008年度,2009年1-3月,2009年1-6月,2009年1-9月,2009年度,2010年1-3月,2010年1-6月,2010年1-9月,2010年度,2011年1-3月,2011年1-6月,2011年1-9月,2011年度,2012年1-3月,2012年1-6月,2012年1-9月,2012年度,2013年1-3月,2013年1-6月,2013年1-9月,2013年度,2014年1-3月,2014年1-6月,2014年1-9月,2014年度,2015年1-3月,2015年1-6月,2015年1-9月,2015年度,2016年1-3月,2016年1-6月,2016年1-9月,2016年度,2017年1-3月,2017年1-6月,2017年1-9月,2017年度
销售商品、提供劳务收到的现金,"62,123,763.05","98,104,647.92","139,604,558.87","194,182,784.54","86,580,279.10","124,884,743.36","168,494,887.23","239,387,567.31","41,772,139.88","83,422,295.96","109,473,102.18","118,810,351.79","137,087,010.88","169,306,377.75","195,185,496.76","258,058,990.87","101,632,576.69","135,557,560.89","174,917,005.06","257,453,984.25","94,329,497.89","113,991,424.36","205,926,632.61","240,644,513.89","81,793,175.87","121,685,628.98","150,373,641.95","186,615,416.63","53,541,156.19","73,217,009.09","108,447,295.65","164,008,498.83","81,313,876.20","127,247,304.53","218,084,204.17","348,814,752.00","71,025,233.60","115,119,075.95","176,651,383.51","307,396,275.38","32,872,761.81","73,767,736.03","149,923,746.05","275,418,959.70"
取得子公司及其他营业单位支付的现金净额,,,,"7,150,000.00",,,,,,,,"4,480,578.38",,,,,,,,,,,,"6,502,935.87",,,,,,,,,,,,,"4,900,000.00",,"200,000.00","4,257,112.39",,,,
收到的税费返还,"11,201,367.30","18,879,303.05","26,225,249.56","32,319,910.04","5,818,503.85","12,171,024.21","17,407,556.76","19,707,776.82","3,411,941.60","10,511,423.26","17,215,707.15","18,360,667.62","1,568,864.46","5,168,915.71","20,009,289.60","21,951,075.86","4,740,456.44","6,524,846.87","13,336,521.23","16,748,812.21","4,131,726.30","9,759,821.56","17,313,362.28","15,117,454.01","3,010,379.27","8,545,701.15","20,098,810.12","24,163,799.34","541,143.74","2,797,104.55","10,240,111.81","12,065,198.12","3,835,547.13","8,862,098.52","15,849,765.48","18,880,939.23","769,129.71","9,862,605.32","15,295,406.73","9,867,258.41","3,527,085.27","3,648,480.39","11,312,352.02","17,328,357.03"
支付其他与投资活动有关的现金,,"200,000.00","200,000.00",,,,,,,,,,,,"4,623,271.21",,,,,,,,,,,,,"652,500.00","55,000,000.00",,,,,,,"318,000,000.00",,,"4,900,000.00",,,,,
收到其他与经营活动有关的现金,"10,971,237.93","5,341,049.67","13,543,354.03","28,999,924.58","6,701,367.72","8,297,687.86","4,529,874.11","10,703,187.06","3,387,157.79","9,729,361.79","52,225,316.49","36,358,311.36","86,083,248.42","80,511,059.19","104,356,943.44","135,576,779.80","51,715,648.03","17,854,829.97","33,667,838.04","44,982,582.27","45,469,495.82","20,702,692.11","24,597,075.08","83,323,082.51","53,180,200.29","34,822,095.42","61,056,992.81","117,758,567.47","64,701,781.83","86,900,834.35","79,390,866.45","102,275,810.88","35,276,805.09","35,247,443.42","138,387,349.62","98,499,176.27","47,141,246.67","89,052,906.83","132,900,242.27","56,321,205.91","100,629,422.54","107,294,704.54","130,927,190.62","37,719,930.10"
投资活动现金流出小计,"1,150,473.44","4,304,431.77","24,149,220.77","19,931,987.65","3,476,392.14","11,009,801.25","13,183,368.91","21,184,786.61","2,268,805.86","4,261,782.13","9,215,058.07","102,687,838.72","99,553,308.92","128,087,196.62","151,508,603.59","193,299,557.91","5,971,930.75","6,833,586.36","15,787,603.24","34,427,622.29","17,241,512.00","45,208,098.00","47,201,940.00","49,665,817.12","2,427,753.49","4,301,354.82","5,390,473.81","444,440,592.50","55,473,040.90","56,741,709.54","55,549,841.40","94,835,627.53","138,759,608.35","534,953,570.41","539,384,585.06","593,104,030.58","5,251,890.04","6,460,531.79","7,219,721.14","145,643,562.71","485,502.37","68,211,579.21","73,133,165.73","119,335,851.75"
经营活动现金流入小计,"84,296,368.28","122,325,000.64","179,373,162.46","255,502,619.16","99,100,150.67","145,353,455.43","190,432,318.10","269,798,531.19","48,571,239.27","103,663,081.01","178,914,125.82","173,529,330.77","224,739,123.76","254,986,352.65","319,551,729.80","415,586,846.53","158,088,681.16","159,937,237.73","221,921,364.33","319,185,378.73","143,930,720.01","144,453,938.03","247,837,069.97","339,085,050.41","137,983,755.43","165,053,425.55","231,529,444.88","328,537,783.44","118,784,081.76","162,914,947.99","198,078,273.91","278,349,507.83","120,426,228.42","171,356,846.47","372,321,319.27","467,719,325.85","135,826,719.85","237,671,491.02","347,769,595.10","414,331,981.94","131,625,070.46","185,192,098.05","303,575,696.42","347,149,570.01"
投资活动产生的现金流量净额,"1,974,506.56","1,395,345.87","-18,461,335.51","-4,323,194.71","11,307,342.13","4,177,355.39","1,582,577.09","-5,727,505.61","-2,268,805.86","-4,261,782.13","-9,215,058.07","-102,438,380.09","-99,143,957.98","-122,776,345.68","-113,994,742.47","-155,178,890.92","28,069.25","21,977,531.58","13,021,515.74","-14,041,153.31","-2,741,512.00","-16,708,098.00","-13,962,944.20","5,518,482.88","-2,427,753.49","77,620,033.53","79,030,914.54","-326,772,592.50","-37,682,092.09","-21,957,430.73","48,992,489.96","503,204,372.47","-76,716,941.68","-362,348,486.45","-245,817,405.13","-144,983,668.51","14,504,450.16","13,581,976.73","17,519,563.27","-59,918,224.35","6,991,997.63","-51,489,093.49","-36,806,398.81","-28,873,112.06"
购买商品、接受劳务支付的现金,"44,692,101.03","91,951,064.56","126,310,414.18","155,160,197.75","52,975,699.15","101,633,419.15","143,189,430.67","161,026,479.08","37,064,420.25","77,724,483.22","108,592,954.01","167,333,274.39","101,195,764.80","136,946,361.34","205,691,487.88","227,086,530.93","63,147,538.28","94,836,546.32","151,752,686.06","162,097,024.94","63,982,307.26","84,504,342.95","129,951,223.22","154,301,962.99","65,746,128.40","121,625,897.49","164,876,261.33","181,344,063.37","24,961,098.54","41,736,546.18","72,330,246.95","106,572,634.11","29,309,577.00","56,770,190.49","97,877,118.96","97,717,846.94","22,971,564.58","50,566,443.21","89,567,890.34","98,264,346.44","20,747,945.35","49,572,956.91","87,133,963.47","99,073,604.12"
吸收投资收到的现金,,,,,,,,"2,400,000.00","59,012.00",,,"22,351,470.00",,,,,,,,,,,,,,,"386,000,000.00","386,000,000.00",,,,,,,,,,,,"10,500,000.00",,"3,000,000.00","3,000,000.00","3,000,000.00"
