科目,2007年1-3月,2007年1-6月,2007年1-9月,2007年度,2008年1-3月,2008年1-6月,2008年1-9月,2008年度,2009年1-3月,2009年1-6月,2009年1-9月,2009年度,2010年1-3月,2010年1-6月,2010年1-9月,2010年度,2011年1-3月,2011年1-6月,2011年1-9月,2011年度,2012年1-3月,2012年1-6月,2012年1-9月,2012年度,2013年1-3月,2013年1-6月,2013年1-9月,2013年度,2014年1-3月,2014年1-6月,2014年1-9月,2014年度,2015年1-3月,2015年1-6月,2015年1-9月,2015年度,2016年1-3月,2016年1-6月,2016年1-9月,2016年度,2017年1-3月,2017年1-6月,2017年1-9月
销售商品、提供劳务收到的现金,"184,239,310.80","416,960,650.13","648,279,389.10","1,247,345,892.06","199,346,712.14","446,693,671.98","699,726,011.45","1,239,494,975.72","196,641,308.73","448,799,779.34","706,523,539.85","1,210,020,589.12","199,790,084.82","441,219,044.49","671,357,723.57","1,155,307,781.46","175,762,785.48","352,496,030.57","591,395,995.57","1,116,943,733.85","143,439,848.90","344,696,511.45","579,987,777.74","1,124,103,638.71","175,262,085.75","431,988,508.11","650,980,066.40","1,258,181,134.08","188,623,782.24","395,873,695.92","640,170,182.34","1,236,324,572.30","140,415,212.59","336,808,037.52","463,115,169.99","957,209,060.92","155,453,167.58","427,612,138.64","727,282,497.80","2,065,958,502.42","733,019,521.80","1,458,734,602.51","1,770,086,528.61"
取得子公司及其他营业单位支付的现金净额,,,,,,,,"15,750,000.00",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
收到的税费返还,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1,640,000.00",,,,,"2,137.79",,,
支付其他与投资活动有关的现金,,,,,,,,,,,,,,"2,328,560.00","2,328,560.00","3,921,128.00","1,808,017.00","1,931,797.00","1,931,797.00","18,819,039.65",,,,"5,710,833.79",,,,"632,894.70","126,371.29","126,371.29","126,371.29",,,"173,584.90",,,,,,"90,922,000.00",,,
收到其他与经营活动有关的现金,"5,913,899.02","9,574,900.46","15,280,826.43","4,490,196.75","6,545,419.62","5,619,198.49","21,424,299.44","2,183,693.99","4,615,489.51","14,619,007.07","21,393,983.95","1,668,605.18","8,278,086.37","718,631.92","12,396,300.77","25,871,105.82","8,589,351.52","5,851,268.50","13,249,716.07","41,588,206.93","9,160,062.76","27,029,279.34","34,389,536.78","53,039,053.46","15,531,420.64","25,637,838.82","29,937,457.01","27,858,840.93","14,763,442.69","27,597,747.35","51,406,774.54","30,067,259.96","10,022,375.21","23,200,758.52","225,105,146.44","85,392,170.81","3,902,151.38","27,382,789.70","119,805,824.42","109,163,764.62","47,409,659.85","221,183,425.66","345,773,521.09"
投资活动现金流出小计,"1,913,994.18","4,166,636.21","6,662,727.64","17,014,187.08","18,137,744.10","21,530,858.70","34,078,682.23","48,926,244.47","11,225,049.51","26,198,963.69","59,750,920.09","85,652,505.99","4,618,989.63","16,780,590.57","58,725,756.46","95,478,004.12","6,822,944.63","18,778,989.60","26,749,134.14","121,602,100.96","25,179,209.66","59,157,006.26","74,244,374.35","151,715,684.06","13,520,637.87","30,462,100.41","40,785,751.64","95,407,224.69","14,550,174.73","22,247,184.08","43,517,361.61","124,646,006.42","15,134,743.48","22,057,574.37","116,328,550.36","700,791,238.40","4,373,611.53","25,377,971.81","161,412,905.93","738,828,312.80","1,559,303,818.83","2,247,567,473.68","2,258,845,162.22"
经营活动现金流入小计,"190,153,209.82","426,535,550.59","663,560,215.53","1,251,836,088.81","205,892,131.76","452,312,870.47","721,150,310.89","1,241,678,669.71","201,256,798.24","463,418,786.41","727,917,523.80","1,211,689,194.30","208,068,171.19","441,937,676.41","683,754,024.34","1,181,178,887.28","184,352,137.00","358,347,299.07","604,645,711.64","1,158,531,940.78","152,599,911.66","371,725,790.79","614,377,314.52","1,177,142,692.17","190,793,506.39","457,626,346.93","680,917,523.41","1,286,039,975.01","203,387,224.93","423,471,443.27","691,576,956.88","1,266,391,832.26","150,437,587.80","360,008,796.04","689,860,316.43","1,042,601,231.73","159,355,318.96","454,994,928.34","847,088,322.22","2,175,124,404.83","780,429,181.65","1,679,918,028.17","2,115,860,049.70"
投资活动产生的现金流量净额,"-774,838.03","-2,683,479.65","-3,488,802.07","-5,023,100.16","-15,144,693.87","-17,291,667.24","-24,832,799.69","-30,078,642.14","-9,647,439.63","-24,331,715.56","-53,564,929.96","-76,516,779.84","-684,598.39","-28,987.14","-41,172,324.64","-39,132,094.05","-94,143.63","-2,044,930.76","-7,231,524.36","-65,693,751.22","-10,057,198.42","-28,399,519.91","-28,123,350.50","-57,894,777.58","-13,459,026.76","-24,741,508.74","-35,007,173.65","-68,953,767.65","-13,248,653.62","-14,701,727.61","-33,839,157.90","-109,615,886.82","-15,103,183.48","7,163,801.99","-105,187,626.44","-690,791,238.40","487,072,237.78","465,992,537.02","430,404,863.17","451,476,525.10","412,642,224.27","-175,176,804.18","37,810,060.69"
购买商品、接受劳务支付的现金,"133,848,358.11","305,327,760.08","472,179,337.26","987,368,593.46","152,673,326.57","318,531,578.51","495,712,889.59","955,712,010.95","122,566,764.11","307,804,909.55","485,391,297.21","937,986,351.56","154,646,966.26","320,249,473.93","485,253,308.25","880,504,600.27","121,724,255.13","269,747,578.19","431,304,871.53","887,452,907.16","122,886,417.35","260,359,675.90","437,827,593.24","901,373,957.44","150,499,364.46","343,781,075.74","507,550,029.12","985,117,652.17","184,569,506.47","344,783,819.69","504,498,726.29","916,349,149.56","137,878,805.47","253,575,447.24","1,073,809,518.71","1,212,694,270.51","208,759,188.83","286,698,957.80","497,567,024.68","1,678,434,103.87","692,572,277.17","1,182,406,300.94","1,617,816,302.69"
吸收投资收到的现金,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"925,648,004.35","1,048,227,804.35","177,054,200.00","177,054,200.00","213,207,600.00","257,557,600.00","1,558,999,998.56","1,687,694,998.56","1,692,594,998.56"
支付给职工以及为职工支付的现金,"34,718,396.82","70,737,768.28","109,580,378.64","147,796,608.45","43,638,900.56","78,898,095.05","116,153,682.81","159,249,207.73","38,231,037.21","69,820,682.62","103,035,016.15","144,932,677.02","33,452,578.19","62,983,955.88","88,867,494.63","143,908,641.49","39,024,307.31","74,266,747.96","108,279,246.15","154,758,880.42","43,557,029.86","78,751,991.72","116,018,261.43","151,809,093.82","45,096,087.59","86,419,208.04","129,987,645.62","165,071,118.34","44,919,016.83","91,216,436.35","113,874,293.32","159,897,264.22","41,008,741.77","76,675,906.15","38,682,816.06","51,267,246.26","27,452,751.36","40,338,995.70","56,577,601.88","102,338,257.31","42,946,464.69","66,714,389.03","95,746,881.08"
取得借款收到的现金,"182,250,000.00","207,000,000.00","249,000,000.00","300,500,000.00","260,500,000.00","288,500,000.00","388,500,000.00","554,000,000.00","117,000,000.00","157,000,000.00","257,000,000.00","456,500,000.00","128,000,000.00","156,400,000.00","247,000,000.00","237,650,427.35","127,000,000.00","297,180,000.00","378,180,000.00","369,229,572.65","205,000,000.00","384,200,000.00","537,200,000.00","855,338,297.01","166,645,818.96","335,965,818.96","486,965,818.96","845,630,194.66","291,450,609.00","550,297,771.80","640,297,771.81","1,005,827,771.81","253,203,030.84","550,158,980.09","678,510,403.20","775,190,467.57","61,893,263.67","207,276,956.28","207,276,956.28","898,276,956.28","39,720,000.00","65,720,000.00","113,220,000.00"
支付的各项税费,"14,926,627.91","25,918,653.78","37,939,869.47","72,306,541.42","16,846,568.40","29,809,007.76","43,183,927.20","57,274,201.07","15,247,398.22","26,955,694.71","35,795,768.36","50,909,452.95","11,235,096.63","24,211,579.15","36,788,101.34","47,308,490.22","11,357,802.17","21,197,267.14","35,466,032.38","39,882,667.69","2,996,817.61","6,355,071.12","15,591,485.94","28,482,929.66","11,751,947.40","17,834,260.89","22,585,677.27","34,380,400.86","15,305,120.69","21,077,174.46","31,770,274.17","44,724,684.07","11,993,030.71","15,826,382.05","123,043,928.47","140,306,545.54","69,035,862.88","159,056,694.83","208,370,313.75","310,205,421.46","117,913,921.28","354,333,313.99","444,521,098.77"
收到其他与筹资活动有关的现金,"357,876.08","27,608,937.95","52,574,955.45","26,220,000.00","68,180,614.45","70,583,800.00","70,418,679.47","7,748,800.00","105,570.26","15,053,000.00","113,194,979.07","34,692,000.00","49,209,010.86","24,925,000.00","25,150,000.00","30,000,000.00","25,182,741.05",,,,,,,,,,,,,,,,,,"5,000,000.00","5,084,424.14",,,,"193,007,754.18",,,
