科目,2007年1-3月,2007年1-6月,2007年1-9月,2007年度,2008年1-3月,2008年1-6月,2008年1-9月,2008年度,2009年1-3月,2009年1-6月,2009年1-9月,2009年度,2010年1-3月,2010年1-6月,2010年1-9月,2010年度,2011年1-3月,2011年1-6月,2011年1-9月,2011年度,2012年1-3月,2012年1-6月,2012年1-9月,2012年度,2013年1-3月,2013年1-6月,2013年1-9月,2013年度,2014年1-3月,2014年1-6月,2014年1-9月,2014年度,2015年1-3月,2015年1-6月,2015年1-9月,2015年度,2016年1-3月,2016年1-6月,2016年1-9月,2016年度,2017年1-3月,2017年1-6月,2017年1-9月,2017年度,2018年1-3月,2018年1-6月,2018年1-9月,2018年度,2019年1-3月
销售商品、提供劳务收到的现金,"289,389,493.82","607,017,161.82","951,712,732.09","1,289,733,610.03","283,216,022.52","588,483,212.01","898,387,909.72","1,544,151,508.20","337,283,577.19","714,055,696.67","1,099,531,250.48","1,589,253,457.82","566,452,381.72","957,246,126.90","1,540,535,990.92","2,168,784,786.93","546,304,173.86","1,134,008,698.43","1,654,351,609.42","2,243,718,296.98","571,389,678.20","1,071,007,110.34","1,785,739,427.51","2,570,742,343.19","833,492,052.34","1,665,169,200.43","2,507,524,540.16","3,404,073,130.02","823,534,837.00","1,815,862,207.15","2,800,519,790.54","3,873,358,363.62","999,553,709.52","1,804,515,756.82","2,754,263,405.61","3,443,384,525.67","944,707,058.29","1,777,849,802.99","2,635,616,494.74","3,346,700,819.73","1,024,535,614.00","1,986,269,094.02","2,989,400,311.33","3,986,717,052.61","1,361,046,976.58","2,627,620,953.17","4,039,445,568.77","4,410,589,564.60","1,397,066,167.28"
取得子公司及其他营业单位支付的现金净额,,,,,,,,,,,,,,,,,,,,,,,,,"3,116,700.00","23,116,700.00","23,116,700.00","23,116,700.00",,,,,,,,,,,,"8,924,400.00",,,,,"200,000,000.00","500,000,000.00","500,000,000.00","500,000,000.00",
收到的税费返还,,"4,087,835.22","5,145,718.46",,,"1,820,700.00","1,820,700.00","7,657,295.63",,"1,902,100.00","1,403,900.00",,"50,000.00",,,,,"795,477.52","795,477.52",,,,,,,,,"24,070.78",,,,"133,721.02",,,,"163,046.02","376,919.37","376,919.37","376,919.37","376,919.37",,"876,957.22","1,348,996.32","1,692,856.32","1,317,348.30","12,783,072.99","13,004,582.73","5,384,437.13",
支付其他与投资活动有关的现金,,,,"5,000,000.00",,,,"27,020,000.00",,,,,,,,,,,,,,,,,,,,,"2,000,000.00","2,000,000.00","2,000,000.00","2,000,000.00",,"300,000,000.00","300,000,000.00",,,,,,,,,"484,950,965.28",,,,"5,600.00",
收到其他与经营活动有关的现金,"60,974,973.01","5,388,274.10","7,322,639.97","8,266,516.71","70,061,833.25","7,525,786.62","11,457,089.68","17,528,216.58","45,830,195.53","5,174,899.25","9,225,109.50","12,370,940.20","1,377,360.39","5,630,395.22","7,802,968.45","12,536,472.24","2,157,029.12","12,230,526.83","35,356,606.76","65,692,611.13","12,793,908.49","19,198,626.34","26,585,355.83","26,903,167.45","2,734,237.02","10,509,106.54","14,666,769.74","20,614,877.99","4,171,846.12","15,994,160.89","22,815,907.50","14,689,730.64","3,256,326.75","8,053,141.43","11,115,860.74","21,277,718.78","1,162,604.76","5,107,395.60","5,447,210.47","15,999,240.13","13,008,774.56","3,473,822.68","5,287,585.58","19,770,147.02","31,744,616.65","23,682,383.63","28,217,190.58","30,493,666.16","-1,330,421.14"
投资活动现金流出小计,"37,262,182.16","270,295,485.11","308,310,855.84","461,543,303.78","22,877,432.85","83,317,310.57","117,911,996.49","511,847,687.69","29,820,275.62","74,064,932.14","83,774,108.86","134,312,367.86","27,101,632.98","59,046,724.56","129,194,219.94","140,675,207.36","52,600,637.30","82,556,073.25","143,666,881.58","285,592,461.18","34,095,662.28","58,852,443.46","82,862,538.77","225,341,839.24","41,104,289.22","83,801,780.61","111,157,285.14","148,173,638.77","31,289,312.02","306,293,884.19","529,323,800.36","625,790,430.03","78,524,426.95","463,598,853.65","576,551,067.53","665,140,753.03","98,664,595.15","286,375,637.95","493,718,062.88","564,713,661.20","210,327,549.12","559,194,636.72","863,216,214.73","1,592,124,435.47","351,658,313.27","781,015,960.92","907,567,764.28","1,009,080,154.60","158,812,926.41"
经营活动现金流入小计,"350,364,466.83","616,493,271.14","964,181,090.52","1,298,000,126.74","353,277,855.77","597,829,698.63","911,665,699.40","1,569,337,020.41","383,113,772.72","721,132,695.92","1,110,160,259.98","1,601,624,398.02","567,879,742.11","962,876,522.12","1,548,338,959.37","2,181,321,259.17","548,461,202.98","1,147,034,702.78","1,690,503,693.70","2,309,410,908.11","584,183,586.69","1,090,205,736.68","1,812,324,783.34","2,597,645,510.64","836,226,289.36","1,675,678,306.97","2,522,191,309.90","3,424,712,078.79","827,706,683.12","1,831,856,368.04","2,823,335,698.04","3,888,181,815.28","1,002,810,036.27","1,812,568,898.25","2,765,379,266.35","3,464,825,290.47","946,246,582.42","1,783,334,117.96","2,641,440,624.58","3,363,076,979.23","1,037,544,388.56","1,990,619,873.92","2,996,036,893.23","4,008,180,055.95","1,394,108,941.53","2,664,086,409.79","4,080,667,342.08","4,446,467,667.89","1,395,735,746.14"
投资活动产生的现金流量净额,"-37,262,182.16","-256,709,498.88","-281,244,445.43","-355,433,153.99","-22,877,432.85","-52,955,117.17","-87,479,587.80","-409,662,873.14","-23,878,234.99","-67,075,239.58","-66,764,613.62","-101,204,326.50","-27,025,832.98","-57,944,536.30","-128,036,733.93","-138,110,519.10","-52,502,687.30","-77,326,141.61","-132,800,841.39","-216,143,142.06","-34,095,662.28","-57,749,755.20","-55,836,427.32","-97,776,702.65","7,669,883.47","2,053,810.61","-22,782,027.25","-44,676,555.12","-11,662,214.37","-277,289,858.62","-348,414,913.68","-421,349,926.15","-78,521,319.33","-76,395,015.96","-161,698,652.82","-232,073,952.59","-98,652,221.36","-222,086,112.88","-378,083,356.79","-374,799,356.91","-210,327,549.12","-541,239,872.08","-786,400,189.05","-875,339,707.85","-301,378,128.11","-716,433,342.14","-743,765,400.97","-624,796,592.40","-155,643,637.06"
购买商品、接受劳务支付的现金,"217,117,240.36","364,694,015.83","552,868,851.72","817,790,472.67","219,166,761.63","379,859,198.27","651,334,599.50","799,242,578.46","201,677,044.59","423,700,179.45","756,497,603.90","946,092,066.77","389,927,708.60","587,694,291.85","1,005,529,929.02","1,651,704,543.50","382,509,767.72","764,283,888.27","1,242,937,736.28","1,544,500,905.39","342,490,915.68","777,855,193.06","1,311,506,768.28","1,770,005,903.34","591,051,697.18","1,168,867,319.35","1,805,462,048.59","2,261,766,397.62","676,556,701.78","1,352,376,276.88","2,175,744,135.69","2,713,195,021.73","799,307,541.21","1,524,770,920.64","2,162,547,515.62","2,470,711,024.24","673,409,039.45","1,303,290,602.37","1,930,921,296.29","2,209,980,877.26","840,038,341.50","1,544,218,342.28","2,422,155,773.00","2,747,839,878.72","1,022,514,159.62","2,031,329,758.78","3,307,663,314.16","2,897,874,917.36","1,156,663,786.55"
吸收投资收到的现金,,,,"5,631,675.00",,,,"3,530,725.00",,"-9,162,400.00","-9,162,400.00",,,,,,,,,,,,,,,,,"20,000,000.00",,,,,"599,999,991.01","599,999,991.01","599,999,991.01","599,999,991.01",,,,,,,,"800,578,634.00","8,000,000.00","4,000,000.00","8,450,000.00","8,450,000.00",
