科目,2007年1-3月,2007年1-6月,2007年1-9月,2007年度,2008年1-3月,2008年1-6月,2008年1-9月,2008年度,2009年1-3月,2009年1-6月,2009年1-9月,2009年度,2010年1-3月,2010年1-6月,2010年1-9月,2010年度,2011年1-3月,2011年1-6月,2011年1-9月,2011年度,2012年1-3月,2012年1-6月,2012年1-9月,2012年度,2013年1-3月,2013年1-6月,2013年1-9月,2013年度,2014年1-3月,2014年1-6月,2014年1-9月,2014年度,2015年1-3月,2015年1-6月,2015年1-9月,2015年度,2016年1-3月,2016年1-6月,2016年1-9月,2016年度,2017年1-3月,2017年1-6月,2017年1-9月
销售商品、提供劳务收到的现金,"29,113,590.63","55,290,400.11","81,059,223.03","121,367,168.60","26,035,946.17","61,995,666.66","97,009,312.43","1,611,160,368.02","469,960,261.13","917,718,621.91","1,446,244,929.00","1,742,516,605.05","521,968,755.90","988,469,157.29","1,563,583,913.73","1,822,016,530.49","622,588,597.67","1,279,204,351.60","1,826,672,418.11","2,707,283,341.14","696,247,000.16","1,633,961,012.90","2,115,253,838.77","2,866,377,277.61","917,487,794.56","2,028,626,954.75","2,841,243,283.32","4,023,874,668.50","1,325,919,713.01","2,423,420,452.58","4,005,403,674.50","5,216,561,856.23","1,319,566,527.04","2,882,125,740.29","4,413,899,295.73","6,451,868,103.87","1,341,962,741.38","3,416,496,621.44","4,561,281,560.26","6,498,091,305.01","1,343,822,123.03","2,933,284,275.90","4,308,447,561.86"
取得子公司及其他营业单位支付的现金净额,,,,,,,,"-52,840,143.18",,"-374,044.91","-12,715,479.31","1,177,755.36",,,,,"3,767,456.55","26,710,100.00","26,710,100.00",,,,,,"5,302,094.80","4,518,296.15","4,518,296.15",,,,,,,,,,,,"5,250,000.00","110,700.00",,,
收到的税费返还,"220,922.60","575,649.61","927,437.21","1,479,757.38","295,531.56","494,823.88","782,085.15","18,117,313.35",,"1,913,642.63","2,236,573.63","5,318,307.02",,"1,844,593.88","19,183,201.12","30,941,241.56","13,290,263.39","19,338,524.44","21,299,474.26","29,348,011.36","13,841,167.04","21,463,862.53","36,998,685.23","40,188,748.61","13,456,809.47","24,692,280.33","33,258,510.43","42,435,101.08","29,700,353.35","39,290,928.16","58,364,916.79","72,357,926.75","9,300,465.13","41,503,467.16","58,946,763.71","96,055,131.80","35,393,993.66","39,089,967.21","53,452,809.60","101,434,267.88","11,351,120.07","2,958,479.20","33,070,022.00"
支付其他与投资活动有关的现金,,,,,,"50,000.00","304,000.00","304,000.00",,,,,,"2,363,088.30","31,018,560.05",,,,,,,,,,,,,,,,,,,,,,,,,,,,
收到其他与经营活动有关的现金,,,"1,108,388.00","3,663,746.25","555,192.10","71,400.00","81,400.00","12,061,877.12","3,072,657.93","11,054,268.71","7,074,532.72","40,783,259.05","2,636,609.29","13,947,228.14","17,862,189.34","29,950,884.98","3,542,281.01","13,131,818.52","32,475,206.53","57,937,992.88","21,205,849.90","17,719,674.10","32,068,955.30","53,463,530.75","17,371,223.70","23,469,735.85","73,841,179.03","98,932,780.67","22,325,154.06","27,449,765.82","50,481,034.27","74,711,278.57","19,107,457.35","31,512,238.71","54,786,091.72","99,369,616.56","19,618,576.13","34,221,538.21","56,001,777.93","54,282,388.01","16,617,766.31","25,380,169.85","59,649,290.01"
投资活动现金流出小计,"8,772,432.00","12,110,743.00","18,135,136.70","23,155,381.25","2,271,793.90","7,211,110.52","9,214,552.73","40,622,637.65","27,914,651.63","30,367,258.91","24,528,281.01","108,391,533.18","22,788,063.50","44,038,923.74","75,562,727.51","229,691,227.93","97,722,685.73","150,815,653.99","287,367,784.84","298,692,267.41","28,693,411.08","60,632,900.30","264,317,443.10","428,645,056.95","294,217,589.28","595,852,793.47","694,144,902.78","788,819,292.51","359,877,344.59","598,699,256.30","701,147,263.17","937,030,707.95","212,963,127.52","267,868,703.15","457,848,240.02","576,936,071.14","463,114,781.00","582,072,216.01","904,958,471.12","1,120,577,599.27","918,454,056.16","1,013,095,439.21","1,087,277,961.50"
经营活动现金流入小计,"29,334,513.23","55,866,049.72","83,095,048.24","126,510,672.23","26,886,669.83","62,561,890.54","97,872,797.58","1,641,339,558.49","473,032,919.06","930,686,533.25","1,455,556,035.35","1,788,618,171.12","524,605,365.19","1,004,260,979.31","1,600,629,304.19","1,882,908,657.03","639,421,142.07","1,311,674,694.56","1,880,447,098.90","2,794,569,345.38","731,294,017.10","1,673,144,549.53","2,184,321,479.30","2,960,029,556.97","948,315,827.73","2,076,788,970.93","2,948,342,972.78","4,165,242,550.25","1,377,945,220.42","2,490,161,146.56","4,114,249,625.56","5,363,631,061.55","1,347,974,449.52","2,955,141,446.16","4,527,632,151.16","6,647,292,852.23","1,396,975,311.17","3,489,808,126.86","4,670,736,147.79","6,653,807,960.90","1,371,791,009.41","2,961,622,924.95","4,401,166,873.87"
投资活动产生的现金流量净额,"-8,394,057.69","-9,425,363.41","6,431,938.54","22,209,577.13","-1,219,046.75","-7,108,362.60","-8,703,354.65","11,830,582.33","-28,378,012.12","-25,643,161.68","-18,558,157.28","-83,143,855.33","-20,729,462.46","-38,460,080.26","-68,604,377.53","-191,204,046.16","-96,919,152.39","-127,165,139.76","-211,221,928.80","-238,086,733.44","-19,162,167.43","-33,423,335.52","-106,387,046.88","-121,812,700.23","-284,135,775.72","-565,441,006.37","-564,455,877.34","-604,050,757.03","-115,317,018.62","-159,543,059.29","-87,235,265.18","-225,340,619.49","213,239,299.08","273,850,196.27","163,379,599.61","151,885,542.61","-79,325,037.31","249,611,920.87","103,958,368.01","470,626,232.35","-612,303,944.64","-49,086,124.44","189,002,535.45"
购买商品、接受劳务支付的现金,"19,765,509.06","37,757,699.29","57,752,829.99","80,852,361.07","19,451,989.03","43,006,551.22","64,492,580.53","1,256,253,391.16","280,251,018.40","516,247,007.89","1,108,335,919.69","1,100,395,695.21","373,652,163.30","757,062,401.46","1,083,969,752.49","1,227,253,269.95","445,845,942.62","971,507,595.07","1,370,621,216.42","2,094,287,234.87","724,475,353.82","1,599,856,732.35","1,938,844,167.48","2,122,251,738.42","820,058,715.07","1,708,158,861.29","2,564,689,597.57","3,306,336,498.35","1,350,024,710.77","2,211,138,097.01","3,608,609,501.17","4,363,137,268.91","1,504,768,595.53","2,803,291,314.73","4,097,266,693.09","5,543,333,546.82","1,661,680,980.20","3,473,426,240.96","4,520,736,888.18","5,737,921,271.32","1,726,621,424.47","3,100,164,895.77","4,780,771,808.28"
吸收投资收到的现金,,,,,,,,,,"2,200,000.00","2,200,000.00","2,200,000.00",,"510,927,608.80","513,886,688.80","517,795,773.80","3,767,456.55","11,331,591.13","12,748,460.47","9,549,900.00",,"98,000.00",,"298,000.00",,,,"1,800,000.00",,"600,000.00","600,000.00","1,697,040.00",,"5,000,000.00","5,900,000.00","6,900,000.00",,,,,,,
