科目,2007年1-3月,2007年1-6月,2007年1-9月,2007年度,2008年1-3月,2008年1-6月,2008年1-9月,2008年度,2009年1-3月,2009年1-6月,2009年1-9月,2009年度,2010年1-3月,2010年1-6月,2010年1-9月,2010年度,2011年1-3月,2011年1-6月,2011年1-9月,2011年度,2012年1-3月,2012年1-6月,2012年1-9月,2012年度,2013年1-3月,2013年1-6月,2013年1-9月,2013年度,2014年1-3月,2014年1-6月,2014年1-9月,2014年度,2015年1-3月,2015年1-6月,2015年1-9月,2015年度,2016年1-3月,2016年1-6月,2016年1-9月,2016年度,2017年1-3月,2017年1-6月,2017年1-9月
销售商品、提供劳务收到的现金,"83,925,128.76","180,071,429.70","257,191,973.28","383,524,003.47","110,376,946.58","227,485,271.52","374,383,645.76","508,424,562.41","182,821,890.26","404,023,199.15","654,441,683.02","911,821,643.14","239,041,886.87","514,509,076.37","856,675,857.82","1,199,469,069.17","323,911,851.58","601,366,531.73","920,997,831.11","1,308,353,183.49","316,141,236.62","522,728,313.99","877,715,751.05","1,189,444,054.29","369,330,242.42","614,759,251.17","901,125,542.11","1,308,316,408.86","313,078,345.05","570,341,965.23","825,627,618.51","1,081,411,161.46","353,773,850.83","553,241,641.39","852,005,695.34","1,154,138,645.59","305,174,863.06","438,946,867.35","645,716,364.48","931,405,687.31","271,611,176.18","506,639,742.13","814,756,414.72"
取得子公司及其他营业单位支付的现金净额,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"495,569,000.00","461,147,371.13","461,147,371.13","495,569,000.00",,,,,,,
收到的税费返还,,,"606,965.82","813,886.91",,"758,479.48","1,092,106.20","784,804.27","1,692,503.22","1,680,733.98","3,683,676.38","12,835,021.35","2,479,281.82","2,479,281.82","3,546,487.75","3,546,487.75","9,523,509.16","9,852,542.73","14,810,918.67","17,667,285.53",,"9,327,009.09","11,316,096.09","15,820,012.67","1,030,422.24","6,073,802.06","7,684,948.62","12,897,994.42","1,030,208.07","7,988,372.29","9,011,346.83","13,973,752.33","5,970,163.96","5,990,163.96","5,990,163.96","4,967,290.46","546,767.09","546,767.09","546,767.09","13,253,051.31","3,692,766.01","6,174,713.86","6,568,134.70"
支付其他与投资活动有关的现金,,,,"66,561,250.17","8,055,630.59","12,648,192.75","14,397,603.66","57,503,281.96","10,830,074.48","13,033,964.53","63,326,009.66","22,055,608.63","3,445,617.91","7,011,353.62","9,216,698.67","7,067,207.00","1,643,838.00","4,886,594.57","4,886,594.57","5,415,584.26","1,606,682.34","1,691,248.44","2,360,182.99","47,900,000.00","277,071.17","277,071.17","286,418.23","1,217,424.86",,,,"45,165,812.23","210,000.00",,"210,000.00","2,509,752.69",,,,,,,"30,000.00"
收到其他与经营活动有关的现金,"515,238.05","1,935,011.81","3,632,402.92","4,286,304.31","643,397.57","3,162,349.78","4,332,083.07","16,803,693.33","1,832,539.98","2,609,842.53","4,240,562.17","2,985,279.63","16,383,494.94","6,615,026.43","13,027,121.35","6,860,832.66","109,834,080.65","12,999,188.14","42,465,998.44","19,696,323.99","81,341,374.44","39,836,137.34","32,943,847.47","19,346,941.65","47,944,662.58","74,548,167.20","81,240,890.00","17,275,910.39","17,835,062.66","31,578,044.15","56,241,882.73","29,408,656.82","53,814,883.46","89,316,115.07","115,281,216.34","15,880,957.80","15,625,303.44","32,833,670.06","54,529,201.30","9,506,536.15","12,030,054.73","33,534,180.03","67,753,267.38"
投资活动现金流出小计,"123,012,384.11","196,525,317.56","198,830,833.28","1,162,262,576.01","592,607,869.41","876,164,045.40","1,160,561,312.65","1,470,047,492.35","202,166,603.16","330,726,584.15","574,389,274.31","625,934,967.25","91,521,240.83","371,248,566.64","414,472,125.57","444,274,046.89","48,968,626.61","2,760,343,511.97","3,547,661,602.74","3,627,192,566.90","30,616,419.07","2,137,262,420.51","2,220,551,947.39","2,400,438,049.75","10,881,358.16","68,834,300.47","722,584,843.54","873,032,434.52","11,429,502.87","16,351,769.59","1,520,758,478.92","2,117,098,712.18","498,833,966.42","952,132,048.17","2,077,014,161.57","3,535,718,607.45","1,691,038.27","966,836,180.77","2,026,148,465.39","2,229,967,840.34","5,201,891.26","1,046,729,067.36","1,768,223,768.41"
经营活动现金流入小计,"84,440,366.81","182,006,441.51","261,431,342.02","388,624,194.69","111,020,344.15","231,406,100.78","379,807,835.03","526,013,060.01","186,346,933.46","408,313,775.66","662,365,921.57","927,641,944.12","257,904,663.63","523,603,384.62","873,249,466.92","1,209,876,389.58","443,269,441.39","624,218,262.60","978,274,748.22","1,345,716,793.01","397,482,611.06","571,891,460.42","921,975,694.61","1,224,611,008.61","418,305,327.24","695,381,220.43","990,051,380.73","1,338,490,313.67","331,943,615.78","609,908,381.67","890,880,848.07","1,124,793,570.61","413,558,898.25","648,547,920.42","973,277,075.64","1,174,986,893.85","321,346,933.59","472,327,304.50","700,792,332.87","954,165,274.77","287,333,996.92","546,348,636.02","889,077,816.80"
投资活动产生的现金流量净额,"-123,012,384.11","-162,592,317.56","-164,897,833.28","-1,094,955,266.86","-591,406,384.72","-835,979,828.56","-1,074,371,831.81","-1,363,295,723.79","-201,536,667.72","-212,414,379.06","-400,635,275.62","-508,459,463.66","-91,511,040.83","-113,237,366.67","-156,250,105.39","-179,861,163.89","-48,568,626.61","-2,233,181,803.60","-2,964,549,266.09","-3,097,841,589.47","-30,574,176.07","-1,846,180,563.47","-1,908,224,111.51","-2,031,799,509.10","-10,881,358.16","324,765,699.53","-218,916,843.54","-290,334,465.94","-11,129,502.87","910,748,800.41","-41,857,871.92","-623,665,650.75","-498,833,966.42","282,767,951.83","839,386,041.89","397,933,948.71","312,641.73","963,319,179.60","954,934,778.31","846,440,077.51","107,848,733.74","24,080,932.64","1,274,586,231.59"
购买商品、接受劳务支付的现金,"38,891,353.45","81,214,071.11","123,356,184.67","178,101,007.88","42,136,886.08","94,943,989.81","144,990,570.47","218,349,993.13","41,366,528.55","138,257,640.55","148,418,607.00","235,805,562.00","62,749,719.92","101,344,428.01","167,665,041.90","278,511,638.41","80,087,159.29","154,799,013.59","219,751,232.38","302,897,428.62","94,422,280.40","160,431,802.69","215,356,575.87","245,954,847.71","68,471,393.66","156,006,014.86","163,399,855.38","266,614,029.47","83,896,352.28","130,138,291.82","165,718,144.60","215,046,514.27","40,973,480.83","81,345,340.95","120,775,136.00","204,302,327.13","42,674,834.65","102,639,962.79","134,452,266.13","227,664,256.62","29,400,123.99","69,136,873.07","106,019,283.55"
吸收投资收到的现金,,,,"412,720,000.00",,"17,400,000.00","17,400,000.00","34,800,000.00",,,,,,,,,,,,,"1,911,422,789.03","1,922,422,789.03","1,922,422,789.03","1,911,422,789.03",,,,,,,,,,,,,,,,,,,
支付给职工以及为职工支付的现金,"8,653,510.32","16,879,347.54","21,885,731.62","33,995,711.08","11,975,693.05","18,362,774.56","28,693,897.13","58,676,451.76","11,724,854.40","25,983,196.92","37,444,166.74","65,342,152.51","10,518,196.45","24,700,454.79","39,169,501.72","78,121,511.84","15,010,442.11","32,414,840.49","54,138,442.84","94,400,241.12","17,807,479.38","38,365,877.65","57,148,995.44","100,726,907.85","19,355,927.49","38,930,707.09","60,280,351.24","107,961,211.80","20,929,225.96","43,323,902.46","71,470,117.98","108,114,292.39","28,187,364.05","55,438,765.98","81,582,952.25","123,970,519.10","24,499,221.30","55,746,092.17","85,207,096.50","135,781,883.55","30,901,444.71","58,295,680.89","88,384,005.42"
取得借款收到的现金,,,,"1,080,000,000.00","425,000,000.00","812,980,000.00","1,062,980,000.00","1,387,980,000.00","734,070,000.00","863,398,832.20","1,014,328,832.20","1,236,000,000.00","940,000,000.00","1,250,000,000.00","1,570,000,000.00","2,300,000,000.00","539,600,280.00","1,314,600,280.00","1,766,600,280.00","2,086,600,420.00","100,000,000.00","375,000,000.00","440,000,000.00","570,000,000.00","150,000,000.00","495,000,000.00","790,000,000.00","1,290,000,000.00","490,000,000.00","710,000,000.00","790,000,000.00","1,360,000,000.00",,"370,000,000.00","380,000,000.00","660,000,000.00","120,000,000.00","530,000,000.00","590,000,000.00","900,000,000.00",,"1,517,000,000.00","3,400,000,000.00"
支付的各项税费,"10,891,494.43","20,144,310.01","27,167,529.59","37,584,662.98","17,924,805.64","35,918,727.85","41,800,023.46","52,014,566.93","14,431,491.86","22,071,443.44","44,328,543.30","90,426,043.86","37,117,874.46","78,001,171.80","89,336,041.30","146,190,281.23","47,617,152.17","104,966,896.35","140,115,782.98","195,731,428.93","58,107,821.01","106,030,522.53","139,070,372.65","195,562,596.55","70,600,044.94","122,012,612.20","152,972,039.15","223,681,381.17","74,924,964.21","143,323,375.24","179,655,688.74","230,645,533.90","61,644,887.69","119,120,919.23","166,441,306.39","205,095,748.99","74,969,782.31","122,701,587.88","161,710,211.12","168,350,924.12","52,514,382.95","117,241,635.29","141,045,225.22"
收到其他与筹资活动有关的现金,"40,143.57",,,"1,950,024.88","164,269.83","1,213,365.91","2,756,940.27","2,423,581.90","71,955.44","298,217.71","479,033.51","253,566.81","476,725.21","849,396.94","1,734,274.15","13,792,461.00",,"3,433,565.23","3,649,645.99","4,253,200.00","313,581.88","313,581.88","4,385,170.73","81,768,649.50",,,,"420,000.00",,,,"121,000.00",,,"32,832.56","34,949,772.04",,,,"1,109,277.00",,,
支付其他与经营活动有关的现金,"10,460,250.23","13,378,837.92","25,666,167.64","34,540,464.57","18,245,693.21","31,765,926.44","26,518,420.81","58,558,075.37","17,277,221.13","31,738,201.30","40,015,796.11","30,574,595.42","22,936,252.87","29,721,159.66","46,326,285.90","50,470,439.82","121,379,273.43","31,699,563.38","73,208,526.33","59,556,936.79","105,091,539.85","83,012,875.57","74,344,611.09","46,881,296.17","53,001,047.67","55,191,171.83","82,896,001.47","53,560,952.02","30,288,759.38","61,602,577.42","115,435,487.09","32,408,213.35","20,312,357.69","35,559,695.03","42,589,838.43","43,452,874.82","15,904,085.97","35,416,569.61","51,468,706.01","52,269,272.10","17,980,899.07","30,062,449.08","58,149,238.83"
筹资活动现金流入小计,"40,143.57",,,"1,494,670,024.88","425,164,269.83","831,593,365.91","1,083,136,940.27","1,425,203,581.90","734,141,955.44","863,697,049.91","1,014,807,865.71","1,236,253,566.81","940,476,725.21","1,250,849,396.94","1,571,734,274.15","2,313,792,461.00","2,600,917,044.01","3,379,133,845.23","3,829,348,868.99","4,147,053,620.00","2,011,736,370.91","2,297,736,370.91","2,366,807,959.76","2,563,191,438.53","150,000,000.00","495,000,000.00","790,000,000.00","1,290,420,000.00","490,000,000.00","2,405,800,000.00","2,485,800,000.00","3,055,921,000.00",,"370,000,000.00","380,032,832.56","694,949,772.04","120,000,000.00","530,000,000.00","590,000,000.00","1,400,772,152.00",,"2,517,000,000.00","3,400,000,000.00"
经营活动现金流出小计,"68,896,608.43","131,616,566.58","198,075,613.52","284,221,846.51","90,283,077.98","180,991,418.66","242,002,911.87","387,599,087.19","84,800,095.94","218,050,482.21","270,207,113.15","422,148,353.79","133,322,043.70","233,767,214.26","342,496,870.82","553,293,871.30","264,094,027.00","323,880,313.81","487,213,984.53","652,586,035.46","275,429,120.64","387,841,078.44","485,920,555.05","589,125,648.28","211,428,413.76","372,140,505.98","459,548,247.24","651,817,574.46","210,039,301.83","378,388,146.94","532,279,438.41","586,214,553.91","151,118,090.26","291,464,721.19","411,389,233.07","576,821,470.04","158,047,924.23","316,504,212.45","432,838,279.76","584,066,336.39","130,796,850.72","274,736,638.33","393,597,753.02"
