科目,2007-03-31,2007-06-30,2007-09-30,2007-12-31,2008-03-31,2008-06-30,2008-09-30,2008-12-31,2009-03-31,2009-06-30,2009-09-30,2009-12-31,2010-03-31,2010-06-30,2010-09-30,2010-12-31,2011-03-31,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31,2017-06-30,2017-09-30,2017-12-31,2018-03-31
其他应收款,"1,853,061.08","2,927,281.94","4,369,240.81","2,628,926.54","2,529,070.47","5,387,934.19","5,378,311.05","4,044,521.18","5,106,366.90","6,557,033.04","7,426,917.96","1,694,320.24","2,138,742.05","4,776,293.80","13,966,906.82","14,633,516.05","16,866,737.33","14,534,055.09","15,621,744.53","10,915,118.58","12,466,312.07","15,127,666.98","20,128,220.29","9,987,406.37","12,795,884.78","6,538,073.73","17,876,789.81","16,569,552.53","22,663,492.86","32,433,901.02","15,082,530.21","24,467,955.52","22,210,073.63","19,316,587.76","17,970,750.12","14,211,966.22","30,998,214.43","15,687,329.38","24,345,838.47","19,752,700.28","16,236,851.39","18,470,888.94","12,625,107.51","12,636,961.92","23,461,495.39"
应付职工薪酬,"19,222,148.89","34,443,405.74","34,845,291.89","19,189,069.35","16,384,533.66","13,875,484.86","13,751,181.22","16,642,512.14","17,567,676.12","16,737,318.89","19,946,681.97","18,467,059.82","25,160,098.76","28,373,157.40","21,775,557.44","18,008,229.26","20,607,219.18","20,428,134.54","20,872,306.12","18,205,021.66","19,598,729.74","26,927,038.92","18,907,215.67","16,936,513.73","16,422,938.25","16,184,007.39","13,943,441.29","15,558,211.70","18,421,246.84","23,891,299.32","17,075,161.38","17,634,280.22","19,907,577.28","20,235,905.24","18,545,316.91","13,424,531.16","16,670,549.58","27,155,972.41","25,321,204.62","29,555,199.20","29,238,570.68","31,305,537.77","27,675,273.11","31,493,242.70","28,754,739.70"
应收关联公司款,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
应交税费,"-2,746,182.04","440,702.01","6,563,109.58","4,662,762.28","3,398,992.90","3,896,584.19","10,965,316.28","10,359,668.65","9,046,258.97","9,503,180.87","9,855,903.98","11,246,243.25","8,925,609.29","9,752,989.18","12,103,183.08","14,305,027.19","10,109,995.89","13,135,673.27","14,124,627.88","10,280,896.20","14,136,143.99","9,960,556.46","11,082,738.81","12,117,063.98","14,689,831.98","9,954,207.60","10,655,975.30","6,995,218.61","15,650,027.55","10,559,892.69","7,639,897.60","13,859,406.10","8,429,805.13","12,015,953.27","14,185,280.45","17,409,417.07","21,052,279.42","13,587,198.75","18,338,614.78","29,667,852.62","2,953,127.77","14,483,864.59","16,328,791.88","30,325,918.37","26,612,697.65"
应收利息,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
应付利息,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"48,944.03",,"45,976.29",,,,,
应收股利,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
应付股利,,,,,,,,,,,,,,,,,,,,,,,,,,"765,229.42",,,,,,,,,,,,,,,,,,,
存货,"126,855,201.76","142,125,232.52","130,800,082.70","133,225,507.61","146,373,961.66","158,561,577.65","130,568,605.45","124,826,197.23","121,418,206.87","116,669,572.27","109,247,683.45","108,357,260.61","129,594,829.01","140,879,206.05","166,037,983.25","161,295,258.84","156,364,948.20","176,808,118.62","166,133,665.00","186,786,515.89","187,419,347.91","188,186,844.72","221,150,657.54","207,212,336.02","204,658,724.53","304,801,827.76","285,981,640.94","269,587,461.90","271,609,919.26","275,079,576.58","285,709,538.54","285,068,359.99","357,823,846.21","338,672,556.08","339,009,179.06","325,947,110.84","344,223,142.70","422,038,545.58","424,230,971.16","419,792,331.06","467,092,955.27","516,283,654.02","535,765,931.32","510,969,679.04","541,743,792.33"
其他应付款,"16,972,389.03","11,678,569.47","9,878,336.62","21,715,390.71","22,052,998.95","22,536,257.65","15,895,036.63","15,313,786.23","19,788,284.88","23,641,612.65","14,250,670.25","19,319,853.18","20,716,447.64","19,341,260.00","23,361,385.53","25,784,935.29","33,384,005.89","32,608,013.43","16,493,929.17","23,053,602.83","30,329,775.32","34,331,856.08","43,612,547.19","32,109,718.07","33,787,512.97","145,339,398.75","36,334,813.97","45,437,260.81","19,379,547.51","27,640,919.29","22,139,683.86","25,272,508.45","20,531,488.52","22,143,292.45","26,596,038.92","27,174,415.40","23,201,226.78","45,952,069.26","48,072,255.52","74,530,339.40","69,657,048.30","71,363,871.73","58,844,741.47","51,526,678.08","49,165,637.26"
其中:消耗性生物资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
应付关联公司款,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
一年内到期的非流动资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
一年内到期的非流动负债,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
其他流动资产,,,,,,,,,,,,,,,,"87,083.33","63,333.35","57,678.09","199,981.29","18,800.00",,,,"66,227.00",,,,"127,713.61","96,534.00","96,534.00","96,534.00","427,708,884.48","310,083,411.40","138,878,531.82","303,826,569.96","30,035,995.01","199,684,682.68","20,018,923.91","251,247,899.09","234,420,839.92","212,912,033.59","117,341,216.87","167,086,238.99","107,222,579.51","82,924,371.63"
其他流动负债,,,,,,,,,,,,,,,,,"4,355.50",,,,,,,,,,,,,,,"797,409.45","797,409.45","797,409.45","797,409.46","797,409.45","797,409.45","844,499.72","2,014,156.76","938,961.79","1,997,639.69","938,961.79","808,321.48","1,174,275.35","1,174,275.35"
流动资产合计,"367,773,888.42","408,286,174.99","438,147,810.86","402,492,198.49","394,111,107.46","385,192,545.03","423,056,285.15","395,738,554.07","444,409,367.63","457,214,393.21","467,692,805.39","474,030,085.12","493,312,673.14","503,680,974.72","542,288,951.20","535,017,556.68","528,249,521.18","538,496,770.91","550,438,540.52","561,824,082.66","585,236,382.02","632,858,662.53","672,358,804.72","635,211,365.41","688,016,894.43","772,632,722.19","674,221,196.46","624,820,560.99","685,133,917.81","1,482,117,887.52","1,286,176,913.78","1,315,114,181.55","1,241,758,906.62","1,250,897,697.59","1,246,604,292.45","1,308,257,414.66","1,266,540,817.33","1,572,277,407.64","1,561,989,672.15","1,628,849,072.44","1,626,458,393.82","1,702,912,676.34","1,740,596,821.02","1,812,335,101.91","1,893,218,881.41"
流动负债合计,"78,004,240.38","123,895,261.76","144,496,926.70","126,081,526.32","108,396,053.34","100,212,114.82","113,876,494.78","99,633,763.98","146,854,228.11","162,903,172.77","158,409,669.53","152,788,753.63","163,373,999.22","180,394,770.22","204,218,252.43","186,966,438.06","168,122,022.42","177,495,019.13","168,480,180.44","179,444,330.46","186,699,526.94","224,242,378.48","246,136,326.84","204,135,404.46","244,257,659.18","384,256,612.68","347,582,403.02","327,202,658.72","375,347,280.56","437,062,198.64","350,254,444.04","408,335,123.13","337,469,788.67","346,354,984.20","332,394,829.01","341,845,572.23","298,062,580.88","402,570,282.08","384,919,381.75","481,385,900.01","431,934,841.18","487,702,622.15","486,488,769.68","556,909,136.53","603,006,306.79"
可供出售金融资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"10,000,000.00","10,000,000.00","10,000,000.00","10,000,000.00","10,000,000.00","10,000,000.00","10,000,000.00","10,000,000.00","10,000,000.00","10,000,000.00","10,000,000.00","10,000,000.00","10,000,000.00","10,000,000.00","10,000,000.00"
长期借款,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"34,000,000.00",,,,,,,
持有至到期投资,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
应付债券,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
长期应收款,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
长期应付款,,,,,,,,,,,,,,,,"4,200,000.00",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
长期股权投资,,"5,182,600.00","5,182,600.00","5,194,438.27","5,269,144.22","5,798,878.06","6,303,697.91","6,756,355.24","7,175,812.48","7,209,822.29","7,607,458.01","8,358,216.50","9,489,188.26","20,519,716.39","22,305,585.15","24,097,352.09","24,255,823.22","22,256,712.62","24,109,477.89","25,903,057.62","26,568,979.10","24,243,114.80","26,248,125.66","27,325,588.73","28,995,110.64","22,476,488.22","24,332,947.36","25,947,561.17","27,778,959.79","29,658,820.94","14,272,190.56","17,954,028.39","19,772,176.52","14,561,637.07","15,600,271.57","20,069,957.93","22,944,128.88","17,059,297.94","19,690,209.62","22,554,248.49","23,883,282.84","18,180,932.85","20,299,449.54","24,052,617.61","25,298,315.01"
专项应付款,,,,,,,,,,,,,,,,,"4,200,000.00","4,200,000.00","7,800,000.00",,,,,,,,,,,,,,,,,,,,,,,,,,
投资性房地产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
预计负债,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
固定资产,"147,769,736.49","146,167,925.14","143,218,430.68","178,885,281.30","174,719,671.98","174,752,374.41","160,080,102.57","180,445,780.60","176,694,789.97","172,883,648.56","169,029,461.02","175,312,263.24","172,359,345.16","168,944,682.77","164,521,735.86","166,643,686.40","167,206,652.71","168,573,966.24","168,894,429.45","171,609,231.64","167,472,793.45","168,617,480.70","168,682,361.15","174,024,096.79","170,786,949.82","203,092,280.23","207,733,205.64","212,427,099.05","207,510,576.01","206,911,454.46","210,254,881.05","211,350,435.46","207,815,521.87","422,084,193.88","419,761,785.63","429,542,273.83","427,207,120.33","528,383,187.92","524,352,879.36","672,869,858.67","666,453,285.59","659,775,511.93","653,884,553.94","687,420,309.03","676,384,392.51"
递延所得税负债,"134,134.81","134,134.81","134,134.81",,,,,,,,,,,,,,,,,"158,036.69","87,282.44",,"8,054.41",,,,,,"82,602.74","124,985.52","595,426.03",,,,,,,"1,416,334.21","1,282,409.73","981,894.50","851,914.93","711,613.59","579,764.34","443,697.82","318,831.96"
在建工程,"17,967,706.06","19,228,496.06","21,077,252.44","22,497,386.13","22,771,001.85","15,314,999.45","16,464,738.55","2,606,661.89","7,500,442.33","12,128,580.61","13,241,012.10","4,634,915.56","4,854,987.50","5,433,100.51","7,735,357.30","5,647,584.62","3,461,061.87","7,496,267.93","7,834,897.27","11,516,786.60","11,061,500.99","10,508,498.92","9,368,996.93","13,855,985.28","12,858,279.40","44,018,565.13","108,312,593.86","62,644,694.74","97,175,830.30","141,649,687.99","209,440,330.23","304,128,554.86","321,028,271.62","117,977,983.18","134,320,428.33","120,592,075.39","133,565,193.99","138,383,481.40","142,355,836.40","33,504,058.83","28,366,861.74","38,807,865.14","39,453,372.33","20,120,213.86","21,660,270.29"
其他非流动负债,,,,,,,,,,,,,,,,,,,,"7,508,029.54","7,452,481.54","7,249,434.67","7,084,360.46","6,923,213.45","6,758,139.25","6,593,065.04","6,427,990.83","6,185,089.73","6,000,558.81","5,816,027.89","5,631,496.97","4,970,270.83",,,"8,000,000.00",,,,,,,,,,
工程物资,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
非流动负债合计,"134,134.81","134,134.81","134,134.81",,,,,,,,,,,,,"4,200,000.00","4,200,000.00","4,200,000.00","7,800,000.00","7,666,066.23","7,539,763.98","7,249,434.67","7,092,414.87","6,923,213.45","6,758,139.25","6,593,065.04","6,427,990.83","6,185,089.73","6,083,161.55","5,941,013.41","6,226,923.00","4,970,270.83","4,780,799.43","4,571,566.10","12,199,088.73","43,944,710.40","43,671,358.03","79,659,154.68","45,979,327.85","40,584,604.79","41,239,549.77","37,841,063.94","42,368,949.56","41,498,380.23","41,138,773.92"
固定资产清理,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"134,166.22","1,715.00","23,769.46","1,715.00","14,254.47","14,254.47"
负债合计,"78,138,375.19","124,029,396.57","144,631,061.51","126,081,526.32","108,396,053.34","100,212,114.82","113,876,494.78","99,633,763.98","146,854,228.11","162,903,172.77","158,409,669.53","152,788,753.63","163,373,999.22","180,394,770.22","204,218,252.43","191,166,438.06","172,322,022.42","181,695,019.13","176,280,180.44","187,110,396.69","194,239,290.92","231,491,813.15","253,228,741.71","211,058,617.91","251,015,798.43","390,849,677.72","354,010,393.85","333,387,748.45","381,430,442.11","443,003,212.05","356,481,367.04","413,305,393.96","342,250,588.10","350,926,550.30","344,593,917.74","385,790,282.63","341,733,938.91","482,229,436.76","430,898,709.60","521,970,504.80","473,174,390.95","525,543,686.09","528,857,719.24","598,407,516.76","644,145,080.71"
生产性生物资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
实收资本(或股本),"135,000,000.00","135,000,000.00","135,000,000.00","135,000,000.00","135,000,000.00","135,000,000.00","135,000,000.00","135,000,000.00","135,000,000.00","135,000,000.00","135,000,000.00","135,000,000.00","135,000,000.00","135,000,000.00","135,000,000.00","135,000,000.00","135,000,000.00","175,500,000.00","175,500,000.00","175,500,000.00","175,500,000.00","175,500,000.00","175,500,000.00","175,500,000.00","175,500,000.00","228,150,000.00","228,150,000.00","228,150,000.00","228,150,000.00","354,134,251.00","354,134,251.00","354,134,251.00","354,134,251.00","354,134,251.00","354,134,251.00","354,134,251.00","354,134,251.00","420,098,419.00","420,098,419.00","420,098,419.00","420,098,419.00","420,098,419.00","420,098,419.00","420,098,419.00","420,098,419.00"
油气资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
资本公积,"201,566,400.00","201,566,400.00","201,566,400.00","201,566,400.00","201,566,400.00","201,566,400.00","201,548,110.92","201,586,189.76","201,586,189.76","201,586,189.76","201,586,189.76","201,586,189.76","201,586,189.76","201,586,189.76","201,586,189.76","201,586,189.76","201,586,189.76","201,586,189.76","201,586,189.76","201,586,189.76","201,586,189.76","201,586,189.76","201,586,189.76","201,586,189.76","201,586,189.76","148,936,189.76","148,936,189.76","148,936,189.76","148,936,189.76","799,301,932.76","799,301,932.76","799,301,932.76","799,301,932.76","799,301,932.76","799,301,932.76","799,301,932.76","799,301,932.76","1,240,090,632.57","1,240,028,402.22","1,242,349,465.93","1,242,349,465.93","1,242,349,465.93","1,242,349,465.93","1,242,349,465.93","1,242,349,465.93"
无形资产,"3,636,793.78","3,615,238.71","3,593,683.64","3,938,169.70","3,942,191.81","4,000,789.72","4,069,762.63","15,905,424.87","16,062,764.81","15,971,200.19","15,860,525.57","15,585,182.34","15,320,525.05","15,320,525.05","15,188,196.41","15,056,445.70","14,925,923.09","14,795,400.48","14,664,877.87","21,295,191.57","21,113,359.57","21,028,019.92","22,292,787.45","22,197,464.65","22,406,778.09","26,727,552.41","26,589,854.98","104,434,548.09","103,798,745.57","103,231,960.14","103,507,337.64","102,661,402.57","101,944,512.75","101,227,622.93","100,714,977.20","99,793,843.29","99,076,953.48","122,567,062.59","120,730,918.66","120,217,150.62","117,922,765.58","116,093,666.50","114,491,499.80","112,753,190.07","110,837,197.53"
盈余公积,"24,977,844.53","24,977,844.53","24,977,844.53","29,141,550.90","29,141,550.90","29,141,550.90","29,141,550.90","32,117,938.54","32,117,938.54","32,117,938.54","32,117,938.54","35,205,261.11","35,205,261.11","35,205,261.11","35,205,261.11","39,699,539.18","39,699,539.18","39,699,539.18","39,699,539.18","45,839,278.16","45,839,278.16","45,839,278.16","45,839,278.16","50,404,900.83","50,404,900.83","50,404,900.83","50,404,900.83","52,658,419.17","52,658,419.17","52,658,419.17","52,658,419.17","60,650,780.01","60,656,587.52","60,650,780.01","60,650,780.01","67,973,442.80","67,973,442.80","73,745,959.68","73,745,959.68","83,792,535.65","83,792,535.65","83,792,535.65","83,792,535.65","95,055,751.30","95,055,751.30"
开发支出,,,"1,307,234.89",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1,406,725.45","4,512,133.22",,,,,,
减:库存股,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
商誉,,,,,,,,,,,,,,,,"3,332,639.48","3,332,639.48","3,332,639.48","3,332,639.48","3,332,639.48","3,332,639.48","3,332,639.48","3,332,639.48","3,332,639.48","3,332,639.48","4,696,852.36","4,696,852.36","3,332,639.48","3,332,639.48","3,332,639.48","3,332,639.48","3,332,639.48","3,332,639.48","3,332,639.48","3,332,639.48","3,332,639.48","3,332,639.48","246,967,250.56","246,967,250.56","246,967,250.56","246,967,250.56","246,967,250.56","246,967,250.56","246,967,250.56","246,967,250.56"
未分配利润,"99,980,397.53","99,067,749.63","108,508,508.62","123,483,794.34","128,971,913.29","121,499,273.33","133,250,437.26",,,"136,331,264.32","149,327,032.50","156,023,582.97","162,796,882.17","164,436,386.62","178,734,153.69","185,909,582.04","196,802,807.56","160,494,198.65","179,987,767.65","189,876,697.43","202,005,609.83","210,772,218.60","230,621,892.18","242,081,688.82","252,707,663.98","261,653,208.62","271,626,181.26","276,936,714.38","320,480,053.03","324,977,017.02","348,706,550.44","356,544,426.01","368,636,740.86","376,179,776.45","391,231,016.83","411,546,808.77","426,626,955.53","448,104,077.55","490,302,056.43","495,457,730.47","528,525,839.47","548,024,809.49","579,404,835.32","584,536,764.28","610,896,072.64"
长期待摊费用,"504,332.00",,,,,,,"56,746.49","86,057.56","106,228.49","133,211.32","48,424.23","32,624.23","47,692.20","91,211.25","45,250.00","84,337.16","85,479.31","70,585.18","79,821.20","76,527.69",,,"408,522.45","554,360.43","776,088.86","560,634.34","514,076.17","793,667.50","1,054,462.61","1,251,676.13","1,276,434.74","1,386,926.92","2,711,956.95","2,881,438.05","2,028,654.50","2,054,478.68","2,640,762.03","1,808,058.76","2,856,843.51","2,563,316.00","2,071,185.39","2,174,612.03","2,141,207.60","1,964,615.68"
少数股东权益,"272,815.65","274,958.73","279,112.41","276,209.38","279,206.84","298,350.34",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"4,830,837.50","4,668,900.08","4,576,008.53","5,502,260.49","4,945,935.88","4,159,215.41","5,118,530.02","4,428,574.96"
递延所得税资产,"2,283,376.15","2,435,914.56","2,435,914.56","2,542,007.05","2,542,007.05","2,658,102.72","2,842,007.05","2,034,649.51","2,034,649.51","2,424,692.04","2,876,356.92","2,634,700.48","2,592,988.92","2,675,916.07","2,612,819.82","3,521,234.07","3,894,600.21","3,937,709.75","3,708,229.37","4,351,751.27","4,308,186.37","4,601,083.32","4,492,386.42","4,275,734.53","4,263,540.71","5,573,427.53","6,680,380.70","5,947,892.07","6,130,767.61","6,117,918.86","7,150,958.59","8,484,103.25","8,301,755.98","8,863,142.40","7,132,457.65","15,954,811.79","15,765,938.94","21,145,411.23","19,117,964.97","23,181,776.38","23,817,000.29","23,430,803.74","24,088,766.05","22,556,109.00","22,761,069.13"
外币报表折算价差,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
其他非流动资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"65,895,592.95","10,509,996.55","10,509,996.55","10,509,996.55","10,509,996.55","10,509,996.55","10,509,996.55","10,509,996.55","10,509,996.55","9,509,996.55","9,509,996.55","9,509,996.55","9,509,996.55","9,509,996.55","9,509,996.55"
非正常经营项目收益调整,,,,,,,,"135,206,280.39","138,405,527.88",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
非流动资产合计,"172,161,944.48","176,630,174.47","176,815,116.21","213,057,282.45","209,244,016.91","202,525,144.36","189,760,308.71","207,805,618.60","209,554,516.66","210,724,172.18","208,748,024.94","206,573,702.35","204,649,659.12","212,941,632.99","212,454,905.79","218,344,192.36","217,161,037.74","220,478,175.81","222,615,136.51","238,088,479.38","233,933,986.65","232,330,837.14","234,417,297.09","245,420,031.91","243,197,658.57","307,361,254.74","378,906,469.24","415,248,510.77","446,521,186.26","491,956,944.48","625,105,606.63","669,697,595.30","684,091,801.69","691,269,172.44","704,253,994.46","711,824,252.76","724,456,450.33","1,099,063,175.67","1,100,045,248.10","1,141,795,349.83","1,129,485,474.15","1,124,860,982.12","1,120,871,215.80","1,135,535,148.75","1,125,397,361.73"
所有者权益(或股东权益)合计,"461,797,457.71","460,886,952.89","470,331,865.56","489,467,954.62","494,959,071.03","487,505,574.57","498,940,099.08","503,910,408.69","507,109,656.18","505,035,392.62","518,031,160.80","527,815,033.84","534,588,333.04","536,227,837.49","550,525,604.56","562,195,310.98","573,088,536.50","577,279,927.59","596,773,496.59","612,802,165.35","624,931,077.75","633,697,686.52","653,547,360.10","669,572,779.41","680,198,754.57","689,144,299.21","699,117,271.85","706,681,323.31","750,224,661.96","1,531,071,619.95","1,554,801,153.37","1,571,506,382.89","1,583,600,120.21","1,591,240,319.73","1,606,264,369.17","1,634,291,384.79","1,649,263,328.75","2,189,111,146.55","2,231,136,210.65","2,248,673,917.47","2,282,769,477.02","2,302,229,972.37","2,332,610,317.58","2,349,462,733.90","2,374,471,162.43"
