科目,2007年1-3月,2007年1-6月,2007年1-9月,2007年度,2008年1-3月,2008年1-6月,2008年1-9月,2008年度,2009年1-3月,2009年1-6月,2009年1-9月,2009年度,2010年1-3月,2010年1-6月,2010年1-9月,2010年度,2011年1-3月,2011年1-6月,2011年1-9月,2011年度,2012年1-3月,2012年1-6月,2012年1-9月,2012年度,2013年1-3月,2013年1-6月,2013年1-9月,2013年度,2014年1-3月,2014年1-6月,2014年1-9月,2014年度,2015年1-3月,2015年1-6月,2015年1-9月,2015年度,2016年1-3月,2016年1-6月,2016年1-9月,2016年度,2017年1-3月,2017年1-6月,2017年1-9月,2017年度,2018年1-3月,2018年1-6月
一、营业收入,"1,596,584,091.30","3,518,906,189.74","5,141,280,768.69","6,824,314,146.37","1,714,467,742.66","3,572,688,632.62","5,546,588,087.17","7,287,805,698.29","1,568,662,416.36","3,318,049,097.85","5,536,608,567.49","7,196,561,820.04","1,591,157,518.31","3,485,308,078.04","5,255,362,659.32","6,738,991,739.96","1,570,223,462.47","3,457,681,784.98","5,392,830,494.52","7,233,432,140.90","2,209,204,371.27","4,979,573,507.18","8,283,904,946.40","11,061,128,610.63","2,330,864,579.94","5,408,649,335.64","8,800,479,303.40","12,152,996,122.88","2,499,494,896.96","5,716,171,128.35","9,164,160,290.37","13,633,932,120.81","2,215,407,308.06","5,481,663,246.92","8,857,677,987.58","10,829,352,987.12","1,668,018,683.96","4,266,371,074.10","6,928,431,249.57","9,185,834,367.80","1,954,586,276.22","4,878,691,567.79","8,158,194,556.93","11,782,569,844.78","2,765,892,016.47","6,344,175,329.00"
二、营业利润,"98,832,757.72","251,323,828.68","461,325,671.16","411,769,934.53","-97,061,640.63","80,094,772.73","-48,924,064.01","-580,182,242.26","-35,051,547.90","180,757,924.50","665,966,164.02","905,696,811.80","284,986,256.51","938,579,245.06","1,276,560,435.23","1,263,227,947.56","210,585,011.57","907,241,690.63","1,209,917,522.83","1,364,099,661.47","217,011,573.30","915,582,363.34","1,658,414,787.25","2,324,337,977.70","328,450,084.64","1,296,266,470.43","2,216,198,445.88","2,473,262,222.22","401,937,994.68","1,410,098,094.28","2,300,891,606.25","2,558,074,328.62","167,002,519.15","980,138,360.64","1,853,248,060.79","1,555,080,021.94","22,083,390.37","702,062,515.28","1,073,201,295.55","800,422,916.83","-210,459,941.35","373,593,526.01","857,925,969.83","1,016,505,735.58","98,092,474.41","607,251,651.67"
减:营业成本,"1,370,083,070.72","3,057,620,562.94","4,562,335,121.96","6,103,215,701.83","1,625,500,579.39","3,297,449,621.54","5,140,584,794.98","6,843,371,728.35","1,376,029,205.96","2,730,272,658.50","4,239,554,055.68","5,635,902,684.43","1,219,230,325.81","2,559,131,994.16","3,859,999,108.04","5,212,893,336.22","1,272,369,398.65","2,642,177,324.70","4,176,955,854.02","5,697,850,842.37","1,766,856,491.59","3,763,761,310.38","6,135,126,197.63","8,227,906,145.39","1,837,947,464.86","4,015,283,265.59","6,377,230,936.41","9,149,984,532.77","1,947,779,784.71","4,287,157,839.29","6,740,463,147.92","10,505,773,450.23","1,901,282,771.45","4,411,055,642.25","6,830,177,704.95","8,741,873,861.56","1,534,960,279.47","3,569,177,646.85","5,729,612,990.18","7,776,976,973.05","1,931,700,851.69","4,295,804,959.47","6,764,869,776.10","9,722,305,075.95","2,292,079,279.43","5,001,772,200.64"
加:补贴收入,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
营业税金及附加,"15,399,706.13","31,123,633.50","43,173,711.66","61,845,246.36","16,104,706.33","34,411,778.63","49,685,843.83","61,823,650.98","11,772,972.14","30,387,928.63","53,626,853.68","66,572,155.89","13,361,622.81","30,535,788.01","45,450,990.08","55,791,507.00","13,469,157.88","33,187,233.57","51,665,058.73","63,708,310.90","18,653,795.26","64,270,173.24","105,123,361.13","99,099,321.63","20,482,083.53","55,595,487.42","94,136,671.32","122,204,436.43","25,822,089.68","65,188,665.30","127,415,856.46","170,086,656.61","29,252,373.81","79,059,111.61","129,615,545.99","151,436,485.26","28,828,383.22","67,546,198.74","111,434,049.80","266,519,158.30","81,437,634.68","175,400,010.41","268,559,565.03","373,949,700.61","92,082,509.92","187,234,891.40"
营业外收入,,"355,000.00","695,940.00","7,614,665.58","215,360.00","426,520.00","666,580.00","20,259,111.46","922,524.00","2,825,249.00","2,821,877.68","15,663,028.66","426,280.08","960,517.73","1,544,396.64","42,714,656.70","646,992.51","1,371,569.88","18,248,704.39","3,219,497.76","10,753,964.16","14,149,127.46","20,032,989.43","25,142,143.12","5,727,168.78","21,383,612.69","22,169,501.98","4,428,776.51","4,304,405.16","5,183,521.04","6,982,656.64","18,288,096.02","1,246,696.69","6,114,400.05","8,980,418.97","13,530,938.71","1,364,791.09","4,486,768.21","8,393,721.30","24,944,191.41","2,626,776.99","7,755,942.97","14,118,153.18","22,491,875.67","2,954,132.00","1,953,577.14"
销售费用,,,,,,,,,,,,,,,,,,,,,"1,736.00","1,736.00","1,736.00","44,213.40",,,"2,240.00","2,240.00",,,,,,,"1,047.00",,,,,,,,,,,
减:营业外支出,"566,046.27","11,349,547.76","27,029,604.43","23,762,626.44","345,944.44","2,320,752.87","2,833,516.80","6,241,013.90",184.46,"41,384.46","10,055,779.29","10,300,530.12",,"6,474,151.05","6,474,151.05","47,443,825.75",,"1,258,164.17","2,318,164.17","5,551,549.32",,,"20,000.00","3,614,797.74","40,000.00","80,923.22","80,923.22","4,751,452.83","20,000.00","18,031,592.58","22,041,344.60","23,539,636.97","11,048,817.32","12,086,449.55","12,650,198.05","22,272,056.32",,"50,000.00","403,060.00","30,714,411.66","4,242,542.87","4,553,883.27","5,069,633.33","11,789,398.23","76,829.40","655,206.04"
管理费用,"2,303,379.93","5,651,219.97","9,694,235.43","17,258,991.39","3,464,584.02","6,681,584.47","10,311,684.96","18,706,871.65","2,753,419.12","6,258,540.17","10,222,565.07","15,806,997.02","3,317,424.44","7,311,415.47","10,824,176.37","18,788,029.23","3,522,180.12","8,967,486.55","14,051,717.66","21,594,988.85","4,669,680.67","14,693,340.17","20,682,765.86","33,130,818.71","5,158,324.88","10,003,793.40","18,793,336.49","31,280,757.07","4,898,940.50","10,204,335.63","17,451,245.58","30,403,913.98","5,402,511.94","9,841,972.17","17,558,770.95","29,300,003.32","4,744,084.49","9,392,138.23","14,186,647.59","25,577,841.86","5,841,270.00","10,610,571.58","15,426,582.49","25,036,002.69","6,033,755.05","10,700,536.67"
其中:非流动资产处置净损失,,,,"11,905.74",,,,"1,139,743.86",,,,"62,191.39",,,,,,,,"1,150,750.00",,,,"25,591.40",,,,"22,503.87",,,,,,,,,,,,"2,277,492.80",,"89,470.53","89,470.53",,,
堪探费用,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
加:影响利润总额的其他科目,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
财务费用,"155,414,476.81","323,542,007.43","508,082,344.39","693,533,426.33","229,759,513.55","460,734,773.95","728,251,704.11","983,639,027.56","233,545,029.43","430,539,927.18","680,663,445.70","861,757,457.66","178,994,623.91","350,292,908.62","515,422,964.26","647,941,035.77","161,298,059.46","330,414,990.18","497,486,656.33","693,384,770.18","282,402,848.11","598,501,686.71","873,598,899.90","1,119,989,853.44","267,368,062.92","517,776,004.91","763,751,394.08","1,015,343,502.54","235,887,521.34","471,319,906.79","703,028,016.71","991,991,935.91","238,897,691.02","474,382,261.85","699,998,243.94","906,265,071.12","191,064,646.22","370,331,402.93","552,204,522.72","729,767,130.34","205,570,379.97","425,031,885.46","639,770,406.33","974,961,336.08","260,673,422.68","539,137,282.34"
三、利润总额,"98,266,711.45","240,329,280.92","434,992,006.73","395,621,973.67","-97,192,225.07","78,200,539.86","-51,091,000.81","-566,164,144.70","-34,129,208.36","183,541,789.04","658,732,262.41","911,059,310.34","285,412,536.59","933,065,611.74","1,271,630,680.82","1,258,498,778.51","211,232,004.08","907,355,096.34","1,225,848,063.05","1,361,767,609.91","227,765,537.46","929,731,490.80","1,678,427,776.68","2,345,865,323.08","334,137,253.42","1,317,569,159.90","2,238,287,024.64","2,472,939,545.90","406,222,399.84","1,397,250,022.74","2,285,832,918.29","2,552,822,787.67","157,200,398.52","974,166,311.14","1,849,578,281.71","1,546,338,904.33","23,448,181.46","706,499,283.49","1,081,191,956.85","794,652,696.58","-212,075,707.23","376,795,585.71","866,974,489.68","1,027,208,213.02","100,969,777.01","608,550,022.77"
资产减值损失,,"713,638.73","713,638.73","12,725,663.64",,,"-150,000.00","297,333,497.11",,,,"6,540,549.35","-34,008,398.26","-34,008,398.26","-44,899,150.78","4,228,834.33",,,"-3,103,607.75","-12,146,903.99",,"-117,075.59","24,704.00","7,647,072.54",,,,"180,270,290.93",,,,"126,404,880.81",,,300.00,"179,142,363.13",,,"-39,815.48","16,284,949.17",,"-120,000.00",,"3,806,055.50",,"-630,000.00"
