科目,2007年1-3月,2007年1-6月,2007年1-9月,2007年度,2008年1-3月,2008年1-6月,2008年1-9月,2008年度,2009年1-3月,2009年1-6月,2009年1-9月,2009年度,2010年1-3月,2010年1-6月,2010年1-9月,2010年度,2011年1-3月,2011年1-6月,2011年1-9月,2011年度,2012年1-3月,2012年1-6月,2012年1-9月,2012年度,2013年1-3月,2013年1-6月,2013年1-9月,2013年度,2014年1-3月,2014年1-6月,2014年1-9月,2014年度,2015年1-3月,2015年1-6月,2015年1-9月,2015年度,2016年1-3月,2016年1-6月,2016年1-9月,2016年度,2017年1-3月,2017年1-6月,2017年1-9月,2017年度,2018年1-3月
销售商品、提供劳务收到的现金,"155,251,378.79","421,971,622.76","629,059,339.22","918,547,539.23","202,900,516.64","497,053,275.56","788,176,861.20","1,156,020,656.58","234,098,823.85","576,328,203.01","811,582,614.95","1,199,764,040.84","202,361,235.39","496,967,275.22","838,219,262.74","1,229,483,954.26","244,208,257.36","691,894,294.85","938,962,569.61","1,492,919,425.55","320,003,182.51","718,185,069.25","929,688,831.36","1,545,003,298.82","307,265,935.68","711,888,345.44","1,070,222,926.16","1,559,122,956.79","285,402,844.70","746,560,706.64","1,147,095,473.00","1,642,059,681.94","290,584,270.55","728,824,462.13","1,093,881,349.20","1,588,390,952.78","276,300,032.51","650,362,990.50","992,693,765.08","1,548,211,835.78","322,855,839.28","750,910,308.28","1,128,435,533.52","1,636,913,925.54","290,591,521.92"
取得子公司及其他营业单位支付的现金净额,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
收到的税费返还,,,,"2,617,847.58",,,,"687,368.49",,,,,"11,466.15","11,466.15","11,466.15",,,,"2,627,300.00","2,627,300.00",,,,,,,,,,,,,,,,,,,,,,,,,
支付其他与投资活动有关的现金,,"60,000.00","60,000.00",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"22,014,000.00",,,,,,,,,,,
收到其他与经营活动有关的现金,"1,319,223.90","2,514,775.18","3,907,077.45","6,444,312.78","1,221,790.95","3,243,251.12","4,729,354.61","5,019,061.38","1,817,840.47","2,821,230.65","18,072,204.71","7,075,721.57","14,885,866.45","2,353,432.05","5,988,153.43","29,197,896.79","30,901,192.22","18,900,172.95","24,417,717.62","52,691,218.55","3,736,323.85","8,580,458.15","12,443,073.32","32,237,112.78","5,832,092.71","16,616,071.28","23,210,628.55","8,137,800.42","4,125,498.64","8,694,898.91","13,243,709.28","11,792,808.89","3,539,727.75","7,928,031.57","25,110,883.13","31,745,849.71","1,633,635.79","3,483,717.66","11,491,257.22","6,229,956.48","2,610,697.97","4,505,404.85","10,812,844.15","16,655,705.47","3,445,234.31"
投资活动现金流出小计,"4,704,022.27","13,369,056.65","45,212,049.71","52,218,045.74","23,393.02","2,308,810.95","3,017,875.98","22,080,624.84","4,888,414.68","5,572,052.78","58,892,458.79","71,763,656.59","497,282.70","31,216,576.32","132,549,245.56","188,228,148.57","68,910,940.33","92,329,122.42","120,036,999.64","405,725,016.91","26,089,448.16","201,461,296.34","255,294,848.90","388,094,386.05","15,696,690.87","27,543,531.29","41,772,962.75","107,329,162.68","11,440,866.07","24,205,988.50","32,219,464.86","91,467,571.84","3,254,409.61","37,320,217.06","8,159,079.74","149,244,589.42","3,481,591.84","30,594,512.62","120,699,388.41","584,609,699.45","8,468,720.76","40,973,710.13","74,424,062.45","448,742,055.34","12,307,005.43"
经营活动现金流入小计,"156,570,602.69","424,486,397.94","632,966,416.67","927,609,699.59","204,122,307.59","500,296,526.68","792,906,215.81","1,161,727,086.45","235,916,664.32","579,149,433.66","829,654,819.66","1,206,839,762.41","217,258,567.99","499,332,173.42","844,218,882.32","1,258,681,851.05","275,109,449.58","710,794,467.80","966,007,587.23","1,548,237,944.10","323,739,506.36","726,765,527.40","942,131,904.68","1,577,240,411.60","313,098,028.39","728,504,416.72","1,093,433,554.71","1,567,260,757.21","289,528,343.34","755,255,605.55","1,160,339,182.28","1,653,852,490.83","294,123,998.30","736,752,493.70","1,118,992,232.33","1,620,136,802.49","277,933,668.30","653,846,708.16","1,004,185,022.30","1,554,441,792.26","325,466,537.25","755,415,713.13","1,139,248,377.67","1,653,569,631.01","294,036,756.23"
投资活动产生的现金流量净额,"715,781.98","-6,109,158.20","-37,952,151.26","-44,955,847.29","-23,393.02","-2,308,810.95","-2,772,875.98","-21,835,624.84","-4,888,414.68","-5,572,052.78","-58,892,458.79","-71,453,656.59","-457,282.70","-30,720,978.03","-132,053,647.27","-187,732,550.28","-68,910,940.33","-92,329,122.42","-120,036,999.64","-405,625,016.91","-26,089,448.16","-201,461,296.34","-255,294,848.90","-384,204,195.61","-15,546,690.87","-27,393,531.29","-41,622,962.75","-107,086,662.68","-11,440,866.07","-24,205,988.50","-32,219,464.86","-91,467,571.84","-3,254,409.61","-37,320,217.06","-8,159,079.74","-149,244,589.42","116,518,408.16","89,405,487.38","-694,379.86","-310,203,076.94","190,531,279.24","198,026,289.87","164,575,937.55","-80,371,516.40","127,695,840.72"
购买商品、接受劳务支付的现金,"131,534,334.81","261,095,553.79","419,877,400.39","597,488,879.69","133,331,975.82","245,751,130.54","483,071,525.52","672,850,143.46","169,825,277.12","350,540,768.61","524,920,579.11","692,593,823.01","138,365,731.72","274,282,979.36","523,263,850.54","729,914,077.09","211,109,218.10","515,392,810.92","833,981,575.57","1,123,467,030.56","245,021,186.59","518,804,411.71","702,200,392.12","1,017,718,289.69","262,504,580.63","503,287,899.75","747,414,182.72","976,707,038.18","174,774,578.38","365,105,085.65","618,421,628.87","947,416,234.32","207,283,836.54","406,110,859.71","626,346,422.91","823,142,285.79","258,856,505.64","386,690,945.79","597,945,625.54","823,333,286.06","140,276,267.96","409,744,355.00","643,583,676.12","866,351,592.57","297,990,984.09"
吸收投资收到的现金,,,"289,380,000.00","289,380,000.00",,,,,,,,,,,,,,,,,,,"434,500,000.00","17,000.00",,,,,,,,,,,,,,,,,,,,,
