科目,2007年1-3月,2007年1-6月,2007年1-9月,2007年度,2008年1-3月,2008年1-6月,2008年1-9月,2008年度,2009年1-3月,2009年1-6月,2009年1-9月,2009年度,2010年1-3月,2010年1-6月,2010年1-9月,2010年度,2011年1-3月,2011年1-6月,2011年1-9月,2011年度,2012年1-3月,2012年1-6月,2012年1-9月,2012年度,2013年1-3月,2013年1-6月,2013年1-9月,2013年度,2014年1-3月,2014年1-6月,2014年1-9月,2014年度,2015年1-3月,2015年1-6月,2015年1-9月,2015年度,2016年1-3月,2016年1-6月,2016年1-9月,2016年度,2017年1-3月,2017年1-6月,2017年1-9月,2017年度,2018年1-3月,2018年1-6月
销售商品、提供劳务收到的现金,"3,699,145,411.49","9,146,875,995.35","14,315,208,821.84","16,539,188,037.33","4,067,315,587.30","10,589,979,067.01","15,928,562,430.16","18,826,918,100.01","2,296,356,088.44","5,231,424,586.37","9,891,842,964.88","15,549,190,158.85","3,523,569,348.47","8,470,053,092.81","13,745,434,354.35","27,408,939,931.11","10,974,566,664.88","16,608,284,879.26","28,304,553,020.99","28,987,614,725.28","10,443,649,324.58","16,416,285,764.47","24,713,904,719.60","23,477,344,486.51","5,111,530,309.08","15,514,919,456.08","23,481,449,410.35","19,627,977,570.78","4,402,917,351.82","13,085,827,871.17","20,710,179,138.31","25,589,588,165.78","5,786,244,826.36","12,613,620,493.69","17,575,425,775.76","19,583,878,877.50","5,916,850,277.21","11,890,038,598.31","18,204,382,493.27","25,706,812,155.72","5,939,489,088.90","16,598,580,099.86","23,471,891,681.73","31,798,764,103.15","8,052,398,224.00","16,508,400,354.80"
取得子公司及其他营业单位支付的现金净额,,,,,,,,,,,,,,,,,,,,,,,,"41,406,000.00",,,,,,,,,,,,,,,,,,,,,,
收到的税费返还,"6,476,774.80","9,124,368.07","10,604,624.85","7,348,967.45","985,998.70","1,265,424.70","148,677,804.12","886,650.51","883,604.34","1,835,333.34",,,"3,995,959.56","4,129,128.56","16,610,982.27","85,349,160.95","16,414,542.40","85,703,682.78","149,938,843.72","250,597,429.13","62,792,263.88","139,572,186.11","188,851,322.66","228,512,726.14","75,064,840.35","239,389,282.44","275,963,197.53","128,340,360.16","50,039,813.33","40,134,576.33","91,586,442.04","169,763,149.45","48,586,295.72","58,283,629.88","70,761,763.40","280,579,787.72","45,172,982.63","71,959,048.55","93,760,844.51","224,052,360.15","12,441,732.63","97,734,277.39","138,661,807.33","196,119,314.40","13,355,208.82","64,945,986.48"
支付其他与投资活动有关的现金,"254,108.50",,,,"159,366.53",,"413,217.93",,,,,,,,,"1,379,943.52","57,251,799.06","4,631,620.50","5,621,662.89",,,,,"2,195,186.70",,,,"4,436,181.98",,,,"7,523,364.14",,"114,708,754.08","100,926,501.88","17,766,219.23","30,181,493.31","15,354,825.54","68,280,125.59",,"23,859,192.80","35,765,781.50","96,269,267.07","1,045,419,292.65","6,092,506.65","39,863,581.64"
收到其他与经营活动有关的现金,"19,590,781.36","29,386,922.39","70,623,515.61","33,949,612.54","11,619,732.76","16,407,806.36","52,211,326.98","38,774,833.35","17,300,166.58","15,857,608.41","46,473,129.15","50,707,689.92","10,150,470.11","14,073,055.49","34,248,747.75","580,107,013.22","71,065,113.37","85,934,193.10","85,934,193.10","162,922,678.85","34,459,003.85","51,824,253.88","94,098,514.00","163,206,346.69","45,737,407.25","36,593,761.78","46,765,593.15","862,679,939.57","17,967,028.67","221,711,108.60","454,744,390.39","278,292,347.60","600,044,830.93","109,016,030.31","146,285,792.84","320,885,930.51","25,025,023.08","64,344,812.90","468,246,059.61","120,943,703.41","15,185,977.26","42,482,967.17","63,731,389.06","280,556,939.21","28,759,727.74","87,838,890.49"
投资活动现金流出小计,"44,741,817.31","28,576,131.40","44,916,268.87","201,528,352.56","26,078,199.81","42,706,285.35","61,580,908.56","114,718,605.29","14,225,503.24","48,452,380.47","95,551,194.24","210,144,305.86","64,952,178.88","278,176,232.83","290,728,444.35","1,961,488,760.37","395,825,690.65","1,558,097,188.68","2,222,416,391.94","2,242,260,169.23","454,189,420.28","340,389,936.83","417,793,134.06","1,015,785,540.98","795,176,632.13","2,472,888,481.85","3,195,697,781.83","4,635,689,558.52","433,128,325.16","868,232,290.88","2,071,571,929.31","2,680,029,956.40","659,716,574.77","2,123,439,132.68","2,707,701,591.42","3,258,583,998.53","248,682,060.74","402,759,403.46","645,897,595.16","983,902,917.64","165,565,163.89","548,428,377.01","724,750,505.70","1,620,070,501.51","101,293,569.41","497,636,587.11"
经营活动现金流入小计,"3,725,212,967.65","9,185,387,285.81","14,396,436,962.30","16,580,486,617.32","4,079,921,318.76","10,607,652,298.07","16,129,451,561.26","18,866,579,583.87","2,314,539,859.36","5,249,117,528.12","9,938,316,094.03","15,599,897,848.77","3,537,715,778.14","8,488,255,276.86","13,796,294,084.37","28,074,396,105.28","11,062,046,320.65","16,779,922,755.14","28,540,426,057.81","29,401,134,833.26","10,540,900,592.31","16,607,682,204.46","24,996,854,556.26","23,869,063,559.34","5,232,332,556.68","15,790,902,500.30","23,804,178,201.03","20,618,997,870.51","4,470,924,193.82","13,347,673,556.10","21,256,509,970.74","26,037,643,662.83","6,434,875,953.01","12,780,920,153.88","17,792,473,332.00","20,185,344,595.73","5,987,048,282.92","12,026,342,459.76","18,766,389,397.39","26,051,808,219.28","5,967,116,798.79","16,738,797,344.42","23,674,284,878.12","32,275,440,356.76","8,094,513,160.56","16,661,185,231.77"
投资活动产生的现金流量净额,"-44,337,317.31","-26,124,900.62","-37,393,057.62","-180,471,860.67","-25,918,699.81","-42,630,431.96","-61,052,071.22","-113,340,661.72","-14,123,594.49","-48,283,672.23","-92,011,859.26","-206,369,586.27","-64,952,178.88","-278,176,232.83","-290,418,282.85","-1,895,554,105.66","-300,287,555.92","-1,496,533,128.51","-2,159,134,832.10","-2,220,537,521.15","-453,941,020.28","-287,960,689.93","24,211,257.61","-586,659,170.05","-794,946,307.92","-2,298,136,653.77","-2,652,027,956.87","-4,067,933,074.04","-433,028,356.64","-465,596,870.88","-1,442,710,454.42","-822,878,683.57","-627,587,030.39","-2,087,444,338.23","-2,094,846,950.30","-2,512,985,321.51","-184,310,082.06","-198,189,964.64","-388,416,668.85","-547,117,821.74","-55,228,114.43","-269,001,653.02","-380,704,228.97","-749,494,170.78","-87,096,766.72","-475,845,755.07"
购买商品、接受劳务支付的现金,"2,731,572,123.50","8,000,380,726.59","12,078,021,971.31","13,474,032,717.18","4,241,160,824.87","9,627,334,925.73","14,621,273,761.45","16,766,523,148.36","2,191,504,435.68","4,237,235,327.06","8,882,717,064.80","13,646,093,694.55","4,592,999,488.33","9,021,636,202.88","13,346,723,959.96","25,054,476,454.56","10,014,195,079.54","16,208,654,765.99","26,886,224,137.66","26,881,559,609.82","9,825,254,577.85","14,589,675,926.00","22,540,208,287.46","18,468,700,719.79","4,114,415,555.46","12,821,296,127.07","19,939,864,085.60","15,029,568,431.33","2,160,860,128.18","9,677,564,995.76","15,656,174,670.95","18,986,210,667.52","3,905,812,714.60","10,429,561,289.21","15,483,552,465.09","16,298,557,605.74","4,728,099,390.18","8,138,900,174.11","14,174,338,124.08","19,482,073,389.90","5,244,079,988.67","13,671,799,916.45","18,709,078,459.39","25,801,250,497.72","6,581,086,911.30","12,509,963,985.49"
吸收投资收到的现金,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"6,300,000.00","6,300,000.00","6,300,000.00",,,,"191,581,070.00",,,,"16,858,100.00","3,750,000,000.00","3,750,000,000.00","5,509,805,700.00","5,528,682,600.00","40,520,591.51","72,629,905.00"
