科目,2007年1-3月,2007年1-6月,2007年1-9月,2007年度,2008年1-3月,2008年1-6月,2008年1-9月,2008年度,2009年1-3月,2009年1-6月,2009年1-9月,2009年度,2010年1-3月,2010年1-6月,2010年1-9月,2010年度,2011年1-3月,2011年1-6月,2011年1-9月,2011年度,2012年1-3月,2012年1-6月,2012年1-9月,2012年度,2013年1-3月,2013年1-6月,2013年1-9月,2013年度,2014年1-3月,2014年1-6月,2014年1-9月,2014年度,2015年1-3月,2015年1-6月,2015年1-9月,2015年度,2016年1-3月,2016年1-6月,2016年1-9月,2016年度,2017年1-3月,2017年1-6月,2017年1-9月,2017年度
一、营业收入,"142,872,729.36","295,820,728.92","426,091,970.41","532,552,744.31","116,388,950.53","245,638,356.07","383,312,897.19","520,952,568.23","82,226,307.11","172,089,204.99","272,770,457.73","391,119,188.19","101,390,591.90","238,822,980.88","378,120,997.16","523,435,881.08","140,085,595.76","304,898,828.65","474,931,578.71","672,960,553.95","116,038,263.30","249,914,816.59","392,746,131.80","520,559,220.98","155,065,371.61","301,722,431.40","470,397,798.48","724,048,070.07","210,580,301.04","438,463,210.59","674,648,027.92","923,081,282.02","184,968,873.16","447,646,589.56","676,937,482.54","1,027,125,790.68","231,908,969.14","567,275,511.53","885,772,182.16","1,281,529,288.78","259,551,663.81","687,667,780.07","1,069,446,737.16","1,536,524,895.37"
二、营业利润,"21,418,792.44","37,772,932.11","60,023,963.79","53,198,847.37","4,585,755.93","3,167,053.95","5,087,844.09","5,427,906.59","-3,874,692.85","-17,502,796.60","-17,326,622.10","-6,675,458.21","2,413,936.67","3,920,667.10","15,824,235.75","37,370,958.37","2,320,245.28","7,727,259.73","10,133,971.32","4,993,260.39","-21,317,689.60","-30,709,814.61","-41,412,404.02","-90,886,558.07","3,008,026.63","-15,961,540.73","-11,424,232.79","-2,593,598.26","1,112,475.12","-6,984,497.61","5,563,901.53","27,412,892.28","25,835,581.12","38,790,229.36","31,395,343.05","69,263,258.93","3,221,517.16","36,164,892.33","56,323,669.78","104,350,400.27","17,752,861.97","80,344,780.15","120,339,432.61","177,328,063.43"
减:营业成本,"115,475,632.12","241,565,526.42","346,795,077.01","418,004,499.77","93,013,338.63","190,706,350.57","302,351,316.72","410,946,137.22","68,401,255.42","152,151,998.92","237,457,006.64","326,954,921.80","86,116,151.37","196,388,117.25","309,875,026.78","416,261,575.20","109,537,749.75","226,361,234.88","366,713,852.48","523,034,564.01","114,783,336.38","221,067,471.60","348,778,973.51","473,853,668.44","134,577,139.36","255,716,106.06","395,050,900.96","602,322,138.05","167,811,616.33","342,835,425.18","524,058,112.11","737,846,518.07","135,755,654.20","333,795,888.41","515,957,289.30","766,196,603.11","162,088,135.32","393,983,317.77","637,770,940.10","910,362,951.41","193,720,296.13","476,376,774.73","756,732,517.84","1,086,942,895.36"
加:补贴收入,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
营业税金及附加,"490,218.78","1,897,708.45","2,534,338.82","3,242,726.64","337,356.60","1,222,303.28","1,657,970.86","2,783,254.05","583,696.85","2,227,452.94","2,824,166.05","3,552,094.12","362,159.71","868,152.85","1,199,839.13","3,069,198.00","719,879.55","1,109,032.89","2,211,951.39","4,696,303.12","1,060,964.57","1,607,102.69","2,274,865.35","3,256,540.65","1,887,302.63","2,195,656.79","3,565,937.30","4,900,319.84","1,517,956.29","2,994,659.75","4,034,468.82","6,470,785.51","423,900.77","1,978,127.87","3,217,037.94","8,901,331.87","3,187,413.90","4,852,591.01","6,933,673.65","16,148,447.47","3,431,424.33","8,131,349.15","11,862,274.39","16,421,046.70"
营业外收入,"585,799.11","933,576.71","737,879.76","942,615.73","92,815.97","944,527.35","2,415,128.57","3,769,665.18","574,674.71","1,095,025.46","2,606,983.65","12,314,446.82","192,103.73","2,503,361.24","2,789,853.05","5,565,061.51","626,583.19","3,780,565.51","4,533,769.25","5,085,868.80","4,426,320.36","4,874,456.42","6,845,692.63","10,210,081.66","1,111,964.22","1,141,394.55","10,678,260.51","17,612,296.72","1,619,877.09","2,562,498.86","2,932,111.63","5,969,269.37","1,880,264.47","2,412,619.98","3,464,360.91","5,675,123.00","2,392,654.01","2,561,908.17","4,927,111.00","12,571,104.87","704,097.90","4,829,015.51","4,372,196.93","2,633,572.77"
销售费用,"7,297,260.43","16,309,634.45","23,616,644.97","36,982,046.42","5,092,018.79","12,670,417.98","27,922,427.03","41,885,316.03","8,500,512.44","16,650,672.05","24,343,314.22","36,686,023.04","8,084,071.34","19,048,315.69","29,770,100.83","44,059,806.58","6,519,722.91","26,066,289.12","37,445,937.74","52,859,913.42","10,039,854.41","28,676,093.20","40,029,941.07","60,220,713.16","9,244,124.66","28,453,791.20","41,106,208.33","60,991,359.70","9,196,202.56","29,332,253.62","42,957,391.28","65,567,098.14","10,980,000.42","32,863,154.28","47,346,929.51","67,444,234.23","7,992,827.54","29,521,697.69","44,903,590.47","69,223,208.71","12,070,847.24","35,395,479.59","52,344,452.17","81,924,699.48"
减:营业外支出,"100,000.00","1,370,222.63","2,050,713.04","3,087,121.63","87,839.39","638,073.24","1,094,323.08","1,226,339.85","192,043.50","329,809.22","900,917.24","997,666.74","548,127.60","577,388.92","827,946.89","1,470,915.81","161,551.13","535,754.17","605,965.27","707,260.94",479.97,"223,357.40","366,757.40","1,663,468.34",,"212,962.07","247,655.87","239,937.49","575,967.17","627,656.94","2,461,134.90","5,752,043.69","14,425.19","275,666.47","309,694.32","3,567,603.77",,"388,142.49","408,346.03","745,910.77","78,218.45","233,994.03","276,009.74","534,804.17"
管理费用,"9,651,399.64","18,833,313.52","27,160,104.32","38,291,546.66","6,393,009.65","17,016,043.59","26,521,045.52","36,349,212.64","8,623,829.06","17,662,844.33","26,830,154.70","36,394,879.07","8,411,585.72","18,863,525.51","28,829,762.20","39,652,954.20","10,633,897.42","22,849,192.95","35,424,334.23","49,138,038.52","13,365,250.56","29,563,290.32","45,352,261.81","62,121,248.32","12,793,257.37","30,197,593.00","47,821,041.67","74,253,894.43","23,251,085.75","54,767,259.39","91,903,227.20","110,569,395.20","31,658,854.57","62,530,473.93","90,413,055.23","138,183,975.65","29,600,538.15","68,216,689.02","103,633,374.06","150,428,271.96","31,705,646.80","79,297,779.63","118,803,903.48","166,905,092.08"
其中:非流动资产处置净损失,,,"364,367.10","1,135,997.11","50,508.19","219,057.44","401,329.87","430,719.55","125,327.50","225,926.64","443,034.66","527,985.16",252.31,"2,690.95","3,854.23","388,167.48","1,420.24","6,160.24","40,162.55","104,346.23",479.97,"223,357.40","223,357.40","825,786.23",,"12,962.07","15,098.40","30,322.27","575,967.17","627,627.89","63,842.40","4,086,890.73","1,015.45","261,091.83","293,154.75","3,244,365.58",,"388,142.49","405,672.72","472,646.28","45,979.38","105,234.95","126,102.16",
