科目,2007年1-3月,2007年1-6月,2007年1-9月,2007年度,2008年1-3月,2008年1-6月,2008年1-9月,2008年度,2009年1-3月,2009年1-6月,2009年1-9月,2009年度,2010年1-3月,2010年1-6月,2010年1-9月,2010年度,2011年1-3月,2011年1-6月,2011年1-9月,2011年度,2012年1-3月,2012年1-6月,2012年1-9月,2012年度,2013年1-3月,2013年1-6月,2013年1-9月,2013年度,2014年1-3月,2014年1-6月,2014年1-9月,2014年度,2015年1-3月,2015年1-6月,2015年1-9月,2015年度,2016年1-3月,2016年1-6月,2016年1-9月,2016年度,2017年1-3月,2017年1-6月,2017年1-9月,2017年度,2018年1-3月,2018年1-6月,2018年1-9月,2018年度,2019年1-3月
销售商品、提供劳务收到的现金,"910,752,934.49","1,893,722,642.23","2,925,267,762.78","3,955,025,451.40","1,213,161,519.70","2,362,649,735.45","3,657,137,508.10","4,743,989,796.56","940,536,472.33","1,754,203,682.98","2,706,937,392.87","3,724,935,054.53","1,078,732,641.69","2,368,601,460.00","3,893,852,340.28","5,396,252,607.41","1,518,096,806.70","3,099,826,058.33","4,699,411,112.75","6,194,314,753.42","1,512,045,936.69","2,960,903,033.75","4,705,192,223.34","6,371,574,121.04","1,565,871,231.08","3,203,798,312.91","4,900,976,551.69","7,103,835,637.25","1,820,194,580.51","3,786,921,502.60","5,972,622,554.44","7,961,852,544.07","1,967,638,549.22","3,921,272,709.69","5,863,820,952.65","8,176,225,316.00","2,217,152,424.67","4,182,768,668.67","6,590,137,297.05","8,648,878,386.56","2,209,964,738.07","4,466,239,011.94","6,862,505,579.02","9,427,606,899.00","2,520,798,943.06","5,111,277,296.52","7,905,554,897.80","10,922,145,601.82","2,829,075,740.12"
取得子公司及其他营业单位支付的现金净额,,,,,,,,,,,,,,,,,,,,,,,,,,,"337,780,318.71","356,300,085.81",,,,,,,,,,,,,,,,,,,,,
收到的税费返还,"491,651.12","491,651.12","491,651.12","1,922,352.85",,"4,310,263.83","6,090,679.90","4,310,263.83",,,,"8,461,342.45","6,818,400.39","6,818,400.39","15,984,371.54","20,195,584.58","724,394.27","17,200,016.41","25,253,025.87","26,283,856.78","1,217,328.38","11,036,037.88","22,788,432.67","27,902,221.72","297,241.11","21,246,669.03","41,570,102.68","44,803,056.22","21,641,449.81","22,748,216.10","26,057,977.06","29,609,353.26","10,725,709.08","14,618,230.74","20,012,182.89","27,049,806.24","6,525,765.36","7,835,611.44","7,835,710.64","7,835,715.60","3,973,981.08","5,526,472.78","11,104,287.52","12,191,666.65","5,316,018.98","6,503,188.71","64,572,220.87","86,546,068.21","25,509,208.84"
支付其他与投资活动有关的现金,,,,,,,"400,000.00",,,,,,,,,"10,000,000.00",,,,,,,,,,,,,,,,,,"224,194.16","807,625.87","41,952.11","6,245.72","403,587.58","2,465,440.74",644.46,82.49,161.25,178.19,"2,615.55",,382.76,"15,264.97","2,866,362.91","12,083.15"
收到其他与经营活动有关的现金,"4,366,226.46","10,058,043.42","30,235,105.92","41,014,927.19","6,683,172.55","11,490,867.97","21,844,635.19","29,692,914.94","8,501,212.99","12,239,167.61","32,496,282.01","30,779,161.27","12,384,688.90","31,289,590.82","33,840,733.76","40,104,643.83","25,968,064.90","47,332,576.68","53,380,409.16","75,055,872.73","10,330,625.26","18,474,115.47","29,311,342.72","35,199,019.64","5,971,907.82","10,011,745.10","15,185,571.93","39,826,437.41","10,865,982.91","19,125,585.57","24,516,679.87","35,440,569.16","2,437,215.43","13,450,579.63","34,135,768.33","26,411,825.49","2,524,748.83","12,665,606.37","19,144,902.72","24,226,330.97","13,580,201.75","22,733,663.69","28,522,520.07","45,486,833.64","7,300,437.83","23,836,161.63","75,966,308.12","175,123,320.53","5,304,926.25"
投资活动现金流出小计,"152,038,715.36","282,668,039.10","433,873,109.21","499,590,390.82","45,595,062.57","80,023,401.25","145,390,273.81","187,559,491.60","54,330,519.02","88,461,446.96","167,684,579.57","217,242,681.23","25,084,841.51","77,851,123.00","160,282,987.76","310,843,464.67","257,633,136.28","368,170,782.76","491,197,812.61","548,136,066.67","77,813,909.70","115,186,786.07","183,932,810.83","250,903,043.88","24,998,878.12","72,057,400.76","515,542,236.88","638,979,629.56","155,401,307.45","396,313,911.00","697,754,451.50","833,785,560.18","152,041,604.56","402,169,785.57","491,069,008.36","647,658,850.08","242,904,278.49","397,615,323.85","570,659,655.43","767,422,422.70","153,565,028.96","268,727,189.85","480,485,507.89","707,191,931.17","189,918,881.31","473,209,094.56","860,008,242.60","1,290,326,842.88","306,134,935.08"
经营活动现金流入小计,"915,610,812.07","1,904,272,336.77","2,955,994,519.82","3,997,962,731.44","1,219,844,692.25","2,378,450,867.25","3,685,072,823.19","4,777,992,975.33","949,037,685.32","1,766,442,850.59","2,739,433,674.88","3,764,175,558.25","1,097,935,730.98","2,406,709,451.21","3,943,677,445.58","5,456,552,835.82","1,544,789,265.87","3,164,358,651.42","4,778,044,547.78","6,295,654,482.93","1,523,593,890.33","2,990,413,187.10","4,757,291,998.73","6,434,675,362.40","1,572,140,380.01","3,235,056,727.04","4,957,732,226.30","7,188,465,130.88","1,852,702,013.23","3,828,795,304.27","6,023,197,211.37","8,026,902,466.49","1,980,801,473.73","3,949,341,520.06","5,917,968,903.87","8,229,686,947.73","2,226,202,938.86","4,203,269,886.48","6,617,117,910.41","8,680,940,433.13","2,227,518,920.90","4,494,499,148.41","6,902,132,386.61","9,485,285,399.29","2,533,415,399.87","5,141,616,646.86","8,046,093,426.79","11,183,814,990.56","2,859,889,875.21"
投资活动产生的现金流量净额,"-152,019,515.36","-282,381,039.10","-393,783,402.69","-459,299,961.30","-45,469,285.12","-79,463,036.77","-136,372,635.13","-175,318,715.85","-21,010,908.64","-48,406,674.56","-100,240,337.27","-149,737,712.71","-25,083,346.64","-77,699,868.25","-160,126,134.72","-310,463,120.19","-257,478,058.63","-367,731,763.27","-490,733,545.04","-547,279,638.64","-77,791,634.80","-55,063,013.77","-123,633,018.39","-187,285,401.73","-24,662,541.08","-71,586,523.95","-334,614,008.43","-457,484,335.89","-155,401,307.45","-388,840,479.36","-690,219,635.40","-817,249,841.63","-151,912,061.21","-400,772,154.07","-488,920,429.24","-645,293,069.93","-242,863,895.46","-264,236,505.44","-435,146,789.89","-759,775,488.11","-153,092,722.87","-263,643,092.32","-473,416,454.09","-696,251,413.69","-189,719,755.11","-395,110,262.53","-773,003,272.48","-1,197,948,748.03","-291,163,796.72"
购买商品、接受劳务支付的现金,"650,249,494.70","1,455,013,623.77","2,425,301,506.56","3,331,232,067.70","807,072,949.31","1,788,509,140.07","2,842,257,497.90","3,716,055,319.74","580,370,113.43","1,190,951,571.31","1,984,205,506.59","2,810,057,428.44","843,366,388.48","1,984,539,004.13","3,305,878,320.96","4,500,480,666.10","1,208,018,748.03","2,598,119,315.82","3,879,062,302.86","5,018,884,553.13","1,191,037,796.73","2,509,006,890.90","3,895,599,985.92","5,313,664,523.06","1,384,350,315.05","2,683,551,553.20","3,992,607,216.99","5,512,651,529.36","1,628,930,246.66","3,222,664,749.85","4,870,294,607.60","6,604,765,163.83","1,443,410,912.78","2,895,230,272.92","4,357,772,594.95","5,770,174,970.97","1,590,063,842.38","3,102,346,797.53","4,736,625,486.10","5,996,586,787.02","1,678,676,989.87","3,392,039,447.04","5,295,701,287.11","7,111,793,850.46","1,898,352,079.37","3,652,348,971.00","5,738,300,005.32","7,861,004,878.06","1,781,240,044.73"
吸收投资收到的现金,,,,"15,000,000.00",,,,,,,,,,,,,,"1,244,235,557.32","1,244,235,557.32","1,244,235,557.32",,,,,,,,,,,,,,,"54,653,837.20","54,653,837.20",,,,"12,356,217.06",,"189,873,223.19","198,227,765.98","204,409,816.46","6,486,302.13","7,911,848.83","8,727,954.13","8,727,954.13",
