科目,2007-03-31,2007-06-30,2007-09-30,2007-12-31,2008-03-31,2008-06-30,2008-09-30,2008-12-31,2009-03-31,2009-06-30,2009-09-30,2009-12-31,2010-03-31,2010-06-30,2010-09-30,2010-12-31,2011-03-31,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31,2017-06-30,2017-09-30,2017-12-31
其他应收款,"1,792,675.86","2,412,942.93","1,432,817.72","4,244,248.49","3,616,438.33","3,867,035.38","3,965,643.81","5,448,415.75","6,028,912.94","13,259,838.86","4,985,772.40","4,702,272.14","5,597,266.29","51,450,716.82","63,282,326.58","22,594,271.09","19,510,345.47","17,368,197.68","14,753,722.63","13,575,461.77","17,076,458.97","18,374,972.00","17,731,602.63","16,334,451.58","17,775,027.65","19,299,428.80","17,387,627.53","29,681,021.89","33,597,670.00","38,170,545.49","34,295,214.92","27,883,508.65","30,616,103.56","34,622,618.41","35,454,227.98","27,847,340.39","29,102,146.52","30,103,158.36","24,418,201.40","22,118,774.05","21,623,253.08","16,888,497.95","16,423,151.05","14,235,011.52"
应付职工薪酬,"1,453,480.55","3,055,786.27","3,164,101.47","2,248,686.24","2,434,618.11","2,341,018.54","2,514,462.28","6,124,358.69","2,393,053.05","2,483,418.38","2,653,478.48","9,111,447.43","8,878,152.30","2,857,859.64","7,105,996.26","13,686,625.59","3,997,574.31","8,230,698.20","13,496,050.96","16,498,740.73","7,399,563.93","10,719,365.40","13,831,316.32","18,984,867.23","7,705,781.57","11,253,522.66","14,346,664.54","21,310,943.38","8,533,336.79","11,349,671.87","15,199,336.29","20,762,322.80","8,593,659.69","11,998,952.85","15,412,014.62","20,123,272.35","9,398,418.72","13,288,920.19","16,389,057.89","21,350,374.32","9,426,968.88","15,228,966.57","19,043,909.22","25,968,427.29"
应收关联公司款,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
应交税费,"-6,243,725.63","-6,943,472.83","-4,081,502.04","-294,041.41","-797,904.80","-1,696,211.24","2,413,286.79","5,209,483.41","5,538,628.34","7,712,363.94","12,479,303.63","11,967,584.16","13,380,248.77","14,403,453.08","11,990,114.19","18,810,318.50","22,546,814.43","23,645,712.96","28,742,544.98","24,969,209.07","26,314,198.84","16,794,141.28","18,823,122.18","27,638,435.40","30,213,306.49","18,129,036.99","20,992,793.81","28,486,655.72","32,543,814.57","11,887,226.05","11,263,560.61","12,699,878.50","12,235,815.14","10,958,254.81","8,773,753.22","8,148,316.83","11,512,433.64","8,761,296.79","12,370,913.54","9,268,650.34","10,056,141.03","37,813,290.72","27,378,872.01","34,042,180.75"
应收利息,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
应付利息,,,"634,397.83","708,944.50","757,248.92","787,423.96","682,284.17","652,795.00","461,785.83","434,841.67","320,850.00","534,640.00","142,483.33","133,875.00","138,337.50","142,837.50","74,649.19","75,562.50","75,562.50","82,875.00","91,437.50","83,125.00","83,125.00","91,437.50",,,,,,,,"163,333.33","163,333.33","467,916.67",,"396,473.61","484,198.61","377,447.22","363,187.50","551,753.13","551,753.13","2,500,989.93","2,282,035.86","2,752,208.91"
应收股利,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
应付股利,"122,604.24","122,604.24","122,604.24","122,604.24","122,604.24","122,604.24","122,604.24",,"122,604.24",,"122,604.24","122,604.24","122,604.24","122,604.24","122,604.24","122,604.24","122,604.24","122,604.24","122,604.24","122,604.24","122,604.24","122,604.24","122,604.24","122,604.24","122,604.24","214,121.04","214,121.04","202,889.04","202,889.04","1,263,819.04","269,793.04","269,793.04","269,793.04","269,793.04","269,793.04","269,793.04","269,793.04","269,793.04","269,793.04","269,793.04","269,793.04","269,793.04","313,594.14","313,594.14"
存货,"20,922,970.39","11,679,930.49","18,570,646.61","21,973,207.60","26,481,975.86","26,816,045.33","27,992,038.95","36,369,276.45","29,457,909.29","30,890,425.94","35,103,595.11","35,161,708.87","36,252,336.48","38,256,840.19","149,864,377.43","161,849,164.45","159,603,146.58","159,523,141.62","169,615,513.10","204,794,937.12","200,792,546.21","215,231,795.50","237,850,811.77","227,259,184.93","236,669,877.18","237,447,648.45","256,863,905.51","272,453,534.61","300,415,448.56","308,600,397.58","390,509,384.93","419,086,735.13","476,261,187.50","505,870,511.78","557,125,843.03","614,275,629.07","719,192,643.84","776,846,328.10","835,109,492.43","1,027,982,028.71","1,069,750,780.67","1,101,743,277.96","1,229,352,842.82","1,411,011,214.03"
其他应付款,"7,936,108.26","5,973,389.35","7,337,513.61","6,244,256.11","7,162,917.89","7,325,734.54","8,949,518.93","10,503,777.75","9,929,144.49","10,627,302.85","10,945,081.44","10,839,904.48","13,050,042.41","9,527,148.20","9,626,972.79","9,217,944.96","9,079,349.85","9,584,113.66","9,761,079.79","11,589,143.28","12,590,660.31","11,667,409.78","14,624,590.11","13,035,371.56","130,753,738.92","115,512,700.86","103,760,722.90","102,351,223.24","85,871,326.01","85,692,884.65","116,415,282.14","101,356,628.87","86,660,432.78","83,516,888.96","113,867,166.39","109,751,025.91","101,275,557.31","81,815,199.66","113,277,900.19","94,102,622.23","86,247,405.39","1,060,226,295.33","662,099,986.52","655,594,819.84"
其中:消耗性生物资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
应付关联公司款,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
一年内到期的非流动资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
一年内到期的非流动负债,,,,,,,,,,,,,,,,,,,,,,,"50,000,000.00","50,000,000.00",,,,,,,,,,,,,,,,"30,100,000.00","30,100,000.00","117,600,000.00","120,100,000.00","162,900,000.00"
其他流动资产,,,,"633,517.74","692,902.82","1,661,825.45","1,084,138.05","620,610.47","300,294.91","246,639.26","186,677.80","116,031.76","45,385.72","240,945.02","173,562.95","145,597.55","67,465.45","179,553.06","122,677.32","69,384.87","23,259.13","170,738.10","120,864.48","2,473,389.11","1,822,915.99","1,380,722.91","109,182.79","4,644,197.26","3,436,533.79","2,518,234.53","3,240,719.38","7,005,741.01","5,265,948.08","3,686,596.98","3,056,390.69","6,898,461.56","5,260,387.08","5,576,241.69","6,914,246.92","14,501,483.58","22,540,239.97","44,313,774.28","49,281,937.46","39,499,648.28"
其他流动负债,,,,,,,,"122,604.24",,"122,604.24",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
流动资产合计,"204,078,438.60","202,206,805.89","220,252,678.41","225,966,597.30","325,438,662.23","158,212,887.53","154,413,387.35","202,758,564.34","235,052,660.63","156,092,023.64","244,157,498.81","236,783,711.96","215,046,045.78","252,463,185.22","383,030,728.14","428,553,239.51","421,893,337.39","412,510,082.24","470,316,123.86","604,181,769.39","625,757,933.27","592,702,205.17","665,093,699.76","753,196,981.56","926,242,881.38","825,587,000.16","826,505,797.68","875,386,969.02","835,919,551.15","855,557,321.50","1,008,687,865.47","1,021,845,989.93","996,962,270.10","1,183,896,655.25","1,126,139,281.31","1,161,829,507.03","1,185,719,123.81","1,182,412,510.35","1,179,465,659.18","1,573,914,558.95","1,514,588,628.78","2,180,783,702.46","1,862,858,036.64","2,041,856,573.53"
流动负债合计,"459,167,025.84","447,127,344.95","460,636,666.11","484,755,291.97","575,029,840.59","471,846,155.66","465,641,079.26","508,570,087.54","526,800,739.32","434,190,059.30","524,889,816.03","507,086,659.95","413,290,124.45","390,738,743.75","426,252,506.06","521,896,619.16","486,273,111.70","463,570,059.24","503,568,110.67","615,547,093.64","599,711,974.02","549,117,609.33","664,963,785.12","745,787,587.68","824,330,060.53","726,504,304.37","715,757,442.53","730,115,505.49","645,926,051.36","672,258,647.53","792,834,054.07","784,335,774.81","717,380,713.75","870,891,832.83","782,406,760.24","841,552,688.50","839,108,895.44","811,824,880.06","783,244,622.80","1,056,382,169.50","967,193,223.56","2,189,071,217.57","1,848,044,114.54","2,099,130,780.47"
可供出售金融资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"86,589,600.00","86,589,600.00","86,589,600.00","86,589,600.00","86,589,600.00","116,132,120.00","116,132,120.00","116,132,120.00","116,132,120.00","116,132,120.00","116,132,120.00","116,132,120.00","116,132,120.00","116,132,120.00"
长期借款,,,,,,,,,,,,,"50,000,000.00","50,000,000.00","50,000,000.00","50,000,000.00","50,000,000.00","50,000,000.00","50,000,000.00","50,000,000.00","50,000,000.00","50,000,000.00",,,,,,,,,,,,,,,,,,"104,900,000.00","104,900,000.00","1,186,230,000.00","1,162,480,000.00","1,067,080,000.00"
持有至到期投资,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
应付债券,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
长期应收款,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
长期应付款,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
长期股权投资,"104,763,089.11","106,969,580.40","107,536,765.02","188,717,185.32","190,543,594.06","192,011,429.02","191,435,531.72","144,856,865.37","143,878,716.81","145,460,768.14","146,293,681.12","171,653,959.54","171,153,989.25","157,594,199.66","50,000.00","59,550,000.00","59,550,000.00","59,550,000.00","59,550,000.00","59,550,000.00","59,550,000.00","59,550,000.00","59,550,000.00","59,550,000.00","59,550,000.00","59,550,000.00","86,589,600.00","86,589,600.00","86,589,600.00","86,589,600.00",,,,,,,,,,,,,,
专项应付款,"2,000,000.00","2,000,000.00","2,000,000.00","2,000,000.00","2,000,000.00","2,000,000.00","2,000,000.00","2,000,000.00","2,000,000.00","2,000,000.00","2,000,000.00","2,000,000.00","2,000,000.00","2,000,000.00","2,000,000.00","2,000,000.00","2,000,000.00","2,000,000.00","2,000,000.00","2,000,000.00","2,000,000.00","2,000,000.00","2,000,000.00","2,000,000.00","2,000,000.00","2,000,000.00","2,000,000.00","2,000,000.00","2,000,000.00","2,000,000.00","2,000,000.00","2,000,000.00","2,000,000.00","2,000,000.00","2,000,000.00","2,000,000.00","2,000,000.00","2,000,000.00","2,000,000.00","2,000,000.00","2,000,000.00","2,000,000.00","2,000,000.00","2,000,000.00"
投资性房地产,"77,819,538.18","69,861,499.99","68,148,421.60","67,308,767.04","66,468,310.23","65,627,853.42","64,788,628.71","63,950,221.20","63,111,813.69","62,273,406.18","61,434,998.67","60,596,591.16","59,758,183.65",,,,,,,,,,,,"446,528,564.33","441,380,680.54","436,491,350.17","431,602,019.80","426,712,689.43","421,823,359.06","416,934,028.69","412,044,698.32","407,155,367.95","402,266,037.58","397,376,707.21","403,887,234.45","398,662,773.93","393,438,313.41","389,889,762.13","384,473,764.05","379,193,639.61","2,494,713,172.72","2,468,778,241.61","2,440,418,238.32"
预计负债,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
固定资产,"361,883,616.62","349,659,322.42","353,906,559.26","388,327,565.99","380,079,423.11","417,606,342.80","410,598,349.97","413,787,887.84","403,463,865.65","399,120,561.67","391,153,499.27","453,225,182.28","442,331,343.55","447,916,590.15","435,890,836.63","444,821,253.72","434,679,837.60","419,096,893.51","410,133,303.29","407,633,965.42","395,713,777.07","387,635,851.69","389,284,954.92","401,320,837.58","389,402,307.66","377,322,915.34","366,426,406.52","353,155,697.79","344,436,785.01","335,438,245.37","327,435,109.09","336,520,891.97","328,259,275.71","321,986,570.60","320,456,063.95","328,628,245.25","323,076,242.56","329,227,340.45","320,676,525.25","327,003,617.43","318,604,026.31","322,807,488.62","322,558,164.68","354,036,109.57"
递延所得税负债,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
在建工程,"22,899,523.72","24,213,414.94","24,504,525.34","14,559,437.80","18,790,976.57","45,907,986.48","52,584,682.52","51,184,470.47","59,305,703.47","54,988,676.40","72,089,640.96","5,511,385.20","14,915,852.46","7,046,651.76","12,531,889.36","2,221,101.16","6,157,101.16","10,563,539.20","11,444,402.70","510,000.00","5,618,702.00","6,104,472.00","9,082,293.80","1,457,000.00","1,992,000.00","2,572,100.00","3,065,000.00","3,065,000.00","6,436,400.00","9,161,400.00","15,360,592.30","7,752,792.30","10,658,691.46","12,480,542.33","11,194,632.54","8,786,395.71","17,648,263.43","9,165,383.70","11,015,383.70",,"1,694,174.76","5,279,235.64","13,845,931.77","4,240,524.93"
其他非流动负债,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
工程物资,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
非流动负债合计,"2,000,000.00","2,000,000.00","2,000,000.00","2,000,000.00","2,000,000.00","2,000,000.00","2,000,000.00","2,000,000.00","2,000,000.00","2,000,000.00","2,000,000.00","2,000,000.00","52,000,000.00","52,000,000.00","52,000,000.00","52,000,000.00","52,000,000.00","52,000,000.00","52,000,000.00","52,000,000.00","52,000,000.00","52,000,000.00","2,000,000.00","2,000,000.00","2,000,000.00","2,000,000.00","2,000,000.00","2,000,000.00","2,000,000.00","2,000,000.00","2,000,000.00","2,000,000.00","2,000,000.00","2,000,000.00","2,000,000.00","2,000,000.00","2,000,000.00","2,000,000.00","2,000,000.00","106,900,000.00","106,900,000.00","1,188,230,000.00","1,164,480,000.00","1,069,080,000.00"
固定资产清理,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
负债合计,"461,167,025.84","449,127,344.95","462,636,666.11","486,755,291.97","577,029,840.59","473,846,155.66","467,641,079.26","510,570,087.54","528,800,739.32","436,190,059.30","526,889,816.03","509,086,659.95","465,290,124.45","442,738,743.75","478,252,506.06","573,896,619.16","538,273,111.70","515,570,059.24","555,568,110.67","667,547,093.64","651,711,974.02","601,117,609.33","666,963,785.12","747,787,587.68","826,330,060.53","728,504,304.37","717,757,442.53","732,115,505.49","647,926,051.36","674,258,647.53","794,834,054.07","786,335,774.81","719,380,713.75","872,891,832.83","784,406,760.24","843,552,688.50","841,108,895.44","813,824,880.06","785,244,622.80","1,163,282,169.50","1,074,093,223.56","3,377,301,217.57","3,012,524,114.54","3,168,210,780.47"
生产性生物资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
实收资本(或股本),"262,776,257.00","262,776,257.00","262,776,257.00","262,776,257.00","262,776,257.00","262,776,257.00","262,776,257.00","262,776,257.00","262,776,257.00","262,776,257.00","262,776,257.00","262,776,257.00","262,776,257.00","262,776,257.00","262,776,257.00","262,776,257.00","262,776,257.00","262,776,257.00","262,776,257.00","262,776,257.00","262,776,257.00","262,776,257.00","262,776,257.00","262,776,257.00","368,867,627.00","368,867,627.00","368,867,627.00","368,867,627.00","368,867,627.00","368,867,627.00","368,867,627.00","368,867,627.00","368,867,627.00","368,867,627.00","368,867,627.00","368,867,627.00","368,867,627.00","368,867,627.00","368,867,627.00","368,867,627.00","368,867,627.00","783,095,436.00","783,095,436.00","783,095,436.00"
油气资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
资本公积,"94,399,078.07","94,399,078.07","94,399,078.07","169,110,641.37","156,807,082.33","156,807,082.33","156,807,082.33","111,013,324.01","111,013,324.01","111,013,324.01","111,013,324.01","138,067,769.83","136,203,410.94","118,899,176.25","44,311,384.14","46,640,025.44","46,640,025.44","46,640,025.44","46,640,025.44","46,640,025.44","46,640,025.44","46,640,025.44","46,640,025.44","46,640,025.44","399,905,764.62","399,905,764.62","399,905,764.62","399,905,764.62","399,905,764.62","399,905,764.62","399,905,764.62","399,905,764.62","399,905,764.62","399,905,764.62","399,905,764.62","399,905,764.62","399,905,764.62","399,905,764.62","399,905,764.62","399,905,764.62","399,905,764.62","388,469,152.35","388,469,152.35","388,469,152.35"
无形资产,,,,,,,,"596,505.36","565,050.72","526,560.00","493,380.00","460,200.00","427,020.00","393,840.00","360,660.00","1,222,480.00","1,184,300.00","1,146,119.99","1,107,939.98","1,069,759.97","1,031,579.96","993,399.95","955,219.94","917,039.93","879,420.10","855,960.10","839,999.90","1,148,199.90","1,127,539.89","1,106,879.88","1,086,219.87","1,076,317.69","1,176,307.24","1,142,980.55","1,115,713.70","823,446.90","797,846.70","772,246.50","912,044.36","877,889.09","843,733.82","809,578.55","775,423.28","741,268.01"
盈余公积,"17,287,829.24","17,287,829.24","17,287,829.24","17,287,829.24","17,287,829.24","17,287,829.24","17,287,829.24","17,287,829.24","17,287,829.24","17,287,829.24","17,287,829.24","18,452,100.65","18,452,100.65","18,452,100.65","18,452,100.65","22,478,965.25","22,478,965.25","22,478,965.25","22,478,965.25","27,422,398.62","27,422,398.62","27,422,398.62","27,422,398.62","33,518,011.36","33,518,011.36","33,518,011.36","33,518,011.36","40,522,611.95","40,522,611.95","40,522,611.95","40,522,611.95","47,586,379.82","47,586,379.82","47,586,379.82","47,586,379.82","51,850,937.53","51,850,937.53","51,850,937.53","51,850,937.53","69,403,205.98","69,403,205.98","69,403,205.98","69,403,205.98","73,245,080.61"
开发支出,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
减:库存股,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
商誉,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
未分配利润,"-62,459,376.32","-67,613,212.86","-61,025,218.63","-46,607,626.11","-28,773,789.94","-27,147,080.52","-25,238,024.38","-18,784,875.95","-9,266,876.59","-3,893,323.50","3,274,797.50","4,722,349.09","25,862,558.01","27,294,825.09","32,872,372.66","36,770,428.42","59,016,969.15","65,703,538.99","76,997,312.95","78,842,065.70","108,022,039.52","117,096,879.49","127,025,084.49","132,436,829.46","202,314,639.23","181,760,697.94","204,615,724.11","220,209,082.45","253,880,622.13","242,241,284.57","270,561,578.45","280,175,330.34","310,640,966.26","335,067,334.75","356,472,245.16","360,395,722.59","384,277,186.20","400,441,402.27","415,482,044.67","405,282,297.91","422,476,335.79","529,370,998.29","557,733,945.00","587,790,274.44"
长期待摊费用,,,,"3,210,664.00","2,574,077.00","2,971,568.44","4,221,467.16","4,374,661.20","3,880,015.95","3,558,703.96","4,265,878.89","4,911,185.95","4,989,095.93","4,783,672.57","4,167,094.98","5,409,193.00","4,935,724.51","9,517,183.10","11,123,873.60","9,624,165.98","8,242,522.66","7,409,061.43","6,203,202.61","5,583,626.01","5,064,612.55","4,011,432.43","3,470,098.63","2,568,262.28","1,775,268.86","1,933,387.14","1,612,477.95","13,469,421.63","12,008,774.24","12,385,387.96","10,795,613.38","3,306,240.93","2,794,490.39","2,504,128.73","2,020,933.66","3,793,555.37","3,144,273.55","24,851,078.22","23,934,901.10","22,078,345.88"
少数股东权益,"97,569.43","98,160.01","98,514.87","101,197.48","101,197.48","101,197.48","101,197.48","101,078.29","101,078.29","101,078.29","101,078.29","100,416.15","100,416.15","100,373.20","100,373.20","143,096.10","143,096.10","143,096.10","143,096.10","143,097.86","143,097.86","143,097.86","143,097.86","143,090.86",,,,,,,,,,,,,,,,,,,,
递延所得税资产,"1,824,177.03","3,164,832.77","1,824,177.03","1,333,373.50","1,333,373.50","1,333,373.50","1,333,373.50","1,454,524.35","1,454,524.35","1,454,524.35","1,454,524.35","63,336.58","63,336.58","63,336.58","733,784.60","928,123.98","928,123.98","928,123.98","928,123.98","801,277.50","801,277.50","801,277.50","801,277.50","1,276,316.72","1,276,316.72","1,276,316.72","1,276,316.72","1,464,642.72","1,464,642.72","1,464,642.72","1,464,642.72","884,907.75","884,907.75","884,907.75","884,907.75","1,179,549.97","1,179,549.97","1,238,568.34","1,238,568.34","545,560.12","545,560.12","864,196.21","864,196.21","21,303,793.63"
外币报表折算价差,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
其他非流动资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,"6,640,200.00","6,640,200.00","12,721,100.00","15,521,100.00","2,686,257.00","2,686,257.00","2,686,257.00","2,686,257.00",,,,,,,"1,399,437.77","1,478,838.58","3,750.00"
非正常经营项目收益调整,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
非流动资产合计,"569,189,944.66","553,868,650.52","555,920,448.25","663,456,993.65","659,789,754.47","725,458,553.66","724,962,033.58","680,205,135.79","675,659,690.64","667,383,200.70","677,185,603.26","696,421,840.71","693,638,821.42","617,798,290.72","453,734,265.57","514,152,151.86","507,435,087.25","500,801,859.78","494,287,643.55","479,189,168.87","470,957,859.19","462,494,062.57","465,876,948.77","470,104,820.24","904,693,221.36","886,969,405.13","898,158,771.94","886,233,622.49","875,183,125.91","870,238,614.17","866,003,770.62","861,024,886.66","849,419,181.35","840,422,283.77","831,099,495.53","862,743,233.21","860,291,286.98","852,478,101.13","841,885,337.44","832,826,506.06","820,157,528.17","2,966,856,307.73","2,948,367,817.23","2,958,954,150.34"
所有者权益(或股东权益)合计,"312,101,357.42","306,948,111.46","313,536,460.55","402,668,298.98","408,198,576.11","409,825,285.53","411,734,341.67","372,393,612.59","381,911,611.95","387,285,165.04","394,453,286.04","424,118,892.72","443,394,742.75","427,522,732.19","358,512,487.65","368,808,772.21","391,055,312.94","397,741,882.78","409,035,656.74","415,823,844.62","445,003,818.44","454,078,658.41","464,006,863.41","475,514,214.12","1,004,606,042.21","984,052,100.92","1,006,907,127.09","1,029,505,086.02","1,063,176,625.70","1,051,537,288.14","1,079,857,582.02","1,096,535,101.78","1,127,000,737.70","1,151,427,106.19","1,172,832,016.60","1,181,020,051.74","1,204,901,515.35","1,221,065,731.42","1,236,106,373.82","1,243,458,895.51","1,260,652,933.39","1,770,338,792.62","1,798,701,739.33","1,832,599,943.40"
资产总计,"773,268,383.26","756,075,456.41","776,173,126.66","889,423,590.95","985,228,416.70","883,671,441.19","879,375,420.93","882,963,700.13","910,712,351.27","823,475,224.34","921,343,102.07","933,205,552.67","908,684,867.20","870,261,475.94","836,764,993.71","942,705,391.37","929,328,424.64","913,311,942.02","964,603,767.41","1,083,370,938.26","1,096,715,792.46","1,055,196,267.74","1,130,970,648.53","1,223,301,801.80","1,830,936,102.74","1,712,556,405.29","1,724,664,569.62","1,761,620,591.51","1,711,102,677.06","1,725,795,935.67","1,874,691,636.09","1,882,870,876.59","1,846,381,451.45","2,024,318,939.02","1,957,238,776.84","2,024,572,740.24","2,046,010,410.79","2,034,890,611.48","2,021,350,996.62","2,406,741,065.01","2,334,746,156.95","5,147,640,010.19","4,811,225,853.87","5,000,810,723.87"
