科目,2007年1-3月,2007年1-6月,2007年1-9月,2007年度,2008年1-3月,2008年1-6月,2008年1-9月,2008年度,2009年1-3月,2009年1-6月,2009年1-9月,2009年度,2010年1-3月,2010年1-6月,2010年1-9月,2010年度,2011年1-3月,2011年1-6月,2011年1-9月,2011年度,2012年1-3月,2012年1-6月,2012年1-9月,2012年度,2013年1-3月,2013年1-6月,2013年1-9月,2013年度,2014年1-3月,2014年1-6月,2014年1-9月,2014年度,2015年1-3月,2015年1-6月,2015年1-9月,2015年度,2016年1-3月,2016年1-6月,2016年1-9月,2016年度,2017年1-3月,2017年1-6月,2017年1-9月,2017年度,2018年1-3月,2018年1-6月
一、营业收入,"225,925,028.10","511,913,152.42","787,303,622.78","7,603,258,109.64","5,839,229,881.33","13,855,819,697.50","20,939,477,065.06","27,411,531,428.50","4,720,251,403.45","9,249,902,390.82","15,292,768,092.24","21,843,980,595.21","7,381,161,929.38","16,594,101,569.15","25,399,476,638.79","35,212,557,743.57","9,459,670,267.22","19,949,107,595.02","30,044,315,030.13","40,228,009,029.80","8,663,381,308.45","17,897,282,116.55","26,992,577,534.27","35,616,627,139.42","8,660,302,080.26","16,991,917,067.98","25,283,041,006.45","33,710,773,753.74","8,531,996,625.24","16,325,608,745.22","26,697,884,459.33","32,370,294,029.00","6,252,660,139.61","12,284,931,828.11","18,079,408,738.44","25,371,013,581.37","5,665,275,038.24","12,311,031,124.89","21,442,273,837.18","30,461,499,184.77","10,068,566,666.93","22,614,012,456.25","35,510,258,144.24","49,967,013,590.84","12,504,580,036.50","25,194,795,178.62"
二、营业利润,"10,602,552.83","30,018,236.05","46,929,583.47","427,937,755.40","270,482,608.92","598,855,688.59","884,480,864.95","917,536,429.38","28,840,231.52","58,566,428.33","160,875,696.55","170,206,939.14","144,545,312.26","327,041,904.95","359,207,988.17","372,931,516.76","149,811,074.14","259,093,823.28","350,621,539.76","118,054,581.81","-342,245,105.24","-541,378,793.59","-1,036,268,028.40","-1,358,896,637.73","-140,623,097.53","-300,304,407.89","-246,398,344.97","87,150,162.83","-33,514,286.24","-20,985,949.37","155,837,933.58","385,876,189.68","-180,489,655.76","-227,294,870.53","-411,934,585.96","-68,042,480.47","-175,573,243.40","85,140,459.44","183,143,268.23","508,650,814.06","331,654,882.75","677,236,091.87","1,605,677,644.67","4,114,372,732.33","1,058,411,260.07","2,855,673,982.48"
减:营业成本,"192,256,197.64","438,095,874.35","674,886,833.11","6,757,546,539.87","5,280,861,209.75","12,632,271,080.29","19,123,689,775.28","24,667,058,674.84","4,383,664,602.20","8,612,980,131.77","14,289,210,020.79","20,479,489,860.42","6,936,972,906.22","15,654,298,223.97","24,015,644,377.54","33,132,094,689.92","8,914,453,508.29","18,889,969,108.34","28,504,973,558.15","38,452,141,343.37","8,633,866,925.06","17,560,930,257.92","26,736,053,719.08","35,187,711,329.76","8,400,318,118.44","16,361,959,498.29","24,181,241,888.10","31,977,809,319.34","8,206,975,674.67","15,452,862,075.50","25,267,840,954.39","30,030,326,231.26","6,118,287,105.99","11,727,668,506.09","17,376,232,557.59","24,503,442,986.89","5,488,066,269.00","11,505,297,175.84","20,226,272,276.26","28,516,337,456.46","9,408,482,451.58","21,266,191,717.18","32,832,525,742.61","44,487,226,881.88","11,208,818,034.97","21,762,560,128.83"
加:补贴收入,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
营业税金及附加,"5,623.46","13,557.11","49,750.25","51,641,078.62","34,225,010.38","90,846,070.02","118,438,840.81","131,045,308.58","18,446,802.20","35,225,169.59","59,257,882.44","88,535,793.85","14,400,473.55","35,551,903.92","58,435,115.30","102,880,370.99","4,187,755.60","11,098,561.74","15,388,546.02","77,819,547.68","23,042,633.29","41,634,440.05","42,484,936.36","108,624,693.74","7,388,854.60","36,317,945.18","51,369,448.11","97,538,801.08","8,141,434.49","52,016,587.87","74,841,130.02","108,856,005.99","10,160,528.55","31,412,541.34","50,614,255.68","70,044,520.97","15,500,802.25","40,312,057.13","64,714,364.58","152,181,343.44","48,314,236.28","114,445,447.21","192,384,327.43","274,183,511.04","92,475,594.82","186,551,524.01"
营业外收入,,"96,943.73","396,943.73","22,677,755.43","2,611,358.68","6,527,857.49","13,212,105.32","53,814,262.58","4,529,317.65","7,011,220.79","18,742,876.61","35,264,610.57","3,238,103.74","6,851,517.54","11,872,956.66","69,958,292.07","2,071,250.00","6,874,679.53","11,790,525.55","71,922,669.58","5,210,619.98","14,703,446.11","19,376,573.97","46,807,274.27","3,361,036.41","18,876,760.55","30,034,606.58","83,401,971.21","13,501,539.19","21,608,415.10","53,588,637.62","99,831,278.38","11,701,311.72","45,131,056.09","76,724,334.80","100,482,046.63","27,717,882.89","58,814,276.01","87,989,147.64","126,917,544.19","23,578,310.45","50,534,545.08","82,930,353.42","9,345,273.49","661,766.39","1,476,560.45"
销售费用,"13,109,974.18","27,869,729.25","42,332,307.90","113,062,807.13","70,250,278.67","146,047,972.24","199,205,669.61","329,126,144.10","48,988,460.46","114,356,223.77","166,556,953.89","239,060,846.89","58,724,282.02","160,375,817.83","255,364,326.80","342,215,600.92","65,621,238.20","156,278,357.38","235,358,544.56","331,834,633.69","64,413,074.83","152,208,183.20","223,871,522.38","325,804,125.62","63,227,077.93","148,831,857.80","227,682,117.54","349,204,945.95","80,244,365.19","231,818,121.39","331,575,356.32","444,036,370.07","71,157,130.72","141,702,984.65","215,519,163.79","283,514,758.15","68,604,760.53","139,905,469.51","206,379,034.80","282,464,921.16","61,375,833.64","129,605,019.17","196,868,199.42","269,451,140.42","64,275,766.42","134,250,152.02"
减:营业外支出,"1,750.00","1,750.00","10,446.47","12,641,544.97","7,569,591.64","17,966,276.59","26,964,179.38","41,659,422.45","854,877.31","1,412,324.12","3,215,934.48","15,460,860.79","319,737.43","343,768.58","648,500.05","14,341,906.40","4,573,523.81","7,358,594.99","7,500,637.10","16,307,825.64","75,216.79","717,217.04","2,348,586.94","30,625,024.95","440,613.47","1,559,890.05","2,238,480.32","19,762,498.54","796,922.65","2,108,110.90","19,074,769.11","20,062,172.02","471,993.38","626,945.74","755,514.60","1,616,179.56","327,620.45","1,382,992.63","1,723,308.65","21,426,364.62","37,383.66","546,159.55","996,036.83","64,444,313.17","2,325,348.39","5,156,589.37"
管理费用,"3,466,751.80","6,948,734.33","10,373,899.40","180,790,456.64","83,361,264.42","186,656,697.71","306,689,217.22","832,639,536.33","152,412,582.89","229,096,246.62","312,054,826.30","590,424,350.29","133,345,853.96","216,878,427.29","391,961,678.57","753,981,630.58","189,505,222.95","352,288,025.27","511,689,500.48","680,745,781.18","165,186,772.58","341,682,261.83","472,427,549.45","660,816,190.47","143,125,158.15","294,218,295.95","436,357,319.14","609,073,819.51","140,978,674.31","312,343,129.62","480,684,594.61","918,605,167.59","132,679,342.51","304,255,403.63","430,201,148.78","526,822,728.89","124,196,122.02","242,075,574.80","353,154,624.19","463,762,454.17","111,974,493.94","236,602,363.02","450,079,160.50","660,478,666.16","60,039,172.91","223,310,446.31"
其中:非流动资产处置净损失,,"1,750.00","10,446.47","4,897,374.70","31,436.46","36,915.11","2,126,076.58","32,916,133.44","51,752.31",,"804,052.95","13,002,638.61","7,873.85","7,873.85","26,303.85","13,533,186.31","14,715.00","14,730.00","54,185.06","8,827,042.24",,"577,099.47","2,206,124.61","24,845,838.07","369,254.80","369,254.80","369,254.80","17,236,203.51",,"673,495.73","781,084.09","1,127,588.73","23,299.08","30,545.23","30,545.23","105,606.84","292,215.69","1,306,116.86","1,487,569.02","21,022,403.12","13,243.85","55,798.50","301,224.47",,,
