科目,2007年1-3月,2007年1-6月,2007年1-9月,2007年度,2008年1-3月,2008年1-6月,2008年1-9月,2008年度,2009年1-3月,2009年1-6月,2009年1-9月,2009年度,2010年1-3月,2010年1-6月,2010年1-9月,2010年度,2011年1-3月,2011年1-6月,2011年1-9月,2011年度,2012年1-3月,2012年1-6月,2012年1-9月,2012年度,2013年1-3月,2013年1-6月,2013年1-9月,2013年度,2014年1-3月,2014年1-6月,2014年1-9月,2014年度,2015年1-3月,2015年1-6月,2015年1-9月,2015年度,2016年1-3月,2016年1-6月,2016年1-9月,2016年度,2017年1-3月,2017年1-6月,2017年1-9月,2017年度,2018年1-3月,2018年1-6月
销售商品、提供劳务收到的现金,"68,331,849.66","110,517,037.36","171,550,046.79","242,285,930.81","71,600,908.11","140,660,828.34","179,020,384.01","332,376,309.07","68,788,063.79","146,734,150.54","597,899,204.50","1,244,046,069.69","388,436,273.25","661,998,171.29","1,060,730,921.26","1,660,903,811.66","251,415,623.04","445,655,928.24","743,335,167.36","1,450,421,135.10","281,126,575.74","818,772,316.20","1,145,414,467.92","2,000,996,569.33","360,219,226.65","836,164,688.39","1,173,750,483.11","2,081,066,384.09","289,524,997.07","873,873,332.10","1,401,563,513.47","2,412,051,546.72","291,222,986.35","774,966,750.94","1,284,837,730.96","2,450,196,064.10","345,745,977.94","830,988,240.24","1,563,323,528.88","2,257,991,817.60","308,127,386.37","1,140,082,625.54","1,612,605,653.04","3,102,985,185.67","229,102,368.26","792,181,506.59"
取得子公司及其他营业单位支付的现金净额,,,,"937,145.00",,,,,,,,,,,,,,,,,,,,,"2,844,549.44",,,,,,,,,,,,,,,,,,,,,
收到的税费返还,,,,,,,"7,471.27","30,872.41",,,"1,061,186.94","2,451,117.23","1,416,259.63","1,684,894.95","4,093,323.08","5,894,743.75","1,291,255.69","3,073,668.59","4,553,649.06","5,548,544.15","3,720,317.16","6,365,473.89","7,551,789.41","8,729,954.70","3,009,767.72","4,945,792.54","6,982,443.56","10,113,999.29","12,942,653.81","19,780,285.97","19,988,065.52","22,193,957.65","3,725,032.31","16,431,974.40","20,600,847.03","25,289,569.51","8,126,959.43","8,139,959.43","12,542,156.99","16,969,151.03","670,797.46","1,546,685.61","3,499,683.64","10,251,226.93","1,156,102.98","3,161,934.17"
支付其他与投资活动有关的现金,,,,,,,,,,,,"3,500,000.00",,"86,704.00","102,220.00","87,220.00",,,,,,,,,,,,"3,981,728.08","565,000,000.00","535,050,094.00","535,000,484.50","220,053,800.75",,"42,000,015.00","388,000,000.00","165,000,790.00",,,,,,,,,,
收到其他与经营活动有关的现金,,,,"1,575,569.42",,,"1,644,367.85","2,032,447.91","462,996.00","2,687,697.48","55,514,179.84","149,774,801.85","18,073,384.68","54,953,488.24","84,977,549.78","150,941,161.17","21,700,994.53","64,245,303.91","116,592,297.19","140,068,041.87","45,445,232.48","82,231,472.00","111,344,975.35","145,394,976.23","38,410,869.71","69,860,951.85","128,241,354.67","202,108,487.02","32,053,604.85","65,956,833.05","134,671,778.25","181,678,735.55","37,353,591.91","148,205,542.11","173,854,486.43","276,493,597.59","20,996,479.14","55,914,586.67","59,966,430.90","172,016,180.43","33,284,288.59","75,409,792.06","103,647,515.30","225,234,143.78","22,125,264.84","60,890,403.23"
投资活动现金流出小计,"483,000.00","2,348,980.00","3,262,065.00","4,915,046.00","1,507,349.00","2,370,331.86","3,600,628.66","7,666,338.00","882,143.30","1,103,550.00","51,122,443.48","120,247,953.99","22,769,850.19","76,028,466.73","102,732,799.97","173,633,037.58","165,086,053.14","203,957,970.74","313,424,755.57","391,546,393.02","35,884,224.58","109,208,882.62","239,717,595.15","337,837,353.48","44,834,245.66","93,469,674.83","227,586,272.88","318,690,064.44","751,938,074.02","798,163,710.48","867,182,928.67","677,766,996.00","65,102,696.99","209,448,214.90","620,383,449.19","511,660,573.54","63,318,821.24","111,186,718.11","171,747,429.71","282,554,968.91","70,250,427.07","159,113,847.99","236,997,743.73","411,709,245.10","61,971,550.96","155,537,796.33"
经营活动现金流入小计,"68,331,849.66","110,517,037.36","171,550,046.79","243,861,500.23","71,600,908.11","140,660,828.34","180,672,223.13","334,439,629.39","69,251,059.79","149,421,848.02","654,474,571.28","1,396,271,988.77","407,925,917.56","718,636,554.48","1,149,801,794.12","1,817,739,716.58","274,407,873.26","512,974,900.74","864,481,113.61","1,596,037,721.12","330,292,125.38","907,369,262.09","1,264,311,232.68","2,155,121,500.26","401,639,864.08","910,971,432.78","1,308,974,281.34","2,293,288,870.40","334,521,255.73","959,610,451.12","1,556,223,357.24","2,615,924,239.92","332,301,610.57","939,604,267.45","1,479,293,064.42","2,751,979,231.20","374,869,416.51","895,042,786.34","1,635,832,116.77","2,446,977,149.06","342,082,472.42","1,217,039,103.21","1,719,752,851.98","3,338,470,556.38","252,383,736.08","856,233,843.99"
投资活动产生的现金流量净额,"6,422,500.00","6,532,520.00","6,069,435.00","10,931,609.10","3,630,601.00","4,395,718.14","4,039,385.34","460,957.84","6,183,946.68","7,006,802.19","-41,351,911.87","-50,916,158.00","-22,571,150.19","-74,874,168.82","-63,252,955.92","-170,732,872.98","-165,010,543.34","-203,836,720.94","-312,807,203.56","-387,795,240.68","-35,684,498.70","-108,810,503.21","-239,259,888.54","-331,107,138.13","-44,579,127.04","-93,053,513.21","-226,758,392.73","-167,597,964.31","-716,789,421.92","-695,077,603.94","-560,430,195.77","-651,805,321.79","155,798,676.58","111,493,349.96","-32,252,550.11","-148,933,316.63","103,674,575.77","58,254,963.53","-5,031,125.90","-30,976,162.07","-69,190,377.07","-156,468,004.99","-235,312,000.73","-408,962,674.81","-60,963,050.96","-154,529,296.33"
购买商品、接受劳务支付的现金,"50,423,776.29","97,356,891.69","152,127,019.91","216,676,346.09","60,037,324.04","118,276,490.22","146,913,077.96","283,570,692.41","50,920,840.50","109,795,106.85","336,929,468.80","448,222,103.81","120,276,441.07","228,806,381.81","353,205,765.66","492,319,156.26","129,758,322.04","257,561,858.75","453,882,878.63","633,635,538.83","144,152,444.00","375,150,313.60","633,810,010.26","855,982,187.84","152,317,651.83","386,487,992.05","604,158,185.04","961,753,144.47","240,806,434.85","517,809,675.26","763,878,691.99","1,197,810,593.95","165,408,885.11","357,645,102.12","508,495,878.10","717,907,730.99","166,477,855.08","371,662,196.76","578,411,579.91","768,620,957.48","174,961,912.39","364,986,814.63","528,836,752.96","748,792,618.40","197,235,883.07","423,238,827.76"
吸收投资收到的现金,,,"240,000.00","240,000.00",,,"2,200,000.00","2,200,000.00",,,,,,,"147,000.00","147,000.00",,,,,,,,,,,"1,583,582,181.53","1,633,982,181.53",,,,,,,,,,,,,,,,,,
支付给职工以及为职工支付的现金,"4,721,896.37","9,543,135.41","17,815,936.06","24,684,542.00","7,715,818.46","15,874,691.25","28,350,529.26","37,252,330.41","11,323,283.16","22,952,524.50","383,712,759.99","578,715,683.64","114,521,796.44","240,735,857.55","386,469,240.34","588,278,577.37","129,210,635.84","271,674,896.08","458,445,651.12","670,186,138.21","192,094,493.75","343,904,572.49","526,996,305.37","797,982,981.25","217,720,529.33","396,845,383.05","590,077,118.62","853,399,833.87","227,113,855.93","435,286,427.46","641,159,145.09","940,088,634.29","238,729,352.72","448,249,031.34","682,051,495.67","1,016,449,486.20","263,385,953.96","482,479,761.18","731,155,790.65","1,116,760,275.36","254,213,645.92","488,928,568.23","761,550,705.79","1,158,304,122.80","264,187,846.06","527,042,394.66"
取得借款收到的现金,"7,400,000.00","26,400,000.00","31,800,000.00","69,800,000.00","5,400,000.00","24,400,000.00","39,800,000.00","50,800,000.00","29,000,000.00","34,000,000.00","786,600,015.00","1,063,000,000.00","135,000,000.00","215,000,000.00","218,500,000.00","355,000,000.00","221,000,000.00","342,000,000.00","598,000,000.00","911,500,000.00","64,500,000.00","410,500,000.00","628,980,000.00","886,980,000.00","147,500,000.00","352,500,000.00","567,000,000.00","601,000,000.00","89,500,000.00","762,500,000.00","824,000,000.00","925,000,000.00","152,500,000.00","717,947,460.00","717,947,460.00","802,947,460.00","107,500,000.00","762,500,000.00","1,029,500,000.00","786,500,000.00","210,000,000.00","475,000,000.00","475,000,000.00","624,000,000.00",,"275,000,000.00"
支付的各项税费,"10,285.67","500,244.65","1,340,865.12","3,783,937.63","2,645,245.04","7,981,930.66","9,357,396.63","17,970,581.01","3,459,169.55","8,030,338.41","41,146,222.22","50,390,516.74","18,164,257.26","31,263,098.40","38,122,461.80","45,863,211.52","17,622,731.88","35,096,620.75","50,509,800.65","70,358,336.54","17,605,960.16","32,311,205.95","43,554,024.67","58,606,059.10","20,094,575.62","34,111,127.99","50,731,270.40","65,212,334.71","17,210,861.42","30,398,011.98","47,558,126.71","63,334,419.37","11,641,200.66","26,075,815.05","48,048,822.29","65,330,006.97","13,375,436.53","29,790,540.66","50,200,973.88","61,107,378.89","17,502,623.46","34,161,552.81","58,314,362.25","72,576,859.11","20,105,951.16","38,216,274.73"
收到其他与筹资活动有关的现金,,,,,,,,,,,"45,900,000.00","3,500,000.00",,,,"49,040,000.00",,"56,100,000.00","158,778,298.68","164,638,298.68","8,882,428.10","15,500,000.00","21,145,990.65","18,596,000.00","6,801,580.94","10,950,000.00","152,217,101.86","3,532,803.86",,,,"7,200,000.00","4,700,000.00","7,500,000.00","12,000,000.00","13,300,000.00","7,500,000.00","12,900,000.00","19,000,000.00","23,600,000.00","3,900,000.00","33,010,000.00","64,270,000.00","120,900,000.00","15,936,318.05","50,582,226.60"
支付其他与经营活动有关的现金,"1,204,877.37","4,483,369.80","8,201,568.53","9,288,093.02","1,498,332.26","4,770,318.60","7,134,601.50","12,134,728.92","2,500,279.05","7,718,617.21","157,809,967.67","232,812,333.27","39,231,484.03","52,886,201.73","89,340,466.04","138,396,387.61","31,672,534.74","77,693,393.79","170,277,171.04","187,169,635.27","49,856,368.21","102,620,286.10","155,553,043.70","243,549,960.32","56,139,077.03","110,697,466.68","162,197,734.79","279,729,437.82","57,101,268.60","113,379,236.13","213,485,511.15","276,546,154.42","55,566,853.26","110,034,439.36","188,714,409.23","317,695,470.54","62,027,904.78","139,457,459.29","202,394,999.52","313,704,063.83","76,619,436.54","176,448,990.03","250,949,245.83","361,359,051.11","82,721,286.76","162,925,511.07"
筹资活动现金流入小计,"7,400,000.00","26,400,000.00","32,040,000.00","70,040,000.00","5,400,000.00","24,400,000.00","42,000,000.00","53,000,000.00","29,000,000.00","34,000,000.00","832,500,015.00","1,066,500,000.00","135,000,000.00","215,000,000.00","218,647,000.00","404,187,000.00","221,000,000.00","398,100,000.00","756,778,298.68","1,076,138,298.68","73,382,428.10","426,000,000.00","650,125,990.65","905,576,000.00","154,301,580.94","363,450,000.00","2,302,799,283.39","2,238,514,985.39","89,500,000.00","762,500,000.00","824,000,000.00","932,200,000.00","157,200,000.00","725,447,460.00","729,947,460.00","816,247,460.00","115,000,000.00","775,400,000.00","1,048,500,000.00","810,100,000.00","213,900,000.00","508,010,000.00","539,270,000.00","744,900,000.00","15,936,318.05","325,582,226.60"
经营活动现金流出小计,"56,360,835.70","111,883,641.55","179,485,389.62","254,432,918.74","71,896,719.80","146,903,430.73","191,755,605.35","350,928,332.75","68,203,572.26","148,496,586.97","919,598,418.68","1,310,140,637.46","292,193,978.80","553,691,539.49","867,137,933.84","1,264,857,332.76","308,264,224.50","642,026,769.37","1,133,115,501.44","1,561,349,648.85","403,709,266.12","853,986,378.14","1,359,913,384.00","1,956,121,188.51","446,271,833.81","928,141,969.77","1,407,164,308.85","2,160,094,750.87","542,232,420.80","1,096,873,350.83","1,666,081,474.94","2,477,779,802.03","471,346,291.75","942,004,387.87","1,427,310,605.29","2,117,382,694.70","505,267,150.35","1,023,389,957.89","1,562,163,343.96","2,260,192,675.56","523,297,618.31","1,064,525,925.70","1,599,651,066.83","2,341,032,651.42","564,250,967.05","1,151,423,008.22"
