科目,2007年1-3月,2007年1-6月,2007年1-9月,2007年度,2008年1-3月,2008年1-6月,2008年1-9月,2008年度,2009年1-3月,2009年1-6月,2009年1-9月,2009年度,2010年1-3月,2010年1-6月,2010年1-9月,2010年度,2011年1-3月,2011年1-6月,2011年1-9月,2011年度,2012年1-3月,2012年1-6月,2012年1-9月,2012年度,2013年1-3月,2013年1-6月,2013年1-9月,2013年度,2014年1-3月,2014年1-6月,2014年1-9月,2014年度,2015年1-3月,2015年1-6月,2015年1-9月,2015年度,2016年1-3月,2016年1-6月,2016年1-9月,2016年度,2017年1-3月,2017年1-6月,2017年1-9月,2017年度,2018年1-3月,2018年1-6月,2018年1-9月,2018年度,2019年1-3月
销售商品、提供劳务收到的现金,"394,916,270.89","885,065,916.85","1,386,166,464.84","1,771,430,493.73","477,631,265.19","952,735,015.26","1,345,041,584.22","1,795,752,483.32",,"870,516,498.13","1,235,783,226.44","2,024,380,043.20","489,818,568.95","1,066,820,169.91","1,700,362,498.04","2,420,946,747.35","493,007,016.33","1,001,727,210.54","1,581,210,525.55","2,190,587,629.72","532,990,840.33","1,076,910,318.65","1,615,998,445.87","2,408,538,414.57","570,877,056.47","1,147,625,812.29","1,859,535,958.25","2,806,393,186.55","791,747,143.67","2,022,106,630.96","3,082,731,384.78","4,846,886,406.52","1,177,359,690.50","2,327,979,398.19","9,231,403,043.85","15,398,999,795.12","4,470,134,297.51","9,623,695,550.94","15,062,233,487.90","23,879,532,765.31","4,820,304,063.53","9,851,355,853.05","14,030,426,098.63","21,637,252,869.49","4,471,696,957.42","11,002,937,130.67","17,224,435,092.54","24,258,860,949.69","3,411,311,796.82"
取得子公司及其他营业单位支付的现金净额,,,,"2,328,858.57",,,,"86,178,494.09",,,,"191,766,660.29",,"72,620.35","135,063.37","59,530,843.55",,"3,919,443.83","3,919,443.83","29,180,852.21",,,,,,,,"32,747,916.51","205,773,799.03","221,138,589.27","210,477,397.27","205,915,113.57",,,,,,,,,,,"6,027,773.62","463,893,373.43",,,,"152,024,000.00",
收到的税费返还,"11,517,869.27","23,164,636.30","35,574,810.88","31,596,135.12","6,685,988.81","10,026,418.62","29,326,734.66","15,931,237.10","6,023,402.09","7,070,043.88","14,152,824.85","17,747,589.88","4,640,082.90","7,313,696.94","21,613,091.99","27,509,477.56","6,176,019.42","20,057,828.06","27,291,982.70","31,597,495.12","5,811,624.11","17,949,683.09","29,241,230.55","33,899,054.77","12,252,013.12","18,157,651.75","28,202,958.49","31,229,782.12","8,181,483.07","16,162,465.17","19,658,810.11","37,719,240.27","30,000.00","8,320,602.70","5,830,997.82",,"645,835.42","729,927.73","20,639,052.82","106,726,042.92","35,899,241.86","40,044,127.04","61,551,116.69","21,474,601.89","178,288.12","1,010,557.11","53,335,077.33","104,984,520.81","7,189,928.46"
支付其他与投资活动有关的现金,,,,,,"2,636,586.90","13,985,773.13",,,,,"2,364,160.58",,,,,,,,,,,,,"917,067.76","917,067.76","917,067.76","917,067.76",,,,,,,,"275,388,522.21",,,,,,,,,,,,"3,365,238,099.17","203,520,000.00"
收到其他与经营活动有关的现金,"8,880,217.38","134,523,028.47","59,080,748.90","47,672,392.72","3,725,369.59","24,469,542.54","128,758,861.30","267,716,025.02","433,056,274.52","30,925,724.30","186,242,690.71","180,796,862.06","30,028,741.98","92,727,628.03","167,450,984.99","205,178,228.11","100,982,322.85","221,195,271.90","355,584,447.42","197,665,017.48","112,042,433.42","226,958,745.34","377,416,750.36","178,554,960.49","244,931,592.28","245,454,707.48","319,294,072.14","187,419,531.82","268,607,176.73","253,029,214.24","497,657,765.92","236,147,151.20","269,487,285.85","290,399,635.55","6,891,226,951.58","987,020,654.65","474,043,547.49","1,119,452,627.51","2,824,569,758.79","1,549,839,876.80","1,551,684,763.15","4,726,998,437.58","14,097,768,068.36","2,048,125,983.08","2,180,158,882.72","6,377,644,340.76","8,859,209,476.37","1,122,613,300.50","3,033,012,784.15"
投资活动现金流出小计,"68,236,511.13","205,155,039.38","335,910,237.97","559,589,504.05","97,444,248.28","160,623,203.21","304,749,466.66","431,426,095.55","125,723,387.31","191,497,851.04","263,437,427.50","580,000,767.83","185,809,303.75","383,140,339.68","447,148,489.69","602,078,369.70","94,194,077.56","188,515,575.88","509,553,477.81","694,018,203.58","79,083,800.08","177,634,812.39","216,524,552.35","342,113,530.40","149,301,744.28","100,890,989.92","174,396,258.63","331,204,420.53","334,880,834.02","447,592,152.74","525,995,874.44","978,635,089.57","319,083,279.98","941,629,069.06","899,425,449.52","1,798,182,757.55","10,808,448.41","25,336,580.56","46,778,775.90","152,533,820.39","7,843,162.75","19,140,474.09","32,069,095.86","2,396,682,829.04","45,128,374.14","68,867,645.14","73,390,108.01","3,573,231,575.54","216,270,876.60"
经营活动现金流入小计,"415,314,357.54","1,042,753,581.62","1,480,822,024.62","1,850,699,021.57","488,042,623.59","987,230,976.42","1,503,127,180.18","2,079,399,745.44","439,079,676.61","908,512,266.31","1,436,178,742.00","2,222,924,495.14","524,487,393.83","1,166,861,494.88","1,889,426,575.02","2,653,634,453.02","600,165,358.60","1,242,980,310.50","1,964,086,955.67","2,419,850,142.32","650,844,897.86","1,321,818,747.08","2,022,656,426.78","2,620,992,429.83","828,060,661.87","1,411,238,171.52","2,207,032,988.88","3,025,042,500.49","1,068,535,803.47","2,291,298,310.37","3,600,047,960.81","5,120,752,797.99","1,446,876,976.35","2,626,699,636.44","16,128,460,993.25","16,386,020,449.77","4,944,823,680.42","10,743,878,106.18","17,907,442,299.51","25,536,098,685.03","6,407,888,068.54","14,618,398,417.67","28,189,745,283.68","23,706,853,454.46","6,652,034,128.26","17,381,592,028.54","26,136,979,646.24","25,486,458,771.00","6,451,514,509.43"
投资活动产生的现金流量净额,"-64,630,663.94","-193,787,515.06","-313,811,022.01","-470,105,763.21","-90,118,752.96","-67,092,243.43","-133,029,622.36","-270,482,065.06","-124,498,214.81","-171,556,796.42","-231,446,183.87","-455,514,734.45","-162,342,348.31","-300,809,865.90","-368,263,433.90","-494,556,825.66","-53,047,817.24","-157,661,800.94","-470,042,402.09","-552,232,163.84","-64,125,155.56","-154,331,673.62","-179,644,429.94","-162,123,068.65","-51,546,923.57","21,193,821.91","-50,532,869.78","-59,752,328.14","-318,320,712.54","-421,755,185.06","-472,131,784.62","-611,340,435.91","-310,269,724.88","-924,763,603.69","-887,183,989.95","-1,763,186,116.99","552,767,872.82","538,828,067.59","517,936,995.87","402,797,417.57","-7,843,162.75","-12,801,243.32","-25,729,865.09","228,034,986.34","-31,012,198.18","-50,128,047.01","-54,567,009.42","-2,879,462,134.36","-216,235,876.60"
购买商品、接受劳务支付的现金,"266,366,469.45","534,495,118.40","811,849,029.18","1,132,682,300.19","287,372,934.81","603,578,481.67","822,899,860.63","1,078,134,355.70","239,036,624.35","450,953,443.29","789,223,433.42","1,315,384,172.58","307,068,894.42","716,138,486.23","1,130,364,248.78","1,654,087,202.57","399,116,924.52","768,637,657.02","1,154,383,724.36","1,366,824,218.84","419,686,883.42","700,986,722.24","1,158,740,007.61","1,415,256,880.20","413,460,979.79","717,559,390.01","1,202,256,429.29","1,718,620,802.02","524,944,945.71","1,501,518,230.81","2,633,488,982.47","3,815,116,083.30","917,322,039.16","1,873,295,550.48","10,014,636,687.82","11,659,631,517.05","4,607,119,572.46","7,099,832,460.72","9,265,560,057.35","11,107,852,854.42","3,186,896,952.73","4,985,906,849.55","9,306,024,986.20","15,749,793,682.48","4,091,317,336.70","6,709,995,567.26","12,967,240,234.21","22,487,944,500.55","6,068,864,047.09"
吸收投资收到的现金,"8,564,220.00",,,"3,450,000.00",,"6,000,000.00","6,049,500.00","22,709,500.00",,,,,,,"2,100,000.00","4,840,000.00",,,,,,,,,,,,,,"9,800,000.00","9,800,000.00","9,800,000.00",,,"19,053,982.00","2,603,434,462.22",,,"6,000,000.00",,"20,000,000.00","78,000,000.00","98,000,000.00","105,000,000.00","22,432,000.00","74,532,000.00","701,212,000.00","1,359,000,000.00","611,800,000.00"
