科目,2007年1-3月,2007年1-6月,2007年1-9月,2007年度,2008年1-3月,2008年1-6月,2008年1-9月,2008年度,2009年1-3月,2009年1-6月,2009年1-9月,2009年度,2010年1-3月,2010年1-6月,2010年1-9月,2010年度,2011年1-3月,2011年1-6月,2011年1-9月,2011年度,2012年1-3月,2012年1-6月,2012年1-9月,2012年度,2013年1-3月,2013年1-6月,2013年1-9月,2013年度,2014年1-3月,2014年1-6月,2014年1-9月,2014年度,2015年1-3月,2015年1-6月,2015年1-9月,2015年度,2016年1-3月,2016年1-6月,2016年1-9月,2016年度,2017年1-3月,2017年1-6月,2017年1-9月,2017年度,2018年1-3月,2018年1-6月
一、营业收入,"390,456,657.76","787,429,503.34","1,202,559,670.00","1,619,396,969.78","405,998,298.15","821,557,202.60","1,262,144,038.00","1,673,685,463.73","378,091,450.41","779,183,454.87","1,189,607,237.07","1,598,396,220.67","424,259,726.48","880,542,063.26","1,362,643,521.34","1,841,582,680.33","454,740,258.76","903,832,524.09","1,400,391,614.50","1,919,787,250.78","471,210,631.90","979,501,238.99","1,526,607,499.69","2,025,515,173.80","493,727,978.35","1,014,915,536.43","1,538,487,060.35","2,088,591,802.73","507,073,191.46","1,052,804,007.61","1,604,349,188.73","2,182,159,926.65","513,464,734.62","1,063,937,527.46","1,601,289,976.09","2,192,111,458.04","586,186,620.72","1,144,803,665.28","1,718,618,047.22","2,356,275,247.60","549,884,838.01","1,189,110,049.17","1,789,130,744.75","2,368,745,860.18","554,656,751.14","1,138,448,274.21"
二、营业利润,"88,789,512.07","201,537,712.22","295,900,539.78","385,284,549.03","104,439,840.16","213,661,968.64","294,125,588.38","383,104,066.48","62,123,488.93","165,645,444.94","233,816,657.24","315,899,895.22","74,332,218.90","177,209,577.99","266,863,981.70","361,278,626.64","66,255,575.67","179,769,862.11","248,408,962.90","299,030,952.22","52,869,030.34","117,882,985.94","171,947,911.46","224,758,894.50","57,796,167.18","123,798,201.29","245,520,564.20","293,171,793.83","60,996,918.13","136,686,364.55","229,337,371.91","283,844,787.48","63,911,747.41","152,106,975.62","206,802,504.96","269,406,686.32","69,043,346.86","163,564,089.55","220,644,079.86","289,937,107.86","93,235,768.31","171,913,204.60","241,890,221.67","324,407,941.74","98,942,925.90","201,850,255.95"
减:营业成本,"284,799,164.13","564,321,858.35","877,232,163.02","1,183,560,499.87","292,048,953.79","601,541,761.82","941,334,998.76","1,239,851,804.91","270,528,281.54","557,653,433.66","865,442,256.87","1,156,375,275.34","308,574,870.03","636,720,905.53","994,697,499.74","1,366,645,791.33","338,146,524.17","647,928,299.57","1,027,224,757.57","1,443,459,785.62","372,307,451.68","772,944,672.89","1,216,746,777.26","1,623,797,014.80","378,736,707.74","792,714,668.34","1,214,648,498.69","1,669,492,098.38","387,928,959.28","830,319,867.40","1,266,574,311.26","1,738,297,203.67","391,784,405.50","844,157,282.31","1,270,703,200.66","1,771,431,336.30","469,885,139.13","933,809,670.55","1,390,751,533.61","1,937,525,407.26","438,175,995.12","982,366,829.97","1,481,097,593.85","1,970,500,377.94","441,026,527.64","926,773,851.39"
加:补贴收入,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
营业税金及附加,"9,247,681.27","18,897,366.93","28,398,455.18","39,529,081.82","9,808,311.04","19,979,488.93","29,869,547.37","40,644,346.62","9,627,082.51","19,806,836.51","29,477,264.76","39,620,080.55","9,948,443.32","20,059,449.84","30,949,665.67","42,030,518.84","10,643,296.40","21,685,622.56","32,796,474.54","44,442,000.40","2,812,058.66","5,336,467.18","8,189,480.19","11,496,979.63","3,122,612.12","6,221,638.73","8,739,735.74","11,591,789.68","3,098,382.26","5,527,001.53","8,736,149.50","11,706,828.38","3,284,223.47","6,351,221.36","9,099,167.60","11,976,971.74","2,847,482.73","4,910,028.21","6,732,150.97","14,675,125.42","3,296,724.82","7,581,808.41","10,644,135.39","15,388,781.36","3,069,729.13","7,562,365.20"
营业外收入,"6,321,628.07","11,780,279.35","18,107,495.74","22,942,579.85","9,514,592.32","16,362,172.35","25,162,433.03","36,169,061.81","5,092,226.27","12,629,718.03","25,092,657.84","32,024,337.44","3,317,937.08","8,982,682.33","17,336,656.37","24,672,409.27","13,916,954.91","21,952,122.48","30,629,714.91","38,644,463.84","11,795,239.58","17,027,464.45","25,850,668.38","41,201,585.64","6,578,119.70","13,184,180.14","27,069,141.57","39,151,705.63","4,751,292.76","8,511,025.35","17,484,583.07","36,004,028.21","3,049,033.26","5,437,113.71","10,465,968.36","38,241,712.97","1,344,917.40","3,781,850.91","18,876,250.59","32,199,594.42","2,592,249.01","5,891,021.99","14,478,045.35","19,901,940.67","1,533,679.44","8,115,408.40"
销售费用,"30,703,764.30","61,982,330.68","95,150,438.13","128,091,199.49","32,292,801.84","66,325,646.29","98,651,019.83","130,652,635.49","32,898,494.79","66,084,545.37","100,324,883.84","133,160,020.35","35,705,807.37","72,454,688.39","109,256,656.34","139,207,207.78","40,331,088.69","79,618,659.43","120,405,981.18","160,210,765.27","43,555,816.42","87,319,571.31","134,641,373.98","179,454,428.75","48,078,306.05","91,931,988.61","145,080,155.28","190,039,685.74","48,759,430.22","92,462,680.12","147,883,096.16","186,230,691.12","49,505,526.66","92,555,480.83","147,499,423.94","182,213,776.58","50,032,437.77","93,903,523.17","146,896,872.43","179,248,112.90","48,542,767.15","91,864,444.55","140,054,760.04","177,406,228.09","45,510,571.92","90,070,058.91"
减:营业外支出,"25,010.49","611,560.14","711,007.62","631,829.72","95,428.85","208,909.86","231,391.60","385,915.70","4,738.07","146,943.64","270,053.67","728,033.93","531,161.32","541,602.06","806,441.18","944,297.55","1,049,599.40","1,244,283.03","1,394,940.46","784,556.32","113,326.33","124,823.87","154,094.37","249,673.46","5,550.28","25,005.75","59,003.80","104,248.01","216,750.73","244,674.43","299,693.50","567,136.83","49,142.51","114,832.37","223,836.20","701,360.84","16,152.55","253,367.38","318,739.28","749,132.87","310,712.07","638,726.57","746,486.34","478,854.48","2,747.35","173,164.61"
管理费用,"17,908,586.52","45,692,832.60","72,823,790.71","105,149,355.47","21,294,816.13","46,827,133.35","72,952,536.22","108,392,818.70","27,128,102.63","54,309,174.16","81,420,706.79","135,952,071.75","29,099,711.05","56,225,601.93","88,232,191.23","114,940,890.24","25,074,806.17","51,401,488.12","81,775,536.10","126,714,704.50","24,657,023.36","55,951,239.21","84,654,797.39","120,588,861.98","25,038,779.17","59,137,255.71","93,380,436.20","135,489,844.58","27,679,059.54","63,468,655.77","98,264,838.65","160,521,654.62","34,596,396.72","66,738,954.72","92,002,141.23","139,757,133.46","25,879,037.10","57,707,670.66","92,170,285.03","126,307,312.37","25,585,289.02","57,160,826.49","81,650,326.52","111,584,248.49","25,584,381.19","58,037,490.16"
其中:非流动资产处置净损失,,"559,854.45","559,854.45","572,930.95",,"185,987.86","185,987.86","286,786.90",,"106,711.48","106,711.48","319,630.42","443,510.85","515,958.78","559,549.38","901,747.50",,"1,218,790.07","1,218,850.61","729,150.01",,"6,277.11","6,704.16","91,209.03","2,136.60","6,392.70","7,786.35","73,658.89","13,852.35","237,851.15","237,851.15","429,808.25","24,072.22","82,874.69","45,183.22","367,847.17","6,956.59","247,567.38","23,736.98","726,932.87","8,553.92","622,720.86","97,601.47",,,
