科目,2007年1-3月,2007年1-6月,2007年1-9月,2007年度,2008年1-3月,2008年1-6月,2008年1-9月,2008年度,2009年1-3月,2009年1-6月,2009年1-9月,2009年度,2010年1-3月,2010年1-6月,2010年1-9月,2010年度,2011年1-3月,2011年1-6月,2011年1-9月,2011年度,2012年1-3月,2012年1-6月,2012年1-9月,2012年度,2013年1-3月,2013年1-6月,2013年1-9月,2013年度,2014年1-3月,2014年1-6月,2014年1-9月,2014年度,2015年1-3月,2015年1-6月,2015年1-9月,2015年度,2016年1-3月,2016年1-6月,2016年1-9月,2016年度,2017年1-3月,2017年1-6月,2017年1-9月
销售商品、提供劳务收到的现金,"266,753,262.10","579,140,144.33","944,805,418.32","1,247,112,948.19","264,775,819.80","492,700,911.13","719,847,308.77","917,943,814.14","133,473,530.92","323,791,933.07","524,922,733.01","750,775,225.00","195,526,641.84","409,679,769.92","716,477,828.80","1,023,528,055.42","304,262,044.94","598,224,870.18","795,785,010.24","1,110,174,135.58","2,800,598,965.24","5,880,069,790.93","8,810,276,266.08","12,954,619,824.71","2,890,177,088.47","6,484,362,120.62","8,987,655,973.17","13,041,927,564.09","1,685,921,472.40","4,703,016,844.90","6,934,296,119.52","8,839,759,719.67","1,038,623,884.88","3,070,150,479.09","3,764,173,998.06","4,940,682,190.17","559,095,786.99","1,375,071,663.80","2,180,555,223.60","3,233,528,607.59","984,363,864.81","1,461,311,613.60","2,432,966,553.20"
取得子公司及其他营业单位支付的现金净额,,,,,,,,,,,,,,,,"952,514.73",,,,,,,,,,,,"3,873,773.63",,,,,,,,,,,,,,,
收到的税费返还,,"10,000,000.00","20,720,023.34","34,721,308.64","7,320,855.34","22,918,977.22","23,311,731.73","30,422,197.44",,"14,390,000.00","14,390,000.00","26,713,757.33","861,729.20","861,729.20","861,729.20","3,887,722.44","502,415.31","502,415.31","582,469.47","675,547.63",,,,,,,,,,,,,,,,"387,791.48",,,"1,137,438.47","1,367,782.55",,"171,924.31","171,924.31"
支付其他与投资活动有关的现金,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"28,013,639.19",,,,,,,
收到其他与经营活动有关的现金,"72,071,186.78","104,888,991.17","153,013,062.58","11,205,360.42","22,786,766.53","26,121,005.11","33,573,079.20","29,644,343.90","21,125,735.16","15,316,871.59","20,349,973.08","42,646,231.06","5,663,192.12","5,788,197.51","80,857,177.33","214,373,277.97","57,455,740.00","282,919,181.59","335,066,437.05","426,725,381.93","90,299,348.28","238,949,258.84","352,892,520.46","732,733,018.07","174,417,556.89","307,279,349.84","402,441,808.37","859,001,155.11","162,798,254.74","305,967,968.72","464,099,831.59","865,259,441.35","194,333,873.07","1,002,333,675.78","1,236,138,005.87","1,016,677,005.91","176,242,869.68","545,655,794.17","933,750,902.29","1,493,436,493.51","118,256,388.83","514,676,863.95","832,512,251.63"
投资活动现金流出小计,"15,279,299.72","24,525,665.85","35,381,479.31","60,773,652.55","17,207,129.85","32,300,077.89","64,966,346.32","103,491,885.63","4,851,177.22","25,888,816.84","37,711,386.94","46,765,255.77","11,826,730.25","41,388,654.57","93,811,067.56","148,127,661.08","16,683,490.84","28,775,724.26","36,766,948.04","40,511,704.32","53,103,716.22","158,284,722.93","258,459,448.47","483,128,965.50","111,328,143.35","209,962,084.83","306,921,906.26","439,468,040.18","17,052,467.07","37,620,507.63","105,688,699.48","329,125,101.53","53,187,728.65","82,504,676.29","229,255,478.07","336,861,001.00","64,114,809.67","130,434,584.38","202,291,337.96","257,964,800.80","55,280,347.07","116,890,022.02","175,801,818.16"
经营活动现金流入小计,"338,824,448.88","694,029,135.50","1,118,538,504.24","1,293,039,617.25","294,883,441.67","541,740,893.46","776,732,119.70","978,010,355.48","154,599,266.08","353,498,804.66","559,662,706.09","820,135,213.39","202,051,563.16","416,329,696.63","798,196,735.33","1,241,789,055.83","362,220,200.25","881,646,467.08","1,131,433,916.76","1,537,575,065.14","2,890,898,313.52","6,119,019,049.77","9,163,168,786.54","13,687,352,842.78","3,064,594,645.36","6,791,641,470.46","9,390,097,781.54","13,900,928,719.20","1,848,719,727.14","5,008,984,813.62","7,398,395,951.11","9,705,019,161.02","1,232,957,757.95","4,072,484,154.87","5,000,312,003.93","5,957,746,987.56","735,338,656.67","1,920,727,457.97","3,115,443,564.36","4,728,332,883.65","1,102,620,253.64","1,976,160,401.86","3,265,650,729.14"
投资活动产生的现金流量净额,"-15,084,488.52","-23,941,126.66","-33,802,398.56","-58,490,508.64","-16,767,127.60","-27,454,413.43","-59,494,539.27","-94,675,779.59","-4,721,189.16","-24,859,479.95","-28,212,700.91","-32,274,043.75","-11,604,105.60","-36,757,661.05","-88,592,298.09","-142,098,072.54","-16,353,546.23","-28,070,241.09","-35,835,562.54","-39,765,293.32","29,824,030.19","-75,192,936.93","-174,771,448.00","-399,281,756.41","-110,680,960.35","-208,061,568.46","-304,999,934.78","-438,771,695.07","-17,000,717.07","-37,538,307.63","-105,562,571.14","-328,853,214.70","-53,187,495.85","-82,435,859.29","-229,184,086.71","-334,931,257.66","-64,114,809.67","-130,434,584.38","-190,201,669.63","-243,492,729.14","-55,280,347.07","-116,890,022.02","-175,678,535.10"
购买商品、接受劳务支付的现金,"158,686,564.52","439,705,826.17","753,317,270.53","755,293,970.65","135,418,953.60","258,165,378.42","362,384,174.51","461,344,389.70","50,967,016.40","98,491,096.33","162,269,306.98","225,309,454.91","88,009,662.58","155,792,315.89","275,586,860.13","387,531,230.85","90,389,633.87","167,894,576.34","263,140,370.56","454,004,350.20","1,821,706,195.21","3,695,566,816.82","5,947,219,233.77","9,446,768,630.41","2,431,878,396.08","5,288,090,664.25","7,224,024,153.45","10,827,197,665.28","1,241,713,223.47","3,387,508,441.35","4,907,457,830.97","6,217,796,691.98","711,292,401.03","2,413,202,148.75","2,873,182,318.16","3,371,608,286.24","504,024,266.98","1,077,416,711.98","1,832,705,422.55","2,548,276,096.96","606,065,980.84","926,430,518.55","1,573,692,202.59"
吸收投资收到的现金,,,,,,,,,,,,"7,774,492.50",,,,,,,,,,,"7,600,000.00","7,600,000.00",,"1,000,000.00","1,000,000.00",,,,,"3,000,000.00",,,,"7,000,000.00",,,,,,,
