科目,2007-03-31,2007-06-30,2007-09-30,2007-12-31,2008-03-31,2008-06-30,2008-09-30,2008-12-31,2009-03-31,2009-06-30,2009-09-30,2009-12-31,2010-03-31,2010-06-30,2010-09-30,2010-12-31,2011-03-31,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31,2017-06-30,2017-09-30
货币资金,"94,058,918.73","20,465,037.43","46,859,518.21","150,652,032.33","98,627,361.99","72,113,970.91","81,931,668.12","234,626,751.97","195,975,780.97","183,985,402.06","286,036,520.54","472,114,808.96","406,662,466.16","380,312,153.79","443,452,996.71","660,191,940.53","571,684,154.02","449,064,508.98","508,533,506.73","754,001,814.90","709,695,131.61","568,113,433.41","564,547,460.88","718,388,200.69","665,052,265.55","612,954,699.24","700,029,081.28","1,118,516,191.40","1,033,032,816.47","933,973,304.93","965,394,536.47","1,340,997,065.58","281,965,080.10","220,333,999.21","223,387,062.09","697,011,676.74","568,407,354.52","317,403,914.48","250,541,509.00","1,273,922,890.57","1,841,443,525.57","5,015,092,369.88","5,077,336,304.64"
短期借款,"30,000,000.00",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
交易性金融资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"14,303,785.60"
交易性金融负债,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
应收票据,,,,"536,844.00","150,000.00",,,"1,794,637.27","566,289.27",,,"1,220,000.00","780,000.00",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"10,370,000.00"
应付票据,,,,,,,,,,,,,"1,000,000.00","1,000,000.00",,,"126,349.20","2,541,118.54","2,541,118.54","126,349.20","2,095,980.20","8,725,466.00","6,755,835.00",,,,,,,,,,,,,,,"60,000,000.00","60,000,000.00",,,,
应收账款,"40,539,886.92","34,556,040.02","53,735,295.15","24,298,259.62","23,980,818.75","24,248,697.49","24,458,908.29","12,596,181.62","13,555,270.62","15,087,886.31","15,022,562.17","12,875,100.42","14,002,342.99","13,963,141.58","8,959,256.43","6,677,551.48","4,255,809.45","4,279,971.53","18,651,890.52","8,169,653.02","8,306,976.62","4,975,475.62","6,629,320.28","6,084,665.76","6,331,649.01","6,581,341.20","12,149,615.08","19,545,292.09","13,950,703.72","10,478,128.75","11,450,681.71","9,184,194.97","13,332,907.70","13,375,646.54","12,897,425.68","12,572,887.66","11,534,221.93","98,884,959.09","83,154,728.02","194,739,896.38","170,848,872.33","127,694,093.41","121,655,461.22"
应付账款,"25,301,669.57","25,320,277.19","16,595,553.22","31,975,791.28","34,329,060.92","17,018,233.15","23,845,394.89","44,347,707.55","39,836,219.53","31,307,319.25","29,512,537.17","47,768,964.60","52,144,037.42","36,877,596.00","45,677,808.29","75,600,770.73","83,553,225.29","67,673,861.86","74,892,409.98","110,445,290.69","111,360,114.93","84,876,804.37","96,241,532.28","180,500,456.10","203,497,064.65","166,977,880.00","188,890,878.37","205,161,234.55","252,442,256.44","198,727,433.20","185,575,706.08","200,007,088.76","220,632,715.61","220,086,358.73","161,238,905.31","234,620,492.35","268,629,006.52","404,396,429.52","333,493,728.38","462,814,958.64","407,559,047.08","390,703,470.86","335,156,077.32"
预付款项,"2,332,899.90","26,810,267.44","8,144,523.54","14,518,152.20","28,070,766.69","23,589,808.31","42,298,841.22","19,973,030.87","14,830,958.70","21,520,471.46","34,569,014.89","21,872,160.54","21,604,343.11","26,359,310.11","40,851,160.79","29,430,046.76","46,389,752.66","80,912,815.49","86,258,417.60","69,846,241.40","50,397,781.24","89,607,415.18","75,248,954.95","46,115,199.36","70,232,912.72","100,249,308.04","125,521,037.27","86,243,239.83","87,571,536.89","135,306,696.63","72,550,786.70","18,259,655.76","14,000,495.20","60,814,374.94","103,796,676.82","3,247,711.89","8,457,799.87","41,712,458.63","60,111,984.68","31,576,448.85","30,869,696.13","38,517,742.90","45,759,738.53"
预收款项,"44,915,819.56","154,240,827.45","202,608,581.15","113,837,486.74","55,915,762.56","89,017,157.55","155,481,011.28","173,016,793.60","88,020,425.60","113,138,617.87","281,931,741.30","347,235,281.35","245,693,989.48","290,330,365.54","421,279,264.82","482,308,089.02","344,807,089.61","387,941,266.41","564,325,605.04","498,432,713.14","339,136,332.21","399,700,935.00","549,638,032.13","608,693,105.98","429,916,845.72","569,021,777.67","809,395,627.27","689,451,253.47","437,580,437.52","518,716,757.51","665,316,120.18","641,331,227.48","361,285,939.34","451,712,511.97","623,063,399.31","756,635,184.00","444,657,086.19","625,893,732.02","829,637,445.45","992,983,793.40","305,527,064.87","312,292,025.71","599,857,175.50"
