科目,2007年1-3月,2007年1-6月,2007年1-9月,2007年度,2008年1-3月,2008年1-6月,2008年1-9月,2008年度,2009年1-3月,2009年1-6月,2009年1-9月,2009年度,2010年1-3月,2010年1-6月,2010年1-9月,2010年度,2011年1-3月,2011年1-6月,2011年1-9月,2011年度,2012年1-3月,2012年1-6月,2012年1-9月,2012年度,2013年1-3月,2013年1-6月,2013年1-9月,2013年度,2014年1-3月,2014年1-6月,2014年1-9月,2014年度,2015年1-3月,2015年1-6月,2015年1-9月,2015年度,2016年1-3月,2016年1-6月,2016年1-9月,2016年度,2017年1-3月,2017年1-6月,2017年1-9月
一、营业收入,"906,368,879.58","1,839,985,367.13","2,902,340,199.89","3,951,443,697.04","831,408,376.10","1,671,803,945.85","2,618,592,543.39","3,436,066,629.79","680,187,936.55","1,291,636,564.26","1,851,381,038.13","2,348,123,032.02","616,185,941.23","1,149,545,641.41","1,638,835,513.21","2,134,206,089.88","519,798,703.80","1,108,395,162.55","1,684,490,283.54","1,335,465,234.81","346,258,899.74","916,616,248.77","1,446,061,180.62","2,027,748,375.10","479,065,108.68","1,125,982,871.06","1,742,063,339.59","2,637,350,919.15","642,521,772.86","1,429,016,579.64","2,090,136,600.61","2,977,815,723.29","1,073,629,534.08","11,002,322,474.84","15,979,423,332.61","21,125,971,174.62","4,175,575,294.33","9,511,462,187.23","15,287,854,482.59","19,445,486,379.41","3,706,443,716.22","8,797,433,372.41","12,197,977,733.59"
二、营业利润,"6,066,477.93","14,593,422.31","20,127,164.94","37,791,321.91","882,459.82","2,506,981.77","3,899,322.17","-1,000,600,329.31","2,748,588.65","-81,578,112.54","-172,070,552.69","4,684,183.89","3,925,564.62","30,318,161.18","33,520,321.96","48,185,001.53","5,022,290.79","16,553,863.13","33,972,808.17","399,693,472.81","125,949,221.53","288,081,858.36","438,026,221.50","554,118,273.69","168,259,719.97","365,481,432.92","554,134,739.54","709,225,075.33","178,923,469.94","350,959,009.16","501,000,731.77","737,786,127.55","219,706,832.34","2,098,829,618.37","3,278,995,040.01","3,595,454,932.05","434,874,592.88","1,549,242,806.56","2,384,541,640.39","3,743,299,080.84","590,940,112.68","1,592,894,258.25","1,525,963,790.73"
减:营业成本,"821,580,612.16","1,681,306,428.43","2,660,262,040.38","3,619,190,706.42","770,130,278.21","1,555,305,989.89","2,431,845,017.62","3,211,790,989.98","626,089,024.79","1,188,119,887.76","1,726,063,943.70","2,200,471,192.03","573,738,561.72","1,064,275,819.29","1,509,508,000.31","1,960,017,037.31","483,444,781.02","1,025,726,059.39","1,558,071,334.27","671,878,157.68","145,249,198.21","481,421,295.42","760,468,057.89","1,129,376,710.02","227,344,453.89","540,393,084.07","856,380,158.60","1,425,906,479.98","366,260,580.06","824,068,682.36","1,223,641,577.42","1,623,904,852.81","651,990,724.73","8,056,316,449.92","12,110,879,666.71","16,522,395,308.82","3,272,443,524.81","7,559,557,531.18","11,871,692,651.64","14,357,632,879.89","2,747,722,424.39","6,733,814,193.58","9,180,150,512.40"
加:补贴收入,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
营业税金及附加,"1,519,271.24","2,326,773.94","3,510,648.27","11,325,580.86","989,764.93","2,687,283.08","4,029,766.18","13,673,262.25","1,251,575.61","4,614,069.41","7,257,410.38","15,794,832.11","1,895,589.51","6,840,226.97","8,645,194.42","14,776,775.99","1,528,557.75","3,689,674.89","5,232,967.04","51,193,839.05","15,559,872.18","32,254,908.10","50,035,931.94","72,463,130.08","15,833,252.14","35,779,860.45","43,165,573.63","48,234,646.32","3,281,718.66","6,786,377.00","9,335,809.36","14,584,760.47","4,214,147.75","263,139,725.37","294,664,697.59","323,516,832.08","25,899,859.44","47,311,028.82","226,915,475.94","463,964,362.63","29,205,012.05","73,581,617.51","97,143,237.66"
营业外收入,"696,085.52","5,349,449.92","8,424,109.06","7,726,010.84","993,589.88","3,588,799.50","6,929,043.96","12,846,130.88","2,737,179.70","10,085,592.19","12,577,371.68","32,677,613.87","4,572,278.28","8,915,114.34","19,754,360.51","62,806,235.23","9,642,198.83","9,145,880.07","13,864,660.31","10,579,724.80","696,593.81","3,178,408.41","8,695,382.52","30,198,850.52","3,068,746.97","10,984,761.99","22,049,858.31","62,364,628.75","1,429,683.10","47,228,314.82","54,092,024.19","65,849,358.68","4,932,148.08","152,784,005.49","215,854,542.17","309,993,381.73","17,691,392.50","127,729,578.55","155,572,861.13","270,031,198.07","30,585,138.48","77,077,630.81","124,381,707.72"
销售费用,"30,596,843.27","85,959,483.86","116,049,089.23","131,537,668.68","35,173,927.14","64,444,570.78","88,794,301.04","125,362,400.45","23,774,929.92","44,799,631.93","60,474,906.32","169,526,124.97","12,680,642.21","24,647,393.89","42,816,595.88","61,836,190.11","10,604,671.98","21,572,549.52","34,498,078.40","84,368,312.75","24,100,916.75","42,593,408.35","61,933,962.51","82,542,962.70","30,139,506.21","62,390,829.30","96,987,697.38","146,562,465.94","59,139,666.29","98,664,775.94","155,247,522.20","226,525,618.71","83,991,500.32","487,364,803.21","766,935,912.08","975,156,940.03","188,907,196.79","390,580,168.67","611,856,926.98","944,649,223.65","208,859,799.52","425,752,966.72","581,298,481.48"
减:营业外支出,"86,025.20","1,289,106.80","2,240,072.40","5,171,833.66","549,370.73","1,658,888.06","2,515,097.56","3,017,461.72","41,867.22","1,134,794.04","1,359,501.55","4,627,139.48","188,667.95","332,096.25","451,710.28","811,429.07","50,130.81","222,554.85","786,590.43","1,916,982.26","20,067.90","28,203.39","149,662.05","980,814.56",1.00,993.00,"6,032.00","848,203.06",-93.41,"143,147.02","227,024.84","1,461,557.06","56,293.28","1,500,116.56","3,330,510.80","9,497,234.86","637,722.88","621,901.11","1,562,741.78","22,316,563.38","665,893.61","1,792,751.93","3,577,568.27"
管理费用,"77,937,521.00","134,305,312.83","189,378,556.27","269,932,366.81","54,915,775.82","145,383,124.67","196,991,262.78","327,553,263.79","47,759,568.53","110,036,063.51","186,879,936.13","193,552,319.50","37,456,130.28","71,669,024.43","108,901,510.39","180,765,879.17","37,427,721.10","85,728,136.31","125,518,663.40","181,549,628.39","48,898,102.61","92,898,456.12","158,561,014.76","236,770,095.23","38,933,781.42","127,971,889.78","216,087,794.16","351,469,528.91","61,781,332.74","177,437,076.48","244,751,788.90","465,597,372.65","124,483,885.08","545,736,376.83","874,738,782.63","1,228,556,449.27","282,248,752.57","547,594,752.14","849,606,323.76","1,203,168,945.92","280,378,407.33","553,863,485.57","850,610,917.13"
其中:非流动资产处置净损失,,,,,,,,"1,283,721.46",,,,"2,295,957.79",,,,"563,782.41",,,,"1,661,196.71",,"27,190.04","148,648.70","173,210.05",,,,"679,983.59",,,,"1,014,264.16","5,263.49","804,083.56","1,237,546.75","6,371,786.91","249,408.36","206,999.44","680,268.67","4,315,876.51","65,870.80","322,818.62","465,323.33"
