科目,2007年1-3月,2007年1-6月,2007年1-9月,2007年度,2008年1-3月,2008年1-6月,2008年1-9月,2008年度,2009年1-3月,2009年1-6月,2009年1-9月,2009年度,2010年1-3月,2010年1-6月,2010年1-9月,2010年度,2011年1-3月,2011年1-6月,2011年1-9月,2011年度,2012年1-3月,2012年1-6月,2012年1-9月,2012年度,2013年1-3月,2013年1-6月,2013年1-9月,2013年度,2014年1-3月,2014年1-6月,2014年1-9月,2014年度,2015年1-3月,2015年1-6月,2015年1-9月,2015年度,2016年1-3月,2016年1-6月,2016年1-9月,2016年度,2017年1-3月,2017年1-6月,2017年1-9月
销售商品、提供劳务收到的现金,"120,682,286.59","290,871,680.98","461,893,053.46","655,426,859.99","162,130,047.97","380,665,264.85","567,039,465.68","862,316,701.25","270,188,475.90","577,231,198.65","938,735,627.37","1,353,698,047.86","403,293,700.89","778,849,448.29","1,238,232,837.40","1,828,460,678.64","498,441,196.53","1,042,092,518.30","1,584,682,132.58","2,334,361,656.33","748,861,879.44","1,632,240,993.25","2,462,270,700.04","3,231,135,691.79","798,491,295.83","1,839,806,468.19","2,728,599,680.69","3,595,263,679.98","824,138,124.09","1,737,818,332.16","2,794,872,668.09","3,644,265,167.80","845,087,893.26","1,815,606,763.65","2,656,247,284.46","3,598,149,362.59","1,085,417,842.23","1,881,480,814.50","2,757,128,547.94","4,013,606,767.38","829,283,351.10","1,795,366,657.05","2,733,586,074.31"
取得子公司及其他营业单位支付的现金净额,,,,,,,,,,,,,"4,280.00","6,292,759.30","6,592,759.30","6,592,759.30",,,,"9,379,168.70",,,,,,"2,511,532.20","2,511,532.20","2,511,532.20",,,,,,,"119,440,000.00",,"139,679,600.00","139,679,600.00","139,679,600.00","128,445,973.35",,,
收到的税费返还,,,,,,,,"532,668.45","512,910.88","1,630,892.78","2,726,637.17","4,480,316.29","322,588.09","14,218,579.36","19,714,113.81","25,583,247.09","6,432,552.24","11,199,854.98","25,589,334.89","39,510,697.98","909,094.67","16,275,951.15","32,296,069.85","32,296,069.85","2,636,055.61","19,289,330.32","34,321,738.28","44,846,464.94","8,605,403.19","19,512,169.48","32,860,856.34","25,342,134.34","24,946,749.72","30,278,661.53","1,195,375.37","979,380.65","941,347.03","1,643,142.83","1,678,847.77","1,680,608.70",,,
支付其他与投资活动有关的现金,"128,893.00","128,893.00","128,893.00","130,000.00",,,,,,"2,124.35","78,430.74","52,124.35",,,,,,,,"8,653,676.06",,,,,,,,"2,207,640.00",,,,"874,500.00",,,,,"180,000.00","180,000.00","180,000.00",,,,
收到其他与经营活动有关的现金,"3,470,257.30","47,102,485.70","92,944,773.65","183,618,978.01","10,997,702.48","66,692,791.73","76,235,612.41","63,764,352.43","20,027,441.45","70,794,898.62","115,079,766.45","57,660,911.74","27,270,111.56","82,344,488.50","92,490,609.43","194,350,221.23","47,319,551.33","93,143,159.59","110,520,256.95","87,527,709.23","34,115,718.62","53,269,636.95","141,375,273.41","65,321,868.22","33,180,708.82","165,475,817.77","84,789,251.74","206,605,020.60","42,907,389.94","50,268,050.84","74,510,190.86","294,610,641.65","43,566,553.14","89,126,635.91","83,683,894.86","272,125,498.08","32,031,884.61","87,222,566.57","87,463,093.50","203,309,683.75","100,565,505.73","135,265,517.05","229,035,045.70"
投资活动现金流出小计,"2,210,607.80","35,179,135.29","36,146,884.58","30,274,946.34","5,706,523.80","13,144,498.47","12,866,177.03","80,280,424.08","3,747,185.92","10,112,878.19","31,786,757.13","38,831,837.19","23,972,987.16","21,650,804.21","28,884,645.99","218,001,566.20","8,446,416.20","52,204,436.74","56,446,196.53","75,237,989.39","62,828,035.34","66,156,101.84","73,287,934.77","87,325,714.21","10,135,830.75","39,061,738.47","50,323,814.48","44,895,904.20","10,899,770.92","31,728,669.39","53,970,920.24","195,433,088.92","25,779,351.42","48,891,043.46","214,546,811.88","170,826,331.34","210,663,488.68","232,123,301.51","261,639,954.85","456,053,908.92","48,571,001.86","63,288,205.27","114,017,156.25"
经营活动现金流入小计,"124,152,543.89","337,974,166.68","554,837,827.11","839,045,838.00","173,127,750.45","447,358,056.58","643,275,078.09","926,613,722.13","290,728,828.23","649,656,990.05","1,056,542,030.99","1,415,839,275.89","430,886,400.54","875,412,516.15","1,350,437,560.64","2,048,394,146.96","552,193,300.10","1,146,435,532.87","1,720,791,724.42","2,461,400,063.54","783,886,692.73","1,701,786,581.35","2,635,942,043.30","3,328,753,629.86","834,308,060.26","2,024,571,616.28","2,847,710,670.71","3,846,715,165.52","875,650,917.22","1,807,598,552.48","2,902,243,715.29","3,964,217,943.79","913,601,196.12","1,935,012,061.09","2,741,126,554.69","3,871,254,241.32","1,118,391,073.87","1,970,346,523.90","2,846,270,489.21","4,218,597,059.83","929,848,856.83","1,930,632,174.10","2,962,621,120.01"
投资活动产生的现金流量净额,"36,149,379.97","3,180,852.48","2,298,713.19","8,274,898.57","-5,706,523.80","59,056,801.53","59,344,429.23","247,140,457.02","31,994,441.33","65,706,807.22","52,445,298.18","82,383,377.62","-22,571,528.09","101,330,618.69","94,204,250.90","-54,695,278.35","32,171,281.30","-10,793,268.77","-14,188,786.51","-32,573,017.04","-62,271,845.03","-28,706,560.21","-28,410,589.81","48,088,708.16","-4,991,882.89","-33,602,670.62","-39,335,114.93","208,300,941.89","-10,889,220.92","-21,702,978.39","-42,744,465.24","30,561,527.53","-24,633,606.42","-46,388,018.46","-197,698,683.54","-142,972,011.07","-208,511,441.68","-226,781,537.56","-223,782,569.47","-176,819,616.03","-44,132,139.33","-35,572,920.84","-83,785,955.68"
购买商品、接受劳务支付的现金,"114,173,741.62","239,768,740.23","395,212,842.46","571,311,898.60","150,902,335.16","347,612,097.15","502,007,049.64","733,444,355.79","237,318,915.99","477,801,809.52","766,889,789.80","1,173,008,584.56","400,051,612.80","869,968,636.09","1,282,759,316.73","1,887,090,161.41","491,587,761.53","1,045,624,997.52","1,547,130,607.20","2,198,494,601.85","699,763,977.39","1,522,869,418.96","2,360,811,765.62","3,395,262,261.66","671,626,620.32","1,551,663,955.63","2,438,736,797.43","3,461,464,293.46","906,827,173.70","1,949,646,611.66","3,119,776,877.71","3,944,482,769.55","849,309,010.39","1,696,261,481.05","2,398,485,695.92","3,334,132,173.77","933,715,336.78","1,646,163,072.15","2,395,484,402.62","3,487,849,840.43","750,743,514.03","1,461,492,795.09","2,107,632,045.45"
吸收投资收到的现金,,,,,,"800,000.00","2,000,000.00",,,,,,"15,000,000.00",,"2,450,000.00","2,450,000.00",,,,,,,,"160,000,000.00",,,,,"56,350,000.00","56,350,000.00","647,849,328.00","647,849,328.00",,,,,"12,250,000.00","12,250,000.00","12,250,000.00","603,050,000.00",,,
