科目,2007年1-3月,2007年1-6月,2007年1-9月,2007年度,2008年1-3月,2008年1-6月,2008年1-9月,2008年度,2009年1-3月,2009年1-6月,2009年1-9月,2009年度,2010年1-3月,2010年1-6月,2010年1-9月,2010年度,2011年1-3月,2011年1-6月,2011年1-9月,2011年度,2012年1-3月,2012年1-6月,2012年1-9月,2012年度,2013年1-3月,2013年1-6月,2013年1-9月,2013年度,2014年1-3月,2014年1-6月,2014年1-9月,2014年度,2015年1-3月,2015年1-6月,2015年1-9月,2015年度,2016年1-3月,2016年1-6月,2016年1-9月,2016年度,2017年1-3月,2017年1-6月,2017年1-9月,2017年度,2018年1-3月
销售商品、提供劳务收到的现金,"166,696,396.25","315,689,971.91","557,745,278.74","829,722,119.24","160,693,456.05","354,590,338.93","595,305,126.90","807,720,039.24","126,843,452.70","306,170,342.38","512,667,683.50","739,780,490.96","174,649,777.97","397,852,880.73","658,060,837.37","951,788,311.05","169,532,820.84","380,344,385.45","588,891,612.46","936,897,603.03","184,708,953.00","471,136,833.27","694,401,866.12","1,083,804,688.82","221,137,569.92","460,340,048.01","724,025,981.93","1,105,449,574.85","172,263,104.87","374,951,325.25","636,031,665.76","991,032,203.43","165,041,547.62","426,047,368.73","677,411,031.26","1,170,612,766.96","197,490,255.86","385,299,026.88","632,293,594.10","1,004,091,348.77","194,952,367.70","406,658,681.65","641,582,015.24","1,073,588,137.62","255,408,572.41"
取得子公司及其他营业单位支付的现金净额,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
收到的税费返还,,"6,656,152.44","6,656,152.44","6,670,493.44","2,069,047.28","9,911,177.45","9,911,177.45","10,009,715.03","9,510,000.00","9,539,608.17","9,554,443.25","10,482,502.14",,"24,707,251.27","24,719,363.52","33,072,433.89",,,,"101,711.59",,,,"178,000.00",,,,,,"758,025.87","758,025.87",,,,,,,,,,,,,,
支付其他与投资活动有关的现金,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
收到其他与经营活动有关的现金,"25,997,439.09","36,237,573.11","107,581,669.38","38,268,878.44","32,230,692.91","24,731,443.06","63,113,724.58","41,540,192.94","9,245,461.24","5,870,385.09","11,303,053.41","58,674,105.51","18,052,367.62","27,196,028.00","41,467,580.79","94,180,057.93","13,203,713.76","26,647,688.33","21,200,222.21","219,065,357.76","11,167,292.99","27,790,593.26","53,722,909.86","160,081,093.60","29,044,960.86","34,185,496.62","37,967,064.47","119,515,879.98","25,221,665.46","90,594,093.57","93,164,509.37","140,145,687.86","29,961,103.51","102,117,748.28","190,690,498.30","177,947,890.18","31,965,304.72","95,464,733.25","154,171,787.42","42,542,135.59","68,626,871.60","140,885,175.33","186,860,056.47","33,864,112.86","48,090,914.69"
投资活动现金流出小计,"3,191,708.59","41,321,150.19","55,456,995.62","194,297,468.53","6,547,394.48","46,165,540.58","62,453,575.50","32,959,737.74","3,679,005.46","17,563,300.50","28,801,541.60","33,883,009.79","17,303,013.03","38,238,581.67","57,726,682.24","103,339,630.02","64,285,385.53","68,455,234.48","132,896,670.11","183,829,642.74","26,182,532.26","74,969,904.96","107,564,293.26","227,619,336.88","32,776,591.89","97,095,128.04","96,500,979.36","143,517,155.89","17,620,213.78","21,573,976.41","26,938,426.39","55,839,501.64","13,455,785.03","33,526,747.85","38,040,543.88","96,419,618.89","5,620,383.57","31,188,409.52","38,361,769.27","46,484,470.59","12,778,460.88","29,604,988.10","40,968,734.70","37,386,492.65","3,487,804.41"
经营活动现金流入小计,"192,693,835.34","358,583,697.46","671,983,100.56","874,661,491.12","194,993,196.24","389,232,959.44","668,330,028.93","859,269,947.21","145,598,913.94","321,580,335.64","533,525,180.16","808,937,098.61","192,702,145.59","449,756,160.00","724,247,781.68","1,079,040,802.87","182,736,534.60","406,992,073.78","610,091,834.67","1,156,064,672.38","195,876,245.99","498,927,426.53","748,124,775.98","1,244,063,782.42","250,182,530.78","494,525,544.63","761,993,046.40","1,224,965,454.83","197,484,770.33","466,303,444.69","729,954,201.00","1,131,177,891.29","195,002,651.13","528,165,117.01","868,101,529.56","1,348,560,657.14","229,455,560.58","480,763,760.13","786,465,381.52","1,046,633,484.36","263,579,239.30","547,543,856.98","828,442,071.71","1,107,452,250.48","303,499,487.10"
投资活动产生的现金流量净额,"-2,730,057.57","-40,830,949.40","-54,816,794.83","-41,522,491.91","-6,499,394.48","-19,007,676.58","-29,088,852.75","-18,794,775.43","-3,679,005.46","-17,563,300.50","-28,801,541.60","-33,777,881.54","-17,303,013.03","-38,128,581.67","-57,551,682.24","-103,108,860.02","-64,249,385.53","-68,373,878.48","-132,815,314.11","-156,257,413.86","-26,182,532.26","-74,969,904.96","-107,501,489.96","-227,550,533.58","-32,776,591.89","-97,056,128.04","-66,460,179.36","-92,723,977.61","-17,610,430.78","-19,785,245.56","-25,149,695.54","-55,371,570.79","-12,955,785.03","-32,704,044.29","-35,841,840.32","-95,042,067.89","-5,446,463.57","-31,014,489.52","-38,108,449.27","-46,208,810.59","-12,719,243.38","-27,851,042.22","22,123,711.18","27,586,203.23","-941,804.41"
购买商品、接受劳务支付的现金,"140,172,937.22","226,858,567.63","365,777,176.96","528,096,642.50","123,859,332.21","271,767,783.29","429,804,401.50","584,917,337.69","98,132,698.87","226,908,845.60","381,116,647.46","590,666,931.57","119,456,961.53","287,515,405.00","474,076,035.84","699,959,534.73","151,287,115.48","318,975,997.54","475,241,407.26","685,811,707.17","126,416,990.67","304,245,607.55","463,565,127.06","691,987,546.16","165,811,699.33","273,272,294.44","520,397,018.79","690,676,878.65","138,921,652.24","291,982,561.45","508,895,823.47","735,591,328.01","176,970,260.26","381,191,998.04","566,132,815.67","909,454,145.01","228,606,705.07","382,148,691.41","649,798,197.93","876,446,211.53","166,572,929.65","305,661,696.64","458,943,261.63","629,060,329.74","172,882,401.66"
吸收投资收到的现金,,,,,,,,,,,"236,500,000.00","234,500,000.00",,"921,510.00","921,510.00","921,510.00",,,"45,220,000.00","42,200,000.00",,,"700,000.00","10,616,200.00",,,,"980,000.00",,,,"29,300,000.00",,,,"1,068,780,000.00",,"30,000,000.00","30,000,000.00",,,,"4,900,000.00","4,900,000.00",
支付给职工以及为职工支付的现金,"25,266,746.87","44,220,459.46","69,233,843.59","94,242,793.75","32,122,033.42","69,905,467.91","102,613,079.29","139,632,736.92","36,955,418.47","70,286,090.00","106,642,734.76","154,420,612.98","38,975,860.66","78,918,688.84","124,712,515.38","164,858,116.64","48,455,281.33","98,501,959.33","153,397,150.26","187,675,105.30","62,082,679.43","120,529,631.42","177,587,190.38","223,632,028.28","62,909,106.82","115,687,891.96","150,321,106.72","226,598,715.94","54,753,946.29","103,297,231.52","161,298,484.57","211,947,371.60","61,680,861.28","115,320,103.30","174,843,578.22","235,499,011.85","60,986,938.20","114,070,846.29","178,753,134.76","240,666,205.96","63,411,482.88","115,696,366.49","173,254,402.01","237,030,424.87","54,913,739.76"
取得借款收到的现金,"32,120,000.00","121,870,600.00","134,627,600.00","202,680,000.00","23,000,000.00","120,100,000.00","140,980,000.00","229,100,000.00","40,000,000.00","202,100,000.00","196,100,000.00","311,200,000.00",,"81,900,000.00","97,100,000.00","253,100,000.00","80,000,000.00","201,880,000.00","325,360,000.00","472,860,000.00","89,100,000.00","255,120,000.00","371,270,000.00","453,670,000.00","240,000,000.00","353,600,000.00","473,600,000.00","635,600,000.00","115,000,000.00","290,000,000.00","478,000,000.00","660,000,000.00","173,000,000.00","406,000,000.00","552,680,000.00","709,680,000.00","38,680,000.00","206,740,000.00","341,740,000.00","560,740,000.00","46,000,000.00","223,900,000.00","229,900,000.00","489,900,000.00","79,000,000.00"
支付的各项税费,"12,575,204.84","23,310,491.42","39,571,132.70","57,970,379.51","15,791,553.11","27,057,754.75","49,853,966.27","65,784,761.42","20,021,360.17","32,915,542.98","45,422,188.25","73,069,684.28","19,645,779.17","27,461,552.22","44,445,084.99","62,717,400.49","17,504,744.17","29,430,567.08","43,274,595.51","59,001,717.24","21,428,035.84","38,405,497.20","61,484,328.32","81,693,373.15","14,777,809.39","29,119,058.06","44,895,465.95","72,871,811.94","15,366,568.80","32,362,042.50","58,602,842.45","85,146,853.65","19,333,921.66","35,251,637.53","55,516,348.14","98,115,277.33","22,254,549.19","40,602,488.45","58,049,298.34","82,791,649.20","25,321,449.53","59,450,242.37","70,711,194.49","69,713,318.22","9,463,074.23"
收到其他与筹资活动有关的现金,,,,,,,,,,,,"10,816,445.13",,,,,,,,,,,,,,,,,,,,"59,906,880.00",,"40,000,000.00","40,000,000.00","40,000,000.00",,,,,,,,,
