科目,2007年1-3月,2007年1-6月,2007年1-9月,2007年度,2008年1-3月,2008年1-6月,2008年1-9月,2008年度,2009年1-3月,2009年1-6月,2009年1-9月,2009年度,2010年1-3月,2010年1-6月,2010年1-9月,2010年度,2011年1-3月,2011年1-6月,2011年1-9月,2011年度,2012年1-3月,2012年1-6月,2012年1-9月,2012年度,2013年1-3月,2013年1-6月,2013年1-9月,2013年度,2014年1-3月,2014年1-6月,2014年1-9月,2014年度,2015年1-3月,2015年1-6月,2015年1-9月,2015年度,2016年1-3月,2016年1-6月,2016年1-9月,2016年度,2017年1-3月,2017年1-6月,2017年1-9月,2017年度,2018年1-3月,2018年1-6月
销售商品、提供劳务收到的现金,"74,687,937.65","85,095,242.30","378,585,306.54","8,223,627,753.27","644,083,587.13","1,667,031,672.15","1,985,113,770.32","5,008,768,472.92","873,463,722.98","2,040,838,475.46","4,100,398,278.39","6,664,927,366.89","1,931,810,800.99","3,644,324,063.47","6,701,480,504.25","10,030,261,460.66","3,126,032,427.48","5,502,723,972.44","8,745,495,823.60","11,766,362,146.32","1,959,942,248.16","6,071,134,287.31","10,949,191,040.24","15,612,238,546.73","6,041,883,143.22","11,866,494,343.30","16,639,425,362.58","19,582,472,978.63","3,216,499,409.15","8,217,288,370.33","13,082,740,176.99","19,958,237,023.78","3,737,672,606.51","9,363,088,033.23","16,138,878,574.93","27,706,015,755.79","8,266,291,741.92","21,497,258,308.16","33,282,172,553.68","48,796,385,798.40","10,232,916,789.82","24,381,645,381.64","36,420,634,414.48","49,179,525,658.98","7,925,350,214.54","19,843,190,907.98"
取得子公司及其他营业单位支付的现金净额,,,,,,,,"303,263,611.71",,,,,,,,,,,,,,,,,"410,000,000.00",,,"539,268,079.70",,"650,396,093.86","650,396,093.86","507,198,285.60",,"-192,928,337.29","-192,928,337.29","40,157,937.99",,,,,,,,,,
收到的税费返还,,,,"126,904.08",,,"151,800.00","151,800.00",,"15,087.89","40,729.45","15,087.89","50,000.00","25,195,127.71","25,195,139.31","39,232,271.93","80,000.00","814,161.11","180,000.00",,"100,000.00","116,937.04","148,830.33","8,614.44",,"163,840.73","163,840.73","390,131.30",,"888,490.16","898,266.91","1,897,103.94",,"2,932,748.90","3,325,978.87","6,804,665.44",,"47,936,309.77","48,557,641.56","96,143,927.48","1,349,525.13","18,668,303.52","16,505,341.56","79,669,591.41",,"788,093.50"
支付其他与投资活动有关的现金,,"6,113.00","6,113.00","464,282.67","11,988,824.36","2,017,624.36","21,548,424.36","15,520,508.12",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"27,900,000.00",,
收到其他与经营活动有关的现金,"47,500,700.64","124,445,522.92","139,135,052.17","4,366,498,138.42","354,522,827.04","1,589,917,368.50","7,573,511,805.50","4,751,311,977.13","160,899,779.72","749,929,614.88","1,250,666,771.93","3,386,646,219.33","2,670,862,094.74","5,429,197,399.21","10,089,009,182.08","2,555,350,866.60","40,325,784.68","541,403,735.50","683,440,202.33","2,967,700,931.21","138,856,577.14","1,255,540,321.08","1,289,582,153.50","4,476,980,423.63","646,550,811.20","798,807,274.90","2,342,160,771.02","7,524,294,411.43","1,756,774,597.77","1,781,740,830.12","2,701,920,334.57","7,480,473,024.97","1,719,609,955.01","2,516,262,206.69","5,660,058,142.06","6,338,661,203.90","6,817,674,116.44","7,544,636,463.45","11,517,599,422.42","28,540,489,170.86","2,472,271,335.17","9,703,124,873.04","11,997,669,216.76","36,002,439,132.56","4,717,665,044.36","7,752,847,388.60"
投资活动现金流出小计,"196,010.00","100,645,133.00","100,750,345.00","177,889,354.27","72,297,085.87","80,064,689.54","36,275,581.56","378,088,801.84","7,518,568.00","27,223,880.00","33,010,889.82","1,329,476,189.76","2,139,950.20","23,653,127.95","69,523,660.14","316,327,391.00","6,524,210.90","19,417,026.41","326,873,458.52","2,338,197,953.67","113,058,912.39","343,896,924.15","452,973,007.74","1,741,927,043.86","2,415,786,413.87","641,974,255.35","3,424,735,687.46","1,473,052,472.21","1,174,632,206.00","2,002,153,128.76","1,603,009,814.81","5,100,558,020.65","135,233,613.61","434,434,384.30","514,067,875.84","1,038,942,298.63","392,944,218.69","717,636,330.23","606,360,788.23","765,872,179.69","318,187,520.98","4,200,230,919.52","6,167,438,198.52","8,849,998,010.55","227,498,651.63","1,135,139,695.70"
经营活动现金流入小计,"122,188,638.29","209,540,765.22","517,720,358.71","12,590,252,795.77","998,606,414.17","3,256,949,040.65","9,558,777,375.82","9,760,232,250.05","1,034,363,502.70","2,790,783,178.23","5,351,105,779.77","10,051,588,674.11","4,602,722,895.73","9,098,716,590.39","16,815,684,825.64","12,624,844,599.19","3,166,438,212.16","6,044,941,869.05","9,429,116,025.93","14,734,063,077.53","2,098,898,825.30","7,326,791,545.43","12,238,922,024.07","20,089,227,584.80","6,688,433,954.42","12,665,465,458.93","18,981,749,974.33","27,107,157,521.36","4,973,274,006.92","9,999,917,690.61","15,785,558,778.47","27,440,607,152.69","5,457,282,561.52","11,882,282,988.82","21,802,262,695.86","34,051,481,625.13","15,083,965,858.36","29,089,831,081.38","44,848,329,617.66","77,433,018,896.74","12,706,537,650.12","34,103,438,558.20","48,434,808,972.80","85,261,634,382.95","12,643,015,258.90","27,596,826,390.08"
投资活动产生的现金流量净额,"1,108,990.00","-99,340,133.00","-99,445,345.00","84,711,747.98","-11,856,485.87","-78,857,142.54","-25,692,277.33","-180,296,674.29","-7,219,146.94","-26,956,330.00","426,308,637.85","-236,648,202.11","257,743,885.80","788,216,571.00","765,303,477.31","525,565,727.33","-6,441,373.23","-19,053,713.09","-306,048,718.06","499,725,167.39","-89,207,955.79","-297,880,004.15","-392,619,369.66","-1,401,018,330.63","-465,786,413.87","-641,656,624.35","-3,385,599,788.07","-420,548,150.64","-1,129,321,402.23","-1,935,280,776.50","-1,510,539,016.17","-1,810,750,960.59","-121,494,311.53","-373,470,541.12","-406,598,660.48","-246,580,184.10","-386,083,645.36","762,964,081.28","1,076,160,319.57","-440,747,462.79","-318,129,350.98","-4,199,973,685.94","-4,869,132,943.09","-6,984,437,907.69","-200,565,934.94","-732,831,554.11"
购买商品、接受劳务支付的现金,"118,978,541.19","277,561,535.41","469,854,553.39","6,552,806,596.79","909,081,769.81","1,355,561,537.37","4,360,212,414.95","4,156,309,883.80","571,263,376.79","1,212,801,893.62","2,904,626,810.42","6,095,826,295.63","1,713,427,731.14","5,933,127,585.22","9,470,109,842.08","12,889,198,408.46","3,954,134,835.27","7,257,430,137.20","11,102,689,267.88","14,697,946,634.02","1,549,504,202.76","3,794,480,831.87","6,585,937,046.57","10,311,278,092.35","2,383,091,371.64","13,866,867,780.12","17,499,431,759.88","20,019,251,532.26","3,928,270,232.89","6,337,353,006.21","10,820,825,128.57","14,409,247,127.75","3,088,599,918.54","5,335,640,971.74","14,985,435,787.96","23,673,464,053.57","9,852,791,842.78","10,536,268,433.25","25,629,144,482.71","29,493,594,717.44","7,110,543,650.19","21,766,391,200.76","27,948,427,639.86","43,201,556,675.46","5,878,966,012.18","10,271,977,646.64"
吸收投资收到的现金,,,,"574,470.61",,,,"42,000,000.00",,"4,617,658,900.00","4,617,658,900.00","4,677,658,900.00",,,"4,900,000.00",,,"207,000,000.00","229,500,000.00","411,000,000.00","169,500,000.00","25,000,000.00","25,000,000.00","249,000,000.00","50,000,000.00","100,000,000.00","370,500,000.00","370,500,000.00","50,000,000.00","25,000,000.00","30,000,000.00",,,"100,000,000.00","3,100,000,000.00","6,232,000,000.00","186,000,000.00","7,072,999,992.79","8,765,999,992.79","10,614,999,992.79","3,980,000,000.00","5,237,500,000.00","5,725,500,000.00","7,478,600,000.00","240,900,000.00","1,915,900,000.00"
