科目,2007-03-31,2007-06-30,2007-09-30,2007-12-31,2008-03-31,2008-06-30,2008-09-30,2008-12-31,2009-03-31,2009-06-30,2009-09-30,2009-12-31,2010-03-31,2010-06-30,2010-09-30,2010-12-31,2011-03-31,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31,2017-06-30,2017-09-30,2017-12-31
应付利息,"612,000.00","684,000.00","1,409,400.00","1,650,646.43","1,145,362.50","1,849,612.50","1,276,687.50","9,929,363.02","9,934,925.36","8,597,473.02","18,154,540.02","28,228,387.02","27,306,016.52","8,731,512.52","19,625,445.18","38,237,880.18","52,319,443.39","48,947,370.73","60,017,508.14","67,490,426.91","116,943,915.16","176,157,872.33","160,705,402.94","71,419,224.87","141,984,123.02","264,229,558.13","249,938,951.75","267,813,665.84","202,866,797.15","241,489,264.22","310,476,838.02","408,723,968.98","284,500,944.39","347,849,550.51","243,330,078.39","379,748,694.54","247,845,790.98","289,430,011.36","270,339,047.28","377,681,231.24","246,377,817.99","287,197,838.00","266,322,557.60","382,731,743.45"
应收股利,,,,,,,,,,,,,,"1,580,854.36","1,060,876.08","560,876.08","560,876.08","560,876.08","560,876.08","560,876.08","560,876.08","560,876.08","560,876.08","560,876.08","560,876.08","560,876.08","560,876.08","560,876.08",,,,,,,,"9,004,245.42","9,004,245.42","6,916,020.79","6,916,020.79","6,916,020.79","6,916,020.79","6,916,020.79","6,916,020.79","4,286,485.42"
应付股利,"526,218.32","279,655,957.90","26,122,462.10","526,218.32","269,089,738.49","212,095,294.04","182,095,294.04","140,998,138.49","555,966.06","164,042,506.23","143,048,506.23","526,218.32","526,218.32","70,516,218.32","3,031,718.32","2,931,718.32","2,931,718.32","236,472,419.72","2,931,718.32","2,931,718.32","236,472,419.72","2,931,718.32","2,931,718.32","2,931,718.32","2,931,718.32","355,578,177.43","2,931,718.32","2,931,718.32","2,931,718.32","201,441,314.51","2,931,718.32","2,931,718.32","2,931,718.32","2,931,718.32","2,931,718.32","526,218.32","526,218.32","526,218.32","526,218.32","526,218.32","350,837,270.42","14,524,218.32","526,218.32","526,218.32"
存货,"434,504,159.37","465,400,089.64","490,615,826.00","410,145,660.96","432,702,244.59","438,706,045.04","525,483,210.28","194,048,111.67","222,269,611.73","191,358,333.71","240,672,943.08","119,748,695.84","160,407,991.44","165,467,372.85","225,591,559.17","102,725,378.38","172,828,139.09","139,003,666.70","182,869,544.22","152,677,638.93","203,631,141.72","139,925,494.00","173,339,073.35","152,116,621.51","267,982,987.90","349,500,449.17","472,378,244.47","363,786,344.73","461,414,574.25","496,700,027.74","498,937,918.97","666,764,676.04","764,125,433.52","712,279,622.42","867,210,856.57","595,459,587.50","701,244,121.55","707,218,430.51","744,712,714.43","735,505,530.83","790,005,228.02","781,601,688.33","817,657,254.19","1,987,897,192.60"
其他应付款,"203,292,663.19","178,236,052.59","160,869,020.49","161,784,326.36","208,507,693.29","192,945,896.94","167,649,980.32","154,573,035.43","178,493,730.07","233,429,269.44","387,170,338.70","311,458,245.07","383,482,016.75","739,222,672.22","621,703,275.00","575,920,652.35","592,402,681.93","578,414,305.68","1,199,039,797.03","1,539,254,813.26","1,513,991,335.32","1,792,842,523.65","1,802,879,157.05","387,201,960.95","410,843,517.70","488,145,356.13","499,117,339.95","496,201,763.23","551,471,371.29","506,250,630.91","574,100,389.10","347,224,768.25","373,176,367.58","293,004,172.96","335,572,190.73","535,644,201.06","288,265,458.74","168,074,651.45","189,219,536.43","219,206,096.80","206,108,247.97","218,586,488.22","596,977,289.30","202,906,343.53"
其中:消耗性生物资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
应付关联公司款,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
一年内到期的非流动资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
一年内到期的非流动负债,"834,820,765.43","1,459,712,948.29","1,280,944,742.44","1,030,386,836.31","737,523,367.59","655,008,673.88","680,008,673.88","585,584,000.00","660,584,000.00","910,596,600.00","760,596,600.00","660,419,717.77","700,000,000.00","1,160,000,000.00","690,000,000.00","561,350,465.01","560,000,000.00","170,000,000.00",,,,"900,000,000.00","900,000,000.00","900,000,000.00",,"1,141,832,105.95","1,141,832,105.95","2,166,058,882.97","1,000,000,000.00","1,000,000,000.00","2,500,000,000.00","1,502,880,000.00","1,502,160,000.00","1,502,880,000.00","2,880,000.00","12,880,000.00","22,880,000.00","12,880,000.00","12,880,000.00","12,880,000.00","12,880,000.00","12,880,000.00","12,880,000.00","2,880,000.00"
其他流动资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,"900,000,000.00","500,000,000.00","500,000,000.00","1,000,000,000.00","600,000,000.00","420,000,000.00",,,"300,000,000.00",,,,"6,894,240.70","8,936,869.19","10,433,869.46","118,721,208.68","71,182,512.81"
其他流动负债,"933,432,903.00","942,045,636.00",,,,,,,,"1,500,000,000.00","1,500,000,000.00","1,500,000,000.00","1,500,000,000.00","1,000,000,000.00","1,500,000,000.00","2,500,000,000.00","2,500,000,000.00","1,500,000,000.00","2,200,000,000.00","2,900,000,000.00","2,900,000,000.00","2,900,000,000.00","2,900,000,000.00","1,900,000,000.00","1,900,000,000.00","1,900,000,000.00","700,000,000.00",,,,,,,,,"1,000,000,000.00","1,000,000,000.00","1,000,000,000.00","1,000,000,000.00","700,224,380.88","700,000,000.00",,,
流动资产合计,"1,394,160,424.79","1,541,493,971.49","1,181,410,278.89","1,168,225,268.13","1,472,797,831.79","1,150,657,964.81","1,422,544,347.47","1,123,921,577.78","1,395,029,497.38","2,152,759,620.12","1,763,866,782.79","1,276,122,360.49","2,662,176,398.33","2,683,975,375.67","2,089,883,387.31","2,942,873,550.71","4,356,947,924.62","3,957,552,381.24","3,648,343,693.82","4,988,413,933.49","4,673,252,275.13","5,452,137,743.75","4,907,023,756.61","5,152,257,161.53","5,571,104,071.99","6,976,128,384.38","5,546,350,222.73","5,106,783,946.32","5,838,777,129.84","5,341,245,754.69","7,086,283,597.20","5,360,098,824.23","5,069,770,684.90","4,852,185,588.08","3,668,586,693.17","3,621,277,343.56","3,955,829,451.67","4,031,442,043.28","4,193,573,233.90","3,853,681,526.84","3,594,096,260.73","4,259,873,131.46","4,717,440,356.23","6,053,437,774.49"
流动负债合计,"2,462,162,640.48","3,436,879,981.51","3,169,979,631.22","2,974,656,405.14","2,250,462,588.12","2,644,926,633.70","2,436,394,697.29","2,222,500,356.88","2,422,099,056.93","3,811,570,096.18","3,712,866,387.47","3,665,558,493.64","4,196,610,444.60","5,216,966,546.23","5,117,229,727.62","6,609,850,622.56","8,013,724,676.23","8,131,985,209.08","8,194,281,516.72","9,035,406,644.96","8,675,510,420.07","9,457,777,705.49","7,702,191,265.62","7,598,475,873.23","5,203,597,842.47","6,864,456,991.88","5,831,159,487.08","6,603,132,167.86","5,581,048,489.45","5,202,948,610.99","5,838,510,296.01","5,328,954,371.93","5,145,137,757.10","5,576,742,254.64","4,639,913,904.44","4,745,275,121.86","4,141,912,872.68","3,855,520,900.87","3,749,006,719.44","3,462,115,856.23","3,628,699,764.36","4,213,575,912.68","4,635,048,254.56","4,664,567,723.20"
可供出售金融资产,"74,052,000.00","97,204,800.00","102,168,000.00","84,057,600.00","66,211,200.00","40,497,600.00","37,408,800.00","467,484,237.30","662,060,092.96","1,206,295,619.16","899,515,834.44","1,205,100,152.52","1,156,305,912.96","708,188,209.08","752,057,648.88","699,147,835.92","774,409,942.14","724,071,222.42","565,623,410.04","424,630,104.18","476,671,943.88","496,378,690.38","389,299,197.72","470,838,957.18","484,213,703.76","358,018,051.26","406,020,184.38","385,765,731.18","433,344,557.58","393,753,731.22","624,221,060.05","1,229,611,476.99","1,421,058,009.45","1,366,399,530.27","1,033,810,945.23","1,806,421,812.27","1,662,764,426.43","2,086,304,168.46","2,235,215,229.84","2,564,409,549.00","2,217,291,225.72","2,038,627,584.36","2,388,539,978.28","2,338,576,227.38"
长期借款,"490,091,828.16","389,789,946.99","384,510,655.12","300,000,000.00","235,000,000.00","200,000,000.00","200,000,000.00","200,000,000.00","100,000,000.00","200,000,000.00","100,000,000.00",,"900,000,000.00","900,000,000.00","900,000,000.00","900,000,000.00","1,200,000,000.00","1,200,000,000.00","1,170,000,000.00","1,200,000,000.00","1,370,000,000.00","1,255,000,000.00","1,255,000,000.00","1,375,000,000.00","1,365,000,000.00","1,365,000,000.00","1,365,000,000.00","1,719,000,000.00","2,006,600,000.00","2,001,600,000.00","2,001,600,000.00","1,927,600,000.00","2,117,600,000.00","2,162,600,000.00","2,152,600,000.00","1,716,000,000.00","1,706,000,000.00","1,456,000,000.00","1,451,000,000.00","1,416,000,000.00","1,116,000,000.00","906,000,000.00","730,080,000.00","806,000,000.00"
持有至到期投资,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
应付债券,,,,,"897,121,000.10","909,712,374.66","922,442,115.97","926,143,627.51","929,690,417.63","947,637,207.75","958,383,997.87","969,130,787.97","982,868,651.54","991,806,515.11","1,005,544,378.68","1,014,482,242.26","1,028,843,688.33","1,038,405,134.40","1,050,366,580.47","1,062,328,026.53","1,074,947,352.13","1,087,566,677.73","1,100,186,003.33","1,112,805,328.93","1,128,518,717.44","4,947,661,529.56","4,959,789,662.05","4,950,091,017.52","4,951,331,883.82","4,952,562,766.90","7,727,648,999.16","7,728,449,857.74","7,730,289,190.48","7,732,189,715.64","7,734,135,543.87","8,427,258,459.92","8,429,483,435.50","8,431,776,088.91","8,434,119,815.92","8,436,489,104.44","8,438,834,924.23","8,441,252,083.97","8,443,723,234.63","8,446,221,335.38"
长期应收款,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"601,068,888.68","610,026,765.02","618,278,095.85","626,306,891.59","634,185,350.85","642,226,380.85","650,354,812.66","658,629,143.56","666,659,393.62","675,035,655.39","683,419,161.64"
长期应付款,"2,142,915,795.46","1,461,860,119.59","1,468,787,564.66","1,557,476,091.47","1,507,642,454.80","1,092,550,901.61","1,089,820,949.21","1,102,090,996.81","1,126,484,492.15","618,338,309.76","608,622,815.59","626,708,996.05","599,142,542.11","108,866,927.11","68,100,992.53","72,979,365.99","51,006,442.16","47,914,456.71","7,914,456.71","7,914,456.71","7,914,456.71","7,914,456.71","7,914,456.71","7,914,456.71","7,914,456.71","7,914,456.71","7,914,456.71","5,834,047.60","5,834,047.60","5,834,047.60","5,834,047.60","5,834,047.60","5,834,047.60","5,834,047.60","5,834,047.60","155,834,047.60","1,155,834,047.60","1,155,834,047.60","1,155,834,047.60","1,155,834,047.60","1,155,834,047.60","1,155,834,047.60","1,155,834,047.60","1,155,834,047.60"
长期股权投资,"182,698,352.13","169,511,079.09","172,788,887.56","85,140,639.23","84,813,675.11","644,347,484.63","647,765,222.36","107,601,155.11","108,712,992.26","105,031,681.66","106,128,854.58","111,638,541.23","261,851,966.51","259,153,795.56","269,941,578.32","260,801,601.64","263,355,938.01","263,416,383.11","259,663,267.51","261,232,292.04","269,997,843.19","302,523,868.86","324,505,057.75","311,584,124.86","341,842,921.27","387,282,295.29","399,884,476.85","425,812,492.80","376,445,892.40","381,145,883.80","283,354,718.23","248,657,343.21","248,305,839.16","250,669,585.39","251,289,084.97","272,498,876.02","709,770,285.65","710,895,032.39","718,900,588.31","713,555,267.79","711,863,744.46","713,812,914.75","713,722,787.94","722,102,654.42"
专项应付款,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"60,000,000.00","60,000,000.00",,,,,,,,,,,"1,166,615,624.00"
投资性房地产,"25,294,621.71","24,562,775.86","24,121,826.00","138,787,787.96","137,482,582.10","136,177,376.24","134,872,170.38","143,325,255.88","141,942,476.21","140,553,238.14","139,167,209.28","137,781,180.42","136,395,151.56","135,009,122.70","133,623,093.84","132,237,064.98","130,851,036.12","131,315,900.74","129,910,067.62","128,504,234.50","127,098,401.38","125,692,568.26","124,286,735.14","122,880,902.02","121,475,068.90","120,069,235.78","118,663,402.66","117,257,569.54","115,851,736.42","114,445,903.30","113,040,070.18","111,634,237.06","110,228,403.94","108,822,570.82","107,416,737.70","189,306,329.40","187,091,601.45","184,876,873.50","182,662,145.55","180,447,417.60","178,232,689.65","176,017,961.70","173,803,233.75","171,588,505.80"
预计负债,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
固定资产,"8,914,740,872.38","8,859,741,001.42","8,788,809,016.74","9,884,848,662.06","9,820,337,977.24","9,749,617,590.59","9,694,582,548.53","9,656,165,706.75","9,589,743,065.94","9,517,109,291.45","9,458,373,804.92","10,502,012,381.86","10,407,703,218.51","10,339,875,946.27","11,889,107,550.95","11,963,571,954.89","11,942,072,538.47","11,919,498,364.54","12,191,004,120.02","13,569,558,243.31","13,470,897,260.45","13,401,029,157.82","13,332,765,026.01","19,040,072,411.31","19,205,430,690.72","19,122,214,826.43","18,985,906,991.91","18,944,218,814.48","18,892,010,572.78","18,652,900,686.01","18,486,056,456.32","18,242,688,995.67","18,065,370,635.12","22,796,173,328.76","23,109,269,856.92","24,215,988,051.72","23,895,431,239.54","23,723,628,603.14","23,489,597,410.82","23,215,823,524.66","22,978,004,073.41","22,682,596,476.92","22,463,943,964.46","22,039,016,080.25"
递延所得税负债,"9,907,800.00","13,384,434.00","14,125,200.00","11,408,640.00","14,552,800.00","8,124,400.00","7,352,200.00","8,025,216.00","7,890,613.94","89,525,942.87","43,508,975.16","89,346,622.87","82,027,486.94","14,809,831.36","21,390,247.33","13,453,775.39","24,743,091.32","17,192,283.36","14,927,163.36","10,681,240.00","12,414,400.00","11,075,920.00","9,617,320.00","9,703,120.00","9,788,920.00","9,565,840.00","9,565,840.00","13,495,480.00","15,365,920.00","16,996,120.00","26,966,080.00","84,820,838.64","132,682,471.76","119,017,851.96","40,882,840.00","89,160,632.18","60,513,880.00","221,402,350.68","242,340,682.80","315,366,815.00","234,100,580.81","189,935,884.79","271,399,422.32","254,433,965.51"
在建工程,"411,294,275.87","621,146,263.19","1,060,851,792.35","16,641,423.15","21,261,244.00","23,088,915.36","55,843,133.13","501,034,387.13","687,283,505.97","970,211,427.65","1,517,394,970.67","1,324,764,185.78","1,603,310,302.00","2,313,407,053.57","1,471,298,851.72","2,432,040,381.62","3,036,015,187.45","3,743,623,992.12","4,065,972,948.71","3,405,000,102.73","3,634,755,187.75","4,011,487,846.05","4,629,273,468.87","308,335,126.61","663,881,456.42","1,480,868,447.49","2,121,840,871.22","2,841,033,741.72","3,152,630,996.31","3,459,979,110.89","3,963,336,232.46","5,048,504,112.20","5,680,908,052.18","1,091,802,405.84","989,797,610.23","77,516,486.28","89,595,158.96","136,360,968.09","235,360,974.87","358,914,338.41","550,902,455.25","669,701,777.92","833,480,598.36","1,207,784,438.65"
其他非流动负债,,,,,,,,,,,,,,,,,,,,"1,000,000,000.00","1,000,000,000.00","1,000,000,000.00","2,500,000,000.00","2,500,000,000.00","5,700,000,000.00","2,500,000,000.00","2,500,000,000.00","1,500,000,000.00","2,986,886,878.51","2,987,925,654.74","1,488,826,010.93","1,509,186,367.12","1,509,016,393.49","1,508,220,240.22","1,508,151,162.20","1,508,082,084.18","1,517,738,027.86","1,507,990,337.60","1,506,559,971.47","1,507,950,172.70","1,508,655,489.94","1,507,959,910.56","1,508,192,511.63","1,508,025,112.70"
工程物资,,,,,,,,,,,,,,,,,,,,,,,,,,,,"42,444,000.84","54,588,992.24","45,413,368.96","38,717,611.26","20,244,309.96","11,744,309.96",,,,,,,,,,,
非流动负债合计,"2,642,915,423.62","1,865,034,500.58","1,867,423,419.78","1,868,884,731.47","2,654,316,254.90","2,210,387,676.27","2,219,615,265.18","2,236,259,840.32","2,164,065,523.72","1,855,501,460.38","1,710,515,788.62","1,685,186,406.89","2,564,038,680.59","2,015,483,273.58","1,995,035,618.54","2,000,915,383.64","2,304,593,221.81","2,303,511,874.47","2,243,208,200.54","3,280,923,723.24","3,465,276,208.84","3,361,557,054.44","4,872,717,780.04","5,005,422,905.64","8,211,222,094.15","8,830,141,826.27","8,842,269,958.76","8,188,420,545.12","9,966,018,729.93","9,964,918,589.24","11,250,875,137.69","11,315,891,111.10","11,556,222,103.33","11,528,801,855.42","11,442,603,593.67","11,897,365,223.88","12,870,669,476.46","12,813,417,387.90","12,830,799,080.90","12,872,769,702.85","12,494,589,605.69","12,242,171,490.03","12,150,433,779.29","13,395,642,689.83"
固定资产清理,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
负债合计,"5,105,078,064.10","5,301,914,482.09","5,037,403,051.00","4,843,541,136.61","4,904,778,843.02","4,855,314,309.97","4,656,009,962.47","4,458,760,197.20","4,586,164,580.65","5,667,071,556.56","5,423,382,176.09","5,350,744,900.53","6,760,649,125.19","7,232,449,819.81","7,112,265,346.16","8,610,766,006.20","10,318,317,898.04","10,435,497,083.55","10,437,489,717.26","12,316,330,368.20","12,140,786,628.91","12,819,334,759.93","12,574,909,045.66","12,603,898,778.87","13,414,819,936.62","15,694,598,818.15","14,673,429,445.84","14,791,552,712.98","15,547,067,219.38","15,167,867,200.23","17,089,385,433.70","16,644,845,483.03","16,701,359,860.43","17,105,544,110.06","16,082,517,498.11","16,642,640,345.74","17,012,582,349.14","16,668,938,288.77","16,579,805,800.34","16,334,885,559.08","16,123,289,370.05","16,455,747,402.71","16,785,482,033.85","18,060,210,413.03"
生产性生物资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
实收资本(或股本),"1,167,667,479.00","1,167,667,479.00","1,167,667,479.00","1,167,667,479.00","1,167,667,479.00","1,167,667,479.00","1,167,667,479.00","1,167,667,479.00","1,167,669,211.00","1,167,669,211.00","2,335,338,422.00","2,335,338,422.00","2,335,407,014.00","2,335,407,014.00","2,335,407,014.00","2,335,407,014.00","2,335,407,014.00","2,335,407,014.00","2,335,407,014.00","2,335,407,014.00","2,335,407,014.00","2,335,407,014.00","2,335,407,014.00","2,335,407,014.00","2,335,407,014.00","2,335,407,014.00","2,335,407,014.00","2,335,407,014.00","2,335,407,014.00","2,335,407,014.00","2,335,407,014.00","2,335,407,014.00","2,335,407,014.00","2,335,407,014.00","2,335,407,014.00","2,335,407,014.00","2,335,407,014.00","2,335,407,014.00","2,335,407,014.00","2,335,407,014.00","2,335,407,014.00","2,335,407,014.00","2,335,407,014.00","2,335,407,014.00"
油气资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
