科目,2007-03-31,2007-06-30,2007-09-30,2007-12-31,2008-03-31,2008-06-30,2008-09-30,2008-12-31,2009-03-31,2009-06-30,2009-09-30,2009-12-31,2010-03-31,2010-06-30,2010-09-30,2010-12-31,2011-03-31,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31,2017-06-30,2017-09-30,2017-12-31,2018-03-31,2018-06-30
其他应收款,"21,305,100.73","22,213,651.80","4,478,589.03","18,840,597.73","968,906.35","4,749,006.35","2,154,399.93","2,061,514.69","4,544,695.07","3,312,909.87","8,062,268.88","2,302,143.16","2,733,830.08","4,170,609.28","2,945,600.99","1,722,457.87","2,621,662.30","1,858,265.09","25,980,174.67","27,219,301.30","23,518,138.90","25,901,648.52","12,167,614.56","11,417,161.13","22,223,349.52","53,081,229.79","45,352,270.48","37,502,253.82","44,582,431.83","43,198,171.61","43,596,365.00","38,346,701.34","42,739,752.85","34,990,931.01","40,940,999.16","47,461,097.36","48,664,296.10","50,624,784.48","34,400,280.55","9,590,360.05","10,977,092.96","9,003,547.58","8,614,825.03","8,634,414.61","6,278,978.91","8,525,916.25"
应付职工薪酬,"16,170,395.11","14,505,280.28","14,618,188.09","36,182,705.72","24,608,916.17","39,154,242.46","31,979,844.92","26,634,773.85","27,504,222.86","24,330,509.18","33,624,906.49","47,223,357.54","26,432,553.60","26,673,499.67","26,281,317.42","24,456,267.62","10,733,803.04","5,765,155.63","5,032,843.46","4,451,669.12","5,242,814.41","6,396,179.57","7,644,932.55","5,145,009.60","7,749,805.20","9,143,501.78","10,338,114.28","5,531,598.21","8,475,542.48","7,575,253.11","14,852,098.30","5,652,019.71","6,511,262.45","8,914,451.33","6,752,683.55","5,571,546.47","6,970,883.92","9,489,136.04","7,206,890.11","6,613,671.04","8,327,968.67","8,463,690.10","8,379,924.64","16,653,535.90","12,268,976.81","10,018,877.25"
应收关联公司款,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
应交税费,"-25,636,551.22","-34,050,076.56","-34,570,348.44","-42,635,523.47","-38,243,084.68","-58,083,111.52","-74,719,122.34","-96,195,187.02","-93,441,345.69","-83,959,473.84","-69,494,592.96","-87,694,820.08","-97,138,625.60","-113,393,425.57","-102,990,394.14","-101,613,764.77","-114,596,817.54","-134,914,649.65","-147,971,104.74","-99,990,861.96","-131,852,824.56","-135,974,195.75","-135,263,233.22","-122,246,165.06","-138,571,276.64","-135,383,351.27","-127,299,605.56","-134,707,640.78","-135,018,438.16","-136,940,715.40","-124,996,530.00","-136,295,124.17","-123,092,611.00","-87,564,007.22","-82,206,081.59","-34,024,998.00","-66,437,567.16","-104,792,676.78","-26,193,372.19","32,915,775.10","6,442,400.67","7,035,409.32","10,735,181.13","13,917,384.53","14,054,487.09","4,110,190.51"
应收利息,,,,,,,,,,"1,853,063.01",,"1,971,300.00",,,,"613,695.94",,"709,479.45",,,,,,,,,,,,,,,,,,,,,,,,,,,,
应付利息,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
应收股利,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
应付股利,,,,,,,,,,,"26,671,866.20",,,"2,667,186.62","2,667,186.62","2,667,186.62","2,667,186.62",,,,,,,"3,964,700.00","3,964,700.00","6,134,806.48",,"21,070,000.00","21,070,000.00",,,"35,770,000.00","35,770,000.00",,,"41,650,000.00","41,650,000.00",,,"10,780,000.00","10,780,000.00",,,"6,860,000.00","6,860,000.00",
存货,"105,023,698.29","63,065,857.95","72,612,148.59","113,277,054.99","73,925,969.43","146,763,044.16","137,005,753.42","60,404,247.05","64,625,797.79","92,811,736.34","45,965,110.01","78,782,487.44","76,310,123.31","141,526,397.78","82,647,296.74","78,705,092.11","90,361,251.39","115,920,309.43","136,873,761.44","94,604,530.74","81,419,168.38","115,149,661.66","118,635,627.32","88,287,521.20",,"103,306,050.96","172,151,242.44","146,131,867.55","156,339,818.83","200,446,105.29","120,319,996.20","102,351,778.31","127,668,077.22","118,577,780.65","129,842,966.78","122,053,401.93","109,663,887.79","91,779,458.71","69,095,039.49","105,528,714.64","168,773,255.67","179,750,261.93","158,379,543.37","140,252,545.32","253,188,176.78","285,255,189.39"
其他应付款,"15,200,742.51","25,655,910.46","34,963,868.65","19,210,568.60","17,995,630.23","15,787,659.55","15,930,999.14","25,943,745.93","62,360,038.76","30,215,580.05","31,506,247.63","34,791,799.68","26,126,302.18","11,361,628.02","13,672,027.78","19,566,292.89","11,766,799.82","12,122,867.09","16,921,362.76","12,805,604.62","4,449,106.76","12,611,205.98","14,170,804.80","31,171,544.41","20,476,603.91","23,279,194.58","18,781,636.14","22,451,382.36","9,669,758.05","22,859,026.27","4,712,340.03","20,852,098.55","17,895,140.48","19,714,037.90","25,357,066.34","23,951,913.31","20,292,900.93","16,145,883.98","30,692,014.52","21,943,779.20","18,249,419.44","17,464,921.45","26,855,297.38","49,512,982.34","28,307,987.86","35,279,921.09"
其中:消耗性生物资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
应付关联公司款,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
一年内到期的非流动资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
一年内到期的非流动负债,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
其他流动资产,,,"70,000.01",,,,,,,,,,,,,,,,,"55,572,843.72","33,747,513.08","45,196,056.99","43,293,644.34","89,881,615.95","164,458,039.77","172,694,317.44","59,384,965.01","58,347,544.71","49,668,833.27","150,021,132.83","50,807,984.33","45,599,679.04","38,536,262.06","41,164,913.05","53,430,183.93","106,477,073.52","81,828,683.40","43,679,399.40","102,630,476.28","143,038,642.89","130,052,256.67","101,951,333.52","94,078,881.07","103,102,630.15","108,000,295.31","132,291,107.29"
其他流动负债,,"90,413,105.40",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
流动资产合计,"478,587,845.62","579,324,607.77","533,490,724.38","576,700,301.75","564,947,270.69","534,326,354.80","495,157,526.95","410,245,056.39","550,998,727.33","1,103,085,579.22","1,179,507,787.32","603,782,867.18","512,979,506.34","456,193,253.18","564,776,221.01","592,221,233.35","570,896,367.43","450,933,389.14","423,977,783.43","416,575,079.35","373,824,572.21","528,204,159.52","507,457,716.73","480,210,575.50","447,244,581.04","586,747,720.62","594,886,728.37","568,087,526.65","653,730,939.41","793,082,227.46","673,271,642.84","708,997,111.83","729,454,211.42","834,223,463.20","882,641,647.71","797,080,847.40","712,010,505.30","604,224,819.13","743,420,683.55","767,422,566.04","751,600,736.15","684,951,244.69","699,367,715.00","693,360,271.56","752,605,981.30","882,959,214.33"
流动负债合计,"32,130,151.79","150,793,275.50","72,113,780.12","69,146,652.46","37,322,751.85","65,267,159.17","34,854,328.20","10,815,663.54","146,045,353.82","632,636,997.77","766,219,611.92","179,768,466.46","6,209,599.93","-44,768,179.19","5,253,220.60","6,674,663.35","-48,475,374.98","-58,759,949.14","-37,060,767.85","2,034,633.08","-66,209,677.22","78,082,368.04","122,325,129.23","117,335,354.95","73,336,216.83","198,677,706.76","168,960,417.47","174,226,004.06","242,219,686.56","311,057,048.04","214,065,427.68","303,865,963.80","303,932,166.85","402,936,500.40","408,597,085.30","311,866,289.20","221,548,535.52","182,383,360.95","250,258,512.83","291,930,233.47","218,138,234.23","166,331,983.47","162,796,635.16","172,073,843.99","204,118,909.90","306,590,339.93"
可供出售金融资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"11,500,000.00","11,500,000.00","11,500,000.00","11,500,000.00","11,500,000.00","11,500,000.00","11,500,000.00","11,500,000.00","11,500,000.00","11,500,000.00","11,500,000.00","11,500,000.00","11,500,000.00","11,500,000.00","11,500,000.00","11,500,000.00"
长期借款,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
持有至到期投资,,,,,,,"20,000,000.00","18,000,000.00","48,000,000.00","36,000,000.00","30,000,000.00","60,000,000.00","18,900,000.00","18,900,000.00",,,,,,,,,"70,551,369.86",,,,,,,,,,,,,,,,,,,,,,,
应付债券,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
长期应收款,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
长期应付款,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"10,934,812.80",,,,,,,"30,115,833.33","30,000,000.00","30,000,000.00","30,000,000.00","30,000,000.00","30,000,000.00","30,000,000.00"
长期股权投资,"16,319,796.24","21,719,801.10","21,719,801.10","6,892,963.36","6,892,963.36","6,892,963.36","6,892,963.36","6,480,291.49","6,480,291.49","6,630,291.49","7,980,291.49","7,980,291.49","10,683,672.06","4,203,380.57","4,203,380.57","1,500,000.00","1,500,000.00","1,500,000.00","1,500,000.00","1,500,000.00","1,500,000.00","1,500,000.00","1,500,000.00","1,500,000.00","1,500,000.00","1,500,000.00","1,500,000.00","1,500,000.00","1,500,000.00","1,500,000.00",,"20,000,000.00","39,800,000.00","39,800,000.00","44,800,000.00","34,848,468.10","49,548,468.10","51,653,260.27","51,653,260.27","63,133,636.37","63,133,636.37","62,508,263.80","62,508,263.80","64,900,663.30","64,900,663.30","64,449,277.48"
专项应付款,"350,000.00","350,000.00","350,000.00","350,000.00","350,000.00","350,000.00","350,000.00","1,150,000.00","1,150,000.00","1,150,000.00","1,150,000.00","350,000.00","350,000.00","350,000.00","350,000.00","350,000.00","350,000.00","350,000.00","350,000.00",,,,,,,,,,,,,,,,,,,,"30,000,000.00",,,,,,,
投资性房地产,,,,,,,,,,,,,,,,,,,,"3,111,242.33","3,152,114.81","2,992,962.08","2,948,109.47","2,942,200.83","2,872,349.04","2,831,072.28","2,789,795.52","2,777,093.79","2,735,817.03","2,694,540.27","2,653,263.51","2,619,011.45","2,586,677.78","2,554,344.11","2,522,010.44","2,489,676.77","2,457,343.10","2,430,435.29","2,392,675.76","2,360,342.09","2,328,008.42","2,295,674.75","2,263,341.08","2,231,007.41","2,198,673.74","2,166,340.07"
预计负债,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"392,546.38","392,546.38","392,546.38","392,546.38","392,546.38","392,546.38","392,546.38",,,,
固定资产,"231,915,025.64","222,696,616.55","216,213,739.61","233,941,454.31","224,084,128.10","215,301,869.10","206,342,791.40","222,087,232.77","211,217,765.89","202,059,202.36","194,344,217.72","202,106,657.46","192,425,534.56","182,848,021.97","173,205,466.49","165,563,956.40","177,346,381.90","170,819,102.02","164,125,405.18","168,921,065.67","161,857,198.38","262,550,964.21","253,361,243.77","291,512,188.82","287,508,944.59","277,748,738.47","293,064,223.03","320,495,731.11","313,852,483.33","297,297,989.83","292,146,365.35","415,136,260.85","396,994,607.04","389,688,532.41","377,266,617.92","373,837,988.93","361,287,517.73","346,399,973.49","334,625,686.78","379,712,224.59","366,298,990.38","353,850,831.84","340,470,695.74","389,957,430.62","369,602,239.15","353,503,272.38"
递延所得税负债,"997,268.08","1,719,414.24","3,980,625.95","5,749,555.25","1,072,103.89",,,"930,918.08","2,102,634.52","1,522,232.53",,,,,,,,,,,,,"3,143,937.50",,,,,,,,,,"438,916.24",,,,,,,654.08,654.08,"498,664.90","662,073.32","503,414.38",,
在建工程,"13,839,855.85","20,666,428.04","25,070,209.07","1,939,844.74","3,930,732.32","17,692,846.14","28,665,618.42","20,588,062.70","28,119,327.59","28,985,705.95","31,603,895.50","30,572,035.93","22,803,586.30","29,416,680.81","31,609,038.20","50,233,675.74","29,175,242.22","50,816,768.78","88,748,057.41","106,338,789.87","113,798,876.45","40,411,974.12","64,258,685.74","44,044,363.47","51,490,109.73","65,390,216.39","66,034,451.16","36,917,464.25","41,682,626.82","67,524,436.14","101,884,188.30","2,726,808.30","4,294,820.47","7,473,256.13","9,047,128.07","4,440,772.35","10,728,085.35","23,366,806.17","28,116,494.29","3,660,060.36","4,482,430.38","8,840,271.94","18,046,252.88","2,481,160.25","14,527,939.19","18,967,779.21"
其他非流动负债,,,,,,,,,,,,"1,050,000.00","1,050,000.00","1,050,000.00","1,050,000.00","2,000,000.00","2,240,000.00","2,197,000.00","2,247,000.00","3,123,937.50","3,143,937.50","3,123,937.50",,"2,844,320.83","2,844,320.83","2,844,320.83","2,844,320.83","2,533,670.87","2,543,670.87","2,533,670.87","2,543,670.87","10,934,812.80",,"11,780,507.38",,,,,,,,,,,,
工程物资,,,,,,"3,452,799.00",,"831,592.07","251,185.56",,"251,185.56",,,,,,,,,"13,983,501.54","39,966,923.96","5,458,940.10",,"3,139,664.06",,"5,604,344.84","2,113,952.23","12,762,791.38","9,546,951.67","14,663,907.42","14,643,907.42","8,550,000.00","8,550,000.00","8,550,000.00","8,550,000.00",,,,"3,435.50",,,"140,597.52",,,,
非流动负债合计,"1,347,268.08","2,069,414.24","4,330,625.95","6,099,555.25","1,422,103.89","350,000.00","350,000.00","2,080,918.08","3,252,634.52","2,672,232.53","1,150,000.00","1,400,000.00","1,400,000.00","1,400,000.00","1,400,000.00","2,350,000.00","2,590,000.00","2,547,000.00","2,597,000.00","3,123,937.50","3,143,937.50","3,123,937.50","3,143,937.50","2,844,320.83","2,844,320.83","2,844,320.83","2,844,320.83","2,533,670.87","2,543,670.87","2,533,670.87","2,543,670.87","13,157,833.71","13,596,749.95","14,255,528.29","14,218,473.29","14,717,773.66","20,070,563.66","20,631,043.66","50,590,508.66","46,063,294.35","46,144,682.69","46,577,138.51","46,279,800.55","47,104,315.57","46,811,171.19","46,753,891.19"
固定资产清理,,,,,,,,,,"251,185.56",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"14,819.54",,,"166,682.95","166,775.45",,"19,527.32",
负债合计,"33,477,419.87","152,862,689.74","76,444,406.07","75,246,207.71","38,744,855.74","65,617,159.17","35,204,328.20","12,896,581.62","149,297,988.34","635,309,230.30","767,369,611.92","181,168,466.46","7,609,599.93","-43,368,179.19","6,653,220.60","9,024,663.35","-45,885,374.98","-56,212,949.14","-34,463,767.85","5,158,570.58","-63,065,739.72","81,206,305.54","125,469,066.73","120,179,675.78","76,180,537.66","201,522,027.59","171,804,738.30","176,759,674.93","244,763,357.43","313,590,718.91","216,609,098.55","317,023,797.51","317,528,916.80","417,192,028.69","422,815,558.59","326,584,062.86","241,619,099.18","203,014,404.61","300,849,021.49","337,993,527.82","264,282,916.92","212,909,121.98","209,076,435.71","219,178,159.56","250,930,081.09","353,344,231.12"
生产性生物资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
实收资本(或股本),"452,065,527.00","452,065,527.00","452,065,527.00","452,065,527.00","452,065,527.00","452,065,527.00","452,065,527.00","452,065,527.00","452,065,527.00","452,065,527.00","452,065,527.00","452,065,527.00","452,065,527.00","519,875,356.00","519,875,356.00","519,875,356.00","519,875,356.00","519,875,356.00","519,875,356.00","519,875,356.00","519,875,356.00","519,875,356.00","519,875,356.00","519,875,356.00","519,875,356.00","519,875,356.00","519,875,356.00","519,875,356.00","519,875,356.00","519,875,356.00","519,875,356.00","519,875,356.00","519,875,356.00","519,875,356.00","519,875,356.00","519,875,356.00","519,875,356.00","519,875,356.00","519,875,356.00","519,875,356.00","519,875,356.00","519,875,356.00","519,875,356.00","519,875,356.00","519,875,356.00","519,875,356.00"
油气资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
资本公积,"19,375,196.61","19,375,196.61","19,375,196.61","24,114,540.69","24,114,540.69","24,305,540.69","24,227,200.69","24,227,200.69","24,227,200.69","24,227,200.69","24,227,200.69","24,227,200.69","24,227,200.69","24,227,200.69","24,221,258.02","24,221,258.02","24,221,258.02","24,221,258.02","24,221,258.02","5,588,089.57","5,672,105.88","5,982,391.45","5,982,391.45","5,982,391.45","5,982,391.45","6,135,169.63","6,135,169.63","6,820,511.31","6,820,511.31","6,820,511.31","6,945,501.52","6,945,501.52","6,945,501.52","6,945,501.52","6,945,501.52","6,945,501.52","6,971,640.68","6,971,640.68","6,971,640.68","6,971,640.68","6,971,640.68","6,971,640.68","6,971,640.68","6,971,640.68","6,971,640.68","6,971,640.68"
无形资产,"11,870,023.61","11,765,639.81","11,682,310.22","11,626,757.16","11,564,481.78","11,469,278.76","11,385,949.17","11,306,083.56","11,225,915.16","11,145,746.76","11,065,578.36","10,985,409.96","10,905,241.56","10,825,073.16","10,744,904.76","9,856,235.87","9,781,567.46","9,706,899.05","9,632,230.64","7,474,024.16","19,345,716.66","19,227,575.82","19,486,561.98","30,523,905.51","30,858,726.67","30,619,520.04","30,441,223.77","30,160,321.65","29,981,486.42","29,804,272.50","29,626,503.21","29,448,733.92","29,270,964.63","29,093,195.34","28,915,426.05","28,737,656.76","28,559,887.47","28,401,581.79","28,204,348.89","28,026,579.60","27,848,810.31","27,671,041.02",,"27,315,502.44","27,137,733.15","26,959,963.86"
盈余公积,"119,830,025.07","119,830,025.07","119,830,025.07","138,499,537.85","138,499,537.85","138,499,537.85","138,499,537.85","139,190,828.37","139,190,828.37","151,104,826.69","151,104,826.69","157,743,747.84","157,743,747.84","157,743,747.84","157,743,747.84","166,561,160.54","166,561,160.54","166,561,160.54","168,053,257.27","166,561,160.54","166,561,160.54","166,561,160.54","166,561,160.54","170,992,132.58","170,992,132.58","170,992,132.58","170,992,132.58","175,134,918.25","175,134,918.25","175,134,918.25","175,134,918.25","180,469,506.70","180,469,506.70","180,469,506.70","180,469,506.70","187,837,037.11","187,837,037.11","187,837,037.11","187,837,037.11","193,790,630.61","193,790,630.61","193,790,630.61","193,790,630.61","202,155,344.47","202,155,344.47","202,155,344.47"
开发支出,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"27,493,271.73",,,
减:库存股,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
商誉,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
未分配利润,"136,542,200.00","120,749,423.52","149,171,398.30","156,334,072.13","173,153,679.03","126,660,583.73","133,139,461.97","76,389,356.29","103,663,846.44","135,228,276.48","73,405,982.63","110,304,049.54","136,237,446.05","59,743,135.34","91,017,992.08","113,833,502.65","134,313,116.90","39,745,122.71","24,002,285.52","31,440,564.53","33,332,773.21","35,053,008.93","46,006,487.83","61,446,154.84","66,407,581.60","65,600,554.29","89,899,568.16","84,782,560.88","88,886,358.49","121,495,663.94","111,729,280.62","107,292,838.00","123,879,604.22","109,029,796.29","136,027,092.75","142,545,927.83","153,414,266.97","79,845,395.05","108,841,122.08","130,414,910.81","166,402,571.71","130,850,900.66","154,147,788.50","169,440,577.02","182,701,974.13","192,689,217.85"
长期待摊费用,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1,926,696.60","1,834,295.33","1,580,333.64","1,611,366.36","7,654,586.87","6,167,740.41","3,921,494.57","3,044,740.79","1,923,076.99","769,230.85",
少数股东权益,,,,,,,,,,,,,,,,,,,,,"60,900,698.12","61,723,537.21","64,084,288.18","62,329,635.71","63,653,908.66","83,703,660.19","94,049,762.76","76,436,564.68","86,809,571.94","103,754,752.36","113,680,864.27","80,736,685.11","87,193,209.54","107,763,192.85","119,809,174.99","86,445,325.22","83,593,436.73","90,199,380.52","94,149,177.04","86,700,476.47","93,063,190.78","100,244,773.29","92,741,422.28","88,101,809.55","92,906,380.79","94,878,808.36"
递延所得税资产,"8,757,821.59","8,709,768.67","8,709,768.67","15,158,564.06","15,158,564.06","18,012,237.28","14,691,206.41","15,231,174.99","12,152,177.82","9,777,349.82","13,420,192.98","10,081,729.51","9,185,980.69","15,834,850.99","14,972,563.51","14,140,839.20","10,385,957.47","11,412,165.30","13,704,912.30","10,720,038.30","9,830,951.56","10,137,005.25","10,101,097.13","12,013,693.25","11,825,291.71","7,041,703.52","4,616,876.50","5,603,859.61","6,458,178.00","5,557,720.07","5,645,477.27","7,449,250.34","8,544,822.99","12,333,052.07","13,956,477.60","11,807,914.47","13,423,008.18","14,308,130.57","14,183,435.71","15,097,356.50","14,761,536.34","13,627,631.01","13,568,749.06","14,472,228.80","16,616,770.88","14,569,718.51"
外币报表折算价差,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
其他非流动资产,,,,,,,,,,,,,,,,,,,,,,,,"75,391,144.44","70,551,369.86","70,551,369.86","57,485,256.16","61,504,797.61","63,117,124.38","29,033,671.31","12,603,671.31","5,916,508.15","5,916,508.15","7,589,596.77","7,589,596.77","5,127,537.76","3,912,595.50","5,863,331.60","5,863,331.60","1,273,110.00","1,261,560.00",,,"951,625.26",,
