科目,2007-03-31,2007-06-30,2007-09-30,2007-12-31,2008-03-31,2008-06-30,2008-09-30,2008-12-31,2009-03-31,2009-06-30,2009-09-30,2009-12-31,2010-03-31,2010-06-30,2010-09-30,2010-12-31,2011-03-31,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31,2017-06-30,2017-09-30,2017-12-31,2018-03-31,2018-06-30,2018-09-30,2018-12-31,2019-03-31
应交税费,"145,969,351.93","249,835,042.35","247,784,059.16","139,371,842.48","144,606,017.92","293,100,307.41","276,306,774.03","52,006,297.52","128,598,273.80","299,403,766.16","320,409,919.54","92,002,020.10","170,532,470.65","284,134,042.04","256,519,787.36","63,053,449.37","136,515,010.56","294,272,533.87","271,319,715.70","23,009,622.37","55,071,554.28","295,845,453.48","363,858,787.35","162,490,150.44","217,759,477.72","315,121,669.34","290,558,822.11","175,597,146.16","254,762,052.51","377,004,725.68","353,415,948.83","141,018,090.68","164,914,488.59","441,421,587.23","262,893,394.97","157,085,887.71","163,611,073.40","369,807,679.89","203,385,514.23","149,872,502.02","133,467,098.51","406,659,559.43","164,223,419.20","163,397,467.17","202,216,825.33","425,974,902.75","261,737,034.52","239,679,610.74","157,332,438.22"
应收利息,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
应付利息,"1,689,374.93","1,451,300.00","1,248,057.50","2,891,525.00","3,652,345.83","4,309,145.83","2,971,820.83","1,978,875.00","2,179,875.00","4,040,844.00","2,338,367.00","1,509,000.00","1,226,520.00","2,062,346.67","1,554,764.67","3,411,438.33","2,579,371.93","7,437,552.69","9,759,777.30","6,260,007.47","9,338,683.95","9,393,032.03","8,270,594.87","6,433,077.34","9,289,474.45","5,510,463.49","2,784,032.45","2,419,177.67","2,772,547.84","2,751,507.10","2,858,091.36","2,617,403.05","2,963,083.34","3,812,034.41","621,960.67","3,021,174.67","3,752,157.67","5,279,082.78","3,766,000.45","471,854.17","529,204.17","2,458,958.34","1,878,595.84","21,266.68","1,811,291.68","1,381,125.02",,,
应收股利,,"400,000.00",,,,"200,000.00",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
应付股利,"103,965,550.23","118,464,636.70","111,573,423.13","18,389,545.79","18,389,545.79","180,279,715.07","20,816,557.61","18,997,393.30","13,322,888.40","29,494,897.46","26,891,157.01","24,301,708.88","18,297,183.68","30,526,559.64","41,499,328.78","22,390,405.13","16,946,401.60","182,902,202.31","56,906,721.19","36,461,467.15","15,551,853.13","186,810,348.09","303,066,331.82","53,964,352.58","53,964,352.58","248,217,175.45","75,091,355.88","72,957,694.96","67,825,176.43","43,902,093.55","91,811,286.97","86,202,528.13","80,037,104.92","122,259,321.99","97,597,639.21","95,911,161.49","90,193,407.09","94,937,683.72","113,240,929.76","110,605,483.89","91,995,079.60","94,217,728.39","110,459,903.69","94,802,158.12","93,889,961.07","94,185,254.88",,"91,836,867.30","90,308,821.41"
存货,"1,358,821,112.77","1,219,709,301.00","1,856,409,236.57","1,891,420,123.46","2,508,750,434.93","2,627,799,170.77","2,053,516,965.97","2,505,156,637.76","2,319,461,938.20","2,332,272,319.66","2,200,924,815.79","2,430,027,096.67","2,567,411,109.24","2,517,239,602.88","2,655,744,095.09","2,983,040,905.26","3,187,083,987.67","2,441,840,458.26","3,309,043,754.85","3,972,001,868.03","4,094,151,647.22","4,291,671,353.32","4,092,923,805.38","4,300,665,961.12","4,245,286,371.32","4,331,621,907.97","3,698,139,540.79","4,050,226,708.70","3,990,552,706.50","4,180,315,361.63","3,799,753,814.40","4,081,308,761.35","4,251,499,881.67","4,165,964,619.96","4,324,922,132.04","3,854,402,579.66","4,054,721,292.87","4,073,446,798.25","3,743,328,694.81","3,890,082,942.49","3,876,252,620.38","4,130,960,961.33","3,714,108,936.80","3,797,780,372.16","3,937,916,728.51","4,136,309,268.67","3,691,852,353.99","3,859,772,067.59","3,837,002,459.63"
其他应付款,"535,315,393.02","916,944,711.73","1,046,707,908.33","631,317,289.51","616,332,801.28","749,653,574.06","827,541,081.69","626,128,088.46","387,220,650.69","637,566,517.05","692,829,042.69","884,206,275.99","706,961,955.97","1,136,478,557.93","1,843,864,205.89","1,216,968,875.65","1,496,100,296.59","1,037,138,911.48","1,697,306,046.35","1,368,534,004.23","1,280,053,388.67","1,189,437,083.91","1,394,930,269.14","1,560,988,048.54","1,581,663,052.17","1,953,285,794.68","1,727,886,250.26","2,106,737,961.23","2,107,110,378.87","2,275,518,999.72","1,965,539,516.87","1,869,159,912.96","1,819,734,907.92","2,055,669,352.31","2,430,386,306.40","1,583,253,606.77","1,734,802,813.88","1,822,943,176.83","2,042,676,613.15","1,709,462,997.56","1,749,573,339.20","1,997,963,904.67","1,886,802,736.04","1,852,992,206.04","1,606,838,901.42","2,000,830,000.11","2,225,543,850.45","1,831,208,476.38","1,789,050,050.30"
其中:消耗性生物资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
应付关联公司款,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
一年内到期的非流动资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
一年内到期的非流动负债,"471,257.04","344,257.04","274,257.04","138,500.00",,,,"170,000,000.00","150,000,000.00",,,"90,000,000.00","90,000,000.00","90,000,000.00","98,800,000.00","9,614,656.81","9,614,656.81","150,000,000.00",,"140,814,656.81","135,814,656.81","140,814,656.81","140,814,656.81","144,814,656.81","139,814,656.81","814,656.81","158,814,656.81","158,814,656.81","157,814,656.81","157,814,656.81",,"66,144,369.13","65,164,765.65","669,683.72","669,683.72","99,000,000.00","98,500,000.00","98,500,000.00",,,,,,,,,,,
其他流动资产,,,,,,,,,,,,,,,,,,,"200,000,000.00","3,737,472.73","3,170,046.77","90,000,000.00",,"193,386,625.19","86,998,049.55","149,908,845.10","150,039,762.27","197,176,019.25","360,360,491.58","177,043,449.10","200,541,868.52","158,552,155.83","187,924,766.59","396,660,231.90","151,033,800.11","110,362,470.89","109,257,381.17","331,854,848.57","80,039,762.27","78,231,969.30","445,105,118.19","441,626,592.96","428,235,627.40","149,562,013.83","463,175,248.57","418,773,214.80","452,921,474.60","82,976,553.13","481,018,729.91"
其他流动负债,,"20,286,226.73","12,382,906.92","17,589,632.60","17,536,040.75","17,482,448.90","17,428,857.05","10,075,265.20","10,039,537.30","9,968,081.50","9,914,489.65",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
流动资产合计,"3,109,459,803.02","3,102,884,852.13","3,953,900,992.39","4,198,486,739.72","4,529,659,190.96","4,495,631,361.29","4,223,432,545.00","4,036,797,958.10","4,232,487,770.01","3,983,041,993.78","4,023,802,162.16","3,910,484,323.92","4,391,014,712.86","5,123,699,996.59","5,443,809,528.60","5,078,121,719.29","5,459,514,116.34","4,777,050,902.39","6,436,437,120.48","6,043,829,162.82","7,005,048,491.70","7,531,298,220.77","7,000,706,219.62","6,389,857,539.81","6,328,273,989.28","7,222,802,051.81","6,415,543,813.91","6,319,415,474.77","6,420,473,012.24","7,210,815,508.27","7,202,393,836.76","6,345,028,990.28","6,829,540,242.91","7,680,261,168.44","7,340,872,132.72","6,008,575,717.68","6,260,312,898.04","7,060,672,886.78","6,936,093,863.57","6,051,013,125.57","6,108,940,240.66","6,913,001,367.08","6,702,202,565.05","6,280,805,554.65","6,444,024,423.42","7,413,648,919.60","7,171,724,909.46","6,310,294,564.90","6,398,588,874.14"
流动负债合计,"2,686,742,963.77","2,764,843,165.45","3,449,521,637.67","3,625,732,401.98","4,403,928,420.61","4,736,780,823.24","4,223,011,268.66","3,438,221,535.61","3,468,275,685.41","3,194,812,138.20","2,952,800,275.07","3,188,234,690.42","3,668,936,756.73","4,180,739,483.50","4,765,247,674.86","4,109,771,534.62","4,717,535,693.67","4,190,154,567.45","5,584,723,243.65","5,431,136,618.07","6,720,427,757.01","7,636,566,173.69","6,741,213,137.54","6,931,082,955.12","6,916,721,554.28","6,424,295,907.53","5,485,617,902.31","5,880,152,713.48","5,829,022,429.80","6,292,029,966.07","5,937,155,810.73","5,435,314,613.36","5,730,602,417.31","6,133,114,598.63","5,706,815,232.43","4,532,226,158.27","4,642,266,344.59","4,973,712,678.54","4,960,792,602.80","4,552,690,448.16","4,582,752,587.97","4,791,044,150.05","4,533,296,267.97","4,403,741,221.71","4,416,760,808.50","4,737,804,752.40","4,440,158,959.69","3,876,041,906.11","3,838,524,843.49"
可供出售金融资产,,,,,,,,,,,,,,,,,,,,"159,724,304.40","160,412,004.12","212,602,751.01","209,520,000.00","146,060,000.00","117,705,200.00","40,198,992.62","22,934,495.64","20,715,028.32","18,231,338.70","16,513,893.75","87,099,370.97","88,473,326.93","66,542,876.03","66,542,876.03","66,542,876.03","66,542,876.03","66,542,876.03","66,542,876.03","66,542,876.03","66,542,876.03","66,542,876.03","66,542,876.03","66,542,876.03","36,542,876.03","36,542,876.03","36,542,876.03","36,542,876.03","36,542,876.03",
长期借款,"440,000,000.00","440,000,000.00","440,000,000.00","690,000,000.00","490,000,000.00","490,000,000.00","490,000,000.00","90,000,000.00","90,000,000.00","90,000,000.00","98,800,000.00","8,800,000.00","8,800,000.00","158,800,000.00","150,000,000.00","150,000,000.00","150,000,000.00","150,000,000.00","320,000,000.00","150,000,000.00","150,000,000.00",,"160,000,000.00","160,000,000.00","159,000,000.00","159,000,000.00",,,,,"100,000,000.00","99,000,000.00","99,500,000.00","99,000,000.00","99,000,000.00",,,,,,,,,,,,,,
持有至到期投资,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
应付债券,,,,,,,,,,,,,,,,"882,710,506.93","895,166,452.36","907,619,897.79","920,066,943.22","932,711,567.66","73,269,850.08","74,173,273.53","75,156,523.40","72,592,884.79","76,599,886.02","74,607,641.06","75,601,023.84","69,232,632.46","68,856,122.47","69,699,788.14","70,531,153.81",,,,,,,,,,,,,,,,,,
长期应收款,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
长期应付款,"160,947.20","113,447.20",,"61,447.20","6,431,669.93",,,,,,,,,,,,,,,,,,,,,,,,,,"7,402,845.23",,,,,,,,,,,,,,,,,,
长期股权投资,"107,735,564.31","107,037,410.24","98,520,663.75","72,295,256.93","72,295,256.93","71,780,992.80","71,752,262.93","73,443,518.16","73,226,644.96","66,542,876.03","66,542,876.03","66,542,876.03","66,542,876.03","198,542,876.03","198,542,876.03","198,542,876.03","198,542,876.03","198,542,876.03","198,542,876.03","66,542,876.03","66,542,876.03","66,542,876.03","66,542,876.03","66,542,876.03","66,542,876.03","66,542,876.03","66,542,876.03","226,542,876.03","226,542,876.03","226,542,876.03","160,000,000.00","165,660,688.89","165,660,688.89","165,660,688.89","161,824,330.89","169,039,231.87","169,039,231.87","165,202,873.87","165,202,873.87","175,317,340.54","175,317,340.54","175,317,340.54","245,317,340.54","264,835,220.77","264,835,220.77","249,730,422.67","249,730,422.67","273,276,777.94","273,276,777.94"
专项应付款,"20,394,000.00",,,,,,,,,"2,040,000.00","2,040,000.00",,,,,,,,,,,,,,,,,,,,,,,,"188,200,000.00",,,,,,,,,,,,,,
投资性房地产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
预计负债,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
固定资产,"5,367,463,113.15","5,608,370,317.67","5,581,552,158.83","5,755,216,272.15","5,714,882,220.27","6,146,717,004.69","5,981,653,620.84","6,406,429,853.44","6,266,680,924.55","6,418,061,431.14","6,777,261,617.65","6,850,940,119.97","6,764,870,293.96","6,726,783,293.77","6,724,261,923.97","7,475,613,917.51","7,403,005,877.95","7,439,343,285.99","7,800,936,786.51","8,630,111,674.45","8,557,547,897.57","8,455,929,289.41","8,882,766,703.13","8,766,304,048.25","8,305,068,992.40","9,002,201,747.42","9,834,814,294.95","10,203,943,271.17","10,650,133,051.30","10,557,507,944.30","10,480,802,825.10","10,588,340,726.54","10,423,624,023.77","10,703,598,294.09","10,962,280,924.47","10,465,874,116.20","10,379,263,597.89","10,204,427,632.55","10,311,384,641.62","10,102,919,447.78","10,031,313,839.08","9,813,511,637.60","9,795,248,258.26","10,067,201,277.24","9,889,972,761.70","9,760,809,729.19","9,604,285,030.00","9,541,673,734.53","9,552,931,834.41"
递延所得税负债,"784,113.70","766,449.39","765,881.37",,,,,,,,,,,,,"291,665.00","291,665.00","291,665.00","291,665.00","8,281,883.91","8,453,808.84","20,150,687.75","20,730,807.81","19,330,221.03","15,376,521.03","7,108,909.06","3,340,788.31","2,675,334.70","2,054,412.30","2,045,164.51","2,635,701.36","2,868,603.57","1,019,047.47",,,"908,460.69","912,471.53",,"712,584.57","797,873.91","583,333.04","742,580.52","714,933.82","687,287.13","687,287.13","687,287.13","687,287.13","1,750,497.80","1,750,497.80"
在建工程,"466,575,183.42","234,120,759.29","325,666,760.69","430,866,382.75","693,346,981.07","735,220,825.67","909,065,491.52","487,285,976.79","534,943,986.64","669,598,857.09","252,008,616.63","352,494,134.30","486,546,214.22","703,660,046.28","1,125,590,299.26","1,008,393,367.71","1,281,015,690.29","1,475,401,668.12","1,383,908,521.70","797,378,763.60","983,990,076.96","1,502,414,193.65","1,094,204,245.14","1,765,787,163.82","2,354,814,018.83","1,832,998,016.51","1,187,167,636.98","900,317,448.33","344,089,701.77","469,993,659.91","583,842,327.88","458,032,838.49","519,662,263.32","121,182,729.58","173,107,548.23","168,995,583.62","177,681,221.78","341,700,511.18","211,936,403.38","489,884,357.03","590,437,758.85","629,044,044.68","508,002,855.05","120,506,958.73","212,098,905.01","219,955,065.90","272,979,851.01","298,856,687.89","243,945,139.49"
其他非流动负债,,,"7,850,000.00","2,990,000.00","2,990,000.00","2,990,000.00","2,990,000.00",,,,,"16,578,664.18","16,525,072.33","16,408,980.46","16,324,138.60","18,949,350.56","19,679,165.51","18,949,350.56","19,509,481.79","18,134,693.75","18,049,851.89","17,965,010.03","18,694,824.98","13,320,036.94","12,505,380.13","13,150,353.22","13,065,511.36","12,505,380.13","12,420,538.27","11,521,039.60","13,065,511.36","3,133,263.07","3,452,025.21","3,194,845.45",,,,,,,,,,,,,,,
工程物资,"1,200,789.49",,,"322,578.00","512,300.00","568,966.80","122,578.00",,,,,"579,477.31","579,477.31","579,477.31","579,477.31",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
非流动负债合计,"461,339,060.90","440,879,896.59","448,615,881.37","693,051,447.20","499,421,669.93","492,990,000.00","492,990,000.00","90,000,000.00","90,000,000.00","92,040,000.00","100,840,000.00","25,378,664.18","25,325,072.33","175,208,980.46","166,324,138.60","1,051,951,522.49","1,065,137,282.87","1,076,860,913.35","1,259,868,090.01","1,109,128,145.32","249,773,510.81","112,288,971.31","274,582,156.19","265,243,142.76","263,481,787.18","253,866,903.34","92,007,323.51","84,413,347.29","83,331,073.04","83,265,992.25","193,635,211.76","116,692,589.96","115,458,131.80","113,715,885.05","301,982,910.37","17,066,420.74","18,868,704.49","15,371,308.35","16,403,479.38","22,093,376.20","22,398,430.68","20,553,035.80","19,219,026.10","18,263,405.56","17,232,523.60","17,686,263.40","32,889,486.36","58,503,767.16","65,603,437.93"
固定资产清理,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
负债合计,"3,148,082,024.67","3,205,723,062.04","3,898,137,519.04","4,318,783,849.18","4,903,350,090.54","5,229,770,823.24","4,716,001,268.66","3,528,221,535.61","3,558,275,685.41","3,286,852,138.20","3,053,640,275.07","3,213,613,354.60","3,694,261,829.06","4,355,948,463.96","4,931,571,813.46","5,161,723,057.11","5,782,672,976.54","5,267,015,480.80","6,844,591,333.66","6,540,264,763.39","6,970,201,267.82","7,748,855,145.00","7,015,795,293.73","7,196,326,097.88","7,180,203,341.46","6,678,162,810.87","5,577,625,225.82","5,964,566,060.77","5,912,353,502.84","6,375,295,958.32","6,130,791,022.49","5,552,007,203.32","5,846,060,549.11","6,246,830,483.68","6,008,798,142.80","4,549,292,579.01","4,661,135,049.08","4,989,083,986.89","4,977,196,082.18","4,574,783,824.36","4,605,151,018.65","4,811,597,185.85","4,552,515,294.07","4,422,004,627.27","4,433,993,332.10","4,755,491,015.80","4,473,048,446.05","3,934,545,673.27","3,904,128,281.42"
生产性生物资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
实收资本(或股本),"1,100,233,835.00","1,100,251,815.00","1,100,261,720.00","1,100,266,963.00","1,100,266,963.00","1,100,266,963.00","1,100,266,963.00","1,210,266,963.00","1,210,266,963.00","1,210,266,963.00","1,210,266,963.00","1,210,266,963.00","1,210,266,963.00","1,210,266,963.00","1,210,266,963.00","1,210,266,963.00","1,210,266,963.00","1,210,267,076.00","1,210,267,485.00","1,210,267,507.00","1,261,287,519.00","2,522,585,910.00","2,522,587,229.00","2,522,587,229.00","2,522,587,229.00","2,807,356,949.00","2,807,358,770.00","2,808,451,958.00","2,808,619,214.00","2,808,619,214.00","2,808,620,917.00","2,809,651,427.00","2,809,673,164.00","2,818,539,341.00","2,818,539,341.00","2,818,539,341.00","2,818,539,341.00","2,818,539,341.00","2,818,539,341.00","2,818,539,341.00","2,818,539,341.00","2,818,539,341.00","2,818,539,341.00","2,818,539,341.00","2,818,539,341.00","2,818,539,341.00","2,818,539,341.00","2,818,539,341.00","2,818,539,341.00"
油气资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
