科目,2007-03-31,2007-06-30,2007-09-30,2007-12-31,2008-03-31,2008-06-30,2008-09-30,2008-12-31,2009-03-31,2009-06-30,2009-09-30,2009-12-31,2010-03-31,2010-06-30,2010-09-30,2010-12-31,2011-03-31,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31,2017-06-30,2017-09-30,2017-12-31,2018-03-31,2018-06-30
货币资金,"593,755,253.51","926,193,219.84","854,231,847.08","972,611,821.84","917,781,833.63","979,250,690.29","954,009,293.95","1,156,583,129.07","1,125,433,580.66","1,409,132,426.83","1,675,688,930.06","1,540,233,898.89","1,467,842,460.60","1,425,306,806.74","1,623,435,680.93","1,928,659,261.46","1,618,345,874.55","1,724,778,535.29","1,442,503,374.73","1,479,657,852.69","1,381,966,464.98","1,352,574,823.65","1,253,578,545.03","1,610,472,838.71","1,110,515,907.01","1,453,233,962.09","1,409,927,735.52","1,167,393,669.78","1,337,006,619.51","1,268,688,201.59","1,171,489,250.84","1,520,235,809.25","1,582,929,823.03","1,219,754,458.49","1,342,765,570.21","2,001,151,878.73","2,052,533,393.49","1,642,113,677.95","1,600,876,429.27","2,021,762,904.75","2,042,002,803.64","2,080,535,067.43","1,913,769,628.18","1,526,149,611.32","1,790,776,953.54","1,226,786,982.23"
短期借款,"156,700,000.00","256,700,000.00","366,700,000.00","362,810,066.00","340,000,000.00","292,500,000.00","292,977,322.10","847,000,000.00","817,000,000.00","783,000,000.00","806,000,000.00","490,000,000.00","630,000,000.00","510,000,000.00","613,500,000.00","501,500,000.00","620,500,000.00","1,007,500,000.00","937,500,000.00","1,014,500,000.00","897,500,000.00","1,270,500,000.00","1,375,500,000.00","1,342,500,000.00","1,502,500,000.00","1,470,000,000.00","1,410,000,000.00","1,240,000,000.00","1,559,307,605.00","2,031,000,000.00","1,919,200,000.00","2,211,700,000.00","2,161,000,000.00","2,072,200,000.00","2,334,200,000.00","2,110,000,000.00","2,530,000,000.00","2,119,500,000.00","1,972,500,000.00","1,767,400,000.00","1,565,400,000.00","1,279,400,000.00","1,088,000,000.00","730,000,000.00","670,000,000.00","540,000,000.00"
交易性金融资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
交易性金融负债,,,,,,,,,,,,,,,,,,,,,"100,000,000.00",,,,,,,,,,,,,,,,,,,,,,,,,
应收票据,"399,036,168.30","519,097,424.59","583,290,295.15","614,533,402.12","529,680,905.79","438,426,435.08","389,967,225.38","341,028,140.94","335,216,897.85","286,065,262.37","265,536,235.28","244,349,824.86","444,994,982.58","430,887,311.68","461,277,345.66","469,376,026.41","660,194,167.18","753,449,135.51","647,642,063.05","615,055,886.93","682,063,679.03","569,633,981.71","478,510,619.79","641,750,441.39","631,364,190.47","449,901,727.22","432,637,926.72","430,222,406.60","565,918,993.86","514,897,390.64","486,110,847.84","462,861,539.24","618,691,987.42","504,888,734.57","453,856,130.15","425,197,372.70","523,776,919.53","401,793,736.31","430,631,697.53","357,790,845.58","388,472,751.31","302,354,626.69","334,946,900.64","261,138,112.03","282,977,570.87","276,448,435.12"
应付票据,"496,778,908.67","632,234,041.76","826,989,567.79","909,061,947.22","829,981,491.70","661,623,022.09","732,553,643.12","597,999,180.10","491,614,523.76","384,007,907.93","619,827,301.24","857,345,622.67","836,375,947.80","878,093,513.06","1,169,102,352.15","1,037,624,936.09","789,686,314.11","882,705,941.95","810,392,459.77","895,926,305.81","963,482,255.44","596,549,522.33","766,540,816.91","919,841,105.88","728,038,342.42","549,939,427.64","714,314,735.43","753,327,593.84","656,367,530.15","660,474,345.82","753,265,788.19","701,404,839.50","701,201,190.44","612,184,557.35","789,608,698.70","1,009,354,156.19","945,666,154.09","662,483,515.46","638,639,968.64","695,199,753.28","760,642,368.95","572,544,654.13","545,569,671.58","634,305,442.17","580,617,843.94","419,902,154.25"
应收账款,"369,478,424.49","553,778,421.62","640,100,503.68","440,742,061.32","641,949,079.37","613,323,928.66","744,099,089.17","524,716,281.04","477,676,269.35","366,780,347.37","575,259,209.05","521,329,616.32","588,171,143.75","729,848,323.46","824,073,059.29","747,472,983.63","784,523,172.04","962,271,089.37","1,246,451,805.47","830,458,106.74","952,735,538.95","914,399,474.97","897,230,351.94","836,248,718.22","982,171,954.47","927,015,853.26","868,982,140.77","856,238,726.40","894,000,195.97","967,939,204.71","906,642,280.10","930,732,704.85","705,652,333.26","699,061,973.38","757,084,906.22","1,766,923,841.93","1,723,791,919.78","1,584,409,476.49","1,569,027,756.82","1,403,150,486.82","1,180,001,902.15","1,077,360,431.46","1,039,808,919.02","1,003,235,585.40","980,130,977.25","1,033,581,682.63"
应付账款,"709,116,690.99","865,983,195.21","860,138,210.31","1,023,651,347.38","992,022,827.02","1,121,091,166.67","937,097,526.02","937,485,018.18","852,136,788.83","874,754,242.83","1,059,317,942.17","1,132,880,250.88","1,236,696,824.25","1,440,659,633.59","1,330,282,100.31","1,397,352,980.72","1,455,119,674.30","1,505,790,052.32","1,765,377,971.42","1,544,256,913.65","1,718,708,449.47","1,737,673,804.19","1,738,202,422.96","1,640,770,206.81","1,635,748,440.75","1,687,036,140.52","1,592,229,477.80","1,540,808,939.17","1,596,369,879.02","1,611,094,149.77","1,519,629,224.41","1,574,139,341.84","1,667,282,961.69","1,693,532,082.25","1,688,145,822.87","1,937,194,378.08","1,870,794,480.26","1,828,866,579.63","1,826,321,839.71","1,755,151,588.40","1,612,261,875.59","1,425,463,086.43","1,489,960,641.50","1,441,907,967.56","1,478,514,854.24","1,440,123,300.00"
预付款项,"133,512,993.43","208,448,646.88","291,326,637.53","201,817,042.76","204,732,847.76","292,678,798.21","228,091,020.66","121,876,954.17","115,999,671.11","180,015,139.60","192,793,966.27","171,788,020.64","190,675,153.92","152,739,549.15","189,453,321.93","274,580,219.17","382,438,446.44","481,623,915.05","754,347,662.90","431,164,001.01","500,497,195.37","533,974,092.67","539,033,153.22","331,451,360.73","380,483,717.53","412,416,960.40","444,397,699.39","510,964,317.43","556,713,848.67","440,512,822.03","524,497,328.33","95,097,632.64","111,538,591.25","136,839,025.69","198,065,369.54","105,659,032.34","110,558,929.24","196,011,215.22","186,995,752.99","101,215,095.13","112,747,975.81","61,689,937.44","78,630,563.06","72,604,637.07","81,111,650.34","77,368,877.54"
预收款项,"81,987,774.25","295,076,281.21","241,551,480.48","170,978,246.65","139,333,870.89","155,118,703.79","107,725,896.45","76,511,590.55","115,936,405.15","118,004,076.94","106,247,772.02","133,179,002.93","149,994,156.61","141,446,556.58","187,276,858.04","225,068,827.87","169,108,449.61","179,840,953.38","113,414,943.14","163,626,177.82","149,723,690.86","121,021,959.43","67,366,575.21","166,337,082.35","66,012,048.73","71,048,010.16","61,018,419.28","69,326,599.62","52,983,087.11","66,093,033.80","63,657,927.96","64,046,244.05","58,367,819.62","91,533,617.94","69,603,854.79","92,092,476.16","83,669,929.17","79,244,247.54","107,700,199.89","181,304,938.34","191,188,256.00","88,716,051.91","137,177,216.08","139,935,990.31","79,393,880.54","60,278,133.28"
