科目,2007-12-31,2008-12-31,2009-12-31,2010-03-31,2010-06-30,2010-09-30,2010-12-31,2011-03-31,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31,2017-06-30,2017-09-30,2017-12-31,2018-03-31
其他应收款,"610,000.00","1,860,710.69","2,508,846.97","2,509,742.24","326,631.27","789,819.65","225,069.04","311,695.55","1,451,118.59","1,733,914.55","1,955,029.21","3,029,356.43","5,441,254.47","3,013,811.28","2,784,163.15","20,987,568.10","17,761,103.99","17,193,117.12","25,406,925.75","27,160,047.48","16,659,991.73","7,743,680.66","19,560,649.26","18,404,526.96","15,434,828.25","15,607,968.51","3,077,364.20","5,815,810.00","3,205,614.28","146,283,555.51","147,024,929.91","1,370,219.44","14,398,349.25","30,820,294.18","98,146,203.48","166,506,254.21"
应付职工薪酬,"1,928,174.60","2,819,350.41","2,979,931.06","2,632,997.24","2,843,634.33","3,047,650.30","3,214,851.86","3,129,266.20","3,253,616.65","3,823,965.69","5,019,141.97","4,595,655.56","4,111,341.72","5,255,285.93","7,206,234.41","5,907,259.13","4,780,878.78","5,272,464.87","8,638,646.38","5,140,620.90","3,851,008.68","6,273,427.49","8,489,719.09","6,181,289.80","8,056,326.96","5,147,598.82","6,439,221.77","2,132,956.54","1,844,656.50","312,619.62","3,957,586.09","14,532,219.66","24,188,501.08","44,959,255.61","64,165,968.83","103,434,337.35"
应收关联公司款,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
应交税费,"19,910,524.46","6,645,977.31","10,350,880.35","5,575,068.00","6,808,423.20","8,400,141.81","9,163,566.74","5,438,046.75","668,131.76","-8,950,180.92","-4,159,858.18","-14,632,607.56","-14,698,298.60","-18,656,393.79","2,117,490.17","2,912,287.28","-1,341,328.98","-8,615,272.79","7,935,844.34","8,487,058.27","10,015,693.36","9,858,695.05","16,404,452.54","14,954,394.27","6,972,252.04","6,374,564.91","13,473,919.39","788,831.21","2,864,723.43","938,450.56","332,990.53","996,252.93","1,655,328.14","2,404,308.12","45,001,295.84","45,990,479.58"
应收利息,,,,,,,,,,,,,,,"484,000.00",,,,,,,,,,,,,,,,,,,,,"5,238,039.21"
应付利息,,,,,,,,,,,,,,,,,"4,524,000.00","8,439,000.00","12,354,000.00","609,000.00","4,524,000.00","8,439,000.00","12,354,000.00","609,000.00","4,524,000.00","8,439,000.00","12,354,000.00","343,843.88","2,554,268.84","4,764,693.80","9,265,225.41","4,743,622.89","15,386,544.55","24,862,799.49","51,129,669.86","141,109,974.20"
应收股利,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
应付股利,,,,,,,,,,,,,"168,760.00","168,760.00","149,930.00","107,921.00","105,086.00",,,,,,,,,,,,,,,,,,,
存货,"65,846,636.14","58,961,702.63","49,459,976.99","68,032,819.62","59,726,634.54","61,549,365.88","78,143,284.98","107,997,035.10","134,052,157.31","146,358,028.80","131,771,018.58","170,338,920.67","167,611,224.52","184,308,862.95","173,533,403.52","125,409,250.30","152,039,010.99","160,166,661.11","155,248,543.93","138,836,510.59","159,085,684.24","136,163,630.47","131,630,798.85","128,010,671.98","133,518,925.68","78,822,185.37","47,572,047.00","35,920,676.78","26,405,775.56","2,235,515.65",,,,,"726,337.27","309,540,146.08"
其他应付款,"16,386,370.62","3,482,214.69","4,017,079.06","4,027,312.34","8,120,890.03","7,975,747.02","3,868,283.47","2,634,608.51","3,262,116.42","4,952,075.68","4,768,171.78","3,908,055.86","4,965,691.91","5,106,057.47","6,116,115.76","5,714,110.18","5,586,937.84","7,681,258.90","7,538,036.01","8,868,856.04","9,192,784.94","8,300,542.83","8,893,686.54","9,262,365.30","16,606,464.67","14,469,342.64","16,461,918.78","5,725,708.89","5,362,203.03","11,650,455.00","324,747,985.32","323,004,932.84","520,482,488.16","634,150,488.93","616,672,669.26","61,442,309.69"
其中:消耗性生物资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
应付关联公司款,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
一年内到期的非流动资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
一年内到期的非流动负债,,,"19,000,000.00","19,000,000.00",,,,,,,,,,,,,,,,,,"20,000,000.00","40,000,000.00","40,000,000.00","40,000,000.00","40,000,000.00",,,,,,,,,"152,396,557.34","391,772,579.93"
其他流动资产,,,,,,,,,,,,,,,"19,210,836.50","4,830,048.52","9,748,429.94","7,515,044.58","26,360,206.22","30,835,570.86","37,318,044.06","39,481,089.62","35,354,979.52","40,861,536.00","45,915,338.71","43,910,463.15","23,927,326.20","24,787,757.74","24,257,363.32","4,731,213.26","6,261,343.09","18,348,651.23","47,929,747.50","132,059,096.74","2,670,939.62","599,598,722.36"
其他流动负债,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"199,424,311.02","447,388,335.16","2,267,046,597.09","3,390,415,364.57"
流动资产合计,"203,251,087.61","202,955,310.62","286,614,410.50","227,021,917.02","989,948,977.51","960,266,365.09","1,021,586,094.48","992,423,748.08","857,330,519.30","828,976,477.03","844,907,288.14","782,842,513.23","723,410,019.38","769,945,309.48","749,032,714.62","972,675,341.64","760,254,096.39","686,851,487.36","715,627,220.00","707,405,539.06","414,165,669.49","425,180,251.01","474,376,724.49","465,540,877.16","350,811,435.20","314,145,893.02","438,782,888.72","206,814,122.15","166,608,199.01","805,105,184.82","270,638,683.55","86,685,619.00","1,450,881,081.14","896,663,225.49","1,312,991,139.59","25,220,684,479.66"
流动负债合计,"195,865,644.83","246,499,939.54","196,235,166.66","111,990,177.95","73,432,355.42","62,494,502.94","119,242,150.64","91,241,913.85","82,744,308.13","80,057,369.73","118,556,166.66","72,429,088.90","61,335,228.83","134,196,107.50","208,369,080.24","207,897,671.61","69,315,440.02","77,125,030.39","162,016,607.03","90,984,506.28","146,788,792.98","281,661,030.78","340,953,893.03","377,618,971.51","274,186,937.70","237,549,344.00","225,929,329.23","125,614,343.13","114,393,730.08","17,766,218.98","450,655,187.21","463,651,983.24","3,057,244,588.27","3,302,912,781.23","8,126,111,463.05","9,094,109,470.24"
可供出售金融资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"2,500,000.00"
长期借款,,,"75,000,000.00","75,000,000.00",,,,,,,,,,,,,,,,,,"60,630,000.00","57,630,000.00","61,260,000.00","41,260,000.00","41,260,000.00",,,,,,,"300,000,000.00","350,000,000.00","300,000,000.00","3,505,775,432.68"
持有至到期投资,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
应付债券,,,,,,,,,,,,,,,,"270,609,000.00","267,133,572.48","267,269,933.28","267,406,294.08","267,543,942.43","267,688,580.32","267,833,218.21","267,977,856.10","268,123,859.73","268,277,277.15","268,430,694.57","268,584,111.99","151,731,121.85","151,822,999.79","151,914,877.73","152,173,030.09","152,274,412.44","152,366,290.38","152,458,168.32",,
长期应收款,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
长期应付款,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"5,924,920,049.47"
长期股权投资,,,,,,,,,,,,,,,,,,,,,,,,"20,000,000.00","20,000,000.00","20,000,000.00","20,145,312.59","20,145,312.59","20,145,312.59",,,,,,,"9,285,918.06"
专项应付款,,,,,,,,,,,,,,,,,,,,"67,800,000.00","70,784,836.09","128,083,401.26","135,935,648.71","135,405,850.97","134,839,071.28","141,714,851.77",,,,,,,,,,
投资性房地产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"104,661,428.20","106,185,556.72","105,461,918.07","104,938,696.55"
预计负债,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
固定资产,"112,653,149.79","189,861,230.68","191,742,767.74","189,498,054.47","187,757,388.49","200,638,239.74","207,597,054.66","203,708,116.12","202,342,093.60","299,705,548.65","389,730,485.91","399,496,285.22","411,162,896.05","522,243,470.11","529,525,125.19","529,695,759.43","527,660,629.55","520,875,845.03","688,621,795.98","696,484,530.79","635,485,176.59","647,038,772.97","679,599,120.46","673,267,044.65","660,522,629.98","682,122,817.17","365,288,054.80","360,079,199.83","517,903,008.95","127,235,023.84","128,539,686.01","127,949,694.13","36,491,615.29","35,156,689.30","36,971,308.22","2,153,223,428.45"
递延所得税负债,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"181,727,346.12"
在建工程,"3,899,211.66","2,961,084.27","745,130.68","820,205.94","998,880.54","28,049,358.13","44,021,278.16","62,292,610.32","212,610,939.52","164,144,057.58","123,986,296.28","164,392,495.53","164,590,147.72","83,180,613.10","96,222,132.31","116,061,953.68","142,374,336.91","213,968,847.18","170,450,502.99","180,186,700.22","189,511,839.59","212,036,074.48","202,528,511.91","215,729,741.93","223,848,071.16","220,941,442.66","148,305,986.79","154,692,444.56","3,694,128.90",,"106,503,380.22","239,404,580.49","1,328,394,032.89","2,341,275,077.09","5,091,031,181.60","9,499,936,047.04"
其他非流动负债,,"7,288,965.52","11,462,161.80","12,275,460.87","12,498,759.94","12,682,059.01","11,635,358.08","11,318,657.15","11,301,956.22","10,685,255.29","10,209,554.36","9,693,853.43","9,337,152.50","8,980,451.57","8,623,750.64","8,108,049.71","7,751,348.78","7,454,647.85","7,097,946.92","6,701,495.99","1,360,000.00","1,360,000.00",,,,,,,,,,,,,,
工程物资,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
非流动负债合计,,"7,288,965.52","86,462,161.80","87,275,460.87","12,498,759.94","12,682,059.01","11,635,358.08","11,318,657.15","11,301,956.22","10,685,255.29","10,209,554.36","9,693,853.43","9,337,152.50","8,980,451.57","8,623,750.64","278,717,049.71","274,884,921.26","274,724,581.13","274,504,241.00","342,045,438.42","339,833,416.41","457,906,619.47","462,823,504.81","466,029,710.70","445,576,348.43","456,765,546.34","273,704,111.99","156,811,121.85","157,362,999.79","152,414,877.73","152,673,030.09","152,774,412.44","452,366,290.38","541,942,036.43","302,461,965.53","9,675,076,807.02"
固定资产清理,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
负债合计,"195,865,644.83","253,788,905.06","282,697,328.46","199,265,638.82","85,931,115.36","75,176,561.95","130,877,508.72","102,560,571.00","94,046,264.35","90,742,625.02","128,765,721.02","82,122,942.33","70,672,381.33","143,176,559.07","216,992,830.88","486,614,721.32","344,200,361.28","351,849,611.52","436,520,848.03","433,029,944.70","486,622,209.39","739,567,650.25","803,777,397.84","843,648,682.21","719,763,286.13","694,314,890.34","499,633,441.22","282,425,464.98","271,756,729.87","170,181,096.71","603,328,217.30","616,426,395.68","3,509,610,878.65","3,844,854,817.66","8,428,573,428.58","18,769,186,277.26"
生产性生物资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
实收资本(或股本),"100,000,000.00","100,000,000.00","100,000,000.00","100,000,000.00","133,500,000.00","133,500,000.00","133,500,000.00","133,500,000.00","240,300,000.00","240,300,000.00","240,300,000.00","241,987,600.00","314,583,880.00","314,583,880.00","314,339,090.00","314,339,090.00","313,737,268.00","312,972,972.00","312,972,972.00","312,972,972.00","312,972,972.00","312,972,972.00","312,972,972.00","312,972,972.00","469,459,458.00","469,459,458.00","469,459,458.00","469,459,458.00","469,459,458.00","469,459,458.00","469,459,458.00","469,459,458.00","469,459,458.00","469,459,458.00","469,459,458.00","1,367,663,046.00"
油气资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
资本公积,"39,947,115.72","39,947,115.72","39,947,115.72","39,947,115.72","861,333,106.62","861,333,106.62","869,958,264.72","869,958,264.72","763,158,264.72","763,158,264.72","763,158,264.72","774,887,084.72","703,031,239.21","703,031,239.22","705,638,462.12","705,638,462.12","702,559,911.12","698,650,243.12","701,325,161.52","701,325,161.52","701,325,161.52","701,325,161.52","701,325,161.52","701,325,161.52","544,838,675.52","544,838,675.52","544,838,675.52","544,838,675.52","544,838,675.52","544,838,675.52","544,838,675.52","544,838,675.52","544,838,675.52","544,838,675.52","544,838,675.52","14,568,783,866.01"
无形资产,"33,428,976.16","69,619,297.63","82,900,852.40","82,453,073.53","82,025,462.53","81,854,000.69","81,402,538.85","80,951,077.01","80,499,615.17","80,098,332.83","83,723,796.63","83,310,359.22","117,207,446.13","126,801,961.24","126,100,235.01","125,414,884.39","128,312,856.21","207,348,203.95","206,121,716.89","204,991,136.92","179,069,707.11","183,685,301.12","410,006,123.55","407,813,163.39","351,403,929.60","273,354,277.55","251,143,672.75","249,682,132.51","248,309,975.46","11,002,152.01","845,907,277.33","885,762,879.33","889,407,870.52","885,090,230.89","883,773,330.51","1,618,388,061.46"
盈余公积,"2,391,014.75","4,543,421.74","6,886,278.23","6,886,278.23","6,886,278.23","6,886,278.23","9,327,492.68","9,327,492.68","9,327,492.68","9,327,492.68","12,565,327.20","12,565,327.20","12,565,327.20","12,565,327.20","13,315,444.96","13,315,444.96","13,315,444.96","13,315,444.96","14,468,379.16","14,468,379.16","14,468,379.16","14,468,379.16","17,039,690.81","17,039,690.81","17,039,690.81","17,039,690.81","17,039,690.81","17,039,690.81","17,039,690.81","17,039,690.81","17,039,690.81","17,039,690.81","17,039,690.81","17,039,690.81","17,039,690.81","17,039,690.81"
开发支出,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"9,945,611.56"
减:库存股,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
商誉,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"887,295,087.49"
未分配利润,"15,665,152.37","69,846,131.73","134,762,144.43","155,939,601.86","175,236,860.69","196,127,128.19","213,328,396.69","226,330,423.98","247,867,932.68","271,181,398.15","299,563,213.72","320,128,092.68","317,131,611.62","330,691,929.95","329,907,247.38","341,215,557.05","320,838,353.17","322,860,238.32","334,040,975.31","340,509,254.14","341,326,609.57","333,418,610.13","340,628,616.47","322,105,518.32","262,510,029.31","178,294,522.37","-304,080,759.09","-318,064,245.63","-341,795,102.80","-256,252,031.48","-277,895,333.19","-307,911,296.99","-375,780,824.09","-338,830,030.57","-262,564,991.30","-454,781,085.72"
长期待摊费用,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"620,248.03","245,579,422.53"
少数股东权益,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"7,253,535,969.00"
递延所得税资产,"636,502.45","2,728,651.05","2,289,705.52","2,245,383.67","2,156,651.83","2,215,111.34","2,384,696.66","2,301,200.85","1,916,786.84","1,785,364.48","2,004,659.70","1,649,393.73","1,613,930.08","1,877,581.51","2,887,246.63","1,303,112.46","1,406,684.33","3,818,884.20","3,308,789.37","3,721,815.13","4,916,058.58","8,280,662.30","7,544,844.57","15,652,526.63","6,300,469.58","4,965,322.39","160,966.11","118,491.84","596,346.29","1,924,528.89",,,,,"1,727,549.13","279,376,250.85"
外币报表折算价差,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
其他非流动资产,,,,,,,,,,,,,,,"76,425,621.58","115,972,223.85","134,642,735.14","66,785,242.20","15,198,310.79","9,515,989.40","433,566,880.28","625,531,711.18","401,688,513.66","399,088,671.10","400,724,604.25","388,417,484.25","3,063,624.70","4,167,340.20","4,042,480.20",,"5,181,681.33","50,150.07","355,331,850.85","272,991,831.93","1,764,769,586.46","1,490,274,759.71"
非正常经营项目收益调整,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
非流动资产合计,"150,617,840.06","265,170,263.63","277,678,456.34","275,016,717.61","272,938,383.39","312,756,709.90","335,405,568.33","349,253,004.30","497,369,435.13","545,733,303.54","599,445,238.52","648,848,533.70","694,574,419.98","734,103,625.96","831,160,360.72","888,447,933.81","934,397,242.14","1,012,797,022.56","1,083,701,116.02","1,094,900,172.46","1,442,549,662.15","1,676,572,522.05","1,701,367,114.15","1,731,551,147.70","1,662,799,704.57","1,589,801,344.02","788,107,617.74","788,884,921.53","794,691,252.39","140,161,704.74","1,086,132,024.89","1,253,167,304.02","2,714,286,797.75","3,640,699,385.93","7,884,355,122.02","16,300,743,283.70"
所有者权益(或股东权益)合计,"158,003,282.84","214,336,669.19","281,595,538.38","302,772,995.81","1,176,956,245.54","1,197,846,513.04","1,226,114,154.09","1,239,116,181.38","1,260,653,690.08","1,283,967,155.55","1,315,586,805.64","1,349,568,104.60","1,347,312,058.03","1,360,872,376.37","1,363,200,244.46","1,374,508,554.13","1,350,450,977.25","1,347,798,898.40","1,362,807,487.99","1,369,275,766.82","1,370,093,122.25","1,362,185,122.81","1,371,966,440.80","1,353,443,342.65","1,293,847,853.64","1,209,632,346.70","727,257,065.24","713,273,578.70","689,542,721.53","775,085,792.85","753,442,491.14","723,426,527.34","655,557,000.24","692,507,793.76","768,772,833.03","22,752,241,486.10"
资产总计,"353,868,927.67","468,125,574.25","564,292,866.84","502,038,634.63","1,262,887,360.90","1,273,023,074.99","1,356,991,662.81","1,341,676,752.38","1,354,699,954.43","1,374,709,780.57","1,444,352,526.66","1,431,691,046.93","1,417,984,439.36","1,504,048,935.44","1,580,193,075.34","1,861,123,275.45","1,694,651,338.53","1,699,648,509.92","1,799,328,336.02","1,802,305,711.52","1,856,715,331.64","2,101,752,773.06","2,175,743,838.64","2,197,092,024.86","2,013,611,139.77","1,903,947,237.04","1,226,890,506.46","995,699,043.68","961,299,451.40","945,266,889.56","1,356,770,708.44","1,339,852,923.02","4,165,167,878.89","4,537,362,611.42","9,197,346,261.61","41,521,427,763.36"
负债和所有者(或股东权益)合计,"353,868,927.67","468,125,574.25","564,292,866.84","502,038,634.63","1,262,887,360.90","1,273,023,074.99","1,356,991,662.81","1,341,676,752.38","1,354,699,954.43","1,374,709,780.57","1,444,352,526.66","1,431,691,046.93","1,417,984,439.36","1,504,048,935.44","1,580,193,075.34","1,861,123,275.45","1,694,651,338.53","1,699,648,509.92","1,799,328,336.02","1,802,305,711.52","1,856,715,331.64","2,101,752,773.06","2,175,743,838.64","2,197,092,024.86","2,013,611,139.77","1,903,947,237.04","1,226,890,506.46","995,699,043.68","961,299,451.40","945,266,889.56","1,356,770,708.44","1,339,852,923.02","4,165,167,878.89","4,537,362,611.42","9,197,346,261.61","41,521,427,763.36"
