科目,2007年1-3月,2007年1-6月,2007年1-9月,2007年度,2008年1-3月,2008年1-6月,2008年1-9月,2008年度,2009年1-3月,2009年1-6月,2009年1-9月,2009年度,2010年1-3月,2010年1-6月,2010年1-9月,2010年度,2011年1-3月,2011年1-6月,2011年1-9月,2011年度,2012年1-3月,2012年1-6月,2012年1-9月,2012年度,2013年1-3月,2013年1-6月,2013年1-9月,2013年度,2014年1-3月,2014年1-6月,2014年1-9月,2014年度,2015年1-3月,2015年1-6月,2015年1-9月,2015年度,2016年1-3月,2016年1-6月,2016年1-9月,2016年度,2017年1-3月,2017年1-6月,2017年1-9月,2017年度,2018年1-3月
一、营业收入,"423,425,112.45","913,767,543.92","1,457,153,503.54","2,074,188,986.54","445,189,943.76","1,043,639,483.85","1,634,673,581.15","2,079,430,260.00","256,540,020.16","610,479,054.47","1,047,947,912.92","1,566,176,836.34","440,986,905.05","1,034,997,304.09","1,708,246,300.37","2,365,781,537.28","677,648,833.79","1,780,898,184.67","3,895,351,322.05","5,695,842,020.93","1,334,743,524.79","2,845,435,743.01","3,944,549,095.93","4,933,845,146.92","789,716,492.47","1,730,062,745.03","2,626,847,068.43","3,638,668,963.24","914,395,052.36","1,918,960,500.35","2,919,877,968.39","3,885,115,627.53","809,265,394.35","1,732,591,987.44","2,586,493,949.76","3,502,345,753.79","790,425,512.12","1,670,275,601.80","2,549,381,616.73","3,540,901,424.98","796,605,782.39","1,775,888,902.03","2,772,934,278.25","3,895,267,296.51","946,511,737.60"
二、营业利润,"32,716,863.96","80,739,831.15","139,261,073.29","222,054,210.71","35,607,503.92","72,031,480.02","131,523,765.88","149,022,961.91","6,223,319.58","15,449,000.59","62,546,467.15","92,231,358.21","36,618,622.47","100,921,026.39","187,489,547.54","281,000,366.39","48,445,802.88","233,155,983.72","669,558,846.53","1,104,036,563.50","357,567,899.63","688,600,526.39","839,107,039.50","925,206,141.75","165,059,211.07","230,912,422.74","347,467,785.52","449,208,754.21","94,202,201.56","212,116,442.03","314,428,457.78","411,375,328.05","94,095,424.12","186,505,143.25","271,701,086.48","412,126,097.68","96,270,572.35","224,647,802.77","346,075,313.04","496,966,282.94","100,839,469.37","237,707,211.93","311,542,607.65","425,984,973.98","73,130,954.91"
减:营业成本,"333,035,729.56","697,364,968.39","1,101,884,493.85","1,554,828,362.68","331,117,990.43","796,557,163.05","1,255,199,073.12","1,594,926,715.48","191,435,885.63","471,379,350.96","805,460,712.29","1,200,048,666.33","324,133,774.48","770,259,479.15","1,282,059,329.19","1,769,908,761.02","536,408,938.26","1,359,947,455.21","2,868,250,134.11","4,017,051,792.35","849,864,101.80","1,850,683,656.90","2,627,674,086.28","3,302,260,275.61","523,578,922.30","1,198,799,700.76","1,842,805,810.19","2,602,416,895.17","719,028,416.77","1,465,677,354.78","2,230,646,303.51","2,968,797,673.21","632,899,468.97","1,348,787,942.86","2,010,806,345.62","2,682,225,163.34","602,364,926.51","1,243,882,540.43","1,907,226,547.21","2,663,348,866.47","610,058,388.68","1,338,724,812.02","2,143,003,468.48","3,023,858,329.49","744,648,679.44"
加:补贴收入,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
营业税金及附加,"315,201.29","1,463,229.50","2,487,938.02","3,595,755.43","444,513.04","1,533,734.67","2,631,900.70","3,462,781.87","551,681.45","1,255,944.21","1,996,053.18","2,995,841.29","684,104.54","1,331,412.04","2,129,989.49","3,398,720.28","639,859.61","1,280,568.12","3,238,262.79","18,726,527.57","8,611,186.96","19,282,761.90","23,885,842.22","35,020,907.80","2,993,372.24","7,311,628.99","13,411,921.71","17,421,661.35","4,555,214.60","7,755,366.82","13,223,804.11","20,351,078.79","1,970,585.63","6,179,867.37","13,421,740.08","19,241,892.12","3,477,862.19","7,827,751.44","12,932,257.08","23,805,322.57","4,450,808.39","10,464,257.93","12,454,282.52","20,652,495.41","4,916,730.44"
营业外收入,"62,169.68","7,382,413.61","8,109,124.04","22,597,684.56","1,034,912.37","1,886,473.23","13,277,539.39","18,750,025.61","3,383,656.16","14,017,893.88","16,610,397.73","23,219,682.53","2,650,847.76","8,027,279.34","9,113,547.02","15,465,476.00","643,112.03","5,428,105.58","6,319,245.42","13,764,893.52","2,414,847.93","4,370,553.29","19,401,775.76","43,761,949.82","11,488,529.22","33,515,296.00","34,805,688.60","35,086,232.77","1,955,371.75","12,425,987.59","13,242,371.80","21,539,418.60","436,265.46","24,302,253.22","25,663,637.39","29,834,038.33","1,529,744.04","13,856,730.30","16,537,114.94","21,822,546.14","11,840,848.93","577,840.82","810,558.53","2,991,526.44","237,844.32"
销售费用,"20,573,370.98","47,935,942.32","73,503,951.46","109,217,820.81","20,963,485.95","45,799,464.36","73,899,460.21","96,591,081.38","17,610,772.20","34,297,303.28","53,166,303.52","73,021,437.97","25,827,129.26","37,774,642.83","59,270,557.79","74,895,213.35","15,021,686.12","37,891,575.24","65,037,188.43","87,357,513.95","25,959,007.36","60,038,909.28","86,826,943.25","108,995,126.22","21,003,720.43","52,168,954.11","75,393,903.92","100,944,175.31","28,705,070.75","61,891,195.30","89,371,772.47","114,223,640.20","25,137,362.54","55,963,502.98","85,095,278.70","91,020,467.87","23,796,962.24","54,526,835.53","78,342,506.99","100,935,454.63","20,887,779.88","50,473,141.33","74,213,198.34","103,628,076.24","22,583,086.44"
减:营业外支出,"576,029.16","814,161.64","1,152,581.99","1,750,036.73","499,876.64","2,212,106.34","3,525,454.05","3,788,169.30","391,320.03","1,659,919.25","2,197,347.55","6,558,877.41","1,701,604.46","2,068,438.77","2,773,910.22","3,983,303.30","546,840.17","1,241,200.32","4,418,507.22","9,390,585.60","121,519.94","17,815,073.63","18,688,100.34","1,889,676.85","3,428.49","340,978.61","3,880,949.06","4,671,124.62","236,801.50","267,658.42","462,131.44","5,211,271.93","77,129.63","1,056,965.64","1,377,388.98","1,705,950.82","635,261.22","1,863,679.91","2,050,868.01","11,624,181.00","61,188.48","249,749.05","794,618.63","1,398,316.29","317,986.75"
管理费用,"30,994,250.87","63,782,957.13","103,817,631.38","136,557,170.72","35,419,269.41","85,501,184.32","117,705,124.51","147,263,611.83","27,322,024.67","65,872,111.67","95,750,637.99","124,909,575.93","48,609,070.51","108,763,110.17","152,197,212.06","188,120,444.98","63,600,908.77","113,891,550.45","211,503,509.54","334,771,543.09","77,014,367.06","209,950,687.90","333,049,826.14","467,837,800.86","56,210,618.30","188,618,874.16","283,835,827.16","390,362,863.59","69,542,827.77","168,754,616.27","259,808,713.22","345,080,146.02","63,854,357.88","143,466,881.55","224,384,581.79","304,891,483.33","65,338,300.10","156,046,154.90","227,176,590.49","302,496,937.77","57,227,122.05","145,047,016.59","223,468,868.15","300,742,788.04","61,124,449.38"
其中:非流动资产处置净损失,,,,"1,131,770.86",,,,"576,851.93",,,,"1,732,428.70",,,,"2,563,964.71",,,,"4,241,663.02",,"66,785.11","81,740.58","898,379.63",,"340,537.50","3,797,648.53","4,549,583.41",,"267,128.34","394,939.41","5,144,079.88","6,793.49","917,654.55","1,076,218.70","1,400,562.92","571,791.01","1,770,059.64","2,020,534.86","11,027,546.73","60,432.03","247,704.21","283,860.80",,
