科目,2007年1-3月,2007年1-6月,2007年1-9月,2007年度,2008年1-3月,2008年1-6月,2008年1-9月,2008年度,2009年1-3月,2009年1-6月,2009年1-9月,2009年度,2010年1-3月,2010年1-6月,2010年1-9月,2010年度,2011年1-3月,2011年1-6月,2011年1-9月,2011年度,2012年1-3月,2012年1-6月,2012年1-9月,2012年度,2013年1-3月,2013年1-6月,2013年1-9月,2013年度,2014年1-3月,2014年1-6月,2014年1-9月,2014年度,2015年1-3月,2015年1-6月,2015年1-9月,2015年度,2016年1-3月,2016年1-6月,2016年1-9月,2016年度,2017年1-3月,2017年1-6月,2017年1-9月,2017年度,2018年1-3月,2018年1-6月,2018年1-9月,2018年度,2019年1-3月
销售商品、提供劳务收到的现金,"8,256,963.43","18,096,945.39","11,916,974.12","23,751,238.34","35,146,276.43","31,570,205.36","40,773,729.23","85,139,617.42","34,640,111.52","56,620,156.51","85,139,617.42","91,159,002.49","6,574,485.74","26,858,112.67","47,002,577.10","38,843,548.95","18,268,093.26","53,173,891.79","60,234,906.71","85,337,757.40","19,037,105.91","37,472,542.98","44,788,436.65","55,453,486.96","6,759,409.82","601,873.93","1,138,068.37","12,280,174.47","9,037,256.00","14,437,149.84","14,525,049.84","21,836,910.85","3,167,900.00","5,989,300.00","6,077,200.00","12,911,000.00","2,837,900.00","5,552,953.92","5,481,007.83","11,157,350.00","2,831,928.57","3,844,000.00","3,969,250.00","11,805,857.17","2,802,629.54","2,473,357.14","4,003,492.99","12,082,075.06","1,590,993.80"
取得子公司及其他营业单位支付的现金净额,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"15,200,000.00",,,,"300,000.00",,,,"100,000.00",,,,,,,,,
收到的税费返还,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
支付其他与投资活动有关的现金,,,,,,,,,,,,,,,,"7,215.98",,,,,,,,"8,390,503.51",,,,,,,,,,,,,,,,,,,,,,,,,
收到其他与经营活动有关的现金,"3,416,005.94","9,999,429.04","10,047,912.35","3,512,011.46","13,525,725.21","650,431.58","10,658,170.33","21,877,314.13","14,111,062.00","15,754,268.62","21,877,314.13","3,918,595.42","8,011,265.56","7,178,429.03","12,331,756.46","17,424,983.77",,"4,221,015.28","5,234,018.31","9,710,121.14","9,005,737.23",,"3,200,158.85","26,634,828.80","2,985,912.07","2,356,319.15","1,766,910.68","27,076,573.92","1,154,533.22","7,314,149.60","7,082,800.88","29,131,093.79",493.17,"2,113,034.35","10,184,973.71","19,624,454.99",924.90,"10,169.11","2,752,739.80","659,441.94","1,167.16","1,801,869.30","4,552,587.50","1,179,236.61",573.50,"1,228.50","1,735.14","29,301.18","252,917.31"
投资活动现金流出小计,"22,597,562.26","22,597,562.26","20,854,999.57","4,188,554.26",,,,"6,507,224.27",,,"488,047.50","7,270,042.26","44,640.00","2,830,855.10","3,053,383.63","3,140,168.32","5,640,844.72","383,006.67","389,656.67","395,651.07","22,400,000.00","32,400,000.00","33,400,000.00","46,809,033.51","16,950.00","21,711.11","8,591,897.20","12,115,919.93","5,520,400.00","10,220,400.00","15,220,400.00","15,344,864.09",,,,"300,000.00",,,"1,880.34","101,880.34","5,444.44","10,487.18","19,794.02","26,209.00",,,,,"149,790.47"
经营活动现金流入小计,"11,672,969.37","28,096,374.43","21,964,886.47","27,263,249.80","48,672,001.64","32,220,636.94","51,431,899.56","107,016,931.55","48,751,173.52","72,374,425.13","107,016,931.55","95,077,597.91","14,585,751.30","34,036,541.70","59,334,333.56","56,268,532.72","18,268,093.26","57,394,907.07","65,468,925.02","95,047,878.54","28,042,843.14","37,472,542.98","47,988,595.50","82,088,315.76","9,745,321.89","2,958,193.08","2,904,979.05","39,356,748.39","10,191,789.22","21,751,299.44","21,607,850.72","50,968,004.64","3,168,393.17","8,102,334.35","16,262,173.71","32,535,454.99","2,838,824.90","5,563,123.03","8,233,747.63","11,816,791.94","2,833,095.73","5,645,869.30","8,521,837.50","12,985,093.78","2,803,203.04","2,474,585.64","4,005,228.13","12,111,376.24","1,843,911.11"
投资活动产生的现金流量净额,"4,324,768.25","3,900,336.97","6,155,859.91","47,121,445.74","1,549,816.40","2,710,819.25","2,215,174.78","-6,507,224.27","726,446.35","5,685,791.04","6,019,176.77","5,799,525.05","-44,085.00","3,457,751.90","8,315,223.37","22,880,678.68","-4,340,844.72","916,993.33","910,343.33","904,798.93","15,699,442.34","27,532,272.00","26,532,272.00","-46,809,033.51","-16,950.00","-21,711.11","-8,591,897.20","-12,115,919.93","-5,520,400.00","-9,388,329.79","-14,388,329.79","-14,523,736.18",,,,"-300,000.00",,,"-1,880.34","-101,880.34","-5,444.44","-10,487.18","-19,794.02","-26,209.00",,,,,"-149,790.47"
购买商品、接受劳务支付的现金,"-1,521,112.33","11,351,332.65","33,253,358.97","84,856,828.52","27,697,939.80","9,534,402.99","37,000,987.67","72,486,678.08","25,141,989.97","45,141,989.97","72,486,678.08","140,851,358.18","9,489,036.13","27,915,750.57","47,581,408.38","28,397,712.48","2,936,983.49","13,465,781.48","20,858,202.86","31,055,031.73","3,444,998.10","9,651,130.42","10,599,251.06","14,748,126.02","10,861,415.60","796,211.57","849,242.21","3,016,524.42","1,649,284.70","1,649,284.70","1,649,284.70","4,682,848.10",,"380,636.08","380,636.08","550,218.00",,,,,,,"515,976.80","451,000.00",,"11,450.62","965,210.46","4,741,003.48","444,742.85"
吸收投资收到的现金,,,,"42,000,000.00",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
