科目,2007年1-3月,2007年1-6月,2007年1-9月,2007年度,2008年1-3月,2008年1-6月,2008年1-9月,2008年度,2009年1-3月,2009年1-6月,2009年1-9月,2009年度,2010年1-3月,2010年1-6月,2010年1-9月,2010年度,2011年1-3月,2011年1-6月,2011年1-9月,2011年度,2012年1-3月,2012年1-6月,2012年1-9月,2012年度,2013年1-3月,2013年1-6月,2013年1-9月,2013年度,2014年1-3月,2014年1-6月,2014年1-9月,2014年度,2015年1-3月,2015年1-6月,2015年1-9月,2015年度,2016年1-3月,2016年1-6月,2016年1-9月,2016年度,2017年1-3月,2017年1-6月,2017年1-9月,2017年度
支付给职工以及为职工支付的现金,"1,235,000,000.00","2,597,000,000.00","3,692,000,000.00","5,329,000,000.00","1,519,000,000.00","3,259,000,000.00","4,354,000,000.00","6,424,000,000.00","1,577,000,000.00","3,225,000,000.00","4,540,000,000.00","6,538,000,000.00","2,113,000,000.00","4,063,000,000.00","6,100,000,000.00","8,308,000,000.00","2,748,000,000.00","5,210,000,000.00","6,860,000,000.00","11,340,000,000.00","3,898,000,000.00","6,969,000,000.00","9,810,000,000.00","13,393,000,000.00","4,084,000,000.00","7,442,000,000.00","10,471,000,000.00","14,399,000,000.00","4,321,000,000.00","8,099,000,000.00","12,162,000,000.00","16,342,000,000.00","4,822,000,000.00","9,211,000,000.00","13,202,000,000.00","18,466,000,000.00","5,609,000,000.00","10,174,000,000.00","13,149,000,000.00","20,427,000,000.00","6,836,000,000.00","11,322,000,000.00","15,826,000,000.00","23,007,000,000.00"
取得借款收到的现金,"9,492,000,000.00","15,863,000,000.00","18,579,000,000.00","30,984,000,000.00","10,351,000,000.00","20,026,000,000.00","27,847,000,000.00","41,450,000,000.00","11,519,000,000.00","20,938,000,000.00","30,952,000,000.00","37,146,000,000.00","8,517,000,000.00","15,620,000,000.00","20,882,000,000.00","22,100,000,000.00","3,707,000,000.00","9,281,000,000.00","12,940,000,000.00","19,395,000,000.00","8,147,000,000.00","15,494,000,000.00","24,754,000,000.00","31,940,000,000.00","9,289,000,000.00","22,327,000,000.00","31,093,000,000.00","38,324,000,000.00","6,582,000,000.00","18,353,000,000.00","27,544,000,000.00","32,488,000,000.00","4,120,000,000.00","6,733,000,000.00","10,978,000,000.00","34,170,000,000.00","9,971,000,000.00","13,140,000,000.00","14,900,000,000.00","17,539,000,000.00","10,830,000,000.00","26,112,000,000.00","32,347,000,000.00","42,854,000,000.00"
支付的各项税费,"326,000,000.00","680,000,000.00","1,771,000,000.00","1,456,000,000.00","395,000,000.00","1,207,000,000.00","1,856,000,000.00","2,080,000,000.00","325,000,000.00","908,000,000.00","1,385,000,000.00","1,888,000,000.00","489,000,000.00","1,130,000,000.00","1,730,000,000.00","2,402,000,000.00","1,084,000,000.00","2,621,000,000.00","3,714,000,000.00","5,182,000,000.00","1,120,000,000.00","1,997,000,000.00","3,040,000,000.00","4,245,000,000.00","626,000,000.00","1,554,000,000.00","2,152,000,000.00","2,718,000,000.00","333,000,000.00","1,467,000,000.00","1,811,000,000.00","1,969,000,000.00","397,000,000.00","1,780,000,000.00","2,692,000,000.00","3,542,000,000.00","706,000,000.00","1,521,000,000.00","2,158,000,000.00","3,043,000,000.00","758,000,000.00","1,954,000,000.00","3,208,000,000.00","3,854,000,000.00"
收到其他与筹资活动有关的现金,,,,,"567,000,000.00","696,000,000.00","152,000,000.00","2,156,000,000.00",,"1,000,000.00","1,000,000.00","2,981,000,000.00",,"2,000,000.00","2,000,000.00","10,574,000,000.00",,,,,,,"92,000,000.00","92,000,000.00",,,,,,,,"1,609,000,000.00","283,000,000.00","324,000,000.00","324,000,000.00","324,000,000.00",,,,,,,,
支付其他与经营活动有关的现金,"207,000,000.00","144,000,000.00","747,000,000.00","284,000,000.00","237,000,000.00","188,000,000.00","609,000,000.00","299,000,000.00","221,000,000.00","169,000,000.00","676,000,000.00","318,000,000.00","198,000,000.00","153,000,000.00","296,000,000.00","409,000,000.00","221,000,000.00","219,000,000.00","352,000,000.00","492,000,000.00","154,000,000.00","246,000,000.00","402,000,000.00","487,000,000.00","163,000,000.00","458,000,000.00","687,000,000.00","910,000,000.00","274,000,000.00","1,451,000,000.00","1,215,000,000.00","1,601,000,000.00","260,000,000.00","662,000,000.00","1,194,000,000.00","1,172,000,000.00","577,000,000.00","864,000,000.00","1,290,000,000.00","1,680,000,000.00","222,000,000.00","637,000,000.00","984,000,000.00","1,025,000,000.00"
筹资活动现金流入小计,"9,492,000,000.00","15,863,000,000.00","18,819,000,000.00","31,224,000,000.00","10,918,000,000.00","20,722,000,000.00","27,999,000,000.00","43,606,000,000.00","11,538,000,000.00","21,181,000,000.00","34,177,000,000.00","40,369,000,000.00","8,517,000,000.00","15,622,000,000.00","20,884,000,000.00","32,674,000,000.00","5,167,000,000.00","10,781,000,000.00","14,440,000,000.00","20,895,000,000.00","8,147,000,000.00","15,494,000,000.00","24,986,000,000.00","32,172,000,000.00","9,789,000,000.00","22,907,000,000.00","32,153,000,000.00","39,384,000,000.00","9,582,000,000.00","24,353,000,000.00","33,544,000,000.00","40,205,000,000.00","5,523,000,000.00","8,177,000,000.00","12,662,000,000.00","46,854,000,000.00","19,071,000,000.00","37,637,000,000.00","54,469,000,000.00","66,374,000,000.00","11,936,000,000.00","27,516,000,000.00","35,070,000,000.00","45,579,000,000.00"
经营活动现金流出小计,"9,988,000,000.00","22,038,000,000.00","34,023,000,000.00","47,293,000,000.00","12,684,000,000.00","25,665,000,000.00","39,802,000,000.00","55,212,000,000.00","10,272,000,000.00","21,158,000,000.00","33,614,000,000.00","47,350,000,000.00","14,896,000,000.00","31,726,000,000.00","49,279,000,000.00","67,029,000,000.00","18,234,000,000.00","38,539,000,000.00","59,841,000,000.00","82,558,000,000.00","21,751,000,000.00","44,122,000,000.00","67,609,000,000.00","92,118,000,000.00","21,459,000,000.00","48,352,000,000.00","71,312,000,000.00","98,724,000,000.00","24,839,000,000.00","51,415,000,000.00","74,235,000,000.00","105,706,000,000.00","23,179,000,000.00","47,703,000,000.00","73,981,000,000.00","99,791,000,000.00","23,480,000,000.00","48,808,000,000.00","73,746,000,000.00","103,134,000,000.00","28,898,000,000.00","57,058,000,000.00","87,088,000,000.00","121,903,000,000.00"
偿还债务支付的现金,"7,476,000,000.00","15,489,000,000.00","17,715,000,000.00","31,641,000,000.00","9,136,000,000.00","15,431,000,000.00","20,854,000,000.00","36,118,000,000.00","11,350,000,000.00","15,560,000,000.00","28,626,000,000.00","33,146,000,000.00","4,404,000,000.00","8,736,000,000.00","15,914,000,000.00","26,481,000,000.00","4,492,000,000.00","6,747,000,000.00","8,951,000,000.00","11,843,000,000.00","6,312,000,000.00","13,528,000,000.00","20,850,000,000.00","29,511,000,000.00","9,454,000,000.00","19,296,000,000.00","25,499,000,000.00","34,638,000,000.00","7,817,000,000.00","18,299,000,000.00","31,746,000,000.00","38,198,000,000.00","9,698,000,000.00","19,664,000,000.00","37,226,000,000.00","73,421,000,000.00","22,207,000,000.00","42,249,000,000.00","66,356,000,000.00","73,589,000,000.00","13,102,000,000.00","31,552,000,000.00","41,899,000,000.00","51,132,000,000.00"
经营活动产生的现金流量净额,"1,687,000,000.00","3,038,000,000.00","7,610,000,000.00","9,647,000,000.00","1,134,000,000.00","2,364,000,000.00","3,455,000,000.00","3,874,000,000.00","2,951,000,000.00","4,250,000,000.00","9,035,000,000.00","11,046,000,000.00","1,554,000,000.00","2,828,000,000.00","9,397,000,000.00","12,858,000,000.00","1,963,000,000.00","4,770,000,000.00","11,669,000,000.00","13,485,000,000.00","879,000,000.00","3,880,000,000.00","11,568,000,000.00","13,384,000,000.00","2,637,000,000.00","2,736,000,000.00","11,253,000,000.00","11,128,000,000.00","987,000,000.00","3,658,000,000.00","10,513,000,000.00","15,116,000,000.00","5,441,000,000.00","11,235,000,000.00","19,481,000,000.00","25,713,000,000.00","4,865,000,000.00","9,534,000,000.00","20,569,000,000.00","26,388,000,000.00","2,857,000,000.00","8,971,000,000.00","17,163,000,000.00","21,404,000,000.00"
分配股利、利润或偿还利息支付的现金,"732,000,000.00","1,436,000,000.00","2,174,000,000.00","2,864,000,000.00","731,000,000.00","1,384,000,000.00","1,703,000,000.00","2,833,000,000.00","706,000,000.00","1,232,000,000.00","1,720,000,000.00","2,141,000,000.00","378,000,000.00","745,000,000.00","1,133,000,000.00","1,480,000,000.00","304,000,000.00","602,000,000.00","1,015,000,000.00","1,356,000,000.00","415,000,000.00","898,000,000.00","3,303,000,000.00","3,733,000,000.00","381,000,000.00","949,000,000.00","2,076,000,000.00","2,437,000,000.00","498,000,000.00","1,092,000,000.00","2,100,000,000.00","2,929,000,000.00","769,000,000.00","1,447,000,000.00","2,344,000,000.00","3,072,000,000.00","600,000,000.00","1,636,000,000.00","2,718,000,000.00","3,667,000,000.00","818,000,000.00","1,901,000,000.00","3,787,000,000.00","5,001,000,000.00"
收回投资收到的现金,,,"106,000,000.00","127,000,000.00","60,000,000.00","61,000,000.00","166,000,000.00","271,000,000.00",,,,,"1,608,000,000.00","1,607,000,000.00","1,607,000,000.00","1,611,000,000.00","1,002,000,000.00","4,000,000.00","4,000,000.00","4,000,000.00",,,,"2,000,000.00",,,,,,,,,,,,,,,,"2,000,000.00",,"7,000,000.00","7,000,000.00","7,000,000.00"
支付其他与筹资活动有关的现金,,,,,,,,,,,,"2,000,000,000.00",,,,,,,,"72,000,000.00",,,,,,,,"277,000,000.00","2,000,000.00","1,060,000,000.00","1,060,000,000.00","1,664,000,000.00",,,,"388,000,000.00",,"238,000,000.00","238,000,000.00","238,000,000.00",,,,
取得投资收益收到的现金,,"3,000,000.00","3,000,000.00","158,000,000.00","19,000,000.00","53,000,000.00","60,000,000.00","17,000,000.00",,"4,000,000.00","11,000,000.00","34,000,000.00",,"5,000,000.00","5,000,000.00","23,000,000.00",,"14,000,000.00","54,000,000.00","66,000,000.00","4,000,000.00","15,000,000.00","78,000,000.00","89,000,000.00","7,000,000.00","35,000,000.00","43,000,000.00","52,000,000.00","60,000,000.00","85,000,000.00","85,000,000.00","99,000,000.00","3,000,000.00","55,000,000.00","72,000,000.00","86,000,000.00","9,000,000.00","76,000,000.00","144,000,000.00","175,000,000.00","4,000,000.00","36,000,000.00","206,000,000.00","222,000,000.00"
筹资活动现金流出小计,"8,208,000,000.00","16,925,000,000.00","19,889,000,000.00","34,505,000,000.00","9,867,000,000.00","16,815,000,000.00","22,557,000,000.00","38,951,000,000.00","12,056,000,000.00","16,792,000,000.00","30,346,000,000.00","37,287,000,000.00","4,782,000,000.00","9,481,000,000.00","17,047,000,000.00","27,961,000,000.00","4,796,000,000.00","7,349,000,000.00","9,966,000,000.00","13,271,000,000.00","6,727,000,000.00","14,426,000,000.00","24,153,000,000.00","33,244,000,000.00","9,835,000,000.00","20,245,000,000.00","27,575,000,000.00","37,352,000,000.00","8,317,000,000.00","20,451,000,000.00","34,906,000,000.00","42,791,000,000.00","10,467,000,000.00","21,111,000,000.00","39,570,000,000.00","76,881,000,000.00","22,807,000,000.00","44,123,000,000.00","69,312,000,000.00","77,494,000,000.00","13,920,000,000.00","33,453,000,000.00","45,686,000,000.00","56,133,000,000.00"
处置固定资产、无形资产和其他长期资产收回的现金净额,,"138,000,000.00","138,000,000.00","453,000,000.00",,"88,000,000.00","132,000,000.00","362,000,000.00","18,000,000.00","81,000,000.00","81,000,000.00","298,000,000.00","139,000,000.00","233,000,000.00","233,000,000.00","383,000,000.00","35,000,000.00","283,000,000.00","890,000,000.00","1,543,000,000.00","3,000,000.00","90,000,000.00","384,000,000.00","532,000,000.00","17,000,000.00","96,000,000.00","236,000,000.00","205,000,000.00","25,000,000.00","94,000,000.00","287,000,000.00","1,611,000,000.00","59,000,000.00","134,000,000.00","134,000,000.00","3,196,000,000.00","738,000,000.00","1,549,000,000.00","2,050,000,000.00","3,111,000,000.00","1,237,000,000.00","2,321,000,000.00","5,057,000,000.00","5,922,000,000.00"
筹资活动产生的现金流量净额,"1,284,000,000.00","-1,062,000,000.00","-1,070,000,000.00","-3,281,000,000.00","1,051,000,000.00","3,907,000,000.00","5,442,000,000.00","4,655,000,000.00","-518,000,000.00","4,389,000,000.00","3,831,000,000.00","3,082,000,000.00","3,735,000,000.00","6,141,000,000.00","3,837,000,000.00","4,713,000,000.00","371,000,000.00","3,432,000,000.00","4,474,000,000.00","7,624,000,000.00","1,420,000,000.00","1,068,000,000.00","833,000,000.00","-1,072,000,000.00","-46,000,000.00","2,662,000,000.00","4,578,000,000.00","2,032,000,000.00","1,265,000,000.00","3,902,000,000.00","-1,362,000,000.00","-2,586,000,000.00","-4,944,000,000.00","-12,934,000,000.00","-26,908,000,000.00","-30,027,000,000.00","-3,736,000,000.00","-6,486,000,000.00","-14,843,000,000.00","-11,120,000,000.00","-1,984,000,000.00","-5,937,000,000.00","-10,616,000,000.00","-10,554,000,000.00"
处置子公司及其他营业单位收到的现金净额,,,,"74,000,000.00",,,,,,,,,,,,,,,,,,"5,000,000.00","5,000,000.00","5,000,000.00",,,,,,,,,,,,,,,,,,,,
四、汇率变动对现金的影响,,,,,,,,,,,,,,,,,,,,,,,,,,"-34,000,000.00","-33,000,000.00","-16,000,000.00","26,000,000.00","15,000,000.00","2,000,000.00","-13,000,000.00","-10,000,000.00","-14,000,000.00","27,000,000.00","38,000,000.00","-3,000,000.00","19,000,000.00","9,000,000.00","37,000,000.00","-2,000,000.00","-6,000,000.00","-27,000,000.00","-26,000,000.00"
收到其他与投资活动有关的现金,"7,000,000.00","52,000,000.00","84,000,000.00","73,000,000.00","19,000,000.00","43,000,000.00","73,000,000.00","103,000,000.00","12,000,000.00","159,000,000.00","209,000,000.00","257,000,000.00","13,000,000.00","28,000,000.00","48,000,000.00","84,000,000.00","38,000,000.00","78,000,000.00","20,097,000,000.00","25,421,000,000.00","3,500,000,000.00","3,638,000,000.00","3,726,000,000.00","4,377,000,000.00","4,252,000,000.00","7,683,000,000.00","8,603,000,000.00","8,726,000,000.00","59,000,000.00","131,000,000.00","204,000,000.00","360,000,000.00","70,000,000.00","98,000,000.00","162,000,000.00","313,000,000.00","47,000,000.00","70,000,000.00","80,000,000.00","118,000,000.00","19,000,000.00","76,000,000.00","93,000,000.00","119,000,000.00"
四(2)、其他原因对现金的影响,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
投资活动现金流入小计,"7,000,000.00","193,000,000.00","331,000,000.00","885,000,000.00","98,000,000.00","245,000,000.00","431,000,000.00","753,000,000.00","30,000,000.00","244,000,000.00","301,000,000.00","589,000,000.00","1,760,000,000.00","1,873,000,000.00","1,893,000,000.00","2,101,000,000.00","1,075,000,000.00","379,000,000.00","21,045,000,000.00","27,034,000,000.00","3,507,000,000.00","3,748,000,000.00","4,193,000,000.00","5,005,000,000.00","4,276,000,000.00","7,814,000,000.00","8,882,000,000.00","8,983,000,000.00","144,000,000.00","310,000,000.00","576,000,000.00","2,070,000,000.00","132,000,000.00","287,000,000.00","368,000,000.00","3,595,000,000.00","794,000,000.00","1,695,000,000.00","2,274,000,000.00","3,406,000,000.00","1,260,000,000.00","2,440,000,000.00","5,363,000,000.00","6,270,000,000.00"
五、现金及现金等价物净增加额,"1,274,000,000.00","1,287,000,000.00","3,122,000,000.00","1,560,000,000.00","327,000,000.00","1,315,000,000.00","1,915,000,000.00","825,000,000.00","-1,222,000,000.00","77,000,000.00","-653,000,000.00","-306,000,000.00","1,601,000,000.00","2,160,000,000.00","3,789,000,000.00","6,061,000,000.00","-595,000,000.00","752,000,000.00","2,897,000,000.00","-541,000,000.00","1,554,000,000.00","2,277,000,000.00","4,263,000,000.00","219,000,000.00","-414,000,000.00","-670,000,000.00","5,789,000,000.00","2,088,000,000.00","-577,000,000.00","1,678,000,000.00","4,594,000,000.00","5,698,000,000.00","-3,401,000,000.00","-5,872,000,000.00","-12,483,000,000.00","-12,547,000,000.00","-1,740,000,000.00","1,130,000,000.00","-940,000,000.00","-764,000,000.00","374,000,000.00","-139,000,000.00","1,504,000,000.00","2,379,000,000.00"
购建固定资产、无形资产和其他长期资产支付的现金,"1,704,000,000.00","882,000,000.00","3,749,000,000.00","5,623,000,000.00","1,956,000,000.00","5,201,000,000.00","7,383,000,000.00","8,377,000,000.00","3,628,000,000.00","8,792,000,000.00","13,799,000,000.00","15,011,000,000.00","5,436,000,000.00","8,633,000,000.00","11,271,000,000.00","13,511,000,000.00","1,992,000,000.00","6,817,000,000.00","13,292,000,000.00","19,985,000,000.00","4,252,000,000.00","6,402,000,000.00","12,314,000,000.00","15,981,000,000.00","2,381,000,000.00","5,868,000,000.00","10,911,000,000.00","11,987,000,000.00","2,999,000,000.00","6,207,000,000.00","5,135,000,000.00","8,232,000,000.00","3,982,000,000.00","4,339,000,000.00","5,344,000,000.00","11,757,000,000.00","3,301,000,000.00","3,478,000,000.00","8,725,000,000.00","18,974,000,000.00","1,757,000,000.00","5,437,000,000.00","9,601,000,000.00","13,846,000,000.00"
期初现金及现金等价物余额,"2,264,000,000.00","2,264,000,000.00","2,264,000,000.00","2,264,000,000.00","3,824,000,000.00","3,824,000,000.00","3,824,000,000.00","3,824,000,000.00","4,649,000,000.00","4,649,000,000.00","4,649,000,000.00","4,649,000,000.00","4,343,000,000.00","4,343,000,000.00","4,343,000,000.00","4,343,000,000.00","10,404,000,000.00","10,404,000,000.00","10,404,000,000.00","10,404,000,000.00","9,863,000,000.00","9,863,000,000.00","9,863,000,000.00","9,863,000,000.00","10,082,000,000.00","10,082,000,000.00","10,082,000,000.00","10,082,000,000.00","12,170,000,000.00","12,170,000,000.00","12,170,000,000.00","12,170,000,000.00","17,868,000,000.00","17,868,000,000.00","17,868,000,000.00","17,868,000,000.00","5,321,000,000.00","5,321,000,000.00","5,487,000,000.00","5,484,000,000.00","4,720,000,000.00","4,720,000,000.00","4,720,000,000.00","4,760,000,000.00"
投资支付的现金,,,,"10,000,000.00",,,"30,000,000.00","29,000,000.00",,"4,000,000.00","6,000,000.00","4,000,000.00",,"6,000,000.00","6,000,000.00","5,000,000.00","2,000,000,000.00",,"37,000,000.00","37,000,000.00",,"17,000,000.00",,,,,,"72,000,000.00",,,,"657,000,000.00","38,000,000.00","38,000,000.00","38,000,000.00","40,000,000.00","359,000,000.00","154,000,000.00","34,000,000.00","34,000,000.00",,"170,000,000.00","184,000,000.00","185,000,000.00"
期末现金及现金等价物余额,"3,538,000,000.00","3,551,000,000.00","5,386,000,000.00","3,824,000,000.00","4,151,000,000.00","5,139,000,000.00","5,739,000,000.00","4,649,000,000.00","3,427,000,000.00","4,726,000,000.00","3,996,000,000.00","4,343,000,000.00","5,944,000,000.00","6,503,000,000.00","8,132,000,000.00","10,404,000,000.00","9,809,000,000.00","11,156,000,000.00","13,301,000,000.00","9,863,000,000.00","11,417,000,000.00","12,140,000,000.00","14,126,000,000.00","10,082,000,000.00","9,668,000,000.00","9,412,000,000.00","15,871,000,000.00","12,170,000,000.00","11,593,000,000.00","13,848,000,000.00","16,764,000,000.00","17,868,000,000.00","14,467,000,000.00","11,996,000,000.00","5,385,000,000.00","5,321,000,000.00","3,581,000,000.00","6,451,000,000.00","4,547,000,000.00","4,720,000,000.00","5,094,000,000.00","4,581,000,000.00","6,224,000,000.00","7,139,000,000.00"
