科目,2007-03-31,2007-06-30,2007-09-30,2007-12-31,2008-03-31,2008-06-30,2008-09-30,2008-12-31,2009-03-31,2009-06-30,2009-09-30,2009-12-31,2010-03-31,2010-06-30,2010-09-30,2010-12-31,2011-03-31,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31,2017-06-30,2017-09-30,2017-12-31,2018-03-31,2018-06-30,2018-09-30,2018-12-31,2019-03-31
货币资金,"101,409,141.27","178,731,218.97","131,012,131.60","175,885,309.96","208,859,456.69","201,395,409.96","108,767,276.05","88,528,028.78","84,019,439.46","192,065,347.80","212,260,595.77","267,798,554.43","260,892,159.97","167,091,653.36","115,899,093.61","102,943,707.84","108,550,008.26","111,642,801.45","133,272,740.11","150,452,021.59","120,712,144.45","166,605,100.11","141,332,851.03","184,330,820.72","141,232,240.69","1,518,664,172.29","594,576,580.63","1,334,341,349.27","472,143,707.53","336,026,120.85","300,471,992.85","291,714,514.63","242,564,993.57","352,284,986.57","206,412,434.68","113,536,076.13","131,374,423.95","493,778,408.59","245,861,143.71","310,941,789.22","305,609,581.04","461,899,722.60","200,793,509.16","324,214,944.64","84,906,433.56","45,094,657.13","98,799,581.06","115,841,775.48","81,867,418.77"
短期借款,"148,617,320.00","178,856,455.08","218,265,824.00","165,842,625.20","187,371,470.78","221,107,950.78","188,628,207.78","98,121,395.30","133,413,649.92","318,831,091.48","366,402,621.80","359,368,025.37","377,725,887.81","365,477,779.06","302,441,107.50","318,760,457.22","361,195,656.38","404,563,053.37","331,673,671.03","308,512,121.92","324,107,222.98","307,406,615.78","314,723,092.50","310,083,158.86","291,212,833.62","339,704.93","219,295,909.12","30,000,000.00",,,,"30,000,000.00","80,000,000.00","861,799,282.51","1,290,000,000.00","630,000,000.00","638,000,000.00","991,000,000.00","1,377,500,000.00","400,000,000.00","400,000,000.00","983,582,021.37","1,273,739,208.70","1,746,671,678.06","1,344,544,367.50",,,"433,670,000.00","433,670,000.00"
交易性金融资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
交易性金融负债,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
应收票据,"205,500.00","2,020,544.00","1,925,904.25","2,797,537.15","1,973,144.90","7,516,316.54","18,036,192.82","7,141,374.10","3,167,243.35","7,952,068.80","4,542,004.00","2,310,000.00","942,939.44","4,361,000.00","2,050,000.00","509,928.70","650,000.00","6,934,197.85","6,202,850.00","2,251,420.00","650,000.00","3,249,300.00","9,212,086.80","14,815,595.00","6,887,000.00","4,142,207.60","13,554,052.50","7,286,432.00","3,967,550.52","1,997,246.00","24,740,803.38","96,019,684.95","836,172.00","68,196,139.10","75,717,000.32",,,,,,,,,,"90,000,000.00","33,000,000.00",,,
应付票据,"89,458,000.00","134,530,000.00","95,660,000.00","88,330,000.00","115,750,000.00","89,450,000.00","77,000,000.00","48,600,000.00","35,750,000.00","98,590,000.00","101,180,000.00","109,850,000.00","126,660,000.00","123,150,000.00","112,180,000.00","110,080,000.00","95,375,000.00","96,627,130.00","168,322,130.00","150,970,000.00","169,400,000.00","269,000,000.00","234,000,000.00","182,218,000.00","156,418,000.00","131,200,000.00","127,300,000.00","59,701,540.21","19,000,000.00",,"81,900,000.00",,,,"228,500,001.60","178,500,001.60",,"419,729,682.76","242,009,016.00","635,475,050.00","411,355,200.00","365,074,700.00","527,648,380.80","153,900,380.80","85,000,000.00",,,,
应收账款,"78,273,750.96","92,760,962.50","82,298,730.76","74,013,875.27","65,163,312.47","173,416,841.51","175,956,425.85","123,491,088.00","123,344,412.77","245,461,011.24","302,539,014.10","231,379,071.74","227,824,311.16","284,608,310.82","231,235,671.76","165,367,625.24","245,240,273.64","251,357,174.99","216,969,589.71","149,663,710.03","232,116,436.89","231,798,353.20","170,825,624.00","142,068,485.48","203,594,541.76","377,658,736.70","1,501,911,443.07","108,793,298.54","1,101,808,197.51","1,217,054,757.21","1,159,115,437.66","979,991,117.96","1,673,255,009.09","685,025,216.53","1,430,232,448.19","2,732,476,156.55","4,268,323,478.78","4,427,536,460.88","5,408,074,393.55","6,991,123,511.09","5,899,591,202.46","7,594,103,397.75","8,670,154,628.07","4,471,141,095.75","4,360,252,444.41","3,955,992,912.08","3,480,950,961.48","38,644,914.43","22,486,445.11"
应付账款,"23,228,768.95","68,377,788.52","79,294,986.35","75,945,043.76","70,694,284.05","106,123,261.00","88,789,536.69","124,305,527.32","125,264,090.99","159,849,409.72","135,270,509.82","142,788,324.99","150,200,562.11","128,659,341.19","142,030,578.95","167,045,924.05","196,322,431.06","237,994,755.03","216,459,105.66","179,339,817.25","211,167,438.85","161,793,541.16","110,420,927.88","109,620,397.24","136,186,166.59","124,108,725.01","103,742,241.45","97,225,743.25","92,373,930.44","92,656,526.81","104,610,090.82","111,819,248.87","663,418,058.29","359,351,339.38","273,289,166.99","1,340,512,266.64","2,046,795,535.61","2,056,102,407.71","3,803,141,666.58","3,927,638,366.69","1,743,200,645.09","3,006,684,205.40","3,711,801,571.54","659,685,091.43","758,920,002.80","797,038,999.02",,"804,976,375.00",
预付款项,"16,480,522.04","11,341,194.76","28,005,549.52","36,415,569.69","74,155,484.05","47,103,024.12","70,566,692.04","43,577,433.20","42,805,802.89","36,405,281.11","32,487,447.99","59,000,808.68","62,411,278.45","126,557,795.06","140,217,156.33","155,293,663.28","173,056,374.91","181,516,590.80","190,007,052.95","137,408,338.75","128,649,827.98","100,943,005.77","75,251,543.86","51,372,732.41","55,592,098.48","58,719,833.05","49,478,103.14","362,646,255.38","147,320,683.68","134,180,848.21","141,039,014.77","125,499,999.66","151,963,758.72","265,525,818.12","34,006,384.84","9,407,923.76","89,017,227.90","412,365,138.22","1,840,270,740.50","1,304,932,841.76","671,018,301.48","164,214,626.78","79,795,958.97","64,902,413.74","25,619,660.37","19,276,351.89","20,409,517.92","23,837,707.62","17,945,236.36"
预收款项,"48,223,683.98","51,176,242.81","28,468,175.36","115,280,319.86","124,127,710.09","180,790,046.31","211,761,872.93","186,365,715.56","195,379,480.84","157,772,069.16","142,110,559.13","136,471,647.21","115,246,127.61","71,236,187.48","82,751,269.03","79,581,696.90","97,109,244.21","47,836,041.22","81,991,705.36","87,877,437.86","99,661,970.03","26,693,541.34","49,632,511.55","70,724,286.60","63,951,116.25","21,481,457.45","57,787,960.65","93,277,520.58","61,741,926.82","23,078,059.57","50,501,155.10","75,922,253.88","27,059,584.32","55,693,055.24","69,027,069.65","7,381,628.11","11,556,495.07","25,174,076.97","43,263,600.10","24,766,676.86","154,223,968.16","197,407,649.36","78,302,192.59","103,314,798.18","89,352,588.59","81,387,071.65","64,419,100.19","65,088,682.69","65,550,523.47"
