科目,2007年1-3月,2007年1-6月,2007年1-9月,2007年度,2008年1-3月,2008年1-6月,2008年1-9月,2008年度,2009年1-3月,2009年1-6月,2009年1-9月,2009年度,2010年1-3月,2010年1-6月,2010年1-9月,2010年度,2011年1-3月,2011年1-6月,2011年1-9月,2011年度,2012年1-3月,2012年1-6月,2012年1-9月,2012年度,2013年1-3月,2013年1-6月,2013年1-9月,2013年度,2014年1-3月,2014年1-6月,2014年1-9月,2014年度,2015年1-3月,2015年1-6月,2015年1-9月,2015年度,2016年1-3月,2016年1-6月,2016年1-9月,2016年度,2017年1-3月,2017年1-6月,2017年1-9月,2017年度,2018年1-3月,2018年1-6月,2018年1-9月,2018年度,2019年1-3月
一、营业收入,"394,634,103.49","816,914,568.98","1,282,462,472.28","1,777,412,402.33","537,840,955.42","1,093,669,569.45","1,631,077,517.36","2,162,173,006.54","508,546,171.77","999,260,164.09","1,505,772,230.65","2,006,089,901.39","491,991,510.34","967,220,983.53","1,438,710,063.39","1,935,472,005.73","547,489,766.32","1,115,727,579.94","1,703,462,879.09","2,312,056,380.77","605,426,675.14","1,201,412,856.63","1,819,197,329.91","2,425,428,245.10","611,508,539.68","1,252,340,043.90","1,927,615,820.71","2,625,118,114.54","618,525,427.23","1,284,842,595.05","1,981,454,679.11","2,636,027,676.31","620,679,089.47","1,265,776,921.67","1,922,835,529.22","2,577,755,028.11","607,197,506.20","1,219,827,660.73","1,866,908,803.66","2,528,125,622.09","597,388,412.27","1,209,994,866.34","1,846,941,095.91","2,474,266,701.68","623,850,538.39","1,275,057,087.24","1,970,133,097.60","2,662,673,032.59","670,429,779.05"
二、营业利润,"297,381,453.39","616,964,559.60","935,971,802.27","1,223,070,591.03","404,004,166.97","794,526,452.84","1,130,756,649.55","1,390,409,016.66","345,108,132.95","677,676,575.64","1,012,668,951.91","1,197,647,544.53","334,975,580.59","651,036,511.76","908,305,662.48","1,038,014,757.79","273,911,682.79","491,730,091.49","729,916,336.37","836,974,491.99","248,330,695.64","446,499,597.00","658,628,634.31","803,802,156.90","268,868,872.21","528,246,865.91","805,838,221.70","1,013,922,077.14","269,470,544.97","555,871,446.89","868,962,292.95","1,073,305,286.40","281,963,442.45","563,888,975.56","852,553,319.73","1,004,425,960.69","308,993,896.67","603,943,364.22","945,519,352.78","1,209,153,083.87","354,930,152.31","690,296,738.29","998,738,928.11","1,163,958,096.66","324,278,634.67","676,785,438.37","1,048,764,461.88","1,293,741,803.65","362,708,216.75"
减:营业成本,"65,492,633.12","137,984,311.10","250,345,890.30","418,601,648.66","88,486,278.47","182,310,653.61","312,059,223.25","502,187,074.80","85,443,454.01","179,399,302.52","279,708,348.64","504,620,617.12","90,451,328.62","183,052,393.17","327,099,372.53","527,869,617.98","133,325,949.74","313,326,707.65","480,064,162.65","768,509,996.31","159,468,309.77","352,382,682.63","557,051,227.30","810,672,330.43","168,891,884.38","365,041,574.52","577,658,392.88","867,780,263.30","177,519,519.52","381,644,020.71","590,365,308.17","862,236,655.77","176,931,471.36","375,251,053.21","590,474,306.74","942,500,797.36","173,609,222.31","368,513,753.22","570,684,693.84","859,904,758.07","180,410,820.26","390,649,222.03","611,353,952.90","975,133,572.08","204,665,345.43","452,947,901.85","682,307,614.29","1,034,025,978.65","223,425,029.20"
加:补贴收入,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
营业税金及附加,"13,109,524.67","27,133,810.03","42,597,623.03","59,042,969.63","17,864,549.85","36,321,705.94","54,165,268.22","71,826,386.84","16,880,798.15","33,205,556.31","50,031,836.24","66,653,623.80","16,337,116.91","32,116,905.63","47,954,876.52","64,463,978.50","18,199,426.53","37,089,403.51","57,130,163.72","77,576,581.43","20,514,175.48","41,015,386.63","62,040,126.66","84,948,643.45","21,851,946.14","43,927,087.96","67,098,232.90","91,467,523.36","21,088,181.41","43,743,043.24","67,277,800.35","90,076,695.88","20,968,885.09","42,797,209.17","64,869,007.03","87,026,850.93","20,480,855.16","28,961,218.23","31,386,929.84","34,203,205.03","2,177,390.64","4,570,648.83","7,069,312.69","9,547,331.57","2,317,553.89","5,093,358.08","7,669,966.98","10,639,493.50","2,710,293.49"
营业外收入,"1,227,896.65","4,129,643.92","7,341,296.02","3,346,985.28","2,126,607.39","4,020,286.14","3,025,317.27","839,461.37","2,106,373.76","1,697,545.70","4,262,066.15","2,771,452.95","1,784,665.30","1,745,020.17","3,501,179.46","4,513,151.63","1,195,108.81","41,950.00","62,700.00","123,218.27","1,509,368.30","1,507,959.04","2,416,701.24","4,246,400.00","72,187.48","99,332.07","128,182.07","2,048,330.40","3,716,443.54","24,127,671.00","27,658,373.01","28,607,049.17","1,508,253.61","18,188,245.44","19,930,842.22","23,958,769.49","1,022,041.46","6,930,552.25","9,777,024.26","13,661,978.78","8,506,452.42","9,139,144.02","17,203,693.47","12,430,572.49","5,426,993.14","6,760,458.35","11,019,129.19","7,517,905.85","1,631,725.30"
销售费用,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
减:营业外支出,,"3,700.00","5,798.33","94,824.25",,"1,290,026.43","1,324,813.37","1,684,380.45","25,917.09","149,948.93","149,948.93","499,572.47",,"74,093.11","709,996.16","56,096,197.77",34.98,"19,757,531.92","22,384,419.25","20,728,875.74",212.26,"5,060.96","5,060.96","15,326,870.58","556,200.06","1,845,879.11","1,113,887.69","7,941,200.18","806,244.10","854,162.57","867,162.57","4,262,480.81",,"19,712.92","19,790.76","12,138,623.91","12,157.55","2,150,862.43","2,267,915.14","11,482,996.34","56,765.90","39,769.05","56,232.11","11,111,443.72",25.20,"22,098.20","24,157.24","235,560.87","831,135.18"
管理费用,"8,895,544.15","20,236,963.07","30,633,442.60","49,871,842.72","12,994,106.24","28,932,745.67","42,144,299.12","61,147,734.44","12,909,383.72","25,552,062.32","40,062,889.65","57,989,630.43","12,403,608.12","25,383,261.05","38,630,015.09","58,195,639.09","12,511,594.42","27,419,062.29","42,974,425.77","63,198,728.53","16,514,638.29","34,487,711.28","52,571,875.23","75,969,029.83","16,695,715.34","34,759,666.52","51,936,872.58","76,636,813.13","16,677,144.31","34,532,287.42","46,729,089.76","66,343,531.75","15,487,673.51","30,762,254.45","47,677,961.34","62,938,126.08","15,037,509.80","29,749,305.63","45,684,051.93","63,224,777.43","15,254,487.66","29,982,733.45","46,546,489.17","66,168,614.63","15,460,558.95","32,098,977.39","48,767,671.49","70,455,254.50","16,336,112.54"
其中:非流动资产处置净损失,,,,"86,391.64",,,"25,400.12","39,898.95",,"23,170.35","23,170.35","23,170.35",,,,"55,883,196.05",,"19,529,146.81","19,529,146.81","19,679,751.83",,,,"15,082,197.38","429,924.26","578,598.58","578,598.58","7,882,248.61","804,244.10","826,195.57","829,195.57","829,195.57",,"13,712.92","13,712.92","9,169,687.92","12,157.55","2,150,588.11","2,233,863.47","11,397,178.40","1,763.71","7,644.31","20,223.32",,,,,,
