科目,2007-03-31,2007-06-30,2007-09-30,2007-12-31,2008-03-31,2008-06-30,2008-09-30,2008-12-31,2009-03-31,2009-06-30,2009-09-30,2009-12-31,2010-03-31,2010-06-30,2010-09-30,2010-12-31,2011-03-31,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31,2017-06-30,2017-09-30
货币资金,"271,850,011.34","621,670,244.49","607,368,106.19","491,039,575.01","387,196,031.28","338,922,874.78","356,155,921.10","460,518,978.78","471,396,777.17","386,469,232.66","367,366,853.82","423,617,920.60","436,023,483.54","483,981,271.96","471,818,205.94","787,065,850.60","694,870,486.46","657,810,046.35","626,682,001.74","647,793,455.52","795,187,334.00","747,319,650.75","588,427,425.52","962,078,358.76","780,282,208.33","600,488,568.88","543,335,083.42","1,798,517,985.29","699,511,001.43","580,862,725.99","546,598,132.27","1,504,521,701.14","457,124,944.81","391,063,475.61","351,786,090.03","1,353,063,940.37","751,574,147.40","873,371,431.89","1,010,102,441.73","1,227,041,415.69","863,371,443.33","872,962,689.09","681,267,485.92"
短期借款,"871,762,925.00","758,477,597.00","625,082,412.00","588,749,008.13","676,581,970.21","645,636,374.00","600,160,156.00","650,450,000.00","701,716,001.00","738,865,950.00","717,412,120.00","697,550,000.00","631,306,641.74","701,536,184.70","751,093,042.25","763,746,741.40","720,670,692.30","966,399,223.52","996,313,905.52","947,031,200.44","1,316,756,126.35","1,435,259,428.65","1,915,338,109.64","1,697,347,825.62","1,936,299,788.27","1,916,308,375.04","1,975,550,611.11","1,918,835,591.25","1,857,019,203.45","2,077,894,944.68","2,282,362,564.83","2,113,016,177.32","2,095,545,546.30","1,925,314,194.52","1,951,980,000.00","1,783,480,000.00","1,910,840,821.46","2,338,200,000.00","2,440,790,000.00","2,853,390,000.00","2,909,300,714.69","2,991,116,428.04","3,485,076,800.00"
交易性金融资产,,,,,,,,"2,000,816.98","2,000,816.98","2,026,567.34",,,,"61,040.00","72,030.00","81,900.00","49,690.00",,,"61,650.00",,,,,,,,,,,,,,,,,,,,,,,
交易性金融负债,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
应收票据,"23,544,039.50","28,475,522.81","29,860,655.16","38,024,299.19","37,260,458.16","45,440,766.95","31,390,148.23","37,167,314.57","23,738,564.84","26,272,252.24","26,128,870.14","49,369,911.18","28,384,098.67","55,741,512.61","67,708,324.02","61,680,135.65","102,051,385.33","80,287,013.01","117,781,889.58","75,278,780.07","79,231,105.26","76,804,614.00","104,505,830.35","136,586,933.38","166,911,145.00","103,080,582.29","81,441,176.98","103,464,739.30","102,937,561.51","90,174,727.20","143,641,694.25","218,817,934.47","152,159,107.78","129,526,038.09","122,377,739.21","171,272,315.63","173,350,434.98","197,515,477.24","121,247,308.37","553,671,177.97","524,747,749.44","245,134,533.60","239,203,432.75"
应付票据,"140,716,755.32","110,778,688.64","108,636,457.23","85,074,261.11","81,856,543.00","101,115,873.00","113,730,239.30","123,193,422.95","146,858,870.00","97,060,000.00","108,240,887.74","84,039,185.74","134,261,574.10","180,617,263.61","153,798,764.10","167,066,800.00","188,200,000.00","228,600,000.00","157,453,600.00","170,163,600.00","354,300,700.00","524,633,065.00","404,384,879.68","355,439,119.08","455,989,754.00","449,136,800.60","537,222,087.55","433,693,438.85","329,597,578.00","173,576,690.10","135,721,616.02","174,291,776.66","202,550,375.58","140,106,621.99","111,008,078.25","224,313,503.80","1,061,244,730.52","1,135,065,256.14","989,208,327.57","1,097,153,541.51","755,172,643.62","654,134,114.37","705,497,516.29"
应收账款,"229,551,485.37","284,052,479.45","303,026,505.14","258,332,825.81","338,879,240.62","456,462,226.30","415,824,317.92","441,364,691.41","422,726,780.37","426,088,665.13","455,141,511.38","439,052,245.00","457,466,208.06","485,613,234.11","562,034,169.06","379,541,349.86","515,182,465.18","649,567,631.20","657,022,347.93","746,305,316.46","1,014,736,397.79","1,515,040,870.40","1,453,373,898.10","1,212,667,518.90","1,385,865,825.85","1,552,122,279.52","1,554,303,915.86","1,294,057,140.25","1,330,358,930.16","1,644,853,816.40","1,624,640,082.79","1,208,015,083.51","1,246,624,185.84","1,391,177,184.22","1,359,691,206.46","1,079,533,405.79","3,302,778,983.19","2,589,635,653.07","3,606,581,777.84","2,265,336,998.25","4,345,513,661.68","3,076,998,682.21","3,186,662,692.12"
应付账款,"243,094,748.57","319,759,745.05","401,170,193.31","382,106,589.49","368,596,552.13","498,134,469.78","503,854,629.93","508,832,190.27","429,891,690.47","465,693,486.19","500,120,705.71","459,096,795.55","525,063,077.44","538,230,526.25","618,141,711.26","360,130,305.56","858,639,228.92","900,649,718.30","875,674,624.62","997,057,912.40","1,272,513,691.09","1,422,181,688.64","1,390,298,710.39","1,376,375,643.42","1,264,978,836.17","1,349,119,557.49","1,412,139,202.70","1,396,621,201.11","1,352,868,265.89","1,486,796,340.87","1,533,182,515.01","1,202,377,311.95","911,615,300.69","1,001,698,971.07","1,120,098,088.19","916,509,477.31","2,525,190,148.91","2,852,280,310.09","3,376,513,506.00","2,710,496,351.91","3,212,738,904.98","2,896,758,108.82","2,103,162,558.81"
预付款项,"219,807,969.05","160,547,494.46","223,105,500.77","130,486,677.16","155,030,064.18","142,555,652.46","135,036,319.97","86,174,768.72","96,452,665.34","99,381,320.42","175,278,199.75","168,414,099.12","284,626,933.02","259,916,955.11","272,122,876.08","437,192,631.29","600,056,030.62","634,830,518.98","682,630,457.83","995,701,534.31","1,142,146,943.02","1,231,886,835.94","1,390,422,507.20","1,409,060,324.25","1,405,966,209.24","1,461,824,264.88","1,580,796,561.53","1,163,810,191.98","1,365,444,717.34","1,292,623,256.53","980,292,535.40","719,648,854.16","915,968,672.47","699,245,321.85","692,786,534.90","517,878,188.71","993,743,620.46","1,744,569,606.58","1,224,124,627.48","2,170,363,967.86","1,944,418,381.87","1,905,912,808.05","1,916,172,981.07"
预收款项,"165,578,562.36","204,414,818.31","359,448,090.34","142,432,714.59","159,321,363.83","180,251,440.71","216,484,718.93","94,221,530.95","159,451,227.04","108,709,644.41","150,039,845.55","105,494,850.65","188,708,942.25","142,956,813.01","189,235,307.14","404,650,608.41","511,089,115.86","358,970,626.08","547,618,707.58","327,724,811.76","556,506,310.49","574,354,381.69","687,460,103.44","701,398,179.23","1,056,003,733.02","716,958,976.14","763,491,634.12","947,978,308.77","824,554,908.08","803,815,000.40","637,805,841.69","1,138,380,325.68","735,612,156.63","685,904,230.71","607,559,064.29","863,243,254.58","428,518,715.60","838,928,397.36","345,243,038.94","848,676,424.69","1,120,050,445.93","758,108,146.04","534,333,676.33"
