科目,2007年1-3月,2007年1-6月,2007年1-9月,2007年度,2008年1-3月,2008年1-6月,2008年1-9月,2008年度,2009年1-3月,2009年1-6月,2009年1-9月,2009年度,2010年1-3月,2010年1-6月,2010年1-9月,2010年度,2011年1-3月,2011年1-6月,2011年1-9月,2011年度,2012年1-3月,2012年1-6月,2012年1-9月,2012年度,2013年1-3月,2013年1-6月,2013年1-9月,2013年度,2014年1-3月,2014年1-6月,2014年1-9月,2014年度,2015年1-3月,2015年1-6月,2015年1-9月,2015年度,2016年1-3月,2016年1-6月,2016年1-9月,2016年度,2017年1-3月,2017年1-6月,2017年1-9月,2017年度,2018年1-3月
销售商品、提供劳务收到的现金,"102,521,654.82","403,806,877.57","759,381,687.87","1,377,524,666.98","166,683,166.26","334,265,536.40","760,720,783.41","1,242,953,513.07","153,083,032.61","244,208,891.71","330,289,772.67","1,757,982,236.56","248,008,221.40","493,229,045.61","1,067,240,626.65","1,872,707,741.59","441,247,025.49","776,532,348.48","1,070,671,936.72","1,852,204,193.19","138,570,540.30","400,547,249.42","790,020,048.23","1,382,963,617.48","239,220,359.05","452,530,273.62","657,668,742.96","1,024,832,655.79","78,316,829.91","169,688,028.36","289,633,046.77","532,919,703.13","100,323,192.98","166,064,675.11","264,030,634.72","459,339,993.81","126,450,782.20","556,898,590.14","996,433,382.36","1,452,040,738.56","147,574,758.89","329,868,826.48","616,938,530.33","1,453,789,825.46","233,192,905.55"
取得子公司及其他营业单位支付的现金净额,,,,,,,,,,,,"3,605,932.68",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
收到的税费返还,"787,626.54","1,550,214.93","1,988,514.34","4,400,903.64","1,821,153.60","4,238,634.12","4,486,900.55","3,673,276.67","5,140,827.98","5,252,321.26","5,459,661.95","79,285.79",,,,"637,299.40",,,,,,,,,,,,,,,,,,,,,,,,,,,,"2,490,350.51",
支付其他与投资活动有关的现金,,,,,,"475,038.50","248,157.63",,,,,"6,986,596.38",,,,"30,000,000.00",,,,,,,,"176,451.81",,,,,,,,"14,050,556.86",,,,,,,,,,,,,
收到其他与经营活动有关的现金,"5,385,831.41","2,714,770.52","52,127,163.83","31,404,151.51","3,860,475.46","19,410,943.66","37,472,280.49","101,094,908.49","22,356,512.15","56,176,118.71","66,185,745.60","58,148,318.79","9,917,696.24","40,961,253.42","51,412,012.95","100,405,072.01","37,239,514.17","43,384,502.92","46,303,378.08","35,624,894.65","17,824,571.17","27,150,792.06","36,256,473.46","20,151,292.62","4,249,557.41","18,024,846.85","27,715,653.23","81,672,482.43","4,521,753.45","10,273,318.65","15,692,694.77","25,012,901.29","3,361,726.46","4,980,780.40","13,369,924.98","30,330,056.00","463,237.46","7,825,926.32","9,614,232.32","15,290,015.77","2,246,143.97","6,901,537.52","18,485,198.64","20,795,623.34","98,691,773.66"
投资活动现金流出小计,"4,274,631.29","12,895,545.83","24,104,190.24","96,757,471.55","36,042,847.48","67,586,385.22","70,002,511.97","71,377,136.19","1,731,854.78","6,901,059.42","9,249,607.25","80,448,057.81","70,384,339.82","143,802,151.16","169,486,322.01","255,536,062.58","112,063,225.70","85,233,116.34","115,252,803.71","80,776,514.97","19,449,352.65","41,720,414.41","59,927,175.40","124,286,675.45","57,162,968.16","86,712,595.13","97,762,859.13","124,034,908.13","33,114,486.26","85,443,191.75","89,045,533.14","91,475,755.71","4,588,554.96","24,812,371.63","32,377,695.65","137,512,567.85","9,848,487.04","15,604,484.49","150,014,828.71","180,385,954.76","308,852,154.30","312,234,396.11","322,591,319.61","367,279,942.36","9,721,721.84"
经营活动现金流入小计,"108,695,112.77","408,071,863.02","813,497,366.04","1,413,329,722.13","172,364,795.32","357,915,114.18","802,679,964.45","1,347,721,698.23","180,580,372.74","305,637,331.68","401,935,180.22","1,816,209,841.14","257,925,917.64","534,190,299.03","1,118,652,639.60","1,973,750,113.00","478,486,539.66","819,916,851.40","1,116,975,314.80","1,887,829,087.84","156,395,111.47","427,698,041.48","826,276,521.69","1,403,114,910.10","243,469,916.46","470,555,120.47","685,384,396.19","1,106,505,138.22","82,838,583.36","179,961,347.01","305,325,741.54","557,932,604.42","103,684,919.44","171,045,455.51","277,400,559.70","489,670,049.81","126,914,019.66","564,724,516.46","1,006,047,614.68","1,467,330,754.33","149,820,902.86","336,770,364.00","635,423,728.97","1,477,075,799.31","331,884,679.21"
投资活动产生的现金流量净额,"-3,072,693.88","-12,296,540.36","-18,356,544.29","-76,960,652.23","-25,555,962.48","-55,920,280.66","-58,607,640.28","-64,666,853.82","-1,716,294.78","5,712,289.81","75,623,632.12","50,227,810.01","54,505,453.55","11,754,039.35","160,817,972.73","138,003,821.69","-58,710,023.55","20,220,387.90","42,047,854.05","-581,697.55","-15,419,831.64","-39,098,092.27","-56,845,886.96","-28,526,383.15","-7,008,801.49","-14,536,582.90","21,902,237.18","16,558,639.04","-21,896,433.36","-23,553,358.45","25,007,192.29","66,083,573.00","26,770,449.67","6,600,880.17","6,773,541.97","2,288,586.97","-1,152,329.16","-4,065,804.85","-119,141,507.88","-3,677,608.08","-304,093,607.06","-305,104,021.10","-275,377,164.17","-167,353,740.72","129,285,493.22"
购买商品、接受劳务支付的现金,"173,641,487.49","313,593,134.23","679,164,015.84","1,092,718,835.05","268,190,717.63","406,107,585.00","747,586,308.25","936,435,150.23","118,574,930.88","175,771,153.98","223,939,314.39","1,220,368,691.90","316,508,655.98","525,227,046.33","1,006,573,159.09","1,600,330,714.33","518,010,361.80","798,530,813.42","1,077,382,293.92","1,774,211,955.73","129,255,159.68","310,535,172.24","552,562,342.84","860,268,202.99","111,713,292.94","226,063,802.65","314,391,998.33","432,853,912.76","140,119,730.74","233,422,617.02","327,804,347.42","422,471,396.12","66,840,787.32","127,251,078.24","209,059,464.61","242,944,746.24","85,442,761.95","450,354,024.74","854,960,589.82","1,083,800,969.99","158,304,743.17","247,634,260.33","558,653,943.35","1,274,729,434.55","269,600,220.12"
吸收投资收到的现金,,,,,,,,"3,000,000.00",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
