科目,2007年1-3月,2007年1-6月,2007年1-9月,2007年度,2008年1-3月,2008年1-6月,2008年1-9月,2008年度,2009年1-3月,2009年1-6月,2009年1-9月,2009年度,2010年1-3月,2010年1-6月,2010年1-9月,2010年度,2011年1-3月,2011年1-6月,2011年1-9月,2011年度,2012年1-3月,2012年1-6月,2012年1-9月,2012年度,2013年1-3月,2013年1-6月,2013年1-9月,2013年度,2014年1-3月,2014年1-6月,2014年1-9月,2014年度,2015年1-3月,2015年1-6月,2015年1-9月,2015年度,2016年1-3月,2016年1-6月,2016年1-9月,2016年度,2017年1-3月,2017年1-6月,2017年1-9月,2017年度,2018年1-3月,2018年1-6月,2018年1-9月,2018年度,2019年1-3月
一、营业收入,"463,482,593.55","1,087,181,837.82","1,771,709,969.57","2,475,160,441.66","671,088,002.22","1,451,481,969.13","2,175,836,873.57","3,079,157,109.97","855,717,704.96","2,113,923,248.52","3,442,751,998.08","4,790,006,217.17","1,416,137,687.60","2,897,545,450.65","4,509,648,849.52","6,259,530,625.70","1,519,333,274.07","3,275,579,636.81","5,049,335,457.95","7,268,599,938.21","2,132,730,425.01","4,444,345,686.48","6,721,855,619.96","9,901,358,348.99","2,530,414,484.79","5,335,568,013.42","10,874,312,897.19","14,829,508,156.28","3,965,734,576.59","8,740,134,806.11","12,791,203,171.32","17,857,372,640.42","4,367,234,337.94","9,509,864,142.16","14,469,837,839.28","20,570,225,970.42","5,359,702,268.18","12,029,456,128.71","18,542,330,487.63","25,737,892,194.07","6,595,018,106.72","14,256,330,584.47","21,442,504,342.15","30,102,338,550.05","6,584,220,426.54","14,529,286,680.54","22,197,236,725.41","31,006,036,447.51","8,244,790,655.23"
二、营业利润,"26,604,136.56","113,777,160.25","172,231,590.41","317,919,139.81","47,890,148.81","125,942,919.94","176,333,445.08","253,354,211.08","70,091,700.01","172,398,906.35","250,121,384.48","302,741,397.86","86,416,338.51","174,885,342.12","265,270,949.02","316,837,380.50","91,616,248.40","195,914,426.43","270,705,514.20","412,743,302.48","143,251,498.62","299,106,148.11","408,264,405.26","535,658,846.97","165,295,514.73","391,904,014.23","485,504,211.49","709,648,982.23","187,011,088.69","404,198,779.06","601,793,239.54","777,316,338.88","261,673,324.90","540,603,161.46","747,624,688.23","914,545,287.65","371,019,721.96","755,594,599.50","1,118,569,743.62","1,387,581,186.35","482,855,474.55","982,082,808.14","1,518,499,942.42","2,005,443,552.29","620,819,107.02","1,258,547,299.37","1,761,641,706.99","2,291,067,132.00","681,373,892.91"
减:营业成本,"419,400,111.99","961,564,661.84","1,565,551,002.93","2,170,546,926.94","589,512,498.85","1,277,144,222.23","1,908,877,189.81","2,631,034,651.79","750,086,657.88","1,877,120,737.08","3,070,977,271.93","4,257,371,334.06","1,269,263,556.47","2,605,110,897.61","4,071,691,853.85","5,649,469,681.21","1,355,472,890.74","2,918,219,688.02","4,524,840,101.35","6,347,118,142.26","1,876,636,258.32","3,898,533,937.78","5,952,826,700.90","8,802,408,258.91","2,244,321,437.40","4,699,679,711.78","9,502,913,377.43","12,951,703,010.70","3,487,238,863.63","7,740,814,606.11","11,294,204,475.71","15,789,532,176.01","3,783,688,996.56","8,225,985,727.65","12,634,183,031.29","18,051,146,779.05","4,663,650,176.08","10,521,864,980.19","16,313,279,388.04","22,702,599,048.45","5,713,174,233.24","12,412,367,228.47","18,427,535,692.58","25,791,229,383.97","5,076,319,747.17","11,249,005,493.81","17,311,714,089.06","24,510,558,821.67","6,519,011,999.88"
加:补贴收入,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
营业税金及附加,"1,043,976.64","2,010,849.40","3,263,829.62","4,603,176.19","571,222.45","1,447,956.84","2,496,385.30","4,423,477.56","1,114,533.32","2,605,762.41","3,948,411.44","5,536,242.74","1,235,620.74","2,750,433.27","3,958,814.21","6,657,477.54","1,841,169.70","4,960,366.40","7,656,868.90","10,934,132.26","3,374,357.84","8,028,198.75","11,520,430.09","16,465,739.72","3,125,382.68","7,053,387.45","25,507,857.36","34,754,084.56","9,943,685.25","21,146,062.27","30,658,048.17","42,678,770.94","10,143,892.78","24,430,245.88","34,593,962.11","50,415,811.19","14,802,271.18","28,999,036.72","44,501,458.51","73,423,430.96","21,129,703.09","43,681,273.29","68,179,792.46","101,638,045.75","31,548,853.16","64,732,319.26","94,284,636.86","134,091,567.58","35,957,853.70"
营业外收入,,"1,550.00","1,550.00","4,535,844.62","44,207.69","44,207.69","45,859.85","326,266.89","36,000.00","206,033.05","261,898.01","1,373,806.54","4,000.00","1,425,020.00","2,100,570.49","6,191,005.21","161,000.00","225,288.71","283,200.44","3,701,553.03","3,343,440.00","3,556,748.90","4,099,155.90","6,512,007.11","5,000.00","826,390.36","5,265,670.04","18,819,759.66","1,830,680.32","8,123,292.25","11,585,224.77","23,661,316.84","3,594,941.20","5,944,862.72","8,662,974.74","29,091,025.51","1,395,438.85","13,583,374.85","14,303,883.83","58,428,710.97","1,229,584.25","11,310,398.47","2,911,161.65","5,359,252.20","1,335,997.64","12,790,215.11","107,656,725.10","107,781,350.16","466,482.41"
销售费用,"15,602,906.92","38,869,229.11","58,881,658.34","91,603,653.48","21,642,936.01","45,520,563.12","71,583,637.77","165,662,429.76","28,218,102.61","76,401,422.48","113,558,360.65","200,852,772.17","40,420,936.24","82,793,240.23","125,752,886.04","210,126,445.62","45,941,501.49","109,116,941.60","167,172,139.89","336,022,967.75","71,095,826.87","157,146,227.50","230,287,999.10","366,174,607.67","81,442,426.74","155,131,557.82","438,332,107.87","626,226,590.61","141,209,516.44","294,182,258.74","464,890,507.78","688,055,199.37","180,861,879.71","401,903,569.36","590,257,622.89","823,742,373.08","194,726,483.05","433,653,295.22","620,030,293.41","857,768,742.80","222,939,995.50","486,034,742.96","925,870,374.43","1,591,304,270.22","750,754,288.14","1,615,880,202.65","2,437,547,347.69","3,514,222,800.51","865,646,143.33"
减:营业外支出,"12,399.97","122,364.97","156,265.77","265,605.91","134,543.08","2,356,868.80","3,466,391.05","5,146,331.48","12,261.90","48,789.98","48,789.98","389,268.25","3,462.86","58,438.74","150,585.16","218,929.34",56.28,"167,901.39","457,277.03","1,714,143.27","2,000.00","38,898.61","74,201.02","1,749,832.10","20,833.00","321,748.28","1,713,326.25","5,670,697.43","7,503.71","976,108.45","2,724,850.56","5,268,811.29","26,433.34","418,229.18","913,367.89","11,754,476.63","1,255,880.74","3,574,248.66","4,137,339.44","7,263,740.27","746,495.45","4,112,065.22","6,597,238.07","12,839,972.93","436,174.92","2,417,271.49","3,444,130.98","65,629,246.86","1,375,476.36"
管理费用,"13,043,964.31","27,775,981.80","47,149,104.58","80,630,133.05","12,451,132.75","31,963,700.20","49,416,448.89","76,933,659.73","11,239,893.92","34,631,046.04","55,572,699.71","82,009,596.27","17,800,144.61","37,644,008.93","62,273,733.24","108,496,174.89","23,618,784.19","46,246,196.20","76,464,656.61","114,470,943.52","26,478,506.62","54,392,183.54","87,633,250.32","132,912,206.86","35,280,321.08","76,891,701.79","290,673,906.99","438,959,935.53","96,235,458.00","195,825,211.30","300,567,910.65","419,551,973.78","109,783,353.67","226,052,047.98","342,455,455.78","505,623,199.22","132,463,427.41","249,915,030.88","395,782,679.89","626,823,092.00","125,985,011.72","259,405,123.49","420,478,366.65","641,562,424.85","140,561,189.59","317,810,616.71","516,801,934.36","755,893,202.18","193,296,628.35"
其中:非流动资产处置净损失,,,"133,865.80","243,205.94","108,143.08",,,"117,053.51",,,,,,,"92,146.42","208,526.53",,,"27,906.80","82,489.38",,,,"498,601.37",,,,"1,328,667.60",,"79,140.97","84,597.96","156,788.53","2,961.13","39,690.09","278,173.17","9,205,678.17","18,921.05","85,514.14","85,514.14","1,539,196.89","85,129.05","143,956.14","235,929.18",,,,,,
