科目,2007-03-31,2007-06-30,2007-09-30,2007-12-31,2008-03-31,2008-06-30,2008-09-30,2008-12-31,2009-03-31,2009-06-30,2009-09-30,2009-12-31,2010-03-31,2010-06-30,2010-09-30,2010-12-31,2011-03-31,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31,2017-06-30,2017-09-30
应付职工薪酬,"4,886,000,000.00","6,267,000,000.00","7,223,000,000.00","5,905,000,000.00","5,391,000,000.00","7,091,000,000.00","7,414,000,000.00","1,778,000,000.00","4,359,000,000.00","3,981,000,000.00","4,469,000,000.00","4,526,000,000.00","6,244,000,000.00","8,714,000,000.00","9,263,000,000.00","7,444,000,000.00","9,827,000,000.00","11,238,000,000.00","12,976,000,000.00","1,795,000,000.00","4,537,000,000.00","5,985,000,000.00","2,887,000,000.00","1,838,000,000.00","2,445,000,000.00","3,059,000,000.00","2,518,000,000.00","818,000,000.00","2,267,000,000.00","3,120,000,000.00","3,463,000,000.00","839,000,000.00","2,398,000,000.00","3,366,000,000.00","3,781,000,000.00","1,185,000,000.00","2,736,000,000.00","3,619,000,000.00","4,549,000,000.00","1,618,000,000.00","3,621,000,000.00","4,190,000,000.00","5,710,000,000.00"
应收关联公司款,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
应交税费,"19,820,000,000.00","16,620,000,000.00","16,797,000,000.00","17,562,000,000.00","17,735,000,000.00","9,324,000,000.00","907,000,000.00","7,057,000,000.00","19,759,000,000.00","15,246,000,000.00","11,464,000,000.00","16,489,000,000.00","15,445,000,000.00","17,997,000,000.00","19,073,000,000.00","33,814,000,000.00","29,167,000,000.00","24,205,000,000.00","24,543,000,000.00","39,622,000,000.00","25,176,000,000.00","16,722,000,000.00","21,271,000,000.00","21,985,000,000.00","18,521,000,000.00","29,829,000,000.00","29,264,000,000.00","35,888,000,000.00","32,515,000,000.00","33,227,000,000.00","34,821,000,000.00","28,677,000,000.00","28,168,000,000.00","30,585,000,000.00","29,244,000,000.00","32,473,000,000.00","26,632,000,000.00","30,696,000,000.00","33,717,000,000.00","52,886,000,000.00","44,431,000,000.00","31,857,000,000.00","39,722,000,000.00"
应收利息,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
应付利息,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
应收股利,,,,,"7,356,000,000.00",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
应付股利,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"22,336,000,000.00","2,184,000,000.00"
存货,"93,460,000,000.00","104,198,000,000.00","108,992,000,000.00","116,049,000,000.00",,"163,488,000,000.00","164,975,000,000.00","95,255,000,000.00","100,164,000,000.00","120,305,000,000.00","135,940,000,000.00","141,611,000,000.00","156,485,000,000.00","162,542,000,000.00","155,148,000,000.00","156,546,000,000.00","189,463,000,000.00","207,962,000,000.00","188,807,000,000.00","203,417,000,000.00","238,502,000,000.00","207,230,000,000.00","197,799,000,000.00","218,262,000,000.00","231,400,000,000.00","216,028,000,000.00","225,104,000,000.00","221,906,000,000.00","244,094,000,000.00","244,275,000,000.00","232,087,000,000.00","188,223,000,000.00","160,332,000,000.00","174,829,000,000.00","155,084,000,000.00","145,498,000,000.00","138,540,000,000.00","149,443,000,000.00","141,790,000,000.00","156,511,000,000.00","159,934,000,000.00","167,058,000,000.00","160,871,000,000.00"
其他应付款,"30,069,000,000.00","41,797,000,000.00","41,239,000,000.00","47,503,000,000.00","41,443,000,000.00","65,617,000,000.00","44,967,000,000.00","46,972,000,000.00","39,282,000,000.00","52,924,000,000.00","50,497,000,000.00","49,676,000,000.00","44,520,000,000.00","47,237,000,000.00","49,312,000,000.00","54,871,000,000.00","49,099,000,000.00","55,426,000,000.00","51,282,000,000.00","57,662,000,000.00","55,696,000,000.00","53,119,000,000.00","47,925,000,000.00","61,721,000,000.00","51,023,000,000.00","54,676,000,000.00","61,812,000,000.00","82,917,000,000.00","60,569,000,000.00","68,100,000,000.00","63,751,000,000.00","103,302,000,000.00","61,989,000,000.00","67,280,000,000.00","55,756,000,000.00","86,317,000,000.00","60,901,000,000.00","63,799,000,000.00","58,739,000,000.00","79,636,000,000.00","66,124,000,000.00","64,171,000,000.00","66,696,000,000.00"
其中:消耗性生物资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
应付关联公司款,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
一年内到期的非流动资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
一年内到期的非流动负债,"19,699,000,000.00","20,414,000,000.00","20,257,000,000.00","13,466,000,000.00","16,215,000,000.00","18,785,000,000.00","21,466,000,000.00","19,511,000,000.00","14,855,000,000.00","9,438,000,000.00","7,630,000,000.00","6,641,000,000.00","3,519,000,000.00","3,033,000,000.00","4,659,000,000.00","5,530,000,000.00","4,981,000,000.00","33,994,000,000.00","32,962,000,000.00","43,388,000,000.00","35,818,000,000.00","14,955,000,000.00","17,882,000,000.00","15,754,000,000.00","44,719,000,000.00","56,040,000,000.00","48,130,000,000.00","45,749,000,000.00","12,636,000,000.00","12,468,000,000.00","12,306,000,000.00","11,890,000,000.00","13,157,000,000.00","7,854,000,000.00","10,601,000,000.00","11,277,000,000.00","12,344,000,000.00","25,351,000,000.00","24,552,000,000.00","38,972,000,000.00","36,750,000,000.00","25,506,000,000.00","22,711,000,000.00"
其他流动资产,"806,000,000.00","769,000,000.00","585,000,000.00","100,000,000.00","184,000,000.00","127,000,000.00","867,000,000.00","287,000,000.00","635,000,000.00","68,000,000.00","194,000,000.00","856,000,000.00","701,000,000.00","370,000,000.00","866,000,000.00","594,000,000.00","1,771,000,000.00","1,783,000,000.00","1,621,000,000.00","836,000,000.00","962,000,000.00","1,134,000,000.00","1,262,000,000.00","1,008,000,000.00","1,477,000,000.00","15,177,000,000.00","13,875,000,000.00","21,385,000,000.00","18,039,000,000.00","17,303,000,000.00","17,573,000,000.00","23,996,000,000.00","18,157,000,000.00","16,533,000,000.00","20,197,000,000.00","26,904,000,000.00","32,297,000,000.00","23,108,000,000.00","24,370,000,000.00","20,422,000,000.00","19,702,000,000.00","18,595,000,000.00","19,125,000,000.00"
其他流动负债,,,,,,,,,,,,,,,,,,,,,"30,000,000,000.00","30,000,000,000.00","25,000,000,000.00","30,000,000,000.00","25,000,000,000.00","10,000,000,000.00","10,000,000,000.00","10,000,000,000.00","10,000,000,000.00","10,000,000,000.00","10,000,000,000.00",,,,"30,000,000,000.00","30,000,000,000.00","30,000,000,000.00","10,000,000,000.00","6,000,000,000.00","6,000,000,000.00",,,
流动资产合计,"157,830,000,000.00","175,715,000,000.00","169,986,000,000.00","181,535,000,000.00","229,938,000,000.00","260,041,000,000.00","245,044,000,000.00","148,007,000,000.00","165,132,000,000.00","186,359,000,000.00","202,334,000,000.00","189,223,000,000.00","248,123,000,000.00","249,837,000,000.00","245,044,000,000.00","249,450,000,000.00","318,658,000,000.00","331,531,000,000.00","334,087,000,000.00","327,588,000,000.00","390,792,000,000.00","343,909,000,000.00","340,879,000,000.00","344,751,000,000.00","385,446,000,000.00","365,130,000,000.00","376,735,000,000.00","373,010,000,000.00","405,907,000,000.00","420,728,000,000.00","406,116,000,000.00","360,144,000,000.00","357,384,000,000.00","395,555,000,000.00","337,206,000,000.00","332,405,000,000.00","307,549,000,000.00","347,674,000,000.00","338,995,000,000.00","412,261,000,000.00","412,699,000,000.00","434,159,000,000.00","437,127,000,000.00"
流动负债合计,"219,475,000,000.00","226,153,000,000.00","226,937,000,000.00","261,757,000,000.00","286,216,000,000.00","339,726,000,000.00","337,228,000,000.00","258,233,000,000.00","261,000,000,000.00","271,006,000,000.00","292,236,000,000.00","301,362,000,000.00","328,897,000,000.00","301,687,000,000.00","300,151,000,000.00","325,627,000,000.00","347,491,000,000.00","385,626,000,000.00","384,264,000,000.00","429,073,000,000.00","482,245,000,000.00","438,220,000,000.00","443,452,000,000.00","493,109,000,000.00","527,798,000,000.00","510,354,000,000.00","542,070,000,000.00","571,822,000,000.00","578,559,000,000.00","604,951,000,000.00","592,721,000,000.00","604,257,000,000.00","482,644,000,000.00","506,913,000,000.00","442,679,000,000.00","462,642,000,000.00","408,642,000,000.00","445,396,000,000.00","407,997,000,000.00","485,543,000,000.00","439,975,000,000.00","462,409,000,000.00","451,576,000,000.00"
可供出售金融资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1,605,000,000.00","868,000,000.00","1,035,000,000.00","1,075,000,000.00","1,281,000,000.00","10,326,000,000.00","10,281,000,000.00","11,137,000,000.00","11,097,000,000.00","11,408,000,000.00","11,521,000,000.00","11,325,000,000.00","11,227,000,000.00"
长期借款,"90,851,000,000.00","87,215,000,000.00","85,347,000,000.00","77,708,000,000.00","74,769,000,000.00","75,920,000,000.00","68,963,000,000.00","64,937,000,000.00","61,404,000,000.00","59,174,000,000.00","53,609,000,000.00","52,065,000,000.00","54,714,000,000.00","54,819,000,000.00","59,774,000,000.00","58,895,000,000.00","59,139,000,000.00","58,351,000,000.00","57,006,000,000.00","54,320,000,000.00","51,810,000,000.00","51,997,000,000.00","46,766,000,000.00","40,267,000,000.00","40,812,000,000.00","41,433,000,000.00","42,839,000,000.00","46,452,000,000.00","45,940,000,000.00","45,717,000,000.00","56,990,000,000.00","67,426,000,000.00","62,897,000,000.00","59,232,000,000.00","57,619,000,000.00","56,493,000,000.00","54,499,000,000.00","54,404,000,000.00","66,561,000,000.00","62,461,000,000.00","67,858,000,000.00","68,045,000,000.00","68,934,000,000.00"
持有至到期投资,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
应付债券,"3,500,000,000.00","20,667,000,000.00","21,207,000,000.00","42,606,000,000.00","62,108,000,000.00","62,479,000,000.00","62,033,000,000.00","62,207,000,000.00","72,522,000,000.00","92,983,000,000.00","93,498,000,000.00","93,763,000,000.00","93,894,000,000.00","114,262,000,000.00","114,558,000,000.00","115,180,000,000.00","134,945,000,000.00","105,096,000,000.00","105,439,000,000.00","100,137,000,000.00","100,386,000,000.00","120,074,000,000.00","120,092,000,000.00","121,849,000,000.00","91,920,000,000.00","100,234,000,000.00","99,532,000,000.00","99,138,000,000.00","99,797,000,000.00","89,705,000,000.00","89,854,000,000.00","83,506,000,000.00","66,926,000,000.00","62,205,000,000.00","62,886,000,000.00","83,253,000,000.00","83,169,000,000.00","65,638,000,000.00","65,771,000,000.00","54,985,000,000.00","54,887,000,000.00","47,784,000,000.00","47,547,000,000.00"
长期应收款,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
长期应付款,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
长期股权投资,"24,520,000,000.00","24,408,000,000.00","24,663,000,000.00","31,335,000,000.00","33,317,000,000.00","31,189,000,000.00","31,369,000,000.00","28,705,000,000.00","29,770,000,000.00","30,582,000,000.00","31,775,000,000.00","33,503,000,000.00","37,745,000,000.00","39,107,000,000.00","40,305,000,000.00","45,037,000,000.00","46,799,000,000.00","45,706,000,000.00","46,822,000,000.00","47,458,000,000.00","48,482,000,000.00","47,498,000,000.00","47,731,000,000.00","52,061,000,000.00","54,512,000,000.00","56,138,000,000.00","58,560,000,000.00","77,078,000,000.00","79,408,000,000.00","79,477,000,000.00","77,270,000,000.00","80,593,000,000.00","82,656,000,000.00","84,844,000,000.00","85,670,000,000.00","82,970,000,000.00","85,256,000,000.00","88,711,000,000.00","90,168,000,000.00","116,812,000,000.00","120,161,000,000.00","122,296,000,000.00","125,971,000,000.00"
专项应付款,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
投资性房地产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
预计负债,"5,309,000,000.00","5,648,000,000.00","5,766,000,000.00","7,613,000,000.00","7,626,000,000.00","8,168,000,000.00","7,958,000,000.00","9,280,000,000.00","9,329,000,000.00","9,807,000,000.00","9,914,000,000.00","11,529,000,000.00","12,180,000,000.00","12,570,000,000.00","13,123,000,000.00","15,573,000,000.00","15,695,000,000.00","16,339,000,000.00","16,671,000,000.00","18,381,000,000.00","18,495,000,000.00","19,304,000,000.00","19,622,000,000.00","21,591,000,000.00","21,812,000,000.00","23,379,000,000.00","23,754,000,000.00","26,080,000,000.00","26,250,000,000.00","27,141,000,000.00","27,785,000,000.00","29,715,000,000.00","30,301,000,000.00","31,165,000,000.00","31,572,000,000.00","33,186,000,000.00","33,646,000,000.00","35,233,000,000.00","35,819,000,000.00","39,298,000,000.00","39,706,000,000.00","40,207,000,000.00","40,533,000,000.00"
固定资产,"338,368,000,000.00","336,750,000,000.00","338,499,000,000.00","361,148,000,000.00","353,713,000,000.00","365,785,000,000.00","361,911,000,000.00","403,265,000,000.00","397,189,000,000.00","405,975,000,000.00","411,026,000,000.00","465,182,000,000.00","469,251,000,000.00","478,177,000,000.00","505,081,000,000.00","540,700,000,000.00","531,134,000,000.00","531,953,000,000.00","528,865,000,000.00","565,936,000,000.00","550,128,000,000.00","547,671,000,000.00","544,918,000,000.00","588,969,000,000.00","582,922,000,000.00","597,745,000,000.00","617,741,000,000.00","669,595,000,000.00","658,371,000,000.00","653,235,000,000.00","439,940,000,000.00","703,485,000,000.00","699,356,000,000.00","695,624,000,000.00","690,675,000,000.00","732,577,000,000.00","717,052,000,000.00","723,465,000,000.00","714,847,000,000.00","690,594,000,000.00","671,709,000,000.00","652,294,000,000.00","639,889,000,000.00"
递延所得税负债,"2,568,000,000.00","2,285,000,000.00","2,348,000,000.00","1,492,000,000.00","1,433,000,000.00","1,471,000,000.00","1,651,000,000.00","5,235,000,000.00","5,101,000,000.00","5,130,000,000.00","4,958,000,000.00","4,979,000,000.00","4,990,000,000.00","6,607,000,000.00","13,077,000,000.00","15,017,000,000.00","15,662,000,000.00","15,266,000,000.00","14,951,000,000.00","15,181,000,000.00","15,157,000,000.00","15,423,000,000.00","15,601,000,000.00","16,043,000,000.00","15,839,000,000.00","7,069,000,000.00","6,997,000,000.00","7,977,000,000.00","7,882,000,000.00","9,224,000,000.00","8,776,000,000.00","7,820,000,000.00","7,174,000,000.00","10,071,000,000.00","10,129,000,000.00","8,259,000,000.00","7,962,000,000.00","8,431,000,000.00","7,954,000,000.00","7,661,000,000.00","6,967,000,000.00","6,146,000,000.00","5,375,000,000.00"
在建工程,"62,689,000,000.00","71,755,000,000.00","84,241,000,000.00","95,408,000,000.00","106,005,000,000.00","105,503,000,000.00","118,816,000,000.00","121,886,000,000.00","131,962,000,000.00","142,148,000,000.00","145,853,000,000.00","119,786,000,000.00","101,052,000,000.00","95,326,000,000.00","89,616,000,000.00","89,599,000,000.00","97,382,000,000.00","101,299,000,000.00","110,111,000,000.00","111,311,000,000.00","124,147,000,000.00","139,955,000,000.00","155,533,000,000.00","168,977,000,000.00","172,558,000,000.00","166,956,000,000.00","158,487,000,000.00","160,630,000,000.00","159,278,000,000.00","160,824,000,000.00","172,493,000,000.00","177,667,000,000.00","166,652,000,000.00","165,173,000,000.00","160,372,000,000.00","152,276,000,000.00","145,745,000,000.00","126,790,000,000.00","123,022,000,000.00","129,581,000,000.00","123,242,000,000.00","119,548,000,000.00","113,293,000,000.00"
其他非流动负债,"1,172,000,000.00","1,556,000,000.00","1,564,000,000.00","1,049,000,000.00","1,277,000,000.00","1,493,000,000.00","1,608,000,000.00","1,397,000,000.00","1,342,000,000.00","1,482,000,000.00","1,769,000,000.00","2,192,000,000.00","2,648,000,000.00","2,967,000,000.00","2,924,000,000.00","2,415,000,000.00","2,642,000,000.00","2,619,000,000.00","2,727,000,000.00","3,436,000,000.00","3,713,000,000.00","3,939,000,000.00","4,160,000,000.00","3,811,000,000.00","3,824,000,000.00","4,387,000,000.00","4,410,000,000.00","8,187,000,000.00","8,880,000,000.00","9,684,000,000.00","10,484,000,000.00","11,549,000,000.00","12,055,000,000.00","12,351,000,000.00","14,008,000,000.00","13,673,000,000.00","13,265,000,000.00","13,539,000,000.00","15,544,000,000.00","16,136,000,000.00","15,917,000,000.00","17,121,000,000.00","17,265,000,000.00"
工程物资,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
非流动负债合计,"103,400,000,000.00","117,371,000,000.00","116,232,000,000.00","130,468,000,000.00","147,213,000,000.00","149,531,000,000.00","142,213,000,000.00","143,056,000,000.00","149,698,000,000.00","168,576,000,000.00","163,748,000,000.00","164,528,000,000.00","168,426,000,000.00","191,225,000,000.00","203,456,000,000.00","207,080,000,000.00","228,083,000,000.00","197,671,000,000.00","196,794,000,000.00","191,455,000,000.00","189,561,000,000.00","210,737,000,000.00","206,241,000,000.00","203,561,000,000.00","174,207,000,000.00","176,502,000,000.00","177,532,000,000.00","187,834,000,000.00","188,749,000,000.00","181,471,000,000.00","193,889,000,000.00","200,016,000,000.00","179,353,000,000.00","175,024,000,000.00","176,214,000,000.00","194,864,000,000.00","192,541,000,000.00","177,245,000,000.00","191,649,000,000.00","180,541,000,000.00","185,335,000,000.00","179,303,000,000.00","179,654,000,000.00"
固定资产清理,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
负债合计,"322,875,000,000.00","343,524,000,000.00","343,169,000,000.00","392,225,000,000.00","433,429,000,000.00","489,257,000,000.00","479,441,000,000.00","401,289,000,000.00","410,698,000,000.00","439,582,000,000.00","455,984,000,000.00","465,890,000,000.00","497,323,000,000.00","492,912,000,000.00","503,607,000,000.00","532,707,000,000.00","575,574,000,000.00","583,297,000,000.00","581,058,000,000.00","620,528,000,000.00","671,806,000,000.00","648,957,000,000.00","649,693,000,000.00","696,670,000,000.00","702,005,000,000.00","686,856,000,000.00","719,602,000,000.00","759,656,000,000.00","767,308,000,000.00","786,422,000,000.00","786,610,000,000.00","804,273,000,000.00","661,997,000,000.00","681,937,000,000.00","618,893,000,000.00","657,506,000,000.00","601,183,000,000.00","622,641,000,000.00","599,646,000,000.00","666,084,000,000.00","625,310,000,000.00","641,712,000,000.00","631,230,000,000.00"
生产性生物资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
