科目,2007年1-3月,2007年1-6月,2007年1-9月,2007年度,2008年1-3月,2008年1-6月,2008年1-9月,2008年度,2009年1-3月,2009年1-6月,2009年1-9月,2009年度,2010年1-3月,2010年1-6月,2010年1-9月,2010年度,2011年1-3月,2011年1-6月,2011年1-9月,2011年度,2012年1-3月,2012年1-6月,2012年1-9月,2012年度,2013年1-3月,2013年1-6月,2013年1-9月,2013年度,2014年1-3月,2014年1-6月,2014年1-9月,2014年度,2015年1-3月,2015年1-6月,2015年1-9月,2015年度,2016年1-3月,2016年1-6月,2016年1-9月,2016年度,2017年1-3月,2017年1-6月,2017年1-9月,2017年度,2018年1-3月
一、营业收入,"1,205,111,427.64","2,514,779,422.53","3,828,719,921.70","5,301,654,817.83","1,835,920,361.53","4,482,326,935.42","7,073,329,268.92","9,275,886,197.17","2,213,716,541.95","4,880,953,626.98","7,368,271,782.79","20,245,537,812.43","7,695,668,873.32","16,066,694,797.77","24,597,219,877.22","30,289,161,376.44","10,153,177,843.57","19,393,206,391.00","29,062,927,833.09","37,569,080,704.76","8,461,219,045.65","16,593,306,593.59","23,154,529,491.25","30,072,395,138.06","7,505,420,704.16","14,545,022,517.33","20,414,345,004.87","25,833,698,643.75","5,530,461,939.57","10,723,466,719.83","14,999,162,303.35","18,256,846,651.09","3,590,905,369.93","7,125,687,455.74","10,083,666,360.78","12,537,010,222.56","2,679,530,413.95","5,618,626,601.40","8,972,821,511.57","13,635,659,044.24","5,079,061,852.50","10,226,906,728.55","15,416,289,428.31","20,381,753,946.22","5,356,199,456.65"
二、营业利润,"235,177,355.22","438,151,954.28","667,061,821.17","848,174,366.09","404,169,121.58","1,090,361,248.36","2,534,094,795.77","2,803,779,721.50","498,915,028.15","821,644,227.07","1,081,817,920.98","2,299,343,279.58","865,528,440.97","1,756,491,361.80","2,587,642,599.23","3,038,775,413.77","1,078,642,676.78","2,259,375,461.57","3,217,772,816.16","3,992,869,895.14","1,096,371,479.63","2,087,564,104.17","2,538,847,867.28","2,995,535,660.24","748,144,701.36","1,176,858,331.51","1,261,804,748.07","1,611,794,451.07","101,783,426.96","74,713,027.18","137,724,845.89","-113,631,900.47","4,728,545.83","-66,664,848.58","-94,947,108.62","18,012,716.84","28,598,145.81","34,431,318.97","149,431,041.29","274,278,747.37","437,344,827.52","898,494,801.13","1,344,143,245.08","1,767,885,403.45","492,378,021.09"
减:营业成本,"741,997,115.25","1,569,509,342.70","2,385,201,910.48","3,359,941,559.83","1,113,095,840.40","2,762,181,649.34","3,582,258,292.32","4,716,318,579.86","1,325,231,728.81","3,376,594,810.43","5,178,812,164.44","14,848,212,092.00","5,916,259,640.29","12,298,352,293.41","18,929,815,610.74","22,529,703,512.91","7,852,765,778.16","14,684,591,787.14","22,051,714,186.13","28,207,074,986.56","5,847,430,292.13","11,677,290,457.43","16,545,621,234.91","21,644,554,053.52","5,458,188,398.16","11,176,665,242.74","16,093,409,955.92","19,587,959,360.45","4,302,000,600.98","8,550,287,237.75","12,092,575,526.73","14,539,188,432.67","2,880,629,035.00","5,733,473,853.53","8,082,085,051.15","11,017,716,155.33","2,098,596,910.18","4,392,605,095.48","7,002,290,926.82","10,579,710,102.88","3,823,574,384.85","7,780,368,414.82","11,777,672,215.29","15,361,027,766.26","3,930,827,915.43"
加:补贴收入,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
营业税金及附加,"20,732,117.54","42,871,520.64","64,652,107.78","84,982,105.68","25,785,580.31","62,592,552.25","100,682,824.46","130,069,190.83","35,966,965.68","69,704,400.45","100,473,761.10","232,813,395.18","91,973,411.53","169,364,697.61","256,403,369.72","337,554,753.30","99,732,144.44","196,940,462.54","300,570,285.13","393,140,339.73","103,814,352.24","201,125,610.23","288,400,936.12","384,025,599.42","96,619,851.45","198,682,680.77","247,399,624.52","338,909,929.36","72,864,068.35","151,618,104.33","215,529,729.79","279,002,892.67","63,564,698.16","136,751,664.96","196,763,751.60","260,549,283.32","47,140,386.59","93,190,546.16","162,932,190.51","355,876,487.53","128,496,666.55","274,444,998.85","422,364,224.04","554,541,648.58","152,776,185.47"
营业外收入,"9,639,298.57","22,298,724.10","35,284,970.84","53,617,576.97","5,963,101.68","13,547,793.58","25,915,864.90","50,061,442.64","7,194,848.56","12,939,910.63","25,398,307.91","146,161,625.61","13,329,438.71","30,818,204.73","48,762,717.77","387,996,274.45","32,562,163.47","77,986,097.49","109,389,708.92","268,153,973.84","21,789,086.13","51,087,806.86","128,933,933.83","319,485,364.49","23,194,596.46","105,967,757.54","142,996,230.75","250,995,993.93","45,785,701.14","70,561,221.77","95,278,807.97","371,375,036.60","25,722,766.65","145,403,503.85","168,962,723.28","315,413,131.77","13,817,502.52","47,115,666.59","76,247,733.77","245,310,330.63","22,442,001.70","21,519,768.36","62,653,916.99","20,199,470.39","3,428,401.69"
销售费用,"35,259,327.43","65,746,099.35","92,864,454.02","119,319,661.42","33,239,057.00","71,676,418.29","117,789,982.81","169,025,089.23","43,657,049.24","94,856,150.41","143,233,841.33","407,111,205.72","85,918,252.52","203,176,974.95","333,840,034.65","577,419,674.65","135,208,735.79","292,727,183.08","429,492,703.11","651,656,227.18","157,992,705.95","319,377,918.86","441,668,406.72","604,236,762.57","132,716,849.92","268,092,640.45","387,886,632.97","550,375,040.46","88,100,713.42","175,147,716.10","272,093,189.79","386,423,329.40","79,767,320.57","177,724,312.32","268,308,290.95","437,616,365.93","54,344,887.93","127,816,356.33","182,808,570.97","302,759,335.62","85,028,228.16","179,806,023.06","262,539,936.25","349,249,361.36","96,611,699.40"
减:营业外支出,"1,356,991.90","8,959,392.95","13,051,868.52","61,221,511.80","2,090,663.18","20,920,435.91","44,884,484.25","80,774,449.18","12,132,714.45","28,477,150.23","36,341,744.05","196,047,633.79","16,124,191.88","37,677,300.81","56,045,434.81","105,695,954.71","12,007,557.37","27,719,979.72","51,532,706.24","85,221,964.47","5,817,057.47","20,071,648.08","34,453,852.17","134,876,357.42","14,732,815.96","36,964,060.83","61,531,473.16","99,389,972.75","7,477,827.11","35,554,870.68","105,312,438.54","329,979,134.60","34,203,962.90","74,087,244.90","108,604,156.61","177,783,958.16","33,445,146.62","70,434,805.03","101,592,324.88","144,747,009.43","42,775,342.54","78,497,980.12","154,143,624.34","256,921,398.76","44,185,763.66"
管理费用,"161,829,940.85","342,807,879.28","553,770,668.95","830,873,263.81","252,345,124.06","466,510,792.33","656,922,550.73","1,182,834,461.63","310,029,972.33","558,230,162.18","889,610,473.28","2,382,149,788.38","605,986,350.30","1,287,742,605.24","2,022,925,310.29","3,217,546,397.51","805,285,457.01","1,568,933,692.25","2,465,817,037.84","3,624,588,972.51","895,761,182.31","1,762,576,627.78","2,523,975,922.76","3,647,508,380.84","823,630,267.45","1,534,213,084.79","2,100,187,683.16","3,178,500,817.16","720,338,892.59","1,351,604,870.33","1,749,055,703.73","2,413,048,349.22","491,973,336.09","1,034,156,731.59","1,411,869,726.98","1,937,969,465.89","303,773,479.85","686,681,914.30","1,049,391,792.63","1,415,574,296.20","437,599,686.26","790,345,741.87","1,168,127,136.85","1,886,613,052.59","518,471,900.25"
其中:非流动资产处置净损失,,"679,153.39","679,153.39","42,337,884.80",,"217,803.39","2,848,714.49","3,091,293.62",,"4,637,006.09","4,771,084.51","141,170,653.40",,"1,153,205.91","2,158,942.22","25,203,521.86","79,929.23","695,406.33","1,123,120.82","25,949,807.27","437,734.85","6,013,412.89","6,228,363.33","28,723,387.49","73,185.42","316,781.55","1,967,562.66","18,818,743.99","54,752.86","2,531,830.32","3,278,455.61","14,848,752.13","1,224,582.00","4,798,828.72","10,621,911.21","17,373,263.17","417,020.96","4,232,821.56","4,703,799.40","10,442,687.98","50,662.88","1,127,022.05","1,489,343.88",,
