科目,2007-03-31,2007-06-30,2007-09-30,2007-12-31,2008-03-31,2008-06-30,2008-09-30,2008-12-31,2009-03-31,2009-06-30,2009-09-30,2009-12-31,2010-03-31,2010-06-30,2010-09-30,2010-12-31,2011-03-31,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31,2017-06-30,2017-09-30,2017-12-31,2018-03-31,2018-06-30
流动负债合计,"62,396,958.70","53,118,017.32","93,342,613.83","121,085,393.13","125,510,538.40","192,461,819.96","191,177,822.04","184,734,251.38","242,634,963.53","239,509,873.82","359,024,173.79","416,128,851.34","414,580,165.54","255,857,493.79","184,132,937.77","177,621,675.47","175,603,276.81","164,436,233.96","196,057,996.77","250,138,775.52","243,597,551.46","243,516,096.93","259,714,754.63","309,905,349.36","169,470,030.87","186,446,988.38","222,147,300.12","222,563,409.65","119,652,286.30","131,363,414.51","148,162,662.69","227,564,151.57","210,031,521.21","179,609,178.96","165,675,306.41","219,607,248.68","151,166,888.42","163,568,023.52","184,042,572.44","425,993,687.33","394,565,456.81","449,743,197.06","245,231,743.20","235,627,652.81","202,707,947.46","247,815,801.41"
可供出售金融资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
长期借款,,,,,,"50,000,000.00","125,000,000.00","99,000,000.00","199,000,000.00","184,000,000.00","147,500,000.00","134,000,000.00","142,500,000.00","122,500,000.00","136,000,000.00","156,000,000.00","146,000,000.00","146,000,000.00","136,000,000.00","136,000,000.00","96,000,000.00","96,000,000.00","96,000,000.00","96,000,000.00","66,000,000.00","46,000,000.00","77,000,000.00","77,000,000.00","21,000,000.00",,,,,,,,,,,,,,,,,
持有至到期投资,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
应付债券,,,,,,,,,,,,,,,,,,,,,,,"250,000,000.00","249,043,387.91","249,086,775.83","249,130,163.75","339,173,551.67","338,640,000.00","338,640,000.00","338,640,000.00","338,640,000.00","340,000,000.00","340,000,000.00","340,000,000.00","340,000,000.00","340,000,000.00","340,000,000.00","340,000,000.00","340,000,000.00","90,000,000.00","90,000,000.00","90,000,000.00",,,,
长期应收款,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
长期应付款,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
长期股权投资,"13,879,535.60","13,879,535.60","13,879,535.60",,,,"6,966,337.78","7,983,991.61","7,983,991.61","8,574,570.41","8,574,570.41","8,247,542.09","9,995,488.60","11,281,260.03","11,849,385.71","13,272,301.17","14,842,356.77","14,582,274.96","16,077,037.90","15,660,220.63","16,104,654.04","37,647,361.75","35,632,809.54","37,949,527.26","36,414,249.96","39,193,920.47","41,947,441.42","38,994,565.85","40,174,777.57","36,400,180.82","38,740,831.16","39,761,098.63","41,299,400.46","38,493,475.80","40,249,439.24","39,530,648.77","39,993,027.28","37,987,479.87","37,730,859.22","38,460,874.66","59,631,405.01","53,835,129.57","43,523,795.22","43,735,188.61","44,226,607.16","41,241,281.79"
专项应付款,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"6,000,000.00","6,000,000.00","6,000,000.00","6,000,000.00","952,000.00","952,000.00","952,000.00"
投资性房地产,,,,,,,,,,,,,,,,,,,,,,,,,,,,"137,281,479.90","136,401,214.95","135,520,950.00","134,640,685.05","153,847,718.78","152,844,786.58","151,841,854.38","150,838,922.20","154,302,512.19","153,270,036.65","152,237,561.11","151,205,085.57","150,194,412.68","149,167,387.79","148,140,362.90","147,113,338.01","146,347,766.50","145,047,479.44","144,290,982.28"
预计负债,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
固定资产,"67,983,776.42","66,593,711.87","65,773,057.59","85,488,759.08","84,323,191.82","107,371,089.85","108,163,455.49","113,681,860.74","113,017,214.92","113,068,254.06","501,348,304.95","559,651,202.25","551,966,081.56","518,345,085.35","512,305,587.87","647,757,062.81","636,760,499.73","628,263,454.48","619,395,734.22","694,533,083.14","686,797,907.00","674,472,675.56","665,255,712.07","665,456,254.36","655,658,962.04","644,311,096.13","758,058,717.20","842,740,084.30","829,104,234.71","816,328,281.22","830,046,300.28","899,976,437.96","889,878,666.77","877,837,179.15","863,622,285.27","894,057,593.29","881,330,902.60","869,344,735.05","855,260,141.86","840,563,084.45","856,379,406.49","844,982,157.76","832,475,037.50","818,545,188.22","811,233,723.79","789,799,876.47"
递延所得税负债,"1,663,514.28","2,352,959.08","3,610,327.94",,,,,"62,173.74","62,173.74",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
在建工程,"119,355,154.51","125,783,890.02","156,992,525.63","213,043,237.27","241,659,443.49","236,807,566.34","287,051,214.98","356,761,284.31","416,215,668.03","483,830,337.25","149,895,239.62","111,019,607.90","119,565,050.59","122,730,761.01","130,343,418.24","82,961,139.08","83,771,393.37","87,116,618.10","87,759,561.02","100,042,802.76","107,487,596.40","120,084,836.76","165,727,626.19","225,643,694.60","266,380,156.50","317,509,242.03","224,080,757.75","57,274,356.53","77,374,888.98","80,668,124.61","71,948,423.40","58,703,874.26","81,868,227.43","89,082,868.24","107,324,794.18","67,993,647.86","71,400,139.08","74,525,623.03","83,856,752.57","97,124,151.25","155,373,702.30","174,209,795.93","189,650,560.96","201,723,767.94","214,484,100.39","229,888,465.30"
其他非流动负债,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1,500,000.00","1,500,000.00","1,500,000.00","1,500,000.00",,,,,,,,,,,,,,,
工程物资,"392,756.00","392,756.00","392,756.00",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
非流动负债合计,"1,663,514.28","2,352,959.08","3,610,327.94",,,"50,000,000.00","125,000,000.00","99,062,173.74","199,062,173.74","184,000,000.00","147,500,000.00","134,000,000.00","142,500,000.00","122,500,000.00","136,000,000.00","156,000,000.00","146,000,000.00","146,000,000.00","136,000,000.00","136,000,000.00","96,000,000.00","96,000,000.00","346,000,000.00","345,043,387.91","315,086,775.83","295,130,163.75","416,173,551.67","417,140,000.00","361,140,000.00","340,140,000.00","340,140,000.00","341,500,000.00","341,500,000.00","341,500,000.00","341,500,000.00","341,450,734.40","341,434,312.53","341,416,778.15","341,387,500.00","97,368,750.00","97,350,000.00","97,331,250.00","7,312,500.00","5,765,750.00","5,747,000.00","5,728,250.00"
固定资产清理,,,,,,,,,,,,,,"3,700,940.10","3,700,940.10",,,,,,,,,,,,,,,,,,,,,,,,"6,419.54",,"4,057.69",,,,,"100,262.51"
负债合计,"64,060,472.98","55,470,976.40","96,952,941.77","121,085,393.13","125,510,538.40","242,461,819.96","316,177,822.04","283,796,425.12","441,697,137.27","423,509,873.82","506,524,173.79","550,128,851.34","557,080,165.54","378,357,493.79","320,132,937.77","333,621,675.47","321,603,276.81","310,436,233.96","332,057,996.77","386,138,775.52","339,597,551.46","339,516,096.93","605,714,754.63","654,948,737.27","484,556,806.70","481,577,152.13","638,320,851.79","639,703,409.65","480,792,286.30","471,503,414.51","488,302,662.69","569,064,151.57","551,531,521.21","521,109,178.96","507,175,306.41","561,057,983.08","492,601,200.95","504,984,801.67","525,430,072.44","523,362,437.33","491,915,456.81","547,074,447.06","252,544,243.20","241,393,402.81","208,454,947.46","253,544,051.41"
生产性生物资产,,,,,,,,,,,,,,,,,,,,"157,116.05","146,171.87","135,227.69","124,283.51","106,664.68","95,720.50","136,168.48","125,027.50","136,980.56","130,063.79","194,989.76","183,814.61","167,189.86","156,311.11","176,773.05","164,596.86","159,638.89","175,652.58","158,049.28","168,815.10","155,030.22","150,435.26","126,727.36","113,127.10","99,526.84","85,926.58","104,859.74"
实收资本(或股本),"99,323,048.00","99,323,048.00","99,323,048.00","99,323,048.00","99,323,048.00","99,323,048.00","99,323,048.00","99,323,048.00","99,323,048.00","99,323,048.00","99,323,048.00","99,323,048.00","99,323,048.00","116,323,048.00","116,323,048.00","116,323,048.00","116,323,048.00","151,219,962.00","151,219,962.00","163,804,871.00","163,804,871.00","163,804,871.00","163,804,871.00","163,804,871.00","163,804,871.00","212,946,332.00","212,946,332.00","212,946,332.00","281,790,109.00","281,790,109.00","281,790,109.00","281,790,109.00","281,790,109.00","422,685,163.00","422,685,163.00","422,685,163.00","422,685,163.00","422,685,163.00","422,685,163.00","422,685,163.00","422,685,163.00","549,490,711.00","549,490,711.00","549,490,711.00","549,490,711.00","549,490,711.00"
油气资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
资本公积,"135,068,505.26","135,068,505.26","135,068,505.26","128,108,971.35","128,108,971.35","128,108,971.35","128,108,971.35","128,108,971.35","128,108,971.35","128,108,971.35","128,108,971.35","128,108,971.35","128,108,971.35","300,678,971.35","300,678,971.35","300,678,971.35","300,678,971.35","265,782,057.35","265,782,057.35","273,822,548.20","273,822,548.20","273,822,548.20","273,822,548.20","273,822,548.20","273,822,548.20","224,681,087.20","224,681,087.20","224,681,087.20","908,477,303.61","908,477,303.61","908,477,303.61","908,977,338.47","908,977,338.47","768,056,511.71","757,835,101.36","758,213,483.88","758,198,434.88","758,195,024.88","758,377,964.42","692,499,844.88","684,846,626.29","558,035,032.29","558,035,032.29","558,268,212.54","558,268,212.54","558,268,212.54"
无形资产,"7,920,825.90","7,849,474.80","7,778,123.70","7,672,372.53","7,603,171.41","7,771,470.28","7,689,769.15","7,608,068.02","7,526,366.89","7,444,665.76","57,776,055.80","58,817,571.57","58,309,087.06","57,800,602.56","57,443,652.85","56,922,646.54","56,405,708.29","55,886,332.66","55,384,381.77","65,883,058.41","65,084,492.10","73,738,387.98","72,864,984.60","75,758,677.21","74,885,273.83","74,011,870.45","100,789,610.65","99,546,700.70","98,410,010.49","97,478,525.29","98,601,905.68","97,624,491.12","96,431,450.30","95,101,902.91","94,409,262.28","96,266,113.03","95,014,512.78","93,858,764.84","92,645,420.74","91,389,473.04","103,144,893.73","101,685,563.55","100,501,359.24","89,216,480.30","88,208,886.18","86,971,019.71"
盈余公积,"42,281,251.68","42,281,251.68","42,281,251.68","42,507,675.51","42,507,675.51","42,507,675.51","42,507,675.51","46,907,813.28","46,907,813.28","46,907,813.28","46,907,813.28","50,942,510.10","50,942,510.10","50,942,510.10","50,942,510.10","52,242,665.09","52,242,665.09","52,242,665.09","52,242,665.09","54,154,557.51","54,154,557.51","54,154,557.51","54,154,557.51","65,551,424.20","65,551,424.20","65,551,424.20","65,551,424.20","80,865,542.70","80,865,542.70","80,865,542.70","80,865,542.70","99,603,883.79","99,603,883.79","99,603,883.79","99,603,883.79","124,978,253.64","124,978,253.64","124,978,253.64","124,978,253.64","151,549,817.68","151,549,817.68","151,549,817.68","151,549,817.68","176,316,403.64","176,316,403.64","176,316,403.64"
开发支出,,,,,,,,,,,,,,,,,,,,,,,"64,000.00",,,,,,,,,,,,,,,,,,,,,,,
减:库存股,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
商誉,,,,"26,124,493.35","26,124,493.35","26,124,493.35","26,124,493.35","26,124,493.35","26,124,493.35","26,124,493.35","26,124,493.35","26,124,493.35","26,124,493.35","26,124,493.35","26,124,493.35","26,124,493.35","26,124,493.35","26,124,493.35","26,124,493.35","26,124,493.35","26,124,493.35","30,033,500.41","30,033,500.41","26,124,493.35","26,124,493.35","26,124,493.35","26,124,493.35","26,124,493.35","26,124,493.35","26,124,493.35","26,124,493.35","26,124,493.35","26,124,493.35","26,124,493.35","26,124,493.35","26,124,493.35","26,124,493.35","26,124,493.35","26,124,493.35","26,124,493.35","26,124,493.35","26,124,493.35","26,124,493.35","26,124,493.35","26,124,493.35","26,124,493.35"
未分配利润,"48,355,879.06","31,596,030.58","55,064,110.24","78,134,639.12","85,922,182.25","100,266,022.97","115,558,302.67","119,665,408.41","112,934,366.40","126,994,233.01","143,224,143.34","139,088,861.05","130,870,509.50","132,385,479.45","138,990,782.95","132,977,104.12","140,870,384.08","163,189,601.49","191,576,093.17","272,686,528.35","291,830,183.96","313,379,489.86","363,102,278.68","373,897,553.53","396,417,116.81","432,623,616.11","490,013,077.45","481,817,658.37","511,620,091.51","531,518,696.01","610,591,525.99","610,331,052.77","652,423,380.97","685,420,572.22","770,305,739.73","748,392,124.62","789,458,387.63","822,205,547.09","915,541,310.95","903,375,604.91","950,259,604.09","961,037,398.34","1,044,751,364.21","1,040,552,673.54","1,086,675,895.74","1,077,020,465.04"
长期待摊费用,"1,489,929.06","433,334.46","336,646.08","158,827.72","272,007.37","254,472.01","223,103.40","206,068.05","1,581,531.80","1,492,470.67","1,799,762.20","1,404,530.19","1,313,068.44","874,039.72","795,961.69","717,883.62","824,052.96","1,069,140.20","1,056,945.96","1,310,999.89","1,190,543.26","1,070,086.63","1,696,398.85","2,264,180.56","2,150,016.17","2,393,829.07","2,273,648.58","4,374,231.38","4,087,983.33","4,076,987.77","3,501,825.41","3,739,907.77","3,940,625.92","3,489,109.21","4,016,712.16","24,316,982.09","23,427,731.35","22,280,831.65","21,088,316.01","20,220,999.68","19,563,056.95","18,252,408.45","14,770,928.44","13,884,211.23","12,702,863.63","26,213,181.31"
少数股东权益,"12,865,510.04","13,942,643.70","22,504,505.05","16,487,362.89","12,816,632.83","13,442,322.76","16,465,283.07","19,959,071.27","18,436,555.73","19,755,939.69","46,889,869.14","49,002,814.72","44,009,530.35","12,824,187.01","16,410,501.75","14,786,345.16","16,478,579.95","17,051,065.15","20,244,880.09","116,797,901.91","84,640,465.35","102,036,216.85","129,154,646.98","139,526,515.56","143,918,297.48","120,246,180.48","134,110,116.20","135,915,540.10","100,059,434.86","119,364,928.71","140,249,075.42","143,366,570.22","96,774,787.54","112,984,064.33","117,892,278.34","124,371,409.07","126,954,811.86","94,835,896.33","107,471,886.89","84,265,754.69","149,413,339.05","129,292,450.17","133,697,704.63","124,654,088.95","126,147,607.09","117,237,551.16"
递延所得税资产,"614,886.99","690,352.83","595,129.01","354,225.05","354,225.05","354,225.05","354,225.05","1,219,615.60","1,670,095.26","2,196,307.42","2,403,725.45","76,076.07","76,076.07","868,905.82","3,440,060.54","6,669,199.08","7,379,398.08","6,651,766.35","5,144,080.40","6,179,434.07","6,620,949.98","3,137,240.32","1,069,254.34","1,311,816.05","1,407,427.11","1,468,982.14","1,510,274.83","2,707,948.03","2,830,927.28","4,748,215.24","4,836,398.33","8,614,658.75","8,628,671.73","13,268,606.07","13,263,408.27","9,714,534.57","10,919,454.38","10,291,890.76","10,291,821.71","3,363,557.21","3,348,965.49","3,433,189.93","3,418,598.21","4,816,777.01","4,802,185.29","4,013,705.60"
外币报表折算价差,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
其他非流动资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"2,154,657.31","1,834,254.97","3,049,813.91"
非正常经营项目收益调整,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
